time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00728940539,-0.0901673539,3.54698555,3.02735817,9.844643,3.09043334,-0.0991258409,12.0,0.0
0.00738940539,-0.0907999495,3.54724881,3.0265902,9.84456128,3.08726277,-0.0997586636,12.0,0.0
0.00748940539,-0.0910750446,3.54786779,3.02582283,9.844045,3.08366102,-0.0999977844,12.0,0.0
0.00758940539,-0.0909459571,3.54888783,3.02505618,9.84277054,3.07930508,-0.0998422596,12.0,0.0
0.00768940539,-0.090459278,3.55026099,3.02429044,9.84086379,3.07432152,-0.0992927031,12.0,0.0
0.00778940539,-0.089571682,3.55202924,3.02352581,9.83792675,3.06831316,-0.0983512836,12.0,0.0
0.00788940539,-0.0883327277,3.55414163,3.02276254,9.83400171,3.06132331,-0.0970217165,12.0,0.0
0.00798940539,-0.0867024984,3.55663664,3.02200094,9.82856746,3.05283198,-0.0953092491,12.0,0.0
0.00808940539,-0.0847335507,3.55946028,3.0212414,9.82152742,3.04274415,-0.0932206396,12.0,0.0
0.00818940539,-0.0823894397,3.56264748,3.02048441,9.81215099,3.03033118,-0.0907641308,12.0,0.0
0.00828940539,-0.0797257661,3.56614107,3.01973059,9.80010271,3.0152601,-0.0879494174,12.0,0.0
0.00838940539,-0.0767096681,3.56997225,3.01898074,9.78429258,2.99644412,-0.0847876079,12.0,0.0
0.00848940539,-0.073399893,3.57408049,3.01823589,9.76397107,2.97313783,-0.0812911804,12.0,0.0
0.00858940539,-0.0697673755,3.5784929,3.01749737,9.73743365,2.94364201,-0.0774739338,12.0,0.0
0.00868940539,-0.0658806581,3.58313845,3.01676734,9.6996546,2.90293967,-0.073350933,12.0,0.0
0.00878940539,-0.061703519,3.58805085,3.0160482,9.65381292,2.85421941,-0.0689384495,12.0,0.0
0.00888940539,-0.0573077965,3.59315563,3.0153426,9.59468426,2.79226751,-0.0642538975,12.0,0.0
