 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 9.88899079e-02  9.88899079e-02  5.54971845e+00  5.99999898e+00  9.00000000e+00  7.33067836e+00  8.52857740e+00  7.08314797e-01  7.82028012e-03 
 9.88949079e-02  9.88949079e-02  5.55833352e+00  5.99999898e+00  9.00000000e+00  7.22341258e+00  8.51198552e+00  7.08260044e-01  7.80374299e-03 
 9.88999079e-02  9.88999079e-02  5.56692674e+00  5.99999898e+00  9.00000000e+00  7.33914690e+00  8.52856660e+00  7.08314762e-01  7.82026932e-03 
 9.89049079e-02  9.89049079e-02  5.57549884e+00  5.99999898e+00  9.00000000e+00  7.23213068e+00  8.51199614e+00  7.08260079e-01  7.80375353e-03 
 9.89099079e-02  9.89099079e-02  5.58404921e+00  5.99999898e+00  9.00000000e+00  7.34757290e+00  8.52855583e+00  7.08314726e-01  7.82025853e-03 
 9.89149079e-02  9.89149079e-02  5.59257856e+00  5.99999898e+00  9.00000000e+00  7.24080559e+00  8.51200674e+00  7.08260114e-01  7.80376405e-03 
 9.89199079e-02  9.89199079e-02  5.60108627e+00  5.99999898e+00  9.00000000e+00  7.35595658e+00  8.52854507e+00  7.08314690e-01  7.82024776e-03 
 9.89249079e-02  9.89249079e-02  5.60957308e+00  5.99999898e+00  9.00000000e+00  7.24943754e+00  8.51201732e+00  7.08260149e-01  7.80377455e-03 
 9.89299079e-02  9.89299079e-02  5.61803837e+00  5.99999898e+00  9.00000000e+00  7.36429814e+00  8.52853432e+00  7.08314655e-01  7.82023701e-03 
 9.89349079e-02  9.89349079e-02  5.62648285e+00  5.99999898e+00  9.00000000e+00  7.25802674e+00  8.51202789e+00  7.08260184e-01  7.80378504e-03 
 9.89399079e-02  9.89399079e-02  5.63490592e+00  5.99999898e+00  9.00000000e+00  7.37259780e+00  8.52852359e+00  7.08314619e-01  7.82022627e-03 
 9.89449079e-02  9.89449079e-02  5.64330828e+00  5.99999898e+00  9.00000000e+00  7.26657341e+00  8.51203844e+00  7.08260218e-01  7.80379551e-03 
 9.89499079e-02  9.89499079e-02  5.65168934e+00  5.99999898e+00  9.00000000e+00  7.38085576e+00  8.52851288e+00  7.08314584e-01  7.82021555e-03 
 9.89549079e-02  9.89549079e-02  5.66004980e+00  5.99999898e+00  9.00000000e+00  7.27507774e+00  8.51204898e+00  7.08260253e-01  7.80380597e-03 
 9.89599079e-02  9.89599079e-02  5.66838906e+00  5.99999898e+00  9.00000000e+00  7.38907224e+00  8.52850219e+00  7.08314548e-01  7.82020485e-03 
 9.89649079e-02  9.89649079e-02  5.67670782e+00  5.99999898e+00  9.00000000e+00  7.28353996e+00  8.51205950e+00  7.08260288e-01  7.80381641e-03 
 9.89699079e-02  9.89699079e-02  5.68500548e+00  5.99999898e+00  9.00000000e+00  7.39724744e+00  8.52849151e+00  7.08314513e-01  7.82019416e-03 
 9.89749079e-02  9.89749079e-02  5.69328276e+00  5.99999898e+00  9.00000000e+00  7.29196028e+00  8.51207000e+00  7.08260322e-01  7.80382683e-03 
 9.89799079e-02  9.89799079e-02  5.70153903e+00  5.99999898e+00  9.00000000e+00  7.40538156e+00  8.52848085e+00  7.08314478e-01  7.82018349e-03 
 9.89849079e-02  9.89849079e-02  5.70977502e+00  5.99999898e+00  9.00000000e+00  7.30033889e+00  8.51208049e+00  7.08260357e-01  7.80383724e-03 
 9.89899079e-02  9.89899079e-02  5.71799012e+00  5.99999898e+00  9.00000000e+00  7.41347482e+00  8.52847021e+00  7.08314443e-01  7.82017284e-03 
 9.89949079e-02  9.89949079e-02  5.72618504e+00  5.99999898e+00  9.00000000e+00  7.30867602e+00  8.51209096e+00  7.08260391e-01  7.80384763e-03 
 9.89999079e-02  9.89999079e-02  5.73435916e+00  5.99999898e+00  9.00000000e+00  7.42152742e+00  8.52845958e+00  7.08314407e-01  7.82016220e-03 
 9.90049079e-02  9.90049079e-02  5.74251320e+00  5.99999898e+00  9.00000000e+00  7.31697186e+00  8.51210141e+00  7.08260426e-01  7.80385801e-03 
 9.90099079e-02  9.90099079e-02  5.75064656e+00  5.99999898e+00  9.00000000e+00  7.42953955e+00  8.52844897e+00  7.08314372e-01  7.82015158e-03 
 9.90149079e-02  9.90149079e-02  5.75875993e+00  5.99999898e+00  9.00000000e+00  7.32522663e+00  8.51211185e+00  7.08260460e-01  7.80386837e-03 
 9.90199079e-02  9.90199079e-02  5.76685272e+00  5.99999898e+00  9.00000000e+00  7.43751143e+00  8.52843838e+00  7.08314337e-01  7.82014098e-03 
 9.90249079e-02  9.90249079e-02  5.77492563e+00  5.99999898e+00  9.00000000e+00  7.33344052e+00  8.51212227e+00  7.08260494e-01  7.80387871e-03 
 9.90299079e-02  9.90299079e-02  5.78297806e+00  5.99999898e+00  9.00000000e+00  7.44544325e+00  8.52842780e+00  7.08314302e-01  7.82013040e-03 
 9.90349079e-02  9.90349079e-02  5.79101071e+00  5.99999898e+00  9.00000000e+00  7.34161374e+00  8.51213268e+00  7.08260528e-01  7.80388904e-03 
 9.90399079e-02  9.90399079e-02  5.79902297e+00  5.99999898e+00  9.00000000e+00  7.45333522e+00  8.52841724e+00  7.08314267e-01  7.82011983e-03 
 9.90449079e-02  9.90449079e-02  5.80701555e+00  5.99999898e+00  9.00000000e+00  7.34974649e+00  8.51214307e+00  7.08260563e-01  7.80389935e-03 
 9.90499079e-02  9.90499079e-02  5.81498786e+00  5.99999898e+00  9.00000000e+00  7.46118752e+00  8.52840670e+00  7.08314232e-01  7.82010927e-03 
 9.90549079e-02  9.90549079e-02  5.82294058e+00  5.99999898e+00  9.00000000e+00  7.35783897e+00  8.51215344e+00  7.08260597e-01  7.80390965e-03 
 9.90599079e-02  9.90599079e-02  5.83087312e+00  5.99999898e+00  9.00000000e+00  7.46900037e+00  8.52839617e+00  7.08314198e-01  7.82009874e-03 
 9.90649079e-02  9.90649079e-02  5.83878617e+00  5.99999898e+00  9.00000000e+00  7.36589139e+00  8.51216380e+00  7.08260631e-01  7.80391993e-03 
 9.90699079e-02  9.90699079e-02  5.84667915e+00  5.99999898e+00  9.00000000e+00  7.47677396e+00  8.52838566e+00  7.08314163e-01  7.82008822e-03 
 9.90749079e-02  9.90749079e-02  5.85455274e+00  5.99999898e+00  9.00000000e+00  7.37390394e+00  8.51217414e+00  7.08260665e-01  7.80393019e-03 
 9.90799079e-02  9.90799079e-02  5.86240635e+00  5.99999898e+00  9.00000000e+00  7.48450848e+00  8.52837516e+00  7.08314128e-01  7.82007771e-03 
 9.90849079e-02  9.90849079e-02  5.87024067e+00  5.99999898e+00  9.00000000e+00  7.38187682e+00  8.51218447e+00  7.08260699e-01  7.80394044e-03 
 9.90899079e-02  9.90899079e-02  5.87805511e+00  5.99999898e+00  9.00000000e+00  7.49220413e+00  8.52836468e+00  7.08314093e-01  7.82006723e-03 
 9.90949079e-02  9.90949079e-02  5.88585036e+00  5.99999898e+00  9.00000000e+00  7.38981023e+00  8.51219478e+00  7.08260733e-01  7.80395068e-03 
 9.90999079e-02  9.90999079e-02  5.89362582e+00  5.99999898e+00  9.00000000e+00  7.49986111e+00  8.52835422e+00  7.08314059e-01  7.82005676e-03 
 9.91049079e-02  9.91049079e-02  5.90138219e+00  5.99999898e+00  9.00000000e+00  7.39770437e+00  8.51220508e+00  7.08260767e-01  7.80396090e-03 
 9.91099079e-02  9.91099079e-02  5.90911887e+00  5.99999898e+00  9.00000000e+00  7.50747960e+00  8.52834377e+00  7.08314024e-01  7.82004630e-03 
 9.91149079e-02  9.91149079e-02  5.91683656e+00  5.99999898e+00  9.00000000e+00  7.40555943e+00  8.51221536e+00  7.08260800e-01  7.80397110e-03 
 9.91199079e-02  9.91199079e-02  5.92453465e+00  5.99999898e+00  9.00000000e+00  7.51505981e+00  8.52833334e+00  7.08313990e-01  7.82003587e-03 
 9.91249079e-02  9.91249079e-02  5.93221385e+00  5.99999898e+00  9.00000000e+00  7.41337560e+00  8.51222562e+00  7.08260834e-01  7.80398129e-03 
 9.91299079e-02  9.91299079e-02  5.93987355e+00  5.99999898e+00  9.00000000e+00  7.52260191e+00  8.52832293e+00  7.08313955e-01  7.82002544e-03 
 9.91349079e-02  9.91349079e-02  5.94751444e+00  5.99999898e+00  9.00000000e+00  7.42115308e+00  8.51223587e+00  7.08260868e-01  7.80399146e-03 
 9.91399079e-02  9.91399079e-02  5.95513594e+00  5.99999898e+00  9.00000000e+00  7.53010611e+00  8.52831253e+00  7.08313921e-01  7.82001504e-03 
 9.91449079e-02  9.91449079e-02  5.96273872e+00  5.99999899e+00  9.00000000e+00  7.42889218e+00  8.51221039e+00  7.08260729e-01  7.80394966e-03 
 9.91499079e-02  9.91499079e-02  5.97032221e+00  5.99999900e+00  9.00000000e+00  7.53757259e+00  8.52830225e+00  7.08313887e-01  7.82000486e-03 
 9.91549079e-02  9.91549079e-02  5.97788708e+00  5.99999903e+00  9.00000000e+00  7.43659273e+00  8.51225633e+00  7.08260935e-01  7.80401177e-03 
 9.91599079e-02  9.91599079e-02  5.98543274e+00  5.99999907e+00  9.00000000e+00  7.54500155e+00  8.52829177e+00  7.08313852e-01  7.81999426e-03 
 9.91649079e-02  9.91649079e-02  5.99295989e+00  5.99999911e+00  9.00000000e+00  7.44425529e+00  8.51226653e+00  7.08260969e-01  7.80402189e-03 
 9.91669029e-02  9.91669029e-02  5.99595775e+00  5.99999913e+00  9.00000000e+00  7.55004353e+00  8.52823832e+00  7.08313622e-01  7.81992470e-03 
 9.91685101e-02  9.91685101e-02  5.99837101e+00  5.99999915e+00  9.00000000e+00  7.44731360e+00  8.51225986e+00  7.08260893e-01  7.80399897e-03 
 9.91694189e-02  9.91694189e-02  5.99973453e+00  5.99999916e+00  9.00000000e+00  7.55139388e+00  8.52819443e+00  7.08313477e-01  7.81988096e-03 
 9.91698674e-02  9.91698674e-02  6.00040736e+00  5.99999916e+00  9.00000000e+00  7.44936307e+00  8.51234467e+00  7.08261173e-01  7.80408349e-03 
 9.91702286e-02  9.91702286e-02  6.00094897e+00  5.99999917e+00  9.00000000e+00  7.55047116e+00  8.52806873e+00  7.08313063e-01  7.81975566e-03 
 9.91706618e-02  9.91706618e-02  6.00159862e+00  5.99999917e+00  9.00000000e+00  7.45149166e+00  8.51247187e+00  7.08261593e-01  7.80421027e-03 
 9.91711142e-02  9.91711142e-02  6.00227667e+00  5.99999917e+00  9.00000000e+00  7.54978955e+00  8.52798999e+00  7.08312854e-01  7.81969248e-03 
 9.91717831e-02  9.91717831e-02  6.00327918e+00  5.99999918e+00  9.00000000e+00  7.45342083e+00  8.51259563e+00  7.08262052e-01  7.80434865e-03 
 9.91726561e-02  9.91726561e-02  6.00458680e+00  5.99999919e+00  9.00000000e+00  7.55017650e+00  8.52792480e+00  7.08312638e-01  7.81962710e-03 
 9.91728157e-02  9.91728157e-02  6.00424041e+00  5.99999919e+00  9.00000000e+00  1.16890484e-01  1.86577567e-02  1.86577567e-02  2.92299210e-14 
 9.91728739e-02  9.91728739e-02  6.00389705e+00  5.99999919e+00  9.00000000e+00  9.51814522e-02 -1.76127096e-02 -1.76127096e-02 -2.25513491e-14 
 9.91728840e-02  9.91728840e-02  6.00383744e+00  5.99999919e+00  9.00000000e+00  1.12487190e-01  1.37714010e-02  1.37714010e-02  2.08021526e-14 
 9.91728875e-02  9.91728875e-02  6.00381649e+00  5.99999919e+00  9.00000000e+00  1.04091053e-01 -7.28155865e-03 -7.28155864e-03 -9.73522001e-15 
 9.91728883e-02  9.91728883e-02  6.00381210e+00  5.99999919e+00  9.00000000e+00  1.04081621e-01  9.62123693e-04  9.62123691e-04  1.34110894e-15 
 9.91728887e-02  9.91728887e-02  6.00380986e+00  5.99999919e+00  9.00000000e+00  1.04876259e-01 -9.81665906e-04 -9.81665904e-04 -1.35408948e-15 
 9.91728890e-02  9.91728890e-02  6.00380772e+00  5.99999919e+00  9.00000000e+00  1.05103549e-01 -4.51395593e-04 -4.51395592e-04 -6.24401953e-16 
 9.91728895e-02  9.91728895e-02  6.00380515e+00  5.99999919e+00  9.00000000e+00  1.05275955e-01 -3.07656041e-04 -3.07656041e-04 -4.25898652e-16 
 9.91728899e-02  9.91728899e-02  6.00380266e+00  5.99999919e+00  9.00000000e+00  1.05392755e-01 -1.86107430e-04 -1.86107430e-04 -2.57802799e-16 
 9.91728907e-02  9.91728907e-02  6.00379804e+00  5.99999919e+00  9.00000000e+00  1.05503789e-01 -7.84822923e-05 -7.84822921e-05 -1.08779448e-16 
 9.91728915e-02  9.91728915e-02  6.00379305e+00  5.99999919e+00  9.00000000e+00  1.05552605e-01 -2.74807483e-05 -2.74807483e-05 -3.80998253e-17 
 9.91728928e-02  9.91728928e-02  6.00378560e+00  5.99999919e+00  9.00000000e+00  1.05576128e-01 -6.60127746e-06 -6.60127744e-06 -9.15316467e-18 
 9.91728945e-02  9.91728945e-02  6.00377529e+00  5.99999919e+00  9.00000000e+00  1.05580975e-01  8.42702561e-07  8.42702559e-07  1.16851698e-18 
 9.91728977e-02  9.91728977e-02  6.00375629e+00  5.99999918e+00  9.00000000e+00  1.05581666e-01 -9.23853065e-07 -9.23853063e-07 -1.28103053e-18 
 9.91729042e-02  9.91729042e-02  6.00371828e+00  5.99999918e+00  9.00000000e+00  1.05580641e-01  9.25552011e-07  9.25552008e-07  1.28339911e-18 
 9.91729171e-02  9.91729171e-02  6.00364227e+00  5.99999918e+00  9.00000000e+00  1.05580866e-01 -9.22671805e-07 -9.22671803e-07 -1.27939259e-18 
 9.91729318e-02  9.91729318e-02  6.00355521e+00  5.99999918e+00  9.00000000e+00  1.05579476e-01  9.19570020e-07  9.19570018e-07  1.27510426e-18 
 9.91729458e-02  9.91729458e-02  6.00347264e+00  5.99999918e+00  9.00000000e+00  1.05579676e-01 -9.15009072e-07 -9.15009070e-07 -1.26876736e-18 
 9.91729608e-02  9.91729608e-02  6.00338464e+00  5.99999918e+00  9.00000000e+00  1.05578255e-01  9.10717681e-07  9.10717679e-07  1.26282927e-18 
 9.91729748e-02  9.91729748e-02  6.00330187e+00  5.99999918e+00  9.00000000e+00  1.05578480e-01 -9.05256454e-07 -9.05256452e-07 -1.25524428e-18 
 9.91729895e-02  9.91729895e-02  6.00321535e+00  5.99999918e+00  9.00000000e+00  1.05577042e-01  9.00302410e-07  9.00302408e-07  1.24838707e-18 
 9.91730036e-02  9.91730036e-02  6.00313206e+00  5.99999918e+00  9.00000000e+00  1.05577292e-01 -8.94488590e-07 -8.94488588e-07 -1.24031344e-18 
 9.91730182e-02  9.91730182e-02  6.00304592e+00  5.99999918e+00  9.00000000e+00  1.05575827e-01  8.89306897e-07  8.89306894e-07  1.23314027e-18 
 9.91730324e-02  9.91730324e-02  6.00296214e+00  5.99999918e+00  9.00000000e+00  1.05576104e-01 -8.83445011e-07 -8.83445009e-07 -1.22500030e-18 
 9.91730469e-02  9.91730469e-02  6.00287639e+00  5.99999918e+00  9.00000000e+00  1.05574612e-01  8.78255283e-07  8.78255281e-07  1.21781569e-18 
 9.91730612e-02  9.91730612e-02  6.00279232e+00  5.99999918e+00  9.00000000e+00  1.05574916e-01 -8.72501407e-07 -8.72501405e-07 -1.20982578e-18 
 9.91730757e-02  9.91730757e-02  6.00270684e+00  5.99999918e+00  9.00000000e+00  1.05573397e-01  8.67434514e-07  8.67434512e-07  1.20281121e-18 
 9.91730900e-02  9.91730900e-02  6.00262256e+00  5.99999918e+00  9.00000000e+00  1.05573727e-01 -8.61875878e-07 -8.61875876e-07 -1.19509230e-18 
 9.91731044e-02  9.91731044e-02  6.00253727e+00  5.99999918e+00  9.00000000e+00  1.05572182e-01  8.57003337e-07  8.57003335e-07  1.18834696e-18 
 9.91731188e-02  9.91731188e-02  6.00245283e+00  5.99999918e+00  9.00000000e+00  1.05572539e-01 -8.51681756e-07 -8.51681754e-07 -1.18095702e-18 
 9.91731332e-02  9.91731332e-02  6.00236767e+00  5.99999917e+00  9.00000000e+00  1.05570967e-01  8.47039053e-07  8.47039051e-07  1.17453012e-18 
 9.91731475e-02  9.91731475e-02  6.00228313e+00  5.99999917e+00  9.00000000e+00  1.05571350e-01 -8.41971599e-07 -8.41971597e-07 -1.16749280e-18 
 9.91731620e-02  9.91731620e-02  6.00219807e+00  5.99999917e+00  9.00000000e+00  1.05569754e-01  8.37573430e-07  8.37573428e-07  1.16140474e-18 
 9.91731763e-02  9.91731763e-02  6.00211344e+00  5.99999917e+00  9.00000000e+00  1.05570161e-01 -8.32763077e-07 -8.32763075e-07 -1.15472416e-18 
 9.91731907e-02  9.91731907e-02  6.00202845e+00  5.99999917e+00  9.00000000e+00  1.05568540e-01  8.28611863e-07  8.28611861e-07  1.14897830e-18 
 9.91732051e-02  9.91732051e-02  6.00194377e+00  5.99999917e+00  9.00000000e+00  1.05568971e-01 -8.24053752e-07 -8.24053750e-07 -1.14264771e-18 
 9.91732204e-02  9.91732204e-02  6.00185352e+00  5.99999917e+00  9.00000000e+00  1.05567290e-01  8.20387196e-07  8.20387194e-07  1.13757368e-18 
 9.91732384e-02  9.91732384e-02  6.00174756e+00  5.99999917e+00  9.00000000e+00  1.05567591e-01 -8.16870863e-07 -8.16870861e-07 -1.13268783e-18 
 9.91732588e-02  9.91732588e-02  6.00162687e+00  5.99999917e+00  9.00000000e+00  1.05565677e-01  8.14328966e-07  8.14328964e-07  1.12917311e-18 
 9.91732831e-02  9.91732831e-02  6.00148367e+00  5.99999917e+00  9.00000000e+00  1.05565729e-01 -8.11756903e-07 -8.11756901e-07 -1.12559675e-18 
 9.91733117e-02  9.91733117e-02  6.00131523e+00  5.99999917e+00  9.00000000e+00  1.05563464e-01  8.10077805e-07  8.10077803e-07  1.12327830e-18 
 9.91733473e-02  9.91733473e-02  6.00110531e+00  5.99999917e+00  9.00000000e+00  1.05563054e-01 -8.08287374e-07 -8.08287372e-07 -1.12078586e-18 
 9.91733924e-02  9.91733924e-02  6.00083936e+00  5.99999916e+00  9.00000000e+00  1.05560090e-01  8.07347499e-07  8.07347497e-07  1.11949236e-18 
 9.91734542e-02  9.91734542e-02  6.00047531e+00  5.99999916e+00  9.00000000e+00  1.05558595e-01 -8.06222663e-07 -8.06222661e-07 -1.11792291e-18 
 9.91735440e-02  9.91735440e-02  5.99994557e+00  5.99999916e+00  9.00000000e+00  1.05553758e-01  8.05887394e-07  8.05887392e-07  1.11746773e-18 
 9.91736959e-02  9.91736959e-02  5.99905047e+00  5.99999915e+00  9.00000000e+00  1.05548506e-01 -8.05280638e-07 -8.05280636e-07 -1.11661668e-18 
 9.91739996e-02  9.91739996e-02  5.99726068e+00  5.99999914e+00  9.00000000e+00  1.05534742e-01  8.05363688e-07  8.05363686e-07  1.11674154e-18 
 9.91746071e-02  9.91746071e-02  5.99368272e+00  5.99999912e+00  9.00000000e+00  1.05510491e-01 -8.05019242e-07 -8.05019240e-07 -1.11625423e-18 
 9.91748621e-02  9.91748621e-02  5.99218151e+00  5.99999911e+00  9.00000000e+00  1.05498770e-01  8.05069347e-07  8.05069345e-07  1.11633339e-18 
 9.91753721e-02  9.91753721e-02  5.98918023e+00  5.99999909e+00  9.00000000e+00  1.05478604e-01 -8.04708632e-07 -8.04708630e-07 -1.11582353e-18 
 9.91754651e-02  9.91754651e-02  5.98863317e+00  5.99999909e+00  9.00000000e+00  1.05473640e-01  8.04399954e-07  8.04399952e-07  1.11540519e-18 
 9.91755152e-02  9.91755152e-02  5.98833829e+00  5.99999909e+00  9.00000000e+00  1.05472644e-01 -8.03099692e-07 -8.03099690e-07 -1.11359256e-18 
 9.91755336e-02  9.91755336e-02  5.98822970e+00  5.99999909e+00  9.00000000e+00  1.05470777e-01  8.00568895e-07  8.00568893e-07  1.11009290e-18 
 9.91755515e-02  9.91755515e-02  5.98812457e+00  5.99999908e+00  9.00000000e+00  1.05471138e-01 -7.97498960e-07 -7.97498959e-07 -1.10582651e-18 
 9.91755709e-02  9.91755709e-02  5.98801020e+00  5.99999908e+00  9.00000000e+00  1.05469215e-01  7.95229322e-07  7.95229320e-07  1.10268886e-18 
 9.91755934e-02  9.91755934e-02  5.98787834e+00  5.99999908e+00  9.00000000e+00  1.05469400e-01 -7.92824695e-07 -7.92824693e-07 -1.09934512e-18 
 9.91756382e-02  9.91756382e-02  5.98761464e+00  5.99999908e+00  9.00000000e+00  1.05466409e-01  7.92023711e-07  7.92023709e-07  1.09824384e-18 
 9.91757279e-02  9.91757279e-02  5.98708728e+00  5.99999908e+00  9.00000000e+00  1.05463800e-01 -7.91240943e-07 -7.91240942e-07 -1.09714907e-18 
 9.91759072e-02  9.91759072e-02  5.98603268e+00  5.99999907e+00  9.00000000e+00  1.05455204e-01  7.91236554e-07  7.91236552e-07  1.09715234e-18 
 9.91762658e-02  9.91762658e-02  5.98392406e+00  5.99999906e+00  9.00000000e+00  1.05441399e-01 -7.90848536e-07 -7.90848534e-07 -1.09660495e-18 
 9.91769831e-02  9.91769831e-02  5.97970907e+00  5.99999904e+00  9.00000000e+00  1.05410420e-01  7.91040644e-07  7.91040642e-07  1.09688069e-18 
 9.91784176e-02  9.91784176e-02  5.97128809e+00  5.99999901e+00  9.00000000e+00  1.05351910e-01 -7.90750695e-07 -7.90750693e-07 -1.09646929e-18 
 9.91795885e-02  9.91795885e-02  5.96442375e+00  5.99999899e+00  9.00000000e+00  1.05302169e-01  7.90967997e-07  7.90967995e-07  1.09677995e-18 
 9.91810970e-02  9.91810970e-02  5.95559227e+00  5.99999898e+00  9.00000000e+00  1.05240753e-01 -7.90679745e-07 -7.90679743e-07 -1.09637091e-18 
 9.91831554e-02  9.91831554e-02  5.94356186e+00  5.99999898e+00  9.00000000e+00  1.05154427e-01  7.90914286e-07  7.90914284e-07  1.09670547e-18 
 9.91854206e-02  9.91854206e-02  5.93035191e+00  5.99999898e+00  9.00000000e+00  1.05062005e-01 -7.90636400e-07 -7.90636398e-07 -1.09631080e-18 
 9.91878274e-02  9.91878274e-02  5.91634845e+00  5.99999898e+00  9.00000000e+00  1.04961707e-01  7.90874314e-07  7.90874312e-07  1.09665005e-18 
 9.91926409e-02  9.91926409e-02  5.88844169e+00  5.99999898e+00  9.00000000e+00  1.04765210e-01 -7.90607234e-07 -7.90607232e-07 -1.09627036e-18 
 9.91976409e-02  9.91976409e-02  5.85959500e+00  5.99999898e+00  9.00000000e+00  1.04559806e-01  7.90855263e-07  7.90855261e-07  1.09662363e-18 
 9.92026409e-02  9.92026409e-02  5.83089117e+00  5.99999898e+00  9.00000000e+00  1.04357676e-01 -7.90588546e-07 -7.90588544e-07 -1.09624445e-18 
 9.92076409e-02  9.92076409e-02  5.80232949e+00  5.99999898e+00  9.00000000e+00  1.04154300e-01  7.90836577e-07  7.90836575e-07  1.09659772e-18 
 9.92126409e-02  9.92126409e-02  5.77390925e+00  5.99999898e+00  9.00000000e+00  1.03954188e-01 -7.90569861e-07 -7.90569859e-07 -1.09621854e-18 
 9.92176409e-02  9.92176409e-02  5.74562975e+00  5.99999898e+00  9.00000000e+00  1.03752820e-01  7.90817893e-07  7.90817892e-07  1.09657181e-18 
 9.92226409e-02  9.92226409e-02  5.71749030e+00  5.99999898e+00  9.00000000e+00  1.03554707e-01 -7.90551180e-07 -7.90551178e-07 -1.09619264e-18 
 9.92276409e-02  9.92276409e-02  5.68949021e+00  5.99999898e+00  9.00000000e+00  1.03355327e-01  7.90799214e-07  7.90799212e-07  1.09654591e-18 
 9.92326409e-02  9.92326409e-02  5.66162877e+00  5.99999898e+00  9.00000000e+00  1.03159191e-01 -7.90532502e-07 -7.90532500e-07 -1.09616674e-18 
 9.92376409e-02  9.92376409e-02  5.63390532e+00  5.99999898e+00  9.00000000e+00  1.02961779e-01  7.90780537e-07  7.90780535e-07  1.09652001e-18 
 9.92426409e-02  9.92426409e-02  5.60631916e+00  5.99999898e+00  9.00000000e+00  1.02767602e-01 -7.90513826e-07 -7.90513825e-07 -1.09614084e-18 
 9.92476409e-02  9.92476409e-02  5.57886962e+00  5.99999898e+00  9.00000000e+00  1.02572138e-01  7.90761863e-07  7.90761861e-07  1.09649412e-18 
 9.92526409e-02  9.92526409e-02  5.55155602e+00  5.99999898e+00  9.00000000e+00  1.02379900e-01 -7.90495155e-07 -7.90495153e-07 -1.09611495e-18 
 9.92576409e-02  9.92576409e-02  5.52437768e+00  5.99999898e+00  9.00000000e+00  1.02186365e-01  7.90743193e-07  7.90743191e-07  1.09646823e-18 
 9.92626409e-02  9.92626409e-02  5.49733395e+00  5.99999898e+00  9.00000000e+00  1.01996047e-01 -7.90476486e-07 -7.90476484e-07 -1.09608907e-18 
 9.92676409e-02  9.92676409e-02  5.47042414e+00  5.99999898e+00  9.00000000e+00  1.01804422e-01  7.90724526e-07  7.90724524e-07  1.09644235e-18 
 9.92726409e-02  9.92726409e-02  5.44364761e+00  5.99999898e+00  9.00000000e+00  1.01616004e-01 -7.90457820e-07 -7.90457818e-07 -1.09606318e-18 
 9.92776409e-02  9.92776409e-02  5.41700368e+00  5.99999898e+00  9.00000000e+00  1.01426270e-01  7.90705862e-07  7.90705860e-07  1.09641647e-18 
 9.92826409e-02  9.92826409e-02  5.39049170e+00  5.99999898e+00  9.00000000e+00  1.01239733e-01 -7.90439158e-07 -7.90439156e-07 -1.09603731e-18 
 9.92876409e-02  9.92876409e-02  5.36411102e+00  5.99999898e+00  9.00000000e+00  1.01051871e-01  7.90687201e-07  7.90687199e-07  1.09639059e-18 
 9.92926409e-02  9.92926409e-02  5.33786099e+00  5.99999898e+00  9.00000000e+00  1.00867197e-01 -7.90420499e-07 -7.90420497e-07 -1.09601143e-18 
 9.92976409e-02  9.92976409e-02  5.31174095e+00  5.99999898e+00  9.00000000e+00  1.00681188e-01  7.90668543e-07  7.90668542e-07  1.09636472e-18 
 9.93026409e-02  9.93026409e-02  5.28575027e+00  5.99999898e+00  9.00000000e+00  1.00498358e-01 -7.90401843e-07 -7.90401841e-07 -1.09598556e-18 
 9.93076409e-02  9.93076409e-02  5.25988831e+00  5.99999898e+00  9.00000000e+00  1.00314184e-01  7.90649889e-07  7.90649887e-07  1.09633885e-18 
 9.93126409e-02  9.93126409e-02  5.23415442e+00  5.99999898e+00  9.00000000e+00  1.00133180e-01 -7.90383190e-07 -7.90383188e-07 -1.09595970e-18 
 9.93176409e-02  9.93176409e-02  5.20854797e+00  5.99999898e+00  9.00000000e+00  9.99508218e-02  7.90631238e-07  7.90631236e-07  1.09631299e-18 
 9.93226409e-02  9.93226409e-02  5.18306834e+00  5.99999898e+00  9.00000000e+00  9.97716258e-02 -7.90364540e-07 -7.90364538e-07 -1.09593384e-18 
 9.93276409e-02  9.93276409e-02  5.15771488e+00  5.99999898e+00  9.00000000e+00  9.95910657e-02  7.90612590e-07  7.90612588e-07  1.09628713e-18 
 9.93326409e-02  9.93326409e-02  5.13248699e+00  5.99999898e+00  9.00000000e+00  9.94136593e-02 -7.90345894e-07 -7.90345892e-07 -1.09590798e-18 
 9.93376409e-02  9.93376409e-02  5.10738403e+00  5.99999898e+00  9.00000000e+00  9.92348796e-02  7.90593945e-07  7.90593943e-07  1.09626128e-18 
 9.93426409e-02  9.93426409e-02  5.08240539e+00  5.99999898e+00  9.00000000e+00  9.90592450e-02 -7.90327251e-07 -7.90327249e-07 -1.09588213e-18 
 9.93476409e-02  9.93476409e-02  5.05755045e+00  5.99999898e+00  9.00000000e+00  9.88822278e-02  7.90575303e-07  7.90575301e-07  1.09623543e-18 
 9.93526409e-02  9.93526409e-02  5.03281860e+00  5.99999898e+00  9.00000000e+00  9.87083473e-02 -7.90308610e-07 -7.90308609e-07 -1.09585629e-18 
 9.93576409e-02  9.93576409e-02  5.00820923e+00  5.99999898e+00  9.00000000e+00  9.85330751e-02  7.90556665e-07  7.90556663e-07  1.09620958e-18 
