time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.00688384266,5.31304574,5.76887775,9.0,7.20383628,8.52814771,0.708313375,0.0078198501
0.00688884266,5.32225172,5.7693653,9.0,7.11386728,8.51240735,0.708261432,0.00780416167
0.00689384266,5.33143443,5.76985181,9.0,7.21291504,8.52813772,0.708313342,0.0078198401
0.00689884266,5.3405945,5.77033727,9.0,7.12315412,8.51241718,0.708261464,0.00780417144
0.00690384266,5.34973142,5.77082169,9.0,7.22194825,8.52812774,0.708313309,0.00781983012
0.00690884266,5.3588458,5.77130506,9.0,7.1323949,8.51242701,0.708261497,0.00780418119
0.00691384266,5.36793714,5.7717874,9.0,7.23093617,8.52811778,0.708313276,0.00781982015
0.00691884266,5.37700607,5.7722687,9.0,7.14158984,8.51243682,0.708261529,0.00780419093
0.00692384266,5.38605207,5.77274896,9.0,7.239879,8.52810784,0.708313243,0.0078198102
0.00692884266,5.39507577,5.7732282,9.0,7.15073917,8.51244661,0.708261561,0.00780420065
0.00693384266,5.40407665,5.7737064,9.0,7.24877699,8.5280979,0.70831321,0.00781980026
0.00693884266,5.41305535,5.77418357,9.0,7.15984312,8.51245639,0.708261593,0.00780421036
0.00694384266,5.42201134,5.77465972,9.0,7.25763034,8.52808799,0.708313178,0.00781979034
0.00694884266,5.43094525,5.77513485,9.0,7.16890192,8.51246616,0.708261626,0.00780422005
0.00695384266,5.43985657,5.77560895,9.0,7.26643928,8.52807809,0.708313145,0.00781978044
0.00695884266,5.44874593,5.77608204,9.0,7.17791579,8.51247591,0.708261658,0.00780422973
0.00696384266,5.4576128,5.77655411,9.0,7.27520404,8.52806821,0.708313112,0.00781977055
0.00696884266,5.46645783,5.77702516,9.0,7.18688495,8.51248564,0.70826169,0.0078042394
0.00697384266,5.47528048,5.77749521,9.0,7.28392484,8.52805834,0.708313079,0.00781976067
0.00697884266,5.48408138,5.77796424,9.0,7.19580963,8.51249536,0.708261722,0.00780424904
0.00698384266,5.49286003,5.77843227,9.0,7.29260189,8.52804848,0.708313047,0.00781975081
0.00698884266,5.50161705,5.77889929,9.0,7.20469005,8.51250507,0.708261754,0.00780425868
0.00699384266,5.51035191,5.77936531,9.0,7.30123542,8.52803864,0.708313014,0.00781974096
0.00699884266,5.51906525,5.77983032,9.0,7.21352642,8.51251476,0.708261785,0.0078042683
0.00700384266,5.52775655,5.78029434,9.0,7.30982563,8.52802882,0.708312982,0.00781973113
0.00700884266,5.53642643,5.78075737,9.0,7.22231897,8.51252444,0.708261817,0.00780427791
0.00701384266,5.54507438,5.7812194,9.0,7.31837276,8.52801901,0.708312949,0.00781972132
0.00701884266,5.55370102,5.78168043,9.0,7.23106792,8.5125341,0.708261849,0.0078042875
0.00702384266,5.56230584,5.78214048,9.0,7.326877,8.52800921,0.708312917,0.00781971152
0.00702884266,5.57088945,5.78259954,9.0,7.23977348,8.51254374,0.708261881,0.00780429708
0.00703384266,5.57945135,5.78305762,9.0,7.33533858,8.52799944,0.708312884,0.00781970173
0.00703884266,5.58799215,5.78351471,9.0,7.24843587,8.51255338,0.708261912,0.00780430664
0.00704384266,5.59651135,5.78397082,9.0,7.34375772,8.52798967,0.708312852,0.00781969196
0.00704884266,5.60500956,5.78442596,9.0,7.2570553,8.512563,0.708261944,0.00780431619
0.00705384266,5.61348627,5.78488011,9.0,7.35213461,8.52797992,0.70831282,0.00781968221
0.00705884266,5.62194209,5.7853333,9.0,7.26563199,8.5125726,0.708261976,0.00780432572
0.00706384266,5.63037652,5.78578551,9.0,7.36046948,8.52797019,0.708312788,0.00781967247
0.00706884266,5.63879017,5.78623675,9.0,7.27416615,8.51258219,0.708262007,0.00780433524
0.00707384266,5.64718253,5.78668702,9.0,7.36876253,8.52796047,0.708312755,0.00781966275
0.00707884266,5.65555422,5.78713633,9.0,7.282658,8.51259176,0.708262039,0.00780434475
0.00708384266,5.66390472,5.78758467,9.0,7.37701397,8.52795077,0.708312723,0.00781965304
0.00708884266,5.67223465,5.78803205,9.0,7.29110773,8.51260132,0.70826207,0.00780435424
0.00709384266,5.68054351,5.78847848,9.0,7.38522402,8.52794108,0.708312691,0.00781964334
0.00709884266,5.6888319,5.78892394,9.0,7.29951557,8.51261087,0.708262102,0.00780436371
0.00710384266,5.69709931,5.78936845,9.0,7.39339287,8.5279314,0.708312659,0.00781963366
0.00710884266,5.70534636,5.78981201,9.0,7.30788172,8.5126204,0.708262133,0.00780437318
0.00711384266,5.71357254,5.79025462,9.0,7.40152073,8.52792174,0.708312627,0.007819624
0.00711884266,5.72177846,5.79069628,9.0,7.31620638,8.51262992,0.708262164,0.00780438263
0.00712384266,5.72996361,5.79113699,9.0,7.40960781,8.5279121,0.708312595,0.00781961434
0.00712884266,5.7381286,5.79157676,9.0,7.32448978,8.51263942,0.708262196,0.00780439206
0.00713384266,5.74627293,5.79201558,9.0,7.41765431,8.52790247,0.708312563,0.00781960471
0.00713884266,5.7543972,5.79245347,9.0,7.3327321,8.51264891,0.708262227,0.00780440148
0.00714384266,5.76250091,5.79289042,9.0,7.42566054,8.5278618,0.708312381,0.00781954942
0.00714884266,5.77058466,5.79332645,9.0,7.34093356,8.51265828,0.708262257,0.0078044107
0.00715384266,5.77864795,5.79376156,9.0,7.43362639,8.52788326,0.7083125,0.00781958549
0.00715884266,5.78669139,5.79419574,9.0,7.34909436,8.51266783,0.708262289,0.00780442027
0.00716384266,5.79471447,5.794629,9.0,7.44155237,8.52787368,0.708312468,0.0078195759
0.00716577003,5.79780199,5.79479576,9.0,7.3548421,8.51265401,0.708262195,0.00780439182
0.00716685923,5.7995453,5.79488995,9.0,7.4435847,8.52780879,0.708312206,0.00781949658
0.00716748752,5.80055067,5.79494425,9.0,7.35688144,8.51271343,0.708262391,0.00780445104
0.00716789486,5.8012021,5.79497945,9.0,7.44335174,8.52771403,0.708311893,0.00781940214
0.00716821379,5.80171228,5.79500701,9.0,7.35890779,8.51284377,0.708262822,0.00780458095
0.00716854406,5.80224025,5.79503554,9.0,7.44230328,8.52757246,0.708311427,0.00781926103
0.00716891781,5.8028379,5.79506783,9.0,7.36089591,8.51297393,0.708263252,0.00780471068
0.0071693949,5.80360035,5.79510903,9.0,7.44180842,8.52749278,0.708311208,0.007819195
0.00716999029,5.80455188,5.79516044,9.0,7.36266914,8.51308594,0.708263665,0.00780483547
0.00717079829,5.80584246,5.79523018,9.0,7.44222854,8.52742734,0.708310991,0.00781912942
0.00717094559,5.80554399,5.79524289,9.0,0.116510991,0.0204662303,0.0204662302,3.25282784e-14
0.00717100079,5.80522933,5.79524765,9.0,0.0928910775,-0.0192494706,-0.0192494706,-2.4498475e-14
0.0071710108,5.80517225,5.79524852,9.0,0.111621188,0.0150284334,0.0150284334,2.29073206e-14
0.00717101646,5.80513996,5.795249,9.0,0.100997292,-0.00997190215,-0.00997190213,-1.3171054e-14
0.00717101752,5.80513391,5.7952491,9.0,0.102255466,0.0018976951,0.00189769509,2.65897563e-15
0.00717101778,5.80513246,5.79524912,9.0,0.103147386,-0.000691118213,-0.000691118212,-9.54782875e-16
0.00717101804,5.80513096,5.79524914,9.0,0.103472667,-0.00067724541,-0.000677245408,-9.35686529e-16
0.00717101828,5.8051296,5.79524916,9.0,0.103632594,-0.000536790521,-0.00053679052,-7.42187924e-16
0.00717101856,5.80512802,5.79524919,9.0,0.103774016,-0.000397321778,-0.000397321778,-5.49762101e-16
0.00717101897,5.80512568,5.79524922,9.0,0.103918957,-0.000254771506,-0.000254771505,-3.52788775e-16
0.00717101936,5.80512347,5.79524925,9.0,0.104006913,-0.000165950442,-0.000165950442,-2.29905492e-16
0.00717101984,5.80512072,5.7952493,9.0,0.104076373,-9.8328902e-05,-9.83289017e-05,-1.36273053e-16
0.00717102036,5.80511775,5.79524934,9.0,0.104119061,-5.44846391e-05,-5.4484639e-05,-7.55275417e-17
0.00717102104,5.80511387,5.7952494,9.0,0.104149072,-2.60514277e-05,-2.60514277e-05,-3.61184665e-17
0.00717102189,5.80510903,5.79524947,9.0,0.10416475,-9.0295666e-06,-9.02956658e-06,-1.25200052e-17
0.00717102308,5.80510226,5.79524957,9.0,0.104172606,-2.58809425e-06,-2.58809424e-06,-3.58866376e-18
0.00717102486,5.8050921,5.79524973,9.0,0.104174168,4.46928545e-07,4.46928544e-07,6.19723379e-19
0.00717102791,5.80507468,5.79524999,9.0,0.104174532,-4.80462554e-07,-4.80462553e-07,-6.66219225e-19
0.00717103403,5.80503984,5.79525052,9.0,0.104173837,4.85789886e-07,4.85789884e-07,6.7360972e-19
0.00717104625,5.80497015,5.79525157,9.0,0.104173785,-4.87062592e-07,-4.87062591e-07,-6.75370949e-19
0.00717106082,5.8048871,5.79525283,9.0,0.104172758,4.88284609e-07,4.88284607e-07,6.77068981e-19
0.00717107488,5.80480692,5.79525404,9.0,0.104172628,-4.88796697e-07,-4.88796696e-07,-6.77775488e-19
0.0071710899,5.8047213,5.79525534,9.0,0.104171586,4.89609864e-07,4.89609863e-07,6.78906622e-19
0.00717110393,5.80464134,5.79525655,9.0,0.104171454,-4.89812539e-07,-4.89812538e-07,-6.79184072e-19
0.0071711186,5.80455773,5.79525781,9.0,0.104170428,4.9040793e-07,4.90407929e-07,6.80013246e-19
0.0071711327,5.80447733,5.79525903,9.0,0.104170292,-4.90421384e-07,-4.90421383e-07,-6.80028307e-19
0.00717114732,5.80439401,5.79526029,9.0,0.10416927,4.90879345e-07,4.90879344e-07,6.80666924e-19
0.00717116152,5.80431306,5.79526151,9.0,0.104169129,-4.9078096e-07,-4.90780958e-07,-6.805269e-19
0.00717117607,5.80423014,5.79526277,9.0,0.104168109,4.91157234e-07,4.91157233e-07,6.81052254e-19
0.00717119031,5.80414892,5.795264,9.0,0.104167966,-4.90993183e-07,-4.90993182e-07,-6.80821173e-19
0.00717120481,5.80406628,5.79526525,9.0,0.104166949,4.9132055e-07,4.91320549e-07,6.81278713e-19
0.0071712191,5.80398483,5.79526648,9.0,0.104166804,-4.91117643e-07,-4.91117642e-07,-6.80993751e-19
0.00717123357,5.80390237,5.79526773,9.0,0.104165789,4.91415803e-07,4.91415802e-07,6.81410794e-19
0.00717124789,5.80382077,5.79526896,9.0,0.104165643,-4.91189909e-07,-4.91189908e-07,-6.81093956e-19
0.00717126233,5.80373845,5.79527021,9.0,0.104164628,4.91470666e-07,4.91470665e-07,6.81486869e-19
0.00717127667,5.80365674,5.79527144,9.0,0.104164481,-4.91231163e-07,-4.91231162e-07,-6.81151159e-19
0.00717129109,5.80357452,5.79527269,9.0,0.104163467,4.91501565e-07,4.91501564e-07,6.81529714e-19
0.00717130544,5.80349273,5.79527393,9.0,0.10416332,-4.91254005e-07,-4.91254004e-07,-6.81182832e-19
0.00717131986,5.80341058,5.79527517,9.0,0.104162307,4.91518257e-07,4.91518256e-07,6.8155286e-19
0.00717133422,5.80332874,5.79527641,9.0,0.104162158,-4.91265931e-07,-4.9126593e-07,-6.81199369e-19
0.00717134862,5.80324664,5.79527765,9.0,0.104161146,4.9152654e-07,4.91526539e-07,6.81564345e-19
0.00717136541,5.80315096,5.7952791,9.0,0.1041609,-4.91271151e-07,-4.9127115e-07,-6.81206608e-19
0.00717138432,5.80304322,5.79528073,9.0,0.104159705,4.91529488e-07,4.91529487e-07,6.81568433e-19
0.00717140679,5.80291516,5.79528266,9.0,0.10415923,-4.91272757e-07,-4.91272755e-07,-6.81208834e-19
0.00717143272,5.80276738,5.7952849,9.0,0.104157752,4.91530271e-07,4.9153027e-07,6.81569519e-19
0.0071714647,5.80258515,5.79528766,9.0,0.104156893,-4.91273068e-07,-4.91273067e-07,-6.81209266e-19
0.00717150411,5.80236058,5.79529106,9.0,0.104154872,4.91530317e-07,4.91530316e-07,6.81569583e-19
0.00717155669,5.80206097,5.79529559,9.0,0.104153181,-4.9127299e-07,-4.91272989e-07,-6.81209157e-19
0.00717162944,5.80164645,5.79530186,9.0,0.104149815,4.915302e-07,4.91530199e-07,6.81569421e-19
0.00717174402,5.80099367,5.79531174,9.0,0.104145624,-4.91272882e-07,-4.91272881e-07,-6.81209008e-19
0.00717195194,5.79980933,5.79532967,9.0,0.104136806,4.91530125e-07,4.91530124e-07,6.81569317e-19
0.00717236777,5.79744139,5.79536551,9.0,0.10412047,-4.91272839e-07,-4.91272838e-07,-6.81208947e-19
0.00717319943,5.79270843,5.79543719,9.0,0.104086525,4.91530103e-07,4.91530102e-07,6.81569286e-19
0.00717344951,5.79128601,5.79545874,9.0,0.104076885,-4.91272799e-07,-4.91272798e-07,-6.81208893e-19
0.00717351965,5.79088712,5.79546478,9.0,0.104073629,4.91529981e-07,4.9152998e-07,6.81569117e-19
0.00717358932,5.79049097,5.79547078,9.0,0.104071255,-4.91272576e-07,-4.91272575e-07,-6.81208583e-19
0.00717360762,5.7903869,5.79547236,9.0,0.104070087,4.91529287e-07,4.91529286e-07,6.81568154e-19
0.00717362867,5.79026717,5.79547417,9.0,0.10406967,-4.91271365e-07,-4.91271363e-07,-6.81206903e-19
0.00717365169,5.79013631,5.79547616,9.0,0.104068312,4.91527967e-07,4.91527965e-07,6.81566324e-19
0.00717367471,5.79000543,5.79547814,9.0,0.104067817,-4.9126995e-07,-4.91269949e-07,-6.81204942e-19
0.00717372074,5.78974368,5.79548211,9.0,0.104065532,4.91526823e-07,4.91526822e-07,6.81564738e-19
0.00717381281,5.78922023,5.79549004,9.0,0.104062257,-4.91269348e-07,-4.91269347e-07,-6.81204107e-19
0.00717399695,5.78817346,5.7955059,9.0,0.104054413,4.91526516e-07,4.91526515e-07,6.81564313e-19
0.00717436523,5.7860805,5.79553762,9.0,0.104040025,-4.91269193e-07,-4.91269192e-07,-6.81203892e-19
0.00717510179,5.78189687,5.79560105,9.0,0.10400997,4.91526439e-07,4.91526437e-07,6.81564205e-19
0.00717657491,5.77353878,5.79572787,9.0,0.103951219,-4.91269148e-07,-4.91269147e-07,-6.8120383e-19
0.00717774352,5.76691714,5.79582841,9.0,0.103903901,4.91526417e-07,4.91526416e-07,6.81564175e-19
0.00717926159,5.75832676,5.79595897,9.0,0.103843506,-4.91269119e-07,-4.91269118e-07,-6.8120379e-19
0.00718154491,5.74543046,5.79615519,9.0,0.103751761,4.91526396e-07,4.91526395e-07,6.81564146e-19
0.00718389404,5.73219292,5.79635687,9.0,0.103658462,-4.91269103e-07,-4.91269101e-07,-6.81203767e-19
0.0071863605,5.71832734,5.7965684,9.0,0.103559855,4.91526372e-07,4.91526371e-07,6.81564112e-19
0.00719129344,5.6906978,5.7969908,9.0,0.103364657,-4.91269096e-07,-4.91269095e-07,-6.81203758e-19
0.00719629344,5.66283039,5.79741803,9.0,0.103166918,4.91526364e-07,4.91526363e-07,6.81564101e-19
0.00720129344,5.63510099,5.79784434,9.0,0.102971025,-4.91269089e-07,-4.91269087e-07,-6.81203747e-19
0.00720629344,5.60750892,5.79826975,9.0,0.102775245,4.91526356e-07,4.91526355e-07,6.81564091e-19
0.00721129344,5.58005349,5.79869424,9.0,0.1025813,-4.91269081e-07,-4.9126908e-07,-6.81203737e-19
0.00721629344,5.55273402,5.79911782,9.0,0.102387459,4.91526349e-07,4.91526347e-07,6.8156408e-19
0.00722129344,5.52554985,5.7995405,9.0,0.102195444,-4.91269073e-07,-4.91269072e-07,-6.81203726e-19
0.00722629344,5.4985003,5.79996227,9.0,0.102003523,4.91526341e-07,4.9152634e-07,6.81564069e-19
0.00723129344,5.47158471,5.80038314,9.0,0.101813418,-4.91269065e-07,-4.91269064e-07,-6.81203715e-19
0.00723629344,5.44480241,5.80080311,9.0,0.101623398,4.91526333e-07,4.91526332e-07,6.81564059e-19
0.00724061497,5.42176121,5.80116537,9.0,0.101460729,-4.91269052e-07,-4.9126905e-07,-6.81203696e-19
0.00724521745,5.39733054,5.80155044,9.0,0.101287362,4.91526324e-07,4.91526323e-07,6.81564046e-19
0.00725021745,5.37091597,5.80196791,9.0,0.101100819,-4.91269049e-07,-4.91269048e-07,-6.81203692e-19
0.00725521745,5.34463222,5.80238449,9.0,0.100914344,4.91526317e-07,4.91526315e-07,6.81564036e-19
0.00726021745,5.31847863,5.80280018,9.0,0.100729658,-4.91269041e-07,-4.9126904e-07,-6.81203682e-19
0.00726521745,5.29245457,5.80321498,9.0,0.10054503,4.91526309e-07,4.91526308e-07,6.81564025e-19
0.00727021745,5.26655939,5.80362889,9.0,0.100362181,-4.91269033e-07,-4.91269032e-07,-6.81203671e-19
0.00727521745,5.24079246,5.80404192,9.0,0.10017938,4.91526301e-07,4.915263e-07,6.81564014e-19
0.00728021745,5.21515313,5.80445406,9.0,0.09999835,-4.91269025e-07,-4.91269024e-07,-6.8120366e-19
0.00728521745,5.18964078,5.80486532,9.0,0.0998173593,4.91526293e-07,4.91526292e-07,6.81564003e-19
0.00729021745,5.16425477,5.80527571,9.0,0.09963813,-4.91269018e-07,-4.91269017e-07,-6.81203649e-19
0.00729521745,5.13899449,5.80568521,9.0,0.0994589312,4.91526285e-07,4.91526284e-07,6.81563992e-19
0.00730021745,5.1138593,5.80609384,9.0,0.0992814847,-4.9126901e-07,-4.91269009e-07,-6.81203638e-19
0.00730521745,5.08884859,5.8065016,9.0,0.0991040597,4.91526278e-07,4.91526276e-07,6.81563981e-19
0.00731021745,5.06396174,5.80690848,9.0,0.0989283783,-4.91269002e-07,-4.91269001e-07,-6.81203627e-19
0.00731521745,5.03919814,5.8073145,9.0,0.0987527095,4.9152627e-07,4.91526269e-07,6.8156397e-19
0.00732021745,5.01455718,5.80771965,9.0,0.0985787756,-4.91268994e-07,-4.91268993e-07,-6.81203617e-19
0.00732521745,4.99003824,5.80812393,9.0,0.0984048455,4.91526262e-07,4.91526261e-07,6.8156396e-19
0.00733021745,4.96564073,5.80852735,9.0,0.0982326416,-4.91268986e-07,-4.91268985e-07,-6.81203606e-19
0.00733521745,4.94136405,5.8089299,9.0,0.0980604329,4.91526254e-07,4.91526253e-07,6.81563949e-19
0.00734021745,4.91720759,5.8093316,9.0,0.0978899418,-4.91268979e-07,-4.91268977e-07,-6.81203595e-19
0.00734521745,4.89317076,5.80973243,9.0,0.0977194373,4.91526246e-07,4.91526245e-07,6.81563938e-19
0.00735021745,4.86925296,5.81013242,9.0,0.097550642,-4.91268971e-07,-4.91268969e-07,-6.81203584e-19
0.00735521745,4.84545362,5.81053154,9.0,0.0973818247,4.91526238e-07,4.91526237e-07,6.81563927e-19
0.00736021745,4.82177214,5.81092982,9.0,0.0972147083,-4.91268963e-07,-4.91268962e-07,-6.81203573e-19
0.00736521745,4.79820794,5.81132724,9.0,0.0970475615,4.9152623e-07,4.91526229e-07,6.81563916e-19
0.00737021745,4.77476043,5.81172381,9.0,0.0968821071,-4.91268955e-07,-4.91268954e-07,-6.81203562e-19
0.00737521745,4.75142904,5.81211954,9.0,0.0967166141,4.91526222e-07,4.91526221e-07,6.81563905e-19
0.00738021745,4.7282132,5.81251442,9.0,0.0965528054,-4.91268947e-07,-4.91268946e-07,-6.81203551e-19
0.00738521745,4.70511233,5.81290846,9.0,0.0963889497,4.91526215e-07,4.91526213e-07,6.81563894e-19
0.00739021745,4.68212586,5.81330166,9.0,0.0962267701,-4.91268939e-07,-4.91268938e-07,-6.8120354e-19
0.00739521745,4.65925323,5.81369402,9.0,0.0960645355,4.91526207e-07,4.91526205e-07,6.81563883e-19
0.00740021745,4.63649387,5.81408554,9.0,0.0959039689,-4.91268931e-07,-4.9126893e-07,-6.81203529e-19
0.00740521745,4.61384723,5.81447623,9.0,0.0957433391,4.91526199e-07,4.91526198e-07,6.81563872e-19
0.00741021745,4.59131273,5.81486608,9.0,0.0955843695,-4.91268923e-07,-4.91268922e-07,-6.81203518e-19
0.00741521745,4.56888984,5.8152551,9.0,0.0954253286,4.91526191e-07,4.9152619e-07,6.81563861e-19
0.00742021745,4.54657799,5.81564329,9.0,0.0952679399,-4.91268915e-07,-4.91268914e-07,-6.81203507e-19
0.00742521745,4.52437663,5.81603065,9.0,0.0951104722,4.91526183e-07,4.91526182e-07,6.8156385e-19
0.00743021745,4.50228523,5.81641718,9.0,0.0949546487,-4.91268907e-07,-4.91268906e-07,-6.81203496e-19
0.00743521745,4.48030322,5.81680289,9.0,0.0947987384,4.91526175e-07,4.91526174e-07,6.81563839e-19
0.00744021745,4.45843008,5.81718777,9.0,0.0946444647,-4.912689e-07,-4.91268898e-07,-6.81203485e-19
0.00744521745,4.43666526,5.81757184,9.0,0.0944900962,4.91526167e-07,4.91526166e-07,6.81563828e-19
0.00745021745,4.41500823,5.81795508,9.0,0.0943373568,-4.91268892e-07,-4.9126889e-07,-6.81203474e-19
0.00745521745,4.39345845,5.81833751,9.0,0.0941845149,4.91526159e-07,4.91526158e-07,6.81563817e-19
0.00746021745,4.3720154,5.81871912,9.0,0.0940332944,-4.91268884e-07,-4.91268882e-07,-6.81203463e-19
0.00746521745,4.35067853,5.81909992,9.0,0.093881964,4.91526151e-07,4.9152615e-07,6.81563806e-19
0.00747021745,4.32944734,5.81947991,9.0,0.0937322474,-4.91268876e-07,-4.91268874e-07,-6.81203452e-19
0.00747521745,4.30832128,5.81985908,9.0,0.0935824132,4.91526143e-07,4.91526142e-07,6.81563795e-19
0.00748021745,4.28729985,5.82023745,9.0,0.0934341855,-4.91268868e-07,-4.91268866e-07,-6.81203441e-19
0.00748521745,4.26638253,5.82061501,9.0,0.0932858328,4.91526135e-07,4.91526134e-07,6.81563784e-19
0.00749021745,4.24556879,5.82099176,9.0,0.0931390792,-4.9126886e-07,-4.91268858e-07,-6.8120343e-19
0.00749521745,4.22485813,5.82136771,9.0,0.0929921932,4.91526127e-07,4.91526126e-07,6.81563773e-19
0.00750021745,4.20425004,5.82174286,9.0,0.092846899,-4.91268852e-07,-4.9126885e-07,-6.81203419e-19
0.00750521745,4.183744,5.82211721,9.0,0.0927014651,4.91526119e-07,4.91526118e-07,6.81563762e-19
0.00751021745,4.16333952,5.82249076,9.0,0.0925576157,-4.91268844e-07,-4.91268842e-07,-6.81203408e-19
0.00751521745,4.14303609,5.82286352,9.0,0.0924136195,4.91526111e-07,4.9152611e-07,6.8156375e-19
0.00752021745,4.12283321,5.82323548,9.0,0.0922712007,-4.91268836e-07,-4.91268834e-07,-6.81203397e-19
0.00752521745,4.10273037,5.82360665,9.0,0.0921286278,4.91526103e-07,4.91526102e-07,6.81563739e-19
0.00753021745,4.0827271,5.82397702,9.0,0.0919876253,-4.91268828e-07,-4.91268826e-07,-6.81203386e-19
0.00753521745,4.06282289,5.82434661,9.0,0.0918464616,4.91526095e-07,4.91526094e-07,6.81563728e-19
0.00754021745,4.04301724,5.82471541,9.0,0.0917068613,-4.9126882e-07,-4.91268818e-07,-6.81203374e-19
0.00754521745,4.02330969,5.82508342,9.0,0.0915670928,4.91526087e-07,4.91526086e-07,6.81563717e-19
0.00755021745,4.00369973,5.82545065,9.0,0.0914288808,-4.91268811e-07,-4.9126881e-07,-6.81203363e-19
0.00755521745,3.98418689,5.8258171,9.0,0.0912904936,4.91526079e-07,4.91526078e-07,6.81563706e-19
0.00756021745,3.96477068,5.82618277,9.0,0.0911536559,-4.91268803e-07,-4.91268802e-07,-6.81203352e-19
0.00756521745,3.94545063,5.82654765,9.0,0.0910166363,4.91526071e-07,4.91526069e-07,6.81563694e-19
0.00757021745,3.92622625,5.82691176,9.0,0.0908811594,-4.91268795e-07,-4.91268794e-07,-6.81203341e-19
0.00757521745,3.90709708,5.8272751,9.0,0.0907454937,4.91526062e-07,4.91526061e-07,6.81563683e-19
0.00758021745,3.88806265,5.82763766,9.0,0.0906113641,-4.91268787e-07,-4.91268786e-07,-6.8120333e-19
0.00758521745,3.86912248,5.82799945,9.0,0.0904770389,4.91526054e-07,4.91526053e-07,6.81563672e-19
0.00759021745,3.85027611,5.82836046,9.0,0.0903442431,-4.91268779e-07,-4.91268778e-07,-6.81203318e-19
0.00759521745,3.83152308,5.82872071,9.0,0.0902112451,4.91526046e-07,4.91526045e-07,6.81563661e-19
0.00760021745,3.81286291,5.82908019,9.0,0.0900797699,-4.91268771e-07,-4.9126877e-07,-6.81203307e-19
0.00760521745,3.79429516,5.82943891,9.0,0.0899480858,4.91526038e-07,4.91526037e-07,6.81563649e-19
0.00761021745,3.77581936,5.82979686,9.0,0.0898179181,-4.91268763e-07,-4.91268762e-07,-6.81203296e-19
0.00761521745,3.75743505,5.83015405,9.0,0.0896875349,4.9152603e-07,4.91526029e-07,6.81563638e-19
0.00762021745,3.7391418,5.83051048,9.0,0.0895586616,-4.91268755e-07,-4.91268753e-07,-6.81203284e-19
0.00762521745,3.72093914,5.83086615,9.0,0.0894295664,4.91526022e-07,4.91526021e-07,6.81563627e-19
0.00763021745,3.70282662,5.83122107,9.0,0.0893019747,-4.91268746e-07,-4.91268745e-07,-6.81203273e-19
0.00763521745,3.68480381,5.83157523,9.0,0.0891741546,4.91526014e-07,4.91526012e-07,6.81563615e-19
0.00764021745,3.66687024,5.83192863,9.0,0.0890478317,-4.91268738e-07,-4.91268737e-07,-6.81203262e-19
0.00764521745,3.6490255,5.83228128,9.0,0.0889212742,4.91526005e-07,4.91526004e-07,6.81563604e-19
0.00765021745,3.63126912,5.83263319,9.0,0.0887962075,-4.9126873e-07,-4.91268729e-07,-6.8120325e-19
0.00765521745,3.61360068,5.83298434,9.0,0.0886708998,4.91525997e-07,4.91525996e-07,6.81563593e-19
0.00766021745,3.59601975,5.83333474,9.0,0.0885470769,-4.91268722e-07,-4.91268721e-07,-6.81203239e-19
0.00766521745,3.57852587,5.8336844,9.0,0.0884230068,4.91525989e-07,4.91525988e-07,6.81563581e-19
0.00767021745,3.56111864,5.83403332,9.0,0.0883004152,-4.91268714e-07,-4.91268712e-07,-6.81203228e-19
0.00767521745,3.54379761,5.83438149,9.0,0.0881775703,4.91525981e-07,4.9152598e-07,6.8156357e-19
0.00768021745,3.52656236,5.83472893,9.0,0.0880561978,-4.91268705e-07,-4.91268704e-07,-6.81203216e-19
0.00768521745,3.50941246,5.83507562,9.0,0.0879345659,4.91525972e-07,4.91525971e-07,6.81563558e-19
