time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.032828,5.0,0.0978838826,1.53182269,0.893605472,3.39523207,0.323477459
0.032928,5.0,0.0964058316,1.52981807,0.891887368,3.41111894,0.338361544
0.033028,5.0,0.0945473108,1.52777594,0.89011262,3.42572893,0.351925646
0.033128,5.0,0.092315655,1.52570466,0.888287665,3.43920172,0.364313225
0.033228,5.0,0.0897196715,1.52361257,0.886419189,3.45126917,0.375260109
0.033328,5.0,0.0867696054,1.52150793,0.884514359,3.46197236,0.384811673
0.033428,5.0,0.0834770994,1.51939916,0.882580264,3.47127271,0.392933626
0.033528,5.0,0.0798551473,1.51729467,0.880624117,3.4791288,0.399588925
0.033628,5.0,0.0759180435,1.51520286,0.878653227,3.48551112,0.404752546
0.033728,5.0,0.0716813258,1.51313202,0.876674984,3.49038693,0.408396309
0.033828,5.0,0.0671617147,1.51109036,0.87469683,3.49373539,0.410504007
0.033928,5.0,0.062377047,1.50908595,0.872726241,3.49553259,0.41105642
0.034028,5.0,0.0573462056,1.50712668,0.870770705,3.49576676,0.410046498
0.034128,5.0,0.0520890449,1.50522023,0.868837697,3.49442341,0.407464495
0.034228,5.0,0.0466263125,1.50337407,0.866934656,3.49150055,0.403313181
0.034328,5.0,0.0409795674,1.50159538,0.865068961,3.48699392,0.397593059
0.034428,5.0,0.0351710946,1.49989107,0.863247905,3.48091226,0.390317594
0.034528,5.0,0.0292238177,1.49826774,0.861478669,3.47326255,0.381498469
0.034628,5.0,0.0231612076,1.49673163,0.859768294,3.46406529,0.371160812
0.034728,5.0,0.0170071909,1.49528864,0.858123654,3.45333972,0.359328447
0.034828,5.0,0.0107860545,1.49394428,0.856551425,3.4411191,0.346039083
0.034928,5.0,0.00452235051,1.49270367,0.855058055,3.42743584,0.331329506
0.035028,5.0,-0.00175920113,1.49157152,0.853649736,3.41233671,0.315250707
0.035128,5.0,-0.00803381001,1.49055209,0.85233237,3.39586789,0.297852944
0.035228,5.0,-0.0142767131,1.48964923,0.851111539,3.37809005,0.279200779
0.035328,5.0,-0.0204632726,1.48886631,0.849992478,3.35906324,0.259357969
0.035428,5.0,-0.0265690728,1.48820627,0.848980039,3.33886184,0.238402389
0.035528,5.0,-0.0325700171,1.48767156,0.848078667,3.31755928,0.216410719
0.035628,5.0,-0.0384424223,1.48726415,0.847292373,3.29524284,0.193473246
0.035728,5.0,-0.0441631129,1.48698555,0.846624705,3.27199817,0.169678343
0.035828,5.0,-0.0497095119,1.48683677,0.846078729,3.24792398,0.145127174
0.035928,5.0,-0.0550597301,1.48681812,0.84565736,3.22297054,0.119772376
0.036028,5.0,-0.0601926528,1.48692978,0.845362511,3.19758805,0.0940658847
0.036128,5.0,-0.0650880225,1.48717154,0.845195254,3.17166472,0.0678971611
0.036228,5.0,-0.0697265196,1.4875424,0.845156621,3.14532381,0.0413906576
0.036328,5.0,-0.0740898379,1.4880409,0.845247058,3.11868036,0.0146622857
0.036428,5.0,-0.0781607575,1.48866512,0.845466428,3.09185612,-0.01216574
0.036528,5.0,-0.0819232123,1.48941267,0.845814024,3.06496559,-0.038978775
0.036628,5.0,-0.0853623536,1.4902807,0.846288571,3.03813003,-0.065655802
0.036728,5.0,-0.0884646086,1.4912659,0.84688824,3.01146289,-0.0920839424
0.036828,5.0,-0.0912177343,1.4923645,0.847610654,2.98508356,-0.118144744
0.036928,5.0,-0.0936108653,1.49357251,0.848452577,2.95923545,-0.143596278
0.037028,5.0,-0.0956345569,1.49488517,0.849410738,2.93370476,-0.168653856
0.037128,5.0,-0.0972808227,1.49629721,0.850481613,2.90882166,-0.192989021
0.037228,5.0,-0.0985431655,1.4978033,0.851660678,2.88468326,-0.21650697
0.037328,5.0,-0.0994166034,1.49939769,0.852942997,2.86138035,-0.239119537
0.037428,5.0,-0.0998976894,1.50107425,0.854323229,2.83901092,-0.260731612
0.037528,5.0,-0.0999845249,1.50282653,0.855795633,2.81766226,-0.281259078
0.037628,5.0,-0.0996767671,1.50464774,0.857354095,2.79742556,-0.300614149
0.037728,5.0,-0.0989756307,1.50653081,0.858992151,2.7783792,-0.318722119
0.037828,5.0,-0.0978838826,1.50846843,0.860703017,2.76060414,-0.335505926
0.037928,5.0,-0.0964058316,1.51045305,0.862479615,2.74416751,-0.350902547
0.038028,5.0,-0.0945473108,1.51247687,0.864314704,2.72910041,-0.364885122
0.038128,5.0,-0.092315655,1.51453205,0.866200586,2.71558874,-0.377272303
0.038228,5.0,-0.0897196715,1.51661059,0.868129438,2.70353083,-0.388170456
0.038328,5.0,-0.0867696054,1.51870422,0.870093496,2.69303682,-0.397474092
0.038428,5.0,-0.0834770994,1.52080472,0.87208471,2.68414713,-0.405147688
0.038528,5.0,-0.0798551473,1.52290384,0.874094948,2.67688777,-0.411170211
0.038628,5.0,-0.0759180435,1.52499327,0.876116031,2.67128687,-0.415518543
0.038728,5.0,-0.0716813258,1.52706477,0.878139762,2.6673573,-0.418184929
0.038828,5.0,-0.0671617147,1.52911014,0.880157962,2.66511353,-0.419160001
0.038928,5.0,-0.062377047,1.53112127,0.882162501,2.66455448,-0.418449936
0.039028,5.0,-0.0573462056,1.53309017,0.884145334,2.66568072,-0.416059288
0.039128,5.0,-0.0520890449,1.53500901,0.886098531,2.66847733,-0.412008037
0.039228,5.0,-0.0466263125,1.53687014,0.888014312,2.67293114,-0.406314345
0.039328,5.0,-0.0409795674,1.53866615,0.889885077,2.67901377,-0.399011522
0.039428,5.0,-0.0351710946,1.54038985,0.891703434,2.68669888,-0.390130743
0.039528,5.0,-0.0292238177,1.54203436,0.893462232,2.69594525,-0.379717937
0.039628,5.0,-0.0231612076,1.54359308,0.895154586,2.70671407,-0.367816486
0.039728,5.0,-0.0170071909,1.54505975,0.896773904,2.71895213,-0.354484027
0.039828,5.0,-0.0107860545,1.54642849,0.898313912,2.73260911,-0.339775148
0.039928,5.0,-0.00452235051,1.54769377,0.89976868,2.7476208,-0.323758098
0.040028,5.0,0.00175920113,1.54885049,0.901132639,2.76392647,-0.3064975
0.040128,5.0,0.00803381001,1.54989398,0.902400605,2.78145215,-0.288070961
0.040228,5.0,0.0142767131,1.55082001,0.903567794,2.80012793,-0.268551814
0.040328,5.0,0.0204632726,1.55162482,0.904629843,2.81987142,-0.248025628
0.040428,5.0,0.0265690728,1.55230513,0.905582821,2.84060496,-0.226572998
0.040528,5.0,0.0325700171,1.55285815,0.906423242,2.86223919,-0.204285948
0.040628,5.0,0.0384424223,1.55328162,0.907148075,2.8846902,-0.181250789
0.040728,5.0,0.0441631129,1.55357378,0.907754757,2.90786322,-0.157564415
0.040828,5.0,0.0497095119,1.5537334,0.908241192,2.93166967,-0.133317242
0.040928,5.0,0.0550597301,1.55375962,0.908606044,2.95589543,-0.108724751
0.041028,5.0,0.0601926528,1.55365236,0.908848069,2.98072178,-0.0836069837
0.041128,5.0,0.0650880225,1.55341222,0.90896627,3.00587042,-0.0582434161
0.041228,5.0,0.0697265196,1.55304005,0.90896054,3.03125823,-0.0327177859
0.041328,5.0,0.0740898379,1.55253727,0.908831206,3.0567893,-0.00712634927
0.041428,5.0,0.0781607575,1.55190584,0.908579045,3.0823729,0.0184401058
0.041528,5.0,0.0819232123,1.55114827,0.908205289,3.10791023,0.0438830039
0.041628,5.0,0.0853623536,1.55026755,0.907711616,3.13331026,0.069111832
0.041728,5.0,0.0884646086,1.54926721,0.907100144,3.15847559,0.0940299826
0.041828,5.0,0.0912177343,1.54815125,0.906373423,3.18331768,0.118549978
0.041928,5.0,0.0936108653,1.54692433,0.905534087,3.20787996,0.142716404
0.042028,5.0,0.0956345569,1.54559127,0.904585642,3.23174844,0.166116955
0.042128,5.0,0.0972808227,1.54415718,0.903532257,3.25504917,0.188879804
0.042228,5.0,0.0985431655,1.54262789,0.902377974,3.27769168,0.210916567
0.042328,5.0,0.0994166034,1.5410096,0.901127231,3.29958632,0.232139908
0.042428,5.0,0.0998976894,1.53930884,0.899784823,3.32065701,0.25247633
0.042528,5.0,0.0999845249,1.53753248,0.898355875,3.34082435,0.271849238
0.042628,5.0,0.0996767671,1.53568768,0.896845816,3.36002095,0.290194257
0.042728,5.0,0.0989756307,1.53378186,0.895260356,3.37817541,0.307443206
0.042828,5.0,0.0978838826,1.53182269,0.893605469,3.39522796,0.323539723
0.042928,5.0,0.0964058316,1.52981806,0.891887364,3.41111476,0.338423545
0.043028,5.0,0.0945473108,1.52777594,0.890112616,3.42572485,0.351987558
0.043128,5.0,0.092315655,1.52570466,0.888287662,3.43919756,0.364374875
0.043228,5.0,0.0897196715,1.52361257,0.886419186,3.45126511,0.37532167
0.043328,5.0,0.0867696054,1.52150793,0.884514356,3.46196823,0.384872975
0.043428,5.0,0.0834770994,1.51939916,0.882580261,3.47126868,0.392994838
0.043528,5.0,0.0798551473,1.51729467,0.880624113,3.4791247,0.39964988
0.043628,5.0,0.0759180435,1.51520286,0.878653224,3.48550711,0.404813412
0.043728,5.0,0.0716813258,1.51313202,0.876674981,3.49038285,0.408456918
0.043828,5.0,0.0671617147,1.51109036,0.874696827,3.4937314,0.410564528
0.043928,5.0,0.062377047,1.50908595,0.872726238,3.49552853,0.411116686
0.044028,5.0,0.0573462056,1.50712668,0.870770702,3.4957628,0.410106677
0.044128,5.0,0.0520890449,1.50522023,0.868837694,3.49441937,0.40752442
0.044228,5.0,0.0466263125,1.50337406,0.866934653,3.49149661,0.403373019
0.044328,5.0,0.0409795674,1.50159538,0.865068958,3.48698991,0.397652644
0.044428,5.0,0.0351710946,1.49989107,0.863247902,3.48090834,0.390377094
0.044528,5.0,0.0292238177,1.49826774,0.861478666,3.47325856,0.381557717
0.044628,5.0,0.0231612076,1.49673163,0.859768291,3.46406139,0.371219976
0.044728,5.0,0.0170071909,1.49528864,0.858123651,3.45333576,0.359387359
0.044828,5.0,0.0107860545,1.49394428,0.856551422,3.44111523,0.346097912
0.044928,5.0,0.00452235051,1.49270367,0.855058052,3.42743189,0.331388085
0.045028,5.0,-0.00175920113,1.49157152,0.853649733,3.41233286,0.315309204
0.045128,5.0,-0.00803381001,1.49055209,0.852332367,3.39586397,0.297911191
0.045228,5.0,-0.0142767131,1.48964923,0.851111536,3.37808622,0.279258945
0.045328,5.0,-0.0204632726,1.48886631,0.849992475,3.35905933,0.259415886
0.045428,5.0,-0.0265690728,1.48820627,0.848980036,3.33885803,0.238460227
0.045528,5.0,-0.0325700171,1.48767155,0.848078664,3.3175554,0.216468308
0.045628,5.0,-0.0384424223,1.48726415,0.84729237,3.29523906,0.193530757
0.045728,5.0,-0.0441631129,1.48698554,0.846624702,3.27199431,0.169735607
0.045828,5.0,-0.0497095119,1.48683677,0.846078726,3.24792022,0.145184361
0.045928,5.0,-0.0550597301,1.48681812,0.845657357,3.22296671,0.119829315
0.046028,5.0,-0.0601926528,1.48692978,0.845362508,3.19758431,0.0941227486
0.046128,5.0,-0.0650880225,1.48717153,0.845195251,3.17166091,0.0679537775
0.046228,5.0,-0.0697265196,1.4875424,0.845156619,3.14532009,0.0414472004
0.046328,5.0,-0.0740898379,1.4880409,0.845247055,3.11867657,0.0147185813
0.046428,5.0,-0.0781607575,1.48866512,0.845466425,3.09185243,-0.0121095166
0.046528,5.0,-0.0819232123,1.48941267,0.845814021,3.06496183,-0.0389227983
0.046628,5.0,-0.0853623536,1.4902807,0.846288568,3.03812636,-0.0655998963
0.046728,5.0,-0.0884646086,1.49126589,0.846888237,3.01145914,-0.092028283
0.046828,5.0,-0.0912177343,1.49236449,0.847610651,2.98507991,-0.118089154
0.046928,5.0,-0.0936108653,1.4935725,0.848452574,2.95923172,-0.143540934
0.047028,5.0,-0.0956345569,1.49488517,0.849410735,2.93370114,-0.168598581
0.047128,5.0,-0.0972808227,1.49629721,0.85048161,2.90881795,-0.19293399
0.047228,5.0,-0.0985431655,1.4978033,0.851660675,2.88467965,-0.216452007
0.047328,5.0,-0.0994166034,1.49939769,0.852942994,2.86137666,-0.239064818
0.047428,5.0,-0.0998976894,1.50107425,0.854323226,2.83900734,-0.26067696
0.047528,5.0,-0.0999845249,1.50282653,0.855795629,2.8176586,-0.28120467
0.047628,5.0,-0.0996767671,1.50464773,0.857354092,2.797422,-0.300559806
0.047728,5.0,-0.0989756307,1.50653081,0.858992148,2.77837556,-0.31866802
0.047828,5.0,-0.0978838826,1.50846843,0.860703014,2.7606006,-0.33545189
0.047928,5.0,-0.0964058316,1.51045305,0.862479612,2.74416388,-0.350848755
0.048028,5.0,-0.0945473108,1.51247686,0.864314701,2.72909688,-0.364831393
0.048128,5.0,-0.092315655,1.51453205,0.866200582,2.71558514,-0.377218816
0.048228,5.0,-0.0897196715,1.51661059,0.868129435,2.70352733,-0.388117031
0.048328,5.0,-0.0867696054,1.51870422,0.870093493,2.69303324,-0.397420909
0.048428,5.0,-0.0834770994,1.52080472,0.872084707,2.68414365,-0.405094565
0.048528,5.0,-0.0798551473,1.52290383,0.874094945,2.6768842,-0.411117329
0.048628,5.0,-0.0759180435,1.52499327,0.876116028,2.67128341,-0.415465721
0.048728,5.0,-0.0716813258,1.52706477,0.878139759,2.66735376,-0.418132348
0.048828,5.0,-0.0671617147,1.52911014,0.880157959,2.66511008,-0.419107479
0.048928,5.0,-0.062377047,1.53112127,0.882162498,2.66455096,-0.418397653
0.049028,5.0,-0.0573462056,1.53309017,0.88414533,2.6656773,-0.416007063
0.049128,5.0,-0.0520890449,1.535009,0.886098528,2.66847382,-0.411956051
0.049228,5.0,-0.0466263125,1.53687014,0.888014309,2.67292773,-0.406262417
0.049328,5.0,-0.0409795674,1.53866615,0.889885074,2.67901028,-0.398959832
0.049428,5.0,-0.0351710946,1.54038985,0.891703431,2.68669549,-0.390079109
0.049528,5.0,-0.0292238177,1.54203436,0.893462229,2.69594178,-0.37966654
0.049628,5.0,-0.0231612076,1.54359308,0.895154582,2.7067107,-0.367765145
0.049728,5.0,-0.0170071909,1.54505975,0.8967739,2.71894869,-0.354432922
0.049828,5.0,-0.0107860545,1.54642848,0.898313909,2.73260576,-0.339724098
0.049914,5.0,-0.00540091018,1.54752273,0.899570419,2.74545448,-0.326007911
0.05,5.0,-1.2246468e-16,1.54853726,0.900760242,2.75926577,-0.311366094
