time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.025928,-0.0223650055,3.63047978,3.03281456,9.22409466,2.49198464,-0.0275298651,12.0,0.0
0.026028,-0.0248168652,3.62855013,3.03219342,9.25633187,2.52171501,-0.0300963264,12.0,0.0
0.026128,-0.0271591364,3.62674108,3.03156521,9.28421841,2.54706716,-0.0325440113,12.0,0.0
0.026228,-0.0293859184,3.62505741,3.03093097,9.30814813,2.56843912,-0.0348632598,12.0,0.0
0.026328,-0.0314840778,3.62351116,3.03029168,9.32823969,2.58595349,-0.0370449189,12.0,0.0
0.026428,-0.0334488214,3.62210603,3.02964826,9.34479692,2.59991779,-0.0390803787,12.0,0.0
0.026528,-0.035268251,3.62085285,3.02900157,9.35786601,2.61038172,-0.0409616061,12.0,0.0
0.026628,-0.0369388175,3.61975407,3.02835247,9.36766049,2.61756223,-0.0426811768,12.0,0.0
0.026728,-0.0384499888,3.61881913,3.02770177,9.37414855,2.62143079,-0.0442323043,12.0,0.0
0.026828,-0.0397995795,3.61804912,3.02705029,9.37745171,2.62211218,-0.0456088672,12.0,0.0
0.026928,-0.0409785385,3.61745197,3.02639883,9.37745275,2.61949242,-0.0468054326,12.0,0.0
0.027028,-0.0419861473,3.61702726,3.0257482,9.37417612,2.61359924,-0.0478172785,12.0,0.0
0.027128,-0.0428149347,3.61678131,3.02509926,9.36740802,2.60422224,-0.0486404113,12.0,0.0
0.027228,-0.0434657363,3.61671207,3.02445287,9.35706605,2.59128252,-0.0492715827,12.0,0.0
0.027328,-0.0439327444,3.61682413,3.02380997,9.34282366,2.57445725,-0.0497083017,12.0,0.0
0.027428,-0.0442184195,3.61711376,3.02317154,9.32447619,2.55354578,-0.0499488447,12.0,0.0
0.027528,-0.0443186854,3.61758369,3.02253867,9.3015625,2.52809127,-0.0499922624,12.0,0.0
0.027628,-0.0442376798,3.61822841,3.02191254,9.27373503,2.49775088,-0.0498383835,12.0,0.0
0.027728,-0.0439731083,3.61904875,3.02129442,9.24037139,2.46190741,-0.0494878153,12.0,0.0
0.027828,-0.0435308166,3.62003734,3.02068577,9.20095734,2.42005238,-0.0489419413,12.0,0.0
0.027928,-0.0429103179,3.62119302,3.02008817,9.15468146,2.37138078,-0.0482029158,12.0,0.0
0.028028,-0.0421191661,3.62250653,3.01950342,9.10084183,2.31519787,-0.0472736554,12.0,0.0
0.028128,-0.0411623382,3.62397085,3.0189338,9.03613977,2.2482141,-0.0461578275,12.0,0.0
0.028228,-0.0400421292,3.62558172,3.0183816,8.96377137,2.17363477,-0.0448598358,12.0,0.0
0.028328,-0.0387654449,3.62733026,3.01784909,8.88065819,2.08839058,-0.0433848027,12.0,0.0
0.028428,-0.0373419647,3.62920454,3.01733908,8.78572075,1.99141324,-0.0417385497,12.0,0.0
0.028528,-0.0357773668,3.63119648,3.01685465,8.67760917,1.88136527,-0.0399275737,12.0,0.0
0.028628,-0.0340826447,3.63329253,3.0163992,8.55518,1.75711686,-0.0379590217,12.0,0.0
0.028728,-0.0322647534,3.63548303,3.01597645,8.417069,1.61731864,-0.0358406629,12.0,0.0
0.028828,-0.0303356252,3.63775322,3.01559039,8.26225704,1.46096754,-0.0335808573,12.0,0.0
0.028928,-0.0283030588,3.64009232,3.0152453,8.08959896,1.28693551,-0.0311885235,12.0,0.0
0.029028,-0.0261793976,3.64248494,3.01494565,7.89848827,1.09463403,-0.0286731028,12.0,0.0
0.029128,-0.023972715,3.6449199,3.01469609,7.68832089,0.883477597,-0.0260445224,12.0,0.0
0.029228,-0.0216951337,3.64738197,3.01450129,7.45925199,0.653640139,-0.0233131562,12.0,0.0
0.029328,-0.0193543835,3.64986039,3.01436588,7.21155955,0.405418167,-0.0204897837,12.0,0.0
0.029428,-0.016961757,3.65234098,3.0142943,6.94646841,0.140054295,-0.0175855473,12.0,0.0
0.029528,-0.0145241306,3.65481418,3.01429066,6.66537322,-0.141040402,-0.0146119088,12.0,0.0
0.029628,-0.0120515591,3.65726759,3.01435859,6.37069795,-0.435427442,-0.0115806038,12.0,0.0
0.029728,-0.0095498369,3.65969346,3.01450112,6.06495398,-0.740583406,-0.00850359543,12.0,0.0
0.029828,-0.00702772016,3.66208153,3.0147205,5.75161662,-1.05302396,-0.00539302725,12.0,0.0
0.029928,-0.00449006567,3.664426,3.01501817,5.43403186,-1.36939752,-0.00226117525,12.0,0.0
0.030028,-0.00194463573,3.66671878,3.01539461,5.11631607,-1.68558581,0.000879600567,12.0,0.0
0.030128,0.000604194386,3.66895576,3.01584936,4.80216407,-1.99789607,0.00401690501,12.0,0.0
0.030228,0.00314911563,3.67113058,3.01638094,4.49579284,-2.3021173,0.00713835656,12.0,0.0
0.030328,0.00568564636,3.67324035,3.01698695,4.20072107,-2.59474063,0.0102316363,12.0,0.0
0.030428,0.00820635781,3.67527985,3.01766404,3.9207693,-2.87195906,0.0132845364,12.0,0.0
0.030528,0.0107061272,3.67724677,3.01840805,3.65887508,-3.13085186,0.0162850085,12.0,0.0
0.030628,0.013176882,3.67913637,3.01921406,3.41815471,-3.36832265,0.0192212112,12.0,0.0
0.030728,0.015535314,3.68086527,3.02007392,3.22196521,-3.56104746,0.0220815565,12.0,0.0
0.030828,0.0174320188,3.68206352,3.02096461,3.16910655,-3.61032044,0.024854756,12.0,0.0
0.030928,0.019255835,3.6831025,3.02186375,3.15550362,-3.62030806,0.0275298651,12.0,0.0
0.031028,0.0211253677,3.68410979,3.02276582,3.1466522,-3.62553656,0.0300963264,12.0,0.0
0.031128,0.0230174061,3.68507695,3.02366934,3.14368669,-3.62487686,0.0325440113,12.0,0.0
0.031228,0.0249386179,3.6860256,3.02457335,3.14152072,-3.62341868,0.0348632598,12.0,0.0
0.031328,0.0268688531,3.6869508,3.02547741,3.14088643,-3.62043105,0.0370449189,12.0,0.0
0.031428,0.0287983196,3.68785736,3.02638107,3.1411725,-3.6165265,0.0390803787,12.0,0.0
0.031528,0.0307103687,3.68874274,3.02728394,3.14251365,-3.61157129,0.0409616061,12.0,0.0
0.031628,0.0325946608,3.68961014,3.02818566,3.14471895,-3.60575734,0.0426811768,12.0,0.0
0.031728,0.0344351781,3.69045648,3.02908585,3.14808129,-3.59879272,0.0442323043,12.0,0.0
0.031828,0.0362217581,3.69128385,3.02998408,3.15266961,-3.5906097,0.0456088672,12.0,0.0
0.031928,0.037938218,3.69208759,3.03087987,3.1591717,-3.58052204,0.0468054326,12.0,0.0
0.032028,0.0395728041,3.69286659,3.03177253,3.16843211,-3.56768752,0.0478172785,12.0,0.0
0.032128,0.0410862567,3.69359011,3.03266038,3.18778714,-3.54477626,0.0486404113,12.0,0.0
0.032228,0.0424011036,3.69418373,3.03353854,3.23652802,-3.49251674,0.0492715827,12.0,0.0
0.032328,0.043221841,3.69433662,3.03439043,3.39136947,-3.3342619,0.0497083017,12.0,0.0
0.032428,0.0437855415,3.69426783,3.03519842,3.58471035,-3.13768504,0.0499488447,12.0,0.0
0.032528,0.0441915042,3.69407559,3.03595612,3.79150751,-2.92785511,0.0499922624,12.0,0.0
0.032628,0.0444057914,3.69372821,3.03666078,4.00730976,-2.70923432,0.0498383835,12.0,0.0
0.032728,0.0444542811,3.69325339,3.03731005,4.23327585,-2.48067328,0.0494878153,12.0,0.0
0.032828,0.0443164983,3.69263266,3.0379016,4.46820999,-2.24337712,0.0489419413,12.0,0.0
0.032928,0.0440042451,3.6918792,3.03843379,4.70757931,-2.00188516,0.0482029158,12.0,0.0
0.033028,0.0435047094,3.69098129,3.0389055,4.95196311,-1.75562261,0.0472736554,12.0,0.0
0.033128,0.0428308559,3.68995264,3.03931602,5.19724221,-1.50871134,0.0461578275,12.0,0.0
0.033228,0.0419721775,3.68878323,3.03966512,5.44382942,-1.2607394,0.0448598358,12.0,0.0
0.033328,0.0409429742,3.68748755,3.03995299,5.68805018,-1.01538059,0.0433848027,12.0,0.0
0.033428,0.0397349193,3.68605722,3.0401802,5.93024857,-0.772288364,0.0417385497,12.0,0.0
0.033528,0.0383637376,3.68450767,3.0403477,6.16722635,-0.534657105,0.0399275737,12.0,0.0
0.033628,0.0368231481,3.68283209,3.04045678,6.3993416,-0.302123465,0.0379590217,12.0,0.0
0.033728,0.0351303162,3.68104695,3.04050902,6.62389601,-0.0773793078,0.0358406629,12.0,0.0
0.033828,0.0332808502,3.67914697,3.04050629,6.84132589,0.140019259,0.0335808573,12.0,0.0
0.033928,0.0312933058,3.67714966,3.04045067,7.0494406,0.347890009,0.0311885235,12.0,0.0
0.034028,0.0291649965,3.67505119,3.04034444,7.24879663,0.546798697,0.0286731028,12.0,0.0
0.034128,0.0269157583,3.6728701,3.04019002,7.43769749,0.735058622,0.0260445224,12.0,0.0
0.034228,0.0245443962,3.67060387,3.03998995,7.61683713,0.913374052,0.0233131562,12.0,0.0
0.034328,0.0220718643,3.668272,3.03974685,7.78497678,1.08051675,0.0204897837,12.0,0.0
0.034428,0.0194982184,3.66587309,3.03946337,7.94294121,1.23732227,0.0175855473,12.0,0.0
0.034528,0.0168453251,3.6634275,3.03914218,8.0898923,1.38296321,0.0146119088,12.0,0.0
0.034628,0.0141142294,3.66093476,3.03878592,8.22675928,1.51837953,0.0115806038,12.0,0.0
0.034728,0.011327474,3.65841588,3.03839718,8.35303297,1.64307248,0.00850359543,12.0,0.0
0.034828,0.00848681872,3.65587111,3.0379785,8.46970777,1.75804673,0.00539302725,12.0,0.0
0.034928,0.0056152269,3.65332191,3.03753231,8.57652517,1.86305358,0.00226117525,12.0,0.0
0.035028,0.00271489672,3.650769,3.03706096,8.67450055,1.95911787,-0.000879600567,12.0,0.0
0.035128,-0.000191049281,3.64823408,3.03656667,8.76354945,2.04616413,-0.00401690501,12.0,0.0
0.035228,-0.00310024443,3.64571808,3.03605154,8.84466625,2.12519525,-0.00713835656,12.0,0.0
0.035328,-0.00598966396,3.64324266,3.03551758,8.91787238,2.19624066,-0.0102316363,12.0,0.0
0.035428,-0.0088535198,3.64081246,3.03496635,8.98629446,2.26243341,-0.0132845364,12.0,0.0
0.035528,-0.0116769484,3.63844098,3.03439965,9.04532118,2.31916933,-0.0162850085,12.0,0.0
0.035628,-0.0144530203,3.63613372,3.03381938,9.09831928,2.36982292,-0.0192212112,12.0,0.0
0.035728,-0.017160877,3.63391031,3.03322706,9.14538419,2.41449568,-0.0220815565,12.0,0.0
0.035828,-0.0197978437,3.63177222,3.03262407,9.18727156,2.45394883,-0.024854756,12.0,0.0
0.035928,-0.0223438394,3.62973837,3.0320117,9.22404706,2.48825322,-0.0275298651,12.0,0.0
0.036028,-0.0247969349,3.62780955,3.03139114,9.25636109,2.51806409,-0.0300963264,12.0,0.0
0.036128,-0.0271380027,3.62600375,3.0307635,9.28424017,2.54341244,-0.0325440113,12.0,0.0
0.036228,-0.0293660326,3.62432088,3.03012983,9.30822922,2.56484736,-0.0348632598,12.0,0.0
0.036328,-0.0314630183,3.62277785,3.02949109,9.32830262,2.58234716,-0.0370449189,12.0,0.0
0.036428,-0.0334290221,3.62137351,3.02884822,9.34490241,2.5963576,-0.0390803787,12.0,0.0
0.036528,-0.0352473087,3.62012351,3.02820209,9.35794144,2.60679506,-0.0409616061,12.0,0.0
0.036628,-0.0369191482,3.61902549,3.02755354,9.36776184,2.61400505,-0.0426811768,12.0,0.0
0.036728,-0.0384292092,3.61809368,3.0269034,9.37420636,2.61783366,-0.0442323043,12.0,0.0
0.036828,-0.0397800871,3.6173244,3.02625247,9.37751825,2.61852736,-0.0456088672,12.0,0.0
0.036928,-0.0409579715,3.61673032,3.02560157,9.37746007,2.615852,-0.0468054326,12.0,0.0
0.037028,-0.0419668841,3.6163063,3.02495151,9.3741736,2.60995262,-0.0478172785,12.0,0.0
0.037128,-0.042794637,3.61606336,3.02430315,9.36732758,2.60050137,-0.0486404113,12.0,0.0
0.037228,-0.0434467624,3.61599476,3.02365736,9.35695484,2.58753461,-0.0492715827,12.0,0.0
0.037328,-0.0439127819,3.61610976,3.02301507,9.34261173,2.57061243,-0.0497083017,12.0,0.0
0.037428,-0.0441998058,3.61639997,3.02237727,9.32420902,2.54964959,-0.0499488447,12.0,0.0
0.037528,-0.0442991368,3.61687274,3.02174505,9.30116646,2.52407017,-0.0499922624,12.0,0.0
0.037628,-0.0442195116,3.61751797,3.02111959,9.27325444,2.49364929,-0.0498383835,12.0,0.0
0.037728,-0.0439540688,3.61834104,3.02050218,9.23972693,2.45764613,-0.0494878153,12.0,0.0
0.037828,-0.043513197,3.61933004,3.01989427,9.20019276,2.41567531,-0.0489419413,12.0,0.0
0.037928,-0.0428919025,3.62048832,3.01929746,9.15370966,2.36680097,-0.0482029158,12.0,0.0
0.038028,-0.0421022197,3.62180213,3.01871354,9.09970692,2.31045959,-0.0472736554,12.0,0.0
0.038128,-0.0411447014,3.62326887,3.01814479,9.03473439,2.24321023,-0.0461578275,12.0,0.0
0.038228,-0.0400260116,3.62487991,3.01759353,8.96215607,2.16842609,-0.0448598358,12.0,0.0
0.038328,-0.0387487372,3.62663068,3.01706204,8.87871325,2.08285763,-0.0433848027,12.0,0.0
0.038428,-0.0373268389,3.62850497,3.0165531,8.78350928,1.98561942,-0.0417385497,12.0,0.0
0.038528,-0.0357617697,3.63049891,3.01606983,8.67499625,1.87517599,-0.0399275737,12.0,0.0
0.038628,-0.034068694,3.63259479,3.01561564,8.55224081,1.75060766,-0.0379590217,12.0,0.0
0.038728,-0.0322504564,3.63478706,3.01519423,8.41365369,1.61034006,-0.0358406629,12.0,0.0
0.038828,-0.0303230307,3.63705689,3.01480963,8.25845971,1.45361411,-0.0335808573,12.0,0.0
0.038928,-0.0282902374,3.63939748,3.01446611,8.08525719,1.27904526,-0.0311885235,12.0,0.0
0.039028,-0.0261683116,3.64178956,3.01416815,7.89372368,1.08632906,-0.0286731028,12.0,0.0
0.039128,-0.0239614995,3.64422577,3.0139204,7.6829628,0.874587729,-0.0260445224,12.0,0.0
0.039228,-0.0216856452,3.64668715,3.01372754,7.45345843,0.644323901,-0.0233131562,12.0,0.0
0.039328,-0.0193448227,3.64916659,3.0135942,7.20515666,0.395502215,-0.0204897837,12.0,0.0
0.039428,-0.0169538572,3.65164639,3.01352482,6.93965699,0.129739921,-0.0175855473,12.0,0.0
0.039528,-0.0145161613,3.65412046,3.01352349,6.65798006,-0.151925914,-0.0146119088,12.0,0.0
0.039628,-0.012045118,3.65657306,3.01359385,6.36296739,-0.446639304,-0.0115806038,12.0,0.0
0.039728,-0.00954327077,3.6589997,3.01373891,6.05671419,-0.752293037,-0.00850359543,12.0,0.0
0.039828,-0.00702248801,3.66138703,3.01396091,5.74314895,-1.06494965,-0.00539302725,12.0,0.0
0.039928,-0.00448460382,3.66373227,3.01426128,5.42516325,-1.38171202,-0.00226117525,12.0,0.0
0.040028,-0.0019402696,3.66602444,3.01464048,5.10735205,-1.69798337,0.000879600567,12.0,0.0
0.040128,0.000608922774,3.66826224,3.01509803,4.79292634,-2.01055481,0.00401690501,12.0,0.0
0.040228,0.00315300447,3.67043665,3.01563244,4.48659518,-2.31472334,0.00713835656,12.0,0.0
0.040328,0.00569003176,3.67254733,3.01624128,4.19137745,-2.60747997,0.0102316363,12.0,0.0
0.040428,0.00821015084,3.67458665,3.01692121,3.91158654,-2.88452487,0.0132845364,12.0,0.0
0.040528,0.0107105259,3.67655458,3.01766804,3.64966116,-3.14343627,0.0162850085,12.0,0.0
0.040628,0.0131808842,3.6784442,3.01847684,3.40920234,-3.38063306,0.0192212112,12.0,0.0
0.040728,0.0155267295,3.68016029,3.019339,3.21674623,-3.56961404,0.0220815565,12.0,0.0
0.040828,0.0174099713,3.68134355,3.02023101,3.16815027,-3.61461788,0.024854756,12.0,0.0
0.040928,0.0192375624,3.68238429,3.021131,3.15419797,-3.62495041,0.0275298651,12.0,0.0
0.041028,0.0211084947,3.68339121,3.02203391,3.14560857,-3.62991237,0.0300963264,12.0,0.0
0.041128,0.0230024923,3.68435874,3.02293825,3.14267184,-3.62921954,0.0325440113,12.0,0.0
0.041228,0.0249255809,3.68530787,3.02384306,3.14054897,-3.62771393,0.0348632598,12.0,0.0
0.041328,0.0268574239,3.68623345,3.02474791,3.13994706,-3.62468964,0.0370449189,12.0,0.0
0.041428,0.0287885785,3.68714064,3.02565235,3.14024345,-3.62077052,0.0390803787,12.0,0.0
0.041528,0.0307020221,3.68802652,3.026556,3.14159788,-3.61579781,0.0409616061,12.0,0.0
0.041628,0.0325877918,3.68889464,3.0274585,3.14379853,-3.60998427,0.0426811768,12.0,0.0
0.041728,0.0344295209,3.68974156,3.02835945,3.14715818,-3.60301812,0.0442323043,12.0,0.0
0.041828,0.0362174244,3.69056975,3.02925846,3.15172252,-3.59485485,0.0456088672,12.0,0.0
0.041928,0.0379349961,3.69137423,3.03015503,3.15819334,-3.58479419,0.0468054326,12.0,0.0
0.042028,0.0395709133,3.69215431,3.03104848,3.16737549,-3.57203363,0.0478172785,12.0,0.0
0.042128,0.0410861448,3.69287951,3.03193716,3.18647037,-3.54937805,0.0486404113,12.0,0.0
0.042228,0.0424071632,3.69347959,3.03281636,3.23377518,-3.49854927,0.0492715827,12.0,0.0
0.042328,0.0432347858,3.69364032,3.03366966,3.38700227,-3.34190196,0.0497083017,12.0,0.0
0.042428,0.043798727,3.69357308,3.03447922,3.58051078,-3.14514992,0.0499488447,12.0,0.0
0.042528,0.0442042996,3.69338175,3.03523844,3.78760712,-2.9350135,0.0499922624,12.0,0.0
0.042628,0.044419416,3.69303652,3.03594458,4.00343077,-2.71636417,0.0498383835,12.0,0.0
0.042728,0.0444675348,3.69256267,3.03659529,4.2296735,-2.48751949,0.0494878153,12.0,0.0
0.042828,0.0443305555,3.69194411,3.03718824,4.46464358,-2.25018057,0.0489419413,12.0,0.0
0.042928,0.0440179527,3.69119169,3.0377218,4.70427193,-2.00842291,0.0482029158,12.0,0.0
0.043028,0.0435191848,3.69029595,3.03819482,4.94870366,-1.76210592,0.0472736554,12.0,0.0
0.043128,0.0428449946,3.68926839,3.03860663,5.19422674,-1.51494431,0.0461578275,12.0,0.0
0.043228,0.0419870542,3.68810117,3.03895699,5.44087279,-1.26690733,0.0448598358,12.0,0.0
0.043328,0.0409575214,3.68680664,3.03924606,5.6853242,-1.02131182,0.0433848027,12.0,0.0
0.043428,0.0397501797,3.68537851,3.03947445,5.92759112,-0.778145171,0.0417385497,12.0,0.0
0.043528,0.0383786713,3.68383014,3.03964308,6.16478723,-0.540289837,0.0399275737,12.0,0.0
0.043628,0.0368387733,3.68215679,3.03975326,6.39697918,-0.307673907,0.0379590217,12.0,0.0
0.043728,0.0351456141,3.68037286,3.03980656,6.62173998,-0.0827179131,0.0358406629,12.0,0.0
0.043828,0.03329682,3.67847511,3.03980486,6.83925281,0.134768889,0.0335808573,12.0,0.0
0.043928,0.0313089447,3.67647906,3.03975023,7.0475618,0.342839083,0.0311885235,12.0,0.0
0.044028,0.0291812886,3.67438283,3.03964495,7.24700472,0.541839664,0.0286731028,12.0,0.0
0.044128,0.026931713,3.67220302,3.03949145,7.43608722,0.730286093,0.0260445224,12.0,0.0
0.044228,0.0245609859,3.66993905,3.03929227,7.61531515,0.908694542,0.0233131562,12.0,0.0
0.044328,0.0220881076,3.66760848,3.03905002,7.78362299,1.07601003,0.0204897837,12.0,0.0
0.044428,0.019515078,3.66521184,3.03876736,7.94167452,1.23290709,0.0175855473,12.0,0.0
0.044528,0.0168618271,3.66276756,3.03844696,8.08877953,1.3787063,0.0146119088,12.0,0.0
0.044628,0.0141313286,3.6602771,3.03809146,8.22572993,1.51421024,0.0115806038,12.0,0.0
0.044728,0.0113442026,3.65775954,3.03770346,8.35214259,1.63904627,0.00850359543,12.0,0.0
0.044828,0.00850412472,3.65521704,3.03728548,8.46889495,1.75410206,0.00539302725,12.0,0.0
0.044928,0.00563214792,3.65266917,3.03683998,8.57583595,1.85923639,0.00226117525,12.0,0.0
0.045028,0.00273237485,3.65011854,3.03636928,8.67388129,1.95537443,-0.000879600567,12.0,0.0
0.045128,-0.000173971302,3.64758494,3.03587562,8.7630383,2.04253248,-0.00401690501,12.0,0.0
0.045228,-0.00308262996,3.64507122,3.03536111,8.84421621,2.12162831,-0.00713835656,12.0,0.0
0.045328,-0.00597246521,3.64259713,3.03482773,8.91751517,2.19277007,-0.0102316363,12.0,0.0
0.045428,-0.00883580642,3.64016918,3.03427708,8.98598813,2.25901714,-0.0132845364,12.0,0.0
0.045528,-0.011659663,3.63779903,3.03371093,9.04509484,2.31583642,-0.0162850085,12.0,0.0
0.045628,-0.0144352435,3.63549401,3.03313121,9.09813212,2.36653252,-0.0192212112,12.0,0.0
0.045728,-0.0171435437,3.63327191,3.03253941,9.14526235,2.41127384,-0.0220815565,12.0,0.0
0.045828,-0.0197800392,3.63113605,3.03193694,9.1871789,2.45075937,-0.024854756,12.0,0.0
0.045928,-0.0223264937,3.6291035,3.03132507,9.22400575,2.48511828,-0.0275298651,12.0,0.0
0.046028,-0.0247791384,3.62717689,3.030705,9.25633871,2.51495121,-0.0300963264,12.0,0.0
0.046128,-0.02712068,3.62537237,3.03007785,9.28425575,2.54034061,-0.0325440113,12.0,0.0
0.046228,-0.0293482794,3.62369169,3.02944466,9.30825323,2.56178702,-0.0348632598,12.0,0.0
0.046328,-0.0314457541,3.62214992,3.02880641,9.32835153,2.57931477,-0.0370449189,12.0,0.0
0.046428,-0.0334113483,3.62074774,3.02816401,9.34494876,2.59332568,-0.0390803787,12.0,0.0
0.046528,-0.0352301394,3.61949897,3.02751835,9.35799961,2.60377798,-0.0409616061,12.0,0.0
0.046628,-0.0369015914,3.61840307,3.02687027,9.36780566,2.61097665,-0.0426811768,12.0,0.0
0.046728,-0.0384121735,3.61747247,3.0262206,9.37424842,2.61480652,-0.0442323043,12.0,0.0
0.046828,-0.0397626879,3.61670528,3.02557015,9.37753288,2.61547584,-0.0456088672,12.0,0.0
0.046928,-0.0409411119,3.61611238,3.02491973,9.37745824,2.61278707,-0.0468054326,12.0,0.0
0.047028,-0.0419496876,3.6156904,3.02427017,9.37412934,2.60684835,-0.0478172785,12.0,0.0
0.047128,-0.0427780014,3.61544858,3.0236223,9.36725028,2.59736718,-0.0486404113,12.0,0.0
0.047228,-0.0434298205,3.61538197,3.02297702,9.35681738,2.58434342,-0.0492715827,12.0,0.0
0.047328,-0.0438964263,3.61549805,3.02233525,9.34242186,2.56737205,-0.0497083017,12.0,0.0
0.047428,-0.04418318,3.61579017,3.02169799,9.32393751,2.54633085,-0.0499488447,12.0,0.0
0.047528,-0.044283128,3.61626396,3.02106633,9.30081931,2.52067914,-0.0499922624,12.0,0.0
0.047628,-0.0442032755,3.61691103,3.02044145,9.27279924,2.49015366,-0.0498383835,12.0,0.0
0.047728,-0.0439384873,3.61773504,3.01982465,9.23916781,2.45405012,-0.0494878153,12.0,0.0
0.047828,-0.04349744,3.61872578,3.01921737,9.19949302,2.41194234,-0.0489419413,12.0,0.0
0.047928,-0.042876846,3.6198849,3.01862123,9.15287145,2.36293333,-0.0482029158,12.0,0.0
0.048028,-0.0420870496,3.62120033,3.01803801,9.09868816,2.30641537,-0.0472736554,12.0,0.0
0.048128,-0.0411302958,3.62266779,3.01747003,9.03352971,2.23898421,-0.0461578275,12.0,0.0
0.048228,-0.0400115692,3.62428031,3.01691957,8.96072003,2.16397306,-0.0448598358,12.0,0.0
0.048328,-0.0387351124,3.62603166,3.01638894,8.87704978,2.07818173,-0.0433848027,12.0,0.0
0.048428,-0.0373132616,3.62790726,3.01588093,8.78155885,1.98066138,-0.0417385497,12.0,0.0
0.048528,-0.0357490788,3.62990163,3.01539865,8.672765,1.86994223,-0.0399275737,12.0,0.0
0.048628,-0.0340561412,3.63199864,3.01494553,8.54966265,1.74503239,-0.0379590217,12.0,0.0
0.048728,-0.0322388582,3.63419116,3.01452528,8.4107407,1.60443571,-0.0358406629,12.0,0.0
0.048828,-0.0303116599,3.6364619,3.01414193,8.25514163,1.44731076,-0.0335808573,12.0,0.0
0.048928,-0.0282798788,3.63880258,3.01379975,8.08155747,1.27236677,-0.0311885235,12.0,0.0
0.049028,-0.0261582558,3.64119538,3.01350324,7.88957203,1.07920554,-0.0286731028,12.0,0.0
0.049128,-0.0239524882,3.64363149,3.01325704,7.67840066,0.867061036,-0.0260445224,12.0,0.0
0.049228,-0.0216769829,3.6460934,3.01306584,7.44842056,0.636329235,-0.0233131562,12.0,0.0
0.049328,-0.0193371966,3.64857263,3.01293427,7.19970868,0.387105645,-0.0204897837,12.0,0.0
0.049428,-0.0169465826,3.65105282,3.01286676,6.93374309,0.120886055,-0.0175855473,12.0,0.0
0.049528,-0.0145098624,3.65352659,3.01286742,6.65169341,-0.161143495,-0.0146119088,12.0,0.0
0.049628,-0.0120391218,3.65597951,3.01293986,6.35626316,-0.456265036,-0.0115806038,12.0,0.0
0.049728,-0.00953813507,3.65840584,3.01308708,6.04971154,-0.762207424,-0.00850359543,12.0,0.0
0.049828,-0.00701755739,3.66079346,3.01331133,5.73581175,-1.07518851,-0.00539302725,12.0,0.0
0.049914,-0.00483612686,3.66281321,3.01356687,5.46225208,-1.34770634,-0.00270045509,12.0,0.0
0.05,-0.00264926945,3.66479431,3.01388078,5.18846419,-1.62021803,-6.123234e-17,12.0,0.0
