time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
1.67328,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118177e-12,9.66021985e-12,9.66118177e-12,-9.00985245e-12,9.00776044e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.67428,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118198e-12,9.65903808e-12,9.66118198e-12,-9.00985245e-12,9.0077774e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.67528,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118192e-12,9.65918474e-12,9.66118192e-12,-9.00985245e-12,9.00799739e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413932e-09
1.67628,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118198e-12,9.65900283e-12,9.66118198e-12,-9.00985245e-12,9.00841445e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141393e-09
1.67728,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118184e-12,9.65990197e-12,9.66118184e-12,-9.00985245e-12,9.00817439e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413924e-09
1.67828,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118204e-12,9.65838738e-12,9.66118204e-12,-9.00985244e-12,9.00949917e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413933e-09
1.67928,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118199e-12,9.65890616e-12,9.66118199e-12,-9.00985244e-12,9.00915507e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413926e-09
1.68028,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118193e-12,9.65917055e-12,9.66118193e-12,-9.00985245e-12,9.00791715e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413943e-09
1.68128,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118186e-12,9.65990595e-12,9.66118186e-12,-9.00985245e-12,9.00857469e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413942e-09
1.68228,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118189e-12,9.65943551e-12,9.66118189e-12,-9.00985244e-12,9.00867179e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413926e-09
1.68328,0.0,9.0,1.16481634,7.47253762,5.63245019e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118168e-12,9.66142655e-12,9.66118168e-12,-9.00985245e-12,9.00809992e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.68428,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118191e-12,9.65910857e-12,9.66118191e-12,-9.00985244e-12,9.00893196e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413924e-09
1.68528,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118205e-12,9.6586284e-12,9.66118205e-12,-9.00985244e-12,9.00867347e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413922e-09
1.68628,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671044e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118173e-12,9.66066691e-12,9.66118173e-12,-9.00985245e-12,9.00859922e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413925e-09
1.68728,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.0063039e-09,-9.661182e-12,9.65871805e-12,9.661182e-12,-9.00985244e-12,9.00947075e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.68828,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118201e-12,9.65870456e-12,9.66118201e-12,-9.00985244e-12,9.0089815e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413923e-09
1.68928,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.0063039e-09,-9.661182e-12,9.6587265e-12,9.661182e-12,-9.00985244e-12,9.00967676e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
1.69028,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118203e-12,9.65847886e-12,9.66118203e-12,-9.00985244e-12,9.00862716e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.69128,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118205e-12,9.65835328e-12,9.66118205e-12,-9.00985245e-12,9.0086006e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.69228,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118177e-12,9.66065694e-12,9.66118177e-12,-9.00985245e-12,9.00794923e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
1.69328,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118183e-12,9.65984308e-12,9.66118183e-12,-9.00985245e-12,9.0087345e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.69428,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118192e-12,9.65950334e-12,9.66118192e-12,-9.00985244e-12,9.00855483e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.69528,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118187e-12,9.65960135e-12,9.66118187e-12,-9.00985244e-12,9.00906383e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413933e-09
1.69628,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118186e-12,9.65989792e-12,9.66118186e-12,-9.00985244e-12,9.00892438e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
1.69728,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118185e-12,9.65979702e-12,9.66118185e-12,-9.00985244e-12,9.00895052e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413945e-09
1.69828,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118176e-12,9.66069924e-12,9.66118176e-12,-9.00985244e-12,9.00852088e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413923e-09
1.69928,0.0,9.0,1.16481634,7.47253762,5.6324502e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671043e-08,7.40674936,8.99999986,-6.00630388e-09,-9.6611817e-12,9.66090538e-12,9.6611817e-12,-9.00985245e-12,9.00831899e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413923e-09
1.70028,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118193e-12,9.6592833e-12,9.66118193e-12,-9.00985244e-12,9.00874985e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413935e-09
1.70128,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671039e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118158e-12,9.66208703e-12,9.66118158e-12,-9.00985244e-12,9.00923618e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413931e-09
1.70228,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118191e-12,9.65910065e-12,9.66118191e-12,-9.00985244e-12,9.00877157e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.70328,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118188e-12,9.65999624e-12,9.66118188e-12,-9.00985245e-12,9.00831277e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413928e-09
1.70428,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118187e-12,9.65941956e-12,9.66118187e-12,-9.00985244e-12,9.00971729e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
1.70528,0.0,9.0,1.16481634,7.47253762,5.63245017e-08,8.99984186,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767104e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118162e-12,9.66206857e-12,9.66118162e-12,-9.00985245e-12,9.00778457e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413924e-09
1.70628,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118176e-12,9.66001465e-12,9.66118176e-12,-9.00985245e-12,9.00806479e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413923e-09
1.70728,0.0,9.0,1.16481634,7.47253762,5.63245019e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118167e-12,9.66178425e-12,9.66118167e-12,-9.00985245e-12,9.00834934e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413933e-09
1.70828,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118187e-12,9.65904163e-12,9.66118187e-12,-9.00985244e-12,9.0087872e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.70928,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118188e-12,9.66034621e-12,9.66118188e-12,-9.00985245e-12,9.00789141e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.71028,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118193e-12,9.65860201e-12,9.66118193e-12,-9.00985244e-12,9.00891196e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413945e-09
1.71128,0.0,9.0,1.16481634,7.47253762,5.63245032e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118207e-12,9.65885461e-12,9.66118207e-12,-9.00985245e-12,9.00827683e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413933e-09
1.71228,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118175e-12,9.66020691e-12,9.66118175e-12,-9.00985244e-12,9.00968351e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413925e-09
1.71328,0.0,9.0,1.16481634,7.47253762,5.63245032e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671056e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118209e-12,9.65834811e-12,9.66118209e-12,-9.00985245e-12,9.00817592e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413928e-09
1.71428,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630392e-09,-9.661182e-12,9.65846963e-12,9.661182e-12,-9.00985245e-12,9.0084962e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413944e-09
1.71528,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.0063039e-09,-9.6611818e-12,9.66061428e-12,9.6611818e-12,-9.00985244e-12,9.00893783e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413924e-09
1.71628,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118166e-12,9.66107888e-12,9.66118166e-12,-9.00985245e-12,9.00863981e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413925e-09
1.71728,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118182e-12,9.66026325e-12,9.66118182e-12,-9.00985244e-12,9.00955513e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141394e-09
1.71828,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118195e-12,9.65889523e-12,9.66118195e-12,-9.00985244e-12,9.00909403e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413928e-09
1.71928,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118193e-12,9.65953013e-12,9.66118193e-12,-9.00985244e-12,9.00947328e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413932e-09
1.72028,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118182e-12,9.65990914e-12,9.66118182e-12,-9.00985245e-12,9.00798549e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413948e-09
1.72128,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671039e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118159e-12,9.66219334e-12,9.66118159e-12,-9.00985244e-12,9.00924199e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.72228,0.0,9.0,1.16481634,7.47253762,5.63245014e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671038e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118154e-12,9.66195652e-12,9.66118154e-12,-9.00985244e-12,9.00915542e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413945e-09
1.72328,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118187e-12,9.65989139e-12,9.66118187e-12,-9.00985244e-12,9.0093273e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413932e-09
1.72428,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671039e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118158e-12,9.6619413e-12,9.66118158e-12,-9.00985244e-12,9.00903824e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413944e-09
1.72528,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118197e-12,9.65876688e-12,9.66118197e-12,-9.00985244e-12,9.00871064e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
1.72628,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118203e-12,9.65865641e-12,9.66118203e-12,-9.00985244e-12,9.00872632e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
1.72728,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118189e-12,9.65949261e-12,9.66118189e-12,-9.00985245e-12,9.00824948e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
1.72828,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118203e-12,9.65853544e-12,9.66118203e-12,-9.00985245e-12,9.00844154e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413926e-09
1.72928,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118192e-12,9.6594088e-12,9.66118192e-12,-9.00985245e-12,9.00836352e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413938e-09
1.73028,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118191e-12,9.65939618e-12,9.66118191e-12,-9.00985244e-12,9.00937753e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
1.73128,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118166e-12,9.66146549e-12,9.66118166e-12,-9.00985244e-12,9.00942193e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413932e-09
1.73228,0.0,9.0,1.16481634,7.47253762,5.63245015e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671038e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118155e-12,9.66208627e-12,9.66118155e-12,-9.00985244e-12,9.00914956e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.73328,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118191e-12,9.65934768e-12,9.66118191e-12,-9.00985244e-12,9.00947517e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141394e-09
1.73428,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118192e-12,9.65945855e-12,9.66118192e-12,-9.00985244e-12,9.0096327e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413944e-09
1.73528,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118183e-12,9.65996878e-12,9.66118183e-12,-9.00985245e-12,9.00838711e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413945e-09
1.73628,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118187e-12,9.65974384e-12,9.66118187e-12,-9.00985245e-12,9.00776356e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413941e-09
1.73728,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118201e-12,9.65854588e-12,9.66118201e-12,-9.00985245e-12,9.00841256e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413929e-09
1.73828,0.0,9.0,1.16481634,7.47253762,5.63245019e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671043e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118169e-12,9.66136817e-12,9.66118169e-12,-9.00985245e-12,9.00816346e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413941e-09
1.73928,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118166e-12,9.66111526e-12,9.66118166e-12,-9.00985245e-12,9.00824518e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
1.74028,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118198e-12,9.65892254e-12,9.66118198e-12,-9.00985245e-12,9.00792726e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413934e-09
1.74128,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118195e-12,9.65903282e-12,9.66118195e-12,-9.00985245e-12,9.00816857e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413946e-09
