 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         @dled12_1[id]  
 1.58596016e-01  1.58596016e-01  2.27581138e+00  0.00000000e+00  6.79011981e-02  6.79091702e-01  4.47081508e-02 -7.71769627e-14 
 1.59096016e-01  1.59096016e-01  2.25654297e+00  0.00000000e+00  6.73865407e-02  6.78252926e-01  4.41921211e-02 -7.66477502e-14 
 1.59596016e-01  1.59596016e-01  2.23746213e+00  0.00000000e+00  6.68713243e-02  6.77422695e-01  4.36811041e-02 -7.61176699e-14 
 1.60096016e-01  1.60096016e-01  2.21856702e+00  0.00000000e+00  6.63669269e-02  6.76593440e-01  4.31752603e-02 -7.55984311e-14 
 1.60596016e-01  1.60596016e-01  2.19985583e+00  0.00000000e+00  6.58617535e-02  6.75772690e-01  4.26743277e-02 -7.50781005e-14 
 1.61096016e-01  1.61096016e-01  2.18132673e+00  0.00000000e+00  6.53674194e-02  6.74952725e-01  4.21784720e-02 -7.45686451e-14 
 1.61596016e-01  1.61596016e-01  2.16297794e+00  0.00000000e+00  6.48720911e-02  6.74141229e-01  4.16874278e-02 -7.40578724e-14 
 1.62096016e-01  1.62096016e-01  2.14480769e+00  0.00000000e+00  6.43876274e-02  6.73330325e-01  4.12013661e-02 -7.35580142e-14 
 1.62596016e-01  1.62596016e-01  2.12681422e+00  0.00000000e+00  6.39019504e-02  6.72527857e-01  4.07200182e-02 -7.30566119e-14 
 1.63096016e-01  1.63096016e-01  2.10899581e+00  0.00000000e+00  6.34271680e-02  6.71725790e-01  4.02435605e-02 -7.25661690e-14 
 1.63596016e-01  1.63596016e-01  2.09135072e+00  0.00000000e+00  6.29509518e-02  6.70932129e-01  3.97717205e-02 -7.20739536e-14 
 1.64096016e-01  1.64096016e-01  2.07387726e+00  0.00000000e+00  6.24856655e-02  6.70138676e-01  3.93046802e-02 -7.15927481e-14 
 1.64596016e-01  1.64596016e-01  2.05657373e+00  0.00000000e+00  6.20187237e-02  6.69353603e-01  3.88421636e-02 -7.11095401e-14 
 1.65096016e-01  1.65096016e-01  2.03943848e+00  0.00000000e+00  6.15627519e-02  6.68568545e-01  3.83843581e-02 -7.06373981e-14 
 1.65596016e-01  1.65596016e-01  2.02246984e+00  0.00000000e+00  6.11049015e-02  6.67791845e-01  3.79309837e-02 -7.01630217e-14 
 1.66096016e-01  1.66096016e-01  2.00566617e+00  0.00000000e+00  6.06580663e-02  6.67014965e-01  3.74822338e-02 -6.96997735e-14 
 1.66596016e-01  1.66596016e-01  1.98902587e+00  0.00000000e+00  6.02091279e-02  6.66246425e-01  3.70378243e-02 -6.92340567e-14 
 1.67096016e-01  1.67096016e-01  1.97254731e+00  0.00000000e+00  5.97712551e-02  6.65477510e-01  3.65979544e-02 -6.87795362e-14 
 1.67596016e-01  1.67596016e-01  1.95622892e+00  0.00000000e+00  5.93310525e-02  6.64716920e-01  3.61623359e-02 -6.83223109e-14 
 1.68096016e-01  1.68096016e-01  1.94006911e+00  0.00000000e+00  5.89019713e-02  6.63955759e-01  3.57311737e-02 -6.78763557e-14 
 1.68596016e-01  1.68596016e-01  1.92406633e+00  0.00000000e+00  5.84703320e-02  6.63202910e-01  3.53041756e-02 -6.74274571e-14 
 1.69096016e-01  1.69096016e-01  1.90821903e+00  0.00000000e+00  5.80498751e-02  6.62449294e-01  3.48815526e-02 -6.69899089e-14 
 1.69596016e-01  1.69596016e-01  1.89252569e+00  0.00000000e+00  5.76266297e-02  6.61703982e-01  3.44630078e-02 -6.65491758e-14 
 1.70096016e-01  1.70096016e-01  1.87698479e+00  0.00000000e+00  5.72146333e-02  6.60957706e-01  3.40487584e-02 -6.61198795e-14 
 1.70596016e-01  1.70596016e-01  1.86159484e+00  0.00000000e+00  5.67996157e-02  6.60219728e-01  3.36385030e-02 -6.56871542e-14 
 1.71096016e-01  1.71096016e-01  1.84635434e+00  0.00000000e+00  5.63959192e-02  6.59480586e-01  3.32324651e-02 -6.52659583e-14 
 1.71596016e-01  1.71596016e-01  1.83126184e+00  0.00000000e+00  5.59889665e-02  6.58749743e-01  3.28303386e-02 -6.48410865e-14 
 1.72096016e-01  1.72096016e-01  1.81631587e+00  0.00000000e+00  5.55934125e-02  6.58017534e-01  3.24323533e-02 -6.44278430e-14 
 1.72596016e-01  1.72596016e-01  1.80151499e+00  0.00000000e+00  5.51943649e-02  6.57293626e-01  3.20381982e-02 -6.40106734e-14 
 1.73096016e-01  1.73096016e-01  1.78685778e+00  0.00000000e+00  5.48067995e-02  6.56568151e-01  3.16481096e-02 -6.36052377e-14 
 1.73596016e-01  1.73596016e-01  1.77234283e+00  0.00000000e+00  5.44155002e-02  6.55850982e-01  3.12617716e-02 -6.31956223e-14 
 1.74096016e-01  1.74096016e-01  1.75796873e+00  0.00000000e+00  5.40357725e-02  6.55132043e-01  3.08794271e-02 -6.27978532e-14 
 1.74596016e-01  1.74596016e-01  1.74373410e+00  0.00000000e+00  5.36520677e-02  6.54421420e-01  3.05007549e-02 -6.23956470e-14 
 1.75096016e-01  1.75096016e-01  1.72963756e+00  0.00000000e+00  5.32800298e-02  6.53708820e-01  3.01260048e-02 -6.20054064e-14 
 1.75596016e-01  1.75596016e-01  1.71567777e+00  0.00000000e+00  5.29037687e-02  6.53004549e-01  2.97548501e-02 -6.16104676e-14 
 1.76096016e-01  1.76096016e-01  1.70185337e+00  0.00000000e+00  5.25392760e-02  6.52298095e-01  2.93875477e-02 -6.12276204e-14 
 1.76596016e-01  1.76596016e-01  1.68816303e+00  0.00000000e+00  5.21703105e-02  6.51599986e-01  2.90237653e-02 -6.08398100e-14 
 1.77096016e-01  1.77096016e-01  1.67460544e+00  0.00000000e+00  5.18132212e-02  6.50899484e-01  2.86637667e-02 -6.04642245e-14 
 1.77596016e-01  1.77596016e-01  1.66117928e+00  0.00000000e+00  5.14514062e-02  6.50207349e-01  2.83072141e-02 -6.00834063e-14 
 1.78096016e-01  1.78096016e-01  1.64788327e+00  0.00000000e+00  5.11015816e-02  6.49512608e-01  2.79543785e-02 -5.97149537e-14 
 1.78596016e-01  1.78596016e-01  1.63471612e+00  0.00000000e+00  5.07467746e-02  6.48826259e-01  2.76049161e-02 -5.93409943e-14 
 1.79096016e-01  1.79096016e-01  1.62167657e+00  0.00000000e+00  5.04040788e-02  6.48137089e-01  2.72591053e-02 -5.89795487e-14 
 1.79596016e-01  1.79596016e-01  1.60876335e+00  0.00000000e+00  5.00561401e-02  6.47456340e-01  2.69165962e-02 -5.86123175e-14 
 1.80096016e-01  1.80096016e-01  1.59597523e+00  0.00000000e+00  4.97204400e-02  6.46772552e-01  2.65776749e-02 -5.82577560e-14 
 1.80596016e-01  1.80596016e-01  1.58331097e+00  0.00000000e+00  4.93792324e-02  6.46097218e-01  2.62419851e-02 -5.78971249e-14 
 1.81096016e-01  1.81096016e-01  1.57076936e+00  0.00000000e+00  4.90503978e-02  6.45418625e-01  2.59098206e-02 -5.75493273e-14 
 1.81596016e-01  1.81596016e-01  1.55834919e+00  0.00000000e+00  4.87157868e-02  6.44748521e-01  2.55808186e-02 -5.71951709e-14 
 1.82096016e-01  1.82096016e-01  1.54604925e+00  0.00000000e+00  4.83936903e-02  6.44074936e-01  2.52552808e-02 -5.68540198e-14 
 1.82596016e-01  1.82596016e-01  1.53386838e+00  0.00000000e+00  4.80655438e-02  6.43409880e-01  2.49328378e-02 -5.65062151e-14 
 1.83096016e-01  1.83096016e-01  1.52180538e+00  0.00000000e+00  4.77500607e-02  6.42741117e-01  2.46137995e-02 -5.61715959e-14 
 1.83596016e-01  1.83596016e-01  1.50985912e+00  0.00000000e+00  4.74282490e-02  6.42080928e-01  2.42977893e-02 -5.58300223e-14 
 1.84096016e-01  1.84096016e-01  1.49802842e+00  0.00000000e+00  4.71192573e-02  6.41416802e-01  2.39851254e-02 -5.55018230e-14 
 1.84596016e-01  1.84596016e-01  1.48631217e+00  0.00000000e+00  4.68036534e-02  6.40761298e-01  2.36754243e-02 -5.51663623e-14 
 1.85096016e-01  1.85096016e-01  1.47470922e+00  0.00000000e+00  4.65010335e-02  6.40101624e-01  2.33690126e-02 -5.48444736e-14 
 1.85596016e-01  1.85596016e-01  1.46321846e+00  0.00000000e+00  4.61915125e-02  6.39450624e-01  2.30654993e-02 -5.45150098e-14 
 1.86096016e-01  1.86096016e-01  1.45183879e+00  0.00000000e+00  4.58951477e-02  6.38795217e-01  2.27652199e-02 -5.41993248e-14 
 1.86596016e-01  1.86596016e-01  1.44056911e+00  0.00000000e+00  4.55915872e-02  6.38148543e-01  2.24677758e-02 -5.38757442e-14 
 1.87096016e-01  1.87096016e-01  1.42940833e+00  0.00000000e+00  4.53013631e-02  6.37497219e-01  2.21735112e-02 -5.35661586e-14 
 1.87596016e-01  1.87596016e-01  1.41835540e+00  0.00000000e+00  4.50036428e-02  6.36854690e-01  2.18820197e-02 -5.32483497e-14 
 1.88096016e-01  1.88096016e-01  1.40740923e+00  0.00000000e+00  4.47194477e-02  6.36207266e-01  2.15936549e-02 -5.29447617e-14 
 1.88596016e-01  1.88596016e-01  1.39656878e+00  0.00000000e+00  4.44274495e-02  6.35568701e-01  2.13080021e-02 -5.26326149e-14 
 1.89096016e-01  1.89096016e-01  1.38583300e+00  0.00000000e+00  4.41491742e-02  6.34924992e-01  2.10254243e-02 -5.23349250e-14 
 1.89596016e-01  1.89596016e-01  1.37520087e+00  0.00000000e+00  4.38627822e-02  6.34290213e-01  2.07454984e-02 -5.20283330e-14 
 1.90096016e-01  1.90096016e-01  1.36467136e+00  0.00000000e+00  4.35903198e-02  6.33650035e-01  2.04685971e-02 -5.17364442e-14 
 1.90596016e-01  1.90596016e-01  1.35424346e+00  0.00000000e+00  4.33094202e-02  6.33018862e-01  2.01942887e-02 -5.14353014e-14 
 1.91096016e-01  1.91096016e-01  1.34391616e+00  0.00000000e+00  4.30426663e-02  6.32382031e-01  1.99229557e-02 -5.11491191e-14 
 1.91596016e-01  1.91596016e-01  1.33368848e+00  0.00000000e+00  4.27671475e-02  6.31754283e-01  1.96541575e-02 -5.08533219e-14 
 1.92096016e-01  1.92096016e-01  1.32355943e+00  0.00000000e+00  4.25060001e-02  6.31120612e-01  1.93882868e-02 -5.05727535e-14 
 1.92596016e-01  1.92596016e-01  1.31352803e+00  0.00000000e+00  4.22357522e-02  6.30496110e-01  1.91248938e-02 -5.02822004e-14 
 1.93096016e-01  1.93096016e-01  1.30359333e+00  0.00000000e+00  4.19801116e-02  6.29865413e-01  1.88643816e-02 -5.00071558e-14 
 1.93596016e-01  1.93596016e-01  1.29375436e+00  0.00000000e+00  4.17150269e-02  6.29243975e-01  1.86062909e-02 -4.97217466e-14 
 1.94096016e-01  1.94096016e-01  1.28401019e+00  0.00000000e+00  4.14647959e-02  6.28616066e-01  1.83510355e-02 -4.94521380e-14 
 1.94596016e-01  1.94596016e-01  1.27435988e+00  0.00000000e+00  4.12047685e-02  6.27997510e-01  1.80981462e-02 -4.91717747e-14 
 1.95096016e-01  1.95096016e-01  1.26480249e+00  0.00000000e+00  4.09598519e-02  6.27372199e-01  1.78480481e-02 -4.89075162e-14 
 1.95596016e-01  1.95596016e-01  1.25533711e+00  0.00000000e+00  4.07047778e-02  6.26756341e-01  1.76002615e-02 -4.86321022e-14 
 1.96096016e-01  1.96096016e-01  1.24596284e+00  0.00000000e+00  4.04650831e-02  6.26133439e-01  1.73552231e-02 -4.83731104e-14 
 1.96596016e-01  1.96596016e-01  1.23667876e+00  0.00000000e+00  4.02148599e-02  6.25520096e-01  1.71124426e-02 -4.81025508e-14 
 1.97096016e-01  1.97096016e-01  1.22748400e+00  0.00000000e+00  3.99802966e-02  6.24899411e-01  1.68723684e-02 -4.78487442e-14 
 1.97596016e-01  1.97596016e-01  1.21837766e+00  0.00000000e+00  3.97348241e-02  6.24288396e-01  1.66344993e-02 -4.75829458e-14 
 1.98096016e-01  1.98096016e-01  1.20935887e+00  0.00000000e+00  3.95053038e-02  6.23669735e-01  1.63992958e-02 -4.73342452e-14 
 1.98596016e-01  1.98596016e-01  1.20042677e+00  0.00000000e+00  3.92644831e-02  6.23060860e-01  1.61662454e-02 -4.70731161e-14 
 1.99096016e-01  1.99096016e-01  1.19158049e+00  0.00000000e+00  3.90399201e-02  6.22444028e-01  1.59358211e-02 -4.68294444e-14 
 1.99548008e-01  1.99548008e-01  1.18365677e+00  0.00000000e+00  3.88255665e-02  6.21895320e-01  1.57293205e-02 -4.65966955e-14 
 2.00000000e-01  2.00000000e-01  1.17580186e+00  0.00000000e+00  3.86273602e-02  6.21338629e-01  1.55249705e-02 -4.63813435e-14 
 2.00050000e-01  2.00050000e-01  1.17512048e+00  2.50000000e-01  1.60327700e-01  7.37479265e-01  1.37253954e-01  4.00060132e-13 
 2.00150000e-01  2.00150000e-01  1.17412098e+00  7.50000000e-01  4.03956112e-01  9.61996683e-01  3.80941290e-01  6.46250404e-09 
 2.00303376e-01  2.00303376e-01  1.17389638e+00  1.51687782e+00  1.10168156e+00  1.17428973e+00  7.58454020e-01  9.36501701e-08 
 2.00451965e-01  2.00451965e-01  1.17495763e+00  2.25982666e+00  1.91929231e+00  1.17514861e+00  1.12990942e+00  5.22270796e-09 
 2.00591932e-01  2.00591932e-01  1.17696478e+00  2.95965942e+00  2.58228750e+00  1.17725120e+00  1.47982759e+00  2.16975427e-08 
 2.00738179e-01  2.00738179e-01  1.18010467e+00  3.69089654e+00  3.35051885e+00  1.18027613e+00  1.84544490e+00  5.19117225e-09 
 2.01000000e-01  2.01000000e-01  1.18838188e+00  5.00000000e+00  4.62625701e+00  1.18860763e+00  2.49999837e+00  1.88572660e-08 
 2.01029249e-01  2.01029249e-01  1.18949644e+00  5.00000000e+00  4.67092660e+00  1.18952737e+00  2.50000003e+00  3.35328349e-09 
 2.01087748e-01  2.01087748e-01  1.19172491e+00  5.00000000e+00  4.72119904e+00  1.19172649e+00  2.50000004e+00  4.80345824e-10 
 2.01204746e-01  2.01204746e-01  1.19617791e+00  5.00000000e+00  4.73828266e+00  1.19617839e+00  2.50000003e+00  2.48257649e-10 
 2.01438742e-01  2.01438742e-01  1.20506829e+00  5.00000000e+00  4.75832528e+00  1.20506731e+00  2.50000004e+00  1.14500823e-10 
 2.01843753e-01  2.01843753e-01  1.22040709e+00  5.00000000e+00  4.77943827e+00  1.22040616e+00  2.50000003e+00  5.07259227e-11 
 2.02343753e-01  2.02343753e-01  1.23925792e+00  5.00000000e+00  4.80004772e+00  1.23925649e+00  2.50000004e+00  2.29604672e-11 
 2.02843753e-01  2.02843753e-01  1.25801473e+00  5.00000000e+00  4.81881792e+00  1.25801366e+00  2.50000003e+00  1.11917749e-11 
 2.03343753e-01  2.03343753e-01  1.27667799e+00  5.00000000e+00  4.83667764e+00  1.27667650e+00  2.50000004e+00  5.67822585e-12 
 2.03843753e-01  2.03843753e-01  1.29524817e+00  5.00000000e+00  4.85391804e+00  1.29524706e+00  2.50000003e+00  2.97297761e-12 
 2.04343753e-01  2.04343753e-01  1.31372573e+00  5.00000000e+00  4.87077193e+00  1.31372422e+00  2.50000004e+00  1.59783206e-12 
 2.04843753e-01  2.04843753e-01  1.33211113e+00  5.00000000e+00  4.88737258e+00  1.33211001e+00  2.50000003e+00  8.80865444e-13 
 2.05343753e-01  2.05343753e-01  1.35040484e+00  5.00000000e+00  4.90379060e+00  1.35040332e+00  2.50000004e+00  4.98724260e-13 
 2.05843753e-01  2.05843753e-01  1.36860730e+00  5.00000000e+00  4.92006665e+00  1.36860618e+00  2.50000003e+00  2.89795587e-13 
 2.06343753e-01  2.06343753e-01  1.38671898e+00  5.00000000e+00  4.93622042e+00  1.38671746e+00  2.50000004e+00  1.71517033e-13 
 2.06843753e-01  2.06843753e-01  1.40474032e+00  5.00000000e+00  4.95226522e+00  1.40473921e+00  2.50000003e+00  1.01050070e-13 
 2.07343753e-01  2.07343753e-01  1.42267179e+00  5.00000000e+00  4.96820566e+00  1.42267028e+00  2.50000004e+00  5.59808363e-14 
 2.07843753e-01  2.07843753e-01  1.44051381e+00  5.00000000e+00  4.98404693e+00  1.44051270e+00  2.50000003e+00  2.44826599e-14 
 2.08343753e-01  2.08343753e-01  1.45826686e+00  5.00000000e+00  4.99978976e+00  1.45826535e+00  2.50000004e+00  2.91849285e-16 
 2.08843753e-01  2.08843753e-01  1.47593135e+00  5.00000000e+00  5.01543720e+00  1.47593025e+00  2.50000003e+00 -1.99317060e-14 
 2.09343753e-01  2.09343753e-01  1.49350775e+00  5.00000000e+00  5.03098864e+00  1.49350625e+00  2.50000004e+00 -3.79709543e-14 
 2.09843753e-01  2.09843753e-01  1.51099648e+00  5.00000000e+00  5.04644632e+00  1.51099538e+00  2.50000003e+00 -5.47862510e-14 
 2.10343753e-01  2.10343753e-01  1.52839799e+00  5.00000000e+00  5.06180927e+00  1.52839650e+00  2.50000004e+00 -7.08926902e-14 
 2.10843753e-01  2.10843753e-01  1.54571271e+00  5.00000000e+00  5.07707964e+00  1.54571161e+00  2.50000003e+00 -8.65717560e-14 
 2.11343753e-01  2.11343753e-01  1.56294107e+00  5.00000000e+00  5.09225650e+00  1.56293958e+00  2.50000004e+00 -1.01960279e-13 
 2.11843753e-01  2.11843753e-01  1.58008350e+00  5.00000000e+00  5.10734196e+00  1.58008241e+00  2.50000003e+00 -1.17153895e-13 
 2.12343753e-01  2.12343753e-01  1.59714043e+00  5.00000000e+00  5.12233484e+00  1.59713895e+00  2.50000004e+00 -1.32207794e-13 
 2.12843753e-01  2.12843753e-01  1.61411229e+00  5.00000000e+00  5.13723710e+00  1.61411121e+00  2.50000003e+00 -1.47147112e-13 
 2.13343753e-01  2.13343753e-01  1.63099951e+00  5.00000000e+00  5.15204773e+00  1.63099803e+00  2.50000004e+00 -1.61981555e-13 
 2.13843753e-01  2.13843753e-01  1.64780250e+00  5.00000000e+00  5.16676884e+00  1.64780141e+00  2.50000003e+00 -1.76718687e-13 
 2.14343753e-01  2.14343753e-01  1.66452168e+00  5.00000000e+00  5.18139914e+00  1.66452021e+00  2.50000004e+00 -1.91360174e-13 
 2.14843753e-01  2.14843753e-01  1.68115748e+00  5.00000000e+00  5.19594071e+00  1.68115640e+00  2.50000003e+00 -2.05909790e-13 
 2.15343753e-01  2.15343753e-01  1.69771030e+00  5.00000000e+00  5.21039252e+00  1.69770883e+00  2.50000004e+00 -2.20367542e-13 
 2.15843753e-01  2.15843753e-01  1.71418057e+00  5.00000000e+00  5.22475670e+00  1.71417949e+00  2.50000003e+00 -2.34736216e-13 
 2.16343753e-01  2.16343753e-01  1.73056869e+00  5.00000000e+00  5.23903212e+00  1.73056722e+00  2.50000004e+00 -2.49015089e-13 
 2.16843753e-01  2.16843753e-01  1.74687507e+00  5.00000000e+00  5.25322056e+00  1.74687400e+00  2.50000003e+00 -2.63206236e-13 
 2.17343753e-01  2.17343753e-01  1.76310013e+00  5.00000000e+00  5.26732115e+00  1.76309867e+00  2.50000004e+00 -2.77308970e-13 
 2.17843753e-01  2.17843753e-01  1.77924426e+00  5.00000000e+00  5.28133596e+00  1.77924320e+00  2.50000003e+00 -2.91325517e-13 
 2.18343753e-01  2.18343753e-01  1.79530787e+00  5.00000000e+00  5.29526368e+00  1.79530642e+00  2.50000004e+00 -3.05254639e-13 
 2.18843753e-01  2.18843753e-01  1.81129137e+00  5.00000000e+00  5.30910639e+00  1.81129031e+00  2.50000003e+00 -3.19098511e-13 
 2.19343753e-01  2.19343753e-01  1.82719515e+00  5.00000000e+00  5.32286295e+00  1.82719370e+00  2.50000004e+00 -3.32856034e-13 
 2.19843753e-01  2.19843753e-01  1.84301960e+00  5.00000000e+00  5.33653528e+00  1.84301855e+00  2.50000003e+00 -3.46529180e-13 
 2.20343753e-01  2.20343753e-01  1.85876513e+00  5.00000000e+00  5.35012235e+00  1.85876369e+00  2.50000004e+00 -3.60116929e-13 
 2.20843753e-01  2.20843753e-01  1.87443214e+00  5.00000000e+00  5.36362620e+00  1.87443108e+00  2.50000003e+00 -3.73621361e-13 
 2.21343753e-01  2.21343753e-01  1.89002100e+00  5.00000000e+00  5.37704554e+00  1.89001956e+00  2.50000004e+00 -3.87041201e-13 
 2.21843753e-01  2.21843753e-01  1.90553211e+00  5.00000000e+00  5.39038251e+00  1.90553106e+00  2.50000003e+00 -4.00378597e-13 
 2.22343753e-01  2.22343753e-01  1.92096586e+00  5.00000000e+00  5.40363595e+00  1.92096442e+00  2.50000004e+00 -4.13632409e-13 
 2.22843753e-01  2.22843753e-01  1.93632263e+00  5.00000000e+00  5.41680776e+00  1.93632158e+00  2.50000003e+00 -4.26804551e-13 
 2.23343753e-01  2.23343753e-01  1.95160281e+00  5.00000000e+00  5.42989703e+00  1.95160138e+00  2.50000004e+00 -4.39894102e-13 
 2.23843753e-01  2.23843753e-01  1.96680678e+00  5.00000000e+00  5.44290559e+00  1.96680574e+00  2.50000003e+00 -4.52902916e-13 
 2.24343753e-01  2.24343753e-01  1.98193492e+00  5.00000000e+00  5.45583226e+00  1.98193349e+00  2.50000004e+00 -4.65829802e-13 
 2.24843753e-01  2.24843753e-01  1.99698761e+00  5.00000000e+00  5.46867915e+00  1.99698657e+00  2.50000003e+00 -4.78676892e-13 
 2.25343753e-01  2.25343753e-01  2.01196522e+00  5.00000000e+00  5.48144507e+00  2.01196379e+00  2.50000004e+00 -4.91442984e-13 
 2.25843753e-01  2.25843753e-01  2.02686813e+00  5.00000000e+00  5.49413202e+00  2.02686709e+00  2.50000003e+00 -5.04130088e-13 
 2.26343753e-01  2.26343753e-01  2.04169671e+00  5.00000000e+00  5.50673886e+00  2.04169529e+00  2.50000004e+00 -5.16737073e-13 
 2.26843753e-01  2.26843753e-01  2.05645133e+00  5.00000000e+00  5.51926741e+00  2.05645030e+00  2.50000003e+00 -5.29265746e-13 
 2.27343753e-01  2.27343753e-01  2.07113237e+00  5.00000000e+00  5.53171652e+00  2.07113095e+00  2.50000004e+00 -5.41714972e-13 
 2.27843753e-01  2.27843753e-01  2.08574018e+00  5.00000000e+00  5.54408836e+00  2.08573915e+00  2.50000003e+00 -5.54086915e-13 
 2.28343753e-01  2.28343753e-01  2.10027514e+00  5.00000000e+00  5.55638172e+00  2.10027372e+00  2.50000004e+00 -5.66380368e-13 
 2.28843753e-01  2.28843753e-01  2.11473760e+00  5.00000000e+00  5.56859843e+00  2.11473658e+00  2.50000003e+00 -5.78597160e-13 
 2.29343753e-01  2.29343753e-01  2.12912793e+00  5.00000000e+00  5.58073738e+00  2.12912652e+00  2.50000004e+00 -5.90736196e-13 
 2.29843753e-01  2.29843753e-01  2.14344649e+00  5.00000000e+00  5.59280062e+00  2.14344547e+00  2.50000003e+00 -6.02799506e-13 
 2.30343753e-01  2.30343753e-01  2.15769363e+00  5.00000000e+00  5.60478697e+00  2.15769222e+00  2.50000004e+00 -6.14785922e-13 
 2.30843753e-01  2.30843753e-01  2.17186972e+00  5.00000000e+00  5.61669834e+00  2.17186870e+00  2.50000003e+00 -6.26697344e-13 
 2.31343753e-01  2.31343753e-01  2.18597510e+00  5.00000000e+00  5.62853364e+00  2.18597369e+00  2.50000004e+00 -6.38532701e-13 
 2.31843753e-01  2.31843753e-01  2.20001013e+00  5.00000000e+00  5.64029474e+00  2.20000911e+00  2.50000003e+00 -6.50293850e-13 
 2.32343753e-01  2.32343753e-01  2.21397516e+00  5.00000000e+00  5.65198050e+00  2.21397376e+00  2.50000004e+00 -6.61979657e-13 
 2.32843753e-01  2.32843753e-01  2.22787054e+00  5.00000000e+00  5.66359290e+00  2.22786953e+00  2.50000003e+00 -6.73592100e-13 
 2.33343753e-01  2.33343753e-01  2.24169661e+00  5.00000000e+00  5.67513060e+00  2.24169522e+00  2.50000004e+00 -6.85129847e-13 
 2.33843753e-01  2.33843753e-01  2.25545373e+00  5.00000000e+00  5.68659572e+00  2.25545272e+00  2.50000003e+00 -6.96595000e-13 
 2.34343753e-01  2.34343753e-01  2.26914224e+00  5.00000000e+00  5.69798706e+00  2.26914084e+00  2.50000004e+00 -7.07986379e-13 
 2.34843753e-01  2.34843753e-01  2.28276247e+00  5.00000000e+00  5.70930648e+00  2.28276146e+00  2.50000003e+00 -7.19305825e-13 
 2.35343753e-01  2.35343753e-01  2.29631477e+00  5.00000000e+00  5.72055286e+00  2.29631338e+00  2.50000004e+00 -7.30552236e-13 
 2.35843753e-01  2.35843753e-01  2.30979948e+00  5.00000000e+00  5.73172820e+00  2.30979847e+00  2.50000003e+00 -7.41727602e-13 
 2.36343753e-01  2.36343753e-01  2.32321693e+00  5.00000000e+00  5.74283129e+00  2.32321554e+00  2.50000004e+00 -7.52830727e-13 
 2.36843753e-01  2.36843753e-01  2.33656746e+00  5.00000000e+00  5.75386402e+00  2.33656646e+00  2.50000003e+00 -7.63863476e-13 
 2.37343753e-01  2.37343753e-01  2.34985141e+00  5.00000000e+00  5.76482514e+00  2.34985002e+00  2.50000004e+00 -7.74824623e-13 
 2.37843753e-01  2.37843753e-01  2.36306910e+00  5.00000000e+00  5.77571656e+00  2.36306810e+00  2.50000003e+00 -7.85716059e-13 
 2.38343753e-01  2.38343753e-01  2.37622087e+00  5.00000000e+00  5.78653707e+00  2.37621949e+00  2.50000004e+00 -7.96536588e-13 
 2.38843753e-01  2.38843753e-01  2.38930705e+00  5.00000000e+00  5.79728871e+00  2.38930605e+00  2.50000003e+00 -8.07288253e-13 
 2.39343753e-01  2.39343753e-01  2.40232795e+00  5.00000000e+00  5.80797037e+00  2.40232657e+00  2.50000004e+00 -8.17969926e-13 
 2.39843753e-01  2.39843753e-01  2.41528392e+00  5.00000000e+00  5.81858374e+00  2.41528292e+00  2.50000003e+00 -8.28583320e-13 
 2.40343753e-01  2.40343753e-01  2.42817526e+00  5.00000000e+00  5.82912764e+00  2.42817388e+00  2.50000004e+00 -8.39127235e-13 
 2.40843753e-01  2.40843753e-01  2.44100231e+00  5.00000000e+00  5.83960401e+00  2.44100132e+00  2.50000003e+00 -8.49603621e-13 
 2.41343753e-01  2.41343753e-01  2.45376539e+00  5.00000000e+00  5.85001167e+00  2.45376401e+00  2.50000004e+00 -8.60011290e-13 
 2.41843753e-01  2.41843753e-01  2.46646481e+00  5.00000000e+00  5.86035245e+00  2.46646381e+00  2.50000003e+00 -8.70352085e-13 
 2.42343753e-01  2.42343753e-01  2.47910089e+00  5.00000000e+00  5.87062508e+00  2.47909951e+00  2.50000004e+00 -8.80624731e-13 
 2.42843753e-01  2.42843753e-01  2.49167394e+00  5.00000000e+00  5.88083137e+00  2.49167295e+00  2.50000003e+00 -8.90831032e-13 
 2.43343753e-01  2.43343753e-01  2.50418429e+00  5.00000000e+00  5.89096986e+00  2.50418291e+00  2.50000004e+00 -9.00969533e-13 
 2.43843753e-01  2.43843753e-01  2.51663225e+00  5.00000000e+00  5.90104219e+00  2.51663125e+00  2.50000003e+00 -9.11041877e-13 
 2.44343753e-01  2.44343753e-01  2.52901811e+00  5.00000000e+00  5.91104663e+00  2.52901674e+00  2.50000004e+00 -9.21046327e-13 
 2.44843753e-01  2.44843753e-01  2.54134221e+00  5.00000000e+00  5.92098409e+00  2.54134121e+00  2.50000003e+00 -9.30983796e-13 
 2.45343753e-01  2.45343753e-01  2.55360483e+00  5.00000000e+00  5.93085195e+00  2.55360346e+00  2.50000004e+00 -9.40851665e-13 
 2.45843753e-01  2.45843753e-01  2.56580630e+00  5.00000000e+00  5.94065004e+00  2.56580531e+00  2.50000003e+00 -9.50649759e-13 
 2.46343753e-01  2.46343753e-01  2.57794691e+00  5.00000000e+00  5.95037372e+00  2.57794553e+00  2.50000004e+00 -9.60373450e-13 
 2.46843753e-01  2.46843753e-01  2.59002697e+00  5.00000000e+00  5.96001937e+00  2.59002598e+00  2.50000003e+00 -9.70019106e-13 
