time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.002928,5.0,0.00964058316,1.52690895,0.883859013,3.10119748,0.0217466969
0.003028,5.0,0.00945473108,1.52663399,0.88368955,3.10818574,0.0286585882
0.003128,5.0,0.0092315655,1.52632815,0.883488104,3.11507534,0.0354510523
0.003228,5.0,0.00897196715,1.52599271,0.883255543,3.12184005,0.0420982646
0.003328,5.0,0.00867696054,1.52562907,0.882992851,3.12845367,0.0485745032
0.003428,5.0,0.00834770994,1.52523875,0.88270113,3.13489116,0.0548552806
0.003528,5.0,0.00798551473,1.52482335,0.882381589,3.14112764,0.0609163518
0.003628,5.0,0.00759180435,1.5243846,0.882035544,3.14713955,0.0667348485
0.003728,5.0,0.00716813258,1.5239243,0.881664411,3.15290364,0.0722882909
0.003828,5.0,0.00671617147,1.52344433,0.881269702,3.1583981,0.0775557182
0.003928,5.0,0.0062377047,1.52294667,0.880853016,3.16360162,0.0825167003
0.004028,5.0,0.00573462056,1.52243335,0.880416038,3.16849445,0.0871524613
0.004128,5.0,0.00520890449,1.52190646,0.879960529,3.17305748,0.0914448894
0.004228,5.0,0.00466263125,1.52136816,0.87948832,3.17727331,0.0953776522
0.004328,5.0,0.00409795674,1.52082063,0.87900131,3.18112527,0.0989352028
0.004428,5.0,0.00351710946,1.52026611,0.878501449,3.18459856,0.102103886
0.004528,5.0,0.00292238177,1.51970684,0.877990744,3.18767921,0.104870942
0.004628,5.0,0.00231612076,1.5191451,0.877471238,3.19035523,0.107225601
0.004728,5.0,0.00170071909,1.51858318,0.876945015,3.19261557,0.109158083
0.004828,5.0,0.00107860545,1.51802335,0.876414182,3.19445122,0.110660681
0.004928,5.0,0.000452235051,1.51746789,0.87588087,3.19585425,0.111726758
0.005028,5.0,-0.000175920113,1.51691905,0.875347218,3.19681883,0.112351819
0.005128,5.0,-0.000803381001,1.51637905,0.874815371,3.19734024,0.1125325
0.005228,5.0,-0.00142767131,1.51585008,0.874287469,3.19741598,0.112267629
0.005328,5.0,-0.00204632726,1.51533429,0.873765641,3.19704468,0.111557206
0.005428,5.0,-0.00265690728,1.51483378,0.873251993,3.19622724,0.110403459
0.005528,5.0,-0.00325700171,1.51435057,0.872748606,3.19496573,0.108809806
0.005628,5.0,-0.00384424223,1.51388663,0.872257521,3.19326448,0.106781901
0.005728,5.0,-0.00441631129,1.51344383,0.871780736,3.19112902,0.104326588
0.005828,5.0,-0.00497095119,1.51302399,0.871320196,3.18856715,0.101452929
0.005928,5.0,-0.00550597301,1.5126288,0.870877786,3.18558784,0.0981711508
0.006028,5.0,-0.00601926528,1.51225988,0.870455322,3.18220226,0.0944936544
0.006128,5.0,-0.00650880225,1.51191874,0.870054546,3.17842274,0.0904339474
0.006228,5.0,-0.00697265196,1.51160676,0.869677115,3.17426377,0.0860076412
0.006328,5.0,-0.00740898379,1.51132523,0.869324598,3.16974089,0.0812313665
0.006428,5.0,-0.00781607575,1.51107531,0.868998468,3.16487169,0.0761237554
0.006528,5.0,-0.00819232123,1.51085803,0.868700093,3.15967475,0.0707043414
0.006628,5.0,-0.00853623536,1.51067428,0.868430735,3.15417054,0.0649945256
0.006728,5.0,-0.00884646086,1.51052485,0.86819154,3.14838037,0.0590164613
0.006828,5.0,-0.00912177343,1.51041036,0.867983534,3.14232732,0.0527940057
0.006928,5.0,-0.00936108653,1.51033132,0.867807621,3.13603513,0.0463515894
0.007028,5.0,-0.00956345569,1.51028807,0.867664575,3.12952909,0.0397151543
0.007128,5.0,-0.00972808227,1.51028082,0.867555039,3.12283499,0.0329110101
0.007228,5.0,-0.00985431655,1.51030966,0.86747952,3.11597995,0.0259667605
0.007328,5.0,-0.00994166034,1.5103745,0.86743839,3.10899133,0.0189101482
0.007428,5.0,-0.00998976894,1.51047513,0.867431877,3.10189764,0.0117699723
0.007528,5.0,-0.00999845249,1.51061119,0.867460103,3.09471547,0.00456305669
0.007628,5.0,-0.00996767671,1.5107822,0.867523005,3.08750135,-0.00265395869
0.007728,5.0,-0.00989756307,1.5109875,0.867620358,3.08026821,-0.00986812612
0.007828,5.0,-0.00978838826,1.51122634,0.867751801,3.0730579,-0.0170376664
0.007928,5.0,-0.00964058316,1.51149782,0.867916874,3.06587238,-0.0241607713
0.008028,5.0,-0.00945473108,1.51180089,0.868115003,3.05875787,-0.0311914124
0.008128,5.0,-0.0092315655,1.5121344,0.868345437,3.05174299,-0.0381012982
0.008228,5.0,-0.00897196715,1.51249707,0.868607297,3.04485641,-0.0448621822
0.008328,5.0,-0.00867696054,1.51288751,0.868899571,3.03812587,-0.0514468003
0.008428,5.0,-0.00834770994,1.51330422,0.869221129,3.0315789,-0.0578282006
0.008528,5.0,-0.00798551473,1.51374559,0.869570715,3.02524186,-0.063980676
0.008628,5.0,-0.00759180435,1.51420991,0.869946965,3.01914064,-0.0698790788
0.008728,5.0,-0.00716813258,1.5146954,0.870348402,3.01329971,-0.0754997381
0.008828,5.0,-0.00671617147,1.51520016,0.870773449,3.00774284,-0.0808197598
0.008928,5.0,-0.0062377047,1.51572225,0.871220433,3.00249219,-0.0858179302
0.009028,5.0,-0.00573462056,1.51625964,0.871687593,2.99756901,-0.0904740009
0.009128,5.0,-0.00520890449,1.51681025,0.872173085,2.99299276,-0.0947695772
0.009228,5.0,-0.00466263125,1.51737193,0.872674996,2.98878184,-0.0986873878
0.009328,5.0,-0.00409795674,1.51794251,0.873191342,2.98495267,-0.102212158
0.009428,5.0,-0.00351710946,1.51851976,0.873720088,2.98152051,-0.105329864
0.009528,5.0,-0.00292238177,1.51910145,0.874259146,2.97849852,-0.108028587
0.009628,5.0,-0.00231612076,1.5196853,0.874806392,2.97589855,-0.110297757
0.009728,5.0,-0.00170071909,1.52026905,0.875359668,2.97373031,-0.112128986
0.009828,5.0,-0.00107860545,1.52085042,0.875916796,2.97200212,-0.113515294
0.009928,5.0,-0.000452235051,1.52142716,0.876475586,2.97072007,-0.114451933
0.010028,5.0,0.000175920113,1.52199701,0.877033842,2.96988886,-0.114935591
0.010128,5.0,0.000803381001,1.52255776,0.877589373,2.96951091,-0.114965201
0.010228,5.0,0.00142767131,1.52310722,0.878140003,2.96958725,-0.114541128
0.010328,5.0,0.00204632726,1.52364325,0.878683579,2.97011664,-0.113665967
0.010428,5.0,0.00265690728,1.52416376,0.879217978,2.97109646,-0.112343713
0.010528,5.0,0.00325700171,1.52466674,0.879741116,2.97252187,-0.110580538
0.010628,5.0,0.00384424223,1.52515021,0.880250959,2.97438668,-0.108383956
0.010728,5.0,0.00441631129,1.5256123,0.880745527,2.97668259,-0.105763583
0.010828,5.0,0.00497095119,1.52605121,0.881222905,2.97939999,-0.102730286
0.010928,5.0,0.00550597301,1.52646523,0.881681248,2.98252724,-0.0992969309
0.011028,5.0,0.00601926528,1.52685275,0.88211879,2.98605154,-0.0954775232
0.011128,5.0,0.00650880225,1.52721226,0.882533848,2.98995814,-0.0912879416
0.011228,5.0,0.00697265196,1.52754238,0.882924833,2.99423127,-0.0867450681
0.011328,5.0,0.00740898379,1.52784181,0.88329025,2.99885335,-0.0818675121
0.011428,5.0,0.00781607575,1.52810941,0.883628709,3.00380591,-0.0766747316
0.011528,5.0,0.00819232123,1.52834413,0.883938927,3.00906886,-0.0711877477
0.011628,5.0,0.00853623536,1.52854507,0.884219733,3.01462136,-0.0654282604
0.011728,5.0,0.00884646086,1.52871146,0.884470073,3.0204411,-0.059419354
0.011828,5.0,0.00912177343,1.52884267,0.884689014,3.02650524,-0.0531846082
0.011928,5.0,0.00936108653,1.52893819,0.884875745,3.03278963,-0.0467487978
0.012028,5.0,0.00956345569,1.52899767,0.885029584,3.03926978,-0.0401370007
0.012128,5.0,0.00972808227,1.52902089,0.885149974,3.04592011,-0.0333752917
0.012228,5.0,0.00985431655,1.52900779,0.885236491,3.05271485,-0.0264898509
0.012328,5.0,0.00994166034,1.52895842,0.885288842,3.05962735,-0.019507653
0.012428,5.0,0.00998976894,1.52887302,0.885306866,3.066631,-0.0124555764
0.012528,5.0,0.00999845249,1.52875193,0.885290562,3.07368713,-0.00537243664
0.012628,5.0,0.00996767671,1.52859565,0.885240026,3.08079454,0.00174047692
0.012728,5.0,0.00989756307,1.52840481,0.885155461,3.08791026,0.00884017324
0.012828,5.0,0.00978838826,1.5281802,0.885037208,3.09501902,0.0159114242
0.012928,5.0,0.00964058316,1.52792272,0.884885774,3.10206693,0.0229005342
0.013028,5.0,0.00945473108,1.52763339,0.884701816,3.10904334,0.0297970959
0.013128,5.0,0.0092315655,1.52731338,0.884486079,3.11592118,0.0365743724
0.013228,5.0,0.00897196715,1.52696398,0.884239425,3.12267415,0.0432064625
0.013328,5.0,0.00867696054,1.52658658,0.88396284,3.12927621,0.0496678074
0.013428,5.0,0.00834770994,1.52618268,0.883657419,3.13570222,0.0559338137
0.013528,5.0,0.00798551473,1.52575391,0.883324372,3.14192744,0.061980379
0.013628,5.0,0.00759180435,1.52530197,0.88296501,3.14792819,0.0677845153
0.013728,5.0,0.00716813258,1.52482866,0.882580748,3.15368136,0.0733238753
0.013828,5.0,0.00671617147,1.52433588,0.882173093,3.15916501,0.078577372
0.013928,5.0,0.0062377047,1.52382559,0.881743644,3.16435795,0.0835247027
0.014028,5.0,0.00573462056,1.52329981,0.881294081,3.16924031,0.0881469623
0.014128,5.0,0.00520890449,1.52276064,0.880826163,3.17379311,0.0924261637
0.014228,5.0,0.00466263125,1.52221023,0.880341731,3.17799453,0.0963415715
0.014328,5.0,0.00409795674,1.52165077,0.879842665,3.18184207,0.0998917869
0.014428,5.0,0.00351710946,1.52108448,0.879330905,3.18530521,0.103047442
0.014528,5.0,0.00292238177,1.52051361,0.878808467,3.18837603,0.105801824
0.014628,5.0,0.00231612076,1.51994045,0.878277395,3.19104238,0.108144019
0.014728,5.0,0.00170071909,1.51936725,0.877739767,3.19329331,0.110064327
0.014828,5.0,0.00107860545,1.51879632,0.877197689,3.19511968,0.111554915
0.014928,5.0,0.000452235051,1.5182299,0.876653289,3.19651365,0.112609237
0.015028,5.0,-0.000175920113,1.51767026,0.876108704,3.19746926,0.113222681
0.015128,5.0,-0.000803381001,1.51711961,0.875566077,3.19798191,0.113391975
0.015228,5.0,-0.00142767131,1.51658015,0.875027546,3.19804897,0.113115835
0.015328,5.0,-0.00204632726,1.51605402,0.874495236,3.19766917,0.112394359
0.015428,5.0,-0.00265690728,1.51554331,0.873971253,3.1968433,0.111229663
0.015528,5.0,-0.00325700171,1.51505005,0.873457674,3.19557353,0.109625264
0.015628,5.0,-0.00384424223,1.51457619,0.87295654,3.19386408,0.107586704
0.015728,5.0,-0.00441631129,1.51412362,0.872469846,3.19172059,0.105120929
0.015828,5.0,-0.00497095119,1.51369415,0.871999536,3.18915073,0.102236891
0.015928,5.0,-0.00550597301,1.51328946,0.871547491,3.18616358,0.0989449174
0.016028,5.0,-0.00601926528,1.51291119,0.871115527,3.1827702,0.0952572996
0.016128,5.0,-0.00650880225,1.51256081,0.870705384,3.17898304,0.0911876464
0.016228,5.0,-0.00697265196,1.51223974,0.870318717,3.17481646,0.086751461
0.016328,5.0,-0.00740898379,1.51194924,0.869957093,3.17028611,0.0819654757
0.016428,5.0,-0.00781607575,1.51169048,0.869621983,3.16540947,0.0768482147
0.016528,5.0,-0.00819232123,1.51146448,0.869314755,3.16020522,0.0714193135
0.016628,5.0,-0.00853623536,1.51127215,0.869036667,3.15469373,0.065700066
0.016728,5.0,-0.00884646086,1.51111424,0.868788865,3.14889641,0.0597127282
0.016828,5.0,-0.00912177343,1.51099141,0.868572373,3.14283624,0.0534810502
0.016928,5.0,-0.00936108653,1.51090413,0.868388093,3.13653704,0.0470295659
0.017028,5.0,-0.00956345569,1.51085276,0.868236798,3.13002403,0.0403841107
0.017128,5.0,-0.00972808227,1.51083752,0.86811913,3.12332307,0.0335710979
0.017228,5.0,-0.00985431655,1.51085847,0.868035593,3.1164612,0.0266180252
0.017328,5.0,-0.00994166034,1.51091553,0.867986558,3.10946587,0.0195527393
0.017428,5.0,-0.00998976894,1.5110085,0.867972253,3.10236548,0.0124039336
0.017528,5.0,-0.00999845249,1.51113701,0.867992796,3.09517671,0.00518851028
0.017628,5.0,-0.00996767671,1.51130056,0.868048125,3.08795604,-0.00203693696
0.017728,5.0,-0.00989756307,1.51149852,0.868138011,3.08071647,-0.00925939056
0.017828,5.0,-0.00978838826,1.51173012,0.868262095,3.07349978,-0.0164371514
0.017928,5.0,-0.00964058316,1.51199446,0.868419912,3.06630795,-0.023568363
0.018028,5.0,-0.00945473108,1.51229049,0.868610889,3.05918716,-0.0306070681
0.018128,5.0,-0.0092315655,1.51261707,0.868834273,3.05216613,-0.03752487
0.018228,5.0,-0.00897196715,1.5129729,0.869089182,3.0452734,-0.044293628
0.018328,5.0,-0.00867696054,1.5133566,0.869374607,3.03853685,-0.0508859726
0.018428,5.0,-0.00834770994,1.51376666,0.869689411,3.03198388,-0.0572750575
0.018528,5.0,-0.00798551473,1.51420148,0.870032342,3.02564098,-0.0634350705
0.018628,5.0,-0.00759180435,1.51465935,0.87040203,3.0195339,-0.069340969
0.018728,5.0,-0.00716813258,1.51513846,0.870797,3.01368724,-0.074968977
0.018828,5.0,-0.00671617147,1.51563695,0.871215673,3.00812466,-0.080296306
0.018928,5.0,-0.0062377047,1.51615285,0.871656374,3.00286843,-0.0853016369
0.019028,5.0,-0.00573462056,1.51668414,0.87211734,2.99793968,-0.089964827
0.019128,5.0,-0.00520890449,1.51722873,0.872596729,2.99335799,-0.0942673763
0.019228,5.0,-0.00466263125,1.51778448,0.873092622,2.98914164,-0.0981921193
0.019328,5.0,-0.00409795674,1.51834921,0.873603039,2.98530718,-0.101723676
0.019428,5.0,-0.00351710946,1.5189207,0.874125939,2.98186974,-0.104848128
0.019528,5.0,-0.00292238177,1.51949671,0.874659236,2.9788426,-0.107553454
0.019628,5.0,-0.00231612076,1.52007496,0.875200803,2.9762375,-0.109829186
0.019728,5.0,-0.00170071909,1.52065319,0.875748482,2.97406425,-0.111666833
0.019828,5.0,-0.00107860545,1.52122912,0.876300094,2.97233107,-0.113059522
0.019928,5.0,-0.000452235051,1.52180049,0.876853446,2.97104416,-0.114002399
0.020028,5.0,0.000175920113,1.52236505,0.877406342,2.97020809,-0.114492259
0.020128,5.0,0.000803381001,1.52292058,0.877956591,2.96982542,-0.114527928
0.020228,5.0,0.00142767131,1.5234649,0.878502015,2.96989705,-0.11410988
0.020328,5.0,0.00204632726,1.52399586,0.879040459,2.97042186,-0.113240603
0.020428,5.0,0.00265690728,1.52451138,0.8795698,2.9713971,-0.111924199
0.020528,5.0,0.00325700171,1.52500943,0.880087953,2.97281806,-0.110166736
0.020628,5.0,0.00384424223,1.52548804,0.880592882,2.97467845,-0.107975833
0.020728,5.0,0.00441631129,1.52594535,0.881082607,2.97697004,-0.105361003
0.020828,5.0,0.00497095119,1.52637953,0.881555211,2.97968314,-0.102333218
0.020928,5.0,0.00550597301,1.5267889,0.882008848,2.98280621,-0.0989052398
0.021028,5.0,0.00601926528,1.52717183,0.882441752,2.98632633,-0.0950911798
0.021128,5.0,0.00650880225,1.52752683,0.882852239,2.99022889,-0.090906813
0.021228,5.0,0.00697265196,1.52785248,0.883238717,2.99449797,-0.0863691268
0.021328,5.0,0.00740898379,1.52814752,0.883599693,2.99911613,-0.0814966267
0.021428,5.0,0.00781607575,1.52841079,0.883933774,3.00406478,-0.0763088763
0.021528,5.0,0.00819232123,1.52864124,0.884239676,3.00932393,-0.0708267932
0.021628,5.0,0.00853623536,1.52883797,0.884516229,3.01487263,-0.0650721825
0.021728,5.0,0.00884646086,1.52900021,0.884762376,3.0206887,-0.0590680252
0.021828,5.0,0.00912177343,1.52912732,0.884977184,3.02674917,-0.0528380061
0.021928,5.0,0.00936108653,1.52921881,0.885159842,3.03303,-0.0464067967
0.022028,5.0,0.00956345569,1.52927431,0.885309664,3.03950661,-0.0397995798
0.022128,5.0,0.00972808227,1.52929361,0.885426096,3.04615349,-0.0330423275
0.022228,5.0,0.00985431655,1.52927664,0.885508711,3.05294479,-0.0261613241
0.022328,5.0,0.00994166034,1.52922347,0.885557215,3.05985397,-0.0191834418
0.022428,5.0,0.00998976894,1.52913431,0.885571447,3.0668543,-0.0121356635
0.022528,5.0,0.00999845249,1.52900951,0.885551404,3.07390722,-0.00505669328
0.022628,5.0,0.00996767671,1.52884958,0.885497183,3.08101141,0.00205205461
0.022728,5.0,0.00989756307,1.52865515,0.885408985,3.08812403,0.0091477039
0.022828,5.0,0.00978838826,1.52842699,0.885287151,3.09522967,0.0162149141
0.022928,5.0,0.00964058316,1.528166,0.885132187,3.10227459,0.0232001111
0.023028,5.0,0.00945473108,1.52787323,0.884944749,3.10924799,0.0300927714
0.023128,5.0,0.0092315655,1.52754982,0.88472558,3.11612293,0.0368662598
0.023228,5.0,0.00897196715,1.52719707,0.884475543,3.12287301,0.043494572
0.023328,5.0,0.00867696054,1.52681636,0.884195623,3.12947227,0.0499522502
0.023428,5.0,0.00834770994,1.52640921,0.883886914,3.13589548,0.0562145985
0.023528,5.0,0.00798551473,1.52597723,0.883550625,3.142118,0.062257615
0.023628,5.0,0.00759180435,1.52552212,0.883188068,3.14811604,0.0680582092
0.023728,5.0,0.00716813258,1.5250457,0.882800654,3.15386659,0.0735941342
0.023828,5.0,0.00671617147,1.52454984,0.882389893,3.15934762,0.0788442007
0.023928,5.0,0.0062377047,1.52403651,0.88195738,3.16453804,0.0837882058
0.024028,5.0,0.00573462056,1.52350774,0.881504797,3.16941788,0.0884071426
0.024128,5.0,0.00520890449,1.52296563,0.881033902,3.17396824,0.0926831235
0.024228,5.0,0.00466263125,1.52241231,0.880546523,3.17817149,0.0965995839
0.024328,5.0,0.00409795674,1.52184999,0.880044554,3.1820112,0.100141199
0.024428,5.0,0.00351710946,1.52128087,0.879529945,3.18547232,0.103294082
0.024528,5.0,0.00292238177,1.52070723,0.879004696,3.18854111,0.106045694
0.024628,5.0,0.00231612076,1.52013132,0.878470851,3.19120534,0.108385032
0.024728,5.0,0.00170071909,1.51955542,0.877930489,3.19345419,0.110302536
0.024828,5.0,0.00107860545,1.51898181,0.877385714,3.19527843,0.111790268
0.024928,5.0,0.000452235051,1.51841277,0.876838654,3.19667032,0.112841811
0.025028,5.0,-0.000175920113,1.51785053,0.876291446,3.19762382,0.113452438
0.025128,5.0,-0.000803381001,1.51729733,0.875746233,3.19813443,0.113619003
0.025228,5.0,-0.00142767131,1.51675536,0.875205151,3.19819941,0.113340104
0.025328,5.0,-0.00204632726,1.51622674,0.874670326,3.19781763,0.112615961
0.025428,5.0,-0.00265690728,1.51571358,0.874143863,3.19698972,0.111448568
0.025528,5.0,-0.00325700171,1.51521791,0.873627839,3.19571801,0.109841565
0.025628,5.0,-0.00384424223,1.51474167,0.873124293,3.19400658,0.107800374
0.025728,5.0,-0.00441631129,1.51428676,0.872635221,3.19186119,0.105332058
0.025828,5.0,-0.00497095119,1.51385497,0.872162566,3.1892894,0.102445452
0.025928,5.0,-0.00550597301,1.51344801,0.871708209,3.1863004,0.0991509989
0.026028,5.0,-0.00601926528,1.51306749,0.871273965,3.18290514,0.0954608724
0.026128,5.0,-0.00650880225,1.5127149,0.870861574,3.17911617,0.0913887996
0.026228,5.0,-0.00697265196,1.51239164,0.87047269,3.17494774,0.0869501632
0.026328,5.0,-0.00740898379,1.512099,0.870108881,3.17041562,0.0821618144
0.026428,5.0,-0.00781607575,1.51183811,0.869771616,3.16553718,0.0770421572
0.026528,5.0,-0.00819232123,1.51161002,0.869462263,3.16033121,0.0716109462
0.026628,5.0,-0.00853623536,1.51141562,0.869182081,3.15481795,0.065889355
0.026728,5.0,-0.00884646086,1.51125569,0.868932213,3.14901894,0.0598997587
0.026828,5.0,-0.00912177343,1.51113085,0.868713684,3.14295704,0.0536657875
0.026928,5.0,-0.00936108653,1.51104159,0.868527397,3.13665619,0.0472120943
0.027028,5.0,-0.00956345569,1.51098828,0.868374122,3.13014149,0.0405643946
0.027128,5.0,-0.00972808227,1.51097112,0.868254502,3.12343891,0.0337492211
0.027228,5.0,-0.00985431655,1.51099017,0.868169041,3.11657537,0.0267939514
0.027328,5.0,-0.00994166034,1.51104537,0.868118109,3.10957846,0.0197265519
0.027428,5.0,-0.00998976894,1.5111365,0.868101934,3.10247644,0.012575596
0.027528,5.0,-0.00999845249,1.51126319,0.868120633,3.09528612,0.00535809923
0.027628,5.0,-0.00996767671,1.51142496,0.868174145,3.08806386,-0.00186945057
0.027728,5.0,-0.00989756307,1.51162116,0.868262239,3.08082277,-0.00909392406
0.027828,5.0,-0.00978838826,1.51185102,0.868384556,3.07360452,-0.0162737365
0.027928,5.0,-0.00964058316,1.51211365,0.868540632,3.06641121,-0.0234069246
0.028028,5.0,-0.00945473108,1.51240799,0.868729892,3.0592889,-0.0304476433
0.028128,5.0,-0.0092315655,1.5127329,0.868951585,3.05226641,-0.0373673757
0.028228,5.0,-0.00897196715,1.51308709,0.869204827,3.0453722,-0.0441381015
0.028328,5.0,-0.00867696054,1.51346918,0.869488607,3.03863422,-0.0507323308
0.028428,5.0,-0.00834770994,1.51387764,0.869801791,3.0320798,-0.0571233378
0.028528,5.0,-0.00798551473,1.51431089,0.870143124,3.02573551,-0.0632851896
0.028628,5.0,-0.00759180435,1.5147672,0.870511238,3.01962701,-0.0691929646
0.028728,5.0,-0.00716813258,1.51524479,0.870904656,3.013779,-0.074822766
0.028828,5.0,-0.00671617147,1.51574177,0.871321799,3.00821503,-0.0801519258
0.028928,5.0,-0.0062377047,1.51625619,0.871760992,3.00295748,-0.0851590047
0.029028,5.0,-0.00573462056,1.51678601,0.872220472,2.99802738,-0.0898239803
0.029128,5.0,-0.00520890449,1.51732916,0.872698396,2.99344441,-0.0941282321
0.029228,5.0,-0.00466263125,1.51788349,0.873192845,2.98922674,-0.0980547155
0.029328,5.0,-0.00409795674,1.51844682,0.873701838,2.98539104,-0.10158793
0.029428,5.0,-0.00351710946,1.51901692,0.874223336,2.98195231,-0.104714078
0.029528,5.0,-0.00292238177,1.51959156,0.87475525,2.97892396,-0.107421016
0.029628,5.0,-0.00231612076,1.52016847,0.875295454,2.97631761,-0.109698399
0.029728,5.0,-0.00170071909,1.52074538,0.87584179,2.97414319,-0.111537615
0.029828,5.0,-0.00107860545,1.52132,0.876392078,2.97240878,-0.112931911
0.029928,5.0,-0.000452235051,1.52189008,0.876944126,2.97112073,-0.113876313
0.030028,5.0,0.000175920113,1.52245337,0.877495736,2.97028349,-0.114367736
0.030128,5.0,0.000803381001,1.52300765,0.878044717,2.96989971,-0.114404887
0.030228,5.0,0.00142767131,1.52355074,0.878588891,2.96997019,-0.11398836
0.030328,5.0,0.00204632726,1.52408048,0.879126104,2.97049392,-0.113120522
0.030428,5.0,0.00265690728,1.5245948,0.879654231,2.97146805,-0.111805597
0.030528,5.0,0.00325700171,1.52509167,0.880171187,2.97288797,-0.110049532
0.030628,5.0,0.00384424223,1.52556912,0.880674937,2.97474727,-0.107860067
0.030728,5.0,0.00441631129,1.52602527,0.881163499,2.97703785,-0.105246594
0.030828,5.0,0.00497095119,1.52645833,0.881634958,2.9797499,-0.102220206
0.030928,5.0,0.00550597301,1.52686658,0.882087466,2.98287199,-0.0987935446
0.031028,5.0,0.00601926528,1.52724841,0.882519257,2.9863911,-0.094980842
0.031128,5.0,0.00650880225,1.52760232,0.882928647,2.9902927,-0.090797753
0.031228,5.0,0.00697265196,1.5279269,0.883314044,2.9945608,-0.0862613852
0.031328,5.0,0.00740898379,1.52822089,0.883673953,2.99917804,-0.0813901246
0.031428,5.0,0.00781607575,1.52848311,0.884006984,3.00412573,-0.0762036545
0.031528,5.0,0.00819232123,1.52871254,0.88431185,3.009384,-0.0707227735
0.031628,5.0,0.00853623536,1.52890826,0.884587382,3.01493177,-0.064969406
0.031728,5.0,0.00884646086,1.5290695,0.884832523,3.02074698,-0.0589664141
0.031828,5.0,0.00912177343,1.52919563,0.885046339,3.02680655,-0.0527376018
0.031928,5.0,0.00936108653,1.52928615,0.885228019,3.03308656,-0.0463075221
0.032028,5.0,0.00956345569,1.5293407,0.885376878,3.03956229,-0.0397014766
0.032128,5.0,0.00972808227,1.52935906,0.88549236,3.04620837,-0.032945319
0.032228,5.0,0.00985431655,1.52934116,0.885574038,3.05299883,-0.0260654523
0.032328,5.0,0.00994166034,1.52928707,0.885621619,3.05990724,-0.0190886309
0.032428,5.0,0.00998976894,1.52919701,0.885634941,3.06690674,-0.0120419555
0.032528,5.0,0.00999845249,1.52907133,0.885614001,3.07395892,-0.00496401084
0.032628,5.0,0.00996767671,1.52891052,0.885558896,3.08106233,0.00214366624
