 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 1.78280000e-02  1.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51173012e+00  8.68262095e-01  3.07349978e+00 -1.64371514e-02 
 1.79280000e-02  1.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51199446e+00  8.68419912e-01  3.06630795e+00 -2.35683630e-02 
 1.80280000e-02  1.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51229049e+00  8.68610889e-01  3.05918716e+00 -3.06070681e-02 
 1.81280000e-02  1.81280000e-02  5.00000000e+00 -9.23156550e-03  1.51261707e+00  8.68834273e-01  3.05216613e+00 -3.75248700e-02 
 1.82280000e-02  1.82280000e-02  5.00000000e+00 -8.97196715e-03  1.51297290e+00  8.69089182e-01  3.04527340e+00 -4.42936280e-02 
 1.83280000e-02  1.83280000e-02  5.00000000e+00 -8.67696054e-03  1.51335660e+00  8.69374607e-01  3.03853685e+00 -5.08859726e-02 
 1.84280000e-02  1.84280000e-02  5.00000000e+00 -8.34770994e-03  1.51376666e+00  8.69689411e-01  3.03198388e+00 -5.72750575e-02 
 1.85280000e-02  1.85280000e-02  5.00000000e+00 -7.98551473e-03  1.51420148e+00  8.70032342e-01  3.02564098e+00 -6.34350705e-02 
 1.86280000e-02  1.86280000e-02  5.00000000e+00 -7.59180435e-03  1.51465935e+00  8.70402030e-01  3.01953390e+00 -6.93409690e-02 
 1.87280000e-02  1.87280000e-02  5.00000000e+00 -7.16813258e-03  1.51513846e+00  8.70797000e-01  3.01368724e+00 -7.49689770e-02 
 1.88280000e-02  1.88280000e-02  5.00000000e+00 -6.71617147e-03  1.51563695e+00  8.71215673e-01  3.00812466e+00 -8.02963060e-02 
 1.89280000e-02  1.89280000e-02  5.00000000e+00 -6.23770470e-03  1.51615285e+00  8.71656374e-01  3.00286843e+00 -8.53016369e-02 
 1.90280000e-02  1.90280000e-02  5.00000000e+00 -5.73462056e-03  1.51668414e+00  8.72117340e-01  2.99793968e+00 -8.99648270e-02 
 1.91280000e-02  1.91280000e-02  5.00000000e+00 -5.20890449e-03  1.51722873e+00  8.72596729e-01  2.99335799e+00 -9.42673763e-02 
 1.92280000e-02  1.92280000e-02  5.00000000e+00 -4.66263125e-03  1.51778448e+00  8.73092622e-01  2.98914164e+00 -9.81921193e-02 
 1.93280000e-02  1.93280000e-02  5.00000000e+00 -4.09795674e-03  1.51834921e+00  8.73603039e-01  2.98530718e+00 -1.01723676e-01 
 1.94280000e-02  1.94280000e-02  5.00000000e+00 -3.51710946e-03  1.51892070e+00  8.74125939e-01  2.98186974e+00 -1.04848128e-01 
 1.95280000e-02  1.95280000e-02  5.00000000e+00 -2.92238177e-03  1.51949671e+00  8.74659236e-01  2.97884260e+00 -1.07553454e-01 
 1.96280000e-02  1.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52007496e+00  8.75200803e-01  2.97623750e+00 -1.09829186e-01 
 1.97280000e-02  1.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52065319e+00  8.75748482e-01  2.97406425e+00 -1.11666833e-01 
 1.98280000e-02  1.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52122912e+00  8.76300094e-01  2.97233107e+00 -1.13059522e-01 
 1.99280000e-02  1.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52180049e+00  8.76853446e-01  2.97104416e+00 -1.14002399e-01 
 2.00280000e-02  2.00280000e-02  5.00000000e+00  1.75920113e-04  1.52236505e+00  8.77406342e-01  2.97020809e+00 -1.14492259e-01 
 2.01280000e-02  2.01280000e-02  5.00000000e+00  8.03381001e-04  1.52292058e+00  8.77956591e-01  2.96982542e+00 -1.14527928e-01 
 2.02280000e-02  2.02280000e-02  5.00000000e+00  1.42767131e-03  1.52346490e+00  8.78502015e-01  2.96989705e+00 -1.14109880e-01 
 2.03280000e-02  2.03280000e-02  5.00000000e+00  2.04632726e-03  1.52399586e+00  8.79040459e-01  2.97042186e+00 -1.13240603e-01 
 2.04280000e-02  2.04280000e-02  5.00000000e+00  2.65690728e-03  1.52451138e+00  8.79569800e-01  2.97139710e+00 -1.11924199e-01 
 2.05280000e-02  2.05280000e-02  5.00000000e+00  3.25700171e-03  1.52500943e+00  8.80087953e-01  2.97281806e+00 -1.10166736e-01 
 2.06280000e-02  2.06280000e-02  5.00000000e+00  3.84424223e-03  1.52548804e+00  8.80592882e-01  2.97467845e+00 -1.07975833e-01 
 2.07280000e-02  2.07280000e-02  5.00000000e+00  4.41631129e-03  1.52594535e+00  8.81082607e-01  2.97697004e+00 -1.05361003e-01 
 2.08280000e-02  2.08280000e-02  5.00000000e+00  4.97095119e-03  1.52637953e+00  8.81555211e-01  2.97968314e+00 -1.02333218e-01 
 2.09280000e-02  2.09280000e-02  5.00000000e+00  5.50597301e-03  1.52678890e+00  8.82008848e-01  2.98280621e+00 -9.89052398e-02 
 2.10280000e-02  2.10280000e-02  5.00000000e+00  6.01926528e-03  1.52717183e+00  8.82441752e-01  2.98632633e+00 -9.50911798e-02 
 2.11280000e-02  2.11280000e-02  5.00000000e+00  6.50880225e-03  1.52752683e+00  8.82852239e-01  2.99022889e+00 -9.09068130e-02 
 2.12280000e-02  2.12280000e-02  5.00000000e+00  6.97265196e-03  1.52785248e+00  8.83238717e-01  2.99449797e+00 -8.63691268e-02 
 2.13280000e-02  2.13280000e-02  5.00000000e+00  7.40898379e-03  1.52814752e+00  8.83599693e-01  2.99911613e+00 -8.14966267e-02 
 2.14280000e-02  2.14280000e-02  5.00000000e+00  7.81607575e-03  1.52841079e+00  8.83933774e-01  3.00406478e+00 -7.63088763e-02 
 2.15280000e-02  2.15280000e-02  5.00000000e+00  8.19232123e-03  1.52864124e+00  8.84239676e-01  3.00932393e+00 -7.08267932e-02 
 2.16280000e-02  2.16280000e-02  5.00000000e+00  8.53623536e-03  1.52883797e+00  8.84516229e-01  3.01487263e+00 -6.50721825e-02 
 2.17280000e-02  2.17280000e-02  5.00000000e+00  8.84646086e-03  1.52900021e+00  8.84762376e-01  3.02068870e+00 -5.90680252e-02 
 2.18280000e-02  2.18280000e-02  5.00000000e+00  9.12177343e-03  1.52912732e+00  8.84977184e-01  3.02674917e+00 -5.28380061e-02 
 2.19280000e-02  2.19280000e-02  5.00000000e+00  9.36108653e-03  1.52921881e+00  8.85159842e-01  3.03303000e+00 -4.64067967e-02 
 2.20280000e-02  2.20280000e-02  5.00000000e+00  9.56345569e-03  1.52927431e+00  8.85309664e-01  3.03950661e+00 -3.97995798e-02 
 2.21280000e-02  2.21280000e-02  5.00000000e+00  9.72808227e-03  1.52929361e+00  8.85426096e-01  3.04615349e+00 -3.30423275e-02 
 2.22280000e-02  2.22280000e-02  5.00000000e+00  9.85431655e-03  1.52927664e+00  8.85508711e-01  3.05294479e+00 -2.61613241e-02 
 2.23280000e-02  2.23280000e-02  5.00000000e+00  9.94166034e-03  1.52922347e+00  8.85557215e-01  3.05985397e+00 -1.91834418e-02 
 2.24280000e-02  2.24280000e-02  5.00000000e+00  9.98976894e-03  1.52913431e+00  8.85571447e-01  3.06685430e+00 -1.21356635e-02 
 2.25280000e-02  2.25280000e-02  5.00000000e+00  9.99845249e-03  1.52900951e+00  8.85551404e-01  3.07390722e+00 -5.05669328e-03 
 2.26280000e-02  2.26280000e-02  5.00000000e+00  9.96767671e-03  1.52884958e+00  8.85497183e-01  3.08101141e+00  2.05205461e-03 
 2.27280000e-02  2.27280000e-02  5.00000000e+00  9.89756307e-03  1.52865515e+00  8.85408985e-01  3.08812403e+00  9.14770390e-03 
 2.28280000e-02  2.28280000e-02  5.00000000e+00  9.78838826e-03  1.52842699e+00  8.85287151e-01  3.09522967e+00  1.62149141e-02 
 2.29280000e-02  2.29280000e-02  5.00000000e+00  9.64058316e-03  1.52816600e+00  8.85132187e-01  3.10227459e+00  2.32001111e-02 
 2.30280000e-02  2.30280000e-02  5.00000000e+00  9.45473108e-03  1.52787323e+00  8.84944749e-01  3.10924799e+00  3.00927714e-02 
 2.31280000e-02  2.31280000e-02  5.00000000e+00  9.23156550e-03  1.52754982e+00  8.84725580e-01  3.11612293e+00  3.68662598e-02 
 2.32280000e-02  2.32280000e-02  5.00000000e+00  8.97196715e-03  1.52719707e+00  8.84475543e-01  3.12287301e+00  4.34945720e-02 
 2.33280000e-02  2.33280000e-02  5.00000000e+00  8.67696054e-03  1.52681636e+00  8.84195623e-01  3.12947227e+00  4.99522502e-02 
 2.34280000e-02  2.34280000e-02  5.00000000e+00  8.34770994e-03  1.52640921e+00  8.83886914e-01  3.13589548e+00  5.62145985e-02 
 2.35280000e-02  2.35280000e-02  5.00000000e+00  7.98551473e-03  1.52597723e+00  8.83550625e-01  3.14211800e+00  6.22576150e-02 
 2.36280000e-02  2.36280000e-02  5.00000000e+00  7.59180435e-03  1.52552212e+00  8.83188068e-01  3.14811604e+00  6.80582092e-02 
 2.37280000e-02  2.37280000e-02  5.00000000e+00  7.16813258e-03  1.52504570e+00  8.82800654e-01  3.15386659e+00  7.35941342e-02 
 2.38280000e-02  2.38280000e-02  5.00000000e+00  6.71617147e-03  1.52454984e+00  8.82389893e-01  3.15934762e+00  7.88442007e-02 
 2.39280000e-02  2.39280000e-02  5.00000000e+00  6.23770470e-03  1.52403651e+00  8.81957380e-01  3.16453804e+00  8.37882058e-02 
 2.40280000e-02  2.40280000e-02  5.00000000e+00  5.73462056e-03  1.52350774e+00  8.81504797e-01  3.16941788e+00  8.84071426e-02 
 2.41280000e-02  2.41280000e-02  5.00000000e+00  5.20890449e-03  1.52296563e+00  8.81033902e-01  3.17396824e+00  9.26831235e-02 
 2.42280000e-02  2.42280000e-02  5.00000000e+00  4.66263125e-03  1.52241231e+00  8.80546523e-01  3.17817149e+00  9.65995839e-02 
 2.43280000e-02  2.43280000e-02  5.00000000e+00  4.09795674e-03  1.52184999e+00  8.80044554e-01  3.18201120e+00  1.00141199e-01 
 2.44280000e-02  2.44280000e-02  5.00000000e+00  3.51710946e-03  1.52128087e+00  8.79529945e-01  3.18547232e+00  1.03294082e-01 
 2.45280000e-02  2.45280000e-02  5.00000000e+00  2.92238177e-03  1.52070723e+00  8.79004696e-01  3.18854111e+00  1.06045694e-01 
 2.46280000e-02  2.46280000e-02  5.00000000e+00  2.31612076e-03  1.52013132e+00  8.78470851e-01  3.19120534e+00  1.08385032e-01 
 2.47280000e-02  2.47280000e-02  5.00000000e+00  1.70071909e-03  1.51955542e+00  8.77930489e-01  3.19345419e+00  1.10302536e-01 
 2.48280000e-02  2.48280000e-02  5.00000000e+00  1.07860545e-03  1.51898181e+00  8.77385714e-01  3.19527843e+00  1.11790268e-01 
 2.49280000e-02  2.49280000e-02  5.00000000e+00  4.52235051e-04  1.51841277e+00  8.76838654e-01  3.19667032e+00  1.12841811e-01 
 2.50280000e-02  2.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51785053e+00  8.76291446e-01  3.19762382e+00  1.13452438e-01 
 2.51280000e-02  2.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51729733e+00  8.75746233e-01  3.19813443e+00  1.13619003e-01 
 2.52280000e-02  2.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51675536e+00  8.75205151e-01  3.19819941e+00  1.13340104e-01 
 2.53280000e-02  2.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51622674e+00  8.74670326e-01  3.19781763e+00  1.12615961e-01 
 2.54280000e-02  2.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51571358e+00  8.74143863e-01  3.19698972e+00  1.11448568e-01 
 2.55280000e-02  2.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51521791e+00  8.73627839e-01  3.19571801e+00  1.09841565e-01 
 2.56280000e-02  2.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51474167e+00  8.73124293e-01  3.19400658e+00  1.07800374e-01 
 2.57280000e-02  2.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51428676e+00  8.72635221e-01  3.19186119e+00  1.05332058e-01 
 2.58280000e-02  2.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51385497e+00  8.72162566e-01  3.18928940e+00  1.02445452e-01 
 2.59280000e-02  2.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51344801e+00  8.71708209e-01  3.18630040e+00  9.91509989e-02 
 2.60280000e-02  2.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51306749e+00  8.71273965e-01  3.18290514e+00  9.54608724e-02 
 2.61280000e-02  2.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51271490e+00  8.70861574e-01  3.17911617e+00  9.13887996e-02 
 2.62280000e-02  2.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51239164e+00  8.70472690e-01  3.17494774e+00  8.69501632e-02 
 2.63280000e-02  2.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51209900e+00  8.70108881e-01  3.17041562e+00  8.21618144e-02 
 2.64280000e-02  2.64280000e-02  5.00000000e+00 -7.81607575e-03  1.51183811e+00  8.69771616e-01  3.16553718e+00  7.70421572e-02 
 2.65280000e-02  2.65280000e-02  5.00000000e+00 -8.19232123e-03  1.51161002e+00  8.69462263e-01  3.16033121e+00  7.16109462e-02 
 2.66280000e-02  2.66280000e-02  5.00000000e+00 -8.53623536e-03  1.51141562e+00  8.69182081e-01  3.15481795e+00  6.58893550e-02 
 2.67280000e-02  2.67280000e-02  5.00000000e+00 -8.84646086e-03  1.51125569e+00  8.68932213e-01  3.14901894e+00  5.98997587e-02 
 2.68280000e-02  2.68280000e-02  5.00000000e+00 -9.12177343e-03  1.51113085e+00  8.68713684e-01  3.14295704e+00  5.36657875e-02 
 2.69280000e-02  2.69280000e-02  5.00000000e+00 -9.36108653e-03  1.51104159e+00  8.68527397e-01  3.13665619e+00  4.72120943e-02 
 2.70280000e-02  2.70280000e-02  5.00000000e+00 -9.56345569e-03  1.51098828e+00  8.68374122e-01  3.13014149e+00  4.05643946e-02 
 2.71280000e-02  2.71280000e-02  5.00000000e+00 -9.72808227e-03  1.51097112e+00  8.68254502e-01  3.12343891e+00  3.37492211e-02 
 2.72280000e-02  2.72280000e-02  5.00000000e+00 -9.85431655e-03  1.51099017e+00  8.68169041e-01  3.11657537e+00  2.67939514e-02 
 2.73280000e-02  2.73280000e-02  5.00000000e+00 -9.94166034e-03  1.51104537e+00  8.68118109e-01  3.10957846e+00  1.97265519e-02 
 2.74280000e-02  2.74280000e-02  5.00000000e+00 -9.98976894e-03  1.51113650e+00  8.68101934e-01  3.10247644e+00  1.25755960e-02 
 2.75280000e-02  2.75280000e-02  5.00000000e+00 -9.99845249e-03  1.51126319e+00  8.68120633e-01  3.09528612e+00  5.35809923e-03 
 2.76280000e-02  2.76280000e-02  5.00000000e+00 -9.96767671e-03  1.51142496e+00  8.68174145e-01  3.08806386e+00 -1.86945057e-03 
 2.77280000e-02  2.77280000e-02  5.00000000e+00 -9.89756307e-03  1.51162116e+00  8.68262239e-01  3.08082277e+00 -9.09392406e-03 
 2.78280000e-02  2.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51185102e+00  8.68384556e-01  3.07360452e+00 -1.62737365e-02 
 2.79280000e-02  2.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51211365e+00  8.68540632e-01  3.06641121e+00 -2.34069246e-02 
 2.80280000e-02  2.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51240799e+00  8.68729892e-01  3.05928890e+00 -3.04476433e-02 
 2.81280000e-02  2.81280000e-02  5.00000000e+00 -9.23156550e-03  1.51273290e+00  8.68951585e-01  3.05226641e+00 -3.73673757e-02 
 2.82280000e-02  2.82280000e-02  5.00000000e+00 -8.97196715e-03  1.51308709e+00  8.69204827e-01  3.04537220e+00 -4.41381015e-02 
 2.83280000e-02  2.83280000e-02  5.00000000e+00 -8.67696054e-03  1.51346918e+00  8.69488607e-01  3.03863422e+00 -5.07323308e-02 
 2.84280000e-02  2.84280000e-02  5.00000000e+00 -8.34770994e-03  1.51387764e+00  8.69801791e-01  3.03207980e+00 -5.71233378e-02 
 2.85280000e-02  2.85280000e-02  5.00000000e+00 -7.98551473e-03  1.51431089e+00  8.70143124e-01  3.02573551e+00 -6.32851896e-02 
 2.86280000e-02  2.86280000e-02  5.00000000e+00 -7.59180435e-03  1.51476720e+00  8.70511238e-01  3.01962701e+00 -6.91929646e-02 
 2.87280000e-02  2.87280000e-02  5.00000000e+00 -7.16813258e-03  1.51524479e+00  8.70904656e-01  3.01377900e+00 -7.48227660e-02 
 2.88280000e-02  2.88280000e-02  5.00000000e+00 -6.71617147e-03  1.51574177e+00  8.71321799e-01  3.00821503e+00 -8.01519258e-02 
 2.89280000e-02  2.89280000e-02  5.00000000e+00 -6.23770470e-03  1.51625619e+00  8.71760992e-01  3.00295748e+00 -8.51590047e-02 
 2.90280000e-02  2.90280000e-02  5.00000000e+00 -5.73462056e-03  1.51678601e+00  8.72220472e-01  2.99802738e+00 -8.98239803e-02 
 2.91280000e-02  2.91280000e-02  5.00000000e+00 -5.20890449e-03  1.51732916e+00  8.72698396e-01  2.99344441e+00 -9.41282321e-02 
 2.92280000e-02  2.92280000e-02  5.00000000e+00 -4.66263125e-03  1.51788349e+00  8.73192845e-01  2.98922674e+00 -9.80547155e-02 
 2.93280000e-02  2.93280000e-02  5.00000000e+00 -4.09795674e-03  1.51844682e+00  8.73701838e-01  2.98539104e+00 -1.01587930e-01 
 2.94280000e-02  2.94280000e-02  5.00000000e+00 -3.51710946e-03  1.51901692e+00  8.74223336e-01  2.98195231e+00 -1.04714078e-01 
 2.95280000e-02  2.95280000e-02  5.00000000e+00 -2.92238177e-03  1.51959156e+00  8.74755250e-01  2.97892396e+00 -1.07421016e-01 
 2.96280000e-02  2.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52016847e+00  8.75295454e-01  2.97631761e+00 -1.09698399e-01 
 2.97280000e-02  2.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52074538e+00  8.75841790e-01  2.97414319e+00 -1.11537615e-01 
 2.98280000e-02  2.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52132000e+00  8.76392078e-01  2.97240878e+00 -1.12931911e-01 
 2.99280000e-02  2.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52189008e+00  8.76944126e-01  2.97112073e+00 -1.13876313e-01 
 3.00280000e-02  3.00280000e-02  5.00000000e+00  1.75920113e-04  1.52245337e+00  8.77495736e-01  2.97028349e+00 -1.14367736e-01 
 3.01280000e-02  3.01280000e-02  5.00000000e+00  8.03381001e-04  1.52300765e+00  8.78044717e-01  2.96989971e+00 -1.14404887e-01 
 3.02280000e-02  3.02280000e-02  5.00000000e+00  1.42767131e-03  1.52355074e+00  8.78588891e-01  2.96997019e+00 -1.13988360e-01 
 3.03280000e-02  3.03280000e-02  5.00000000e+00  2.04632726e-03  1.52408048e+00  8.79126104e-01  2.97049392e+00 -1.13120522e-01 
 3.04280000e-02  3.04280000e-02  5.00000000e+00  2.65690728e-03  1.52459480e+00  8.79654231e-01  2.97146805e+00 -1.11805597e-01 
 3.05280000e-02  3.05280000e-02  5.00000000e+00  3.25700171e-03  1.52509167e+00  8.80171187e-01  2.97288797e+00 -1.10049532e-01 
 3.06280000e-02  3.06280000e-02  5.00000000e+00  3.84424223e-03  1.52556912e+00  8.80674937e-01  2.97474727e+00 -1.07860067e-01 
 3.07280000e-02  3.07280000e-02  5.00000000e+00  4.41631129e-03  1.52602527e+00  8.81163499e-01  2.97703785e+00 -1.05246594e-01 
 3.08280000e-02  3.08280000e-02  5.00000000e+00  4.97095119e-03  1.52645833e+00  8.81634958e-01  2.97974990e+00 -1.02220206e-01 
 3.09280000e-02  3.09280000e-02  5.00000000e+00  5.50597301e-03  1.52686658e+00  8.82087466e-01  2.98287199e+00 -9.87935446e-02 
 3.10280000e-02  3.10280000e-02  5.00000000e+00  6.01926528e-03  1.52724841e+00  8.82519257e-01  2.98639110e+00 -9.49808420e-02 
 3.11280000e-02  3.11280000e-02  5.00000000e+00  6.50880225e-03  1.52760232e+00  8.82928647e-01  2.99029270e+00 -9.07977530e-02 
 3.12280000e-02  3.12280000e-02  5.00000000e+00  6.97265196e-03  1.52792690e+00  8.83314044e-01  2.99456080e+00 -8.62613852e-02 
 3.13280000e-02  3.13280000e-02  5.00000000e+00  7.40898379e-03  1.52822089e+00  8.83673953e-01  2.99917804e+00 -8.13901246e-02 
 3.14280000e-02  3.14280000e-02  5.00000000e+00  7.81607575e-03  1.52848311e+00  8.84006984e-01  3.00412573e+00 -7.62036545e-02 
 3.15280000e-02  3.15280000e-02  5.00000000e+00  8.19232123e-03  1.52871254e+00  8.84311850e-01  3.00938400e+00 -7.07227735e-02 
 3.16280000e-02  3.16280000e-02  5.00000000e+00  8.53623536e-03  1.52890826e+00  8.84587382e-01  3.01493177e+00 -6.49694060e-02 
 3.17280000e-02  3.17280000e-02  5.00000000e+00  8.84646086e-03  1.52906950e+00  8.84832523e-01  3.02074698e+00 -5.89664141e-02 
 3.18280000e-02  3.18280000e-02  5.00000000e+00  9.12177343e-03  1.52919563e+00  8.85046339e-01  3.02680655e+00 -5.27376018e-02 
 3.19280000e-02  3.19280000e-02  5.00000000e+00  9.36108653e-03  1.52928615e+00  8.85228019e-01  3.03308656e+00 -4.63075221e-02 
 3.20280000e-02  3.20280000e-02  5.00000000e+00  9.56345569e-03  1.52934070e+00  8.85376878e-01  3.03956229e+00 -3.97014766e-02 
 3.21280000e-02  3.21280000e-02  5.00000000e+00  9.72808227e-03  1.52935906e+00  8.85492360e-01  3.04620837e+00 -3.29453190e-02 
 3.22280000e-02  3.22280000e-02  5.00000000e+00  9.85431655e-03  1.52934116e+00  8.85574038e-01  3.05299883e+00 -2.60654523e-02 
 3.23280000e-02  3.23280000e-02  5.00000000e+00  9.94166034e-03  1.52928707e+00  8.85621619e-01  3.05990724e+00 -1.90886309e-02 
 3.24280000e-02  3.24280000e-02  5.00000000e+00  9.98976894e-03  1.52919701e+00  8.85634941e-01  3.06690674e+00 -1.20419555e-02 
 3.25280000e-02  3.25280000e-02  5.00000000e+00  9.99845249e-03  1.52907133e+00  8.85614001e-01  3.07395892e+00 -4.96401084e-03 
 3.26280000e-02  3.26280000e-02  5.00000000e+00  9.96767671e-03  1.52891052e+00  8.85558896e-01  3.08106233e+00  2.14366624e-03 
 3.27280000e-02  3.27280000e-02  5.00000000e+00  9.89756307e-03  1.52871522e+00  8.85469826e-01  3.08817422e+00  9.23831961e-03 
 3.28280000e-02  3.28280000e-02  5.00000000e+00  9.78838826e-03  1.52848621e+00  8.85347133e-01  3.09527910e+00  1.63044893e-02 
 3.29280000e-02  3.29280000e-02  5.00000000e+00  9.64058316e-03  1.52822439e+00  8.85191321e-01  3.10232332e+00  2.32887228e-02 
 3.30280000e-02  3.30280000e-02  5.00000000e+00  9.45473108e-03  1.52793078e+00  8.85003048e-01  3.10929599e+00  3.01803764e-02 
 3.31280000e-02  3.31280000e-02  5.00000000e+00  9.23156550e-03  1.52760656e+00  8.84783055e-01  3.11617026e+00  3.69529314e-02 
 3.32280000e-02  3.32280000e-02  5.00000000e+00  8.97196715e-03  1.52725300e+00  8.84532207e-01  3.12291961e+00  4.35802668e-02 
 3.33280000e-02  3.33280000e-02  5.00000000e+00  8.67696054e-03  1.52687150e+00  8.84251486e-01  3.12951823e+00  5.00370410e-02 
 3.34280000e-02  3.34280000e-02  5.00000000e+00  8.34770994e-03  1.52646357e+00  8.83941989e-01  3.13594075e+00  5.62984416e-02 
 3.35280000e-02  3.35280000e-02  5.00000000e+00  7.98551473e-03  1.52603082e+00  8.83604921e-01  3.14216264e+00  6.23405827e-02 
 3.36280000e-02  3.36280000e-02  5.00000000e+00  7.59180435e-03  1.52557495e+00  8.83241597e-01  3.14816002e+00  6.81402574e-02 
 3.37280000e-02  3.37280000e-02  5.00000000e+00  7.16813258e-03  1.52509778e+00  8.82853427e-01  3.15390997e+00  7.36753344e-02 
 3.38280000e-02  3.38280000e-02  5.00000000e+00  6.71617147e-03  1.52460118e+00  8.82441920e-01  3.15939035e+00  7.89245085e-02 
 3.39280000e-02  3.39280000e-02  5.00000000e+00  6.23770470e-03  1.52408713e+00  8.82008672e-01  3.16458019e+00  8.38676921e-02 
 3.40280000e-02  3.40280000e-02  5.00000000e+00  5.73462056e-03  1.52355764e+00  8.81555365e-01  3.16945940e+00  8.84857626e-02 
 3.41280000e-02  3.41280000e-02  5.00000000e+00  5.20890449e-03  1.52301482e+00  8.81083755e-01  3.17400920e+00  9.27609475e-02 
 3.42280000e-02  3.42280000e-02  5.00000000e+00  4.66263125e-03  1.52246081e+00  8.80595672e-01  3.17821185e+00  9.66765667e-02 
 3.43280000e-02  3.43280000e-02  5.00000000e+00  4.09795674e-03  1.52189780e+00  8.80093008e-01  3.18205102e+00  1.00217410e-01 
 3.44280000e-02  3.44280000e-02  5.00000000e+00  3.51710946e-03  1.52132801e+00  8.79577714e-01  3.18551155e+00  1.03369476e-01 
 3.45280000e-02  3.45280000e-02  5.00000000e+00  2.92238177e-03  1.52075369e+00  8.79051790e-01  3.18857982e+00  1.06120339e-01 
 3.46280000e-02  3.46280000e-02  5.00000000e+00  2.31612076e-03  1.52017712e+00  8.78517279e-01  3.19124348e+00  1.08458882e-01 
 3.47280000e-02  3.47280000e-02  5.00000000e+00  1.70071909e-03  1.51960058e+00  8.77976259e-01  3.19349183e+00  1.10375660e-01 
 3.48280000e-02  3.48280000e-02  5.00000000e+00  1.07860545e-03  1.51902633e+00  8.77430837e-01  3.19531551e+00  1.11862619e-01 
 3.49280000e-02  3.49280000e-02  5.00000000e+00  4.52235051e-04  1.51845665e+00  8.76883139e-01  3.19670692e+00  1.12913456e-01 
 3.50280000e-02  3.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51789380e+00  8.76335301e-01  3.19765988e+00  1.13523331e-01 
 3.51280000e-02  3.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51733998e+00  8.75789467e-01  3.19817002e+00  1.13689210e-01 
 3.52280000e-02  3.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51679740e+00  8.75247772e-01  3.19823448e+00  1.13409577e-01 
 3.53280000e-02  3.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51626819e+00  8.74712344e-01  3.19785223e+00  1.12684767e-01 
 3.54280000e-02  3.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51575445e+00  8.74185286e-01  3.19702382e+00  1.11516659e-01 
 3.55280000e-02  3.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51525819e+00  8.73668675e-01  3.19575167e+00  1.09909006e-01 
 3.56280000e-02  3.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51478139e+00  8.73164550e-01  3.19403974e+00  1.07867116e-01 
 3.57280000e-02  3.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51432591e+00  8.72674908e-01  3.19189392e+00  1.05398168e-01 
 3.58280000e-02  3.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51389357e+00  8.72201689e-01  3.18932164e+00  1.02510879e-01 
 3.59280000e-02  3.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51348606e+00  8.71746778e-01  3.18633222e+00  9.92158085e-02 
 3.60280000e-02  3.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51310500e+00  8.71311987e-01  3.18293649e+00  9.55250149e-02 
 3.61280000e-02  3.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51275188e+00  8.70899056e-01  3.17914711e+00  9.14523389e-02 
 3.62280000e-02  3.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51242810e+00  8.70509641e-01  3.17497823e+00  8.70130496e-02 
 3.63280000e-02  3.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51213493e+00  8.70145307e-01  3.17044571e+00  8.22241116e-02 
