 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 8.87397834e-02  8.87397834e-02  5.35910136e+00  5.89936649e+00  9.00000000e+00  7.23635820e+00  8.52978983e+00  7.08318812e-01  7.82149399e-03 
 8.87447834e-02  8.87447834e-02  5.36819238e+00  5.89938751e+00  9.00000000e+00  7.12735492e+00  8.51078653e+00  7.08256101e-01  7.80255340e-03 
 8.87497834e-02  8.87497834e-02  5.37726035e+00  5.89940852e+00  9.00000000e+00  7.24529917e+00  8.52977805e+00  7.08318773e-01  7.82148220e-03 
 8.87547834e-02  8.87547834e-02  5.38630603e+00  5.89942952e+00  9.00000000e+00  7.13655009e+00  8.51079809e+00  7.08256139e-01  7.80256487e-03 
 8.87597834e-02  8.87597834e-02  5.39532877e+00  5.89945052e+00  9.00000000e+00  7.25419525e+00  8.52976630e+00  7.08318734e-01  7.82147043e-03 
 8.87647834e-02  8.87647834e-02  5.40432933e+00  5.89947152e+00  9.00000000e+00  7.14569970e+00  8.51080964e+00  7.08256177e-01  7.80257632e-03 
 8.87697834e-02  8.87697834e-02  5.41330708e+00  5.89949251e+00  9.00000000e+00  7.26304665e+00  8.52975456e+00  7.08318695e-01  7.82145867e-03 
 8.87747834e-02  8.87747834e-02  5.42226275e+00  5.89951350e+00  9.00000000e+00  7.15480398e+00  8.51082117e+00  7.08256215e-01  7.80258776e-03 
 8.87797834e-02  8.87797834e-02  5.43119572e+00  5.89953448e+00  9.00000000e+00  7.27185360e+00  8.52974284e+00  7.08318656e-01  7.82144693e-03 
 8.87847834e-02  8.87847834e-02  5.44010672e+00  5.89955546e+00  9.00000000e+00  7.16386316e+00  8.51083269e+00  7.08256253e-01  7.80259918e-03 
 8.87897834e-02  8.87897834e-02  5.44899514e+00  5.89957643e+00  9.00000000e+00  7.28061633e+00  8.52973113e+00  7.08318618e-01  7.82143521e-03 
 8.87947834e-02  8.87947834e-02  5.45786170e+00  5.89959740e+00  9.00000000e+00  7.17287745e+00  8.51084418e+00  7.08256291e-01  7.80261058e-03 
 8.87997834e-02  8.87997834e-02  5.46670579e+00  5.89961836e+00  9.00000000e+00  7.28933505e+00  8.52971945e+00  7.08318579e-01  7.82142351e-03 
 8.88047834e-02  8.88047834e-02  5.47552813e+00  5.89963932e+00  9.00000000e+00  7.18184710e+00  8.51085566e+00  7.08256329e-01  7.80262197e-03 
 8.88097834e-02  8.88097834e-02  5.48432810e+00  5.89966028e+00  9.00000000e+00  7.29800999e+00  8.52970778e+00  7.08318540e-01  7.82141183e-03 
 8.88147834e-02  8.88147834e-02  5.49310644e+00  5.89968123e+00  9.00000000e+00  7.19077230e+00  8.51086713e+00  7.08256366e-01  7.80263334e-03 
 8.88197834e-02  8.88197834e-02  5.50186253e+00  5.89970218e+00  9.00000000e+00  7.30664136e+00  8.52969613e+00  7.08318502e-01  7.82140016e-03 
 8.88247834e-02  8.88247834e-02  5.51059709e+00  5.89972312e+00  9.00000000e+00  7.19965330e+00  8.51087857e+00  7.08256404e-01  7.80264469e-03 
 8.88297834e-02  8.88297834e-02  5.51930950e+00  5.89974406e+00  9.00000000e+00  7.31522938e+00  8.52968449e+00  7.08318463e-01  7.82138851e-03 
 8.88347834e-02  8.88347834e-02  5.52800050e+00  5.89976500e+00  9.00000000e+00  7.20849030e+00  8.51089000e+00  7.08256441e-01  7.80265603e-03 
 8.88397834e-02  8.88397834e-02  5.53666946e+00  5.89978593e+00  9.00000000e+00  7.32377426e+00  8.52967288e+00  7.08318425e-01  7.82137688e-03 
 8.88447834e-02  8.88447834e-02  5.54531711e+00  5.89980685e+00  9.00000000e+00  7.21728353e+00  8.51090141e+00  7.08256479e-01  7.80266735e-03 
 8.88497834e-02  8.88497834e-02  5.55394284e+00  5.89982777e+00  9.00000000e+00  7.33227623e+00  8.52966128e+00  7.08318386e-01  7.82136526e-03 
 8.88547834e-02  8.88547834e-02  5.56254736e+00  5.89984869e+00  9.00000000e+00  7.22603320e+00  8.51091281e+00  7.08256516e-01  7.80267865e-03 
 8.88597834e-02  8.88597834e-02  5.57113007e+00  5.89986960e+00  9.00000000e+00  7.34073550e+00  8.52964970e+00  7.08318348e-01  7.82135367e-03 
 8.88647834e-02  8.88647834e-02  5.57969167e+00  5.89989051e+00  9.00000000e+00  7.23473954e+00  8.51092419e+00  7.08256554e-01  7.80268994e-03 
 8.88697834e-02  8.88697834e-02  5.58823157e+00  5.89991141e+00  9.00000000e+00  7.34915227e+00  8.52963814e+00  7.08318310e-01  7.82134209e-03 
 8.88747834e-02  8.88747834e-02  5.59675048e+00  5.89993231e+00  9.00000000e+00  7.24340275e+00  8.51093555e+00  7.08256591e-01  7.80270121e-03 
 8.88797834e-02  8.88797834e-02  5.60524778e+00  5.89995320e+00  9.00000000e+00  7.35752677e+00  8.52962659e+00  7.08318271e-01  7.82133052e-03 
 8.88847834e-02  8.88847834e-02  5.61372420e+00  5.89997409e+00  9.00000000e+00  7.25202305e+00  8.51094689e+00  7.08256629e-01  7.80271246e-03 
 8.88897834e-02  8.88897834e-02  5.62217912e+00  5.89999498e+00  9.00000000e+00  7.36585920e+00  8.52961506e+00  7.08318233e-01  7.82131898e-03 
 8.88947834e-02  8.88947834e-02  5.63061327e+00  5.90001586e+00  9.00000000e+00  7.26060065e+00  8.51095822e+00  7.08256666e-01  7.80272369e-03 
 8.88997834e-02  8.88997834e-02  5.63902602e+00  5.90003674e+00  9.00000000e+00  7.37414978e+00  8.52960355e+00  7.08318195e-01  7.82130745e-03 
 8.89047834e-02  8.89047834e-02  5.64741810e+00  5.90005761e+00  9.00000000e+00  7.26913577e+00  8.51096953e+00  7.08256703e-01  7.80273491e-03 
 8.89097834e-02  8.89097834e-02  5.65578889e+00  5.90007848e+00  9.00000000e+00  7.38239871e+00  8.52959206e+00  7.08318157e-01  7.82129594e-03 
 8.89147834e-02  8.89147834e-02  5.66413912e+00  5.90009934e+00  9.00000000e+00  7.27762862e+00  8.51098083e+00  7.08256740e-01  7.80274612e-03 
 8.89197834e-02  8.89197834e-02  5.67246816e+00  5.90012020e+00  9.00000000e+00  7.39060620e+00  8.52958058e+00  7.08318119e-01  7.82128445e-03 
 8.89247834e-02  8.89247834e-02  5.68077674e+00  5.90014106e+00  9.00000000e+00  7.28607941e+00  8.51099210e+00  7.08256777e-01  7.80275730e-03 
 8.89297834e-02  8.89297834e-02  5.68906424e+00  5.90016191e+00  9.00000000e+00  7.39877245e+00  8.52956913e+00  7.08318081e-01  7.82127298e-03 
 8.89347834e-02  8.89347834e-02  5.69733138e+00  5.90018275e+00  9.00000000e+00  7.29448835e+00  8.51100336e+00  7.08256814e-01  7.80276847e-03 
 8.89397834e-02  8.89397834e-02  5.70557755e+00  5.90020359e+00  9.00000000e+00  7.40689769e+00  8.52955768e+00  7.08318043e-01  7.82126152e-03 
 8.89447834e-02  8.89447834e-02  5.71380345e+00  5.90022443e+00  9.00000000e+00  7.30285564e+00  8.51101461e+00  7.08256851e-01  7.80277963e-03 
 8.89497834e-02  8.89497834e-02  5.72200849e+00  5.90024526e+00  9.00000000e+00  7.41498210e+00  8.52954626e+00  7.08318005e-01  7.82125008e-03 
 8.89547834e-02  8.89547834e-02  5.73019337e+00  5.90026609e+00  9.00000000e+00  7.31118150e+00  8.51102583e+00  7.08256888e-01  7.80279076e-03 
 8.89597834e-02  8.89597834e-02  5.73835749e+00  5.90028692e+00  9.00000000e+00  7.42302589e+00  8.52953485e+00  7.08317968e-01  7.82123866e-03 
 8.89647834e-02  8.89647834e-02  5.74650155e+00  5.90030774e+00  9.00000000e+00  7.31946612e+00  8.51103705e+00  7.08256925e-01  7.80280188e-03 
 8.89697834e-02  8.89697834e-02  5.75462494e+00  5.90032855e+00  9.00000000e+00  7.43102928e+00  8.52952346e+00  7.08317930e-01  7.82122725e-03 
 8.89747834e-02  8.89747834e-02  5.76272838e+00  5.90034936e+00  9.00000000e+00  7.32770972e+00  8.51104824e+00  7.08256962e-01  7.80281299e-03 
 8.89797834e-02  8.89797834e-02  5.77081126e+00  5.90037017e+00  9.00000000e+00  7.43899245e+00  8.52951209e+00  7.08317892e-01  7.82121587e-03 
 8.89847834e-02  8.89847834e-02  5.77887429e+00  5.90039097e+00  9.00000000e+00  7.33591250e+00  8.51105942e+00  7.08256999e-01  7.80282408e-03 
 8.89897834e-02  8.89897834e-02  5.78691685e+00  5.90041177e+00  9.00000000e+00  7.44691561e+00  8.52950074e+00  7.08317855e-01  7.82120450e-03 
 8.89947834e-02  8.89947834e-02  5.79493966e+00  5.90043256e+00  9.00000000e+00  7.34407466e+00  8.51107058e+00  7.08257035e-01  7.80283515e-03 
 8.89997834e-02  8.89997834e-02  5.80294212e+00  5.90045335e+00  9.00000000e+00  7.45479896e+00  8.52948940e+00  7.08317817e-01  7.82119314e-03 
 8.90047834e-02  8.90047834e-02  5.81092491e+00  5.90047414e+00  9.00000000e+00  7.35219641e+00  8.51108172e+00  7.08257072e-01  7.80284620e-03 
 8.90097834e-02  8.90097834e-02  5.81888746e+00  5.90049492e+00  9.00000000e+00  7.46264269e+00  8.52947808e+00  7.08317780e-01  7.82118181e-03 
 8.90147834e-02  8.90147834e-02  5.82683044e+00  5.90051569e+00  9.00000000e+00  7.36027794e+00  8.51109285e+00  7.08257108e-01  7.80285724e-03 
 8.90197834e-02  8.90197834e-02  5.83475327e+00  5.90053646e+00  9.00000000e+00  7.47044702e+00  8.52946677e+00  7.08317742e-01  7.82117049e-03 
 8.90247834e-02  8.90247834e-02  5.84265663e+00  5.90055723e+00  9.00000000e+00  7.36831946e+00  8.51110396e+00  7.08257145e-01  7.80286826e-03 
 8.90297834e-02  8.90297834e-02  5.85053994e+00  5.90057799e+00  9.00000000e+00  7.47821213e+00  8.52945548e+00  7.08317705e-01  7.82115918e-03 
 8.90347834e-02  8.90347834e-02  5.85840389e+00  5.90059875e+00  9.00000000e+00  7.37632116e+00  8.51111506e+00  7.08257181e-01  7.80287927e-03 
 8.90397834e-02  8.90397834e-02  5.86624789e+00  5.90061951e+00  9.00000000e+00  7.48593836e+00  8.52940098e+00  7.08317455e-01  7.82108352e-03 
 8.90447834e-02  8.90447834e-02  5.87407262e+00  5.90064026e+00  9.00000000e+00  7.38428324e+00  8.51112597e+00  7.08257217e-01  7.80288995e-03 
 8.90497834e-02  8.90497834e-02  5.88187749e+00  5.90066101e+00  9.00000000e+00  7.49362548e+00  8.52943298e+00  7.08317630e-01  7.82113665e-03 
 8.90547834e-02  8.90547834e-02  5.88966320e+00  5.90068175e+00  9.00000000e+00  7.39220591e+00  8.51113718e+00  7.08257254e-01  7.80290122e-03 
 8.90597834e-02  8.90597834e-02  5.89742915e+00  5.90070249e+00  9.00000000e+00  7.50127412e+00  8.52942174e+00  7.08317593e-01  7.82112540e-03 
 8.90617191e-02  8.90617191e-02  5.90043065e+00  5.90071052e+00  9.00000000e+00  7.39781711e+00  8.51111407e+00  7.08257108e-01  7.80285696e-03 
 8.90627934e-02  8.90627934e-02  5.90209500e+00  5.90071498e+00  9.00000000e+00  7.50314955e+00  8.52933863e+00  7.08317249e-01  7.82102138e-03 
 8.90634236e-02  8.90634236e-02  5.90307108e+00  5.90071759e+00  9.00000000e+00  7.39992831e+00  8.51118390e+00  7.08257338e-01  7.80292656e-03 
 8.90638302e-02  8.90638302e-02  5.90370047e+00  5.90071928e+00  9.00000000e+00  7.50269398e+00  8.52922772e+00  7.08316883e-01  7.82091083e-03 
 8.90641511e-02  8.90641511e-02  5.90419740e+00  5.90072061e+00  9.00000000e+00  7.40220098e+00  8.51133622e+00  7.08257841e-01  7.80307837e-03 
 8.90644831e-02  8.90644831e-02  5.90471115e+00  5.90072198e+00  9.00000000e+00  7.50135110e+00  8.52906287e+00  7.08316340e-01  7.82074653e-03 
 8.90648549e-02  8.90648549e-02  5.90528652e+00  5.90072353e+00  9.00000000e+00  7.40443548e+00  8.51148876e+00  7.08258345e-01  7.80323041e-03 
 8.90653391e-02  8.90653391e-02  5.90603553e+00  5.90072553e+00  9.00000000e+00  7.50062422e+00  8.52897618e+00  7.08316118e-01  7.82067954e-03 
 8.90659373e-02  8.90659373e-02  5.90696093e+00  5.90072801e+00  9.00000000e+00  7.40634823e+00  8.51162524e+00  7.08258860e-01  7.80338553e-03 
 8.90667529e-02  8.90667529e-02  5.90822187e+00  5.90073140e+00  9.00000000e+00  7.50089142e+00  8.52889982e+00  7.08315865e-01  7.82060292e-03 
 8.90669476e-02  8.90669476e-02  5.90781278e+00  5.90073220e+00  9.00000000e+00  1.14020989e-01  1.47352176e-02  1.47352175e-02  2.24125665e-14 
 8.90670341e-02  8.90670341e-02  5.90731107e+00  5.90073256e+00  9.00000000e+00  9.62922265e-02 -1.41433822e-02 -1.41433822e-02 -1.83554918e-14 
 8.90670448e-02  8.90670448e-02  5.90724873e+00  5.90073261e+00  9.00000000e+00  1.10758622e-01  1.11438519e-02  1.11438519e-02  1.65294710e-14 
 8.90670506e-02  8.90670506e-02  5.90721539e+00  5.90073263e+00  9.00000000e+00  1.02310427e-01 -7.33819207e-03 -7.33819205e-03 -9.80835870e-15 
 8.90670531e-02  8.90670531e-02  5.90720074e+00  5.90073264e+00  9.00000000e+00  1.04719396e-01  3.58142331e-03  3.58142330e-03  5.06653481e-15 
 8.90670543e-02  8.90670543e-02  5.90719367e+00  5.90073265e+00  9.00000000e+00  1.05420709e-01 -1.74469005e-03 -1.74469004e-03 -2.39698210e-15 
 8.90670554e-02  8.90670554e-02  5.90718759e+00  5.90073265e+00  9.00000000e+00  1.04714635e-01  1.06953714e-03  1.06953714e-03  1.49171451e-15 
 8.90670564e-02  8.90670564e-02  5.90718161e+00  5.90073265e+00  9.00000000e+00  1.05013190e-01 -5.67889300e-04 -5.67889299e-04 -7.85056203e-16 
 8.90670585e-02  8.90670585e-02  5.90716964e+00  5.90073266e+00  9.00000000e+00  1.04821507e-01  4.32043637e-04  4.32043636e-04  6.00485007e-16 
 8.90670618e-02  8.90670618e-02  5.90715045e+00  5.90073268e+00  9.00000000e+00  1.04957482e-01 -3.61804916e-04 -3.61804915e-04 -5.00713602e-16 
 8.90670684e-02  8.90670684e-02  5.90711207e+00  5.90073270e+00  9.00000000e+00  1.04843026e-01  3.31061723e-04  3.31061722e-04  4.59880820e-16 
 8.90670816e-02  8.90670816e-02  5.90703532e+00  5.90073276e+00  9.00000000e+00  1.04947149e-01 -3.16716966e-04 -3.16716965e-04 -4.38420720e-16 
 8.90670965e-02  8.90670965e-02  5.90694914e+00  5.90073282e+00  9.00000000e+00  1.04847429e-01  3.04442464e-04  3.04442463e-04  4.22842700e-16 
 8.90671104e-02  8.90671104e-02  5.90686810e+00  5.90073288e+00  9.00000000e+00  1.04940833e-01 -2.91920657e-04 -2.91920656e-04 -4.04149694e-16 
 8.90671253e-02  8.90671253e-02  5.90678183e+00  5.90073294e+00  9.00000000e+00  1.04851142e-01  2.80634855e-04  2.80634854e-04  3.89725798e-16 
 8.90671393e-02  8.90671393e-02  5.90670038e+00  5.90073300e+00  9.00000000e+00  1.04934992e-01 -2.69164699e-04 -2.69164698e-04 -3.72690646e-16 
 8.90671540e-02  8.90671540e-02  5.90661525e+00  5.90073306e+00  9.00000000e+00  1.04854433e-01  2.58614213e-04  2.58614212e-04  3.59102232e-16 
 8.90671682e-02  8.90671682e-02  5.90653327e+00  5.90073312e+00  9.00000000e+00  1.04929564e-01 -2.48115138e-04 -2.48115138e-04 -3.43583792e-16 
 8.90671828e-02  8.90671828e-02  5.90644856e+00  5.90073318e+00  9.00000000e+00  1.04857313e-01  2.38346389e-04  2.38346388e-04  3.30922736e-16 
 8.90671970e-02  8.90671970e-02  5.90636613e+00  5.90073324e+00  9.00000000e+00  1.04924523e-01 -2.28725436e-04 -2.28725435e-04 -3.16766349e-16 
 8.90672115e-02  8.90672115e-02  5.90628179e+00  5.90073330e+00  9.00000000e+00  1.04859820e-01  2.19686167e-04  2.19686166e-04  3.04983860e-16 
 8.90672258e-02  8.90672258e-02  5.90619907e+00  5.90073336e+00  9.00000000e+00  1.04919833e-01 -2.10851844e-04 -2.10851843e-04 -2.92040867e-16 
 8.90672402e-02  8.90672402e-02  5.90611500e+00  5.90073342e+00  9.00000000e+00  1.04861988e-01  2.02498344e-04  2.02498343e-04  2.81096354e-16 
 8.90672545e-02  8.90672545e-02  5.90603207e+00  5.90073347e+00  9.00000000e+00  1.04915463e-01 -1.94379190e-04 -1.94379190e-04 -2.69249185e-16 
 8.90672690e-02  8.90672690e-02  5.90594818e+00  5.90073353e+00  9.00000000e+00  1.04863849e-01  1.86666333e-04  1.86666332e-04  2.59097084e-16 
 8.90672833e-02  8.90672833e-02  5.90586510e+00  5.90073359e+00  9.00000000e+00  1.04911385e-01 -1.79198618e-04 -1.79198618e-04 -2.48241670e-16 
 8.90672978e-02  8.90672978e-02  5.90578134e+00  5.90073365e+00  9.00000000e+00  1.04865429e-01  1.72081370e-04  1.72081370e-04  2.38833981e-16 
 8.90673121e-02  8.90673121e-02  5.90569816e+00  5.90073371e+00  9.00000000e+00  1.04907574e-01 -1.65209044e-04 -1.65209043e-04 -2.28879280e-16 
 8.90673265e-02  8.90673265e-02  5.90561449e+00  5.90073377e+00  9.00000000e+00  1.04866753e-01  1.58644124e-04  1.58644123e-04  2.20168251e-16 
 8.90673409e-02  8.90673409e-02  5.90553124e+00  5.90073383e+00  9.00000000e+00  1.04904007e-01 -1.52317171e-04 -1.52317171e-04 -2.11033599e-16 
 8.90673569e-02  8.90673569e-02  5.90543843e+00  5.90073390e+00  9.00000000e+00  1.04867671e-01  1.46852957e-04  1.46852956e-04  2.03791333e-16 
 8.90673752e-02  8.90673752e-02  5.90533193e+00  5.90073397e+00  9.00000000e+00  1.04900763e-01 -1.42257194e-04 -1.42257194e-04 -1.97106278e-16 
 8.90673966e-02  8.90673966e-02  5.90520784e+00  5.90073406e+00  9.00000000e+00  1.04867564e-01  1.38424304e-04  1.38424303e-04  1.92085939e-16 
 8.90674216e-02  8.90674216e-02  5.90506289e+00  5.90073417e+00  9.00000000e+00  1.04897592e-01 -1.35229804e-04 -1.35229804e-04 -1.87376466e-16 
 8.90674517e-02  8.90674517e-02  5.90488826e+00  5.90073429e+00  9.00000000e+00  1.04866339e-01  1.32631184e-04  1.32631184e-04  1.84041294e-16 
 8.90674890e-02  8.90674890e-02  5.90467228e+00  5.90073445e+00  9.00000000e+00  1.04893995e-01 -1.30570402e-04 -1.30570402e-04 -1.80924858e-16 
 8.90675374e-02  8.90675374e-02  5.90439162e+00  5.90073465e+00  9.00000000e+00  1.04863467e-01  1.29003319e-04  1.29003319e-04  1.79003696e-16 
 8.90676038e-02  8.90676038e-02  5.90400653e+00  5.90073492e+00  9.00000000e+00  1.04888803e-01 -1.27876282e-04 -1.27876282e-04 -1.77194318e-16 
 8.90677040e-02  8.90677040e-02  5.90342530e+00  5.90073534e+00  9.00000000e+00  1.04856955e-01  1.27132268e-04  1.27132268e-04  1.76405661e-16 
 8.90678782e-02  8.90678782e-02  5.90241502e+00  5.90073606e+00  9.00000000e+00  1.04877326e-01 -1.26708857e-04 -1.26708857e-04 -1.75577754e-16 
 8.90682267e-02  8.90682267e-02  5.90039498e+00  5.90073750e+00  9.00000000e+00  1.04835608e-01  1.26495261e-04  1.26495260e-04  1.75521161e-16 
 8.90689237e-02  8.90689237e-02  5.89635700e+00  5.90074039e+00  9.00000000e+00  1.04834370e-01 -1.26390993e-04 -1.26390993e-04 -1.75137596e-16 
 8.90691619e-02  8.90691619e-02  5.89497770e+00  5.90074137e+00  9.00000000e+00  1.04797319e-01  1.26080255e-04  1.26080255e-04  1.74944919e-16 
 8.90693227e-02  8.90693227e-02  5.89404698e+00  5.90074204e+00  9.00000000e+00  1.04817876e-01 -1.25622595e-04 -1.25622595e-04 -1.74073561e-16 
 8.90694041e-02  8.90694041e-02  5.89357522e+00  5.90074238e+00  9.00000000e+00  1.04787626e-01  1.24727226e-04  1.24727225e-04  1.73066233e-16 
 8.90694469e-02  8.90694469e-02  5.89332794e+00  5.90074255e+00  9.00000000e+00  1.04812329e-01 -1.23034514e-04 -1.23034514e-04 -1.70489664e-16 
 8.90694684e-02  8.90694684e-02  5.89320333e+00  5.90074264e+00  9.00000000e+00  1.04785864e-01  1.19746044e-04  1.19746043e-04  1.66150083e-16 
 8.90694843e-02  8.90694843e-02  5.89311134e+00  5.90074271e+00  9.00000000e+00  1.04809470e-01 -1.15429882e-04 -1.15429882e-04 -1.59958420e-16 
 8.90695023e-02  8.90695023e-02  5.89300679e+00  5.90074278e+00  9.00000000e+00  1.04785854e-01  1.11763350e-04  1.11763350e-04  1.55067245e-16 
 8.90695171e-02  8.90695171e-02  5.89292137e+00  5.90074285e+00  9.00000000e+00  1.04806754e-01 -1.07433909e-04 -1.07433909e-04 -1.48884301e-16 
 8.90695336e-02  8.90695336e-02  5.89282606e+00  5.90074291e+00  9.00000000e+00  1.04785946e-01  1.03698229e-04  1.03698229e-04  1.43870939e-16 
 8.90695575e-02  8.90695575e-02  5.89268755e+00  5.90074301e+00  9.00000000e+00  1.04804046e-01 -1.01204659e-04 -1.01204658e-04 -1.40256367e-16 
 8.90696054e-02  8.90696054e-02  5.89241056e+00  5.90074321e+00  9.00000000e+00  1.04783628e-01  9.99790894e-05  9.99790892e-05  1.38708218e-16 
 8.90697011e-02  8.90697011e-02  5.89185661e+00  5.90074361e+00  9.00000000e+00  1.04797856e-01 -9.93733478e-05 -9.93733476e-05 -1.37719767e-16 
 8.90698925e-02  8.90698925e-02  5.89074886e+00  5.90074440e+00  9.00000000e+00  1.04772012e-01  9.90705121e-05  9.90705119e-05  1.37447008e-16 
 8.90702754e-02  8.90702754e-02  5.88853400e+00  5.90074599e+00  9.00000000e+00  1.04774251e-01 -9.89207614e-05 -9.89207612e-05 -1.37092869e-16 
 8.90710411e-02  8.90710411e-02  5.88410680e+00  5.90074916e+00  9.00000000e+00  1.04725014e-01  9.88446701e-05  9.88446698e-05  1.37133516e-16 
 8.90725726e-02  8.90725726e-02  5.87526250e+00  5.90075550e+00  9.00000000e+00  1.04680251e-01 -9.88065083e-05 -9.88065080e-05 -1.36934611e-16 
 8.90737118e-02  8.90737118e-02  5.86869237e+00  5.90076022e+00  9.00000000e+00  1.04615873e-01  9.87566253e-05  9.87566250e-05  1.37011300e-16 
 8.90752244e-02  8.90752244e-02  5.85998039e+00  5.90076649e+00  9.00000000e+00  1.04572017e-01 -9.87179709e-05 -9.87179707e-05 -1.36811974e-16 
 8.90775204e-02  8.90775204e-02  5.84678082e+00  5.90077600e+00  9.00000000e+00  1.04460721e-01  9.86935565e-05  9.86935563e-05  1.36923754e-16 
 8.90798574e-02  8.90798574e-02  5.83337669e+00  5.90078569e+00  9.00000000e+00  1.04383621e-01 -9.86683312e-05 -9.86683310e-05 -1.36743215e-16 
 8.90823174e-02  8.90823174e-02  5.81930093e+00  5.90079588e+00  9.00000000e+00  1.04266139e-01  9.86455403e-05  9.86455401e-05  1.36857103e-16 
 8.90872372e-02  8.90872372e-02  5.79125228e+00  5.90081626e+00  9.00000000e+00  1.04085329e-01 -9.86347153e-05 -9.86347151e-05 -1.36696652e-16 
 8.90922372e-02  8.90922372e-02  5.76288690e+00  5.90083697e+00  9.00000000e+00  1.03866679e-01  9.86223706e-05  9.86223704e-05  1.36824941e-16 
 8.90972372e-02  8.90972372e-02  5.73466199e+00  5.90085767e+00  9.00000000e+00  1.03684623e-01 -9.86117348e-05 -9.86117345e-05 -1.36664821e-16 
 8.91022372e-02  8.91022372e-02  5.70657686e+00  5.90087837e+00  9.00000000e+00  1.03467976e-01  9.85993933e-05  9.85993931e-05  1.36793046e-16 
 8.91072372e-02  8.91072372e-02  5.67863082e+00  5.90089907e+00  9.00000000e+00  1.03287896e-01 -9.85887596e-05 -9.85887594e-05 -1.36632997e-16 
 8.91122372e-02  8.91122372e-02  5.65082317e+00  5.90091976e+00  9.00000000e+00  1.03073233e-01  9.85764214e-05  9.85764211e-05  1.36761159e-16 
 8.91172372e-02  8.91172372e-02  5.62315323e+00  5.90094044e+00  9.00000000e+00  1.02895107e-01 -9.85657899e-05 -9.85657896e-05 -1.36601180e-16 
 8.91222372e-02  8.91222372e-02  5.59562032e+00  5.90096113e+00  9.00000000e+00  1.02682408e-01  9.85534548e-05  9.85534546e-05  1.36729279e-16 
 8.91272372e-02  8.91272372e-02  5.56822376e+00  5.90098180e+00  9.00000000e+00  1.02506217e-01 -9.85428255e-05 -9.85428253e-05 -1.36569371e-16 
 8.91322372e-02  8.91322372e-02  5.54096287e+00  5.90100248e+00  9.00000000e+00  1.02295462e-01  9.85304937e-05  9.85304935e-05  1.36697407e-16 
 8.91372372e-02  8.91372372e-02  5.51383699e+00  5.90102315e+00  9.00000000e+00  1.02121188e-01 -9.85198665e-05 -9.85198663e-05 -1.36537569e-16 
 8.91421579e-02  8.91421579e-02  5.48727289e+00  5.90104348e+00  9.00000000e+00  1.01915384e-01  9.85073528e-05  9.85073526e-05  1.36665285e-16 
 8.91471579e-02  8.91471579e-02  5.46041290e+00  5.90106414e+00  9.00000000e+00  1.01742991e-01 -9.84967278e-05 -9.84967276e-05 -1.36505518e-16 
 8.91521579e-02  8.91521579e-02  5.43368594e+00  5.90108480e+00  9.00000000e+00  1.01536052e-01  9.84844025e-05  9.84844022e-05  1.36633428e-16 
 8.91571579e-02  8.91571579e-02  5.40709133e+00  5.90110545e+00  9.00000000e+00  1.01365537e-01 -9.84737797e-05 -9.84737794e-05 -1.36473732e-16 
 8.91621579e-02  8.91621579e-02  5.38062844e+00  5.90112610e+00  9.00000000e+00  1.01160486e-01  9.84614575e-05  9.84614573e-05  1.36601578e-16 
 8.91671579e-02  8.91671579e-02  5.35429659e+00  5.90114674e+00  9.00000000e+00  1.00991830e-01 -9.84508369e-05 -9.84508367e-05 -1.36441952e-16 
 8.91721579e-02  8.91721579e-02  5.32809516e+00  5.90116738e+00  9.00000000e+00  1.00788647e-01  9.84385180e-05  9.84385177e-05  1.36569735e-16 
 8.91771579e-02  8.91771579e-02  5.30202348e+00  5.90118801e+00  9.00000000e+00  1.00621832e-01 -9.84278995e-05 -9.84278993e-05 -1.36410180e-16 
 8.91821579e-02  8.91821579e-02  5.27608092e+00  5.90120864e+00  9.00000000e+00  1.00420499e-01  9.84155838e-05  9.84155836e-05  1.36537900e-16 
 8.91871579e-02  8.91871579e-02  5.25026684e+00  5.90122927e+00  9.00000000e+00  1.00255506e-01 -9.84049675e-05 -9.84049672e-05 -1.36378416e-16 
 8.91921579e-02  8.91921579e-02  5.22458060e+00  5.90124989e+00  9.00000000e+00  1.00056004e-01  9.83926550e-05  9.83926547e-05  1.36506073e-16 
 8.91971579e-02  8.91971579e-02  5.19902156e+00  5.90127051e+00  9.00000000e+00  9.98928155e-02 -9.83820408e-05 -9.83820406e-05 -1.36346659e-16 
 8.92021579e-02  8.92021579e-02  5.17358910e+00  5.90129112e+00  9.00000000e+00  9.96951266e-02  9.83697316e-05  9.83697313e-05  1.36474253e-16 
 8.92071579e-02  8.92071579e-02  5.14828259e+00  5.90131173e+00  9.00000000e+00  9.95337239e-02 -9.83591196e-05 -9.83591193e-05 -1.36314909e-16 
 8.92121579e-02  8.92121579e-02  5.12310141e+00  5.90133233e+00  9.00000000e+00  9.93378303e-02  9.83468135e-05  9.83468133e-05  1.36442441e-16 
 8.92171579e-02  8.92171579e-02  5.09804493e+00  5.90135293e+00  9.00000000e+00  9.91781957e-02 -9.83362037e-05 -9.83362035e-05 -1.36283167e-16 
 8.92221579e-02  8.92221579e-02  5.07311254e+00  5.90137353e+00  9.00000000e+00  9.89840795e-02  9.83239008e-05  9.83239006e-05  1.36410636e-16 
