time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.00625,0.128985321,5.0,4.87417616,0.128984586,2.5,1.41208315e-12
0.00675,0.140043242,5.0,4.88306703,0.140034465,2.50000004,1.0261252e-12
0.00725,0.151076059,5.0,4.89187028,0.151075279,2.5,7.52151409e-13
0.00775,0.162083831,5.0,4.90057592,0.162075048,2.50000003,5.5653156e-13
0.00825,0.173066613,5.0,4.90923151,0.173065807,2.5,4.15026612e-13
0.00875,0.184024462,5.0,4.91781605,0.184015687,2.50000003,3.12034123e-13
0.00925,0.194957436,5.0,4.9263691,0.194956615,2.5,2.35947461e-13
0.00975,0.20586559,5.0,4.93486436,0.205856829,2.50000003,1.79210579e-13
0.01025,0.216748981,5.0,4.94333744,0.21674815,2.5,1.36078265e-13
0.01075,0.227607665,5.0,4.95175947,0.227598923,2.50000003,1.02806014e-13
0.01125,0.238441698,5.0,4.96016433,0.238440859,2.5,7.64882295e-14
0.01175,0.249251136,5.0,4.96852192,0.249242415,2.50000003,5.52491065e-14
0.01225,0.260036035,5.0,4.97686491,0.260035191,2.5,3.75952015e-14
0.01275,0.270796452,5.0,4.98516244,0.270787751,2.50000003,2.25849888e-14
0.01325,0.28153244,5.0,4.99344658,0.281531589,2.5,9.43703157e-15
0.01375,0.292244056,5.0,5.00168652,0.292235377,2.50000003,-2.31776171e-15
0.01425,0.302931355,5.0,5.00991398,0.302930499,2.5,-1.3097886e-14
0.01475,0.313594392,5.0,5.01809799,0.313585735,2.50000003,-2.31307075e-14
0.01525,0.324233223,5.0,5.02626967,0.324232362,2.5,-3.26480014e-14
0.01575,0.334847902,5.0,5.03439813,0.334839266,2.50000003,-4.17531327e-14
0.01625,0.345438484,5.0,5.04251481,0.345437618,2.5,-5.05822199e-14
0.01675,0.356005024,5.0,5.05058858,0.35599641,2.50000003,-5.917418e-14
0.01725,0.366547576,5.0,5.05865058,0.366546705,2.5,-6.76149515e-14
0.01775,0.377066195,5.0,5.06667,0.377057603,2.50000003,-7.59104606e-14
0.01825,0.387560936,5.0,5.07467787,0.38756006,2.5,-8.41205607e-14
0.01875,0.398031851,5.0,5.08264333,0.398023281,2.50000003,-9.22312393e-14
0.01925,0.408478996,5.0,5.09059743,0.408478116,2.5,-1.00284629e-13
0.01975,0.418902425,5.0,5.0985095,0.418893876,2.50000003,-1.08266175e-13
0.02025,0.429302191,5.0,5.10641022,0.429301305,2.5,-1.16217174e-13
0.02075,0.439678348,5.0,5.11426904,0.439669821,2.50000003,-1.2411315e-13
0.02125,0.450030949,5.0,5.12211654,0.450030058,2.5,-1.31988812e-13
0.02175,0.460360049,5.0,5.12992224,0.460351543,2.50000003,-1.3981618e-13
0.02225,0.4706657,5.0,5.13771677,0.470664804,2.5,-1.47627712e-13
0.02275,0.480947956,5.0,5.14546981,0.480939472,2.50000003,-1.55394245e-13
0.02325,0.491206869,5.0,5.15321172,0.491205968,2.5,-1.63147048e-13
0.02375,0.501442493,5.0,5.16091228,0.501434031,2.50000003,-1.70856449e-13
0.02425,0.511654881,5.0,5.16860193,0.511653975,2.5,-1.785534e-13
0.02475,0.521844085,5.0,5.1762506,0.521835644,2.50000003,-1.86208116e-13
0.02525,0.532010158,5.0,5.1838882,0.532009247,2.5,-1.93850789e-13
0.02575,0.542153153,5.0,5.19148471,0.542144733,2.50000003,-2.01451585e-13
0.02625,0.552273121,5.0,5.19907053,0.552272205,2.5,-2.09041042e-13
0.02675,0.562370116,5.0,5.20661541,0.562361718,2.50000003,-2.1658904e-13
0.02725,0.572444189,5.0,5.21414954,0.572443268,2.5,-2.24125853e-13
0.02775,0.582495393,5.0,5.22164326,0.582487016,2.50000003,-2.316219e-13
0.02825,0.592523779,5.0,5.22912628,0.592522852,2.5,-2.3910694e-13
0.02875,0.602529398,5.0,5.23656879,0.602521042,2.50000003,-2.4655122e-13
0.02925,0.612512304,5.0,5.24400061,0.612511372,2.5,-2.53984602e-13
0.02975,0.622472547,5.0,5.2513923,0.622464212,2.50000003,-2.6137766e-13
0.03025,0.632410179,5.0,5.25877366,0.632409242,2.5,-2.68760235e-13
0.03075,0.64232525,5.0,5.26611504,0.642316937,2.50000003,-2.76102701e-13
0.03125,0.652217814,5.0,5.27344592,0.652216872,2.5,-2.83434548e-13
0.03175,0.662087919,5.0,5.28073683,0.662079626,2.50000003,-2.9072632e-13
0.03225,0.671935618,5.0,5.2880174,0.671934671,2.5,-2.98007665e-13
0.03275,0.681760961,5.0,5.29525829,0.68175269,2.50000003,-3.05249249e-13
0.03325,0.691564,5.0,5.3024888,0.691563047,2.5,-3.12480393e-13
0.03375,0.701344784,5.0,5.30967984,0.701336533,2.50000003,-3.19672004e-13
0.03425,0.711103364,5.0,5.31686077,0.711102406,2.5,-3.26853462e-13
0.03475,0.72083979,5.0,5.32400239,0.72083156,2.50000003,-3.33995548e-13
0.03525,0.730554114,5.0,5.33113388,0.730553151,2.5,-3.41127477e-13
0.03575,0.740246385,5.0,5.33822632,0.740238175,2.50000003,-3.48220312e-13
0.03625,0.749916652,5.0,5.34530865,0.749915684,2.5,-3.55303003e-13
0.03675,0.759564967,5.0,5.35235202,0.759556779,2.50000003,-3.62346702e-13
0.03725,0.769191379,5.0,5.35938545,0.769190406,2.5,-3.69380442e-13
0.03775,0.778795937,5.0,5.36638019,0.778787769,2.50000003,-3.76375465e-13
0.03825,0.788378692,5.0,5.37336495,0.788377713,2.5,-3.83360479e-13
0.03875,0.797939692,5.0,5.38031106,0.797931545,2.50000003,-3.90306832e-13
0.03925,0.807478988,5.0,5.38724735,0.807478004,2.5,-3.97243349e-13
0.03975,0.816996627,5.0,5.39414528,0.816988501,2.50000003,-4.04141482e-13
0.04025,0.826492661,5.0,5.40103349,0.826491672,2.5,-4.11029884e-13
0.04075,0.835967137,5.0,5.40788349,0.835959031,2.50000003,-4.17880061e-13
0.04125,0.845420104,5.0,5.41472381,0.84541911,2.5,-4.24720553e-13
0.04175,0.854851612,5.0,5.42152608,0.854843527,2.50000003,-4.31522974e-13
0.04225,0.864261709,5.0,5.42831873,0.864260709,2.5,-4.38315769e-13
0.04275,0.873650444,5.0,5.43507348,0.873642379,2.50000003,-4.45070659e-13
0.04325,0.883017865,5.0,5.44181883,0.88301686,2.5,-4.51816136e-13
0.04375,0.89236402,5.0,5.44852655,0.892355975,2.50000003,-4.58523977e-13
0.04425,0.901688958,5.0,5.4552248,0.901687948,2.5,-4.65222334e-13
0.04475,0.910992728,5.0,5.46188545,0.910984703,2.50000003,-4.71883094e-13
0.04525,0.920275376,5.0,5.46853665,0.92027436,2.5,-4.78534388e-13
0.04575,0.929536952,5.0,5.47515058,0.929528947,2.50000003,-4.85148408e-13
0.04625,0.938777502,5.0,5.48175522,0.938776481,2.5,-4.91753144e-13
0.04675,0.947997075,5.0,5.48832265,0.94798909,2.50000003,-4.98320648e-13
0.04725,0.957195718,5.0,5.49488088,0.957194691,2.5,-5.04878956e-13
0.04775,0.966373478,5.0,5.5014021,0.966365514,2.50000003,-5.11400252e-13
0.04825,0.975530404,5.0,5.50791421,0.975529372,2.5,-5.17912439e-13
0.04875,0.984666543,5.0,5.51438964,0.984658599,2.50000003,-5.24387928e-13
0.04925,0.993781941,5.0,5.52085595,0.993780903,2.5,-5.30854307e-13
0.04975,1.00287665,5.0,5.52728549,1.00286872,2.50000003,-5.37283902e-13
0.05025,1.0119507,5.0,5.53370598,1.01194966,2.5,-5.43704452e-13
0.050625,1.01874273,5.0,5.53849446,1.01873482,2.50000003,-5.48492967e-13
0.051,1.02552318,5.0,5.54328385,1.02552212,2.5,-5.53282395e-13
0.05105,1.02636944,4.75,5.54328065,1.0257917,2.37500238,-8.03280184e-13
0.05115,1.02794796,4.25,5.54428322,1.0273522,2.12500245,-1.30428311e-12
0.05135,1.03042135,3.25,5.5455602,1.02982038,1.62500247,-2.30556018e-12
0.051675,1.03249832,1.625,5.54542102,1.03183066,0.812502747,-3.93042101e-12
0.052,1.03212154,0.0,0.0251655959,0.553481249,0.00197087176,-3.13859795e-14
0.0520106923,1.03206796,0.0,0.0249648968,0.553601617,0.0019701555,-3.11558384e-14
0.0520320769,1.0319608,0.0,0.0249576439,0.553600573,0.00196971858,-3.11475171e-14
0.052074846,1.03174653,0.0,0.0249634271,0.553583941,0.00196890477,-3.11541521e-14
0.0521603844,1.03131813,0.0,0.0249551807,0.553564882,0.00196721926,-3.11446911e-14
0.052331461,1.0304619,0.0,0.0249582746,0.553512713,0.00196390842,-3.11482407e-14
0.0526736144,1.02875172,0.0,0.0249450004,0.553422303,0.00195723875,-3.11330107e-14
0.0531736144,1.026258,0.0,0.0249415571,0.553278562,0.00194756239,-3.11290599e-14
0.0536736144,1.02377074,0.0,0.0249251917,0.553143697,0.00193787604,-3.11102814e-14
0.0541736144,1.0212899,0.0,0.0249218371,0.552999279,0.00192825549,-3.11064321e-14
0.0546736144,1.01881548,0.0,0.0249054815,0.552863943,0.00191862394,-3.10876631e-14
0.0551736144,1.01634745,0.0,0.0249022257,0.552718993,0.00190905832,-3.10839266e-14
0.0556736144,1.0138858,0.0,0.0248858791,0.55258318,0.00189948134,-3.10651661e-14
0.0561736144,1.01143051,0.0,0.0248827222,0.55243769,0.00188997041,-3.10615429e-14
0.0566736144,1.00898156,0.0,0.0248663838,0.552301394,0.00188044775,-3.10427899e-14
0.0571736144,1.00653895,0.0,0.0248633263,0.552155357,0.00187099125,-3.10392804e-14
0.0576736144,1.00410265,0.0,0.0248469952,0.552018569,0.00186152266,-3.1020534e-14
0.0581736144,1.00167264,0.0,0.0248440373,0.551871976,0.00185212037,-3.10171385e-14
0.0586736144,0.999248915,0.0,0.0248277127,0.55173469,0.00184270562,-3.09983978e-14
0.0591736144,0.996831451,0.0,0.0248248549,0.551587534,0.00183335729,-3.09951168e-14
0.0596736144,0.994420234,0.0,0.0248085358,0.551449741,0.00182399613,-3.09763807e-14
0.0601736144,0.992015246,0.0,0.0248057784,0.551302013,0.00181470153,-3.09732147e-14
0.0606736144,0.989616473,0.0,0.0247894641,0.551163707,0.00180539372,-3.09544823e-14
0.0611736144,0.987223897,0.0,0.0247868075,0.551015399,0.00179615262,-3.09514317e-14
0.0616736144,0.984837502,0.0,0.024770497,0.550876571,0.00178689793,-3.09327019e-14
0.0621736144,0.982457272,0.0,0.0247679415,0.550727674,0.0017777101,-3.09297673e-14
0.0626736144,0.980083191,0.0,0.024751634,0.550588317,0.00176850829,-3.09110391e-14
0.0631736144,0.977715243,0.0,0.0247491802,0.550438821,0.00175937349,-3.09082208e-14
0.0636736144,0.975353412,0.0,0.0247328747,0.550298927,0.00175022433,-3.08894932e-14
0.0641736144,0.972997682,0.0,0.0247305229,0.550148825,0.00174114233,-3.08867919e-14
0.0646736144,0.970648036,0.0,0.0247142185,0.550008385,0.0017320456,-3.08680638e-14
0.0651736144,0.968304459,0.0,0.0247119691,0.549857668,0.00172301618,-3.08654799e-14
0.0656736144,0.965966935,0.0,0.024695665,0.549716674,0.00171397165,-3.08467503e-14
0.0661736144,0.963635449,0.0,0.0246935185,0.549565332,0.00170499458,-3.08442845e-14
0.0666736144,0.961309983,0.0,0.0246772136,0.549423776,0.00169600202,-3.08255523e-14
0.0671736144,0.958990523,0.0,0.0246751706,0.5492718,0.00168707708,-3.0823205e-14
0.0676736144,0.956677053,0.0,0.0246588639,0.549129672,0.00167813626,-3.08044691e-14
0.0681736144,0.954369557,0.0,0.0246569248,0.548977052,0.00166926324,-3.0802241e-14
0.0686736144,0.952068019,0.0,0.0246406154,0.548834345,0.00166037394,-3.07835003e-14
0.0691736144,0.949772424,0.0,0.0246387807,0.548681072,0.00165155261,-3.07813919e-14
0.0696736144,0.947482757,0.0,0.0246224677,0.548537775,0.00164271461,-3.07626453e-14
0.0701736144,0.945199001,0.0,0.0246207379,0.548383839,0.00163394477,-3.07606574e-14
0.0706736144,0.942921141,0.0,0.0246044202,0.548239944,0.00162515785,-3.07419037e-14
0.0711736144,0.940649162,0.0,0.0246027959,0.548085335,0.00161643927,-3.07400368e-14
0.0716736144,0.938383048,0.0,0.0245864726,0.547940833,0.00160770322,-3.07212749e-14
0.0721736144,0.936122784,0.0,0.0245849543,0.54778554,0.00159903569,-3.07195297e-14
0.0726736144,0.933868355,0.0,0.0245686242,0.547640421,0.0015903503,-3.07007584e-14
0.0731736144,0.931619745,0.0,0.0245672126,0.547484434,0.00158173361,-3.06991357e-14
0.0736736144,0.929376939,0.0,0.0245508748,0.547338689,0.00157309866,-3.06803537e-14
0.0741736144,0.927139921,0.0,0.0245495704,0.547181998,0.00156453261,-3.06788541e-14
0.0746736144,0.924908678,0.0,0.0245332237,0.547035616,0.00155594789,-3.06600604e-14
0.0751736144,0.922683193,0.0,0.0245320272,0.546878209,0.00154743227,-3.06586847e-14
0.0756736144,0.920463451,0.0,0.0245156706,0.546731181,0.00153889757,-3.06398779e-14
0.0761736144,0.918249438,0.0,0.0245145826,0.546573048,0.00153043218,-3.06386268e-14
0.0766736144,0.916041137,0.0,0.024498215,0.546425363,0.00152194729,-3.06198058e-14
0.0771736144,0.913838536,0.0,0.0244972361,0.546266492,0.00151353193,-3.06186801e-14
0.0776736144,0.911641617,0.0,0.0244808565,0.546118141,0.00150509665,-3.05998435e-14
0.0781736144,0.909450367,0.0,0.0244799874,0.545958521,0.00149673112,-3.0598844e-14
0.0786736144,0.90726477,0.0,0.0244635946,0.545809492,0.00148834525,-3.05799906e-14
0.0791736144,0.905084812,0.0,0.024462836,0.545649111,0.00148002934,-3.05791181e-14
0.0796736144,0.902910478,0.0,0.0244464288,0.545499393,0.00147169269,-3.05602465e-14
0.0801736144,0.900741753,0.0,0.0244457815,0.545338239,0.00146342622,-3.0559502e-14
0.0806736144,0.898578623,0.0,0.0244293588,0.545187822,0.00145513858,-3.05406109e-14
0.0811736144,0.896421072,0.0,0.0244288235,0.545025884,0.00144692135,-3.05399952e-14
0.0816736144,0.894269086,0.0,0.0244123841,0.544874756,0.00143868252,-3.05210833e-14
0.0821736144,0.892122651,0.0,0.0244119616,0.54471202,0.00143051435,-3.05205972e-14
0.0826736144,0.889981752,0.0,0.0243955043,0.54456017,0.00142232414,-3.05016631e-14
0.0831736144,0.887846374,0.0,0.0243951953,0.544396624,0.00141420484,-3.05013076e-14
0.0836736144,0.885716502,0.0,0.0243787189,0.54424404,0.00140606306,-3.04823499e-14
0.0841736144,0.883592123,0.0,0.0243785243,0.544079671,0.00139799243,-3.0482126e-14
0.0846736144,0.881473222,0.0,0.0243620275,0.543926342,0.0013898989,-3.04631432e-14
0.0851736144,0.879359785,0.0,0.0243619482,0.543761137,0.00138187677,-3.0463052e-14
0.0856736144,0.877251797,0.0,0.0243454297,0.54360705,0.00137383129,-3.04440427e-14
0.0861736144,0.875149243,0.0,0.0243454665,0.543440995,0.00136585748,-3.04440851e-14
0.0866736144,0.87305211,0.0,0.0243289251,0.543286138,0.00135785987,-3.04250477e-14
0.0871736144,0.870960384,0.0,0.0243290789,0.54311922,0.00134993419,-3.04252248e-14
0.0876736144,0.868874049,0.0,0.0243125132,0.542963579,0.00134198427,-3.0406158e-14
0.0881736144,0.866793092,0.0,0.024312785,0.542795784,0.00133410655,-3.04064709e-14
0.0886736144,0.8647175,0.0,0.0242961937,0.542639348,0.00132620414,-3.0387373e-14
0.0891736144,0.862647256,0.0,0.0242965844,0.542470661,0.0013183742,-3.03878228e-14
0.0896736144,0.860582349,0.0,0.0242799661,0.542313415,0.00131051912,-3.03686922e-14
0.0901736144,0.858522763,0.0,0.0242804767,0.542143823,0.00130273679,-3.03692801e-14
