time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.225317351,2.76716556,5.0,5.20243901,2.76715923,2.50000002,-2.12410972e-13
0.225817351,2.77830187,5.0,5.15907998,2.77825497,2.50000019,-1.69022203e-13
0.226317351,2.78938264,5.0,5.08796944,2.78935678,2.5000001,-9.76277661e-14
0.226817351,2.80040812,5.0,4.97503057,2.80033196,2.50000031,4.12272389e-14
0.227317351,2.8113786,5.0,4.8000683,2.81130842,2.50000029,2.29423365e-11
0.227817351,2.82229438,5.0,4.68716685,2.82225212,2.50000062,1.78984157e-09
0.228317351,2.83315573,5.0,4.67831222,2.8331476,2.5000007,2.52041322e-09
0.228817351,2.84396291,5.0,4.66738467,2.84391132,2.50000121,3.84536489e-09
0.229317351,2.85471619,5.0,4.65567647,2.85469542,2.50000165,6.04666671e-09
0.229817351,2.86541583,5.0,4.6455838,2.8653489,2.50000263,8.93250743e-09
0.230317351,2.87606209,5.0,4.63439631,2.87601741,2.50000377,1.3766249e-08
0.230817351,2.88665525,5.0,4.62412124,2.88655724,2.50000579,2.04804505e-08
0.231317351,2.89719555,5.0,4.61339082,2.89710635,2.50000848,3.10105905e-08
0.231817351,2.90768326,5.0,4.60308499,2.90752492,2.50001279,4.61904675e-08
0.232317351,2.91811864,5.0,4.59262154,2.91794542,2.50001888,6.92215902e-08
0.232817351,2.92850192,5.0,4.58240248,2.92822881,2.50002816,1.02760883e-07
0.233317351,2.93883336,5.0,4.57214241,2.93850206,2.50004155,1.52792741e-07
0.233817351,2.94911319,5.0,4.5620773,2.94862453,2.50006144,2.25478086e-07
0.234317351,2.95934165,5.0,4.55203216,2.95871596,2.50009023,3.3248402e-07
0.234817351,2.96951894,5.0,4.5421898,2.96863159,2.50013217,4.864435e-07
0.235317351,2.97964527,5.0,4.53242451,2.97848094,2.50019242,7.095777e-07
0.235817351,2.98972084,5.0,4.52290745,2.98811268,2.50027841,1.02517879e-06
0.236317351,2.9997458,5.0,4.5135437,2.99762335,2.50039971,1.47239737e-06
0.236817351,3.0097203,5.0,4.50450741,3.00685498,2.5005681,2.08810401e-06
0.237317351,3.01964446,5.0,4.4957261,3.0158922,2.50079862,2.93222992e-06
0.237817351,3.02951835,5.0,4.48737385,3.0245775,2.50110649,4.04985601e-06
0.238317351,3.03934205,5.0,4.47938628,3.03299288,2.50151029,5.51515543e-06
0.238817351,3.04911559,5.0,4.47191798,3.04099756,2.50202356,7.3613432e-06
0.239317351,3.05883898,5.0,4.46489185,3.04868506,2.5026629,9.65899369e-06
0.239817351,3.06851225,5.0,4.45842159,3.0559461,2.50343281,1.24043263e-05
0.240317351,3.07813541,5.0,4.45240768,3.06289059,2.50434355,1.56513563e-05
0.240817351,3.08770848,5.0,4.4469205,3.06944023,2.50538731,1.93502434e-05
0.241317351,3.0972315,5.0,4.44184834,3.07571206,2.50656917,2.35424924e-05
0.241817351,3.10670454,5.0,4.43723268,3.08164677,2.50787142,2.81418994e-05
0.242317351,3.11612767,5.0,4.43296555,3.08735673,2.50929818,3.31896174e-05
0.242817351,3.12550099,5.0,4.42907447,3.09279069,2.51082582,3.85777439e-05
0.243317351,3.13482463,5.0,4.42546443,3.0980504,2.51246082,4.43560201e-05
0.243817351,3.14409873,5.0,4.4221575,3.10308695,2.51417646,5.04056007e-05
0.244317351,3.15332343,5.0,4.41907371,3.10799076,2.51598295,5.67882279e-05
0.244817351,3.1624989,5.0,4.41623323,3.1127132,2.51785192,6.33800363e-05
0.245317351,3.17162533,5.0,4.4135697,3.11733492,2.51979746,7.02547148e-05
0.245817351,3.18070289,5.0,4.41110251,3.12180707,2.52179023,7.72861608e-05
0.246317351,3.1897318,5.0,4.4087765,3.12620256,2.52384779,8.45585423e-05
0.246817351,3.19871224,5.0,4.40661049,3.13047242,2.52594011,9.19446842e-05
0.247317351,3.20764444,5.0,4.40455819,3.13468363,2.52808769,9.95374638e-05
0.247817351,3.2165286,5.0,4.4026378,3.13878722,2.53025989,0.000107209064
0.248317351,3.22536495,5.0,4.40080998,3.14284567,2.53247968,0.000115059449
0.248817351,3.2341537,5.0,4.39909222,3.14681019,2.53471588,0.000122960286
0.249317351,3.24289509,5.0,4.39745064,3.15073978,2.53699347,0.000131017277
0.249817351,3.25158933,5.0,4.39590196,3.15458594,2.53928078,0.000139101596
0.250317351,3.26023667,5.0,4.39441662,3.15840502,2.54160444,0.000147323598
0.250658675,3.26611293,5.0,4.39346732,3.16095417,2.5431976,0.000152831134
0.251,3.27196751,5.0,4.39252085,3.16351496,2.5448052,0.000158527253
0.251037992,3.27254248,4.81004083,4.18940573,3.10867528,2.47667534,0.00026363542
0.251113976,3.27354133,4.43012249,3.79414167,2.9956096,2.34799929,0.000477168618
0.251265943,3.27463286,3.67028581,3.01608563,2.76582814,2.0995042,0.000965140898
0.251569878,3.27313743,2.15061245,1.49510685,2.03314789,1.36461211,0.00101510223
0.251784939,3.26903858,1.07530622,0.57173846,1.13935874,0.547221036,2.85326013e-06
0.252,3.26241494,6.48370246e-14,0.0340087058,0.607457606,0.0109321772,-4.13235827e-14
0.252043012,3.26084454,0.0,0.0340021901,0.60743842,0.0109257899,-4.13163904e-14
0.252129037,3.25770529,0.0,0.0339893596,0.607394883,0.0109130428,-4.13022273e-14
0.252301086,3.25143605,0.0,0.0339637765,0.607307828,0.0108875868,-4.1273985e-14
0.252645184,3.23893455,0.0,0.0339127226,0.607133946,0.010836826,-4.12176166e-14
0.253145184,3.22085648,0.0,0.0338389296,0.606881489,0.0107634264,-4.11361234e-14
0.253645184,3.20288161,0.0,0.0337655355,0.606629003,0.0106904519,-4.10550489e-14
0.254145184,3.18500935,0.0,0.0336925899,0.606376753,0.0106178989,-4.09744483e-14
0.254645184,3.16723912,0.0,0.0336200371,0.606124775,0.0105457649,-4.08942602e-14
0.255145184,3.14957033,0.0,0.0335479283,0.605873027,0.0104740477,-4.08145417e-14
0.255645184,3.1320024,0.0,0.0334762073,0.605621544,0.0104027447,-4.07352307e-14
0.256145184,3.11453475,0.0,0.0334049259,0.605370284,0.0103318537,-4.0656385e-14
0.256645184,3.09716681,0.0,0.0333340272,0.605119281,0.0102613722,-4.05779419e-14
0.257145184,3.07989802,0.0,0.0332635637,0.604868493,0.010191298,-4.04999598e-14
0.257645184,3.0627278,0.0,0.0331934779,0.604617955,0.0101216288,-4.04223754e-14
0.258145184,3.04565559,0.0,0.033123823,0.604367624,0.0100523622,-4.03452478e-14
0.258645184,3.02868084,0.0,0.033054541,0.604117536,0.00998349593,-4.02685131e-14
0.259145184,3.01180297,0.0,0.0329856855,0.603867646,0.0099150278,-4.0192231e-14
0.259645184,2.99502145,0.0,0.0329171981,0.603617992,0.0098469554,-4.0116337e-14
0.260145184,2.97833572,0.0,0.032849133,0.603368529,0.00977927663,-4.00408915e-14
0.260645184,2.96174522,0.0,0.032781431,0.603119294,0.00971198909,-3.99658293e-14
0.261145184,2.94524942,0.0,0.0327141473,0.602870243,0.00964509073,-3.98912116e-14
0.261645184,2.92884778,0.0,0.032647222,0.602621412,0.00957857915,-3.98169725e-14
0.262145184,2.91253976,0.0,0.0325807107,0.602372756,0.00951245234,-3.97431739e-14
0.262645184,2.89632481,0.0,0.0325145531,0.602124314,0.00944670792,-3.96697492e-14
0.263145184,2.88020242,0.0,0.0324488056,0.601876039,0.0093813439,-3.95967611e-14
0.263645184,2.86417205,0.0,0.0323834071,0.60162797,0.00931635794,-3.95241422e-14
0.264145184,2.84823317,0.0,0.0323184145,0.601380061,0.00925174806,-3.94519559e-14
0.264645184,2.83238526,0.0,0.0322537664,0.60113235,0.00918751195,-3.93801343e-14
0.265145184,2.8166278,0.0,0.0321895204,0.600884791,0.00912364766,-3.93087415e-14
0.265645184,2.80096028,0.0,0.0321256142,0.600637423,0.0090601529,-3.92377088e-14
0.266145184,2.78538217,0.0,0.0320621061,0.600390199,0.00899702575,-3.91671011e-14
0.266645184,2.76989298,0.0,0.0319989333,0.600143159,0.00893426393,-3.90968489e-14
0.267145184,2.75449218,0.0,0.0319361548,0.599896255,0.00887186555,-3.9027018e-14
0.267645184,2.73917928,0.0,0.0318737071,0.599649527,0.00880982837,-3.8957538e-14
0.268145184,2.72395377,0.0,0.0318116499,0.599402927,0.00874815051,-3.88884758e-14
0.268645184,2.70881515,0.0,0.0317499191,0.599156496,0.00868682974,-3.881976e-14
0.269145184,2.69376293,0.0,0.0316885751,0.598910185,0.00862586423,-3.87514582e-14
0.269645184,2.67879661,0.0,0.031627553,0.598664036,0.00856525176,-3.86834985e-14
0.270145184,2.6639157,0.0,0.031566914,0.598417999,0.00850499052,-3.86159492e-14
0.270645184,2.64911971,0.0,0.0315065925,0.598172115,0.00844507833,-3.85487376e-14
0.271145184,2.63440816,0.0,0.0314466505,0.597926336,0.00838551338,-3.84819328e-14
0.271645184,2.61978057,0.0,0.0313870218,0.597680704,0.00832629353,-3.84154614e-14
0.272145184,2.60523644,0.0,0.0313277689,0.597435168,0.00826741699,-3.83493933e-14
0.272645184,2.59077531,0.0,0.031268825,0.59718977,0.00820888163,-3.82836541e-14
0.273145184,2.57639671,0.0,0.0312102535,0.596944461,0.0081506857,-3.82183149e-14
0.273645184,2.56210015,0.0,0.0311519866,0.596699283,0.00809282709,-3.81533004e-14
0.274145184,2.54788518,0.0,0.0310940886,0.596454185,0.00803530407,-3.80886824e-14
0.274645184,2.53375132,0.0,0.0310364911,0.596209212,0.00797811453,-3.80243848e-14
0.275145184,2.51969811,0.0,0.030979259,0.59596431,0.00792125679,-3.79604804e-14
0.275645184,2.50572509,0.0,0.0309223232,0.595719524,0.00786472876,-3.78968922e-14
0.276145184,2.4918318,0.0,0.0308657495,0.595474803,0.00780852877,-3.78336937e-14
0.276645184,2.47801778,0.0,0.030809468,0.59523019,0.00775265476,-3.77708074e-14
0.277145184,2.46428259,0.0,0.0307535452,0.594985633,0.00769710508,-3.77083075e-14
0.277645184,2.45062576,0.0,0.0306979105,0.594741176,0.00764187769,-3.76461155e-14
0.278145184,2.43704686,0.0,0.0306426312,0.594496768,0.00758697096,-3.75843069e-14
0.278645184,2.42354544,0.0,0.0305876359,0.594252452,0.00753238287,-3.7522802e-14
0.279145184,2.41012105,0.0,0.0305329929,0.594008176,0.00747811182,-3.74616772e-14
0.279645184,2.39677326,0.0,0.0304786298,0.593763986,0.0074241558,-3.7400852e-14
0.280145184,2.38350162,0.0,0.0304246158,0.593519826,0.00737051323,-3.73404039e-14
0.280645184,2.3703057,0.0,0.0303708777,0.593275744,0.00731718214,-3.72802513e-14
0.281145184,2.35718506,0.0,0.0303174856,0.593031685,0.00726416095,-3.72204727e-14
0.281645184,2.34413929,0.0,0.0302643655,0.592787696,0.00721144771,-3.71609856e-14
0.282145184,2.33116794,0.0,0.0302115881,0.592543721,0.00715904088,-3.71018693e-14
0.282645184,2.3182706,0.0,0.030159079,0.592299808,0.00710693852,-3.70430406e-14
0.283145184,2.30544683,0.0,0.0301069095,0.592055901,0.0070551391,-3.69845797e-14
0.283645184,2.29269623,0.0,0.0300550043,0.591812048,0.00700364071,-3.69264024e-14
0.284145184,2.28001836,0.0,0.0300034358,0.591568192,0.00695244185,-3.686859e-14
0.284645184,2.26741282,0.0,0.0299521278,0.591324383,0.0069015406,-3.68110572e-14
0.285145184,2.25487919,0.0,0.0299011534,0.591080562,0.0068509355,-3.67538864e-14
0.285645184,2.24241706,0.0,0.0298504357,0.59083678,0.00680062466,-3.66969913e-14
0.286145184,2.23002602,0.0,0.0298000489,0.590592977,0.00675060663,-3.66404553e-14
0.286645184,2.21770567,0.0,0.0297499148,0.590349205,0.00670087952,-3.6584191e-14
0.287145184,2.20545559,0.0,0.0297001088,0.590105404,0.00665144193,-3.65282831e-14
0.287645184,2.19327539,0.0,0.0296505518,0.589861625,0.00660229197,-3.64726431e-14
0.288145184,2.18116468,0.0,0.0296013199,0.589617809,0.00655342826,-3.64173566e-14
0.288645184,2.16912304,0.0,0.0295523334,0.589374006,0.00650484894,-3.63623341e-14
0.289145184,2.15715009,0.0,0.0295036693,0.589130157,0.00645655264,-3.63076624e-14
0.289645184,2.14524543,0.0,0.0294552468,0.588886314,0.00640853752,-3.6253251e-14
0.290145184,2.13340868,0.0,0.029407144,0.588642415,0.00636080223,-3.61991877e-14
0.290645184,2.12163944,0.0,0.0293592791,0.588398513,0.00631334496,-3.61453808e-14
0.291145184,2.10993732,0.0,0.0293117312,0.588154547,0.00626616435,-3.60919193e-14
0.291645184,2.09830196,0.0,0.0292644177,0.58791057,0.00621925863,-3.60387105e-14
0.292145184,2.08673295,0.0,0.0292174185,0.58766652,0.00617262646,-3.59858446e-14
0.292645184,2.07522993,0.0,0.0291706501,0.587422449,0.00612626607,-3.59332276e-14
0.293145184,2.06379251,0.0,0.0291241933,0.587178296,0.00608017616,-3.58809508e-14
0.293645184,2.05242032,0.0,0.0290779638,0.586934115,0.00603435496,-3.58289192e-14
0.294145184,2.04111299,0.0,0.0290320434,0.586689842,0.0059888012,-3.57772254e-14
0.294645184,2.02987015,0.0,0.0289863466,0.586445532,0.00594351312,-3.57257731e-14
0.295145184,2.01869143,0.0,0.0289409565,0.586201121,0.00589848947,-3.5674656e-14
0.295645184,2.00757645,0.0,0.0288957864,0.585956663,0.00585372852,-3.56237768e-14
0.296145184,1.99652486,0.0,0.0288509206,0.585712095,0.00580922902,-3.55732303e-14
0.296645184,1.9855363,0.0,0.0288062714,0.585467473,0.00576498926,-3.55229181e-14
0.297145184,1.97461039,0.0,0.0287619239,0.58522273,0.00572100801,-3.54729362e-14
0.297645184,1.9637468,0.0,0.0287177896,0.584977923,0.00567728358,-3.5423185e-14
0.298145184,1.95294515,0.0,0.0286739547,0.584732986,0.00563381476,-3.53737617e-14
0.298645184,1.94220509,0.0,0.0286303294,0.584487977,0.00559059987,-3.53245655e-14
0.299145184,1.93152628,0.0,0.0285870012,0.584242828,0.00554763772,-3.52756949e-14
0.299572592,1.92244615,0.0,0.0285501215,0.584033006,0.00551111291,-3.52340904e-14
0.3,1.91341029,0.0,0.0285134693,0.583823268,0.00547477008,-3.51927359e-14
