time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
0.73028,0.0,11.46056,1.16488,9.91607723,0.593398699,10.4471874,10.9538737,11.359068,11.4605241,11.4097961,9.81704537,1.16487398,0.835972171,0.141179056,0.593386614,9.8250989,11.4605241,-6.01124765e-09,-0.000179822114,0.000179822114,0.000179822114,-1.08471682e-08,1.08465605e-08,1.08465597e-08,0.00967586651,9.09843848e-05,6.02154355e-09
0.73128,0.0,11.46256,1.16488001,9.91802607,0.595011725,10.4489198,10.9557399,11.3599409,11.4625235,11.4112322,9.81901515,1.16487399,0.835977906,0.14117983,0.594998862,9.82695927,11.4625234,-6.01124629e-09,-0.000180311145,0.000180311145,0.000180311145,-1.10413467e-08,1.1040736e-08,1.10407387e-08,0.00967783552,9.1072853e-05,6.02154442e-09
0.73228,0.0,11.46456,1.16488001,9.91997238,0.596625586,10.4506528,10.9576064,11.3608106,11.4645228,11.4126667,9.82098494,1.16487399,0.835983639,0.141180641,0.596611894,9.82881265,11.4645228,-6.01124458e-09,-0.000180800444,0.000180800444,0.000180800444,-1.12383007e-08,1.12376902e-08,1.12376932e-08,0.0096798045,9.1165786e-05,6.02154484e-09
0.73328,0.0,11.46656,1.16488002,9.921916,0.598240279,10.4523864,10.9594732,11.3616774,11.4665222,11.4140998,9.82295473,1.16487399,0.835989371,0.141181493,0.598225703,9.83065859,11.4665221,-6.0112428e-09,-0.000181290012,0.000181290012,0.000181290012,-1.14380654e-08,1.14374605e-08,1.14374584e-08,0.00968177344,9.12634753e-05,6.02154501e-09
0.73428,0.0,11.46856,1.16488001,9.92385676,0.599855799,10.4541206,10.9613403,11.3625411,11.4685215,11.4155313,9.82492452,1.16487399,0.835995101,0.141182388,0.599840282,9.8324966,11.4685214,-6.01124066e-09,-0.000181779847,0.000181779847,0.000181779847,-1.16406807e-08,1.16400744e-08,1.16400742e-08,0.00968374233,9.13662317e-05,6.02154477e-09
0.73528,0.0,11.47056,1.16488001,9.92579448,0.601472142,10.4558553,10.9632077,11.3634019,11.4705208,11.4169614,9.82689432,1.16487399,0.836000829,0.141183329,0.601455623,9.83432617,11.4705208,-6.01123839e-09,-0.000182269951,0.000182269951,0.000182269951,-1.18461818e-08,1.18455737e-08,1.18455758e-08,0.00968571119,9.14743862e-05,6.02154467e-09
0.73628,0.0,11.47256,1.16488001,9.92772897,0.603089305,10.4575906,10.9650753,11.3642599,11.4725202,11.41839,9.82886412,1.16487399,0.836006555,0.141184318,0.603071719,9.83614676,11.4725201,-6.01123577e-09,-0.000182760322,0.000182760322,0.000182760322,-1.20546044e-08,1.20539999e-08,1.20539989e-08,0.00968768,9.15882917e-05,6.02154414e-09
0.73728,0.0,11.47456,1.16488,9.92966002,0.604707283,10.4593265,10.9669432,11.3651149,11.4745195,11.4198172,9.83083392,1.16487398,0.83601228,0.14118536,0.604688561,9.83795778,11.4745194,-6.01123297e-09,-0.000183250962,0.000183250962,0.000183250962,-1.22659891e-08,1.22653848e-08,1.22653841e-08,0.00968964876,9.17083243e-05,6.02154348e-09
0.73828,0.0,11.47656,1.16487999,9.93158741,0.606326073,10.4610629,10.9688114,11.3659672,11.4765187,11.421243,9.83280372,1.16487397,0.836018003,0.141186457,0.606306141,9.83975863,11.4765187,-6.01122981e-09,-0.00018374187,0.00018374187,0.00018374187,-1.24803738e-08,1.24797685e-08,1.24797694e-08,0.00969161746,9.18348846e-05,6.02154181e-09
0.73928,0.0,11.47856,1.16487998,9.93351093,0.60794567,10.4627999,10.9706799,11.3668168,11.478518,11.4226674,9.83477353,1.16487396,0.836023724,0.141187612,0.60792445,9.84154863,11.478518,-6.01122639e-09,-0.000184233046,0.000184233046,0.000184233046,-1.2697797e-08,1.26971917e-08,1.26971931e-08,0.00969358611,9.19683997e-05,6.02154042e-09
0.74028,0.0,11.48056,1.16487996,9.93543031,0.609566071,10.4645374,10.9725487,11.3676636,11.4805173,11.4240904,9.83674334,1.16487394,0.836029443,0.14118883,0.609543478,9.8433271,11.4805172,-6.01122262e-09,-0.000184724492,0.000184724492,0.000184724492,-1.29182982e-08,1.29176945e-08,1.29176948e-08,0.00969555471,9.21093246e-05,6.02153843e-09
0.74128,0.0,11.48256,1.16487994,9.93734531,0.611187272,10.4662755,10.9744178,11.3685077,11.4825166,11.4255121,9.83871315,1.16487392,0.83603516,0.141190115,0.611163217,9.8450933,11.4825165,-6.01121852e-09,-0.000185216207,0.000185216207,0.000185216207,-1.31419183e-08,1.31413157e-08,1.31413154e-08,0.00969752323,9.22581442e-05,6.02153658e-09
0.74228,0.0,11.48456,1.16487992,9.93925565,0.612809268,10.4680141,10.9762871,11.3693492,11.4845158,11.4269325,9.84068297,1.1648739,0.836040876,0.14119147,0.612783656,9.84684642,11.4845157,-6.01121406e-09,-0.000185708192,0.000185708192,0.000185708192,-1.33686976e-08,1.33680971e-08,1.33680952e-08,0.00969949169,9.24153753e-05,6.02153429e-09
0.74328,0.0,11.48656,1.1648799,9.94116105,0.614432056,10.4697533,10.9781567,11.3701882,11.4865151,11.4283516,9.84265278,1.16487388,0.836046589,0.141192901,0.614404785,9.84858564,11.486515,-6.01120922e-09,-0.000186200447,0.000186200447,0.000186200447,-1.35986795e-08,1.35980754e-08,1.35980777e-08,0.00970146008,9.25815685e-05,6.02153132e-09
0.74428,0.0,11.48856,1.16487987,9.94306119,0.616055631,10.4714931,10.9800265,11.3710245,11.4885143,11.4297694,9.84462261,1.16487385,0.8360523,0.141194411,0.616026594,9.85031005,11.4885142,-6.01120396e-09,-0.000186692974,0.000186692974,0.000186692974,-1.38319026e-08,1.3831301e-08,1.38313013e-08,0.0097034284,9.27573108e-05,6.02152796e-09
0.74528,0.0,11.49056,1.16487984,9.94495575,0.617679988,10.4732333,10.9818967,11.3718584,11.4905135,11.4311859,9.84659243,1.16487382,0.836058009,0.141196007,0.61764907,9.85201872,11.4905134,-6.01119826e-09,-0.000187185773,0.000187185773,0.000187185773,-1.40684115e-08,1.40678113e-08,1.40678107e-08,0.00970539663,9.29432274e-05,6.02152485e-09
0.74628,0.0,11.49256,1.16487981,9.94684439,0.619305125,10.4749741,10.9837671,11.3726898,11.4925127,11.4326013,9.84856226,1.16487379,0.836063715,0.141197694,0.619272202,9.85371062,11.4925126,-6.01119215e-09,-0.000187678844,0.000187678844,0.000187678844,-1.43082495e-08,1.43076498e-08,1.43076492e-08,0.00970736477,9.31399846e-05,6.02152065e-09
0.74728,0.0,11.49456,1.16487976,9.94872674,0.620931035,10.4767155,10.9856377,11.3735188,11.4945119,11.4340153,9.8505321,1.16487374,0.836069419,0.141199477,0.620895977,9.85538469,11.4945118,-6.01118552e-09,-0.000188172191,0.000188172191,0.000188172191,-1.45514609e-08,1.45508586e-08,1.45508611e-08,0.00970933282,9.33482925e-05,6.02151533e-09
0.74828,0.0,11.49656,1.16487972,9.95060242,0.622557715,10.4784574,10.9875087,11.3743453,11.4965111,11.4354282,9.85250193,1.1648737,0.836075121,0.141201362,0.622520383,9.85703978,11.496511,-6.01117837e-09,-0.000188665812,0.000188665812,0.000188665812,-1.47980884e-08,1.47974869e-08,1.47974891e-08,0.00971130077,9.35689078e-05,6.02151075e-09
0.74928,0.0,11.49856,1.16487967,9.95247103,0.624185161,10.4801998,10.9893799,11.3751695,11.4985103,11.4368399,9.85447177,1.16487365,0.83608082,0.141203357,0.624145406,9.85867469,11.4985102,-6.01117074e-09,-0.00018915971,0.00018915971,0.00018915971,-1.50481776e-08,1.50475777e-08,1.50475789e-08,0.00971326861,9.38026366e-05,6.02150495e-09
0.75028,0.0,11.50056,1.16487962,9.95433213,0.625813367,10.4819427,10.9912513,11.3759914,11.5005094,11.4382504,9.85644162,1.16487359,0.836086517,0.141205468,0.625771032,9.86028813,11.5005094,-6.01116247e-09,-0.000189653887,0.000189653887,0.000189653887,-1.53017747e-08,1.53011766e-08,1.53011764e-08,0.00971523635,9.40503378e-05,6.02149842e-09
0.75128,0.0,11.50256,1.16487956,9.95618528,0.627442328,10.4836861,10.9931231,11.376811,11.5025086,11.4396598,9.85841146,1.16487354,0.836092211,0.141207702,0.627397244,9.86187873,11.5025085,-6.01115366e-09,-0.000190148344,0.000190148344,0.000190148344,-1.55589254e-08,1.55583306e-08,1.55583277e-08,0.00971720396,9.43129269e-05,6.0214918e-09
0.75228,0.0,11.50456,1.1648795,9.95802999,0.629072041,10.4854301,10.9949951,11.3776284,11.5045077,11.4410681,9.86038132,1.16487347,0.836097902,0.141210067,0.629024029,9.86344503,11.5045077,-6.01114418e-09,-0.000190643083,0.000190643083,0.000190643083,-1.58196791e-08,1.58190814e-08,1.58190819e-08,0.00971917145,9.45913789e-05,6.02148442e-09
0.75328,0.0,11.50656,1.16487942,9.95986576,0.630702501,10.4871746,10.9968673,11.3784436,11.5065069,11.4424752,9.86235117,1.1648734,0.83610359,0.141212572,0.630651369,9.8649855,11.5065068,-6.01113409e-09,-0.000191138106,0.000191138106,0.000191138106,-1.60840813e-08,1.60834819e-08,1.60834846e-08,0.0097211388,9.48867327e-05,6.02147575e-09
0.75428,0.0,11.50856,1.16487935,9.96169208,0.632333701,10.4889196,10.9987398,11.3792565,11.508506,11.4438812,9.86432103,1.16487333,0.836109275,0.141215225,0.632279246,9.86649851,11.5085059,-6.01112321e-09,-0.000191633415,0.000191633415,0.000191633415,-1.63521792e-08,1.63515832e-08,1.6351583e-08,0.00972310601,9.52000953e-05,6.02146711e-09
0.75528,0.0,11.51056,1.16487927,9.96350836,0.633965638,10.4906651,11.0006125,11.3800673,11.5105051,11.4452862,9.8662909,1.16487325,0.836114957,0.141218035,0.633907642,9.86798231,11.510505,-6.0111117e-09,-0.000192129014,0.000192129013,0.000192129013,-1.66240245e-08,1.66234275e-08,1.66234289e-08,0.00972507306,9.55326457e-05,6.02145785e-09
0.75628,0.0,11.51256,1.16487918,9.96531405,0.635598305,10.4924111,11.0024855,11.380876,11.5125042,11.4466901,9.86826077,1.16487315,0.836120635,0.141221013,0.635536537,9.86943507,11.5125041,-6.01109933e-09,-0.000192624903,0.000192624903,0.000192624903,-1.68996655e-08,1.68990687e-08,1.68990704e-08,0.00972703995,9.58856401e-05,6.02144723e-09
0.75728,0.0,11.51456,1.16487908,9.9671085,0.637231698,10.4941576,11.0043588,11.3816827,11.5145032,11.448093,9.87023064,1.16487306,0.836126311,0.14122417,0.637165912,9.87085483,11.5145032,-6.0110862e-09,-0.000193121087,0.000193121087,0.000193121087,-1.71791527e-08,1.71785565e-08,1.7178558e-08,0.00972900667,9.62604163e-05,6.02143644e-09
0.75828,0.0,11.51656,1.16487898,9.96889109,0.63886581,10.4959046,11.0062323,11.3824872,11.5165023,11.4494948,9.87220052,1.16487296,0.836131982,0.141227515,0.638795744,9.87223952,11.5165022,-6.01107219e-09,-0.000193617569,0.000193617569,0.000193617569,-1.7462537e-08,1.74619426e-08,1.74619429e-08,0.00973097321,9.66583996e-05,6.02142432e-09
0.75928,0.0,11.51856,1.16487887,9.97066113,0.640500637,10.4976521,11.0081061,11.3832898,11.5185014,11.4508956,9.87417041,1.16487284,0.83613765,0.141231062,0.640426011,9.87358696,11.5185013,-6.01105731e-09,-0.000194114352,0.000194114352,0.000194114352,-1.77498703e-08,1.77492788e-08,1.77492766e-08,0.00973293954,9.70811078e-05,6.02141118e-09
0.76028,0.0,11.52056,1.16487875,9.97241792,0.642136173,10.4994001,11.0099801,11.3840904,11.5205004,11.4522954,9.8761403,1.16487273,0.836143314,0.141234822,0.642056688,9.87489481,11.5205003,-6.01104145e-09,-0.000194611441,0.000194611441,0.000194611441,-1.8041207e-08,1.80406132e-08,1.80406139e-08,0.00973490567,9.75301574e-05,6.0213979e-09
0.76128,0.0,11.52256,1.16487862,9.9741607,0.64377241,10.5011486,11.0118543,11.384889,11.5224994,11.4536942,9.87811019,1.1648726,0.836148974,0.141238809,0.64368775,9.87616061,11.5224994,-6.01102469e-09,-0.000195108838,0.000195108838,0.000195108838,-1.83365972e-08,1.8336007e-08,1.83360045e-08,0.00973687158,9.80072698e-05,6.02138288e-09
0.76228,0.0,11.52456,1.16487849,9.97588872,0.645409344,10.5028975,11.0137288,11.3856857,11.5244984,11.455092,9.88008009,1.16487246,0.83615463,0.141243037,0.645319171,9.87738176,11.5244984,-6.01100682e-09,-0.000195606548,0.000195606548,0.000195606548,-1.86360974e-08,1.8635508e-08,1.86355052e-08,0.00973883726,9.85142778e-05,6.02136691e-09
0.76328,0.0,11.52656,1.16487834,9.97760115,0.647046968,10.504647,11.0156035,11.3864804,11.5264974,11.4564889,9.88205,1.16487232,0.836160281,0.14124752,0.64695092,9.8785555,11.5264974,-6.01098797e-09,-0.000196104577,0.000196104577,0.000196104577,-1.89397635e-08,1.89391687e-08,1.89391719e-08,0.00974080268,9.90531332e-05,6.0213499e-09
0.76428,0.0,11.52856,1.16487819,9.97929715,0.648685274,10.5063969,11.0174784,11.3872734,11.5284964,11.4578849,9.88401991,1.16487217,0.836165927,0.141252276,0.648582969,9.8796789,11.5284963,-6.01096792e-09,-0.000196602929,0.000196602929,0.000196602929,-1.9247645e-08,1.92470591e-08,1.92470538e-08,0.00974276784,9.96259135e-05,6.02133209e-09
0.76528,0.0,11.53056,1.16487802,9.98097586,0.650324257,10.5081473,11.0193536,11.3880644,11.5304954,11.4592799,9.88598983,1.164872,0.836171569,0.141257319,0.650215286,9.88074889,11.5304953,-6.01094682e-09,-0.00019710161,0.00019710161,0.00019710161,-1.95598067e-08,1.95592152e-08,1.9559216e-08,0.00974473271,0.00010023483,6.02131276e-09
0.76628,0.0,11.53256,1.16487785,9.98263634,0.65196391,10.5098981,11.021229,11.3888537,11.5324943,11.460674,9.88795976,1.16487183,0.836177205,0.141262669,0.651847837,9.8817622,11.5324943,-6.0109244e-09,-0.000197600625,0.000197600625,0.000197600625,-1.98762991e-08,1.98757104e-08,1.98757089e-08,0.00974669729,0.000100882237,6.02129267e-09
0.76728,0.0,11.53456,1.16487766,9.98427766,0.653604224,10.5116494,11.0231047,11.3896412,11.5344933,11.4620672,9.88992969,1.16487164,0.836182836,0.141268343,0.653480585,9.88271537,11.5344932,-6.01090089e-09,-0.000198099982,0.000198099982,0.000198099982,-2.01971835e-08,2.0196594e-08,2.01965937e-08,0.00974866155,0.00010157064,6.02127082e-09
0.76828,0.0,11.53656,1.16487746,9.98589884,0.655245192,10.5134011,11.0249806,11.3904269,11.5364922,11.4634596,9.89189963,1.16487144,0.836188462,0.141274361,0.655113495,9.88360478,11.5364921,-6.01087591e-09,-0.000198599686,0.000198599686,0.000198599686,-2.05225173e-08,2.05219285e-08,2.0521928e-08,0.00975062547,0.000102302703,6.02124813e-09
0.76928,0.0,11.53856,1.16487726,9.98749887,0.656886806,10.5151533,11.0268567,11.3912109,11.5384911,11.464851,9.89386958,1.16487123,0.836194081,0.141280745,0.656746524,9.88442656,11.5384911,-6.0108498e-09,-0.000199099746,0.000199099746,0.000199099746,-2.08523612e-08,2.08517699e-08,2.08517724e-08,0.00975258904,0.000103081263,6.0212238e-09
0.77028,0.0,11.54056,1.16487703,9.9890767,0.658529059,10.5169059,11.028733,11.3919932,11.54049,11.4662416,9.89583954,1.16487101,0.836199695,0.141287515,0.658379632,9.88517668,11.5404899,-6.01082213e-09,-0.000199600169,0.000199600169,0.000199600169,-2.11867737e-08,2.11861843e-08,2.11861853e-08,0.00975455222,0.000103909336,6.02119811e-09
0.77128,0.0,11.54256,1.1648768,9.99063125,0.660171941,10.518659,11.0306095,11.3927738,11.5424889,11.4676314,9.8978095,1.16487078,0.836205302,0.141294696,0.660012773,9.88585084,11.5424888,-6.01079324e-09,-0.000200100963,0.000200100963,0.000200100963,-2.15258164e-08,2.15252303e-08,2.15252285e-08,0.009756515,0.00010479013,6.02117117e-09
0.77228,0.0,11.54456,1.16487656,9.99216142,0.661815444,10.5204125,11.0324862,11.3935528,11.5444878,11.4690203,9.89977948,1.16487054,0.836210902,0.141302312,0.6616459,9.88644454,11.5444877,-6.01076272e-09,-0.000200602138,0.000200602138,0.000200602138,-2.18695539e-08,2.18689658e-08,2.18689665e-08,0.00975847736,0.000105727056,6.02114286e-09
0.77328,0.0,11.54656,1.1648763,9.99366609,0.663459559,10.5221664,11.0343632,11.3943301,11.5464866,11.4704084,9.90174946,1.16487028,0.836216495,0.141310388,0.663278963,9.88695303,11.5464865,-6.01073092e-09,-0.000201103703,0.000201103703,0.000201103703,-2.22180462e-08,2.2217459e-08,2.22174593e-08,0.00976043927,0.000106723742,6.02111296e-09
0.77428,0.0,11.54856,1.16487603,9.99514409,0.665104275,10.5239207,11.0362404,11.3951058,11.5484855,11.4717956,9.90371945,1.16487001,0.83622208,0.141318952,0.664911908,9.8873713,11.5484854,-6.01069743e-09,-0.000201605668,0.000201605668,0.000201605668,-2.25713582e-08,2.25707725e-08,2.25707717e-08,0.00976240069,0.000107784041,6.021081e-09
0.77528,0.0,11.55056,1.16487575,9.99659426,0.666749583,10.5256755,11.0381177,11.39588,11.5504843,11.4731821,9.90568945,1.16486973,0.836227658,0.141328033,0.666544679,9.88769408,11.5504842,-6.01066255e-09,-0.000202108045,0.000202108045,0.000202108045,-2.29295546e-08,2.29289698e-08,2.29289685e-08,0.00976436161,0.00010891205,6.02104852e-09
0.77628,0.0,11.55256,1.16487545,9.99801538,0.668395472,10.5274306,11.0399953,11.3966526,11.5524831,11.4745678,9.90765946,1.16486943,0.836233227,0.141337661,0.668177217,9.88791584,11.552483,-6.010626e-09,-0.000202610845,0.000202610845,0.000202610845,-2.32927008e-08,2.32921178e-08,2.32921152e-08,0.009766322,0.00011011212,6.02101398e-09
0.77728,0.0,11.55456,1.16487514,9.99940627,0.670041931,10.5291862,11.0418731,11.3974236,11.5544819,11.4759527,9.90962948,1.16486912,0.836238787,0.141347867,0.669809457,9.88803075,11.5544818,-6.01058797e-09,-0.00020311408,0.00020311408,0.00020311408,-2.36608648e-08,2.36602788e-08,2.36602796e-08,0.00976828181,0.000111388873,6.02097804e-09
0.77828,0.0,11.55656,1.16487482,10.0007657,0.67168895,10.5309421,11.043751,11.3981932,11.5564806,11.4773369,9.91159952,1.1648688,0.836244339,0.141358685,0.671441333,9.88803269,11.5564806,-6.01054827e-09,-0.000203617765,0.000203617765,0.000203617765,-2.40341114e-08,2.40335267e-08,2.40335266e-08,0.00977024103,0.000112747215,6.02094019e-09
0.77928,0.0,11.55856,1.16487448,10.0020924,0.673336515,10.5326984,11.0456292,11.3989612,11.5584794,11.4787203,9.91356956,1.16486846,0.83624988,0.141370151,0.673072775,9.88791524,11.5584793,-6.01050706e-09,-0.000204121913,0.000204121913,0.000204121913,-2.44125104e-08,2.44119259e-08,2.44119261e-08,0.00977219961,0.000114192355,6.02090107e-09
0.78028,0.0,11.56056,1.16487413,10.0033852,0.674984615,10.5344551,11.0475075,11.3997278,11.5604781,11.480103,9.91553962,1.16486811,0.836255412,0.1413823,0.674703707,9.88767166,11.560478,-6.01046419e-09,-0.000204626539,0.000204626539,0.000204626539,-2.47961317e-08,2.4795545e-08,2.47955478e-08,0.00977415752,0.000115729819,6.02086011e-09
0.78128,0.0,11.56256,1.16487376,10.0046429,0.676633237,10.5362121,11.049386,11.400493,11.5624768,11.4814849,9.91750969,1.16486774,0.836260933,0.141395173,0.67633405,9.88729486,11.5624768,-6.0104198e-09,-0.00020513166,0.00020513166,0.00020513166,-2.51850443e-08,2.51844561e-08,2.51844609e-08,0.00977611471,0.000117365469,6.02081758e-09
0.78228,0.0,11.56456,1.16487339,10.0058642,0.678282366,10.5379695,11.0512647,11.4012567,11.5644755,11.4828661,9.91947977,1.16486737,0.836266443,0.14140881,0.677963719,9.88677743,11.5644755,-6.01037378e-09,-0.000205637293,0.000205637293,0.000205637293,-2.55793175e-08,2.55787359e-08,2.55787345e-08,0.00977807116,0.00011910552,6.02077385e-09
0.78328,0.0,11.56656,1.164873,10.0070479,0.679931989,10.5397272,11.0531436,11.402019,11.5664742,11.4842466,9.92144987,1.16486698,0.836271941,0.141423254,0.679592627,9.8861116,11.5664741,-6.01032629e-09,-0.000206143455,0.000206143455,0.000206143455,-2.59790281e-08,2.59784449e-08,2.59784455e-08,0.00978002681,0.000120956559,6.02072821e-09
0.78428,0.0,11.56856,1.16487259,10.0081929,0.68158209,10.5414852,11.0550226,11.4027799,11.5684729,11.4856264,9.92341999,1.16486657,0.836277427,0.14143855,0.681220678,9.88528923,11.5684728,-6.01027721e-09,-0.000206650168,0.000206650168,0.000206650168,-2.63842475e-08,2.63836615e-08,2.63836653e-08,0.00978198163,0.000122925563,6.02068099e-09
0.78528,0.0,11.57056,1.16487218,10.0092981,0.683232654,10.5432436,11.0569018,11.4035395,11.5704715,11.4870055,9.92539011,1.16486616,0.836282901,0.141454745,0.682847774,9.8843018,11.5704714,-6.01022673e-09,-0.00020715745,0.00020715745,0.00020715745,-2.67950469e-08,2.67944654e-08,2.67944651e-08,0.00978393557,0.000125019923,6.0206329e-09
0.78628,0.0,11.57256,1.16487175,10.0103622,0.684883665,10.5450023,11.0587811,11.4042978,11.5724701,11.488384,9.92736026,1.16486573,0.83628836,0.141471888,0.684473809,9.8831404,11.5724701,-6.01017478e-09,-0.000207665325,0.000207665325,0.000207665325,-2.72115066e-08,2.72109216e-08,2.72109252e-08,0.00978588857,0.000127247459,6.02058288e-09
0.78728,0.0,11.57456,1.1648713,10.0113844,0.686535106,10.5467613,11.0606606,11.4050547,11.5744687,11.4897617,9.92933042,1.16486528,0.836293806,0.141490033,0.686098673,9.88179571,11.5744687,-6.01012153e-09,-0.000208173815,0.000208173815,0.000208173815,-2.76336983e-08,2.76331153e-08,2.76331173e-08,0.00978784058,0.000129616442,6.02053121e-09
0.78828,0.0,11.57656,1.16487085,10.0123634,0.688186958,10.5485205,11.0625403,11.4058103,11.5764673,11.4911388,9.9313006,1.16486483,0.836299236,0.141509232,0.687722249,9.880258,11.5764673,-6.01006691e-09,-0.000208682945,0.000208682945,0.000208682945,-2.8061701e-08,2.80611212e-08,2.80611204e-08,0.00978979156,0.00013213562,6.020479e-09
0.78928,0.0,11.57856,1.16487039,10.0132985,0.689839203,10.55028,11.06442,11.4065647,11.5784659,11.4925153,9.9332708,1.16486437,0.836304651,0.141529544,0.689344412,9.87851708,11.5784658,-6.0100112e-09,-0.000209192741,0.000209192741,0.000209192741,-2.8495594e-08,2.84950141e-08,2.84950139e-08,0.00979174145,0.000134814231,6.02042491e-09
0.79028,0.0,11.58056,1.16486992,10.0141887,0.691491822,10.5520398,11.0662999,11.4073178,11.5804645,11.4938911,9.93524102,1.1648639,0.83631005,0.141551027,0.690965032,9.87656235,11.5804644,-6.00995424e-09,-0.000209703231,0.000209703231,0.000209703231,-2.89354552e-08,2.89348785e-08,2.89348754e-08,0.00979369019,0.000137662033,6.02037006e-09
0.79128,0.0,11.58256,1.16486944,10.0150332,0.693144793,10.5537999,11.0681799,11.4080696,11.582463,11.4952663,9.93721126,1.16486342,0.836315432,0.141573745,0.692583973,9.87438272,11.5824629,-6.00989639e-09,-0.000210214444,0.000210214444,0.000210214444,-2.93813668e-08,2.93807898e-08,2.93807874e-08,0.00979563771,0.000140689321,6.0203143e-09
0.79228,0.0,11.58456,1.16486895,10.0158313,0.694798095,10.5555601,11.0700601,11.4088202,11.5844615,11.4966409,9.93918152,1.16486293,0.836320795,0.141597763,0.694201088,9.87196663,11.5844614,-6.00983753e-09,-0.000210726411,0.000210726411,0.000210726411,-2.98334097e-08,2.98328321e-08,2.98328307e-08,0.00979758395,0.00014390695,6.02025724e-09
0.79328,0.0,11.58656,1.16486846,10.0165824,0.696451707,10.5573206,11.0719403,11.4095696,11.58646,11.4980148,9.9411518,1.16486244,0.83632614,0.14162315,0.695816226,9.86930202,11.5864599,-6.00977796e-09,-0.000211239164,0.000211239164,0.000211239164,-3.02916663e-08,3.02910881e-08,3.02910877e-08,0.00979952885,0.000147326357,6.02019988e-09
0.79428,0.0,11.58856,1.16486795,10.0172858,0.698105604,10.5590813,11.0738206,11.4103179,11.5884584,11.4993882,9.94312211,1.16486193,0.836331465,0.141649977,0.697429226,9.86637635,11.5884584,-6.00971766e-09,-0.000211752739,0.000211752739,0.000211752739,-3.07562197e-08,3.07556447e-08,3.07556415e-08,0.00980147233,0.000150959582,6.02014162e-09
0.79528,0.0,11.59056,1.16486745,10.0179413,0.699759762,10.5608421,11.0757011,11.4110649,11.5904569,11.5007609,9.94509244,1.16486143,0.836336769,0.141678319,0.699039919,9.86317654,11.5904568,-6.00965689e-09,-0.000212267171,0.000212267171,0.000212267171,-3.12271576e-08,3.12265796e-08,3.12265797e-08,0.00980341431,0.000154819288,6.02008295e-09
0.79628,0.0,11.59256,1.16486694,10.0185484,0.701414155,10.5626031,11.0775816,11.4118108,11.5924553,11.5021331,9.9470628,1.16486092,0.836342051,0.141708256,0.700648128,9.85968897,11.5924552,-6.00959567e-09,-0.000212782498,0.000212782498,0.000212782498,-3.17045634e-08,3.17039864e-08,3.17039859e-08,0.00980535474,0.000158918784,6.02002367e-09
0.79728,0.0,11.59456,1.16486643,10.019107,0.703068758,10.5643643,11.0794621,11.4125556,11.5944537,11.5035046,9.94903318,1.16486041,0.836347311,0.141739868,0.702253667,9.85589949,11.5944536,-6.00953426e-09,-0.000213298761,0.000213298761,0.000213298761,-3.21885259e-08,3.21879481e-08,3.21879488e-08,0.00980729351,0.000163272039,6.01996419e-09
0.79828,0.0,11.59656,1.16486592,10.0196168,0.704723542,10.5661256,11.0813428,11.4132992,11.5964521,11.5048757,9.9510036,1.1648599,0.836352547,0.141773243,0.70385634,9.85179335,11.596452,-6.0094727e-09,-0.000213816003,0.000213816003,0.000213816003,-3.26791327e-08,3.26785566e-08,3.2678556e-08,0.00980923055,0.000167893706,6.01990462e-09
0.79928,0.0,11.59856,1.1648654,10.0200781,0.706378478,10.567887,11.0832235,11.4140417,11.5984505,11.5062461,9.95297404,1.16485938,0.836357758,0.141808469,0.705455943,9.84735527,11.5984504,-6.00941126e-09,-0.000214334267,0.000214334267,0.000214334267,-3.3176475e-08,3.31758976e-08,3.31758987e-08,0.00981116576,0.000172799132,6.01984483e-09
0.80028,0.0,11.60056,1.1648649,10.0204909,0.708033536,10.5696484,11.0851042,11.4147832,11.6004488,11.507616,9.95494452,1.16485888,0.836362943,0.141845641,0.707052262,9.84256935,11.6004487,-6.00934996e-09,-0.000214853601,0.000214853601,0.000214853601,-3.36806425e-08,3.36800662e-08,3.36800665e-08,0.00981309906,0.000178004377,6.0197857e-09
0.80128,0.0,11.60256,1.16486439,10.0208554,0.709688686,10.57141,11.086985,11.4155236,11.6024471,11.5089853,9.95691502,1.16485837,0.836368101,0.141884856,0.708645074,9.83741909,11.602447,-6.00928912e-09,-0.000215374053,0.000215374053,0.000215374053,-3.41917276e-08,3.41911529e-08,3.4191152e-08,0.00981503036,0.000183526224,6.01972698e-09
0.80228,0.0,11.60456,1.16486389,10.0211721,0.711343894,10.5731715,11.0888658,11.4162629,11.6044454,11.5103541,9.95888556,1.16485787,0.836373231,0.141926218,0.710234144,9.8318874,11.6044453,-6.00922873e-09,-0.000215895674,0.000215895674,0.000215895674,-3.47098257e-08,3.47092486e-08,3.47092504e-08,0.00981695954,0.000189382191,6.01966885e-09
