 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 1.77280000e-02  1.77280000e-02  5.00000000e+00 -9.89756307e-02  1.50653081e+00  8.58992150e-01  2.77839026e+00 -3.18889714e-01 
 1.78280000e-02  1.78280000e-02  5.00000000e+00 -9.78838826e-02  1.50846843e+00  8.60703016e-01  2.76061499e+00 -3.35673225e-01 
 1.79280000e-02  1.79280000e-02  5.00000000e+00 -9.64058316e-02  1.51045305e+00  8.62479616e-01  2.74417853e+00 -3.51069163e-01 
 1.80280000e-02  1.80280000e-02  5.00000000e+00 -9.45473108e-02  1.51247687e+00  8.64314705e-01  2.72911121e+00 -3.65051448e-01 
 1.81280000e-02  1.81280000e-02  5.00000000e+00 -9.23156550e-02  1.51453205e+00  8.66200587e-01  2.71559973e+00 -3.77437950e-01 
 1.82280000e-02  1.82280000e-02  5.00000000e+00 -8.97196715e-02  1.51661059e+00  8.68129440e-01  2.70354159e+00 -3.88335818e-01 
 1.83280000e-02  1.83280000e-02  5.00000000e+00 -8.67696054e-02  1.51870422e+00  8.70093499e-01  2.69304776e+00 -3.97638779e-01 
 1.84280000e-02  1.84280000e-02  5.00000000e+00 -8.34770994e-02  1.52080473e+00  8.72084714e-01  2.68415786e+00 -4.05312094e-01 
 1.85280000e-02  1.85280000e-02  5.00000000e+00 -7.98551473e-02  1.52290384e+00  8.74094953e-01  2.67689866e+00 -4.11333946e-01 
 1.86280000e-02  1.86280000e-02  5.00000000e+00 -7.59180435e-02  1.52499327e+00  8.76116036e-01  2.67129755e+00 -4.15682002e-01 
 1.87280000e-02  1.87280000e-02  5.00000000e+00 -7.16813258e-02  1.52706478e+00  8.78139767e-01  2.66736815e+00 -4.18347721e-01 
 1.88280000e-02  1.88280000e-02  5.00000000e+00 -6.71617147e-02  1.52911015e+00  8.80157967e-01  2.66512415e+00 -4.19322521e-01 
 1.89280000e-02  1.89280000e-02  5.00000000e+00 -6.23770470e-02  1.53112127e+00  8.82162507e-01  2.66456529e+00 -4.18611791e-01 
 1.90280000e-02  1.90280000e-02  5.00000000e+00 -5.73462056e-02  1.53309017e+00  8.84145340e-01  2.66569130e+00 -4.16220874e-01 
 1.91280000e-02  1.91280000e-02  5.00000000e+00 -5.20890449e-02  1.53500901e+00  8.86098537e-01  2.66848808e+00 -4.12168964e-01 
 1.92280000e-02  1.92280000e-02  5.00000000e+00 -4.66263125e-02  1.53687015e+00  8.88014319e-01  2.67294167e+00 -4.06475006e-01 
 1.93280000e-02  1.93280000e-02  5.00000000e+00 -4.09795674e-02  1.53866615e+00  8.89885084e-01  2.67902447e+00 -3.99171527e-01 
 1.94280000e-02  1.94280000e-02  5.00000000e+00 -3.51710946e-02  1.54038986e+00  8.91703441e-01  2.68670936e+00 -3.90290485e-01 
 1.95280000e-02  1.95280000e-02  5.00000000e+00 -2.92238177e-02  1.54203437e+00  8.93462240e-01  2.69595590e+00 -3.79877026e-01 
 1.96280000e-02  1.96280000e-02  5.00000000e+00 -2.31612076e-02  1.54359308e+00  8.95154593e-01  2.70672450e+00 -3.67975315e-01 
 1.97280000e-02  1.97280000e-02  5.00000000e+00 -1.70071909e-02  1.54505976e+00  8.96773912e-01  2.71896273e+00 -3.54642207e-01 
 1.98280000e-02  1.98280000e-02  5.00000000e+00 -1.07860545e-02  1.54642849e+00  8.98313920e-01  2.73261948e+00 -3.39933070e-01 
 1.99280000e-02  1.99280000e-02  5.00000000e+00 -4.52235051e-03  1.54769377e+00  8.99768688e-01  2.74763134e+00 -3.23915375e-01 
 2.00280000e-02  2.00280000e-02  5.00000000e+00  1.75920113e-03  1.54885049e+00  9.01132647e-01  2.76393679e+00 -3.06654521e-01 
 2.01280000e-02  2.01280000e-02  5.00000000e+00  8.03381001e-03  1.54989399e+00  9.02400613e-01  2.78146263e+00 -2.88227340e-01 
 2.02280000e-02  2.02280000e-02  5.00000000e+00  1.42767131e-02  1.55082002e+00  9.03567803e-01  2.80013819e+00 -2.68707940e-01 
 2.03280000e-02  2.03280000e-02  5.00000000e+00  2.04632726e-02  1.55162482e+00  9.04629852e-01  2.81988185e+00 -2.48181116e-01 
 2.04280000e-02  2.04280000e-02  5.00000000e+00  2.65690728e-02  1.55230513e+00  9.05582830e-01  2.84061517e+00 -2.26728234e-01 
 2.05280000e-02  2.05280000e-02  5.00000000e+00  3.25700171e-02  1.55285816e+00  9.06423250e-01  2.86224957e+00 -2.04440551e-01 
 2.06280000e-02  2.06280000e-02  5.00000000e+00  3.84424223e-02  1.55328163e+00  9.07148084e-01  2.88470036e+00 -1.81405142e-01 
 2.07280000e-02  2.07280000e-02  5.00000000e+00  4.41631129e-02  1.55357379e+00  9.07754765e-01  2.90787355e+00 -1.57718138e-01 
 2.08280000e-02  2.08280000e-02  5.00000000e+00  4.97095119e-02  1.55373341e+00  9.08241201e-01  2.93167977e+00 -1.33470716e-01 
 2.09280000e-02  2.09280000e-02  5.00000000e+00  5.50597301e-02  1.55375962e+00  9.08606053e-01  2.95590569e+00 -1.08877600e-01 
 2.10280000e-02  2.10280000e-02  5.00000000e+00  6.01926528e-02  1.55365237e+00  9.08848078e-01  2.98073184e+00 -8.37595844e-02 
 2.11280000e-02  2.11280000e-02  5.00000000e+00  6.50880225e-02  1.55341223e+00  9.08966279e-01  3.00588064e+00 -5.83953957e-02 
 2.12280000e-02  2.12280000e-02  5.00000000e+00  6.97265196e-02  1.55304006e+00  9.08960548e-01  3.03126823e+00 -3.28695190e-02 
 2.13280000e-02  2.13280000e-02  5.00000000e+00  7.40898379e-02  1.55253727e+00  9.08831214e-01  3.05679946e+00 -7.27746524e-03 
 2.14280000e-02  2.14280000e-02  5.00000000e+00  7.81607575e-02  1.55190585e+00  9.08579054e-01  3.08238284e+00  1.82892351e-02 
 2.15280000e-02  2.15280000e-02  5.00000000e+00  8.19232123e-02  1.55114827e+00  9.08205298e-01  3.10792033e+00  4.37327464e-02 
 2.16280000e-02  2.16280000e-02  5.00000000e+00  8.53623536e-02  1.55026756e+00  9.07711624e-01  3.13332015e+00  6.89618185e-02 
 2.17280000e-02  2.17280000e-02  5.00000000e+00  8.84646086e-02  1.54926722e+00  9.07100152e-01  3.15848564e+00  9.38805783e-02 
 2.18280000e-02  2.18280000e-02  5.00000000e+00  9.12177343e-02  1.54815125e+00  9.06373432e-01  3.18332752e+00  1.18400816e-01 
 2.19280000e-02  2.19280000e-02  5.00000000e+00  9.36108653e-02  1.54692434e+00  9.05534096e-01  3.20788996e+00  1.42567848e-01 
 2.20280000e-02  2.20280000e-02  5.00000000e+00  9.56345569e-02  1.54559128e+00  9.04585650e-01  3.23175823e+00  1.65968640e-01 
 2.21280000e-02  2.21280000e-02  5.00000000e+00  9.72808227e-02  1.54415718e+00  9.03532265e-01  3.25505910e+00  1.88732091e-01 
 2.22280000e-02  2.22280000e-02  5.00000000e+00  9.85431655e-02  1.54262789e+00  9.02377982e-01  3.27770141e+00  2.10769093e-01 
 2.23280000e-02  2.23280000e-02  5.00000000e+00  9.94166034e-02  1.54100960e+00  9.01127239e-01  3.29959620e+00  2.31993033e-01 
 2.24280000e-02  2.24280000e-02  5.00000000e+00  9.98976894e-02  1.53930885e+00  8.99784831e-01  3.32066668e+00  2.52329693e-01 
 2.25280000e-02  2.25280000e-02  5.00000000e+00  9.99845249e-02  1.53753249e+00  8.98355883e-01  3.34083418e+00  2.71703196e-01 
 2.26280000e-02  2.26280000e-02  5.00000000e+00  9.96767671e-02  1.53568768e+00  8.96845824e-01  3.36003057e+00  2.90048452e-01 
 2.27280000e-02  2.27280000e-02  5.00000000e+00  9.89756307e-02  1.53378186e+00  8.95260365e-01  3.37818518e+00  3.07297992e-01 
 2.28280000e-02  2.28280000e-02  5.00000000e+00  9.78838826e-02  1.53182270e+00  8.93605477e-01  3.39523753e+00  3.23394744e-01 
 2.29280000e-02  2.29280000e-02  5.00000000e+00  9.64058316e-02  1.52981807e+00  8.91887372e-01  3.41112448e+00  3.38279155e-01 
 2.30280000e-02  2.30280000e-02  5.00000000e+00  9.45473108e-02  1.52777595e+00  8.90112624e-01  3.42573436e+00  3.51843401e-01 
 2.31280000e-02  2.31280000e-02  5.00000000e+00  9.23156550e-02  1.52570466e+00  8.88287670e-01  3.43920723e+00  3.64231303e-01 
 2.32280000e-02  2.32280000e-02  5.00000000e+00  8.97196715e-02  1.52361257e+00  8.86419193e-01  3.45127457e+00  3.75178329e-01 
 2.33280000e-02  2.33280000e-02  5.00000000e+00  8.67696054e-02  1.52150793e+00  8.84514363e-01  3.46197783e+00  3.84730216e-01 
 2.34280000e-02  2.34280000e-02  5.00000000e+00  8.34770994e-02  1.51939916e+00  8.82580269e-01  3.47127808e+00  3.92852310e-01 
 2.35280000e-02  2.35280000e-02  5.00000000e+00  7.98551473e-02  1.51729468e+00  8.80624121e-01  3.47913425e+00  3.99507929e-01 
 2.36280000e-02  2.36280000e-02  5.00000000e+00  7.59180435e-02  1.51520286e+00  8.78653232e-01  3.48551646e+00  4.04671690e-01 
 2.37280000e-02  2.37280000e-02  5.00000000e+00  7.16813258e-02  1.51313202e+00  8.76674988e-01  3.49039234e+00  4.08315772e-01 
 2.38280000e-02  2.38280000e-02  5.00000000e+00  6.71617147e-02  1.51109037e+00  8.74696834e-01  3.49374069e+00  4.10423609e-01 
 2.39280000e-02  2.39280000e-02  5.00000000e+00  6.23770470e-02  1.50908595e+00  8.72726245e-01  3.49553797e+00  4.10976339e-01 
 2.40280000e-02  2.40280000e-02  5.00000000e+00  5.73462056e-02  1.50712668e+00  8.70770709e-01  3.49577204e+00  4.09966555e-01 
 2.41280000e-02  2.41280000e-02  5.00000000e+00  5.20890449e-02  1.50522023e+00  8.68837701e-01  3.49442876e+00  4.07384868e-01 
 2.42280000e-02  2.42280000e-02  5.00000000e+00  4.66263125e-02  1.50337407e+00  8.66934660e-01  3.49150580e+00  4.03233690e-01 
 2.43280000e-02  2.43280000e-02  5.00000000e+00  4.09795674e-02  1.50159538e+00  8.65068965e-01  3.48699924e+00  3.97513883e-01 
 2.44280000e-02  2.44280000e-02  5.00000000e+00  3.51710946e-02  1.49989107e+00  8.63247909e-01  3.48091748e+00  3.90238553e-01 
 2.45280000e-02  2.45280000e-02  5.00000000e+00  2.92238177e-02  1.49826774e+00  8.61478673e-01  3.47326784e+00  3.81419741e-01 
 2.46280000e-02  2.46280000e-02  5.00000000e+00  2.31612076e-02  1.49673163e+00  8.59768298e-01  3.46407048e+00  3.71082219e-01 
 2.47280000e-02  2.47280000e-02  5.00000000e+00  1.70071909e-02  1.49528864e+00  8.58123658e-01  3.45334499e+00  3.59250164e-01 
 2.48280000e-02  2.48280000e-02  5.00000000e+00  1.07860545e-02  1.49394428e+00  8.56551429e-01  3.44112426e+00  3.45960933e-01 
 2.49280000e-02  2.49280000e-02  5.00000000e+00  4.52235051e-03  1.49270368e+00  8.55058059e-01  3.42744107e+00  3.31251667e-01 
 2.50280000e-02  2.50280000e-02  5.00000000e+00 -1.75920113e-03  1.49157152e+00  8.53649740e-01  3.41234183e+00  3.15173000e-01 
 2.51280000e-02  2.51280000e-02  5.00000000e+00 -8.03381001e-03  1.49055209e+00  8.52332374e-01  3.39587309e+00  2.97775546e-01 
 2.52280000e-02  2.52280000e-02  5.00000000e+00 -1.42767131e-02  1.48964923e+00  8.51111543e-01  3.37809514e+00  2.79123510e-01 
 2.53280000e-02  2.53280000e-02  5.00000000e+00 -2.04632726e-02  1.48886632e+00  8.49992482e-01  3.35906841e+00  2.59281009e-01 
 2.54280000e-02  2.54280000e-02  5.00000000e+00 -2.65690728e-02  1.48820627e+00  8.48980042e-01  3.33886690e+00  2.38325557e-01 
 2.55280000e-02  2.55280000e-02  5.00000000e+00 -3.25700171e-02  1.48767156e+00  8.48078671e-01  3.31756442e+00  2.16334194e-01 
 2.56280000e-02  2.56280000e-02  5.00000000e+00 -3.84424223e-02  1.48726415e+00  8.47292377e-01  3.29524788e+00  1.93396848e-01 
 2.57280000e-02  2.57280000e-02  5.00000000e+00 -4.41631129e-02  1.48698555e+00  8.46624709e-01  3.27200328e+00  1.69602252e-01 
 2.58280000e-02  2.58280000e-02  5.00000000e+00 -4.97095119e-02  1.48683677e+00  8.46078733e-01  3.24792898e+00  1.45051208e-01 
 2.59280000e-02  2.59280000e-02  5.00000000e+00 -5.50597301e-02  1.48681813e+00  8.45657364e-01  3.22297562e+00  1.19696716e-01 
 2.60280000e-02  2.60280000e-02  5.00000000e+00 -6.01926528e-02  1.48692978e+00  8.45362515e-01  3.19759303e+00  9.39903475e-02 
 2.61280000e-02  2.61280000e-02  5.00000000e+00 -6.50880225e-02  1.48717154e+00  8.45195258e-01  3.17166978e+00  6.78219292e-02 
 2.62280000e-02  2.62280000e-02  5.00000000e+00 -6.97265196e-02  1.48754240e+00  8.45156625e-01  3.14532875e+00  4.13155473e-02 
 2.63280000e-02  2.63280000e-02  5.00000000e+00 -7.40898379e-02  1.48804090e+00  8.45247062e-01  3.11868539e+00  1.45874799e-02 
 2.64280000e-02  2.64280000e-02  5.00000000e+00 -7.81607575e-02  1.48866513e+00  8.45466432e-01  3.09186104e+00 -1.22404259e-02 
 2.65280000e-02  2.65280000e-02  5.00000000e+00 -8.19232123e-02  1.48941268e+00  8.45814028e-01  3.06497059e+00 -3.90531570e-02 
 2.66280000e-02  2.66280000e-02  5.00000000e+00 -8.53623536e-02  1.49028071e+00  8.46288575e-01  3.03813492e+00 -6.57300658e-02 
 2.67280000e-02  2.67280000e-02  5.00000000e+00 -8.84646086e-02  1.49126590e+00  8.46888244e-01  3.01146786e+00 -9.21579031e-02 
 2.68280000e-02  2.68280000e-02  5.00000000e+00 -9.12177343e-02  1.49236450e+00  8.47610658e-01  2.98508842e+00 -1.18218588e-01 
 2.69280000e-02  2.69280000e-02  5.00000000e+00 -9.36108653e-02  1.49357251e+00  8.48452581e-01  2.95924039e+00 -1.43669820e-01 
 2.70280000e-02  2.70280000e-02  5.00000000e+00 -9.56345569e-02  1.49488517e+00  8.49410742e-01  2.93370960e+00 -1.68727282e-01 
 2.71280000e-02  2.71280000e-02  5.00000000e+00 -9.72808227e-02  1.49629721e+00  8.50481617e-01  2.90882657e+00 -1.93062146e-01 
 2.72280000e-02  2.72280000e-02  5.00000000e+00 -9.85431655e-02  1.49780330e+00  8.51660682e-01  2.88468806e+00 -2.16579981e-01 
 2.73280000e-02  2.73280000e-02  5.00000000e+00 -9.94166034e-02  1.49939769e+00  8.52943002e-01  2.86138523e+00 -2.39192247e-01 
 2.74280000e-02  2.74280000e-02  5.00000000e+00 -9.98976894e-02  1.50107426e+00  8.54323233e-01  2.83901570e+00 -2.60804210e-01 
 2.75280000e-02  2.75280000e-02  5.00000000e+00 -9.99845249e-02  1.50282653e+00  8.55795637e-01  2.81766712e+00 -2.81331376e-01 
 2.76280000e-02  2.76280000e-02  5.00000000e+00 -9.96767671e-02  1.50464774e+00  8.57354099e-01  2.79743031e+00 -3.00686336e-01 
 2.77280000e-02  2.77280000e-02  5.00000000e+00 -9.89756307e-02  1.50653081e+00  8.58992156e-01  2.77838403e+00 -3.18794007e-01 
 2.78280000e-02  2.78280000e-02  5.00000000e+00 -9.78838826e-02  1.50846843e+00  8.60703021e-01  2.76060886e+00 -3.35577704e-01 
 2.79280000e-02  2.79280000e-02  5.00000000e+00 -9.64058316e-02  1.51045306e+00  8.62479620e-01  2.74417231e+00 -3.50974027e-01 
 2.80280000e-02  2.80280000e-02  5.00000000e+00 -9.45473108e-02  1.51247687e+00  8.64314708e-01  2.72910510e+00 -3.64956495e-01 
 2.81280000e-02  2.81280000e-02  5.00000000e+00 -9.23156550e-02  1.51453206e+00  8.66200590e-01  2.71559352e+00 -3.77343378e-01 
 2.82280000e-02  2.82280000e-02  5.00000000e+00 -8.97196715e-02  1.51661059e+00  8.68129442e-01  2.70353550e+00 -3.88241424e-01 
 2.83280000e-02  2.83280000e-02  5.00000000e+00 -8.67696054e-02  1.51870422e+00  8.70093501e-01  2.69304157e+00 -3.97544764e-01 
 2.84280000e-02  2.84280000e-02  5.00000000e+00 -8.34770994e-02  1.52080473e+00  8.72084714e-01  2.68415177e+00 -4.05218253e-01 
 2.85280000e-02  2.85280000e-02  5.00000000e+00 -7.98551473e-02  1.52290384e+00  8.74094953e-01  2.67689249e+00 -4.11240481e-01 
 2.86280000e-02  2.86280000e-02  5.00000000e+00 -7.59180435e-02  1.52499327e+00  8.76116035e-01  2.67129149e+00 -4.15588709e-01 
 2.87280000e-02  2.87280000e-02  5.00000000e+00 -7.16813258e-02  1.52706478e+00  8.78139766e-01  2.66736200e+00 -4.18254800e-01 
 2.88280000e-02  2.88280000e-02  5.00000000e+00 -6.71617147e-02  1.52911015e+00  8.80157966e-01  2.66511811e+00 -4.19229769e-01 
 2.89280000e-02  2.89280000e-02  5.00000000e+00 -6.23770470e-02  1.53112127e+00  8.82162505e-01  2.66455916e+00 -4.18519410e-01 
 2.90280000e-02  2.90280000e-02  5.00000000e+00 -5.73462056e-02  1.53309017e+00  8.84145338e-01  2.66568529e+00 -4.16128660e-01 
 2.91280000e-02  2.91280000e-02  5.00000000e+00 -5.20890449e-02  1.53500901e+00  8.86098535e-01  2.66848197e+00 -4.12077117e-01 
 2.92280000e-02  2.92280000e-02  5.00000000e+00 -4.66263125e-02  1.53687014e+00  8.88014316e-01  2.67293567e+00 -4.06383324e-01 
 2.93280000e-02  2.93280000e-02  5.00000000e+00 -4.09795674e-02  1.53866615e+00  8.89885081e-01  2.67901839e+00 -3.99080210e-01 
 2.94280000e-02  2.94280000e-02  5.00000000e+00 -3.51710946e-02  1.54038986e+00  8.91703438e-01  2.68670339e+00 -3.90199331e-01 
 2.95280000e-02  2.95280000e-02  5.00000000e+00 -2.92238177e-02  1.54203436e+00  8.93462236e-01  2.69594984e+00 -3.79786235e-01 
 2.96280000e-02  2.96280000e-02  5.00000000e+00 -2.31612076e-02  1.54359308e+00  8.95154590e-01  2.70671856e+00 -3.67884685e-01 
 2.97280000e-02  2.97280000e-02  5.00000000e+00 -1.70071909e-02  1.54505976e+00  8.96773908e-01  2.71895670e+00 -3.54551937e-01 
 2.98280000e-02  2.98280000e-02  5.00000000e+00 -1.07860545e-02  1.54642849e+00  8.98313917e-01  2.73261357e+00 -3.39842959e-01 
 2.99280000e-02  2.99280000e-02  5.00000000e+00 -4.52235051e-03  1.54769377e+00  8.99768684e-01  2.74762535e+00 -3.23825622e-01 
 3.00280000e-02  3.00280000e-02  5.00000000e+00  1.75920113e-03  1.54885049e+00  9.01132643e-01  2.76393091e+00 -3.06564926e-01 
 3.01280000e-02  3.01280000e-02  5.00000000e+00  8.03381001e-03  1.54989398e+00  9.02400609e-01  2.78145666e+00 -2.88138102e-01 
 3.02280000e-02  3.02280000e-02  5.00000000e+00  1.42767131e-02  1.55082001e+00  9.03567798e-01  2.80013234e+00 -2.68618858e-01 
 3.03280000e-02  3.03280000e-02  5.00000000e+00  2.04632726e-02  1.55162482e+00  9.04629848e-01  2.81987591e+00 -2.48092387e-01 
 3.04280000e-02  3.04280000e-02  5.00000000e+00  2.65690728e-02  1.55230513e+00  9.05582825e-01  2.84060935e+00 -2.26639661e-01 
 3.05280000e-02  3.05280000e-02  5.00000000e+00  3.25700171e-02  1.55285816e+00  9.06423246e-01  2.86224366e+00 -2.04352329e-01 
 3.06280000e-02  3.06280000e-02  5.00000000e+00  3.84424223e-02  1.55328163e+00  9.07148079e-01  2.88469457e+00 -1.81317074e-01 
 3.07280000e-02  3.07280000e-02  5.00000000e+00  4.41631129e-02  1.55357379e+00  9.07754761e-01  2.90786767e+00 -1.57630419e-01 
 3.08280000e-02  3.08280000e-02  5.00000000e+00  4.97095119e-02  1.55373341e+00  9.08241196e-01  2.93167401e+00 -1.33383150e-01 
 3.09280000e-02  3.09280000e-02  5.00000000e+00  5.50597301e-02  1.55375962e+00  9.08606048e-01  2.95589985e+00 -1.08790381e-01 
 3.10280000e-02  3.10280000e-02  5.00000000e+00  6.01926528e-02  1.55365236e+00  9.08848073e-01  2.98072610e+00 -8.36725180e-02 
 3.11280000e-02  3.11280000e-02  5.00000000e+00  6.50880225e-02  1.55341222e+00  9.08966274e-01  3.00587482e+00 -5.83086733e-02 
 3.12280000e-02  3.12280000e-02  5.00000000e+00  6.97265196e-02  1.55304005e+00  9.08960544e-01  3.03126253e+00 -3.27829483e-02 
 3.13280000e-02  3.13280000e-02  5.00000000e+00  7.40898379e-02  1.55253727e+00  9.08831210e-01  3.05679367e+00 -7.19123635e-03 
 3.14280000e-02  3.14280000e-02  5.00000000e+00  7.81607575e-02  1.55190585e+00  9.08579049e-01  3.08237717e+00  1.83753132e-02 
 3.15280000e-02  3.15280000e-02  5.00000000e+00  8.19232123e-02  1.55114827e+00  9.08205293e-01  3.10791457e+00  4.38184849e-02 
 3.16280000e-02  3.16280000e-02  5.00000000e+00  8.53623536e-02  1.55026756e+00  9.07711619e-01  3.13331450e+00  6.90474071e-02 
 3.17280000e-02  3.17280000e-02  5.00000000e+00  8.84646086e-02  1.54926722e+00  9.07100148e-01  3.15847992e+00  9.39658295e-02 
 3.18280000e-02  3.18280000e-02  5.00000000e+00  9.12177343e-02  1.54815125e+00  9.06373427e-01  3.18332190e+00  1.18485918e-01 
 3.19280000e-02  3.19280000e-02  5.00000000e+00  9.36108653e-02  1.54692434e+00  9.05534091e-01  3.20788426e+00  1.42652615e-01 
 3.20280000e-02  3.20280000e-02  5.00000000e+00  9.56345569e-02  1.54559128e+00  9.04585645e-01  3.23175264e+00  1.66053259e-01 
 3.21280000e-02  3.21280000e-02  5.00000000e+00  9.72808227e-02  1.54415718e+00  9.03532260e-01  3.25505344e+00  1.88816376e-01 
 3.22280000e-02  3.22280000e-02  5.00000000e+00  9.85431655e-02  1.54262789e+00  9.02377977e-01  3.27769586e+00  2.10853232e-01 
 3.23280000e-02  3.23280000e-02  5.00000000e+00  9.94166034e-02  1.54100960e+00  9.01127234e-01  3.29959057e+00  2.32076840e-01 
 3.24280000e-02  3.24280000e-02  5.00000000e+00  9.98976894e-02  1.53930884e+00  8.99784827e-01  3.32066116e+00  2.52413354e-01 
 3.25280000e-02  3.25280000e-02  5.00000000e+00  9.99845249e-02  1.53753248e+00  8.98355879e-01  3.34082858e+00  2.71786527e-01 
 3.26280000e-02  3.26280000e-02  5.00000000e+00  9.96767671e-02  1.53568768e+00  8.96845819e-01  3.36002508e+00  2.90131638e-01 
 3.27280000e-02  3.27280000e-02  5.00000000e+00  9.89756307e-02  1.53378186e+00  8.95260360e-01  3.37817961e+00  3.07380850e-01 
 3.28280000e-02  3.28280000e-02  5.00000000e+00  9.78838826e-02  1.53182269e+00  8.93605472e-01  3.39523207e+00  3.23477459e-01 
 3.29280000e-02  3.29280000e-02  5.00000000e+00  9.64058316e-02  1.52981807e+00  8.91887368e-01  3.41111894e+00  3.38361544e-01 
 3.30280000e-02  3.30280000e-02  5.00000000e+00  9.45473108e-02  1.52777594e+00  8.90112620e-01  3.42572893e+00  3.51925646e-01 
 3.31280000e-02  3.31280000e-02  5.00000000e+00  9.23156550e-02  1.52570466e+00  8.88287665e-01  3.43920172e+00  3.64313225e-01 
 3.32280000e-02  3.32280000e-02  5.00000000e+00  8.97196715e-02  1.52361257e+00  8.86419189e-01  3.45126917e+00  3.75260109e-01 
 3.33280000e-02  3.33280000e-02  5.00000000e+00  8.67696054e-02  1.52150793e+00  8.84514359e-01  3.46197236e+00  3.84811673e-01 
 3.34280000e-02  3.34280000e-02  5.00000000e+00  8.34770994e-02  1.51939916e+00  8.82580264e-01  3.47127271e+00  3.92933626e-01 
 3.35280000e-02  3.35280000e-02  5.00000000e+00  7.98551473e-02  1.51729467e+00  8.80624117e-01  3.47912880e+00  3.99588925e-01 
 3.36280000e-02  3.36280000e-02  5.00000000e+00  7.59180435e-02  1.51520286e+00  8.78653227e-01  3.48551112e+00  4.04752546e-01 
 3.37280000e-02  3.37280000e-02  5.00000000e+00  7.16813258e-02  1.51313202e+00  8.76674984e-01  3.49038693e+00  4.08396309e-01 
 3.38280000e-02  3.38280000e-02  5.00000000e+00  6.71617147e-02  1.51109036e+00  8.74696830e-01  3.49373539e+00  4.10504007e-01 
 3.39280000e-02  3.39280000e-02  5.00000000e+00  6.23770470e-02  1.50908595e+00  8.72726241e-01  3.49553259e+00  4.11056420e-01 
 3.40280000e-02  3.40280000e-02  5.00000000e+00  5.73462056e-02  1.50712668e+00  8.70770705e-01  3.49576676e+00  4.10046498e-01 
 3.41280000e-02  3.41280000e-02  5.00000000e+00  5.20890449e-02  1.50522023e+00  8.68837697e-01  3.49442341e+00  4.07464495e-01 
 3.42280000e-02  3.42280000e-02  5.00000000e+00  4.66263125e-02  1.50337407e+00  8.66934656e-01  3.49150055e+00  4.03313181e-01 
 3.43280000e-02  3.43280000e-02  5.00000000e+00  4.09795674e-02  1.50159538e+00  8.65068961e-01  3.48699392e+00  3.97593059e-01 
 3.44280000e-02  3.44280000e-02  5.00000000e+00  3.51710946e-02  1.49989107e+00  8.63247905e-01  3.48091226e+00  3.90317594e-01 
 3.45280000e-02  3.45280000e-02  5.00000000e+00  2.92238177e-02  1.49826774e+00  8.61478669e-01  3.47326255e+00  3.81498469e-01 
 3.46280000e-02  3.46280000e-02  5.00000000e+00  2.31612076e-02  1.49673163e+00  8.59768294e-01  3.46406529e+00  3.71160812e-01 
 3.47280000e-02  3.47280000e-02  5.00000000e+00  1.70071909e-02  1.49528864e+00  8.58123654e-01  3.45333972e+00  3.59328447e-01 
 3.48280000e-02  3.48280000e-02  5.00000000e+00  1.07860545e-02  1.49394428e+00  8.56551425e-01  3.44111910e+00  3.46039083e-01 
 3.49280000e-02  3.49280000e-02  5.00000000e+00  4.52235051e-03  1.49270367e+00  8.55058055e-01  3.42743584e+00  3.31329506e-01 
 3.50280000e-02  3.50280000e-02  5.00000000e+00 -1.75920113e-03  1.49157152e+00  8.53649736e-01  3.41233671e+00  3.15250707e-01 
 3.51280000e-02  3.51280000e-02  5.00000000e+00 -8.03381001e-03  1.49055209e+00  8.52332370e-01  3.39586789e+00  2.97852944e-01 
 3.52280000e-02  3.52280000e-02  5.00000000e+00 -1.42767131e-02  1.48964923e+00  8.51111539e-01  3.37809005e+00  2.79200779e-01 
 3.53280000e-02  3.53280000e-02  5.00000000e+00 -2.04632726e-02  1.48886631e+00  8.49992478e-01  3.35906324e+00  2.59357969e-01 
 3.54280000e-02  3.54280000e-02  5.00000000e+00 -2.65690728e-02  1.48820627e+00  8.48980039e-01  3.33886184e+00  2.38402389e-01 
 3.55280000e-02  3.55280000e-02  5.00000000e+00 -3.25700171e-02  1.48767156e+00  8.48078667e-01  3.31755928e+00  2.16410719e-01 
 3.56280000e-02  3.56280000e-02  5.00000000e+00 -3.84424223e-02  1.48726415e+00  8.47292373e-01  3.29524284e+00  1.93473246e-01 
 3.57280000e-02  3.57280000e-02  5.00000000e+00 -4.41631129e-02  1.48698555e+00  8.46624705e-01  3.27199817e+00  1.69678343e-01 
 3.58280000e-02  3.58280000e-02  5.00000000e+00 -4.97095119e-02  1.48683677e+00  8.46078729e-01  3.24792398e+00  1.45127174e-01 
 3.59280000e-02  3.59280000e-02  5.00000000e+00 -5.50597301e-02  1.48681812e+00  8.45657360e-01  3.22297054e+00  1.19772376e-01 
 3.60280000e-02  3.60280000e-02  5.00000000e+00 -6.01926528e-02  1.48692978e+00  8.45362511e-01  3.19758805e+00  9.40658847e-02 
 3.61280000e-02  3.61280000e-02  5.00000000e+00 -6.50880225e-02  1.48717154e+00  8.45195254e-01  3.17166472e+00  6.78971611e-02 
 3.62280000e-02  3.62280000e-02  5.00000000e+00 -6.97265196e-02  1.48754240e+00  8.45156621e-01  3.14532381e+00  4.13906576e-02 
