 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 1.05995216e-01  1.05995216e-01  0.00000000e+00  9.00000000e+00  7.75869654e+00  7.27824668e+00 -3.79197098e+00  7.74637886e+00  7.54441573e-01  1.47112002e-01  2.62471917e-05  1.51726270e-02 
 1.06995216e-01  1.06995216e-01  0.00000000e+00  9.00000000e+00  7.75998161e+00  7.27826653e+00 -3.76406780e+00  7.74795043e+00  7.53422834e-01  1.47827922e-01  2.56062098e-05  1.51711461e-02 
 1.07995216e-01  1.07995216e-01  0.00000000e+00  9.00000000e+00  7.76267172e+00  7.27825691e+00 -3.73728578e+00  7.75125959e+00  7.54238026e-01  1.47480864e-01  2.43148288e-05  1.51718639e-02 
 1.08995216e-01  1.08995216e-01  0.00000000e+00  9.00000000e+00  7.76382789e+00  7.27827651e+00 -3.70950795e+00  7.75265422e+00  7.53229909e-01  1.48187653e-01  2.37797470e-05  1.51704019e-02 
 1.09995216e-01  1.09995216e-01  0.00000000e+00  9.00000000e+00  7.76642086e+00  7.27826598e+00 -3.68287437e+00  7.75580206e+00  7.54059395e-01  1.47808079e-01  2.26223243e-05  1.51711871e-02 
 1.10995216e-01  1.10995216e-01  0.00000000e+00  9.00000000e+00  7.76746046e+00  7.27828539e+00 -3.65521926e+00  7.75704078e+00  7.53059976e-01  1.48507792e-01  2.21740445e-05  1.51697396e-02 
 1.11995216e-01  1.11995216e-01  0.00000000e+00  9.00000000e+00  7.76996540e+00  7.27827408e+00 -3.62872950e+00  7.76004612e+00  7.53901596e-01  1.48099752e-01  2.11302300e-05  1.51705837e-02 
 1.12995216e-01  1.12995216e-01  0.00000000e+00  9.00000000e+00  7.77089924e+00  7.27829333e+00 -3.60119492e+00  7.76114663e+00  7.52909350e-01  1.48794006e-01  2.07536289e-05  1.51691476e-02 
 1.13995216e-01  1.13995216e-01  0.00000000e+00  9.00000000e+00  7.77332416e+00  7.27828132e+00 -3.57484500e+00  7.76402538e+00  7.53761351e-01  1.48360926e-01  1.98069162e-05  1.51700434e-02 
 1.14995216e-01  1.14995216e-01  0.00000000e+00  9.00000000e+00  7.77416174e+00  7.27830046e+00 -3.54742913e+00  7.76500269e+00  7.52775063e-01  1.49050997e-01  1.94899142e-05  1.51686160e-02 
 1.15995216e-01  1.15995216e-01  0.00000000e+00  9.00000000e+00  7.77651369e+00  7.27828784e+00 -3.52121559e+00  7.76776836e+00  7.53636007e-01  1.48595785e-01  1.86267968e-05  1.51695576e-02 
 1.16995216e-01  1.16995216e-01  0.00000000e+00  9.00000000e+00  7.77726343e+00  7.27830689e+00 -3.49391687e+00  7.76863529e+00  7.52654698e-01  1.49282684e-01  1.83596667e-05  1.51681367e-02 
 1.17995216e-01  1.17995216e-01  0.00000000e+00  9.00000000e+00  7.77954864e+00  7.27829372e+00 -3.46783669e+00  7.77129945e+00  7.53523398e-01  1.48807822e-01  1.75690014e-05  1.51691190e-02 
 1.18995216e-01  1.18995216e-01  0.00000000e+00  9.00000000e+00  7.78021795e+00  7.27831271e+00 -3.44065379e+00  7.77206702e+00  7.52546275e-01  1.49492353e-01  1.73438501e-05  1.51677029e-02 
 1.19995216e-01  1.19995216e-01  0.00000000e+00  9.00000000e+00  7.78244197e+00  7.27829905e+00 -3.41470432e+00  7.77463965e+00  7.53421743e-01  1.48999971e-01  1.66163722e-05  1.51687215e-02 
 1.20995216e-01  1.20995216e-01  0.00000000e+00  9.00000000e+00  7.78303744e+00  7.27831799e+00 -3.38763607e+00  7.77531738e+00  7.52448159e-01  1.49682772e-01  1.64267490e-05  1.51673090e-02 
 1.21995216e-01  1.21995216e-01  0.00000000e+00  9.00000000e+00  7.78520517e+00  7.27830390e+00 -3.36181495e+00  7.77780710e+00  7.53329567e-01  1.49174706e-01  1.57546997e-05  1.51683600e-02 
 1.22995216e-01  1.22995216e-01  0.00000000e+00  9.00000000e+00  7.78573269e+00  7.27832280e+00 -3.33486033e+00  7.77840328e+00  7.52358988e-01  1.49856286e-01  1.55952970e-05  1.51669501e-02 
 1.23995216e-01  1.23995216e-01  0.00000000e+00  9.00000000e+00  7.78784851e+00  7.27830832e+00 -3.30916546e+00  7.78081762e+00  7.53245638e-01  1.49334125e-01  1.49721339e-05  1.51680302e-02 
 1.24995216e-01  1.24995216e-01  0.00000000e+00  9.00000000e+00  7.78831331e+00  7.27832720e+00 -3.28232356e+00  7.78133947e+00  7.52277625e-01  1.50014890e-01  1.48385570e-05  1.51666220e-02 
 1.25995216e-01  1.25995216e-01  0.00000000e+00  9.00000000e+00  7.79038116e+00  7.27831237e+00 -3.25675305e+00  7.78368503e+00  7.53168922e-01  1.49480018e-01  1.42587287e-05  1.51677284e-02 
 1.26995216e-01  1.26995216e-01  0.00000000e+00  9.00000000e+00  7.79078795e+00  7.27833124e+00 -3.23002304e+00  7.78413891e+00  7.52203108e-01  1.50160290e-01  1.41473169e-05  1.51663212e-02 
 1.27995216e-01  1.27995216e-01  0.00000000e+00  9.00000000e+00  7.79281133e+00  7.27831608e+00 -3.20457517e+00  7.78642147e+00  7.53098546e-01  1.49613917e-01  1.36060840e-05  1.51674515e-02 
 1.28995216e-01  1.28995216e-01  0.00000000e+00  9.00000000e+00  7.79316432e+00  7.27833495e+00 -3.17795629e+00  7.78681299e+00  7.52134625e-01  1.50293954e-01  1.35137714e-05  1.51660447e-02 
 1.29995216e-01  1.29995216e-01  0.00000000e+00  9.00000000e+00  7.79514642e+00  7.27831950e+00 -3.15262953e+00  7.78903768e+00  7.53033768e-01  1.49737139e-01  1.30070651e-05  1.51671966e-02 
 1.30995216e-01  1.30995216e-01  0.00000000e+00  9.00000000e+00  7.79544940e+00  7.27833836e+00 -3.12612108e+00  7.78937181e+00  7.52071481e-01  1.50417146e-01  1.29312701e-05  1.51657899e-02 
 1.31995216e-01  1.31995216e-01  0.00000000e+00  9.00000000e+00  7.79739307e+00  7.27832265e+00 -3.10091398e+00  7.79154317e+00  7.52973953e-01  1.49850824e-01  1.24555785e-05  1.51669614e-02 
 1.32995216e-01  1.32995216e-01  0.00000000e+00  9.00000000e+00  7.79764949e+00  7.27834152e+00 -3.07451532e+00  7.79182433e+00  7.52013083e-01  1.50530962e-01  1.23941168e-05  1.51655544e-02 
 1.33995216e-01  1.33995216e-01  0.00000000e+00  9.00000000e+00  7.79955732e+00  7.27832557e+00 -3.04942657e+00  7.79394641e+00  7.52918558e-01  1.49955960e-01  1.19463936e-05  1.51667439e-02 
 1.34995216e-01  1.34995216e-01  0.00000000e+00  9.00000000e+00  7.79977028e+00  7.27834444e+00 -3.02313709e+00  7.79417854e+00  7.51958919e-01  1.50636357e-01  1.18974084e-05  1.51653364e-02 
 1.35995216e-01  1.35995216e-01  0.00000000e+00  9.00000000e+00  7.80164461e+00  7.27832827e+00 -2.99816548e+00  7.79625497e+00  7.52867112e-01  1.50053408e-01  1.14749988e-05  1.51665423e-02 
 1.36995216e-01  1.36995216e-01  0.00000000e+00  9.00000000e+00  7.80181693e+00  7.27834716e+00 -2.97198458e+00  7.79644161e+00  7.51908547e-01  1.50734165e-01  1.14369046e-05  1.51651341e-02 
 1.37995216e-01  1.37995216e-01  0.00000000e+00  9.00000000e+00  7.80365990e+00  7.27833078e+00 -2.94712898e+00  7.79847564e+00  7.52819209e-01  1.50143922e-01  1.10374845e-05  1.51663551e-02 
 1.38995216e-01  1.38995216e-01  0.00000000e+00  9.00000000e+00  7.80379415e+00  7.27834968e+00 -2.92105612e+00  7.79861997e+00  7.51861582e-01  1.50825114e-01  1.10089224e-05  1.51649460e-02 
 1.39995216e-01  1.39995216e-01  0.00000000e+00  9.00000000e+00  7.80560770e+00  7.27833312e+00 -2.89631546e+00  7.80061452e+00  7.52774494e-01  1.50228163e-01  1.06304484e-05  1.51661808e-02 
 1.40995216e-01  1.40995216e-01  0.00000000e+00  9.00000000e+00  7.80570622e+00  7.27835203e+00 -2.87035011e+00  7.80071942e+00  7.51817689e-01  1.50909849e-01  1.06102487e-05  1.51647707e-02 
 1.41995216e-01  1.41995216e-01  0.00000000e+00  9.00000000e+00  7.80749214e+00  7.27833530e+00 -2.84572340e+00  7.80267713e+00  7.52732657e-01  1.50306712e-01  1.02509175e-05  1.51660183e-02 
 1.42995216e-01  1.42995216e-01  0.00000000e+00  9.00000000e+00  7.80755708e+00  7.27835423e+00 -2.81986504e+00  7.80274519e+00  7.51776575e-01  1.50988937e-01  1.02380698e-05  1.51646071e-02 
 1.43995216e-01  1.43995216e-01  0.00000000e+00  9.00000000e+00  7.80931698e+00  7.27833733e+00 -2.79535134e+00  7.80466847e+00  7.52693427e-01  1.50380084e-01  9.89628369e-06  1.51658665e-02 
 1.44995216e-01  1.44995216e-01  0.00000000e+00  9.00000000e+00  7.80935030e+00  7.27835628e+00 -2.76959947e+00  7.80470204e+00  7.51737980e-01  1.51062880e-01  9.88991249e-06  1.51644541e-02 
 1.45995216e-01  1.45995216e-01  0.00000000e+00  9.00000000e+00  7.81108568e+00  7.27833924e+00 -2.74519789e+00  7.80659306e+00  7.52656565e-01  1.50448736e-01  9.56425076e-06  1.51657245e-02 
 1.46995216e-01  1.46995216e-01  0.00000000e+00  9.00000000e+00  7.81108918e+00  7.27835820e+00 -2.71955202e+00  7.80659429e+00  7.51701677e-01  1.51132124e-01  9.56359458e-06  1.51643109e-02 
 1.47995216e-01  1.47995216e-01  0.00000000e+00  9.00000000e+00  7.81280142e+00  7.27834102e+00 -2.69526171e+00  7.80845504e+00  7.52621858e-01  1.50513074e-01  9.25278984e-06  1.51655914e-02 
 1.48995216e-01  1.48995216e-01  0.00000000e+00  9.00000000e+00  7.81277676e+00  7.27836000e+00 -2.66972138e+00  7.80842589e+00  7.51667464e-01  1.51197067e-01  9.25718457e-06  1.51641765e-02 
 1.49995216e-01  1.49995216e-01  0.00000000e+00  9.00000000e+00  7.81446712e+00  7.27834270e+00 -2.64554153e+00  7.81025816e+00  7.52589119e-01  1.50573458e-01  8.96010241e-06  1.51654665e-02 
 1.50995216e-01  1.50995216e-01  0.00000000e+00  9.00000000e+00  7.81441583e+00  7.27836169e+00 -2.62010626e+00  7.81020042e+00  7.51635163e-01  1.51258065e-01  8.96896709e-06  1.51640503e-02 
 1.51995216e-01  1.51995216e-01  0.00000000e+00  9.00000000e+00  7.81608548e+00  7.27834427e+00 -2.59603610e+00  7.81200589e+00  7.52558182e-01  1.50630214e-01  8.68458906e-06  1.51653491e-02 
 1.52995216e-01  1.52995216e-01  0.00000000e+00  9.00000000e+00  7.81600897e+00  7.27836328e+00 -2.57070544e+00  7.81192119e+00  7.51604612e-01  1.51315435e-01  8.69741413e-06  1.51639317e-02 
 1.53995216e-01  1.53995216e-01  0.00000000e+00  9.00000000e+00  7.81765898e+00  7.27834576e+00 -2.54674423e+00  7.81370137e+00  7.52528898e-01  1.50683631e-01  8.42482321e-06  1.51652386e-02 
 1.54995216e-01  1.54995216e-01  0.00000000e+00  9.00000000e+00  7.81755856e+00  7.27836478e+00 -2.52151771e+00  7.81359122e+00  7.51575671e-01  1.51369465e-01  8.44116051e-06  1.51638199e-02 
 1.55995216e-01  1.55995216e-01  0.00000000e+00  9.00000000e+00  7.81918995e+00  7.27834715e+00 -2.49766473e+00  7.81534751e+00  7.52501134e-01  1.50733970e-01  8.17952871e-06  1.51651345e-02 
 1.56995216e-01  1.56995216e-01  0.00000000e+00  9.00000000e+00  7.81906682e+00  7.27836620e+00 -2.47254192e+00  7.81521331e+00  7.51548210e-01  1.51420410e-01  8.19898319e-06  1.51637145e-02 
 1.57995216e-01  1.57995216e-01  0.00000000e+00  9.00000000e+00  7.82068050e+00  7.27834847e+00 -2.44879648e+00  7.81694700e+00  7.52474769e-01  1.50781466e-01  7.94756091e-06  1.51650362e-02 
 1.58995216e-01  1.58995216e-01  0.00000000e+00  9.00000000e+00  7.82053580e+00  7.27836753e+00 -2.42377694e+00  7.81679002e+00  7.51522115e-01  1.51468505e-01  7.96978347e-06  1.51636150e-02 
 1.59995216e-01  1.59995216e-01  0.00000000e+00  9.00000000e+00  7.82213264e+00  7.27834971e+00 -2.40013837e+00  7.81850229e+00  7.52449698e-01  1.50826333e-01  7.72789039e-06  1.51649434e-02 
 1.60995216e-01  1.60995216e-01  0.00000000e+00  9.00000000e+00  7.82196741e+00  7.27836879e+00 -2.37522166e+00  7.81832372e+00  7.51497283e-01  1.51513958e-01  7.75257191e-06  1.51635210e-02 
 1.61995216e-01  1.61995216e-01  0.00000000e+00  9.00000000e+00  7.82354821e+00  7.27835089e+00 -2.35168931e+00  7.82001568e+00  7.52425822e-01  1.50868761e-01  7.51958907e-06  1.51648557e-02 
 1.62995216e-01  1.62995216e-01  0.00000000e+00  9.00000000e+00  7.82336342e+00  7.27836998e+00 -2.32687500e+00  7.81981660e+00  7.51473620e-01  1.51556961e-01  7.54645523e-06  1.51634320e-02 
 1.63995216e-01  1.63995216e-01  0.00000000e+00  9.00000000e+00  7.82492893e+00  7.27835201e+00 -2.30344824e+00  7.82148928e+00  7.52403055e-01  1.50908927e-01  7.32181819e-06  1.51647726e-02 
 1.64995216e-01  1.64995216e-01  0.00000000e+00  9.00000000e+00  7.82472549e+00  7.27837111e+00 -2.27873590e+00  7.82127072e+00  7.51451041e-01  1.51597687e-01  7.35062509e-06  1.51633478e-02 
 1.65995216e-01  1.65995216e-01  0.00000000e+00  9.00000000e+00  7.82627641e+00  7.27835306e+00 -2.25541412e+00  7.82292505e+00  7.52381318e-01  1.50946987e-01  7.13381803e-06  1.51646938e-02 
 1.66995216e-01  1.66995216e-01  0.00000000e+00  9.00000000e+00  7.82605516e+00  7.27837219e+00 -2.23080333e+00  7.82268795e+00  7.51429470e-01  1.51636294e-01  7.16434841e-06  1.51632679e-02 
 1.67995216e-01  1.67995216e-01  0.00000000e+00  9.00000000e+00  7.82759215e+00  7.27835406e+00 -2.20758592e+00  7.82432482e+00  7.52360537e-01  1.50983088e-01  6.95489890e-06  1.51646192e-02 
 1.68995216e-01  1.68995216e-01  0.00000000e+00  9.00000000e+00  7.82735389e+00  7.27837320e+00 -2.18307626e+00  7.82407006e+00  7.51408838e-01  1.51672925e-01  6.98695891e-06  1.51631921e-02 
 1.69995216e-01  1.69995216e-01  0.00000000e+00  9.00000000e+00  7.82887756e+00  7.27835501e+00 -2.15996265e+00  7.82569028e+00  7.52340648e-01  1.51017362e-01  6.78443341e-06  1.51645483e-02 
 1.70995216e-01  1.70995216e-01  0.00000000e+00  9.00000000e+00  7.82862303e+00  7.27837417e+00 -2.13555368e+00  7.82541868e+00  7.51389081e-01  1.51707711e-01  6.81784980e-06  1.51631202e-02 
 1.71995216e-01  1.71995216e-01  0.00000000e+00  9.00000000e+00  7.83013395e+00  7.27835592e+00 -2.11254330e+00  7.82702303e+00  7.52321591e-01  1.51049928e-01  6.62184968e-06  1.51644809e-02 
 1.72995216e-01  1.72995216e-01  0.00000000e+00  9.00000000e+00  7.82986384e+00  7.27837508e+00 -2.08823462e+00  7.82673535e+00  7.51370140e-01  1.51740775e-01  6.65646736e-06  1.51630518e-02 
 1.73995216e-01  1.73995216e-01  0.00000000e+00  9.00000000e+00  7.83136255e+00  7.27835678e+00 -2.06532690e+00  7.82832453e+00  7.52303311e-01  1.51080898e-01  6.46662538e-06  1.51644168e-02 
 1.74995216e-01  1.74995216e-01  0.00000000e+00  9.00000000e+00  7.83107753e+00  7.27837596e+00 -2.04111810e+00  7.82802149e+00  7.51351964e-01  1.51772224e-01  6.50230532e-06  1.51629867e-02 
 1.75995216e-01  1.75995216e-01  0.00000000e+00  9.00000000e+00  7.83256452e+00  7.27835759e+00 -2.01831249e+00  7.82959618e+00  7.52285758e-01  1.51110372e-01  6.31828262e-06  1.51643559e-02 
 1.76995216e-01  1.76995216e-01  0.00000000e+00  9.00000000e+00  7.83226520e+00  7.27837679e+00 -1.99420315e+00  7.82927844e+00  7.51334502e-01  1.51802162e-01  6.35490002e-06  1.51629248e-02 
 1.77995216e-01  1.77995216e-01  0.00000000e+00  9.00000000e+00  7.83374096e+00  7.27835837e+00 -1.97149912e+00  7.83083926e+00  7.52268888e-01  1.51138446e-01  6.17638331e-06  1.51642978e-02 
 1.78995216e-01  1.78995216e-01  0.00000000e+00  9.00000000e+00  7.83342791e+00  7.27837758e+00 -1.94748883e+00  7.83050746e+00  7.51317712e-01  1.51830681e-01  6.21382601e-06  1.51628658e-02 
 1.79995216e-01  1.79995216e-01  0.00000000e+00  9.00000000e+00  7.83489289e+00  7.27835912e+00 -1.92488585e+00  7.83205500e+00  7.52252657e-01  1.51165203e-01  6.04052521e-06  1.51642424e-02 
 1.80995216e-01  1.80995216e-01  0.00000000e+00  9.00000000e+00  7.83456666e+00  7.27837833e+00 -1.90097420e+00  7.83170973e+00  7.51301552e-01  1.51857868e-01  6.07869226e-06  1.51628096e-02 
 1.81995216e-01  1.81995216e-01  0.00000000e+00  9.00000000e+00  7.83602127e+00  7.27835982e+00 -1.87847174e+00  7.83324453e+00  7.52237027e-01  1.51190724e-01  5.91033835e-06  1.51641896e-02 
 1.82995216e-01  1.82995216e-01  0.00000000e+00  9.00000000e+00  7.83568237e+00  7.27837905e+00 -1.85465834e+00  7.83288634e+00  7.51285984e-01  1.51883801e-01  5.94913882e-06  1.51627559e-02 
 1.83995216e-01  1.83995216e-01  0.00000000e+00  9.00000000e+00  7.83712703e+00  7.27836050e+00 -1.83225589e+00  7.83440893e+00  7.52221962e-01  1.51215082e-01  5.78548190e-06  1.51641392e-02 
 1.84995216e-01  1.84995216e-01  0.00000000e+00  9.00000000e+00  7.83677594e+00  7.27837974e+00 -1.80854032e+00  7.83403834e+00  7.51270973e-01  1.51908554e-01  5.82483381e-06  1.51627047e-02 
 1.85995216e-01  1.85995216e-01  0.00000000e+00  9.00000000e+00  7.83821101e+00  7.27836115e+00 -1.78623738e+00  7.83554920e+00  7.52207430e-01  1.51238344e-01  5.66564143e-06  1.51640911e-02 
 1.86995216e-01  1.86995216e-01  0.00000000e+00  9.00000000e+00  7.83784820e+00  7.27838039e+00 -1.76261923e+00  7.83516670e+00  7.51256488e-01  1.51932195e-01  5.70547074e-06  1.51626558e-02 
 1.87995216e-01  1.87995216e-01  0.00000000e+00  9.00000000e+00  7.83927404e+00  7.27836176e+00 -1.74041530e+00  7.83666630e+00  7.52193400e-01  1.51260573e-01  5.55052638e-06  1.51640451e-02 
 1.88995216e-01  1.88995216e-01  0.00000000e+00  9.00000000e+00  7.83889994e+00  7.27838102e+00 -1.71689419e+00  7.83627235e+00  7.51242499e-01  1.51954788e-01  5.59076623e-06  1.51626091e-02 
 1.89995216e-01  1.89995216e-01  0.00000000e+00  9.00000000e+00  7.84031688e+00  7.27836235e+00 -1.69478878e+00  7.83776111e+00  7.52179844e-01  1.51281828e-01  5.43986788e-06  1.51640012e-02 
 1.90995216e-01  1.90995216e-01  0.00000000e+00  9.00000000e+00  7.83993190e+00  7.27838162e+00 -1.67136429e+00  7.83735616e+00  7.51228978e-01  1.51976390e-01  5.48045781e-06  1.51625644e-02 
 1.91995216e-01  1.91995216e-01  0.00000000e+00  9.00000000e+00  7.84134026e+00  7.27836292e+00 -1.64935692e+00  7.83883450e+00  7.52166736e-01  1.51302161e-01  5.33341681e-06  1.51639591e-02 
 1.92995216e-01  1.92995216e-01  0.00000000e+00  9.00000000e+00  7.84094479e+00  7.27838219e+00 -1.62602866e+00  7.83841894e+00  7.51215900e-01  1.51997055e-01  5.37430212e-06  1.51625216e-02 
 1.93995216e-01  1.93995216e-01  0.00000000e+00  9.00000000e+00  7.84234488e+00  7.27836346e+00 -1.60411884e+00  7.83988725e+00  7.52154052e-01  1.51321624e-01  5.23094202e-06  1.51639189e-02 
 1.94995216e-01  1.94995216e-01  0.00000000e+00  9.00000000e+00  7.84193929e+00  7.27838274e+00 -1.58088642e+00  7.83946149e+00  7.51203241e-01  1.52016834e-01  5.27207317e-06  1.51624807e-02 
 1.95995216e-01  1.95995216e-01  0.00000000e+00  9.00000000e+00  7.84333139e+00  7.27836397e+00 -1.55907369e+00  7.84092013e+00  7.52141769e-01  1.51340263e-01  5.13222874e-06  1.51638803e-02 
 1.96995216e-01  1.96995216e-01  0.00000000e+00  9.00000000e+00  7.84291603e+00  7.27838327e+00 -1.53593670e+00  7.84048453e+00  7.51190979e-01  1.52035775e-01  5.17356088e-06  1.51624415e-02 
 1.97995216e-01  1.97995216e-01  0.00000000e+00  9.00000000e+00  7.84430042e+00  7.27836447e+00 -1.51422058e+00  7.84193385e+00  7.52129867e-01  1.51358121e-01  5.03707721e-06  1.51638434e-02 
 1.98995216e-01  1.98995216e-01  0.00000000e+00  9.00000000e+00  7.84387561e+00  7.27838377e+00 -1.49117864e+00  7.84148876e+00  7.51179094e-01  1.52053921e-01  5.07856966e-06  1.51624040e-02 
 1.99995216e-01  1.99995216e-01  0.00000000e+00  9.00000000e+00  7.84525255e+00  7.27836494e+00 -1.46955868e+00  7.84292909e+00  7.52118325e-01  1.51375239e-01  4.94530137e-06  1.51638079e-02 
 2.00995216e-01  2.00995216e-01  0.00000000e+00  9.00000000e+00  7.84481862e+00  7.27838425e+00 -1.44661138e+00  7.84247485e+00  7.51167566e-01  1.52071313e-01  4.98691727e-06  1.51623680e-02 
 2.01995216e-01  2.01995216e-01  0.00000000e+00  9.00000000e+00  7.84618835e+00  7.27836540e+00 -1.42508713e+00  7.84390650e+00  7.52107127e-01  1.51391656e-01  4.85672774e-06  1.51637740e-02 
 2.02995216e-01  2.02995216e-01  0.00000000e+00  9.00000000e+00  7.84574559e+00  7.27838472e+00 -1.40223409e+00  7.84344341e+00  7.51156378e-01  1.52087989e-01  4.89843364e-06  1.51623335e-02 
 2.03995216e-01  2.03995216e-01  0.00000000e+00  9.00000000e+00  7.84710835e+00  7.27836584e+00 -1.38080508e+00  7.84486668e+00  7.52096254e-01  1.51407406e-01  4.77119437e-06  1.51637414e-02 
 2.04995216e-01  2.04995216e-01  0.00000000e+00  9.00000000e+00  7.84665706e+00  7.27838516e+00 -1.35804591e+00  7.84439505e+00  7.51145513e-01  1.52103986e-01  4.81295994e-06  1.51623004e-02 
 2.05995216e-01  2.05995216e-01  0.00000000e+00  9.00000000e+00  7.84801307e+00  7.27836625e+00 -1.33671169e+00  7.84581022e+00  7.52085691e-01  1.51422522e-01  4.68854992e-06  1.51637101e-02 
 2.06995216e-01  2.06995216e-01  0.00000000e+00  9.00000000e+00  7.84755351e+00  7.27838559e+00 -1.31404601e+00  7.84533034e+00  7.51134956e-01  1.52119336e-01  4.73034762e-06  1.51622687e-02 
 2.07995216e-01  2.07995216e-01  0.00000000e+00  9.00000000e+00  7.84890299e+00  7.27836666e+00 -1.29280615e+00  7.84673767e+00  7.52075424e-01  1.51437037e-01  4.60865279e-06  1.51636801e-02 
 2.08995216e-01  2.08995216e-01  0.00000000e+00  9.00000000e+00  7.84843543e+00  7.27838600e+00 -1.27023356e+00  7.84624980e+00  7.51124692e-01  1.52134071e-01  4.65045765e-06  1.51622382e-02 
 2.09995216e-01  2.09995216e-01  0.00000000e+00  9.00000000e+00  7.84977857e+00  7.27836704e+00 -1.24908761e+00  7.84764956e+00  7.52065438e-01  1.51450978e-01  4.53137040e-06  1.51636513e-02 
 2.10995216e-01  2.10995216e-01  0.00000000e+00  9.00000000e+00  7.84930326e+00  7.27838639e+00 -1.22660773e+00  7.84715397e+00  7.51114706e-01  1.52148221e-01  4.57315976e-06  1.51622089e-02 
 2.11995216e-01  2.11995216e-01  0.00000000e+00  9.00000000e+00  7.85064026e+00  7.27836742e+00 -1.20555526e+00  7.84854638e+00  7.52055720e-01  1.51464374e-01  4.45657845e-06  1.51636236e-02 
 2.12995216e-01  2.12995216e-01  0.00000000e+00  9.00000000e+00  7.85015744e+00  7.27838677e+00 -1.18316771e+00  7.84804331e+00  7.51104988e-01  1.52161813e-01  4.49833174e-06  1.51621808e-02 
