 5.49256000e-03  5.49256000e-03  5.49256000e-03  9.34597495e-04  5.49256000e-03  5.07731651e-03  5.49256000e-03 -1.81696958e-02 
 5.49456000e-03  5.49456000e-03  5.49456000e-03  6.83477458e-04  5.49456000e-03  4.82614657e-03  5.49456000e-03 -2.29385069e-02 
 5.49656000e-03  5.49656000e-03  5.49656000e-03  4.32249491e-04  5.49656000e-03  4.57489153e-03  5.49656000e-03 -2.77090918e-02 
 5.49856000e-03  5.49856000e-03  5.49856000e-03  1.80953268e-04  5.49856000e-03  4.32359109e-03  5.49856000e-03 -3.24806972e-02 
 5.50056000e-03  5.50056000e-03  5.50056000e-03 -7.03715302e-05  5.50056000e-03  4.07228491e-03  5.50056000e-03 -3.72525694e-02 
 5.50256000e-03  5.50256000e-03  5.50256000e-03 -3.21685216e-04  5.50256000e-03  3.82101269e-03  5.50256000e-03 -4.20239549e-02 
 5.50456000e-03  5.50456000e-03  5.50456000e-03 -5.72948104e-04  5.50456000e-03  3.56981411e-03  5.50456000e-03 -4.67941003e-02 
 5.50656000e-03  5.50656000e-03  5.50656000e-03 -8.24120517e-04  5.50656000e-03  3.31872883e-03  5.50656000e-03 -5.15622521e-02 
 5.50856000e-03  5.50856000e-03  5.50856000e-03 -1.07516279e-03  5.50856000e-03  3.06779651e-03  5.50856000e-03 -5.63276576e-02 
 5.51056000e-03  5.51056000e-03  5.51056000e-03 -1.32603528e-03  5.51056000e-03  2.81705677e-03  5.51056000e-03 -6.10895640e-02 
 5.51256000e-03  5.51256000e-03  5.51256000e-03 -1.57669838e-03  5.51256000e-03  2.56654922e-03  5.51256000e-03 -6.58472195e-02 
 5.51456000e-03  5.51456000e-03  5.51456000e-03 -1.82711250e-03  5.51456000e-03  2.31631340e-03  5.51456000e-03 -7.05998726e-02 
 5.51656000e-03  5.51656000e-03  5.51656000e-03 -2.07723810e-03  5.51656000e-03  2.06638884e-03  5.51656000e-03 -7.53467729e-02 
 5.51856000e-03  5.51856000e-03  5.51856000e-03 -2.32703567e-03  5.51856000e-03  1.81681501e-03  5.51856000e-03 -8.00871707e-02 
 5.52056000e-03  5.52056000e-03  5.52056000e-03 -2.57646578e-03  5.52056000e-03  1.56763131e-03  5.52056000e-03 -8.48203175e-02 
 5.52256000e-03  5.52256000e-03  5.52256000e-03 -2.82548904e-03  5.52256000e-03  1.31887709e-03  5.52256000e-03 -8.95454657e-02 
 5.52456000e-03  5.52456000e-03  5.52456000e-03 -3.07406612e-03  5.52456000e-03  1.07059165e-03  5.52456000e-03 -9.42618692e-02 
 5.52656000e-03  5.52656000e-03  5.52656000e-03 -3.32215777e-03  5.52656000e-03  8.22814187e-04  5.52656000e-03 -9.89687832e-02 
 5.52856000e-03  5.52856000e-03  5.52856000e-03 -3.56972481e-03  5.52856000e-03  5.75583830e-04  5.52856000e-03 -1.03665464e-01 
 5.53056000e-03  5.53056000e-03  5.53056000e-03 -3.81672815e-03  5.53056000e-03  3.28939622e-04  5.53056000e-03 -1.08351171e-01 
 5.53256000e-03  5.53256000e-03  5.53256000e-03 -4.06312878e-03  5.53256000e-03  8.29205130e-05  5.53256000e-03 -1.13025163e-01 
 5.53456000e-03  5.53456000e-03  5.53456000e-03 -4.30888780e-03  5.53456000e-03 -1.62434646e-04  5.53456000e-03 -1.17686703e-01 
 5.53656000e-03  5.53656000e-03  5.53656000e-03 -4.55396640e-03  5.53656000e-03 -4.07087110e-04  5.53656000e-03 -1.22335054e-01 
 5.53856000e-03  5.53856000e-03  5.53856000e-03 -4.79832587e-03  5.53856000e-03 -6.50998243e-04  5.53856000e-03 -1.26969482e-01 
 5.54056000e-03  5.54056000e-03  5.54056000e-03 -5.04192763e-03  5.54056000e-03 -8.94129527e-04  5.54056000e-03 -1.31589255e-01 
 5.54256000e-03  5.54256000e-03  5.54256000e-03 -5.28473322e-03  5.54256000e-03 -1.13644257e-03  5.54256000e-03 -1.36193644e-01 
 5.54456000e-03  5.54456000e-03  5.54456000e-03 -5.52670428e-03  5.54456000e-03 -1.37789910e-03  5.54456000e-03 -1.40781922e-01 
 5.54656000e-03  5.54656000e-03  5.54656000e-03 -5.76780261e-03  5.54656000e-03 -1.61846099e-03  5.54656000e-03 -1.45353364e-01 
 5.54856000e-03  5.54856000e-03  5.54856000e-03 -6.00799014e-03  5.54856000e-03 -1.85809025e-03  5.54856000e-03 -1.49907248e-01 
 5.55056000e-03  5.55056000e-03  5.55056000e-03 -6.24722893e-03  5.55056000e-03 -2.09674905e-03  5.55056000e-03 -1.54442855e-01 
 5.55256000e-03  5.55256000e-03  5.55256000e-03 -6.48548122e-03  5.55256000e-03 -2.33439968e-03  5.55256000e-03 -1.58959469e-01 
 5.55456000e-03  5.55456000e-03  5.55456000e-03 -6.72270937e-03  5.55456000e-03 -2.57100462e-03  5.55456000e-03 -1.63456376e-01 
 5.55656000e-03  5.55656000e-03  5.55656000e-03 -6.95887593e-03  5.55656000e-03 -2.80652651e-03  5.55656000e-03 -1.67932867e-01 
 5.55856000e-03  5.55856000e-03  5.55856000e-03 -7.19394361e-03  5.55856000e-03 -3.04092816e-03  5.55856000e-03 -1.72388234e-01 
 5.56056000e-03  5.56056000e-03  5.56056000e-03 -7.42787527e-03  5.56056000e-03 -3.27417254e-03  5.56056000e-03 -1.76821774e-01 
 5.56256000e-03  5.56256000e-03  5.56256000e-03 -7.66063399e-03  5.56256000e-03 -3.50622283e-03  5.56256000e-03 -1.81232787e-01 
 5.56456000e-03  5.56456000e-03  5.56456000e-03 -7.89218301e-03  5.56456000e-03 -3.73704237e-03  5.56456000e-03 -1.85620576e-01 
 5.56656000e-03  5.56656000e-03  5.56656000e-03 -8.12248575e-03  5.56656000e-03 -3.96659472e-03  5.56656000e-03 -1.89984448e-01 
 5.56856000e-03  5.56856000e-03  5.56856000e-03 -8.35150587e-03  5.56856000e-03 -4.19484363e-03  5.56856000e-03 -1.94323714e-01 
 5.57056000e-03  5.57056000e-03  5.57056000e-03 -8.57920718e-03  5.57056000e-03 -4.42175306e-03  5.57056000e-03 -1.98637689e-01 
 5.57256000e-03  5.57256000e-03  5.57256000e-03 -8.80555374e-03  5.57256000e-03 -4.64728716e-03  5.57256000e-03 -2.02925691e-01 
 5.57456000e-03  5.57456000e-03  5.57456000e-03 -9.03050980e-03  5.57456000e-03 -4.87141033e-03  5.57456000e-03 -2.07187044e-01 
 5.57656000e-03  5.57656000e-03  5.57656000e-03 -9.25403984e-03  5.57656000e-03 -5.09408716e-03  5.57656000e-03 -2.11421074e-01 
 5.57856000e-03  5.57856000e-03  5.57856000e-03 -9.47610855e-03  5.57856000e-03 -5.31528250e-03  5.57856000e-03 -2.15627114e-01 
 5.58056000e-03  5.58056000e-03  5.58056000e-03 -9.69668088e-03  5.58056000e-03 -5.53496142e-03  5.58056000e-03 -2.19804497e-01 
 5.58256000e-03  5.58256000e-03  5.58256000e-03 -9.91572199e-03  5.58256000e-03 -5.75308922e-03  5.58256000e-03 -2.23952566e-01 
 5.58456000e-03  5.58456000e-03  5.58456000e-03 -1.01331973e-02  5.58456000e-03 -5.96963145e-03  5.58456000e-03 -2.28070664e-01 
 5.58656000e-03  5.58656000e-03  5.58656000e-03 -1.03490724e-02  5.58656000e-03 -6.18455393e-03  5.58656000e-03 -2.32158142e-01 
 5.58856000e-03  5.58856000e-03  5.58856000e-03 -1.05633134e-02  5.58856000e-03 -6.39782271e-03  5.58856000e-03 -2.36214354e-01 
 5.59056000e-03  5.59056000e-03  5.59056000e-03 -1.07758862e-02  5.59056000e-03 -6.60940410e-03  5.59056000e-03 -2.40238660e-01 
 5.59256000e-03  5.59256000e-03  5.59256000e-03 -1.09867574e-02  5.59256000e-03 -6.81926471e-03  5.59256000e-03 -2.44230423e-01 
 5.59456000e-03  5.59456000e-03  5.59456000e-03 -1.11958937e-02  5.59456000e-03 -7.02737138e-03  5.59456000e-03 -2.48189014e-01 
 5.59656000e-03  5.59656000e-03  5.59656000e-03 -1.14032620e-02  5.59656000e-03 -7.23369125e-03  5.59656000e-03 -2.52113807e-01 
 5.59856000e-03  5.59856000e-03  5.59856000e-03 -1.16088296e-02  5.59856000e-03 -7.43819175e-03  5.59856000e-03 -2.56004183e-01 
 5.60056000e-03  5.60056000e-03  5.60056000e-03 -1.18125640e-02  5.60056000e-03 -7.64084057e-03  5.60056000e-03 -2.59859527e-01 
 5.60256000e-03  5.60256000e-03  5.60256000e-03 -1.20144331e-02  5.60256000e-03 -7.84160571e-03  5.60256000e-03 -2.63679231e-01 
 5.60456000e-03  5.60456000e-03  5.60456000e-03 -1.22144050e-02  5.60456000e-03 -8.04045548e-03  5.60456000e-03 -2.67462691e-01 
 5.60656000e-03  5.60656000e-03  5.60656000e-03 -1.24124481e-02  5.60656000e-03 -8.23735846e-03  5.60656000e-03 -2.71209309e-01 
 5.60856000e-03  5.60856000e-03  5.60856000e-03 -1.26085311e-02  5.60856000e-03 -8.43228356e-03  5.60856000e-03 -2.74918495e-01 
 5.61056000e-03  5.61056000e-03  5.61056000e-03 -1.28026231e-02  5.61056000e-03 -8.62520000e-03  5.61056000e-03 -2.78589662e-01 
 5.61256000e-03  5.61256000e-03  5.61256000e-03 -1.29946934e-02  5.61256000e-03 -8.81607732e-03  5.61256000e-03 -2.82222230e-01 
 5.61456000e-03  5.61456000e-03  5.61456000e-03 -1.31847117e-02  5.61456000e-03 -9.00488537e-03  5.61456000e-03 -2.85815626e-01 
 5.61656000e-03  5.61656000e-03  5.61656000e-03 -1.33726479e-02  5.61656000e-03 -9.19159433e-03  5.61656000e-03 -2.89369283e-01 
 5.61856000e-03  5.61856000e-03  5.61856000e-03 -1.35584725e-02  5.61856000e-03 -9.37617473e-03  5.61856000e-03 -2.92882639e-01 
 5.62056000e-03  5.62056000e-03  5.62056000e-03 -1.37421560e-02  5.62056000e-03 -9.55859740e-03  5.62056000e-03 -2.96355139e-01 
 5.62256000e-03  5.62256000e-03  5.62256000e-03 -1.39236695e-02  5.62256000e-03 -9.73883354e-03  5.62256000e-03 -2.99786235e-01 
 5.62456000e-03  5.62456000e-03  5.62456000e-03 -1.41029843e-02  5.62456000e-03 -9.91685470e-03  5.62456000e-03 -3.03175385e-01 
 5.62656000e-03  5.62656000e-03  5.62656000e-03 -1.42800720e-02  5.62656000e-03 -1.00926327e-02  5.62656000e-03 -3.06522055e-01 
 5.62856000e-03  5.62856000e-03  5.62856000e-03 -1.44549048e-02  5.62856000e-03 -1.02661399e-02  5.62856000e-03 -3.09825714e-01 
 5.63056000e-03  5.63056000e-03  5.63056000e-03 -1.46274549e-02  5.63056000e-03 -1.04373489e-02  5.63056000e-03 -3.13085843e-01 
 5.63256000e-03  5.63256000e-03  5.63256000e-03 -1.47976952e-02  5.63256000e-03 -1.06062325e-02  5.63256000e-03 -3.16301925e-01 
 5.63456000e-03  5.63456000e-03  5.63456000e-03 -1.49655988e-02  5.63456000e-03 -1.07727641e-02  5.63456000e-03 -3.19473453e-01 
 5.63656000e-03  5.63656000e-03  5.63656000e-03 -1.51311392e-02  5.63656000e-03 -1.09369175e-02  5.63656000e-03 -3.22599926e-01 
 5.63856000e-03  5.63856000e-03  5.63856000e-03 -1.52942901e-02  5.63856000e-03 -1.10986667e-02  5.63856000e-03 -3.25680851e-01 
 5.64056000e-03  5.64056000e-03  5.64056000e-03 -1.54550260e-02  5.64056000e-03 -1.12579861e-02  5.64056000e-03 -3.28715741e-01 
 5.64256000e-03  5.64256000e-03  5.64256000e-03 -1.56133213e-02  5.64256000e-03 -1.14148507e-02  5.64256000e-03 -3.31704116e-01 
 5.64456000e-03  5.64456000e-03  5.64456000e-03 -1.57691510e-02  5.64456000e-03 -1.15692356e-02  5.64456000e-03 -3.34645504e-01 
 5.64656000e-03  5.64656000e-03  5.64656000e-03 -1.59224907e-02  5.64656000e-03 -1.17211164e-02  5.64656000e-03 -3.37539442e-01 
 5.64856000e-03  5.64856000e-03  5.64856000e-03 -1.60733159e-02  5.64856000e-03 -1.18704692e-02  5.64856000e-03 -3.40385472e-01 
 5.65056000e-03  5.65056000e-03  5.65056000e-03 -1.62216031e-02  5.65056000e-03 -1.20172704e-02  5.65056000e-03 -3.43183144e-01 
 5.65256000e-03  5.65256000e-03  5.65256000e-03 -1.63673286e-02  5.65256000e-03 -1.21614967e-02  5.65256000e-03 -3.45932017e-01 
 5.65456000e-03  5.65456000e-03  5.65456000e-03 -1.65104696e-02  5.65456000e-03 -1.23031255e-02  5.65456000e-03 -3.48631657e-01 
 5.65656000e-03  5.65656000e-03  5.65656000e-03 -1.66510033e-02  5.65656000e-03 -1.24421344e-02  5.65656000e-03 -3.51281637e-01 
 5.65856000e-03  5.65856000e-03  5.65856000e-03 -1.67889077e-02  5.65856000e-03 -1.25785013e-02  5.65856000e-03 -3.53881540e-01 
 5.66056000e-03  5.66056000e-03  5.66056000e-03 -1.69241609e-02  5.66056000e-03 -1.27122048e-02  5.66056000e-03 -3.56430953e-01 
 5.66256000e-03  5.66256000e-03  5.66256000e-03 -1.70567416e-02  5.66256000e-03 -1.28432237e-02  5.66256000e-03 -3.58929475e-01 
 5.66456000e-03  5.66456000e-03  5.66456000e-03 -1.71866289e-02  5.66456000e-03 -1.29715375e-02  5.66456000e-03 -3.61376711e-01 
 5.66656000e-03  5.66656000e-03  5.66656000e-03 -1.73138021e-02  5.66656000e-03 -1.30971257e-02  5.66656000e-03 -3.63772275e-01 
 5.66856000e-03  5.66856000e-03  5.66856000e-03 -1.74382413e-02  5.66856000e-03 -1.32199685e-02  5.66856000e-03 -3.66115788e-01 
 5.67056000e-03  5.67056000e-03  5.67056000e-03 -1.75599269e-02  5.67056000e-03 -1.33400466e-02  5.67056000e-03 -3.68406880e-01 
 5.67256000e-03  5.67256000e-03  5.67256000e-03 -1.76788395e-02  5.67256000e-03 -1.34573411e-02  5.67256000e-03 -3.70645189e-01 
 5.67456000e-03  5.67456000e-03  5.67456000e-03 -1.77949604e-02  5.67456000e-03 -1.35718333e-02  5.67456000e-03 -3.72830362e-01 
 5.67656000e-03  5.67656000e-03  5.67656000e-03 -1.79082712e-02  5.67656000e-03 -1.36835051e-02  5.67656000e-03 -3.74962054e-01 
 5.67856000e-03  5.67856000e-03  5.67856000e-03 -1.80187542e-02  5.67856000e-03 -1.37923391e-02  5.67856000e-03 -3.77039929e-01 
 5.68056000e-03  5.68056000e-03  5.68056000e-03 -1.81263918e-02  5.68056000e-03 -1.38983179e-02  5.68056000e-03 -3.79063657e-01 
 5.68256000e-03  5.68256000e-03  5.68256000e-03 -1.82311670e-02  5.68256000e-03 -1.40014248e-02  5.68256000e-03 -3.81032919e-01 
 5.68456000e-03  5.68456000e-03  5.68456000e-03 -1.83330633e-02  5.68456000e-03 -1.41016436e-02  5.68456000e-03 -3.82947405e-01 
 5.68656000e-03  5.68656000e-03  5.68656000e-03 -1.84320646e-02  5.68656000e-03 -1.41989584e-02  5.68656000e-03 -3.84806812e-01 
 5.68856000e-03  5.68856000e-03  5.68856000e-03 -1.85281552e-02  5.68856000e-03 -1.42933539e-02  5.68856000e-03 -3.86610846e-01 
 5.69056000e-03  5.69056000e-03  5.69056000e-03 -1.86213201e-02  5.69056000e-03 -1.43848151e-02  5.69056000e-03 -3.88359222e-01 
 5.69256000e-03  5.69256000e-03  5.69256000e-03 -1.87115444e-02  5.69256000e-03 -1.44733276e-02  5.69256000e-03 -3.90051665e-01 
 5.69456000e-03  5.69456000e-03  5.69456000e-03 -1.87988140e-02  5.69456000e-03 -1.45588774e-02  5.69456000e-03 -3.91687907e-01 
 5.69656000e-03  5.69656000e-03  5.69656000e-03 -1.88831150e-02  5.69656000e-03 -1.46414511e-02  5.69656000e-03 -3.93267689e-01 
 5.69856000e-03  5.69856000e-03  5.69856000e-03 -1.89644341e-02  5.69856000e-03 -1.47210355e-02  5.69856000e-03 -3.94790763e-01 
 5.70056000e-03  5.70056000e-03  5.70056000e-03 -1.90427586e-02  5.70056000e-03 -1.47976181e-02  5.70056000e-03 -3.96256887e-01 
 5.70256000e-03  5.70256000e-03  5.70256000e-03 -1.91180759e-02  5.70256000e-03 -1.48711868e-02  5.70256000e-03 -3.97665830e-01 
 5.70456000e-03  5.70456000e-03  5.70456000e-03 -1.91903744e-02  5.70456000e-03 -1.49417300e-02  5.70456000e-03 -3.99017370e-01 
 5.70656000e-03  5.70656000e-03  5.70656000e-03 -1.92596424e-02  5.70656000e-03 -1.50092365e-02  5.70656000e-03 -4.00311292e-01 
 5.70856000e-03  5.70856000e-03  5.70856000e-03 -1.93258691e-02  5.70856000e-03 -1.50736958e-02  5.70856000e-03 -4.01547393e-01 
 5.71056000e-03  5.71056000e-03  5.71056000e-03 -1.93890440e-02  5.71056000e-03 -1.51350975e-02  5.71056000e-03 -4.02725478e-01 
 5.71256000e-03  5.71256000e-03  5.71256000e-03 -1.94491572e-02  5.71256000e-03 -1.51934320e-02  5.71256000e-03 -4.03845360e-01 
 5.71456000e-03  5.71456000e-03  5.71456000e-03 -1.95061991e-02  5.71456000e-03 -1.52486902e-02  5.71456000e-03 -4.04906863e-01 
 5.71656000e-03  5.71656000e-03  5.71656000e-03 -1.95601607e-02  5.71656000e-03 -1.53008632e-02  5.71656000e-03 -4.05909818e-01 
 5.71856000e-03  5.71856000e-03  5.71856000e-03 -1.96110336e-02  5.71856000e-03 -1.53499428e-02  5.71856000e-03 -4.06854068e-01 
 5.72056000e-03  5.72056000e-03  5.72056000e-03 -1.96588097e-02  5.72056000e-03 -1.53959213e-02  5.72056000e-03 -4.07739463e-01 
 5.72256000e-03  5.72256000e-03  5.72256000e-03 -1.97034814e-02  5.72256000e-03 -1.54387914e-02  5.72256000e-03 -4.08565863e-01 
 5.72456000e-03  5.72456000e-03  5.72456000e-03 -1.97450418e-02  5.72456000e-03 -1.54785463e-02  5.72456000e-03 -4.09333139e-01 
 5.72656000e-03  5.72656000e-03  5.72656000e-03 -1.97834841e-02  5.72656000e-03 -1.55151798e-02  5.72656000e-03 -4.10041168e-01 
 5.72856000e-03  5.72856000e-03  5.72856000e-03 -1.98188024e-02  5.72856000e-03 -1.55486861e-02  5.72856000e-03 -4.10689839e-01 
 5.73056000e-03  5.73056000e-03  5.73056000e-03 -1.98509911e-02  5.73056000e-03 -1.55790599e-02  5.73056000e-03 -4.11279049e-01 
 5.73256000e-03  5.73256000e-03  5.73256000e-03 -1.98800451e-02  5.73256000e-03 -1.56062963e-02  5.73256000e-03 -4.11808706e-01 
 5.73456000e-03  5.73456000e-03  5.73456000e-03 -1.99059598e-02  5.73456000e-03 -1.56303911e-02  5.73456000e-03 -4.12278725e-01 
 5.73656000e-03  5.73656000e-03  5.73656000e-03 -1.99287311e-02  5.73656000e-03 -1.56513405e-02  5.73656000e-03 -4.12689033e-01 
 5.73856000e-03  5.73856000e-03  5.73856000e-03 -1.99483554e-02  5.73856000e-03 -1.56691412e-02  5.73856000e-03 -4.13039564e-01 
 5.74056000e-03  5.74056000e-03  5.74056000e-03 -1.99648297e-02  5.74056000e-03 -1.56837903e-02  5.74056000e-03 -4.13330263e-01 
 5.74256000e-03  5.74256000e-03  5.74256000e-03 -1.99781513e-02  5.74256000e-03 -1.56952855e-02  5.74256000e-03 -4.13561085e-01 
 5.74456000e-03  5.74456000e-03  5.74456000e-03 -1.99883181e-02  5.74456000e-03 -1.57036251e-02  5.74456000e-03 -4.13731992e-01 
 5.74656000e-03  5.74656000e-03  5.74656000e-03 -1.99953285e-02  5.74656000e-03 -1.57088077e-02  5.74656000e-03 -4.13842959e-01 
 5.74856000e-03  5.74856000e-03  5.74856000e-03 -1.99991814e-02  5.74856000e-03 -1.57108324e-02  5.74856000e-03 -4.13893966e-01 
 5.75056000e-03  5.75056000e-03  5.75056000e-03 -1.99998762e-02  5.75056000e-03 -1.57096990e-02  5.75056000e-03 -4.13885007e-01 
 5.75256000e-03  5.75256000e-03  5.75256000e-03 -1.99974128e-02  5.75256000e-03 -1.57054077e-02  5.75256000e-03 -4.13816082e-01 
 5.75456000e-03  5.75456000e-03  5.75456000e-03 -1.99917916e-02  5.75456000e-03 -1.56979590e-02  5.75456000e-03 -4.13687202e-01 
 5.75656000e-03  5.75656000e-03  5.75656000e-03 -1.99830134e-02  5.75656000e-03 -1.56873543e-02  5.75656000e-03 -4.13498388e-01 
 5.75856000e-03  5.75856000e-03  5.75856000e-03 -1.99710797e-02  5.75856000e-03 -1.56735951e-02  5.75856000e-03 -4.13249669e-01 
 5.76056000e-03  5.76056000e-03  5.76056000e-03 -1.99559923e-02  5.76056000e-03 -1.56566836e-02  5.76056000e-03 -4.12941085e-01 
 5.76256000e-03  5.76256000e-03  5.76256000e-03 -1.99377537e-02  5.76256000e-03 -1.56366226e-02  5.76256000e-03 -4.12572684e-01 
 5.76456000e-03  5.76456000e-03  5.76456000e-03 -1.99163666e-02  5.76456000e-03 -1.56134151e-02  5.76456000e-03 -4.12144525e-01 
 5.76656000e-03  5.76656000e-03  5.76656000e-03 -1.98918346e-02  5.76656000e-03 -1.55870648e-02  5.76656000e-03 -4.11656675e-01 
 5.76856000e-03  5.76856000e-03  5.76856000e-03 -1.98641613e-02  5.76856000e-03 -1.55575760e-02  5.76856000e-03 -4.11109211e-01 
 5.77056000e-03  5.77056000e-03  5.77056000e-03 -1.98333513e-02  5.77056000e-03 -1.55249531e-02  5.77056000e-03 -4.10502220e-01 
 5.77256000e-03  5.77256000e-03  5.77256000e-03 -1.97994094e-02  5.77256000e-03 -1.54892015e-02  5.77256000e-03 -4.09835797e-01 
 5.77456000e-03  5.77456000e-03  5.77456000e-03 -1.97623409e-02  5.77456000e-03 -1.54503267e-02  5.77456000e-03 -4.09110047e-01 
 5.77656000e-03  5.77656000e-03  5.77656000e-03 -1.97221517e-02  5.77656000e-03 -1.54083349e-02  5.77656000e-03 -4.08325086e-01 
 5.77856000e-03  5.77856000e-03  5.77856000e-03 -1.96788482e-02  5.77856000e-03 -1.53632327e-02  5.77856000e-03 -4.07481036e-01 
 5.78056000e-03  5.78056000e-03  5.78056000e-03 -1.96324371e-02  5.78056000e-03 -1.53150272e-02  5.78056000e-03 -4.06578032e-01 
 5.78256000e-03  5.78256000e-03  5.78256000e-03 -1.95829258e-02  5.78256000e-03 -1.52637261e-02  5.78256000e-03 -4.05616216e-01 
 5.78456000e-03  5.78456000e-03  5.78456000e-03 -1.95303222e-02  5.78456000e-03 -1.52093374e-02  5.78456000e-03 -4.04595739e-01 
 5.78656000e-03  5.78656000e-03  5.78656000e-03 -1.94746345e-02  5.78656000e-03 -1.51518697e-02  5.78656000e-03 -4.03516763e-01 
 5.78856000e-03  5.78856000e-03  5.78856000e-03 -1.94158716e-02  5.78856000e-03 -1.50913321e-02  5.78856000e-03 -4.02379458e-01 
 5.79056000e-03  5.79056000e-03  5.79056000e-03 -1.93540426e-02  5.79056000e-03 -1.50277342e-02  5.79056000e-03 -4.01184004e-01 
 5.79256000e-03  5.79256000e-03  5.79256000e-03 -1.92891574e-02  5.79256000e-03 -1.49610859e-02  5.79256000e-03 -3.99930590e-01 
 5.79456000e-03  5.79456000e-03  5.79456000e-03 -1.92212263e-02  5.79456000e-03 -1.48913979e-02  5.79456000e-03 -3.98619412e-01 
 5.79656000e-03  5.79656000e-03  5.79656000e-03 -1.91502599e-02  5.79656000e-03 -1.48186811e-02  5.79656000e-03 -3.97250679e-01 
 5.79856000e-03  5.79856000e-03  5.79856000e-03 -1.90762694e-02  5.79856000e-03 -1.47429470e-02  5.79856000e-03 -3.95824607e-01 
 5.80056000e-03  5.80056000e-03  5.80056000e-03 -1.89992666e-02  5.80056000e-03 -1.46642076e-02  5.80056000e-03 -3.94341420e-01 
 5.80256000e-03  5.80256000e-03  5.80256000e-03 -1.89192636e-02  5.80256000e-03 -1.45824752e-02  5.80256000e-03 -3.92801353e-01 
 5.80456000e-03  5.80456000e-03  5.80456000e-03 -1.88362730e-02  5.80456000e-03 -1.44977629e-02  5.80456000e-03 -3.91204649e-01 
 5.80656000e-03  5.80656000e-03  5.80656000e-03 -1.87503079e-02  5.80656000e-03 -1.44100839e-02  5.80656000e-03 -3.89551560e-01 
 5.80856000e-03  5.80856000e-03  5.80856000e-03 -1.86613819e-02  5.80856000e-03 -1.43194522e-02  5.80856000e-03 -3.87842347e-01 
 5.81056000e-03  5.81056000e-03  5.81056000e-03 -1.85695091e-02  5.81056000e-03 -1.42258819e-02  5.81056000e-03 -3.86077280e-01 
 5.81256000e-03  5.81256000e-03  5.81256000e-03 -1.84747040e-02  5.81256000e-03 -1.41293880e-02  5.81256000e-03 -3.84256637e-01 
 5.81456000e-03  5.81456000e-03  5.81456000e-03 -1.83769815e-02  5.81456000e-03 -1.40299856e-02  5.81456000e-03 -3.82380707e-01 
 5.81656000e-03  5.81656000e-03  5.81656000e-03 -1.82763570e-02  5.81656000e-03 -1.39276905e-02  5.81656000e-03 -3.80449785e-01 
 5.81856000e-03  5.81856000e-03  5.81856000e-03 -1.81728465e-02  5.81856000e-03 -1.38225187e-02  5.81856000e-03 -3.78464176e-01 
 5.82056000e-03  5.82056000e-03  5.82056000e-03 -1.80664663e-02  5.82056000e-03 -1.37144869e-02  5.82056000e-03 -3.76424194e-01 
 5.82256000e-03  5.82256000e-03  5.82256000e-03 -1.79572332e-02  5.82256000e-03 -1.36036122e-02  5.82256000e-03 -3.74330161e-01 
 5.82456000e-03  5.82456000e-03  5.82456000e-03 -1.78451644e-02  5.82456000e-03 -1.34899120e-02  5.82456000e-03 -3.72182407e-01 
 5.82656000e-03  5.82656000e-03  5.82656000e-03 -1.77302777e-02  5.82656000e-03 -1.33734043e-02  5.82656000e-03 -3.69981271e-01 
 5.82856000e-03  5.82856000e-03  5.82856000e-03 -1.76125911e-02  5.82856000e-03 -1.32541076e-02  5.82856000e-03 -3.67727102e-01 
 5.83056000e-03  5.83056000e-03  5.83056000e-03 -1.74921234e-02  5.83056000e-03 -1.31320405e-02  5.83056000e-03 -3.65420255e-01 
 5.83256000e-03  5.83256000e-03  5.83256000e-03 -1.73688934e-02  5.83256000e-03 -1.30072225e-02  5.83256000e-03 -3.63061094e-01 
 5.83456000e-03  5.83456000e-03  5.83456000e-03 -1.72429207e-02  5.83456000e-03 -1.28796733e-02  5.83456000e-03 -3.60649992e-01 
 5.83656000e-03  5.83656000e-03  5.83656000e-03 -1.71142251e-02  5.83656000e-03 -1.27494128e-02  5.83656000e-03 -3.58187329e-01 
 5.83856000e-03  5.83856000e-03  5.83856000e-03 -1.69828269e-02  5.83856000e-03 -1.26164619e-02  5.83856000e-03 -3.55673495e-01 
 5.84056000e-03  5.84056000e-03  5.84056000e-03 -1.68487470e-02  5.84056000e-03 -1.24808413e-02  5.84056000e-03 -3.53108886e-01 
 5.84256000e-03  5.84256000e-03  5.84256000e-03 -1.67120065e-02  5.84256000e-03 -1.23425726e-02  5.84256000e-03 -3.50493907e-01 
 5.84456000e-03  5.84456000e-03  5.84456000e-03 -1.65726270e-02  5.84456000e-03 -1.22016775e-02  5.84456000e-03 -3.47828972e-01 
 5.84656000e-03  5.84656000e-03  5.84656000e-03 -1.64306304e-02  5.84656000e-03 -1.20581784e-02  5.84656000e-03 -3.45114500e-01 
 5.84856000e-03  5.84856000e-03  5.84856000e-03 -1.62860393e-02  5.84856000e-03 -1.19120978e-02  5.84856000e-03 -3.42350921e-01 
 5.85056000e-03  5.85056000e-03  5.85056000e-03 -1.61388764e-02  5.85056000e-03 -1.17634589e-02  5.85056000e-03 -3.39538670e-01 
 5.85256000e-03  5.85256000e-03  5.85256000e-03 -1.59891650e-02  5.85256000e-03 -1.16122851e-02  5.85256000e-03 -3.36678193e-01 
 5.85456000e-03  5.85456000e-03  5.85456000e-03 -1.58369287e-02  5.85456000e-03 -1.14586003e-02  5.85456000e-03 -3.33769940e-01 
