 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 3.55228000e-03  3.55228000e-03 -1.00917252e-27 -9.00000000e+00  3.15419430e-17  3.15419430e-17 -9.08869965e-17  3.15419570e-17  3.15419429e-17  3.15419358e-17  1.26414133e-28 
 3.55328000e-03  3.55328000e-03 -9.13751559e-26 -9.00000000e+00  3.15419430e-17  3.15419430e-17 -9.08869966e-17  3.15419569e-17  3.15419429e-17  3.15419358e-17  1.26414133e-28 
 3.55428000e-03  3.55428000e-03  8.40775680e-26 -9.00000000e+00  3.15420859e-17  3.15420859e-17 -9.08868537e-17  3.15420998e-17  3.15420857e-17  3.15420786e-17  1.26413991e-28 
 3.55528000e-03  3.55528000e-03  1.49411271e-26 -9.00000000e+00  3.15422286e-17  3.15422286e-17 -9.08867109e-17  3.15422426e-17  3.15422285e-17  3.15422214e-17  1.26413848e-28 
 3.55628000e-03  3.55628000e-03 -9.76603789e-26 -9.00000000e+00  3.15422286e-17  3.15422286e-17 -9.08867109e-17  3.15422425e-17  3.15422285e-17  3.15422214e-17  1.26413848e-28 
 3.55728000e-03  3.55728000e-03  7.38408714e-26 -9.00000000e+00  3.15419430e-17  3.15419430e-17 -9.08869965e-17  3.15419570e-17  3.15419429e-17  3.15419358e-17  1.26414133e-28 
 3.55828000e-03  3.55828000e-03  3.05322821e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420998e-17  3.15420857e-17  3.15420786e-17  1.26413991e-28 
 3.55928000e-03  3.55928000e-03 -1.01597471e-25 -9.00000000e+00  3.15419430e-17  3.15419430e-17 -9.08869966e-17  3.15419569e-17  3.15419428e-17  3.15419357e-17  1.26414133e-28 
 3.56028000e-03  3.56028000e-03  6.18290555e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420998e-17  3.15420857e-17  3.15420786e-17  1.26413991e-28 
 3.56128000e-03  3.56128000e-03  4.53893110e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420997e-17  3.15420857e-17  3.15420785e-17  1.26413991e-28 
 3.56228000e-03  3.56228000e-03 -1.03092086e-25 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868538e-17  3.15420997e-17  3.15420856e-17  3.15420785e-17  1.26413990e-28 
 3.56328000e-03  3.56328000e-03  4.83306947e-26 -9.00000000e+00  3.15419430e-17  3.15419430e-17 -9.08869965e-17  3.15419569e-17  3.15419428e-17  3.15419357e-17  1.26414133e-28 
 3.56428000e-03  3.56428000e-03  5.91551104e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420997e-17  3.15420857e-17  3.15420785e-17  1.26413991e-28 
 3.56528000e-03  3.56528000e-03 -1.02108068e-25 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869966e-17  3.15419569e-17  3.15419428e-17  3.15419357e-17  1.26414133e-28 
 3.56628000e-03  3.56628000e-03  3.36704057e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420997e-17  3.15420856e-17  3.15420785e-17  1.26413991e-28 
 3.56728000e-03  3.56728000e-03  7.14986799e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420997e-17  3.15420856e-17  3.15420785e-17  1.26413991e-28 
 3.56828000e-03  3.56828000e-03 -9.86691536e-26 -9.00000000e+00  3.15422285e-17  3.15422285e-17 -9.08867109e-17  3.15422425e-17  3.15422284e-17  3.15422213e-17  1.26413848e-28 
 3.56928000e-03  3.56928000e-03  1.82005306e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420997e-17  3.15420856e-17  3.15420785e-17  1.26413991e-28 
 3.57028000e-03  3.57028000e-03  8.21230726e-26 -9.00000000e+00  3.15419430e-17  3.15419430e-17 -9.08869965e-17  3.15419569e-17  3.15419428e-17  3.15419357e-17  1.26414133e-28 
 3.57128000e-03  3.57128000e-03 -9.28579011e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869966e-17  3.15419568e-17  3.15419428e-17  3.15419356e-17  1.26414133e-28 
 3.57228000e-03  3.57228000e-03  2.29336523e-27 -9.00000000e+00  3.15422285e-17  3.15422285e-17 -9.08867109e-17  3.15422425e-17  3.15422284e-17  3.15422213e-17  1.26413848e-28 
 3.57328000e-03  3.57328000e-03  9.07730554e-26 -9.00000000e+00  3.15420858e-17  3.15420858e-17 -9.08868537e-17  3.15420997e-17  3.15420856e-17  3.15420785e-17  1.26413991e-28 
 3.57428000e-03  3.57428000e-03 -8.48144167e-26 -9.00000000e+00  3.15420857e-17  3.15420857e-17 -9.08868537e-17  3.15420996e-17  3.15420856e-17  3.15420784e-17  1.26413990e-28 
 3.57528000e-03  3.57528000e-03 -1.36690921e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869965e-17  3.15419568e-17  3.15419428e-17  3.15419356e-17  1.26414133e-28 
 3.57628000e-03  3.57628000e-03  9.72408121e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869965e-17  3.15419569e-17  3.15419428e-17  3.15419356e-17  1.26414133e-28 
 3.57728000e-03  3.57728000e-03 -7.47316260e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869966e-17  3.15419568e-17  3.15419427e-17  3.15419356e-17  1.26414133e-28 
 3.57828000e-03  3.57828000e-03 -2.93028982e-26 -9.00000000e+00  3.15420857e-17  3.15420857e-17 -9.08868537e-17  3.15420996e-17  3.15420856e-17  3.15420784e-17  1.26413990e-28 
 3.57928000e-03  3.57928000e-03  1.01370748e-25 -9.00000000e+00  3.15422285e-17  3.15422285e-17 -9.08867109e-17  3.15422425e-17  3.15422284e-17  3.15422212e-17  1.26413848e-28 
 3.58028000e-03  3.58028000e-03 -6.28522956e-26 -9.00000000e+00  3.15422285e-17  3.15422285e-17 -9.08867109e-17  3.15422424e-17  3.15422283e-17  3.15422212e-17  1.26413848e-28 
 3.58128000e-03  3.58128000e-03 -4.42324617e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869965e-17  3.15419568e-17  3.15419427e-17  3.15419356e-17  1.26414133e-28 
 3.58228000e-03  3.58228000e-03  1.03063521e-25 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869965e-17  3.15419568e-17  3.15419428e-17  3.15419356e-17  1.26414133e-28 
 3.58328000e-03  3.58328000e-03 -4.94616076e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869965e-17  3.15419568e-17  3.15419427e-17  3.15419356e-17  1.26414133e-28 
 3.58428000e-03  3.58428000e-03 -5.80983506e-26 -9.00000000e+00  3.15420857e-17  3.15420857e-17 -9.08868537e-17  3.15420996e-17  3.15420855e-17  3.15420784e-17  1.26413990e-28 
 3.58528000e-03  3.58528000e-03  1.02278414e-25 -9.00000000e+00  3.15422285e-17  3.15422285e-17 -9.08867109e-17  3.15422424e-17  3.15422284e-17  3.15422212e-17  1.26413848e-28 
 3.58628000e-03  3.58628000e-03 -3.48819938e-26 -9.00000000e+00  3.15422285e-17  3.15422285e-17 -9.08867109e-17  3.15422424e-17  3.15422283e-17  3.15422212e-17  1.26413848e-28 
 3.58728000e-03  3.58728000e-03 -7.05676744e-26 -9.00000000e+00  3.15419428e-17  3.15419428e-17 -9.08869966e-17  3.15419568e-17  3.15419427e-17  3.15419355e-17  1.26414133e-28 
 3.58828000e-03  3.58828000e-03  9.90343212e-26 -9.00000000e+00  3.15419429e-17  3.15419429e-17 -9.08869965e-17  3.15419568e-17  3.15419427e-17  3.15419356e-17  1.26414133e-28 
 3.58928000e-03  3.58928000e-03 -1.94634865e-26 -9.00000000e+00  3.15419428e-17  3.15419428e-17 -9.08869965e-17  3.15419568e-17  3.15419427e-17  3.15419355e-17  1.26414133e-28 
 3.59028000e-03  3.59028000e-03 -8.13401705e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420855e-17  3.15420783e-17  1.26413990e-28 
 3.59128000e-03  3.59128000e-03  9.34091479e-26 -9.00000000e+00  3.15420857e-17  3.15420857e-17 -9.08868537e-17  3.15420996e-17  3.15420855e-17  3.15420783e-17  1.26413991e-28 
 3.59228000e-03  3.59228000e-03 -3.57725678e-27 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420996e-17  3.15420855e-17  3.15420783e-17  1.26413991e-28 
 3.59328000e-03  3.59328000e-03 -9.01571682e-26 -9.00000000e+00  3.15419428e-17  3.15419428e-17 -9.08869966e-17  3.15419567e-17  3.15419426e-17  3.15419355e-17  1.26414133e-28 
 3.59428000e-03  3.59428000e-03  8.55382668e-26 -9.00000000e+00  3.15419428e-17  3.15419428e-17 -9.08869965e-17  3.15419568e-17  3.15419427e-17  3.15419355e-17  1.26414133e-28 
 3.59528000e-03  3.59528000e-03  1.23951995e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420855e-17  3.15420783e-17  1.26413991e-28 
 3.59628000e-03  3.59628000e-03 -9.68065060e-26 -9.00000000e+00  3.15422284e-17  3.15422284e-17 -9.08867109e-17  3.15422423e-17  3.15422282e-17  3.15422211e-17  1.26413848e-28 
 3.59728000e-03  3.59728000e-03  7.56106748e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420855e-17  3.15420783e-17  1.26413991e-28 
 3.59828000e-03  3.59828000e-03  2.80694568e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420855e-17  3.15420783e-17  1.26413991e-28 
 3.59928000e-03  3.59928000e-03 -1.01128343e-25 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868538e-17  3.15420995e-17  3.15420854e-17  3.15420782e-17  1.26413990e-28 
 3.60028000e-03  3.60028000e-03  6.38654001e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420855e-17  3.15420783e-17  1.26413991e-28 
 3.60128000e-03  3.60128000e-03  4.30688160e-26 -9.00000000e+00  3.15419428e-17  3.15419428e-17 -9.08869965e-17  3.15419567e-17  3.15419426e-17  3.15419355e-17  1.26414133e-28 
 3.60228000e-03  3.60228000e-03 -1.03018849e-25 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868538e-17  3.15420995e-17  3.15420854e-17  3.15420782e-17  1.26413990e-28 
 3.60328000e-03  3.60328000e-03  5.05847551e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420854e-17  3.15420782e-17  1.26413991e-28 
 3.60428000e-03  3.60428000e-03  5.70326879e-26 -9.00000000e+00  3.15420856e-17  3.15420856e-17 -9.08868537e-17  3.15420995e-17  3.15420854e-17  3.15420782e-17  1.26413991e-28 
 3.60528000e-03  3.60528000e-03 -1.02432653e-25 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868538e-17  3.15420995e-17  3.15420854e-17  3.15420782e-17  1.26413990e-28 
 3.60628000e-03  3.60628000e-03  3.60878338e-26 -9.00000000e+00  3.15419427e-17  3.15419427e-17 -9.08869965e-17  3.15419567e-17  3.15419426e-17  3.15419354e-17  1.26414133e-28 
 3.60728000e-03  3.60728000e-03  6.96254794e-26 -9.00000000e+00  3.15419427e-17  3.15419427e-17 -9.08869965e-17  3.15419567e-17  3.15419426e-17  3.15419354e-17  1.26414133e-28 
 3.60828000e-03  3.60828000e-03 -9.93836321e-26 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420994e-17  3.15420854e-17  3.15420782e-17  1.26413990e-28 
 3.60928000e-03  3.60928000e-03  2.07233289e-26 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420995e-17  3.15420854e-17  3.15420782e-17  1.26413991e-28 
 3.61028000e-03  3.61028000e-03  8.05442940e-26 -9.00000000e+00  3.15422283e-17  3.15422283e-17 -9.08867109e-17  3.15422423e-17  3.15422282e-17  3.15422210e-17  1.26413848e-28 
 3.61128000e-03  3.61128000e-03 -9.39453624e-26 -9.00000000e+00  3.15422283e-17  3.15422283e-17 -9.08867109e-17  3.15422422e-17  3.15422282e-17  3.15422210e-17  1.26413848e-28 
 3.61228000e-03  3.61228000e-03  4.86041684e-27 -9.00000000e+00  3.15419427e-17  3.15419427e-17 -9.08869965e-17  3.15419566e-17  3.15419426e-17  3.15419354e-17  1.26414133e-28 
 3.61328000e-03  3.61328000e-03  8.95266977e-26 -9.00000000e+00  3.15419427e-17  3.15419427e-17 -9.08869965e-17  3.15419566e-17  3.15419426e-17  3.15419354e-17  1.26414133e-28 
 3.61428000e-03  3.61428000e-03 -8.62482116e-26 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413990e-28 
 3.61528000e-03  3.61528000e-03 -1.11191806e-26 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413991e-28 
 3.61628000e-03  3.61628000e-03  9.63565375e-26 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420994e-17  3.15420854e-17  3.15420782e-17  1.26413991e-28 
 3.61728000e-03  3.61728000e-03 -7.64775996e-26 -9.00000000e+00  3.15422283e-17  3.15422283e-17 -9.08867109e-17  3.15422422e-17  3.15422281e-17  3.15422209e-17  1.26413848e-28 
 3.61828000e-03  3.61828000e-03 -2.68315390e-26 -9.00000000e+00  3.15419427e-17  3.15419427e-17 -9.08869965e-17  3.15419566e-17  3.15419425e-17  3.15419353e-17  1.26414133e-28 
 3.61928000e-03  3.61928000e-03  1.00869784e-25 -9.00000000e+00  3.15419427e-17  3.15419427e-17 -9.08869965e-17  3.15419566e-17  3.15419425e-17  3.15419353e-17  1.26414133e-28 
 3.62028000e-03  3.62028000e-03 -6.48681522e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413990e-28 
 3.62128000e-03  3.62128000e-03 -4.18986843e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413990e-28 
 3.62228000e-03  3.62228000e-03  1.02957845e-25 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413991e-28 
 3.62328000e-03  3.62328000e-03 -5.16993566e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413990e-28 
 3.62428000e-03  3.62428000e-03 -5.59585019e-26 -9.00000000e+00  3.15419426e-17  3.15419426e-17 -9.08869965e-17  3.15419565e-17  3.15419425e-17  3.15419353e-17  1.26414133e-28 
 3.62528000e-03  3.62528000e-03  1.02570742e-25 -9.00000000e+00  3.15420855e-17  3.15420855e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413991e-28 
 3.62628000e-03  3.62628000e-03 -3.72876272e-26 -9.00000000e+00  3.15419426e-17  3.15419426e-17 -9.08869965e-17  3.15419565e-17  3.15419425e-17  3.15419353e-17  1.26414133e-28 
 3.62728000e-03  3.62728000e-03 -6.86728990e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420853e-17  3.15420780e-17  1.26413990e-28 
 3.62828000e-03  3.62828000e-03  9.97176073e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420994e-17  3.15420853e-17  3.15420781e-17  1.26413991e-28 
 3.62928000e-03  3.62928000e-03 -2.19794914e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420853e-17  3.15420780e-17  1.26413990e-28 
 3.63028000e-03  3.63028000e-03 -7.97362515e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420852e-17  3.15420780e-17  1.26413990e-28 
 3.63128000e-03  3.63128000e-03  9.44669206e-26 -9.00000000e+00  3.15419426e-17  3.15419426e-17 -9.08869965e-17  3.15419565e-17  3.15419425e-17  3.15419353e-17  1.26414133e-28 
 3.63228000e-03  3.63228000e-03 -6.14281922e-27 -9.00000000e+00  3.15419426e-17  3.15419426e-17 -9.08869965e-17  3.15419565e-17  3.15419424e-17  3.15419352e-17  1.26414133e-28 
 3.63328000e-03  3.63328000e-03 -8.88824474e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420852e-17  3.15420780e-17  1.26413990e-28 
 3.63428000e-03  3.63428000e-03  8.69450960e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420853e-17  3.15420780e-17  1.26413991e-28 
 3.63528000e-03  3.63528000e-03  9.84143092e-27 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420852e-17  3.15420780e-17  1.26413991e-28 
 3.63628000e-03  3.63628000e-03 -9.58918513e-26 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868537e-17  3.15420993e-17  3.15420852e-17  3.15420780e-17  1.26413990e-28 
 3.63728000e-03  3.63728000e-03  7.73329073e-26 -9.00000000e+00  3.15419426e-17  3.15419426e-17 -9.08869965e-17  3.15419565e-17  3.15419424e-17  3.15419352e-17  1.26414133e-28 
 3.63828000e-03  3.63828000e-03  2.55892283e-26 -9.00000000e+00  3.15420854e-17  3.15420854e-17 -9.08868537e-17  3.15420993e-17  3.15420852e-17  3.15420780e-17  1.26413991e-28 
 3.63928000e-03  3.63928000e-03 -1.00595770e-25 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868538e-17  3.15420993e-17  3.15420852e-17  3.15420780e-17  1.26413990e-28 
 3.64028000e-03  3.64028000e-03  6.58615236e-26 -9.00000000e+00  3.15422282e-17  3.15422282e-17 -9.08867109e-17  3.15422421e-17  3.15422280e-17  3.15422208e-17  1.26413848e-28 
 3.64128000e-03  3.64128000e-03  4.07217096e-26 -9.00000000e+00  3.15422282e-17  3.15422282e-17 -9.08867109e-17  3.15422421e-17  3.15422280e-17  3.15422208e-17  1.26413848e-28 
 3.64228000e-03  3.64228000e-03 -1.02881424e-25 -9.00000000e+00  3.15419425e-17  3.15419425e-17 -9.08869966e-17  3.15419564e-17  3.15419424e-17  3.15419351e-17  1.26414133e-28 
 3.64328000e-03  3.64328000e-03  5.28067534e-26 -9.00000000e+00  3.15419425e-17  3.15419425e-17 -9.08869965e-17  3.15419565e-17  3.15419424e-17  3.15419352e-17  1.26414133e-28 
 3.64428000e-03  3.64428000e-03  5.48753242e-26 -9.00000000e+00  3.15419425e-17  3.15419425e-17 -9.08869965e-17  3.15419565e-17  3.15419424e-17  3.15419352e-17  1.26414133e-28 
 3.64528000e-03  3.64528000e-03 -1.02693268e-25 -9.00000000e+00  3.15422281e-17  3.15422281e-17 -9.08867109e-17  3.15422420e-17  3.15422280e-17  3.15422207e-17  1.26413848e-28 
 3.64628000e-03  3.64628000e-03  3.84822238e-26 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868537e-17  3.15420993e-17  3.15420852e-17  3.15420779e-17  1.26413991e-28 
 3.64728000e-03  3.64728000e-03  6.77094078e-26 -9.00000000e+00  3.15422281e-17  3.15422281e-17 -9.08867109e-17  3.15422421e-17  3.15422280e-17  3.15422207e-17  1.26413848e-28 
 3.64828000e-03  3.64828000e-03 -1.00036159e-25 -9.00000000e+00  3.15422281e-17  3.15422281e-17 -9.08867109e-17  3.15422420e-17  3.15422279e-17  3.15422207e-17  1.26413848e-28 
 3.64928000e-03  3.64928000e-03  2.32323906e-26 -9.00000000e+00  3.15419425e-17  3.15419425e-17 -9.08869965e-17  3.15419564e-17  3.15419424e-17  3.15419351e-17  1.26414133e-28 
 3.65028000e-03  3.65028000e-03  7.89156997e-26 -9.00000000e+00  3.15419425e-17  3.15419425e-17 -9.08869965e-17  3.15419564e-17  3.15419424e-17  3.15419351e-17  1.26414133e-28 
 3.65128000e-03  3.65128000e-03 -9.49738236e-26 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420779e-17  1.26413990e-28 
 3.65228000e-03  3.65228000e-03  7.42419187e-27 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420779e-17  1.26413991e-28 
 3.65328000e-03  3.65328000e-03  8.82246101e-26 -9.00000000e+00  3.15422281e-17  3.15422281e-17 -9.08867109e-17  3.15422420e-17  3.15422280e-17  3.15422207e-17  1.26413848e-28 
 3.65428000e-03  3.65428000e-03 -8.76283309e-26 -9.00000000e+00  3.15422281e-17  3.15422281e-17 -9.08867109e-17  3.15422420e-17  3.15422279e-17  3.15422207e-17  1.26413848e-28 
 3.65528000e-03  3.65528000e-03 -8.56265518e-27 -9.00000000e+00  3.15419424e-17  3.15419424e-17 -9.08869965e-17  3.15419564e-17  3.15419423e-17  3.15419351e-17  1.26414133e-28 
 3.65628000e-03  3.65628000e-03  9.54125309e-26 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420779e-17  1.26413991e-28 
 3.65728000e-03  3.65728000e-03 -7.81759172e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420778e-17  1.26413990e-28 
 3.65828000e-03  3.65828000e-03 -2.43435354e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420778e-17  1.26413990e-28 
 3.65928000e-03  3.65928000e-03  1.00306404e-25 -9.00000000e+00  3.15420853e-17  3.15420853e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420779e-17  1.26413991e-28 
 3.66028000e-03  3.66028000e-03 -6.68441044e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420991e-17  3.15420851e-17  3.15420778e-17  1.26413990e-28 
 3.66128000e-03  3.66128000e-03 -3.95391081e-26 -9.00000000e+00  3.15419424e-17  3.15419424e-17 -9.08869965e-17  3.15419563e-17  3.15419423e-17  3.15419350e-17  1.26414133e-28 
 3.66228000e-03  3.66228000e-03  1.02788768e-25 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420992e-17  3.15420851e-17  3.15420778e-17  1.26413991e-28 
 3.66328000e-03  3.66328000e-03 -5.39052265e-26 -9.00000000e+00  3.15419424e-17  3.15419424e-17 -9.08869965e-17  3.15419563e-17  3.15419423e-17  3.15419350e-17  1.26414133e-28 
 3.66428000e-03  3.66428000e-03 -5.37840167e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420991e-17  3.15420851e-17  3.15420778e-17  1.26413990e-28 
 3.66528000e-03  3.66528000e-03  1.02799931e-25 -9.00000000e+00  3.15422280e-17  3.15422280e-17 -9.08867109e-17  3.15422420e-17  3.15422279e-17  3.15422206e-17  1.26413848e-28 
 3.66628000e-03  3.66628000e-03 -3.96704343e-26 -9.00000000e+00  3.15422280e-17  3.15422280e-17 -9.08867109e-17  3.15422419e-17  3.15422279e-17  3.15422206e-17  1.26413848e-28 
 3.66728000e-03  3.66728000e-03 -6.67359920e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420991e-17  3.15420850e-17  3.15420778e-17  1.26413990e-28 
 3.66828000e-03  3.66828000e-03  1.00339394e-25 -9.00000000e+00  3.15419424e-17  3.15419424e-17 -9.08869965e-17  3.15419563e-17  3.15419423e-17  3.15419350e-17  1.26414133e-28 
 3.66928000e-03  3.66928000e-03 -2.44816707e-26 -9.00000000e+00  3.15419424e-17  3.15419424e-17 -9.08869965e-17  3.15419563e-17  3.15419422e-17  3.15419350e-17  1.26414133e-28 
 3.67028000e-03  3.67028000e-03 -7.80832375e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420991e-17  3.15420850e-17  3.15420777e-17  1.26413990e-28 
 3.67128000e-03  3.67128000e-03  9.54664839e-26 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420991e-17  3.15420851e-17  3.15420778e-17  1.26413991e-28 
 3.67228000e-03  3.67228000e-03 -8.70449525e-27 -9.00000000e+00  3.15420852e-17  3.15420852e-17 -9.08868537e-17  3.15420991e-17  3.15420850e-17  3.15420777e-17  1.26413991e-28 
 3.67328000e-03  3.67328000e-03 -8.75533783e-26 -9.00000000e+00  3.15419423e-17  3.15419423e-17 -9.08869966e-17  3.15419563e-17  3.15419422e-17  3.15419349e-17  1.26414133e-28 
 3.67428000e-03  3.67428000e-03  8.82984235e-26 -9.00000000e+00  3.15419424e-17  3.15419424e-17 -9.08869965e-17  3.15419563e-17  3.15419422e-17  3.15419349e-17  1.26414133e-28 
 3.67528000e-03  3.67528000e-03  7.28210423e-27 -9.00000000e+00  3.15419423e-17  3.15419423e-17 -9.08869965e-17  3.15419563e-17  3.15419422e-17  3.15419349e-17  1.26414133e-28 
 3.67628000e-03  3.67628000e-03 -9.49184462e-26 -9.00000000e+00  3.15420851e-17  3.15420851e-17 -9.08868537e-17  3.15420990e-17  3.15420850e-17  3.15420777e-17  1.26413990e-28 
 3.67728000e-03  3.67728000e-03  7.90075162e-26 -9.00000000e+00  3.15422280e-17  3.15422280e-17 -9.08867109e-17  3.15422419e-17  3.15422278e-17  3.15422205e-17  1.26413848e-28 
 3.67828000e-03  3.67828000e-03  2.30934633e-26 -9.00000000e+00  3.15422279e-17  3.15422279e-17 -9.08867109e-17  3.15422419e-17  3.15422278e-17  3.15422205e-17  1.26413848e-28 
 3.67928000e-03  3.67928000e-03 -1.00001594e-25 -9.00000000e+00  3.15422279e-17  3.15422279e-17 -9.08867109e-17  3.15422418e-17  3.15422278e-17  3.15422205e-17  1.26413848e-28 
 3.68028000e-03  3.68028000e-03  6.78169324e-26 -9.00000000e+00  3.15419423e-17  3.15419423e-17 -9.08869965e-17  3.15419563e-17  3.15419422e-17  3.15419349e-17  1.26414133e-28 
 3.68128000e-03  3.68128000e-03  3.83497331e-26 -9.00000000e+00  3.15419423e-17  3.15419423e-17 -9.08869965e-17  3.15419562e-17  3.15419422e-17  3.15419349e-17  1.26414133e-28 
 3.68228000e-03  3.68228000e-03 -1.02680214e-25 -9.00000000e+00  3.15420851e-17  3.15420851e-17 -9.08868538e-17  3.15420990e-17  3.15420849e-17  3.15420777e-17  1.26413990e-28 
 3.68328000e-03  3.68328000e-03  5.49960398e-26 -9.00000000e+00  3.15422279e-17  3.15422279e-17 -9.08867109e-17  3.15422419e-17  3.15422278e-17  3.15422205e-17  1.26413848e-28 
 3.68428000e-03  3.68428000e-03  5.26838458e-26 -9.00000000e+00  3.15422279e-17  3.15422279e-17 -9.08867109e-17  3.15422418e-17  3.15422278e-17  3.15422205e-17  1.26413848e-28 
 3.68528000e-03  3.68528000e-03 -1.02890465e-25 -9.00000000e+00  3.15422279e-17  3.15422279e-17 -9.08867109e-17  3.15422418e-17  3.15422277e-17  3.15422204e-17  1.26413848e-28 
