class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
Switch,,14,,,edge:14:diagram_to_component:25.1,,25.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:25.1,,
Breaker,,14,,,edge:14:diagram_to_component:3.1,,3.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:14,component:14:3.1,,
,,14,,,edge:14:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:14,net:14:N1,,
,,14,,,edge:14:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:14,net:14:N2,,
,,14,,,edge:14:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:14,net:14:N3,,
,,14,,,edge:14:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:14,net:14:N4,,
,,14,,,edge:14:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:14,net:14:N5,,
,,14,,,edge:14:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:14,net:14:N6,,
,,14,,,edge:14:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:14,net:14:N7,,
,,14,,,edge:14:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:14,net:14:N8,,
,,14,,,edge:14:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:14,net:14:N9,,
,,14,t1,10.1:t1,edge:14:component:10.1:terminal:10.1:t1,,10.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:10.1,terminal:14:10.1:t1,10.1:t1,t1
,,14,t2,10.1:t2,edge:14:component:10.1:terminal:10.1:t2,,10.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:10.1,terminal:14:10.1:t2,10.1:t2,t2
,,14,t1,9.1:t1,edge:14:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:9.1,terminal:14:9.1:t1,9.1:t1,t1
,,14,t1,1.1:t1,edge:14:component:1.1:terminal:1.1:t1,,1.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:1.1,terminal:14:1.1:t1,1.1:t1,t1
,,14,positive,20.1:positive,edge:14:component:20.1:terminal:20.1:t1,,20.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:14:20.1,terminal:14:20.1:t1,20.1:t1,t1
,,14,negative,20.1:negative,edge:14:component:20.1:terminal:20.1:t2,,20.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:14:20.1,terminal:14:20.1:t2,20.1:t2,t2
,,14,anode,7.1:anode,edge:14:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:14:7.1,terminal:14:7.1:t1,7.1:t1,t1
,,14,cathode,7.1:cathode,edge:14:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:14:7.1,terminal:14:7.1:t2,7.1:t2,t2
,,14,positive,20.2:positive,edge:14:component:20.2:terminal:20.2:t1,,20.2,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:14:20.2,terminal:14:20.2:t1,20.2:t1,t1
,,14,negative,20.2:negative,edge:14:component:20.2:terminal:20.2:t2,,20.2,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:14:20.2,terminal:14:20.2:t2,20.2:t2,t2
,,14,t1,22.1:t1,edge:14:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:22.1,terminal:14:22.1:t1,22.1:t1,t1
,,14,t2,22.1:t2,edge:14:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:22.1,terminal:14:22.1:t2,22.1:t2,t2
,,14,B,18.1:B,edge:14:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,left,B,,component:14:18.1,terminal:14:18.1:t1,18.1:t1,t1
,,14,C,18.1:C,edge:14:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,C,,component:14:18.1,terminal:14:18.1:t2,18.1:t2,t2
,,14,E,18.1:E,edge:14:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:14:18.1,terminal:14:18.1:t3,18.1:t3,t3
,,14,t1,22.2:t1,edge:14:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:22.2,terminal:14:22.2:t1,22.2:t1,t1
,,14,t2,22.2:t2,edge:14:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:22.2,terminal:14:22.2:t2,22.2:t2,t2
,,14,positive,20.3:positive,edge:14:component:20.3:terminal:20.3:t1,,20.3,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:14:20.3,terminal:14:20.3:t1,20.3:t1,t1
,,14,negative,20.3:negative,edge:14:component:20.3:terminal:20.3:t2,,20.3,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:14:20.3,terminal:14:20.3:t2,20.3:t2,t2
,,14,t1,22.3:t1,edge:14:component:22.3:terminal:22.3:t1,,22.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:22.3,terminal:14:22.3:t1,22.3:t1,t1
,,14,t2,22.3:t2,edge:14:component:22.3:terminal:22.3:t2,,22.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:22.3,terminal:14:22.3:t2,22.3:t2,t2
,,14,B,18.2:B,edge:14:component:18.2:terminal:18.2:t1,,18.2,,,,,,,,,,,HAS_TERMINAL,left,B,,component:14:18.2,terminal:14:18.2:t1,18.2:t1,t1
,,14,C,18.2:C,edge:14:component:18.2:terminal:18.2:t2,,18.2,,,,,,,,,,,HAS_TERMINAL,top,C,,component:14:18.2,terminal:14:18.2:t2,18.2:t2,t2
,,14,E,18.2:E,edge:14:component:18.2:terminal:18.2:t3,,18.2,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:14:18.2,terminal:14:18.2:t3,18.2:t3,t3
,,14,positive,2.1:positive,edge:14:component:2.1:terminal:2.1:t1,,2.1,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:14:2.1,terminal:14:2.1:t1,2.1:t1,t1
,,14,negative,2.1:negative,edge:14:component:2.1:terminal:2.1:t2,,2.1,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:14:2.1,terminal:14:2.1:t2,2.1:t2,t2
,,14,positive,20.4:positive,edge:14:component:20.4:terminal:20.4:t1,,20.4,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:14:20.4,terminal:14:20.4:t1,20.4:t1,t1
,,14,negative,20.4:negative,edge:14:component:20.4:terminal:20.4:t2,,20.4,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:14:20.4,terminal:14:20.4:t2,20.4:t2,t2
,,14,t1,25.1:t1,edge:14:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:14:25.1,terminal:14:25.1:t1,25.1:t1,t1
,,14,t2,25.1:t2,edge:14:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:14:25.1,terminal:14:25.1:t2,25.1:t2,t2
,,14,t1,3.1:t1,edge:14:component:3.1:terminal:3.1:t1,,3.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:14:3.1,terminal:14:3.1:t1,3.1:t1,t1
,,14,t2,3.1:t2,edge:14:component:3.1:terminal:3.1:t2,,3.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:14:3.1,terminal:14:3.1:t2,3.1:t2,t2
,Inductor,14,,10.1:t1,edge:14:terminal:10.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[92, 524]",terminal:14:10.1:t1,net:14:N1,10.1:t1,
,Inductor,14,,10.1:t2,edge:14:terminal:10.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[92, 748]",terminal:14:10.1:t2,net:14:N2,10.1:t2,
,GND,14,,9.1:t1,edge:14:terminal:9.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[92, 907]",terminal:14:9.1:t1,net:14:N2,9.1:t1,
,Antenna,14,,1.1:t1,edge:14:terminal:1.1:t1:net:N3,,,,False,ok,13.601,matched_preferred,"[""used_fallback_search""]",N3,,3,False,CONNECTED_TO,,,"[104, 226]",terminal:14:1.1:t1,net:14:N3,1.1:t1,
,Polarized_Capacitor,14,,20.1:positive,edge:14:terminal:20.1:t1:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,positive,"[164, 585]",terminal:14:20.1:t1,net:14:N4,20.1:t1,
,Polarized_Capacitor,14,,20.1:negative,edge:14:terminal:20.1:t2:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[164, 681]",terminal:14:20.1:t2,net:14:N5,20.1:t2,
,Diode,14,,7.1:anode,edge:14:terminal:7.1:t1:net:N4,,,,False,ok,4.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[195, 395]",terminal:14:7.1:t1,net:14:N4,7.1:t1,
,Diode,14,,7.1:cathode,edge:14:terminal:7.1:t2:net:N4,,,,False,ok,4.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,cathode,"[239, 395]",terminal:14:7.1:t2,net:14:N4,7.1:t2,
,Polarized_Capacitor,14,,20.2:positive,edge:14:terminal:20.2:t1:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,positive,"[244, 395]",terminal:14:20.2:t1,net:14:N4,20.2:t1,
,Polarized_Capacitor,14,,20.2:negative,edge:14:terminal:20.2:t2:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,negative,"[279, 395]",terminal:14:20.2:t2,net:14:N4,20.2:t2,
,Resistor,14,,22.1:t1,edge:14:terminal:22.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[295, 537]",terminal:14:22.1:t1,net:14:N4,22.1:t1,
,Resistor,14,,22.1:t2,edge:14:terminal:22.1:t2:net:N5,,,,False,ok,1.414,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[297, 664]",terminal:14:22.1:t2,net:14:N5,22.1:t2,
,NPN_Transistor,14,,18.1:B,edge:14:terminal:18.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,B,"[330, 395]",terminal:14:18.1:t1,net:14:N4,18.1:t1,
,NPN_Transistor,14,,18.1:C,edge:14:terminal:18.1:t2:net:N6,,,,False,ok,29.833,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N6,,6,False,CONNECTED_TO,,C,"[421, 349]",terminal:14:18.1:t2,net:14:N6,18.1:t2,
,NPN_Transistor,14,,18.1:E,edge:14:terminal:18.1:t3:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,E,"[395, 465]",terminal:14:18.1:t3,net:14:N5,18.1:t3,
,Resistor,14,,22.2:t1,edge:14:terminal:22.2:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[493, 522]",terminal:14:22.2:t1,net:14:N6,22.2:t1,
,Resistor,14,,22.2:t2,edge:14:terminal:22.2:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[493, 655]",terminal:14:22.2:t2,net:14:N5,22.2:t2,
,Polarized_Capacitor,14,,20.3:positive,edge:14:terminal:20.3:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,positive,"[526, 348]",terminal:14:20.3:t1,net:14:N6,20.3:t1,
,Polarized_Capacitor,14,,20.3:negative,edge:14:terminal:20.3:t2:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[564, 348]",terminal:14:20.3:t2,net:14:N6,20.3:t2,
,Resistor,14,,22.3:t1,edge:14:terminal:22.3:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[592, 522]",terminal:14:22.3:t1,net:14:N6,22.3:t1,
,Resistor,14,,22.3:t2,edge:14:terminal:22.3:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[592, 655]",terminal:14:22.3:t2,net:14:N5,22.3:t2,
,NPN_Transistor,14,,18.2:B,edge:14:terminal:18.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,B,"[626, 348]",terminal:14:18.2:t1,net:14:N6,18.2:t1,
,NPN_Transistor,14,,18.2:C,edge:14:terminal:18.2:t2:net:N7,,,,False,ok,12.53,matched_preferred,[],N7,,7,False,CONNECTED_TO,,C,"[682, 276]",terminal:14:18.2:t2,net:14:N7,18.2:t2,
,NPN_Transistor,14,,18.2:E,edge:14:terminal:18.2:t3:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,E,"[688, 414]",terminal:14:18.2:t3,net:14:N5,18.2:t3,
,Battery,14,,2.1:positive,edge:14:terminal:2.1:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,positive,"[676, 926]",terminal:14:2.1:t1,net:14:N5,2.1:t1,
,Battery,14,,2.1:negative,edge:14:terminal:2.1:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[723, 926]",terminal:14:2.1:t2,net:14:N5,2.1:t2,
,Polarized_Capacitor,14,,20.4:positive,edge:14:terminal:20.4:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,positive,"[788, 536]",terminal:14:20.4:t1,net:14:N8,20.4:t1,
,Polarized_Capacitor,14,,20.4:negative,edge:14:terminal:20.4:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[790, 586]",terminal:14:20.4:t2,net:14:N5,20.4:t2,
,Switch,14,,25.1:t1,edge:14:terminal:25.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[770, 926]",terminal:14:25.1:t1,net:14:N5,25.1:t1,
,Switch,14,,25.1:t2,edge:14:terminal:25.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[877, 926]",terminal:14:25.1:t2,net:14:N5,25.1:t2,
,Breaker,14,,3.1:t1,edge:14:terminal:3.1:t1:net:N8,,,,False,ok,38.21,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N8,,8,False,CONNECTED_TO,,,"[946, 444]",terminal:14:3.1:t1,net:14:N8,3.1:t1,
,Breaker,14,,3.1:t2,edge:14:terminal:3.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[967, 599]",terminal:14:3.1:t2,net:14:N9,3.1:t2,
