class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,13,,,edge:13:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:13,net:13:N4,,
,,13,,,edge:13:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:13,net:13:N5,,
,,13,,,edge:13:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:13,net:13:N6,,
,,13,,,edge:13:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:13,net:13:N7,,
,,13,,,edge:13:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:13,net:13:N8,,
,,13,,,edge:13:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:13,net:13:N9,,
,,13,,,edge:13:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:13,net:13:N10,,
,,13,,,edge:13:diagram_to_net:N11,,,False,,,,,,N11,,11,,HAS_NET,,,,diagram:13,net:13:N11,,
,,13,,,edge:13:diagram_to_net:N12,,,False,,,,,,N12,,12,,HAS_NET,,,,diagram:13,net:13:N12,,
,,13,,,edge:13:diagram_to_net:N13,,,False,,,,,,N13,,13,,HAS_NET,,,,diagram:13,net:13:N13,,
,,13,,,edge:13:diagram_to_net:N14,,,False,,,,,,N14,,14,,HAS_NET,,,,diagram:13,net:13:N14,,
,,13,t1,26.1:t1,edge:13:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:26.1,terminal:13:26.1:t1,26.1:t1,t1
,,13,t1,26.2:t1,edge:13:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:26.2,terminal:13:26.2:t1,26.2:t1,t1
,,13,t1,28.1:t1,edge:13:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:28.1,terminal:13:28.1:t1,28.1:t1,t1
,,13,t2,28.1:t2,edge:13:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:28.1,terminal:13:28.1:t2,28.1:t2,t2
,,13,t3,28.1:t3,edge:13:component:28.1:terminal:28.1:t3,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:28.1,terminal:13:28.1:t3,28.1:t3,t3
,,13,t4,28.1:t4,edge:13:component:28.1:terminal:28.1:t4,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:28.1,terminal:13:28.1:t4,28.1:t4,t4
,,13,t1,22.1:t1,edge:13:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:22.1,terminal:13:22.1:t1,22.1:t1,t1
,,13,t2,22.1:t2,edge:13:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:22.1,terminal:13:22.1:t2,22.1:t2,t2
,,13,t1,22.2:t1,edge:13:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:22.2,terminal:13:22.2:t1,22.2:t1,t1
,,13,t2,22.2:t2,edge:13:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:22.2,terminal:13:22.2:t2,22.2:t2,t2
,,13,anode,7.1:anode,edge:13:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:13:7.1,terminal:13:7.1:t1,7.1:t1,t1
,,13,cathode,7.1:cathode,edge:13:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:13:7.1,terminal:13:7.1:t2,7.1:t2,t2
,,13,anode,7.2:anode,edge:13:component:7.2:terminal:7.2:t1,,7.2,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:13:7.2,terminal:13:7.2:t1,7.2:t1,t1
,,13,cathode,7.2:cathode,edge:13:component:7.2:terminal:7.2:t2,,7.2,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:13:7.2,terminal:13:7.2:t2,7.2:t2,t2
,,13,B,18.1:B,edge:13:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,right,B,,component:13:18.1,terminal:13:18.1:t1,18.1:t1,t1
,,13,C,18.1:C,edge:13:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,C,,component:13:18.1,terminal:13:18.1:t2,18.1:t2,t2
,,13,E,18.1:E,edge:13:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:13:18.1,terminal:13:18.1:t3,18.1:t3,t3
,,13,anode,7.3:anode,edge:13:component:7.3:terminal:7.3:t1,,7.3,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:13:7.3,terminal:13:7.3:t1,7.3:t1,t1
,,13,cathode,7.3:cathode,edge:13:component:7.3:terminal:7.3:t2,,7.3,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:13:7.3,terminal:13:7.3:t2,7.3:t2,t2
,,13,anode,7.4:anode,edge:13:component:7.4:terminal:7.4:t1,,7.4,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:13:7.4,terminal:13:7.4:t1,7.4:t1,t1
,,13,cathode,7.4:cathode,edge:13:component:7.4:terminal:7.4:t2,,7.4,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:13:7.4,terminal:13:7.4:t2,7.4:t2,t2
,,13,cathode,12.1:cathode,edge:13:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,left,cathode,,component:13:12.1,terminal:13:12.1:t1,12.1:t1,t1
,,13,anode,12.1:anode,edge:13:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,right,anode,,component:13:12.1,terminal:13:12.1:t2,12.1:t2,t2
,,13,t1,22.3:t1,edge:13:component:22.3:terminal:22.3:t1,,22.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:22.3,terminal:13:22.3:t1,22.3:t1,t1
,,13,t2,22.3:t2,edge:13:component:22.3:terminal:22.3:t2,,22.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:22.3,terminal:13:22.3:t2,22.3:t2,t2
,,13,t1,22.4:t1,edge:13:component:22.4:terminal:22.4:t1,,22.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:22.4,terminal:13:22.4:t1,22.4:t1,t1
,,13,t2,22.4:t2,edge:13:component:22.4:terminal:22.4:t2,,22.4,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:22.4,terminal:13:22.4:t2,22.4:t2,t2
,,13,t1,22.5:t1,edge:13:component:22.5:terminal:22.5:t1,,22.5,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:22.5,terminal:13:22.5:t1,22.5:t1,t1
,,13,t2,22.5:t2,edge:13:component:22.5:terminal:22.5:t2,,22.5,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:22.5,terminal:13:22.5:t2,22.5:t2,t2
,,13,t1,22.6:t1,edge:13:component:22.6:terminal:22.6:t1,,22.6,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:22.6,terminal:13:22.6:t1,22.6:t1,t1
,,13,t2,22.6:t2,edge:13:component:22.6:terminal:22.6:t2,,22.6,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:22.6,terminal:13:22.6:t2,22.6:t2,t2
,,13,t1,8.1:t1,edge:13:component:8.1:terminal:8.1:t1,,8.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:13:8.1,terminal:13:8.1:t1,8.1:t1,t1
,,13,t2,8.1:t2,edge:13:component:8.1:terminal:8.1:t2,,8.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:13:8.1,terminal:13:8.1:t2,8.1:t2,t2
,,13,t1,26.3:t1,edge:13:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:13:26.3,terminal:13:26.3:t1,26.3:t1,t1
,,13,t1,26.4:t1,edge:13:component:26.4:terminal:26.4:t1,,26.4,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:13:26.4,terminal:13:26.4:t1,26.4:t1,t1
,Terminal,13,,26.1:t1,edge:13:terminal:26.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[49, 520]",terminal:13:26.1:t1,net:13:N2,26.1:t1,
,Terminal,13,,26.2:t1,edge:13:terminal:26.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[49, 671]",terminal:13:26.2:t1,net:13:N1,26.2:t1,
,Transformer,13,,28.1:t1,edge:13:terminal:28.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[186, 607]",terminal:13:28.1:t1,net:13:N2,28.1:t1,
,Transformer,13,,28.1:t2,edge:13:terminal:28.1:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[287, 607]",terminal:13:28.1:t2,net:13:N3,28.1:t2,
,Transformer,13,,28.1:t3,edge:13:terminal:28.1:t3:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[186, 744]",terminal:13:28.1:t3,net:13:N1,28.1:t3,
,Transformer,13,,28.1:t4,edge:13:terminal:28.1:t4:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[287, 744]",terminal:13:28.1:t4,net:13:N9,28.1:t4,
,Resistor,13,,22.1:t1,edge:13:terminal:22.1:t1:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[313, 59]",terminal:13:22.1:t1,net:13:N3,22.1:t1,
,Resistor,13,,22.1:t2,edge:13:terminal:22.1:t2:net:N6,,,,False,ok,3.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[447, 59]",terminal:13:22.1:t2,net:13:N6,22.1:t2,
,Resistor,13,,22.2:t1,edge:13:terminal:22.2:t1:net:N3,,,,False,ok,2.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[318, 437]",terminal:13:22.2:t1,net:13:N3,22.2:t1,
,Resistor,13,,22.2:t2,edge:13:terminal:22.2:t2:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[443, 437]",terminal:13:22.2:t2,net:13:N4,22.2:t2,
,Diode,13,,7.1:anode,edge:13:terminal:7.1:t1:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[474, 526]",terminal:13:7.1:t1,net:13:N4,7.1:t1,
,Diode,13,,7.1:cathode,edge:13:terminal:7.1:t2:net:N5,,,,False,ok,3.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,cathode,"[474, 596]",terminal:13:7.1:t2,net:13:N5,7.1:t2,
,Diode,13,,7.2:anode,edge:13:terminal:7.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,anode,"[453, 265]",terminal:13:7.2:t1,net:13:N3,7.2:t1,
,Diode,13,,7.2:cathode,edge:13:terminal:7.2:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[513, 265]",terminal:13:7.2:t2,net:13:N8,7.2:t2,
,NPN_Transistor,13,,18.1:B,edge:13:terminal:18.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,B,"[598, 675]",terminal:13:18.1:t1,net:13:N7,18.1:t1,
,NPN_Transistor,13,,18.1:C,edge:13:terminal:18.1:t2:net:N5,,,,False,ok,33.242,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,C,"[515, 642]",terminal:13:18.1:t2,net:13:N5,18.1:t2,
,NPN_Transistor,13,,18.1:E,edge:13:terminal:18.1:t3:net:N9,,,,False,ok,26.401,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label""]",N9,,9,False,CONNECTED_TO,,E,"[549, 764]",terminal:13:18.1:t3,net:13:N9,18.1:t3,
,Diode,13,,7.3:anode,edge:13:terminal:7.3:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[533, 437]",terminal:13:7.3:t1,net:13:N4,7.3:t1,
,Diode,13,,7.3:cathode,edge:13:terminal:7.3:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[589, 437]",terminal:13:7.3:t2,net:13:N8,7.3:t2,
,Diode,13,,7.4:anode,edge:13:terminal:7.4:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,anode,"[555, 59]",terminal:13:7.4:t1,net:13:N6,7.4:t1,
,Diode,13,,7.4:cathode,edge:13:terminal:7.4:t2:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[617, 59]",terminal:13:7.4:t2,net:13:N8,7.4:t2,
,LED,13,,12.1:cathode,edge:13:terminal:12.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[624, 675]",terminal:13:12.1:t1,net:13:N7,12.1:t1,
,LED,13,,12.1:anode,edge:13:terminal:12.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,anode,"[715, 671]",terminal:13:12.1:t2,net:13:N10,12.1:t2,
,Resistor,13,,22.3:t1,edge:13:terminal:22.3:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[769, 317]",terminal:13:22.3:t1,net:13:N8,22.3:t1,
,Resistor,13,,22.3:t2,edge:13:terminal:22.3:t2:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[769, 487]",terminal:13:22.3:t2,net:13:N11,22.3:t2,
,Resistor,13,,22.4:t1,edge:13:terminal:22.4:t1:net:N12,,,,False,ok,0.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[769, 728]",terminal:13:22.4:t1,net:13:N12,22.4:t1,
,Resistor,13,,22.4:t2,edge:13:terminal:22.4:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[769, 904]",terminal:13:22.4:t2,net:13:N9,22.4:t2,
,Resistor,13,,22.5:t1,edge:13:terminal:22.5:t1:net:N11,,,,False,ok,2.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[769, 528]",terminal:13:22.5:t1,net:13:N11,22.5:t1,
,Resistor,13,,22.5:t2,edge:13:terminal:22.5:t2:net:N12,,,,False,ok,2.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[769, 693]",terminal:13:22.5:t2,net:13:N12,22.5:t2,
,Resistor,13,,22.6:t1,edge:13:terminal:22.6:t1:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[779, 265]",terminal:13:22.6:t1,net:13:N8,22.6:t1,
,Resistor,13,,22.6:t2,edge:13:terminal:22.6:t2:net:N13,,,,False,ok,3.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[904, 265]",terminal:13:22.6:t2,net:13:N13,22.6:t2,
,Fuse,13,,8.1:t1,edge:13:terminal:8.1:t1:net:N13,,,,False,ok,1.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[905, 265]",terminal:13:8.1:t1,net:13:N13,8.1:t1,
,Fuse,13,,8.1:t2,edge:13:terminal:8.1:t2:net:N14,,,,False,ok,1.0,matched_preferred,[],N14,,14,False,CONNECTED_TO,,,"[979, 265]",terminal:13:8.1:t2,net:13:N14,8.1:t2,
,Terminal,13,,26.3:t1,edge:13:terminal:26.3:t1:net:N14,,,,False,ok,0.0,matched_preferred,[],N14,,14,False,CONNECTED_TO,,,"[1000, 315]",terminal:13:26.3:t1,net:13:N14,26.3:t1,
,Terminal,13,,26.4:t1,edge:13:terminal:26.4:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[1000, 895]",terminal:13:26.4:t1,net:13:N9,26.4:t1,
