 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 4.97844942e+00  4.97844942e+00 -8.70832405e-01  1.19999665e+01  4.06600449e-01 -1.42432253e+00 -3.38455689e+00  1.20000000e+01 
 4.98044942e+00  4.98044942e+00 -9.27657259e-01  1.19999706e+01  3.57307384e-01 -1.50393544e+00 -3.32886411e+00  1.20000000e+01 
 4.98244942e+00  4.98244942e+00 -1.02535943e+00  1.19999780e+01  2.67419455e-01 -1.62121709e+00 -3.31708459e+00  1.20000000e+01 
 4.98444942e+00  4.98444942e+00 -1.04984453e+00  1.19999794e+01  2.50989642e-01 -1.66228050e+00 -3.23530166e+00  1.20000000e+01 
 4.98644942e+00  4.98644942e+00 -1.11173118e+00  1.19999839e+01  1.97360668e-01 -1.73794595e+00 -3.19434006e+00  1.20000000e+01 
 4.98844942e+00  4.98844942e+00 -1.12520020e+00  1.19999843e+01  1.92315662e-01 -1.76258837e+00 -3.10833687e+00  1.20000000e+01 
 4.99044942e+00  4.99044942e+00 -1.17015650e+00  1.19999873e+01  1.55916224e-01 -1.81629759e+00 -3.05721415e+00  1.20000000e+01 
 4.99244942e+00  4.99244942e+00 -1.17915851e+00  1.19999873e+01  1.55572819e-01 -1.83180774e+00 -2.97342581e+00  1.20000000e+01 
 4.99444942e+00  4.99444942e+00 -1.21455572e+00  1.19999896e+01  1.28907130e-01 -1.87163447e+00 -2.91927196e+00  1.20000000e+01 
 4.99644942e+00  4.99644942e+00 -1.22114669e+00  1.19999894e+01  1.31093931e-01 -1.88073329e+00 -2.83943471e+00  1.20000000e+01 
 4.99844942e+00  4.99844942e+00 -1.25091662e+00  1.19999911e+01  1.10123376e-01 -1.91123730e+00 -2.78581988e+00  1.20000000e+01 
 5.00044942e+00  5.00044942e+00 -1.25647393e+00  1.19999908e+01  1.13364339e-01 -1.91589410e+00 -2.71091552e+00  1.20000000e+01 
 5.00244942e+00  5.00244942e+00 -1.28218117e+00  1.19999922e+01  9.64333366e-02 -1.93919710e+00 -2.65899914e+00  1.20000000e+01 
 5.00444942e+00  5.00444942e+00 -1.28707185e+00  1.19999919e+01  1.00277637e-01 -1.94030272e+00 -2.58899005e+00  1.20000000e+01 
 5.00644942e+00  5.00644942e+00 -1.30992901e+00  1.19999931e+01  8.60965506e-02 -1.95810935e+00 -2.53958378e+00  1.20000000e+01 
 5.00844942e+00  5.00844942e+00 -1.31437457e+00  1.19999927e+01  9.02520104e-02 -1.95634709e+00 -2.47429531e+00  1.20000000e+01 
 5.01044942e+00  5.01044942e+00 -1.33506462e+00  1.19999937e+01  7.80731744e-02 -1.96977342e+00 -2.42769553e+00  1.20000000e+01 
 5.01244942e+00  5.01244942e+00 -1.33916598e+00  1.19999934e+01  8.23797638e-02 -1.96565012e+00 -2.36685222e+00  1.20000000e+01 
 5.01444942e+00  5.01444942e+00 -1.35813176e+00  1.19999943e+01  7.17064614e-02 -1.97551915e+00 -2.32313743e+00  1.20000000e+01 
 5.01644942e+00  5.01644942e+00 -1.36192998e+00  1.19999939e+01  7.60741685e-02 -1.96943166e+00 -2.26642792e+00  1.20000000e+01 
 5.01844942e+00  5.01844942e+00 -1.37947071e+00  1.19999947e+01  6.65628182e-02 -1.97637542e+00 -2.22555763e+00  1.20000000e+01 
 5.02044942e+00  5.02044942e+00 -1.38297686e+00  1.19999943e+01  7.09404910e-02 -1.96864594e+00 -2.17266570e+00  1.20000000e+01 
 5.02244942e+00  5.02244942e+00 -1.39930215e+00  1.19999950e+01  6.23454158e-02 -1.97316471e+00 -2.13453487e+00  1.20000000e+01 
 5.02444942e+00  5.02444942e+00 -1.40251272e+00  1.19999946e+01  6.67042482e-02 -1.96406110e+00 -2.08515451e+00  1.20000000e+01 
 5.02644942e+00  5.02644942e+00 -1.41777437e+00  1.19999953e+01  5.88448199e-02 -1.96655989e+00 -2.04962457e+00  1.20000000e+01 
 5.02844942e+00  5.02844942e+00 -1.42067942e+00  1.19999949e+01  6.31692017e-02 -1.95630831e+00 -2.00346704e+00  1.20000000e+01 
 5.03044942e+00  5.03044942e+00 -1.43499092e+00  1.19999955e+01  5.59094307e-02 -1.95712058e+00 -1.97038407e+00  1.20000000e+01 
 5.03244942e+00  5.03244942e+00 -1.43757842e+00  1.19999952e+01  6.01916923e-02 -1.94591386e+00 -1.92718086e+00  1.20000000e+01 
 5.03444942e+00  5.03444942e+00 -1.45102721e+00  1.19999957e+01  5.34270780e-02 -1.94531766e+00 -1.89638644e+00  1.20000000e+01 
 5.03644942e+00  5.03644942e+00 -1.45328541e+00  1.19999954e+01  5.76643836e-02 -1.93332122e+00 -1.85589000e+00  1.20000000e+01 
 5.03844942e+00  5.03844942e+00 -1.46594093e+00  1.19999959e+01  5.13131721e-02 -1.93155058e+00 -1.82722757e+00  1.20000000e+01 
 5.04044942e+00  5.04044942e+00 -1.46785951e+00  1.19999956e+01  5.55056397e-02 -1.91890688e+00 -1.78921091e+00  1.20000000e+01 
 5.04244942e+00  5.04244942e+00 -1.47977849e+00  1.19999961e+01  4.95028532e-02 -1.91616021e+00 -1.76252956e+00  1.20000000e+01 
 5.04444942e+00  5.04444942e+00 -1.48134911e+00  1.19999957e+01  5.36523958e-02 -1.90299212e+00 -1.72678524e+00  1.20000000e+01 
 5.04644942e+00  5.04644942e+00 -1.49257920e+00  1.19999962e+01  4.79456565e-02 -1.89943848e+00 -1.70194175e+00  1.20000000e+01 
 5.04844942e+00  5.04844942e+00 -1.49379570e+00  1.19999958e+01  5.20552588e-02 -1.88585209e+00 -1.66828061e+00  1.20000000e+01 
 5.05044942e+00  5.05044942e+00 -1.50437791e+00  1.19999963e+01  4.66018064e-02 -1.88163611e+00 -1.64514052e+00  1.20000000e+01 
 5.05244942e+00  5.05244942e+00 -1.50523628e+00  1.19999959e+01  5.06750685e-02 -1.86772293e+00 -1.61339023e+00  1.20000000e+01 
 5.05444942e+00  5.05444942e+00 -1.51520675e+00  1.19999964e+01  4.54395903e-02 -1.86296869e+00 -1.59182826e+00  1.20000000e+01 
 5.05644942e+00  5.05644942e+00 -1.51570500e+00  1.19999960e+01  4.94804402e-02 -1.84880758e+00 -1.56183196e+00  1.20000000e+01 
 5.05844942e+00  5.05844942e+00 -1.52509616e+00  1.19999965e+01  4.44334648e-02 -1.84362171e+00 -1.54173195e+00  1.20000000e+01 
 5.06044942e+00  5.06044942e+00 -1.52523413e+00  1.19999961e+01  4.84459770e-02 -1.82928049e+00 -1.51334689e+00  1.20000000e+01 
 5.06244942e+00  5.06244942e+00 -1.53407561e+00  1.19999965e+01  4.35626687e-02 -1.82375476e+00 -1.49460158e+00  1.20000000e+01 
 5.06444942e+00  5.06444942e+00 -1.53381961e+00  1.19999962e+01  4.75861085e-02 -1.80925641e+00 -1.46766296e+00  1.20000000e+01 
 5.06644942e+00  5.06644942e+00 -1.54217397e+00  1.19999966e+01  4.28102041e-02 -1.80350497e+00 -1.45020904e+00  1.20000000e+01 
 5.06844942e+00  5.06844942e+00 -1.54156646e+00  1.19999962e+01  4.68090653e-02 -1.78893878e+00 -1.42463768e+00  1.20000000e+01 
 5.07044942e+00  5.07044942e+00 -1.54941979e+00  1.19999966e+01  4.21620206e-02 -1.78299008e+00 -1.40834437e+00  1.20000000e+01 
 5.07244942e+00  5.07244942e+00 -1.54846446e+00  1.19999963e+01  4.61407046e-02 -1.76839792e+00 -1.38403204e+00  1.20000000e+01 
 5.07444942e+00  5.07444942e+00 -1.55587107e+00  1.19999967e+01  4.15767864e-02 -1.76234054e+00 -1.36884579e+00  1.20000000e+01 
 5.07644942e+00  5.07644942e+00 -1.55454283e+00  1.19999963e+01  4.55693922e-02 -1.74772798e+00 -1.34566368e+00  1.20000000e+01 
 5.07844942e+00  5.07844942e+00 -1.56149175e+00  1.19999967e+01  4.11089424e-02 -1.74157827e+00 -1.33147443e+00  1.20000000e+01 
 5.08044942e+00  5.08044942e+00 -1.55983094e+00  1.19999964e+01  4.50848626e-02 -1.72700979e+00 -1.30936755e+00  1.20000000e+01 
 5.08244942e+00  5.08244942e+00 -1.56634480e+00  1.19999967e+01  4.07153005e-02 -1.72081157e+00 -1.29610586e+00  1.20000000e+01 
 5.08444942e+00  5.08444942e+00 -1.56435718e+00  1.19999964e+01  4.46790652e-02 -1.70631141e+00 -1.27499138e+00  1.20000000e+01 
 5.08644942e+00  5.08644942e+00 -1.57045780e+00  1.19999968e+01  4.03890987e-02 -1.70010243e+00 -1.26259378e+00  1.20000000e+01 
 5.08844942e+00  5.08844942e+00 -1.56814979e+00  1.19999964e+01  4.43450147e-02 -1.68569058e+00 -1.24239600e+00  1.20000000e+01 
 5.09044942e+00  5.09044942e+00 -1.57385807e+00  1.19999968e+01  4.01246361e-02 -1.67950311e+00 -1.23080431e+00  1.20000000e+01 
 5.09244942e+00  5.09244942e+00 -1.57123659e+00  1.19999964e+01  4.40768182e-02 -1.66519583e+00 -1.21145395e+00  1.20000000e+01 
 5.09444942e+00  5.09444942e+00 -1.57657260e+00  1.19999968e+01  3.99171006e-02 -1.65905741e+00 -1.20061482e+00  1.20000000e+01 
 5.09644942e+00  5.09644942e+00 -1.57364491e+00  1.19999965e+01  4.38695009e-02 -1.64486767e+00 -1.18204841e+00  1.20000000e+01 
 5.09844942e+00  5.09844942e+00 -1.57862796e+00  1.19999968e+01  3.97624316e-02 -1.63880169e+00 -1.17191294e+00  1.20000000e+01 
 5.10044942e+00  5.10044942e+00 -1.57540160e+00  1.19999965e+01  4.37188675e-02 -1.62473961e+00 -1.15407222e+00  1.20000000e+01 
 5.10244942e+00  5.10244942e+00 -1.58005028e+00  1.19999968e+01  3.96572097e-02 -1.61876587e+00 -1.14459557e+00  1.20000000e+01 
 5.10444942e+00  5.10444942e+00 -1.57653292e+00  1.19999965e+01  4.36213891e-02 -1.60483905e+00 -1.12742699e+00  1.20000000e+01 
 5.10644942e+00  5.10644942e+00 -1.58086517e+00  1.19999968e+01  3.95985668e-02 -1.59897426e+00 -1.11856805e+00  1.20000000e+01 
 5.10844942e+00  5.10844942e+00 -1.57706451e+00  1.19999965e+01  4.35741121e-02 -1.58518811e+00 -1.10202232e+00  1.20000000e+01 
 5.11044942e+00  5.11044942e+00 -1.58109766e+00  1.19999968e+01  3.95841141e-02 -1.57944627e+00 -1.09374335e+00  1.20000000e+01 
 5.11244942e+00  5.11244942e+00 -1.57702140e+00  1.19999965e+01  4.35745845e-02 -1.56580427e+00 -1.07777501e+00  1.20000000e+01 
 5.11444942e+00  5.11444942e+00 -1.58077215e+00  1.19999968e+01  3.96118825e-02 -1.56019707e+00 -1.07004140e+00  1.20000000e+01 
 5.11644942e+00  5.11644942e+00 -1.57642789e+00  1.19999965e+01  4.36207958e-02 -1.54670102e+00 -1.05460847e+00  1.20000000e+01 
 5.11844942e+00  5.11844942e+00 -1.57991241e+00  1.19999968e+01  3.96802753e-02 -1.54123813e+00 -1.04738845e+00  1.20000000e+01 
 5.12044942e+00  5.12044942e+00 -1.57530760e+00  1.19999965e+01  4.37111276e-02 -1.52788837e+00 -1.03245205e+00  1.20000000e+01 
 5.12244942e+00  5.12244942e+00 -1.57854148e+00  1.19999968e+01  3.97880290e-02 -1.52257771e+00 -1.02571644e+00  1.20000000e+01 
 5.12444942e+00  5.12444942e+00 -1.57368336e+00  1.19999964e+01  4.38443151e-02 -1.50937331e+00 -1.01124052e+00  1.20000000e+01 
 5.12644942e+00  5.12644942e+00 -1.57668169e+00  1.19999968e+01  3.99341824e-02 -1.50422133e+00 -1.00496254e+00  1.20000000e+01 
 5.12844942e+00  5.12844942e+00 -1.57157728e+00  1.19999964e+01  4.40194149e-02 -1.49116023e+00 -9.90913601e-01  1.20000000e+01 
 5.13044942e+00  5.13044942e+00 -1.57435464e+00  1.19999968e+01  4.01180518e-02 -1.48617209e+00 -9.85068643e-01  1.20000000e+01 
 5.13244942e+00  5.13244942e+00 -1.56901064e+00  1.19999964e+01  4.42357806e-02 -1.47325125e+00 -9.71415465e-01  1.20000000e+01 
 5.13444942e+00  5.13444942e+00 -1.57158114e+00  1.19999967e+01  4.03392118e-02 -1.46843102e+00 -9.65980929e-01  1.20000000e+01 
 5.13644942e+00  5.13644942e+00 -1.56600393e+00  1.19999964e+01  4.44930433e-02 -1.45564655e+00 -9.52694367e-01  1.20000000e+01 
 5.13844942e+00  5.13844942e+00 -1.56838121e+00  1.19999967e+01  4.05974809e-02 -1.45099739e+00 -9.47649492e-01  1.20000000e+01 
 5.14044942e+00  5.14044942e+00 -1.56257682e+00  1.19999964e+01  4.47910975e-02 -1.43834464e+00 -9.34702260e-01  1.20000000e+01 
 5.14244942e+00  5.14244942e+00 -1.56477409e+00  1.19999967e+01  4.08929110e-02 -1.43386891e+00 -9.30027977e-01  1.20000000e+01 
 5.14444942e+00  5.14444942e+00 -1.55874818e+00  1.19999963e+01  4.51300920e-02 -1.42134258e+00 -9.17394462e-01  1.20000000e+01 
 5.14644942e+00  5.14644942e+00 -1.56077821e+00  1.19999967e+01  4.12257815e-02 -1.41704200e+00 -9.13073264e-01  1.20000000e+01 
 5.14844942e+00  5.14844942e+00 -1.55453599e+00  1.19999963e+01  4.55104236e-02 -1.40463617e+00 -9.00729351e-01  1.20000000e+01 
 5.15044942e+00  5.15044942e+00 -1.55641116e+00  1.19999966e+01  4.15965959e-02 -1.40051192e+00 -8.96745170e-01  1.20000000e+01 
 5.15244942e+00  5.15244942e+00 -1.54995744e+00  1.19999963e+01  4.59327359e-02 -1.38822017e+00 -8.84668085e-01  1.20000000e+01 
 5.15444942e+00  5.15444942e+00 -1.55168973e+00  1.19999966e+01  4.20060832e-02 -1.38427300e+00 -8.81006185e-01  1.20000000e+01 
 5.15644942e+00  5.15644942e+00 -1.54502885e+00  1.19999962e+01  4.63979213e-02 -1.37208840e+00 -8.69174350e-01  1.20000000e+01 
 5.15844942e+00  5.15844942e+00 -1.54662989e+00  1.19999965e+01  4.24552009e-02 -1.36831868e+00 -8.65821229e-01  1.20000000e+01 
 5.16044942e+00  5.16044942e+00 -1.53976568e+00  1.19999962e+01  4.69071265e-02 -1.35623387e+00 -8.54214122e-01  1.20000000e+01 
 5.16244942e+00  5.16244942e+00 -1.54124675e+00  1.19999965e+01  4.29451431e-02 -1.35264173e+00 -8.51157430e-01  1.20000000e+01 
 5.16444942e+00  5.16444942e+00 -1.53418254e+00  1.19999961e+01  4.74617620e-02 -1.34064892e+00 -8.39755460e-01  1.20000000e+01 
 5.16644942e+00  5.16644942e+00 -1.53555459e+00  1.19999965e+01  4.34773507e-02 -1.33723425e+00 -8.36983916e-01  1.20000000e+01 
 5.16844942e+00  5.16844942e+00 -1.52829317e+00  1.19999961e+01  4.80635154e-02 -1.32532527e+00 -8.25768302e-01  1.20000000e+01 
 5.17044942e+00  5.17044942e+00 -1.52956685e+00  1.19999964e+01  4.40535261e-02 -1.32208784e+00 -8.23271624e-01  1.20000000e+01 
 5.17244942e+00  5.17244942e+00 -1.52211044e+00  1.19999960e+01  4.87143691e-02 -1.31025411e+00 -8.12224282e-01  1.20000000e+01 
 5.17444942e+00  5.17444942e+00 -1.52329610e+00  1.19999964e+01  4.46756516e-02 -1.30719358e+00 -8.09993128e-01  1.20000000e+01 
 5.17644942e+00  5.17644942e+00 -1.51564631e+00  1.19999960e+01  4.94166219e-02 -1.29542613e+00 -7.99096561e-01  1.20000000e+01 
 5.17844942e+00  5.17844942e+00 -1.51675404e+00  1.19999963e+01  4.53460119e-02 -1.29254213e+00 -7.97122473e-01  1.20000000e+01 
 5.18044942e+00  5.18044942e+00 -1.50891185e+00  1.19999959e+01  5.01729164e-02 -1.28083159e+00 -7.86359663e-01  1.20000000e+01 
 5.18244942e+00  5.18244942e+00 -1.50995149e+00  1.19999962e+01  4.60672225e-02 -1.27812373e+00 -7.84635016e-01  1.20000000e+01 
 5.18444942e+00  5.18444942e+00 -1.50191721e+00  1.19999958e+01  5.09862716e-02 -1.26646031e+00 -7.73989321e-01  1.20000000e+01 
 5.18644942e+00  5.18644942e+00 -1.50289837e+00  1.19999962e+01  4.68422625e-02 -1.26392825e+00 -7.72507284e-01  1.20000000e+01 
 5.18844942e+00  5.18844942e+00 -1.49462714e+00  1.19999957e+01  5.19045658e-02 -1.25225728e+00 -7.61918323e-01  1.20000000e+01 
 5.19044942e+00  5.19044942e+00 -1.49560326e+00  1.19999961e+01  4.76749251e-02 -1.24994478e+00 -7.60717273e-01  1.20000000e+01 
 5.19244942e+00  5.19244942e+00 -1.48713529e+00  1.19999957e+01  5.28462460e-02 -1.23829696e+00 -7.50209827e-01  1.20000000e+01 
 5.19444942e+00  5.19444942e+00 -1.48807490e+00  1.19999960e+01  4.85682970e-02 -1.23616317e+00 -7.49243315e-01  1.20000000e+01 
 5.19644942e+00  5.19644942e+00 -1.47940759e+00  1.19999956e+01  5.38569945e-02 -1.22452663e+00 -7.38800636e-01  1.20000000e+01 
 5.19844942e+00  5.19844942e+00 -1.48036170e+00  1.19999960e+01  4.94853520e-02 -1.22261346e+00 -7.38105556e-01  1.20000000e+01 
 5.20044942e+00  5.20044942e+00 -1.47145013e+00  1.19999955e+01  5.49418307e-02 -1.21093435e+00 -7.27669063e-01  1.20000000e+01 
 5.20244942e+00  5.20244942e+00 -1.47238886e+00  1.19999959e+01  5.05117566e-02 -1.20920311e+00 -7.27203069e-01  1.20000000e+01 
 5.20444942e+00  5.20444942e+00 -1.46326783e+00  1.19999954e+01  5.61064779e-02 -1.19750757e+00 -7.16795483e-01  1.20000000e+01 
 5.20644942e+00  5.20644942e+00 -1.46420042e+00  1.19999958e+01  5.16138758e-02 -1.19595903e+00 -7.16555727e-01  1.20000000e+01 
 5.20844942e+00  5.20844942e+00 -1.45486441e+00  1.19999953e+01  5.73574089e-02 -1.18423322e+00 -7.06159806e-01  1.20000000e+01 
 5.21044942e+00  5.21044942e+00 -1.45580005e+00  1.19999957e+01  5.27980154e-02 -1.18286839e+00 -7.06144137e-01  1.20000000e+01 
 5.21244942e+00  5.21244942e+00 -1.44624224e+00  1.19999952e+01  5.87019767e-02 -1.17109747e+00 -6.95742109e-01  1.20000000e+01 
 5.21444942e+00  5.21444942e+00 -1.44719009e+00  1.19999956e+01  5.40713461e-02 -1.16991764e+00 -6.95949067e-01  1.20000000e+01 
 5.21644942e+00  5.21644942e+00 -1.43740229e+00  1.19999951e+01  6.01485518e-02 -1.15808571e+00 -6.85522464e-01  1.20000000e+01 
 5.21844942e+00  5.21844942e+00 -1.43837150e+00  1.19999954e+01  5.54420409e-02 -1.15709248e+00 -6.85951282e-01  1.20000000e+01 
 5.22044942e+00  5.22044942e+00 -1.42834392e+00  1.19999949e+01  6.17066880e-02 -1.14518235e+00 -6.75480743e-01  1.20000000e+01 
 5.22244942e+00  5.22244942e+00 -1.42934365e+00  1.19999953e+01  5.69194420e-02 -1.14437763e+00 -6.76131347e-01  1.20000000e+01 
 5.22444942e+00  5.22444942e+00 -1.41906470e+00  1.19999948e+01  6.33873228e-02 -1.13237061e+00 -6.65596394e-01  1.20000000e+01 
 5.22644942e+00  5.22644942e+00 -1.42010415e+00  1.19999952e+01  5.85142637e-02 -1.13175667e+00 -6.66469410e-01  1.20000000e+01 
 5.22844942e+00  5.22844942e+00 -1.40956022e+00  1.19999946e+01  6.52030228e-02 -1.11963236e+00 -6.55848189e-01  1.20000000e+01 
 5.23044942e+00  5.23044942e+00 -1.41064864e+00  1.19999950e+01  6.02388399e-02 -1.11921180e+00 -6.56944951e-01  1.20000000e+01 
 5.23244942e+00  5.23244942e+00 -1.39982377e+00  1.19999945e+01  6.71682826e-02 -1.10694777e+00 -6.46213926e-01  1.20000000e+01 
 5.23444942e+00  5.23444942e+00 -1.40097048e+00  1.19999949e+01  6.21074288e-02 -1.10672357e+00 -6.47536485e-01  1.20000000e+01 
 5.23644942e+00  5.23644942e+00 -1.38984602e+00  1.19999943e+01  6.92998958e-02 -1.09429497e+00 -6.36670072e-01  1.20000000e+01 
 5.23844942e+00  5.23844942e+00 -1.39106039e+00  1.19999947e+01  6.41365901e-02 -1.09427047e+00 -6.38221207e-01  1.20000000e+01 
 5.24044942e+00  5.24044942e+00 -1.37961453e+00  1.19999941e+01  7.16174146e-02 -1.08164960e+00 -6.27191332e-01  1.20000000e+01 
 5.24244942e+00  5.24244942e+00 -1.38090601e+00  1.19999945e+01  6.63456557e-02 -1.08182852e+00 -6.28974555e-01  1.20000000e+01 
 5.24444942e+00  5.24444942e+00 -1.36911323e+00  1.19999939e+01  7.41437263e-02 -1.06898428e+00 -6.17750119e-01  1.20000000e+01 
 5.24644942e+00  5.24644942e+00 -1.37049130e+00  1.19999943e+01  6.87573226e-02 -1.06937066e+00 -6.19769676e-01  1.20000000e+01 
 5.24844942e+00  5.24844942e+00 -1.35832168e+00  1.19999936e+01  7.69057817e-02 -1.05626784e+00 -6.08315890e-01  1.20000000e+01 
 5.25044942e+00  5.25044942e+00 -1.35979583e+00  1.19999941e+01  7.13984046e-02 -1.05686603e+00 -6.10576753e-01  1.20000000e+01 
 5.25244942e+00  5.25244942e+00 -1.34721418e+00  1.19999934e+01  7.99355245e-02 -1.04346444e+00 -5.98854317e-01  1.20000000e+01 
 5.25444942e+00  5.25444942e+00 -1.34879381e+00  1.19999939e+01  7.43007974e-02 -1.04427900e+00 -6.01362149e-01  1.20000000e+01 
 5.25644942e+00  5.25644942e+00 -1.33575858e+00  1.19999931e+01  8.32710888e-02 -1.03053241e+00 -5.89326204e-01  1.20000000e+01 
 5.25844942e+00  5.25844942e+00 -1.33745287e+00  1.19999936e+01  7.75027277e-02 -1.03156798e+00 -5.92087299e-01  1.20000000e+01 
 5.26044942e+00  5.26044942e+00 -1.32391472e+00  1.19999928e+01  8.69583595e-02 -1.01742269e+00 -5.79686106e-01  1.20000000e+01 
 5.26244942e+00  5.26244942e+00 -1.32573242e+00  1.19999933e+01  8.10503923e-02 -1.01868380e+00 -5.82707271e-01  1.20000000e+01 
 5.26444942e+00  5.26444942e+00 -1.31163242e+00  1.19999925e+01  9.10530309e-02 -1.00407679e+00 -5.69880483e-01  1.20000000e+01 
 5.26644942e+00  5.26644942e+00 -1.31358152e+00  1.19999930e+01  8.50001333e-02 -1.00556754e+00 -5.73168837e-01  1.20000000e+01 
 5.26844942e+00  5.26844942e+00 -1.29884870e+00  1.19999921e+01  9.56233589e-02 -9.90424125e-01 -5.59845247e-01  1.20000000e+01 
 5.27044942e+00  5.27044942e+00 -1.30093594e+00  1.19999926e+01  8.94213689e-02 -9.92147680e-01 -5.63407892e-01  1.20000000e+01 
 5.27244942e+00  5.27244942e+00 -1.28548412e+00  1.19999917e+01  1.00753895e-01 -9.76378292e-01 -5.49502420e-01  1.20000000e+01 
 5.27444942e+00  5.27444942e+00 -1.28771419e+00  1.19999922e+01  9.44006012e-02 -9.78336150e-01 -5.53345891e-01  1.20000000e+01 
 5.27644942e+00  5.27644942e+00 -1.27143760e+00  1.19999912e+01  1.06550636e-01 -9.61832006e-01 -5.38755510e-01  1.20000000e+01 
 5.27844942e+00  5.27844942e+00 -1.27381194e+00  1.19999917e+01  1.00046995e-01 -9.64022801e-01 -5.42884891e-01  1.20000000e+01 
 5.28044942e+00  5.28044942e+00 -1.25657922e+00  1.19999906e+01  1.13148260e-01 -9.46649943e-01 -5.27482996e-01  1.20000000e+01 
 5.28244942e+00  5.28244942e+00 -1.25909415e+00  1.19999912e+01  1.06500293e-01 -9.49067608e-01 -5.31900469e-01  1.20000000e+01 
 5.28444942e+00  5.28444942e+00 -1.24073988e+00  1.19999900e+01  1.20720503e-01 -9.30658484e-01 -5.15528932e-01  1.20000000e+01 
 5.28644942e+00  5.28644942e+00 -1.24338358e+00  1.19999906e+01  1.13942299e-01 -9.33289318e-01 -5.20231407e-01  1.20000000e+01 
 5.28844942e+00  5.28844942e+00 -1.22369610e+00  1.19999893e+01  1.29495383e-01 -9.13630638e-01 -5.02689113e-01  1.20000000e+01 
 5.29044942e+00  5.29044942e+00 -1.22644380e+00  1.19999898e+01  1.22613948e-01 -9.16448553e-01 -5.07664272e-01  1.20000000e+01 
 5.29244942e+00  5.29244942e+00 -1.20514707e+00  1.19999884e+01  1.39778153e-01 -8.95263299e-01 -4.88690098e-01  1.20000000e+01 
 5.29444942e+00  5.29444942e+00 -1.20795303e+00  1.19999890e+01  1.32841419e-01 -8.98221944e-01 -4.93909688e-01  1.20000000e+01 
 5.29644942e+00  5.29644942e+00 -1.18467904e+00  1.19999874e+01  1.51986960e-01 -8.75141882e-01 -4.73156463e-01  1.20000000e+01 
 5.29844942e+00  5.29844942e+00 -1.18746299e+00  1.19999880e+01  1.45077416e-01 -8.78161198e-01 -4.78564616e-01  1.20000000e+01 
 5.30044942e+00  5.30044942e+00 -1.16170798e+00  1.19999861e+01  1.66710253e-01 -8.52683317e-01 -4.55557776e-01  1.20000000e+01 
 5.30244942e+00  5.30244942e+00 -1.16433105e+00  1.19999867e+01  1.59968980e-01 -8.55625775e-01 -4.61049984e-01  1.20000000e+01 
 5.30444942e+00  5.30444942e+00 -1.13538321e+00  1.19999846e+01  1.84803167e-01 -8.27040274e-01 -4.35119077e-01  1.20000000e+01 
 5.30644942e+00  5.30644942e+00 -1.13760373e+00  1.19999852e+01  1.78474117e-01 -8.29667001e-01 -4.40502763e-01  1.20000000e+01 
 5.30844942e+00  5.30844942e+00 -1.10441738e+00  1.19999827e+01  2.07557653e-01 -7.96931936e-01 -4.10661923e-01  1.20000000e+01 
 5.31044942e+00  5.31044942e+00 -1.10580477e+00  1.19999832e+01  2.02073768e-01 -7.98817221e-01 -4.15578491e-01  1.20000000e+01 
 5.31244942e+00  5.31244942e+00 -1.06676724e+00  1.19999803e+01  2.37021773e-01 -7.60326134e-01 -3.80304264e-01  1.20000000e+01 
 5.31444942e+00  5.31444942e+00 -1.06630152e+00  1.19999806e+01  2.33405602e-01 -7.60457859e-01 -3.83845285e-01  1.20000000e+01 
 5.31644942e+00  5.31644942e+00 -1.01898633e+00  1.19999770e+01  2.76647215e-01 -7.13794272e-01 -3.40852242e-01  1.20000000e+01 
 5.31844942e+00  5.31844942e+00 -1.01555735e+00  1.19999770e+01  2.76011697e-01 -7.11074895e-01 -3.42077850e-01  1.20000000e+01 
 5.32044942e+00  5.32044942e+00 -9.54779025e-01  1.19999723e+01  3.32735411e-01 -6.51069193e-01 -2.86405902e-01  1.20000000e+01 
 5.32244942e+00  5.32244942e+00 -9.44725953e-01  1.19999718e+01  3.38744632e-01 -6.41858195e-01 -2.81958663e-01  1.20000000e+01 
 5.32444942e+00  5.32444942e+00 -8.61292909e-01  1.19999652e+01  4.18145573e-01 -5.59345247e-01 -2.04833905e-01  1.20000000e+01 
 5.32644942e+00  5.32644942e+00 -8.36259103e-01  1.19999634e+01  4.39160141e-01 -5.35320904e-01 -1.86930707e-01  1.20000000e+01 
 5.32844942e+00  5.32844942e+00 -7.07617536e-01  1.19999530e+01  5.63796631e-01 -4.07794184e-01 -6.66536803e-02  1.20000000e+01 
 5.33044942e+00  5.33044942e+00 -6.41900930e-01  1.19999479e+01  6.25523878e-01 -3.43320552e-01 -1.08867714e-02  1.20000000e+01 
 5.33244942e+00  5.33244942e+00 -3.96019793e-01  1.19999277e+01  8.67433323e-01 -9.88462858e-02  2.22371314e-01  1.20000000e+01 
 5.33444942e+00  5.33444942e+00 -1.70559886e-01  1.19999092e+01  1.08894178e+00  1.24983786e-01  4.31072276e-01  1.20000000e+01 
 5.33644942e+00  5.33644942e+00  6.29218948e-01  1.19998428e+01  1.88479320e+00  9.22787659e-01  1.20468624e+00  1.20000000e+01 
 5.33844942e+00  5.33844942e+00  2.92048984e+00  1.19996520e+01  4.17216773e+00  3.21137603e+00  3.44049870e+00  1.20000000e+01 
