time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
3.85739429,-1.57825995,11.9999967,0.0407301468,-1.56921,-1.08240627,12.0
3.85939429,-1.57607589,11.9999965,0.0427309268,-1.55763464,-1.06865276,12.0
3.86139429,-1.57772623,11.9999967,0.0407734656,-1.55009972,-1.05913187,12.0
3.86339429,-1.57527654,11.9999965,0.0427949367,-1.53866908,-1.0458975,12.0
3.86539429,-1.57666661,11.9999967,0.0408582431,-1.53128066,-1.03687818,12.0
3.86739429,-1.57396069,11.9999965,0.042901825,-1.51999669,-1.02412726,12.0
3.86939429,-1.57510384,11.9999967,0.0409832904,-1.51276011,-1.01557923,12.0
3.87139429,-1.57215084,11.9999965,0.0430504862,-1.50162346,-1.00327872,12.0
3.87339429,-1.57305997,11.9999967,0.0411477219,-1.49454272,-0.995174086,12.0
3.87539429,-1.56986869,11.9999965,0.0432401212,-1.48355293,-0.983293295,12.0
3.87739429,-1.57055627,11.9999967,0.0413509315,-1.47663088,-0.97560633,12.0
3.87939429,-1.56713516,11.9999965,0.0434702154,-1.46578648,-0.964116758,12.0
3.88139429,-1.56761322,11.9999966,0.0415925749,-1.45902499,-0.956823704,12.0
3.88339429,-1.56397037,11.9999964,0.0437405217,-1.44832368,-0.945698794,12.0
3.88539429,-1.56425051,11.9999966,0.0418725563,-1.44172376,-0.938777704,12.0
3.88739429,-1.56039364,11.9999964,0.0440510489,-1.4311625,-0.927992667,12.0
3.88939429,-1.56048704,11.9999966,0.042191019,-1.42472444,-0.921423248,12.0
3.89139429,-1.55642343,11.9999964,0.044402054,-1.41429952,-0.91095489,12.0
3.89339429,-1.55634086,11.9999965,0.0425483409,-1.40802302,-0.904718363,12.0
3.89539429,-1.5520774,11.9999964,0.0447940383,-1.39773019,-0.894544932,12.0
3.89739429,-1.55182923,11.9999965,0.0429451322,-1.39161442,-0.888623908,12.0
3.89939429,-1.54737235,11.9999963,0.0452277477,-1.38144892,-0.878724948,12.0
3.90139429,-1.54696854,11.9999965,0.043382238,-1.37549262,-0.873103308,12.0
3.90339429,-1.54232426,11.9999963,0.045704176,-1.36544923,-0.863459532,12.0
3.90539429,-1.54177437,11.9999964,0.0438607435,-1.35965081,-0.858122328,12.0
3.90739429,-1.53694822,11.9999962,0.0462245725,-1.34972393,-0.84871549,12.0
3.90939429,-1.53626145,11.9999964,0.0443819831,-1.34408147,-0.843648846,12.0
3.91139429,-1.53125849,11.9999962,0.046790453,-1.33426513,-0.834461633,12.0
3.91339429,-1.53044365,11.9999963,0.0449475527,-1.32877649,-0.829652664,12.0
3.91539429,-1.52526845,11.9999961,0.0474036148,-1.31906437,-0.820668585,12.0
3.91739429,-1.524334,11.9999963,0.0455593268,-1.31372722,-0.816105311,12.0
3.91939429,-1.5189906,11.9999961,0.0480661561,-1.3041127,-0.807308603,12.0
3.92139429,-1.51794463,11.9999962,0.0462194792,-1.29892454,-0.802979882,12.0
3.92339429,-1.51243657,11.999996,0.0487805001,-1.28940066,-0.794355408,12.0
3.92539429,-1.5112868,11.9999962,0.0469305087,-1.28435888,-0.790250869,12.0
3.92739429,-1.50561704,11.9999959,0.0495494243,-1.27491838,-0.781784028,12.0
3.92939429,-1.50437086,11.9999961,0.0476952702,-1.27002026,-0.777894008,12.0
3.93139429,-1.49854179,11.9999959,0.050376096,-1.26065557,-0.769570647,12.0
3.93339429,-1.49720625,11.999996,0.0485170125,-1.25589831,-0.765886134,12.0
3.93539429,-1.49121964,11.9999958,0.051264115,-1.2466015,-0.757692458,12.0
3.93739429,-1.48980142,11.999996,0.0493994225,-1.24198225,-0.754205038,12.0
3.93939429,-1.48365839,11.9999957,0.0522175637,-1.23274504,-0.746127518,12.0
3.94139429,-1.48216383,11.9999959,0.050346679,-1.22826088,-0.742829325,12.0
3.94339429,-1.47586482,11.9999956,0.0532410679,-1.21907459,-0.734854612,12.0
3.94539429,-1.47429993,11.9999958,0.0513635153,-1.21472256,-0.731738279,12.0
3.94739429,-1.46784461,11.9999955,0.0543398684,-1.20557807,-0.723853104,12.0
3.94939429,-1.46621501,11.9999957,0.0524552955,-1.20135513,-0.720911713,12.0
3.95139429,-1.45960227,11.9999954,0.0555199063,-1.19224282,-0.713102791,12.0
3.95339429,-1.45791323,11.9999956,0.0536281038,-1.1881459,-0.710329829,12.0
3.95539429,-1.45114105,11.9999953,0.0567879254,-1.17905556,-0.70258375,12.0
3.95739429,-1.44939745,11.9999955,0.0548888527,-1.1750815,-0.699973057,12.0
3.95939429,-1.44246286,11.9999952,0.0581515945,-1.16600226,-0.692276169,12.0
3.96139429,-1.44066917,11.9999954,0.0562454121,-1.1621478,-0.68982189,12.0
3.96339429,-1.43356811,11.9999951,0.059619655,-1.15306803,-0.682160165,12.0
3.96539429,-1.43172835,11.9999953,0.0577067654,-1.14932977,-0.679856695,12.0
3.96739429,-1.42445557,11.999995,0.0612020983,-1.14023694,-0.672215584,12.0
3.96939429,-1.42257326,11.9999951,0.0592831982,-1.13661129,-0.670057504,12.0
3.97139429,-1.41512213,11.9999948,0.0629103828,-1.12749182,-0.662421766,12.0
3.97339429,-1.41320028,11.999995,0.0609865291,-1.12397496,-0.660403776,12.0
3.97539429,-1.40550446,11.9999947,0.0648158572,-1.11475585,-0.652699687,12.0
3.97739429,-1.40360269,11.9999948,0.0628312885,-1.11140093,-0.650874343,12.0
3.97939429,-1.39570569,11.9999945,0.0668230351,-1.10211935,-0.643137561,12.0
3.98139429,-1.39377381,11.9999947,0.0648316461,-1.09886997,-0.641447149,12.0
3.98339429,-1.38566213,11.9999943,0.069002931,-1.08950636,-0.633657534,12.0
3.98539429,-1.38370164,11.9999945,0.0670067555,-1.0863581,-0.632097258,12.0
3.98739429,-1.37535997,11.9999941,0.0713763473,-1.0768914,-0.624233545,12.0
3.98939429,-1.37337149,11.9999943,0.0693781559,-1.07383928,-0.622798405,12.0
3.99139429,-1.36478148,11.9999939,0.0739677106,-1.06424568,-0.614836992,12.0
3.99339429,-1.36276454,11.9999941,0.0719712133,-1.06128391,-0.613521613,12.0
3.99539429,-1.35390421,11.9999937,0.0768058839,-1.05153627,-0.605435992,12.0
3.99739429,-1.35185698,11.9999938,0.0748159952,-1.04865804,-0.604234416,12.0
3.99939429,-1.34269995,11.9999934,0.0799252062,-1.03872511,-0.595994459,12.0
4.00139429,-1.34061894,11.9999936,0.0779483989,-1.0359222,-0.594899853,12.0
4.00339429,-1.33113342,11.9999931,0.0833668409,-1.02576765,-0.586470894,12.0
4.00539429,-1.32901298,11.9999933,0.0814116206,-1.02303001,-0.58547517,12.0
4.00739429,-1.31916051,11.9999928,0.0871805449,-1.01261114,-0.576816817,12.0
4.00939429,-1.31699219,11.999993,0.085258093,-1.00992626,-0.575910105,12.0
4.01139429,-1.30672594,11.9999924,0.0914270167,-0.999192326,-0.566974671,12.0
4.01339429,-1.30449763,11.9999926,0.0895520759,-0.996544339,-0.566144593,12.0
4.01539429,-1.29376012,11.999992,0.0961810622,-0.98543429,-0.556875002,12.0
4.01739429,-1.29145483,11.9999922,0.094373169,-0.982802804,-0.556105653,12.0
4.01939429,-1.28017484,11.9999916,0.101535925,-0.971242211,-0.546432582,12.0
4.02139429,-1.27776893,11.9999917,0.0998211555,-0.968600583,-0.545703067,12.0
4.02339429,-1.26585725,11.9999911,0.107609318,-0.956497403,-0.535541003,12.0
4.02539429,-1.26331798,11.9999912,0.106022803,-0.953810268,-0.534823308,12.0
4.02739429,-1.25066133,11.9999905,0.114551985,-0.941048845,-0.524064952,12.0
4.02939429,-1.24794313,11.9999906,0.113141606,-0.938268489,-0.523320789,12.0
4.03139429,-1.23439548,11.9999898,0.12256013,-0.924700897,-0.511828964,12.0
4.03339429,-1.23143442,11.9999899,0.121392076,-0.921761778,-0.511004966,12.0
4.03539429,-1.21680404,11.9999891,0.131893908,-0.907194979,-0.498600591,12.0
4.03739429,-1.21350928,11.9999891,0.131061247,-0.904005272,-0.497620826,12.0
4.03939429,-1.19753905,11.9999881,0.142905733,-0.888181515,-0.484064501,12.0
4.04139429,-1.19377924,11.9999882,0.142542032,-0.884609648,-0.482818454,12.0
4.04339429,-1.17611547,11.999987,0.156085075,-0.867175482,-0.467781269,12.0
4.04539429,-1.17169633,11.999987,0.15638682,-0.863027943,-0.466103855,12.0
4.04739429,-1.15183753,11.9999857,0.172132141,-0.843483225,-0.449119185,12.0
4.04939429,-1.14646349,11.9999856,0.17339717,-0.838466461,-0.446756146,12.0
4.05139429,-1.12367194,11.999984,0.192084768,-0.816076309,-0.42713613,12.0
4.05339429,-1.11667261,11.9999838,0.194985795,-0.809523728,-0.423478805,12.0
4.05539429,-1.09001656,11.9999819,0.217549823,-0.783361332,-0.400366718,12.0
4.05739429,-1.08063327,11.9999815,0.222847988,-0.774520586,-0.394745134,12.0
4.05939429,-1.04825042,11.9999791,0.251153303,-0.74273164,-0.366389646,12.0
4.06139429,-1.03495455,11.9999783,0.260379913,-0.73008418,-0.3574151,12.0
4.06339429,-0.993773637,11.9999752,0.297500596,-0.689610175,-0.320924567,12.0
4.06539429,-0.973600659,11.9999739,0.313623198,-0.670207661,-0.305864364,12.0
4.06739429,-0.917713716,11.9999696,0.365470505,-0.615161349,-0.255640647,12.0
4.06939429,-0.884195462,11.9999671,0.394960857,-0.582562525,-0.228445805,12.0
4.07139429,-0.800482393,11.9999605,0.474658887,-0.499859412,-0.151963802,12.0
4.07339429,-0.736764199,11.9999555,0.534376219,-0.437257862,-0.096645458,12.0
4.07539429,-0.588662017,11.9999435,0.678493296,-0.290402719,0.0413018849,12.0
4.07739429,-0.435347139,11.999931,0.827840808,-0.138501547,0.181896389,12.0
4.07939429,-0.0669142031,11.9999006,1.19232676,0.228288336,0.532982625,12.0
4.08139429,0.583587901,11.9998466,1.83890615,0.876792205,1.15681683,12.0
4.08339429,3.64096517,11.9995919,4.89239252,3.931396,4.15220465,12.0
4.08539429,10.251201,11.9990407,11.4987877,10.5368707,10.6080769,12.0
4.08739429,10.2554889,11.9990407,11.4993209,10.5330227,10.3991642,12.0
4.08931526,10.2584376,11.9990407,11.4987878,10.5246527,10.2050858,12.0
4.09131526,10.2624195,11.9990407,11.4993209,10.5135228,10.0116656,12.0
4.09331526,10.2651131,11.9990408,11.4987879,10.4980097,9.82452408,12.0
4.09531526,10.2686114,11.9990408,11.499321,10.4804922,9.64544286,12.0
4.09731526,10.2707464,11.9990408,11.4987879,10.4590696,9.47195745,12.0
4.09931526,10.2736181,11.9990408,11.499321,10.4360908,9.30588525,12.0
4.10131526,10.2750653,11.9990409,11.498788,10.4096272,9.14479582,12.0
4.10331526,10.2771941,11.9990408,11.499321,10.3820015,8.99053843,12.0
4.10531526,10.2778493,11.9990409,11.4987881,10.3512603,8.84071308,12.0
4.10731526,10.2791421,11.9990409,11.499321,10.3197029,8.69719747,12.0
4.10931526,10.2789224,11.9990409,11.4987881,10.2853543,8.55761881,12.0
4.11131526,10.2793062,11.9990409,11.4993211,10.250493,8.42388022,12.0
4.11331526,10.2781477,11.9990409,11.4987882,10.2131247,8.29363326,12.0
4.11531526,10.2775667,11.9990409,11.4993211,10.1755094,8.16880375,12.0
4.11731526,10.2754216,11.999041,11.4987882,10.1356361,8.047065,12.0
4.11931526,10.2738353,11.9990409,11.4993211,10.0957486,7.93036312,12.0
4.12131526,10.2706696,11.999041,11.4987883,10.0538205,7.81639095,12.0
4.12331526,10.2680503,11.999041,11.4993211,10.0120815,7.70711269,12.0
4.12531526,10.2638421,11.999041,11.4987883,9.96849195,7.60023865,12.0
4.12731526,10.2601731,11.999041,11.4993211,9.92526867,7.49774925,12.0
4.12931526,10.2549107,11.999041,11.4987884,9.88036057,7.39737045,12.0
4.13131526,10.250185,11.999041,11.4993211,9.83597304,7.30109714,12.0
4.13331526,0.755405542,11.9998327,2.01032244,0.302493854,-2.18876353,12.0
4.13378977,0.371607845,11.9998646,1.62797149,-0.0901527644,-2.54813343,12.0
4.13444139,0.0116478118,11.9998944,1.27004302,-0.461911993,-2.87253856,12.0
4.13513253,-0.223876201,11.9999139,1.03672877,-0.709500007,-3.06883772,12.0
4.13651481,-0.523402246,11.9999385,0.741782614,-1.03176592,-3.28795005,12.0
4.13803783,-0.705090155,11.9999532,0.565372862,-1.23640286,-3.38007678,12.0
4.14003783,-0.855360678,11.9999651,0.422365914,-1.41358421,-3.4137079,12.0
4.14203783,-0.947195288,11.9999722,0.338130465,-1.52884596,-3.39126813,12.0
4.14403783,-1.01537398,11.9999772,0.277841481,-1.61717993,-3.34822746,12.0
4.14603783,-1.06375505,11.9999805,0.237598465,-1.68265611,-3.2887297,12.0
4.14803783,-1.10469227,11.9999832,0.205008198,-1.73783427,-3.22524537,12.0
4.15003783,-1.13615931,11.9999851,0.182060274,-1.78088592,-3.15576038,12.0
4.15203783,-1.16496778,11.9999868,0.161908941,-1.81881128,-3.08705243,12.0
4.15403783,-1.18825079,11.999988,0.147389371,-1.84892245,-3.01618459,12.0
4.15603783,-1.21065895,11.9999891,0.133821552,-1.87603938,-2.94772386,12.0
4.15803783,-1.2293878,11.99999,0.123982767,-1.89751746,-2.87876837,12.0
4.16003783,-1.24799518,11.9999908,0.11429006,-1.91706512,-2.81277601,12.0
4.16203783,-1.26390942,11.9999913,0.107291899,-1.93225248,-2.74707042,12.0
4.16403783,-1.28003999,11.9999919,0.100057501,-1.94612225,-2.684458,12.0
4.16603783,-1.29405598,11.9999924,0.0948981473,-1.95646868,-2.62250402,12.0
4.16803783,-1.30844031,11.9999928,0.0893129154,-1.96589215,-2.56359096,12.0
4.17003783,-1.32107427,11.9999931,0.0854040254,-1.97238412,-2.50550078,12.0
4.17203783,-1.33413999,11.9999935,0.0809743092,-1.97822991,-2.45032022,12.0
4.17403783,-1.34569783,11.9999937,0.0779496565,-1.98158657,-2.3960163,12.0
4.17603783,-1.35770707,11.999994,0.0743583202,-1.98450385,-2.34445904,12.0
4.17803783,-1.36837753,11.9999942,0.0719791599,-1.98527621,-2.29377139,12.0
4.18003783,-1.37949736,11.9999945,0.0690138152,-1.98577091,-2.24565861,12.0
4.18203783,-1.3894011,11.9999946,0.0671185398,-1.98439638,-2.19837489,12.0
4.18403783,-1.39974183,11.9999948,0.0646319917,-1.98287475,-2.15349671,12.0
4.18603783,-1.40895865,11.999995,0.0631077334,-1.97970946,-2.1093891,12.0
4.18803783,-1.41859579,11.9999951,0.0609949948,-1.97650481,-2.06752568,12.0
4.19003783,-1.42722159,11.9999952,0.059719676,-1.97188507,-2.02640626,12.0
4.19203783,-1.43616766,11.9999954,0.0579451318,-1.96723393,-1.98729791,12.0
4.19403783,-1.44418952,11.9999955,0.0569114891,-1.96135538,-1.94889362,12.0
4.19603783,-1.45257667,11.9999956,0.055325495,-1.95558399,-1.91242268,12.0
4.19803783,-1.45998587,11.9999956,0.0545272231,-1.94861838,-1.87648482,12.0
4.20003783,-1.46779372,11.9999958,0.0531374651,-1.941874,-1.84240177,12.0
4.20203783,-1.47466578,11.9999958,0.0524885123,-1.93405245,-1.80878623,12.0
4.20403783,-1.48191828,11.9999959,0.0512624897,-1.92650334,-1.77690401,12.0
4.20603783,-1.48827196,11.9999959,0.0507374188,-1.9179783,-1.74542727,12.0
4.20803783,-1.49499064,11.999996,0.0496486404,-1.9097697,-1.71557351,12.0
4.21003783,-1.50084246,11.9999961,0.0492275442,-1.90067205,-1.68606623,12.0
4.21203783,-1.50704646,11.9999961,0.0482549646,-1.89192869,-1.65808186,12.0
4.21403783,-1.51241163,11.9999962,0.0479220677,-1.88237102,-1.63038835,12.0
4.21603783,-1.51811852,11.9999962,0.0470487807,-1.87320014,-1.60412704,12.0
4.21803783,-1.52301151,11.9999963,0.0467914548,-1.86327932,-1.57810453,12.0
4.22003783,-1.52823791,11.9999963,0.0460037429,-1.85377319,-1.55343203,12.0
4.22203783,-1.53267277,11.9999963,0.045811789,-1.8435726,-1.52894981,12.0
4.22403783,-1.53743464,11.9999964,0.0450984216,-1.83381056,-1.50574315,12.0
4.22603783,-1.54142521,11.9999964,0.0449635379,-1.82340189,-1.48268166,12.0
4.22803783,-1.5457381,11.9999965,0.0443152467,-1.81345213,-1.46082829,12.0
4.23003783,-1.54929814,11.9999965,0.04423063,-1.80289691,-1.43907827,12.0
4.23203783,-1.55317732,11.9999965,0.0436397107,-1.79281795,-1.41847526,12.0
4.23403783,-1.55632054,11.9999965,0.0435997537,-1.7821689,-1.39793685,12.0
4.23603783,-1.55978105,11.9999965,0.0430597616,-1.77201084,-1.3784901,12.0
4.23803783,-1.56252114,11.9999965,0.043059821,-1.76131302,-1.35907204,12.0
4.24003783,-1.56557784,11.9999966,0.0425653348,-1.75111865,-1.34069549,12.0
4.24203783,-1.56792844,11.9999966,0.042601551,-1.74041042,-1.32231436,12.0
4.24403783,-1.57059602,11.9999966,0.042147988,-1.73021614,-1.30492932,12.0
4.24603783,-1.57257072,11.9999966,0.0422171453,-1.71953004,-1.28750886,12.0
4.24803783,-1.57486367,11.9999966,0.0418006162,-1.70936671,-1.27104331,12.0
4.25003783,-1.57647597,11.9999966,0.0419000318,-1.69873018,-1.25451373,12.0
4.25203783,-1.57840857,11.9999967,0.0415172249,-1.68862381,-1.23890176,12.0
4.25403783,-1.57967182,11.9999967,0.0416446611,-1.67805985,-1.22319915,12.0
4.25603783,-1.58125815,11.9999967,0.0412927497,-1.66803222,-1.20838039,12.0
4.25803783,-1.58218555,11.9999967,0.0414463442,-1.65755998,-1.19344618,12.0
4.26003783,-1.58343941,11.9999967,0.0411229121,-1.64762921,-1.17936528,12.0
4.26203783,-1.58404393,11.9999967,0.0413011215,-1.63726444,-1.16514578,12.0
4.26403783,-1.58497886,11.9999967,0.0410041027,-1.62744542,-1.15175195,12.0
4.26603783,-1.58527327,11.9999967,0.0412056577,-1.61720094,-1.13819786,12.0
4.26803783,-1.58590251,11.9999967,0.0409332872,-1.60750579,-1.12544445,12.0
4.27003783,-1.58589929,11.9999967,0.0411571556,-1.59739186,-1.11251046,12.0
4.27203783,-1.58623576,11.9999967,0.0409079293,-1.58783027,-1.10035461,12.0
4.27403783,-1.58594708,11.9999967,0.041153287,-1.57785491,-1.08799903,12.0
4.27603783,-1.58600337,11.9999967,0.0409259291,-1.56843445,-1.07640127,12.0
4.27803783,-1.58544112,11.9999967,0.0411921358,-1.55860378,-1.06458571,12.0
4.28003783,-1.58522944,11.9999967,0.0409855718,-1.5493302,-1.05350971,12.0
4.28203783,-1.58440515,11.9999967,0.0412721521,-1.53964862,-1.04219874,12.0
4.28403783,-1.58393737,11.9999967,0.041085487,-1.53052609,-1.03161096,12.0
4.28603783,-1.58286223,11.9999967,0.0413921153,-1.52099657,-1.0207719,12.0
4.28803783,-1.58214981,11.9999967,0.0412246154,-1.51202788,-1.01064138,12.0
4.29003783,-1.58083462,11.9999966,0.0415511033,-1.50265214,-1.00024399,12.0
4.29203783,-1.57988866,11.9999966,0.0414021824,-1.49383889,-0.990542096,12.0
4.29403783,-1.57834387,11.9999966,0.0417484697,-1.48461755,-0.980558364,12.0
4.29603783,-1.57717505,11.9999966,0.0416176769,-1.47596034,-0.971258597,12.0
4.29803783,-1.57541069,11.9999966,0.0419838248,-1.46689309,-0.96166256,12.0
4.30003783,-1.57402931,11.9999966,0.0418708359,-1.45839163,-0.952740338,12.0
4.30203783,-1.57205502,11.9999966,0.0422570223,-1.44947734,-0.943507877,12.0
4.30403783,-1.57047096,11.9999966,0.0421616328,-1.44113058,-0.934940381,12.0
4.30603783,-1.56829598,11.9999965,0.0425681489,-1.43236744,-0.926049056,12.0
4.30803783,-1.56651871,11.9999965,0.0424902696,-1.42417371,-0.917815065,12.0
4.31003783,-1.56415187,11.9999965,0.0429175194,-1.4155593,-0.909243964,12.0
4.31203783,-1.56219044,11.9999965,0.0428571729,-1.40751635,-0.901323714,12.0
4.31403783,-1.55964016,11.9999965,0.0433056735,-1.39904775,-0.893053313,12.0
4.31603783,-1.55750322,11.9999965,0.0432629933,-1.39115286,-0.885428366,12.0
4.31803783,-1.5547775,11.9999964,0.0437333773,-1.38282671,-0.877440403,12.0
4.32003783,-1.55247329,11.9999964,0.0437086083,-1.37507677,-0.870093528,12.0
4.32203783,-1.54957969,11.9999964,0.0442016271,-1.36688931,-0.862370881,12.0
4.32403783,-1.54711602,11.9999964,0.0441951275,-1.35928085,-0.855285946,12.0
4.32603783,-1.5440617,11.9999964,0.0447116576,-1.351228,-0.847812535,12.0
4.32803783,-1.54144597,11.9999964,0.0447239028,-1.34375726,-0.840974404,12.0
4.33003783,-1.53823764,11.9999963,0.0452649523,-1.33583466,-0.833735083,12.0
4.33203783,-1.53547684,11.9999963,0.0452965401,-1.32849761,-0.827129526,12.0
4.33403783,-1.53212079,11.9999963,0.0458632588,-1.32070064,-0.820109999,12.0
4.33603783,-1.52922147,11.9999963,0.0459149171,-1.31349303,-0.813723606,12.0
4.33803783,-1.52572355,11.9999962,0.0465086069,-1.30581682,-0.806910336,12.0
4.34003783,-1.52269186,11.9999962,0.0465812028,-1.29873422,-0.800730435,12.0
4.34203783,-1.51905745,11.9999961,0.047203332,-1.29117369,-0.794110565,12.0
4.34403783,-1.51589909,11.9999961,0.0472978837,-1.28421146,-0.78812515,12.0
4.34603783,-1.51213314,11.9999961,0.0479501028,-1.27676136,-0.781686428,12.0
4.34803783,-1.50885338,11.9999961,0.048067794,-1.26991468,-0.775884087,12.0
4.35003783,-1.50496036,11.999996,0.0487519554,-1.26256953,-0.76961479,12.0
4.35203783,-1.50156402,11.999996,0.048894152,-1.25583344,-0.763984634,12.0
4.35403783,-1.4975479,11.9999959,0.0496123327,-1.24858757,-0.757873501,12.0
4.35603783,-1.49403934,11.9999959,0.049780604,-1.24195692,-0.752405103,12.0
4.35803783,-1.4899036,11.9999959,0.0505351329,-1.23480446,-0.74644126,12.0
4.36003783,-1.48628671,11.9999958,0.0507312761,-1.22827393,-0.741124584,12.0
4.36203783,-1.4820343,11.9999958,0.0515247655,-1.22120876,-0.73529748,12.0
4.36403783,-1.47831246,11.9999958,0.0517508354,-1.21477284,-0.73012282,12.0
4.36603783,-1.47394577,11.9999957,0.0525862192,-1.20778861,-0.724422152,12.0
4.36803783,-1.47012184,11.9999957,0.0528445634,-1.20144157,-0.719380065,12.0
4.37003783,-1.46564265,11.9999956,0.0537251418,-1.19453162,-0.713795703,12.0
4.37203783,-1.46171894,11.9999956,0.054018443,-1.18826747,-0.70887694,12.0
4.37403783,-1.45712841,11.9999955,0.0549479359,-1.18142485,-0.703398854,12.0
4.37603783,-1.4531066,11.9999955,0.0552792625,-1.17523732,-0.698594287,12.0
4.37803783,-1.44840519,11.9999954,0.0562618732,-1.16845465,-0.693212461,12.0
4.38003783,-1.44428632,11.9999953,0.0566347404,-1.16233712,-0.688513002,12.0
4.38203783,-1.43947372,11.9999953,0.0576752319,-1.1556066,-0.683217341,12.0
4.38403783,-1.43525812,11.9999952,0.0580936756,-1.14955204,-0.67861386,12.0
4.38603783,-1.43033318,11.9999951,0.0591974626,-1.14286532,-0.673394087,12.0
4.38803783,-1.42602036,11.9999951,0.0596661291,-1.1368662,-0.668877308,12.0
4.39003783,-1.42098096,11.999995,0.0608393893,-1.13021427,-0.663722849,12.0
4.39203783,-1.41656955,11.999995,0.0613636443,-1.12426247,-0.65928324,12.0
4.39403783,-1.41141251,11.9999948,0.0626134547,-1.11763557,-0.654183084,12.0
4.39603783,-1.40690009,11.9999948,0.0631995183,-1.11172223,-0.649810722,12.0
4.39803783,-1.40162099,11.9999947,0.064534021,-1.10510965,-0.644753258,12.0
4.40003783,-1.39700394,11.9999946,0.0651891336,-1.09922503,-0.640437674,12.0
4.40203783,-1.39159693,11.9999945,0.066617742,-1.09261491,-0.635410501,12.0
4.40403783,-1.38687027,11.9999944,0.0673503717,-1.08674819,-0.631140483,12.0
4.40603783,-1.3813278,11.9999943,0.0688840263,-1.0801273,-0.62613017,12.0
4.40803783,-1.3764849,11.9999943,0.0697041282,-1.07426629,-0.62189353,12.0
4.41003783,-1.37079744,11.9999941,0.0713556177,-1.06761971,-0.616885324,12.0
4.41203783,-1.36582971,11.999994,0.0722749637,-1.06175058,-0.612668602,12.0
4.41403783,-1.35998532,11.9999939,0.0740593313,-1.05506126,-0.60764606,12.0
4.41603783,-1.3548818,11.9999938,0.07509193,-1.04916809,-0.60343415,12.0
4.41803783,-1.34886565,11.9999936,0.0770269933,-1.0424164,-0.598378675,12.0
4.42003783,-1.34361248,11.9999935,0.0781896326,-1.03648066,-0.594154346,12.0
4.42203783,-1.33740616,11.9999934,0.0802966549,-1.02964368,-0.589044588,12.0
4.42403783,-1.33198584,11.9999933,0.0816096099,-1.02364354,-0.584787857,12.0
4.42603783,-1.32556651,11.9999931,0.0839141772,-1.01669422,-0.579598931,12.0
4.42803783,-1.31995703,11.9999929,0.0854021454,-1.01060363,-0.575286238,12.0
4.43003783,-1.31329625,11.9999927,0.0879353279,-1.00350967,-0.56998869,12.0
4.43203783,-1.30746984,11.9999926,0.0896286798,-0.997297115,-0.565591796,12.0
4.43403783,-1.30053202,11.9999924,0.0924285896,-0.990019363,-0.560150211,12.0
4.43603783,-1.29445341,11.9999922,0.0943650684,-0.98364621,-0.55563469,12.0
4.43803783,-1.28710049,11.9999919,0.0975722301,-0.976043396,-0.549913461,12.0
4.44003783,-1.28081523,11.9999917,0.0997086913,-0.969552195,-0.545328124,12.0
4.44203783,-1.2730678,11.9999914,0.103304862,-0.961642124,-0.539350328,12.0
4.44403783,-1.26644458,11.9999912,0.105774939,-0.954898955,-0.534567309,12.0
4.44603783,-1.25822233,11.9999909,0.109842725,-0.946598904,-0.528257996,12.0
4.44803783,-1.25108414,11.9999906,0.1128257,-0.939424573,-0.523107937,12.0
4.45003783,-1.24239041,11.9999903,0.117364003,-0.930735965,-0.51647949,12.0
4.45203783,-1.23472151,11.99999,0.120877819,-0.923113094,-0.510955466,12.0
4.45403783,-1.22534162,11.9999895,0.12610351,-0.913819869,-0.503803917,12.0
4.45603783,-1.21700565,11.9999892,0.1302867,-0.905611018,-0.497783291,12.0
4.45803783,-1.20676408,11.9999887,0.136377459,-0.895536917,-0.489949359,12.0
4.46003783,-1.19757276,11.9999883,0.141420466,-0.886553441,-0.483263008,12.0
4.46203783,-1.18622609,11.9999877,0.14862187,-0.875455109,-0.474525911,12.0
4.46403783,-1.17591267,11.9999871,0.154793605,-0.865430798,-0.46693384,12.0
4.46603783,-1.16311359,11.9999864,0.163455127,-0.852962023,-0.45697801,12.0
4.46803783,-1.15128823,11.9999858,0.171147614,-0.841508762,-0.448128108,12.0
4.47003783,-1.13652392,11.9999849,0.181784296,-0.827159168,-0.436485826,12.0
4.47203783,-1.12259491,11.9999841,0.191591497,-0.813688562,-0.425840575,12.0
4.47403783,-1.10507547,11.999983,0.204995548,-0.796672576,-0.411787572,12.0
4.47603783,-1.08810137,11.9999819,0.217861268,-0.780248744,-0.398485602,12.0
4.47803783,-1.06654387,11.9999804,0.235318063,-0.759290497,-0.380837733,12.0
4.48003783,-1.04493431,11.999979,0.252835257,-0.738331945,-0.363411773,12.0
4.48203783,-1.01710755,11.999977,0.276578686,-0.711211459,-0.340093669,12.0
4.48403783,-0.987955751,11.9999749,0.301656983,-0.682825609,-0.315837127,12.0
4.48603783,-0.949606803,11.999972,0.33594307,-0.645308,-0.282858464,12.0
4.48803783,-0.906993603,11.9999688,0.374504981,-0.603598939,-0.246204366,12.0
4.49003783,-0.848894622,11.9999643,0.428565278,-0.546486755,-0.194824351,12.0
4.49203783,-0.778698801,11.9999588,0.494736214,-0.477373828,-0.132348563,12.0
4.49403783,-0.676432288,11.9999506,0.592993047,-0.376305345,-0.039197599,12.0
4.49603783,-0.535076835,11.9999391,0.73035575,-0.236291369,0.0910030291,12.0
