 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 1.76280000e-02  1.76280000e-02  5.00000000e+00 -9.96767671e-03  1.51864258e+00  8.74919435e-01  3.05612736e+00 -2.96625691e-02 
 1.77280000e-02  1.77280000e-02  5.00000000e+00 -9.89756307e-03  1.51883186e+00  8.75081197e-01  3.05425367e+00 -3.14436703e-02 
 1.78280000e-02  1.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51902652e+00  8.75250129e-01  3.05249946e+00 -3.31000878e-02 
 1.79280000e-02  1.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51922580e+00  8.75425561e-01  3.05087171e+00 -3.46252256e-02 
 1.80280000e-02  1.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51942892e+00  8.75606798e-01  3.04937639e+00 -3.60135220e-02 
 1.81280000e-02  1.81280000e-02  5.00000000e+00 -9.23156550e-03  1.51963507e+00  8.75793121e-01  3.04802099e+00 -3.72578966e-02 
 1.82280000e-02  1.82280000e-02  5.00000000e+00 -8.97196715e-03  1.51984345e+00  8.75983789e-01  3.04680903e+00 -3.83552958e-02 
 1.83280000e-02  1.83280000e-02  5.00000000e+00 -8.67696054e-03  1.52005322e+00  8.76178048e-01  3.04574606e+00 -3.93006014e-02 
 1.84280000e-02  1.84280000e-02  5.00000000e+00 -8.34770994e-03  1.52026357e+00  8.76375128e-01  3.04483623e+00 -4.00901416e-02 
 1.85280000e-02  1.85280000e-02  5.00000000e+00 -7.98551473e-03  1.52047366e+00  8.76574248e-01  3.04408312e+00 -4.07208203e-02 
 1.86280000e-02  1.86280000e-02  5.00000000e+00 -7.59180435e-03  1.52068266e+00  8.76774619e-01  3.04348961e+00 -4.11902143e-02 
 1.87280000e-02  1.87280000e-02  5.00000000e+00 -7.16813258e-03  1.52088975e+00  8.76975447e-01  3.04305804e+00 -4.14965030e-02 
 1.88280000e-02  1.88280000e-02  5.00000000e+00 -6.71617147e-03  1.52109412e+00  8.77175938e-01  3.04279002e+00 -4.16385580e-02 
 1.89280000e-02  1.89280000e-02  5.00000000e+00 -6.23770470e-03  1.52129495e+00  8.77375297e-01  3.04268657e+00 -4.16158649e-02 
 1.90280000e-02  1.90280000e-02  5.00000000e+00 -5.73462056e-03  1.52149145e+00  8.77572736e-01  3.04274801e+00 -4.14286071e-02 
 1.91280000e-02  1.91280000e-02  5.00000000e+00 -5.20890449e-03  1.52168285e+00  8.77767475e-01  3.04297402e+00 -4.10775817e-02 
 1.92280000e-02  1.92280000e-02  5.00000000e+00 -4.66263125e-03  1.52186838e+00  8.77958744e-01  3.04336363e+00 -4.05642777e-02 
 1.93280000e-02  1.93280000e-02  5.00000000e+00 -4.09795674e-03  1.52204733e+00  8.78145787e-01  3.04391522e+00 -3.98907866e-02 
 1.94280000e-02  1.94280000e-02  5.00000000e+00 -3.51710946e-03  1.52221897e+00  8.78327867e-01  3.04462651e+00 -3.90598749e-02 
 1.95280000e-02  1.95280000e-02  5.00000000e+00 -2.92238177e-03  1.52238264e+00  8.78504263e-01  3.04549462e+00 -3.80748900e-02 
 1.96280000e-02  1.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52253768e+00  8.78674283e-01  3.04651602e+00 -3.69398273e-02 
 1.97280000e-02  1.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52268348e+00  8.78837254e-01  3.04768662e+00 -3.56592318e-02 
 1.98280000e-02  1.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52281946e+00  8.78992536e-01  3.04900169e+00 -3.42382602e-02 
 1.99280000e-02  1.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52294509e+00  8.79139517e-01  3.05045598e+00 -3.26825775e-02 
 2.00280000e-02  2.00280000e-02  5.00000000e+00  1.75920113e-04  1.52305987e+00  8.79277620e-01  3.05204365e+00 -3.09984157e-02 
 2.01280000e-02  2.01280000e-02  5.00000000e+00  8.03381001e-04  1.52316334e+00  8.79406302e-01  3.05375840e+00 -2.91924659e-02 
 2.02280000e-02  2.02280000e-02  5.00000000e+00  1.42767131e-03  1.52325510e+00  8.79525058e-01  3.05559338e+00 -2.72719327e-02 
 2.03280000e-02  2.03280000e-02  5.00000000e+00  2.04632726e-03  1.52333478e+00  8.79633423e-01  3.05754132e+00 -2.52444235e-02 
 2.04280000e-02  2.04280000e-02  5.00000000e+00  2.65690728e-03  1.52340207e+00  8.79730972e-01  3.05959447e+00 -2.31179990e-02 
 2.05280000e-02  2.05280000e-02  5.00000000e+00  3.25700171e-03  1.52345669e+00  8.79817323e-01  3.06174471e+00 -2.09010596e-02 
 2.06280000e-02  2.06280000e-02  5.00000000e+00  3.84424223e-03  1.52349844e+00  8.79892139e-01  3.06398353e+00 -1.86023927e-02 
 2.07280000e-02  2.07280000e-02  5.00000000e+00  4.41631129e-03  1.52352714e+00  8.79955128e-01  3.06630209e+00 -1.62310570e-02 
 2.08280000e-02  2.08280000e-02  5.00000000e+00  4.97095119e-03  1.52354269e+00  8.80006045e-01  3.06869122e+00 -1.37964274e-02 
 2.09280000e-02  2.09280000e-02  5.00000000e+00  5.50597301e-03  1.52354502e+00  8.80044693e-01  3.07114153e+00 -1.13080770e-02 
 2.10280000e-02  2.10280000e-02  5.00000000e+00  6.01926528e-03  1.52353411e+00  8.80070922e-01  3.07364336e+00 -8.77582069e-03 
 2.11280000e-02  2.11280000e-02  5.00000000e+00  6.50880225e-03  1.52351003e+00  8.80084632e-01  3.07618688e+00 -6.20959553e-03 
 2.12280000e-02  2.12280000e-02  5.00000000e+00  6.97265196e-03  1.52347285e+00  8.80085772e-01  3.07876208e+00 -3.61950326e-03 
 2.13280000e-02  2.13280000e-02  5.00000000e+00  7.40898379e-03  1.52342272e+00  8.80074339e-01  3.08135887e+00 -1.01568997e-03 
 2.14280000e-02  2.14280000e-02  5.00000000e+00  7.81607575e-03  1.52335985e+00  8.80050381e-01  3.08396704e+00  1.59161210e-03 
 2.15280000e-02  2.15280000e-02  5.00000000e+00  8.19232123e-03  1.52328448e+00  8.80013996e-01  3.08657640e+00  4.19220492e-03 
 2.16280000e-02  2.16280000e-02  5.00000000e+00  8.53623536e-03  1.52319691e+00  8.79965327e-01  3.08917670e+00  6.77588304e-03 
 2.17280000e-02  2.17280000e-02  5.00000000e+00  8.84646086e-03  1.52309749e+00  8.79904568e-01  3.09175777e+00  9.33255339e-03 
 2.18280000e-02  2.18280000e-02  5.00000000e+00  9.12177343e-03  1.52298661e+00  8.79831960e-01  3.09430951e+00  1.18521932e-02 
 2.19280000e-02  2.19280000e-02  5.00000000e+00  9.36108653e-03  1.52286470e+00  8.79747789e-01  3.09682195e+00  1.43249689e-02 
 2.20280000e-02  2.20280000e-02  5.00000000e+00  9.56345569e-03  1.52273226e+00  8.79652388e-01  3.09928524e+00  1.67411927e-02 
 2.21280000e-02  2.21280000e-02  5.00000000e+00  9.72808227e-03  1.52258980e+00  8.79546132e-01  3.10168978e+00  1.90914402e-02 
 2.22280000e-02  2.22280000e-02  5.00000000e+00  9.85431655e-03  1.52243789e+00  8.79429440e-01  3.10402615e+00  2.13665058e-02 
 2.23280000e-02  2.23280000e-02  5.00000000e+00  9.94166034e-03  1.52227712e+00  8.79302771e-01  3.10628523e+00  2.35575175e-02 
 2.24280000e-02  2.24280000e-02  5.00000000e+00  9.98976894e-03  1.52210815e+00  8.79166623e-01  3.10845816e+00  2.56558905e-02 
 2.25280000e-02  2.25280000e-02  5.00000000e+00  9.99845249e-03  1.52193162e+00  8.79021532e-01  3.11053649e+00  2.76534403e-02 
 2.26280000e-02  2.26280000e-02  5.00000000e+00  9.96767671e-03  1.52174824e+00  8.78868066e-01  3.11251204e+00  2.95423331e-02 
 2.27280000e-02  2.27280000e-02  5.00000000e+00  9.89756307e-03  1.52155874e+00  8.78706830e-01  3.11437711e+00  3.13151956e-02 
 2.28280000e-02  2.28280000e-02  5.00000000e+00  9.78838826e-03  1.52136387e+00  8.78538455e-01  3.11612437e+00  3.29650638e-02 
 2.29280000e-02  2.29280000e-02  5.00000000e+00  9.64058316e-03  1.52116439e+00  8.78363605e-01  3.11774699e+00  3.44854886e-02 
 2.30280000e-02  2.30280000e-02  5.00000000e+00  9.45473108e-03  1.52096109e+00  8.78182965e-01  3.11923811e+00  3.58700013e-02 
 2.31280000e-02  2.31280000e-02  5.00000000e+00  9.23156550e-03  1.52075479e+00  8.77997245e-01  3.12059349e+00  3.71148064e-02 
 2.32280000e-02  2.32280000e-02  5.00000000e+00  8.97196715e-03  1.52054628e+00  8.77807172e-01  3.12180590e+00  3.82130772e-02 
 2.33280000e-02  2.33280000e-02  5.00000000e+00  8.67696054e-03  1.52033640e+00  8.77613495e-01  3.12287134e+00  3.91612892e-02 
 2.34280000e-02  2.34280000e-02  5.00000000e+00  8.34770994e-03  1.52012598e+00  8.77416974e-01  3.12378558e+00  3.99556491e-02 
 2.35280000e-02  2.35280000e-02  5.00000000e+00  7.98551473e-03  1.51991584e+00  8.77218381e-01  3.12454498e+00  4.05930026e-02 
 2.36280000e-02  2.36280000e-02  5.00000000e+00  7.59180435e-03  1.51970682e+00  8.77018498e-01  3.12514648e+00  4.10707737e-02 
 2.37280000e-02  2.37280000e-02  5.00000000e+00  7.16813258e-03  1.51949974e+00  8.76818109e-01  3.12558768e+00  4.13870425e-02 
 2.38280000e-02  2.38280000e-02  5.00000000e+00  6.71617147e-03  1.51929542e+00  8.76618003e-01  3.12586677e+00  4.15404831e-02 
 2.39280000e-02  2.39280000e-02  5.00000000e+00  6.23770470e-03  1.51909466e+00  8.76418968e-01  3.12598259e+00  4.15304386e-02 
 2.40280000e-02  2.40280000e-02  5.00000000e+00  5.73462056e-03  1.51889825e+00  8.76221787e-01  3.12593460e+00  4.13568551e-02 
 2.41280000e-02  2.41280000e-02  5.00000000e+00  5.20890449e-03  1.51870698e+00  8.76027236e-01  3.12572291e+00  4.10203524e-02 
 2.42280000e-02  2.42280000e-02  5.00000000e+00  4.66263125e-03  1.51852159e+00  8.75836082e-01  3.12534826e+00  4.05221532e-02 
 2.43280000e-02  2.43280000e-02  5.00000000e+00  4.09795674e-03  1.51834282e+00  8.75649079e-01  3.12481205e+00  3.98641491e-02 
 2.44280000e-02  2.44280000e-02  5.00000000e+00  3.51710946e-03  1.51817137e+00  8.75466964e-01  3.12411629e+00  3.90488255e-02 
 2.45280000e-02  2.45280000e-02  5.00000000e+00  2.92238177e-03  1.51800791e+00  8.75290457e-01  3.12326365e+00  3.80793221e-02 
 2.46280000e-02  2.46280000e-02  5.00000000e+00  2.31612076e-03  1.51785310e+00  8.75120255e-01  3.12225738e+00  3.69593537e-02 
 2.47280000e-02  2.47280000e-02  5.00000000e+00  1.70071909e-03  1.51770753e+00  8.74957030e-01  3.12110137e+00  3.56932651e-02 
 2.48280000e-02  2.48280000e-02  5.00000000e+00  1.07860545e-03  1.51757178e+00  8.74801428e-01  3.11980008e+00  3.42859476e-02 
 2.49280000e-02  2.49280000e-02  5.00000000e+00  4.52235051e-04  1.51744639e+00  8.74654066e-01  3.11835858e+00  3.27428892e-02 
 2.50280000e-02  2.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51733185e+00  8.74515526e-01  3.11678246e+00  3.10700859e-02 
 2.51280000e-02  2.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51722861e+00  8.74386360e-01  3.11507790e+00  2.92740879e-02 
 2.52280000e-02  2.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51713708e+00  8.74267078e-01  3.11325153e+00  2.73619064e-02 
 2.53280000e-02  2.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51705761e+00  8.74158156e-01  3.11131053e+00  2.53410552e-02 
 2.54280000e-02  2.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51699052e+00  8.74060026e-01  3.10926250e+00  2.32194535e-02 
 2.55280000e-02  2.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51693607e+00  8.73973079e-01  3.10711552e+00  2.10054637e-02 
 2.56280000e-02  2.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51689448e+00  8.73897662e-01  3.10487802e+00  1.87077905e-02 
 2.57280000e-02  2.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51686591e+00  8.73834077e-01  3.10255884e+00  1.63355150e-02 
 2.58280000e-02  2.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51685047e+00  8.73782577e-01  3.10016712e+00  1.38979906e-02 
 2.59280000e-02  2.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51684822e+00  8.73743370e-01  3.09771234e+00  1.14048743e-02 
 2.60280000e-02  2.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51685917e+00  8.73716613e-01  3.09520420e+00  8.86601969e-03 
 2.61280000e-02  2.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51688327e+00  8.73702416e-01  3.09265266e+00  6.29150620e-03 
 2.62280000e-02  2.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51692044e+00  8.73700837e-01  3.09006781e+00  3.69152986e-03 
 2.63280000e-02  2.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51697053e+00  8.73711884e-01  3.08745993e+00  1.07643084e-03 
 2.64280000e-02  2.64280000e-02  5.00000000e+00 -7.81607575e-03  1.51703332e+00  8.73735518e-01  3.08483938e+00 -1.54341705e-03 
 2.65280000e-02  2.65280000e-02  5.00000000e+00 -8.19232123e-03  1.51710859e+00  8.73771646e-01  3.08221657e+00 -4.15757987e-03 
 2.66280000e-02  2.66280000e-02  5.00000000e+00 -8.53623536e-03  1.51719604e+00  8.73820127e-01  3.07960194e+00 -6.75567455e-03 
 2.67280000e-02  2.67280000e-02  5.00000000e+00 -8.84646086e-03  1.51729531e+00  8.73880771e-01  3.07700591e+00 -9.32734271e-03 
 2.68280000e-02  2.68280000e-02  5.00000000e+00 -9.12177343e-03  1.51740602e+00  8.73953339e-01  3.07443878e+00 -1.18623615e-02 
 2.69280000e-02  2.69280000e-02  5.00000000e+00 -9.36108653e-03  1.51752773e+00  8.74037545e-01  3.07191081e+00 -1.43506168e-02 
 2.70280000e-02  2.70280000e-02  5.00000000e+00 -9.56345569e-03  1.51765997e+00  8.74133056e-01  3.06943204e+00 -1.67822134e-02 
 2.71280000e-02  2.71280000e-02  5.00000000e+00 -9.72808227e-03  1.51780221e+00  8.74239495e-01  3.06701237e+00 -1.91474465e-02 
 2.72280000e-02  2.72280000e-02  5.00000000e+00 -9.85431655e-03  1.51795389e+00  8.74356441e-01  3.06466142e+00 -2.14369106e-02 
 2.73280000e-02  2.73280000e-02  5.00000000e+00 -9.94166034e-03  1.51811441e+00  8.74483430e-01  3.06238856e+00 -2.36414688e-02 
 2.74280000e-02  2.74280000e-02  5.00000000e+00 -9.98976894e-03  1.51828315e+00  8.74619958e-01  3.06020283e+00 -2.57523593e-02 
 2.75280000e-02  2.75280000e-02  5.00000000e+00 -9.99845249e-03  1.51845944e+00  8.74765486e-01  3.05811294e+00 -2.77611622e-02 
 2.76280000e-02  2.76280000e-02  5.00000000e+00 -9.96767671e-03  1.51864258e+00  8.74919436e-01  3.05612720e+00 -2.96599025e-02 
 2.77280000e-02  2.77280000e-02  5.00000000e+00 -9.89756307e-03  1.51883186e+00  8.75081198e-01  3.05425351e+00 -3.14410142e-02 
 2.78280000e-02  2.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51902652e+00  8.75250130e-01  3.05249930e+00 -3.30974391e-02 
 2.79280000e-02  2.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51922580e+00  8.75425562e-01  3.05087155e+00 -3.46225871e-02 
 2.80280000e-02  2.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51942892e+00  8.75606799e-01  3.04937623e+00 -3.60108905e-02 
 2.81280000e-02  2.81280000e-02  5.00000000e+00 -9.23156550e-03  1.51963507e+00  8.75793122e-01  3.04802083e+00 -3.72552751e-02 
 2.82280000e-02  2.82280000e-02  5.00000000e+00 -8.97196715e-03  1.51984345e+00  8.75983790e-01  3.04680887e+00 -3.83526812e-02 
 2.83280000e-02  2.83280000e-02  5.00000000e+00 -8.67696054e-03  1.52005322e+00  8.76178049e-01  3.04574590e+00 -3.92979965e-02 
 2.84280000e-02  2.84280000e-02  5.00000000e+00 -8.34770994e-03  1.52026357e+00  8.76375129e-01  3.04483607e+00 -4.00875435e-02 
 2.85280000e-02  2.85280000e-02  5.00000000e+00 -7.98551473e-03  1.52047366e+00  8.76574248e-01  3.04408295e+00 -4.07182317e-02 
 2.86280000e-02  2.86280000e-02  5.00000000e+00 -7.59180435e-03  1.52068266e+00  8.76774619e-01  3.04348945e+00 -4.11876322e-02 
 2.87280000e-02  2.87280000e-02  5.00000000e+00 -7.16813258e-03  1.52088975e+00  8.76975447e-01  3.04305788e+00 -4.14939304e-02 
 2.88280000e-02  2.88280000e-02  5.00000000e+00 -6.71617147e-03  1.52109412e+00  8.77175938e-01  3.04278986e+00 -4.16359917e-02 
 2.89280000e-02  2.89280000e-02  5.00000000e+00 -6.23770470e-03  1.52129495e+00  8.77375297e-01  3.04268641e+00 -4.16133079e-02 
 2.90280000e-02  2.90280000e-02  5.00000000e+00 -5.73462056e-03  1.52149145e+00  8.77572736e-01  3.04274784e+00 -4.14260563e-02 
 2.91280000e-02  2.91280000e-02  5.00000000e+00 -5.20890449e-03  1.52168285e+00  8.77767475e-01  3.04297386e+00 -4.10750401e-02 
 2.92280000e-02  2.92280000e-02  5.00000000e+00 -4.66263125e-03  1.52186838e+00  8.77958744e-01  3.04336346e+00 -4.05617423e-02 
 2.93280000e-02  2.93280000e-02  5.00000000e+00 -4.09795674e-03  1.52204733e+00  8.78145787e-01  3.04391505e+00 -3.98882602e-02 
 2.94280000e-02  2.94280000e-02  5.00000000e+00 -3.51710946e-03  1.52221897e+00  8.78327867e-01  3.04462634e+00 -3.90573545e-02 
 2.95280000e-02  2.95280000e-02  5.00000000e+00 -2.92238177e-03  1.52238264e+00  8.78504264e-01  3.04549446e+00 -3.80723785e-02 
 2.96280000e-02  2.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52253768e+00  8.78674283e-01  3.04651586e+00 -3.69373218e-02 
 2.97280000e-02  2.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52268348e+00  8.78837254e-01  3.04768646e+00 -3.56567352e-02 
 2.98280000e-02  2.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52281946e+00  8.78992536e-01  3.04900153e+00 -3.42357694e-02 
 2.99280000e-02  2.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52294509e+00  8.79139517e-01  3.05045581e+00 -3.26800955e-02 
 3.00280000e-02  3.00280000e-02  5.00000000e+00  1.75920113e-04  1.52305987e+00  8.79277620e-01  3.05204349e+00 -3.09959394e-02 
 3.01280000e-02  3.01280000e-02  5.00000000e+00  8.03381001e-04  1.52316334e+00  8.79406302e-01  3.05375824e+00 -2.91899983e-02 
 3.02280000e-02  3.02280000e-02  5.00000000e+00  1.42767131e-03  1.52325510e+00  8.79525058e-01  3.05559322e+00 -2.72694708e-02 
 3.03280000e-02  3.03280000e-02  5.00000000e+00  2.04632726e-03  1.52333478e+00  8.79633423e-01  3.05754116e+00 -2.52419702e-02 
 3.04280000e-02  3.04280000e-02  5.00000000e+00  2.65690728e-03  1.52340207e+00  8.79730972e-01  3.05959431e+00 -2.31155514e-02 
 3.05280000e-02  3.05280000e-02  5.00000000e+00  3.25700171e-03  1.52345669e+00  8.79817323e-01  3.06174455e+00 -2.08986205e-02 
 3.06280000e-02  3.06280000e-02  5.00000000e+00  3.84424223e-03  1.52349844e+00  8.79892139e-01  3.06398337e+00 -1.85999592e-02 
 3.07280000e-02  3.07280000e-02  5.00000000e+00  4.41631129e-03  1.52352714e+00  8.79955128e-01  3.06630192e+00 -1.62286320e-02 
 3.08280000e-02  3.08280000e-02  5.00000000e+00  4.97095119e-03  1.52354269e+00  8.80006045e-01  3.06869106e+00 -1.37940079e-02 
 3.09280000e-02  3.09280000e-02  5.00000000e+00  5.50597301e-03  1.52354502e+00  8.80044693e-01  3.07114137e+00 -1.13056660e-02 
 3.10280000e-02  3.10280000e-02  5.00000000e+00  6.01926528e-03  1.52353411e+00  8.80070922e-01  3.07364320e+00 -8.77341508e-03 
 3.11280000e-02  3.11280000e-02  5.00000000e+00  6.50880225e-03  1.52351003e+00  8.80084632e-01  3.07618672e+00 -6.20719831e-03 
 3.12280000e-02  3.12280000e-02  5.00000000e+00  6.97265196e-03  1.52347285e+00  8.80085771e-01  3.07876192e+00 -3.61711142e-03 
 3.13280000e-02  3.13280000e-02  5.00000000e+00  7.40898379e-03  1.52342272e+00  8.80074339e-01  3.08135871e+00 -1.01330648e-03 
 3.14280000e-02  3.14280000e-02  5.00000000e+00  7.81607575e-03  1.52335985e+00  8.80050381e-01  3.08396689e+00  1.59399024e-03 
 3.15280000e-02  3.15280000e-02  5.00000000e+00  8.19232123e-03  1.52328448e+00  8.80013996e-01  3.08657624e+00  4.19457478e-03 
 3.16280000e-02  3.16280000e-02  5.00000000e+00  8.53623536e-03  1.52319691e+00  8.79965327e-01  3.08917654e+00  6.77824760e-03 
 3.17280000e-02  3.17280000e-02  5.00000000e+00  8.84646086e-03  1.52309749e+00  8.79904568e-01  3.09175762e+00  9.33490972e-03 
 3.18280000e-02  3.18280000e-02  5.00000000e+00  9.12177343e-03  1.52298661e+00  8.79831959e-01  3.09430936e+00  1.18545443e-02 
 3.19280000e-02  3.19280000e-02  5.00000000e+00  9.36108653e-03  1.52286470e+00  8.79747789e-01  3.09682179e+00  1.43273117e-02 
 3.20280000e-02  3.20280000e-02  5.00000000e+00  9.56345569e-03  1.52273226e+00  8.79652387e-01  3.09928509e+00  1.67435303e-02 
 3.21280000e-02  3.21280000e-02  5.00000000e+00  9.72808227e-03  1.52258980e+00  8.79546132e-01  3.10168963e+00  1.90937698e-02 
 3.22280000e-02  3.22280000e-02  5.00000000e+00  9.85431655e-03  1.52243789e+00  8.79429440e-01  3.10402599e+00  2.13688302e-02 
 3.23280000e-02  3.23280000e-02  5.00000000e+00  9.94166034e-03  1.52227712e+00  8.79302771e-01  3.10628507e+00  2.35598337e-02 
 3.24280000e-02  3.24280000e-02  5.00000000e+00  9.98976894e-03  1.52210815e+00  8.79166623e-01  3.10845801e+00  2.56582017e-02 
 3.25280000e-02  3.25280000e-02  5.00000000e+00  9.99845249e-03  1.52193162e+00  8.79021531e-01  3.11053633e+00  2.76557434e-02 
 3.26280000e-02  3.26280000e-02  5.00000000e+00  9.96767671e-03  1.52174824e+00  8.78868066e-01  3.11251189e+00  2.95446311e-02 
 3.27280000e-02  3.27280000e-02  5.00000000e+00  9.89756307e-03  1.52155874e+00  8.78706829e-01  3.11437696e+00  3.13174856e-02 
 3.28280000e-02  3.28280000e-02  5.00000000e+00  9.78838826e-03  1.52136387e+00  8.78538455e-01  3.11612422e+00  3.29673487e-02 
 3.29280000e-02  3.29280000e-02  5.00000000e+00  9.64058316e-03  1.52116439e+00  8.78363605e-01  3.11774684e+00  3.44877656e-02 
 3.30280000e-02  3.30280000e-02  5.00000000e+00  9.45473108e-03  1.52096109e+00  8.78182965e-01  3.11923796e+00  3.58722733e-02 
 3.31280000e-02  3.31280000e-02  5.00000000e+00  9.23156550e-03  1.52075479e+00  8.77997245e-01  3.12059334e+00  3.71170704e-02 
 3.32280000e-02  3.32280000e-02  5.00000000e+00  8.97196715e-03  1.52054628e+00  8.77807172e-01  3.12180575e+00  3.82153363e-02 
 3.33280000e-02  3.33280000e-02  5.00000000e+00  8.67696054e-03  1.52033640e+00  8.77613494e-01  3.12287119e+00  3.91635403e-02 
 3.34280000e-02  3.34280000e-02  5.00000000e+00  8.34770994e-03  1.52012598e+00  8.77416973e-01  3.12378543e+00  3.99578953e-02 
 3.35280000e-02  3.35280000e-02  5.00000000e+00  7.98551473e-03  1.51991584e+00  8.77218381e-01  3.12454483e+00  4.05952410e-02 
 3.36280000e-02  3.36280000e-02  5.00000000e+00  7.59180435e-03  1.51970682e+00  8.77018497e-01  3.12514633e+00  4.10730072e-02 
 3.37280000e-02  3.37280000e-02  5.00000000e+00  7.16813258e-03  1.51949974e+00  8.76818109e-01  3.12558754e+00  4.13892682e-02 
 3.38280000e-02  3.38280000e-02  5.00000000e+00  6.71617147e-03  1.51929542e+00  8.76618003e-01  3.12586663e+00  4.15427039e-02 
 3.39280000e-02  3.39280000e-02  5.00000000e+00  6.23770470e-03  1.51909466e+00  8.76418968e-01  3.12598245e+00  4.15326516e-02 
 3.40280000e-02  3.40280000e-02  5.00000000e+00  5.73462056e-03  1.51889825e+00  8.76221787e-01  3.12593445e+00  4.13590634e-02 
 3.41280000e-02  3.41280000e-02  5.00000000e+00  5.20890449e-03  1.51870698e+00  8.76027236e-01  3.12572276e+00  4.10225529e-02 
 3.42280000e-02  3.42280000e-02  5.00000000e+00  4.66263125e-03  1.51852159e+00  8.75836082e-01  3.12534811e+00  4.05243489e-02 
 3.43280000e-02  3.43280000e-02  5.00000000e+00  4.09795674e-03  1.51834282e+00  8.75649079e-01  3.12481191e+00  3.98663372e-02 
 3.44280000e-02  3.44280000e-02  5.00000000e+00  3.51710946e-03  1.51817137e+00  8.75466964e-01  3.12411615e+00  3.90510087e-02 
 3.45280000e-02  3.45280000e-02  5.00000000e+00  2.92238177e-03  1.51800791e+00  8.75290457e-01  3.12326351e+00  3.80814978e-02 
 3.46280000e-02  3.46280000e-02  5.00000000e+00  2.31612076e-03  1.51785310e+00  8.75120255e-01  3.12225723e+00  3.69615246e-02 
 3.47280000e-02  3.47280000e-02  5.00000000e+00  1.70071909e-03  1.51770753e+00  8.74957030e-01  3.12110122e+00  3.56954284e-02 
 3.48280000e-02  3.48280000e-02  5.00000000e+00  1.07860545e-03  1.51757178e+00  8.74801428e-01  3.11979994e+00  3.42881062e-02 
 3.49280000e-02  3.49280000e-02  5.00000000e+00  4.52235051e-04  1.51744639e+00  8.74654066e-01  3.11835844e+00  3.27450402e-02 
 3.50280000e-02  3.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51733185e+00  8.74515526e-01  3.11678232e+00  3.10722323e-02 
 3.51280000e-02  3.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51722861e+00  8.74386360e-01  3.11507775e+00  2.92762268e-02 
 3.52280000e-02  3.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51713708e+00  8.74267078e-01  3.11325139e+00  2.73640406e-02 
 3.53280000e-02  3.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51705761e+00  8.74158156e-01  3.11131039e+00  2.53431819e-02 
 3.54280000e-02  3.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51699052e+00  8.74060026e-01  3.10926236e+00  2.32215756e-02 
 3.55280000e-02  3.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51693607e+00  8.73973079e-01  3.10711538e+00  2.10075784e-02 
 3.56280000e-02  3.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51689448e+00  8.73897662e-01  3.10487788e+00  1.87099006e-02 
 3.57280000e-02  3.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51686591e+00  8.73834077e-01  3.10255870e+00  1.63376177e-02 
 3.58280000e-02  3.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51685047e+00  8.73782577e-01  3.10016698e+00  1.39000888e-02 
 3.59280000e-02  3.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51684822e+00  8.73743370e-01  3.09771220e+00  1.14069650e-02 
 3.60280000e-02  3.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51685917e+00  8.73716613e-01  3.09520407e+00  8.86810593e-03 
 3.61280000e-02  3.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51688327e+00  8.73702416e-01  3.09265252e+00  6.29358508e-03 
