 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)        
 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66400021e+00  3.02445816e+00  6.76332305e+00  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00 
 1.00000000e-06  1.00000000e-06  3.23584049e-04  3.66432349e+00  3.02445825e+00  6.71134099e+00 -5.19819503e-02  6.28318489e-04  1.20000000e+01  0.00000000e+00 
 2.00000000e-06  2.00000000e-06  7.61047676e-04  3.66476046e+00  3.02445846e+00  6.63869987e+00 -1.24622802e-01  1.25663673e-03  1.20000000e+01  0.00000000e+00 
 4.00000000e-06  4.00000000e-06  1.71566448e-03  3.66571378e+00  3.02445917e+00  6.47569737e+00 -2.87624424e-01  2.51327148e-03  1.20000000e+01  0.00000000e+00 
 8.00000000e-06  8.00000000e-06  3.73630863e-03  3.66773025e+00  3.02446237e+00  6.11259697e+00 -6.50720834e-01  5.02652708e-03  1.20000000e+01  0.00000000e+00 
 1.60000000e-05  1.60000000e-05  7.66121060e-03  3.67164043e+00  3.02447647e+00  5.33887513e+00 -1.42442501e+00  1.00529272e-02  1.20000000e+01  0.00000000e+00 
 3.20000000e-05  3.20000000e-05  1.51456675e-02  3.67906608e+00  3.02453891e+00  3.59058449e+00 -3.17263741e+00  2.01048383e-02  1.20000000e+01  0.00000000e+00 
 4.59436712e-05  4.59436712e-05  1.78376142e-02  3.68164658e+00  3.02461994e+00  3.11987819e+00 -3.64324260e+00  2.88632509e-02  1.20000000e+01  0.00000000e+00 
 5.88250267e-05  5.88250267e-05  1.90123014e-02  3.68263471e+00  3.02470094e+00  3.10083965e+00 -3.66218103e+00  3.69524395e-02  1.20000000e+01  0.00000000e+00 
 7.42423367e-05  7.42423367e-05  2.05087416e-02  3.68379149e+00  3.02479943e+00  3.08925611e+00 -3.67364425e+00  4.66309200e-02  1.20000000e+01  0.00000000e+00 
