 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)        
 1.15472948e-03  1.15472948e-03  1.65224798e-01 -9.00000000e+00 -1.55293921e+00 -8.99999431e+00  1.59805998e-07 -7.91174098e-01 -1.20767584e-01 -8.08234109e-01 
 1.15572948e-03  1.15572948e-03  1.65929633e-01 -9.00000000e+00 -1.55293920e+00 -8.99999431e+00  1.60093029e-07 -7.91174098e-01 -1.20767584e-01 -8.08234109e-01 
 1.15672948e-03  1.15672948e-03  1.66627916e-01 -9.00000000e+00 -1.55293918e+00 -8.99999431e+00  1.60387722e-07 -7.91174098e-01 -1.20767584e-01 -8.08234109e-01 
 1.15772948e-03  1.15772948e-03  1.67319622e-01 -9.00000000e+00 -1.55293917e+00 -8.99999431e+00  1.60690206e-07 -7.91174098e-01 -1.20767584e-01 -8.08234109e-01 
 1.15872948e-03  1.15872948e-03  1.68004722e-01 -9.00000000e+00 -1.55293915e+00 -8.99999431e+00  1.61000616e-07 -7.91174098e-01 -1.20767585e-01 -8.08234109e-01 
 1.15972948e-03  1.15972948e-03  1.68683189e-01 -9.00000000e+00 -1.55293913e+00 -8.99999431e+00  1.61319080e-07 -7.91174098e-01 -1.20767585e-01 -8.08234110e-01 
 1.16072948e-03  1.16072948e-03  1.69354998e-01 -9.00000000e+00 -1.55293912e+00 -8.99999431e+00  1.61645731e-07 -7.91174098e-01 -1.20767585e-01 -8.08234110e-01 
 1.16172948e-03  1.16172948e-03  1.70020120e-01 -9.00000000e+00 -1.55293910e+00 -8.99999431e+00  1.61980696e-07 -7.91174098e-01 -1.20767585e-01 -8.08234110e-01 
 1.16272948e-03  1.16272948e-03  1.70678530e-01 -9.00000000e+00 -1.55293908e+00 -8.99999431e+00  1.62324099e-07 -7.91174098e-01 -1.20767586e-01 -8.08234110e-01 
 1.16372948e-03  1.16372948e-03  1.71330202e-01 -9.00000000e+00 -1.55293907e+00 -8.99999431e+00  1.62676072e-07 -7.91174098e-01 -1.20767586e-01 -8.08234110e-01 
 1.16472948e-03  1.16472948e-03  1.71975110e-01 -9.00000000e+00 -1.55293905e+00 -8.99999431e+00  1.63036733e-07 -7.91174098e-01 -1.20767586e-01 -8.08234110e-01 
 1.16572948e-03  1.16572948e-03  1.72613230e-01 -9.00000000e+00 -1.55293903e+00 -8.99999431e+00  1.63406210e-07 -7.91174098e-01 -1.20767586e-01 -8.08234110e-01 
 1.16672948e-03  1.16672948e-03  1.73244534e-01 -9.00000000e+00 -1.55293902e+00 -8.99999431e+00  1.63784618e-07 -7.91174098e-01 -1.20767587e-01 -8.08234110e-01 
 1.16772948e-03  1.16772948e-03  1.73868999e-01 -9.00000000e+00 -1.55293900e+00 -8.99999431e+00  1.64172078e-07 -7.91174098e-01 -1.20767587e-01 -8.08234110e-01 
 1.16872948e-03  1.16872948e-03  1.74486600e-01 -9.00000000e+00 -1.55293899e+00 -8.99999431e+00  1.64568704e-07 -7.91174098e-01 -1.20767587e-01 -8.08234110e-01 
 1.16972948e-03  1.16972948e-03  1.75097313e-01 -9.00000000e+00 -1.55293897e+00 -8.99999431e+00  1.64974612e-07 -7.91174098e-01 -1.20767588e-01 -8.08234110e-01 
 1.17072948e-03  1.17072948e-03  1.75701113e-01 -9.00000000e+00 -1.55293895e+00 -8.99999431e+00  1.65389910e-07 -7.91174098e-01 -1.20767588e-01 -8.08234110e-01 
 1.17172948e-03  1.17172948e-03  1.76297977e-01 -9.00000000e+00 -1.55293894e+00 -8.99999431e+00  1.65814709e-07 -7.91174098e-01 -1.20767588e-01 -8.08234110e-01 
 1.17272948e-03  1.17272948e-03  1.76887881e-01 -9.00000000e+00 -1.55293892e+00 -8.99999431e+00  1.66249110e-07 -7.91174098e-01 -1.20767588e-01 -8.08234110e-01 
 1.17372948e-03  1.17372948e-03  1.77470801e-01 -9.00000000e+00 -1.55293890e+00 -8.99999431e+00  1.66693216e-07 -7.91174098e-01 -1.20767589e-01 -8.08234110e-01 
 1.17472948e-03  1.17472948e-03  1.78046715e-01 -9.00000000e+00 -1.55293889e+00 -8.99999431e+00  1.67147126e-07 -7.91174098e-01 -1.20767589e-01 -8.08234110e-01 
 1.17572948e-03  1.17572948e-03  1.78615601e-01 -9.00000000e+00 -1.55293887e+00 -8.99999431e+00  1.67610936e-07 -7.91174098e-01 -1.20767589e-01 -8.08234110e-01 
 1.17672948e-03  1.17672948e-03  1.79177435e-01 -9.00000000e+00 -1.55293886e+00 -8.99999431e+00  1.68084734e-07 -7.91174098e-01 -1.20767590e-01 -8.08234110e-01 
 1.17772948e-03  1.17772948e-03  1.79732195e-01 -9.00000000e+00 -1.55293884e+00 -8.99999431e+00  1.68568608e-07 -7.91174098e-01 -1.20767590e-01 -8.08234111e-01 
 1.17872948e-03  1.17872948e-03  1.80279860e-01 -9.00000000e+00 -1.55293883e+00 -8.99999431e+00  1.69062641e-07 -7.91174098e-01 -1.20767590e-01 -8.08234111e-01 
 1.17972948e-03  1.17972948e-03  1.80820407e-01 -9.00000000e+00 -1.55293881e+00 -8.99999431e+00  1.69566912e-07 -7.91174098e-01 -1.20767591e-01 -8.08234111e-01 
 1.18072948e-03  1.18072948e-03  1.81353817e-01 -9.00000000e+00 -1.55293880e+00 -8.99999431e+00  1.70081495e-07 -7.91174098e-01 -1.20767591e-01 -8.08234111e-01 
 1.18172948e-03  1.18172948e-03  1.81880066e-01 -9.00000000e+00 -1.55293878e+00 -8.99999431e+00  1.70606461e-07 -7.91174098e-01 -1.20767591e-01 -8.08234111e-01 
 1.18272948e-03  1.18272948e-03  1.82399135e-01 -9.00000000e+00 -1.55293877e+00 -8.99999431e+00  1.71141873e-07 -7.91174098e-01 -1.20767591e-01 -8.08234111e-01 
 1.18372948e-03  1.18372948e-03  1.82911004e-01 -9.00000000e+00 -1.55293875e+00 -8.99999431e+00  1.71687792e-07 -7.91174098e-01 -1.20767592e-01 -8.08234111e-01 
 1.18472948e-03  1.18472948e-03  1.83415651e-01 -9.00000000e+00 -1.55293874e+00 -8.99999431e+00  1.72244273e-07 -7.91174098e-01 -1.20767592e-01 -8.08234111e-01 
 1.18572948e-03  1.18572948e-03  1.83913058e-01 -9.00000000e+00 -1.55293873e+00 -8.99999431e+00  1.72811365e-07 -7.91174098e-01 -1.20767592e-01 -8.08234111e-01 
 1.18672948e-03  1.18672948e-03  1.84403204e-01 -9.00000000e+00 -1.55293871e+00 -8.99999431e+00  1.73389111e-07 -7.91174098e-01 -1.20767593e-01 -8.08234111e-01 
 1.18772948e-03  1.18772948e-03  1.84886070e-01 -9.00000000e+00 -1.55293870e+00 -8.99999431e+00  1.73977552e-07 -7.91174098e-01 -1.20767593e-01 -8.08234111e-01 
 1.18872948e-03  1.18872948e-03  1.85361637e-01 -9.00000000e+00 -1.55293869e+00 -8.99999431e+00  1.74576720e-07 -7.91174098e-01 -1.20767593e-01 -8.08234111e-01 
 1.18972948e-03  1.18972948e-03  1.85829886e-01 -9.00000000e+00 -1.55293868e+00 -8.99999431e+00  1.75186641e-07 -7.91174098e-01 -1.20767594e-01 -8.08234111e-01 
 1.19072948e-03  1.19072948e-03  1.86290799e-01 -9.00000000e+00 -1.55293867e+00 -8.99999431e+00  1.75807334e-07 -7.91174098e-01 -1.20767594e-01 -8.08234111e-01 
 1.19172948e-03  1.19172948e-03  1.86744358e-01 -9.00000000e+00 -1.55293865e+00 -8.99999431e+00  1.76438818e-07 -7.91174098e-01 -1.20767594e-01 -8.08234111e-01 
 1.19272948e-03  1.19272948e-03  1.87190544e-01 -9.00000000e+00 -1.55293864e+00 -8.99999431e+00  1.77081098e-07 -7.91174098e-01 -1.20767595e-01 -8.08234111e-01 
 1.19372948e-03  1.19372948e-03  1.87629341e-01 -9.00000000e+00 -1.55293863e+00 -8.99999431e+00  1.77734178e-07 -7.91174098e-01 -1.20767595e-01 -8.08234111e-01 
 1.19472948e-03  1.19472948e-03  1.88060730e-01 -9.00000000e+00 -1.55293863e+00 -8.99999431e+00  1.78398049e-07 -7.91174098e-01 -1.20767595e-01 -8.08234111e-01 
 1.19572948e-03  1.19572948e-03  1.88484694e-01 -9.00000000e+00 -1.55293862e+00 -8.99999431e+00  1.79072703e-07 -7.91174098e-01 -1.20767596e-01 -8.08234111e-01 
 1.19672948e-03  1.19672948e-03  1.88901218e-01 -9.00000000e+00 -1.55293861e+00 -8.99999431e+00  1.79758121e-07 -7.91174098e-01 -1.20767596e-01 -8.08234111e-01 
 1.19772948e-03  1.19772948e-03  1.89310284e-01 -9.00000000e+00 -1.55293860e+00 -8.99999431e+00  1.80454276e-07 -7.91174098e-01 -1.20767596e-01 -8.08234111e-01 
 1.19872948e-03  1.19872948e-03  1.89711877e-01 -9.00000000e+00 -1.55293859e+00 -8.99999431e+00  1.81161139e-07 -7.91174098e-01 -1.20767597e-01 -8.08234111e-01 
 1.19972948e-03  1.19972948e-03  1.90105980e-01 -9.00000000e+00 -1.55293859e+00 -8.99999431e+00  1.81878665e-07 -7.91174098e-01 -1.20767597e-01 -8.08234111e-01 
 1.20072948e-03  1.20072948e-03  1.90492578e-01 -9.00000000e+00 -1.55293858e+00 -8.99999431e+00  1.82606812e-07 -7.91174098e-01 -1.20767597e-01 -8.08234111e-01 
 1.20172948e-03  1.20172948e-03  1.90871655e-01 -9.00000000e+00 -1.55293858e+00 -8.99999431e+00  1.83345524e-07 -7.91174098e-01 -1.20767598e-01 -8.08234111e-01 
 1.20272948e-03  1.20272948e-03  1.91243198e-01 -9.00000000e+00 -1.55293857e+00 -8.99999431e+00  1.84094741e-07 -7.91174098e-01 -1.20767598e-01 -8.08234111e-01 
 1.20372948e-03  1.20372948e-03  1.91607190e-01 -9.00000000e+00 -1.55293857e+00 -8.99999431e+00  1.84854391e-07 -7.91174098e-01 -1.20767598e-01 -8.08234111e-01 
 1.20472948e-03  1.20472948e-03  1.91963618e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.85624400e-07 -7.91174098e-01 -1.20767599e-01 -8.08234111e-01 
 1.20572948e-03  1.20572948e-03  1.92312468e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.86404682e-07 -7.91174098e-01 -1.20767599e-01 -8.08234111e-01 
 1.20672948e-03  1.20672948e-03  1.92653725e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.87195149e-07 -7.91174098e-01 -1.20767599e-01 -8.08234111e-01 
 1.20772948e-03  1.20772948e-03  1.92987377e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.87995698e-07 -7.91174097e-01 -1.20767599e-01 -8.08234111e-01 
 1.20872948e-03  1.20872948e-03  1.93313410e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.88806223e-07 -7.91174097e-01 -1.20767600e-01 -8.08234111e-01 
 1.20972948e-03  1.20972948e-03  1.93631811e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.89626612e-07 -7.91174097e-01 -1.20767600e-01 -8.08234111e-01 
 1.21072948e-03  1.21072948e-03  1.93942569e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.90456741e-07 -7.91174097e-01 -1.20767600e-01 -8.08234111e-01 
 1.21172948e-03  1.21172948e-03  1.94245669e-01 -9.00000000e+00 -1.55293856e+00 -8.99999431e+00  1.91296480e-07 -7.91174097e-01 -1.20767601e-01 -8.08234111e-01 
 1.21272948e-03  1.21272948e-03  1.94541101e-01 -9.00000000e+00 -1.55293857e+00 -8.99999431e+00  1.92145692e-07 -7.91174097e-01 -1.20767601e-01 -8.08234111e-01 
 1.21372948e-03  1.21372948e-03  1.94828853e-01 -9.00000000e+00 -1.55293857e+00 -8.99999431e+00  1.93004233e-07 -7.91174097e-01 -1.20767601e-01 -8.08234111e-01 
 1.21472948e-03  1.21472948e-03  1.95108914e-01 -9.00000000e+00 -1.55293858e+00 -8.99999431e+00  1.93871950e-07 -7.91174097e-01 -1.20767601e-01 -8.08234111e-01 
 1.21572948e-03  1.21572948e-03  1.95381272e-01 -9.00000000e+00 -1.55293858e+00 -8.99999431e+00  1.94748684e-07 -7.91174097e-01 -1.20767602e-01 -8.08234111e-01 
 1.21672948e-03  1.21672948e-03  1.95645916e-01 -9.00000000e+00 -1.55293859e+00 -8.99999431e+00  1.95634266e-07 -7.91174097e-01 -1.20767602e-01 -8.08234111e-01 
 1.21772948e-03  1.21772948e-03  1.95902837e-01 -9.00000000e+00 -1.55293860e+00 -8.99999431e+00  1.96528524e-07 -7.91174097e-01 -1.20767602e-01 -8.08234111e-01 
 1.21872948e-03  1.21872948e-03  1.96152024e-01 -9.00000000e+00 -1.55293860e+00 -8.99999431e+00  1.97431274e-07 -7.91174097e-01 -1.20767603e-01 -8.08234111e-01 
 1.21972948e-03  1.21972948e-03  1.96393467e-01 -9.00000000e+00 -1.55293861e+00 -8.99999431e+00  1.98342329e-07 -7.91174097e-01 -1.20767603e-01 -8.08234111e-01 
 1.22072948e-03  1.22072948e-03  1.96627157e-01 -9.00000000e+00 -1.55293862e+00 -8.99999431e+00  1.99261491e-07 -7.91174097e-01 -1.20767603e-01 -8.08234111e-01 
 1.22172948e-03  1.22172948e-03  1.96853084e-01 -9.00000000e+00 -1.55293864e+00 -8.99999431e+00  2.00188557e-07 -7.91174097e-01 -1.20767603e-01 -8.08234111e-01 
 1.22272948e-03  1.22272948e-03  1.97071240e-01 -9.00000000e+00 -1.55293865e+00 -8.99999431e+00  2.01123319e-07 -7.91174097e-01 -1.20767604e-01 -8.08234111e-01 
 1.22372948e-03  1.22372948e-03  1.97281616e-01 -9.00000000e+00 -1.55293866e+00 -8.99999431e+00  2.02065560e-07 -7.91174097e-01 -1.20767604e-01 -8.08234111e-01 
 1.22472948e-03  1.22472948e-03  1.97484204e-01 -9.00000000e+00 -1.55293867e+00 -8.99999431e+00  2.03015056e-07 -7.91174097e-01 -1.20767604e-01 -8.08234111e-01 
 1.22572948e-03  1.22572948e-03  1.97678995e-01 -9.00000000e+00 -1.55293869e+00 -8.99999431e+00  2.03971579e-07 -7.91174097e-01 -1.20767604e-01 -8.08234111e-01 
 1.22672948e-03  1.22672948e-03  1.97865982e-01 -9.00000000e+00 -1.55293870e+00 -8.99999431e+00  2.04934894e-07 -7.91174097e-01 -1.20767604e-01 -8.08234111e-01 
 1.22772948e-03  1.22772948e-03  1.98045158e-01 -9.00000000e+00 -1.55293872e+00 -8.99999431e+00  2.05904756e-07 -7.91174097e-01 -1.20767605e-01 -8.08234111e-01 
 1.22872948e-03  1.22872948e-03  1.98216515e-01 -9.00000000e+00 -1.55293874e+00 -8.99999431e+00  2.06880922e-07 -7.91174097e-01 -1.20767605e-01 -8.08234111e-01 
 1.22972948e-03  1.22972948e-03  1.98380047e-01 -9.00000000e+00 -1.55293876e+00 -8.99999431e+00  2.07863136e-07 -7.91174097e-01 -1.20767605e-01 -8.08234111e-01 
 1.23072948e-03  1.23072948e-03  1.98535748e-01 -9.00000000e+00 -1.55293877e+00 -8.99999431e+00  2.08851141e-07 -7.91174097e-01 -1.20767605e-01 -8.08234111e-01 
 1.23172948e-03  1.23172948e-03  1.98683610e-01 -9.00000000e+00 -1.55293879e+00 -8.99999431e+00  2.09844672e-07 -7.91174097e-01 -1.20767605e-01 -8.08234110e-01 
 1.23272948e-03  1.23272948e-03  1.98823629e-01 -9.00000000e+00 -1.55293882e+00 -8.99999431e+00  2.10843460e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23372948e-03  1.23372948e-03  1.98955798e-01 -9.00000000e+00 -1.55293884e+00 -8.99999431e+00  2.11847232e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23472948e-03  1.23472948e-03  1.99080114e-01 -9.00000000e+00 -1.55293886e+00 -8.99999431e+00  2.12855709e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23572948e-03  1.23572948e-03  1.99196569e-01 -9.00000000e+00 -1.55293888e+00 -8.99999431e+00  2.13868611e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23672948e-03  1.23672948e-03  1.99305161e-01 -9.00000000e+00 -1.55293891e+00 -8.99999431e+00  2.14885648e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23772948e-03  1.23772948e-03  1.99405885e-01 -9.00000000e+00 -1.55293893e+00 -8.99999431e+00  2.15906531e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23872948e-03  1.23872948e-03  1.99498736e-01 -9.00000000e+00 -1.55293896e+00 -8.99999431e+00  2.16930966e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.23972948e-03  1.23972948e-03  1.99583712e-01 -9.00000000e+00 -1.55293898e+00 -8.99999431e+00  2.17958655e-07 -7.91174097e-01 -1.20767606e-01 -8.08234110e-01 
 1.24072948e-03  1.24072948e-03  1.99660808e-01 -9.00000000e+00 -1.55293901e+00 -8.99999431e+00  2.18989298e-07 -7.91174097e-01 -1.20767607e-01 -8.08234110e-01 
 1.24172948e-03  1.24172948e-03  1.99730022e-01 -9.00000000e+00 -1.55293904e+00 -8.99999431e+00  2.20022591e-07 -7.91174097e-01 -1.20767607e-01 -8.08234110e-01 
 1.24272948e-03  1.24272948e-03  1.99791352e-01 -9.00000000e+00 -1.55293907e+00 -8.99999431e+00  2.21058229e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24372948e-03  1.24372948e-03  1.99844793e-01 -9.00000000e+00 -1.55293910e+00 -8.99999431e+00  2.22095904e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24472948e-03  1.24472948e-03  1.99890345e-01 -9.00000000e+00 -1.55293913e+00 -8.99999431e+00  2.23135307e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24572948e-03  1.24572948e-03  1.99928006e-01 -9.00000000e+00 -1.55293916e+00 -8.99999431e+00  2.24176124e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24672948e-03  1.24672948e-03  1.99957774e-01 -9.00000000e+00 -1.55293919e+00 -8.99999431e+00  2.25218044e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24772948e-03  1.24772948e-03  1.99979648e-01 -9.00000000e+00 -1.55293922e+00 -8.99999431e+00  2.26260754e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24872948e-03  1.24872948e-03  1.99993627e-01 -9.00000000e+00 -1.55293925e+00 -8.99999431e+00  2.27303938e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.24972948e-03  1.24972948e-03  1.99999711e-01 -9.00000000e+00 -1.55293929e+00 -8.99999431e+00  2.28347282e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.25072948e-03  1.25072948e-03  1.99997899e-01 -9.00000000e+00 -1.55293932e+00 -8.99999431e+00  2.29390471e-07 -7.91174097e-01 -1.20767607e-01 -8.08234109e-01 
 1.25172948e-03  1.25172948e-03  1.99988192e-01 -9.00000000e+00 -1.55293936e+00 -8.99999431e+00  2.30433188e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25272948e-03  1.25272948e-03  1.99970589e-01 -9.00000000e+00 -1.55293939e+00 -8.99999431e+00  2.31475120e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25372948e-03  1.25372948e-03  1.99945092e-01 -9.00000000e+00 -1.55293943e+00 -8.99999431e+00  2.32515954e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25472948e-03  1.25472948e-03  1.99911701e-01 -9.00000000e+00 -1.55293946e+00 -8.99999431e+00  2.33555377e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25572948e-03  1.25572948e-03  1.99870418e-01 -9.00000000e+00 -1.55293950e+00 -8.99999431e+00  2.34593076e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25672948e-03  1.25672948e-03  1.99821245e-01 -9.00000000e+00 -1.55293953e+00 -8.99999431e+00  2.35628745e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25772948e-03  1.25772948e-03  1.99764183e-01 -9.00000000e+00 -1.55293957e+00 -8.99999431e+00  2.36662073e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25872948e-03  1.25872948e-03  1.99699235e-01 -9.00000000e+00 -1.55293961e+00 -8.99999431e+00  2.37692754e-07 -7.91174097e-01 -1.20767607e-01 -8.08234108e-01 
 1.25972948e-03  1.25972948e-03  1.99626403e-01 -9.00000000e+00 -1.55293964e+00 -8.99999431e+00  2.38720488e-07 -7.91174097e-01 -1.20767607e-01 -8.08234107e-01 
 1.26072948e-03  1.26072948e-03  1.99545690e-01 -9.00000000e+00 -1.55293968e+00 -8.99999431e+00  2.39744972e-07 -7.91174097e-01 -1.20767606e-01 -8.08234107e-01 
 1.26172948e-03  1.26172948e-03  1.99457099e-01 -9.00000000e+00 -1.55293972e+00 -8.99999431e+00  2.40765911e-07 -7.91174097e-01 -1.20767606e-01 -8.08234107e-01 
 1.26272948e-03  1.26272948e-03  1.99360634e-01 -9.00000000e+00 -1.55293976e+00 -8.99999431e+00  2.41783011e-07 -7.91174097e-01 -1.20767606e-01 -8.08234107e-01 
 1.26372948e-03  1.26372948e-03  1.99256299e-01 -9.00000000e+00 -1.55293979e+00 -8.99999431e+00  2.42795980e-07 -7.91174097e-01 -1.20767606e-01 -8.08234107e-01 
 1.26472948e-03  1.26472948e-03  1.99144097e-01 -9.00000000e+00 -1.55293983e+00 -8.99999431e+00  2.43804534e-07 -7.91174097e-01 -1.20767606e-01 -8.08234107e-01 
 1.26572948e-03  1.26572948e-03  1.99024033e-01 -9.00000000e+00 -1.55293987e+00 -8.99999431e+00  2.44808388e-07 -7.91174097e-01 -1.20767606e-01 -8.08234107e-01 
 1.26672948e-03  1.26672948e-03  1.98896113e-01 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.45807268e-07 -7.91174097e-01 -1.20767606e-01 -8.08234106e-01 
 1.26772948e-03  1.26772948e-03  1.98760340e-01 -9.00000000e+00 -1.55293994e+00 -8.99999431e+00  2.46800896e-07 -7.91174097e-01 -1.20767606e-01 -8.08234106e-01 
 1.26872948e-03  1.26872948e-03  1.98616721e-01 -9.00000000e+00 -1.55293998e+00 -8.99999431e+00  2.47789008e-07 -7.91174097e-01 -1.20767605e-01 -8.08234106e-01 
 1.26972948e-03  1.26972948e-03  1.98465260e-01 -9.00000000e+00 -1.55294002e+00 -8.99999431e+00  2.48771339e-07 -7.91174097e-01 -1.20767605e-01 -8.08234106e-01 
 1.27072948e-03  1.27072948e-03  1.98305965e-01 -9.00000000e+00 -1.55294006e+00 -8.99999431e+00  2.49747629e-07 -7.91174097e-01 -1.20767605e-01 -8.08234106e-01 
 1.27172948e-03  1.27172948e-03  1.98138840e-01 -9.00000000e+00 -1.55294010e+00 -8.99999431e+00  2.50717628e-07 -7.91174097e-01 -1.20767605e-01 -8.08234106e-01 
 1.27272948e-03  1.27272948e-03  1.97963894e-01 -9.00000000e+00 -1.55294013e+00 -8.99999431e+00  2.51681088e-07 -7.91174097e-01 -1.20767605e-01 -8.08234106e-01 
 1.27372948e-03  1.27372948e-03  1.97781132e-01 -9.00000000e+00 -1.55294017e+00 -8.99999431e+00  2.52637768e-07 -7.91174097e-01 -1.20767605e-01 -8.08234106e-01 
 1.27472948e-03  1.27472948e-03  1.97590562e-01 -9.00000000e+00 -1.55294021e+00 -8.99999431e+00  2.53587432e-07 -7.91174098e-01 -1.20767604e-01 -8.08234105e-01 
 1.27572948e-03  1.27572948e-03  1.97392192e-01 -9.00000000e+00 -1.55294024e+00 -8.99999431e+00  2.54529853e-07 -7.91174098e-01 -1.20767604e-01 -8.08234105e-01 
 1.27672948e-03  1.27672948e-03  1.97186028e-01 -9.00000000e+00 -1.55294028e+00 -8.99999431e+00  2.55464807e-07 -7.91174098e-01 -1.20767604e-01 -8.08234105e-01 
 1.27772948e-03  1.27772948e-03  1.96972081e-01 -9.00000000e+00 -1.55294032e+00 -8.99999431e+00  2.56392079e-07 -7.91174098e-01 -1.20767604e-01 -8.08234105e-01 
 1.27872948e-03  1.27872948e-03  1.96750357e-01 -9.00000000e+00 -1.55294035e+00 -8.99999431e+00  2.57311459e-07 -7.91174098e-01 -1.20767603e-01 -8.08234105e-01 
 1.27972948e-03  1.27972948e-03  1.96520866e-01 -9.00000000e+00 -1.55294039e+00 -8.99999431e+00  2.58222746e-07 -7.91174098e-01 -1.20767603e-01 -8.08234105e-01 
 1.28072948e-03  1.28072948e-03  1.96283616e-01 -9.00000000e+00 -1.55294042e+00 -8.99999431e+00  2.59125743e-07 -7.91174098e-01 -1.20767603e-01 -8.08234105e-01 
 1.28172948e-03  1.28172948e-03  1.96038618e-01 -9.00000000e+00 -1.55294045e+00 -8.99999431e+00  2.60020264e-07 -7.91174098e-01 -1.20767603e-01 -8.08234105e-01 
 1.28272948e-03  1.28272948e-03  1.95785880e-01 -9.00000000e+00 -1.55294049e+00 -8.99999431e+00  2.60906123e-07 -7.91174098e-01 -1.20767602e-01 -8.08234104e-01 
 1.28372948e-03  1.28372948e-03  1.95525413e-01 -9.00000000e+00 -1.55294052e+00 -8.99999431e+00  2.61783150e-07 -7.91174098e-01 -1.20767602e-01 -8.08234104e-01 
 1.28472948e-03  1.28472948e-03  1.95257227e-01 -9.00000000e+00 -1.55294055e+00 -8.99999431e+00  2.62651176e-07 -7.91174098e-01 -1.20767602e-01 -8.08234104e-01 
 1.28572948e-03  1.28572948e-03  1.94981333e-01 -9.00000000e+00 -1.55294059e+00 -8.99999431e+00  2.63510044e-07 -7.91174098e-01 -1.20767602e-01 -8.08234104e-01 
 1.28672948e-03  1.28672948e-03  1.94697741e-01 -9.00000000e+00 -1.55294062e+00 -8.99999431e+00  2.64359601e-07 -7.91174098e-01 -1.20767601e-01 -8.08234104e-01 
 1.28772948e-03  1.28772948e-03  1.94406463e-01 -9.00000000e+00 -1.55294065e+00 -8.99999431e+00  2.65199702e-07 -7.91174098e-01 -1.20767601e-01 -8.08234104e-01 
 1.28872948e-03  1.28872948e-03  1.94107509e-01 -9.00000000e+00 -1.55294068e+00 -8.99999431e+00  2.66030209e-07 -7.91174098e-01 -1.20767601e-01 -8.08234104e-01 
 1.28972948e-03  1.28972948e-03  1.93800893e-01 -9.00000000e+00 -1.55294071e+00 -8.99999431e+00  2.66850996e-07 -7.91174098e-01 -1.20767600e-01 -8.08234104e-01 
 1.29072948e-03  1.29072948e-03  1.93486626e-01 -9.00000000e+00 -1.55294074e+00 -8.99999431e+00  2.67661940e-07 -7.91174098e-01 -1.20767600e-01 -8.08234104e-01 
 1.29172948e-03  1.29172948e-03  1.93164721e-01 -9.00000000e+00 -1.55294077e+00 -8.99999431e+00  2.68462926e-07 -7.91174098e-01 -1.20767600e-01 -8.08234104e-01 
 1.29272948e-03  1.29272948e-03  1.92835189e-01 -9.00000000e+00 -1.55294079e+00 -8.99999431e+00  2.69253847e-07 -7.91174098e-01 -1.20767600e-01 -8.08234103e-01 
 1.29372948e-03  1.29372948e-03  1.92498045e-01 -9.00000000e+00 -1.55294082e+00 -8.99999431e+00  2.70034607e-07 -7.91174098e-01 -1.20767599e-01 -8.08234103e-01 
 1.29472948e-03  1.29472948e-03  1.92153301e-01 -9.00000000e+00 -1.55294085e+00 -8.99999431e+00  2.70805114e-07 -7.91174098e-01 -1.20767599e-01 -8.08234103e-01 
 1.29572948e-03  1.29572948e-03  1.91800972e-01 -9.00000000e+00 -1.55294087e+00 -8.99999431e+00  2.71565282e-07 -7.91174098e-01 -1.20767599e-01 -8.08234103e-01 
