time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
4.272948e-05,0.0530527074,-9.0,-1.55293989,-8.99999431,1.01792574e-10,-0.791174098,-0.120767576,-0.808234107
4.372948e-05,0.0542632715,-9.0,-1.55293989,-8.99999431,1.07582943e-10,-0.791174098,-0.120767576,-0.808234107
4.472948e-05,0.0554716933,-9.0,-1.55293989,-8.99999431,1.13608567e-10,-0.791174098,-0.120767576,-0.808234107
4.572948e-05,0.0566779252,-9.0,-1.55293989,-8.99999431,1.1987622e-10,-0.791174098,-0.120767576,-0.808234107
4.672948e-05,0.0578819195,-9.0,-1.55293989,-8.99999431,1.26393895e-10,-0.791174098,-0.120767576,-0.808234107
4.772948e-05,0.0590836288,-9.0,-1.55293989,-8.99999431,1.33175138e-10,-0.791174098,-0.120767576,-0.808234107
4.872948e-05,0.0602830055,-9.0,-1.55293989,-8.99999431,1.40223388e-10,-0.791174098,-0.120767576,-0.808234107
4.972948e-05,0.0614800024,-9.0,-1.55293989,-8.99999431,1.47552415e-10,-0.791174098,-0.120767576,-0.808234107
5.072948e-05,0.0626745722,-9.0,-1.55293989,-8.99999431,1.55169322e-10,-0.791174098,-0.120767576,-0.808234107
5.172948e-05,0.0638666676,-9.0,-1.55293989,-8.99999431,1.63086877e-10,-0.791174098,-0.120767576,-0.808234107
5.272948e-05,0.0650562418,-9.0,-1.55293989,-8.99999431,1.71314629e-10,-0.791174098,-0.120767576,-0.808234107
5.372948e-05,0.0662432476,-9.0,-1.55293989,-8.99999431,1.79863568e-10,-0.791174098,-0.120767576,-0.808234107
5.472948e-05,0.0674276382,-9.0,-1.55293988,-8.99999431,1.88747795e-10,-0.791174098,-0.120767576,-0.808234107
5.572948e-05,0.0686093669,-9.0,-1.55293988,-8.99999431,1.9797719e-10,-0.791174098,-0.120767576,-0.808234107
5.672948e-05,0.069788387,-9.0,-1.55293988,-8.99999431,2.07565187e-10,-0.791174098,-0.120767576,-0.808234107
5.772948e-05,0.0709646521,-9.0,-1.55293988,-8.99999431,2.17527218e-10,-0.791174098,-0.120767576,-0.808234107
5.872948e-05,0.0721381155,-9.0,-1.55293988,-8.99999431,2.2787261e-10,-0.791174098,-0.120767576,-0.808234107
5.972948e-05,0.073308731,-9.0,-1.55293988,-8.99999431,2.38621234e-10,-0.791174098,-0.120767576,-0.808234107
6.072948e-05,0.0744764525,-9.0,-1.55293988,-8.99999431,2.49783416e-10,-0.791174098,-0.120767576,-0.808234107
6.172948e-05,0.0756412337,-9.0,-1.55293988,-8.99999431,2.61377475e-10,-0.791174098,-0.120767576,-0.808234107
6.272948e-05,0.0768030288,-9.0,-1.55293988,-8.99999431,2.7341962e-10,-0.791174098,-0.120767576,-0.808234107
6.372948e-05,0.0779617918,-9.0,-1.55293987,-8.99999431,2.85925839e-10,-0.791174098,-0.120767576,-0.808234107
6.472948e-05,0.079117477,-9.0,-1.55293987,-8.99999431,2.98913116e-10,-0.791174098,-0.120767576,-0.808234107
6.572948e-05,0.0802700388,-9.0,-1.55293987,-8.99999431,3.12400217e-10,-0.791174098,-0.120767576,-0.808234107
6.672948e-05,0.0814194317,-9.0,-1.55293987,-8.99999431,3.26407568e-10,-0.791174098,-0.120767576,-0.808234107
6.772948e-05,0.0825656102,-9.0,-1.55293987,-8.99999431,3.40951822e-10,-0.791174098,-0.120767576,-0.808234107
6.872948e-05,0.0837085293,-9.0,-1.55293987,-8.99999431,3.56055962e-10,-0.791174098,-0.120767576,-0.808234107
6.972948e-05,0.0848481436,-9.0,-1.55293987,-8.99999431,3.7174086e-10,-0.791174098,-0.120767576,-0.808234107
7.072948e-05,0.0859844083,-9.0,-1.55293986,-8.99999431,3.880265e-10,-0.791174098,-0.120767576,-0.808234107
7.172948e-05,0.0871172785,-9.0,-1.55293986,-8.99999431,4.04937861e-10,-0.791174098,-0.120767576,-0.808234107
7.272948e-05,0.0882467094,-9.0,-1.55293986,-8.99999431,4.22496704e-10,-0.791174098,-0.120767576,-0.808234107
7.372948e-05,0.0893726565,-9.0,-1.55293986,-8.99999431,4.40729009e-10,-0.791174098,-0.120767576,-0.808234107
7.472948e-05,0.0904950753,-9.0,-1.55293986,-8.99999431,4.59659311e-10,-0.791174098,-0.120767576,-0.808234107
7.572948e-05,0.0916139215,-9.0,-1.55293985,-8.99999431,4.79314366e-10,-0.791174098,-0.120767576,-0.808234107
7.672948e-05,0.092729151,-9.0,-1.55293985,-8.99999431,4.99721042e-10,-0.791174098,-0.120767576,-0.808234107
7.772948e-05,0.0938407197,-9.0,-1.55293985,-8.99999431,5.20906984e-10,-0.791174098,-0.120767576,-0.808234107
7.872948e-05,0.0949485837,-9.0,-1.55293985,-8.99999431,5.42903167e-10,-0.791174098,-0.120767576,-0.808234107
7.972948e-05,0.0960526993,-9.0,-1.55293985,-8.99999431,5.657389e-10,-0.791174098,-0.120767576,-0.808234107
8.072948e-05,0.0971530229,-9.0,-1.55293984,-8.99999431,5.89444049e-10,-0.791174098,-0.120767576,-0.808234107
8.172948e-05,0.0982495111,-9.0,-1.55293984,-8.99999431,6.14052365e-10,-0.791174098,-0.120767576,-0.808234107
8.272948e-05,0.0993421205,-9.0,-1.55293984,-8.99999431,6.39597819e-10,-0.791174098,-0.120767576,-0.808234107
8.372948e-05,0.100430808,-9.0,-1.55293984,-8.99999431,6.66115052e-10,-0.791174098,-0.120767576,-0.808234107
8.472948e-05,0.101515531,-9.0,-1.55293983,-8.99999431,6.93637259e-10,-0.791174098,-0.120767576,-0.808234107
8.572948e-05,0.102596246,-9.0,-1.55293983,-8.99999431,7.2220474e-10,-0.791174098,-0.120767576,-0.808234107
8.672948e-05,0.103672911,-9.0,-1.55293983,-8.99999431,7.5185369e-10,-0.791174098,-0.120767576,-0.808234107
8.772948e-05,0.104745483,-9.0,-1.55293982,-8.99999431,7.82624521e-10,-0.791174098,-0.120767576,-0.808234107
8.872948e-05,0.105813919,-9.0,-1.55293982,-8.99999431,8.14557422e-10,-0.791174098,-0.120767576,-0.808234107
8.972948e-05,0.106878179,-9.0,-1.55293982,-8.99999431,8.47694692e-10,-0.791174098,-0.120767577,-0.808234107
9.072948e-05,0.107938219,-9.0,-1.55293981,-8.99999431,8.82078521e-10,-0.791174098,-0.120767577,-0.808234107
9.172948e-05,0.108993998,-9.0,-1.55293981,-8.99999431,9.17756093e-10,-0.791174098,-0.120767577,-0.808234107
9.272948e-05,0.110045474,-9.0,-1.55293981,-8.99999431,9.54771373e-10,-0.791174098,-0.120767577,-0.808234107
9.372948e-05,0.111092605,-9.0,-1.5529398,-8.99999431,9.93173987e-10,-0.791174098,-0.120767577,-0.808234107
9.472948e-05,0.112135351,-9.0,-1.5529398,-8.99999431,1.03301012e-09,-0.791174098,-0.120767577,-0.808234107
9.572948e-05,0.11317367,-9.0,-1.55293979,-8.99999431,1.07433284e-09,-0.791174098,-0.120767577,-0.808234107
9.672948e-05,0.114207521,-9.0,-1.55293979,-8.99999431,1.11719167e-09,-0.791174098,-0.120767577,-0.808234107
9.772948e-05,0.115236863,-9.0,-1.55293978,-8.99999431,1.16164256e-09,-0.791174098,-0.120767577,-0.808234107
9.872948e-05,0.116261656,-9.0,-1.55293978,-8.99999431,1.20773913e-09,-0.791174098,-0.120767577,-0.808234107
9.972948e-05,0.117281859,-9.0,-1.55293978,-8.99999431,1.25553845e-09,-0.791174098,-0.120767577,-0.808234107
0.00010072948,0.118297432,-9.0,-1.55293977,-8.99999431,1.30509825e-09,-0.791174098,-0.120767577,-0.808234107
0.00010172948,0.119308335,-9.0,-1.55293977,-8.99999431,1.35648004e-09,-0.791174098,-0.120767577,-0.808234107
0.00010272948,0.120314528,-9.0,-1.55293976,-8.99999431,1.40974332e-09,-0.791174098,-0.120767577,-0.808234107
0.00010372948,0.121315971,-9.0,-1.55293976,-8.99999431,1.4649526e-09,-0.791174098,-0.120767577,-0.808234107
0.00010472948,0.122312624,-9.0,-1.55293975,-8.99999431,1.52217194e-09,-0.791174098,-0.120767577,-0.808234107
0.00010572948,0.123304449,-9.0,-1.55293974,-8.99999431,1.58146884e-09,-0.791174098,-0.120767577,-0.808234107
0.00010672948,0.124291406,-9.0,-1.55293974,-8.99999431,1.64291436e-09,-0.791174098,-0.120767577,-0.808234107
0.00010772948,0.125273456,-9.0,-1.55293973,-8.99999431,1.70657288e-09,-0.791174098,-0.120767577,-0.808234107
0.00010872948,0.126250561,-9.0,-1.55293973,-8.99999431,1.77252069e-09,-0.791174098,-0.120767577,-0.808234107
0.00010972948,0.127222681,-9.0,-1.55293972,-8.99999431,1.84082893e-09,-0.791174098,-0.120767578,-0.808234107
0.00011072948,0.128189779,-9.0,-1.55293971,-8.99999431,1.91157679e-09,-0.791174098,-0.120767578,-0.808234107
0.00011172948,0.129151817,-9.0,-1.55293971,-8.99999431,1.98483707e-09,-0.791174098,-0.120767578,-0.808234107
0.00011272948,0.130108755,-9.0,-1.5529397,-8.99999431,2.06069051e-09,-0.791174098,-0.120767578,-0.808234108
0.00011372948,0.131060557,-9.0,-1.55293969,-8.99999431,2.13922047e-09,-0.791174098,-0.120767578,-0.808234108
0.00011472948,0.132007185,-9.0,-1.55293968,-8.99999431,2.22050733e-09,-0.791174098,-0.120767578,-0.808234108
0.00011572948,0.132948602,-9.0,-1.55293968,-8.99999431,2.30463759e-09,-0.791174098,-0.120767578,-0.808234108
0.00011672948,0.13388477,-9.0,-1.55293967,-8.99999431,2.39169828e-09,-0.791174098,-0.120767578,-0.808234108
0.00011772948,0.134815652,-9.0,-1.55293966,-8.99999431,2.48177556e-09,-0.791174098,-0.120767578,-0.808234108
0.00011872948,0.135741213,-9.0,-1.55293965,-8.99999431,2.57496158e-09,-0.791174098,-0.120767578,-0.808234108
0.00011972948,0.136661414,-9.0,-1.55293964,-8.99999431,2.67134981e-09,-0.791174098,-0.120767578,-0.808234108
0.00012072948,0.13757622,-9.0,-1.55293964,-8.99999431,2.77103207e-09,-0.791174098,-0.120767578,-0.808234108
0.00012172948,0.138485595,-9.0,-1.55293963,-8.99999431,2.87410695e-09,-0.791174098,-0.120767579,-0.808234108
0.00012272948,0.139389503,-9.0,-1.55293962,-8.99999431,2.98067049e-09,-0.791174098,-0.120767579,-0.808234108
0.00012372948,0.140287908,-9.0,-1.55293961,-8.99999431,3.09082338e-09,-0.791174098,-0.120767579,-0.808234108
0.00012472948,0.141180774,-9.0,-1.5529396,-8.99999431,3.20466764e-09,-0.791174098,-0.120767579,-0.808234108
0.00012572948,0.142068067,-9.0,-1.55293959,-8.99999431,3.32230465e-09,-0.791174098,-0.120767579,-0.808234108
0.00012672948,0.142949752,-9.0,-1.55293958,-8.99999431,3.44384188e-09,-0.791174098,-0.120767579,-0.808234108
0.00012772948,0.143825793,-9.0,-1.55293957,-8.99999431,3.56938457e-09,-0.791174098,-0.120767579,-0.808234108
0.00012872948,0.144696156,-9.0,-1.55293956,-8.99999431,3.69904352e-09,-0.791174098,-0.120767579,-0.808234108
0.00012972948,0.145560806,-9.0,-1.55293955,-8.99999431,3.83292875e-09,-0.791174098,-0.120767579,-0.808234108
0.00013072948,0.14641971,-9.0,-1.55293954,-8.99999431,3.97115052e-09,-0.791174098,-0.12076758,-0.808234108
0.00013172948,0.147272834,-9.0,-1.55293953,-8.99999431,4.11382572e-09,-0.791174098,-0.12076758,-0.808234108
0.00013272948,0.148120144,-9.0,-1.55293952,-8.99999431,4.26106717e-09,-0.791174098,-0.12076758,-0.808234108
0.00013372948,0.148961606,-9.0,-1.5529395,-8.99999431,4.41299453e-09,-0.791174098,-0.12076758,-0.808234108
0.00013472948,0.149797187,-9.0,-1.55293949,-8.99999431,4.56972493e-09,-0.791174098,-0.12076758,-0.808234108
0.00013572948,0.150626855,-9.0,-1.55293948,-8.99999431,4.73137751e-09,-0.791174098,-0.12076758,-0.808234108
0.00013672948,0.151450576,-9.0,-1.55293947,-8.99999431,4.89807617e-09,-0.791174098,-0.12076758,-0.808234108
0.00013772948,0.152268318,-9.0,-1.55293946,-8.99999431,5.06994113e-09,-0.791174098,-0.120767581,-0.808234108
0.00013872948,0.153080049,-9.0,-1.55293944,-8.99999431,5.24709909e-09,-0.791174098,-0.120767581,-0.808234108
0.00013972948,0.153885737,-9.0,-1.55293943,-8.99999431,5.42967493e-09,-0.791174098,-0.120767581,-0.808234108
0.00014072948,0.154685349,-9.0,-1.55293942,-8.99999431,5.6177949e-09,-0.791174098,-0.120767581,-0.808234109
0.00014172948,0.155478855,-9.0,-1.5529394,-8.99999431,5.81158588e-09,-0.791174098,-0.120767581,-0.808234109
0.00014272948,0.156266222,-9.0,-1.55293939,-8.99999431,6.01117844e-09,-0.791174098,-0.120767581,-0.808234109
0.00014372948,0.157047421,-9.0,-1.55293938,-8.99999431,6.21670082e-09,-0.791174098,-0.120767582,-0.808234109
0.00014472948,0.157822419,-9.0,-1.55293936,-8.99999431,6.42828613e-09,-0.791174098,-0.120767582,-0.808234109
0.00014572948,0.158591187,-9.0,-1.55293935,-8.99999431,6.64606248e-09,-0.791174098,-0.120767582,-0.808234109
0.00014672948,0.159353694,-9.0,-1.55293933,-8.99999431,6.87016477e-09,-0.791174098,-0.120767582,-0.808234109
0.00014772948,0.16010991,-9.0,-1.55293932,-8.99999431,7.10072379e-09,-0.791174098,-0.120767582,-0.808234109
0.00014872948,0.160859806,-9.0,-1.5529393,-8.99999431,7.33787331e-09,-0.791174098,-0.120767583,-0.808234109
0.00014972948,0.16160335,-9.0,-1.55293929,-8.99999431,7.58174867e-09,-0.791174098,-0.120767583,-0.808234109
0.00015072948,0.162340515,-9.0,-1.55293927,-8.99999431,7.83248111e-09,-0.791174098,-0.120767583,-0.808234109
0.00015172948,0.163071271,-9.0,-1.55293926,-8.99999431,8.09020662e-09,-0.791174098,-0.120767583,-0.808234109
0.00015272948,0.163795589,-9.0,-1.55293924,-8.99999431,8.35505665e-09,-0.791174098,-0.120767583,-0.808234109
0.00015372948,0.164513441,-9.0,-1.55293923,-8.99999431,8.62716865e-09,-0.791174098,-0.120767584,-0.808234109
0.00015472948,0.165224798,-9.0,-1.55293921,-8.99999431,8.90667506e-09,-0.791174098,-0.120767584,-0.808234109
0.00015572948,0.165929633,-9.0,-1.5529392,-8.99999431,9.19370791e-09,-0.791174098,-0.120767584,-0.808234109
0.00015672948,0.166627916,-9.0,-1.55293918,-8.99999431,9.48840295e-09,-0.791174098,-0.120767584,-0.808234109
0.00015772948,0.167319622,-9.0,-1.55293917,-8.99999431,9.79088788e-09,-0.791174098,-0.120767584,-0.808234109
0.00015872948,0.168004722,-9.0,-1.55293915,-8.99999431,1.01013008e-08,-0.791174098,-0.120767585,-0.808234109
0.00015972948,0.168683189,-9.0,-1.55293913,-8.99999431,1.04197672e-08,-0.791174098,-0.120767585,-0.80823411
0.00016072948,0.169354998,-9.0,-1.55293912,-8.99999431,1.07464193e-08,-0.791174098,-0.120767585,-0.80823411
0.00016172948,0.17002012,-9.0,-1.5529391,-8.99999431,1.10813849e-08,-0.791174098,-0.120767585,-0.80823411
0.00016272948,0.17067853,-9.0,-1.55293908,-8.99999431,1.14247921e-08,-0.791174098,-0.120767586,-0.80823411
0.00016372948,0.171330202,-9.0,-1.55293907,-8.99999431,1.1776766e-08,-0.791174098,-0.120767586,-0.80823411
0.00016472948,0.17197511,-9.0,-1.55293905,-8.99999431,1.21374298e-08,-0.791174098,-0.120767586,-0.80823411
0.00016572948,0.17261323,-9.0,-1.55293903,-8.99999431,1.25069068e-08,-0.791174098,-0.120767586,-0.80823411
0.00016672948,0.173244534,-9.0,-1.55293902,-8.99999431,1.28853178e-08,-0.791174098,-0.120767587,-0.80823411
0.00016772948,0.173868999,-9.0,-1.552939,-8.99999431,1.32727793e-08,-0.791174098,-0.120767587,-0.80823411
0.00016872948,0.1744866,-9.0,-1.55293899,-8.99999431,1.36694089e-08,-0.791174098,-0.120767587,-0.80823411
0.00016972948,0.175097313,-9.0,-1.55293897,-8.99999431,1.40753184e-08,-0.791174098,-0.120767588,-0.80823411
0.00017072948,0.175701113,-9.0,-1.55293895,-8.99999431,1.44906195e-08,-0.791174098,-0.120767588,-0.80823411
0.00017172948,0.176297977,-9.0,-1.55293894,-8.99999431,1.49154192e-08,-0.791174098,-0.120767588,-0.80823411
0.00017272948,0.176887881,-9.0,-1.55293892,-8.99999431,1.53498229e-08,-0.791174098,-0.120767588,-0.80823411
0.00017372948,0.177470801,-9.0,-1.5529389,-8.99999431,1.57939313e-08,-0.791174098,-0.120767589,-0.80823411
0.00017472948,0.178046715,-9.0,-1.55293889,-8.99999431,1.62478448e-08,-0.791174098,-0.120767589,-0.80823411
0.00017572948,0.178615601,-9.0,-1.55293887,-8.99999431,1.67116547e-08,-0.791174098,-0.120767589,-0.80823411
0.00017672948,0.179177435,-9.0,-1.55293886,-8.99999431,1.71854562e-08,-0.791174098,-0.12076759,-0.80823411
0.00017772948,0.179732195,-9.0,-1.55293884,-8.99999431,1.76693331e-08,-0.791174098,-0.12076759,-0.808234111
0.00017872948,0.18027986,-9.0,-1.55293883,-8.99999431,1.81633681e-08,-0.791174098,-0.12076759,-0.808234111
0.00017972948,0.180820407,-9.0,-1.55293881,-8.99999431,1.86676421e-08,-0.791174098,-0.120767591,-0.808234111
0.00018072948,0.181353817,-9.0,-1.5529388,-8.99999431,1.91822291e-08,-0.791174098,-0.120767591,-0.808234111
0.00018172948,0.181880066,-9.0,-1.55293878,-8.99999431,1.97071961e-08,-0.791174098,-0.120767591,-0.808234111
0.00018272948,0.182399135,-9.0,-1.55293877,-8.99999431,2.02426125e-08,-0.791174098,-0.120767591,-0.808234111
0.00018372948,0.182911004,-9.0,-1.55293875,-8.99999431,2.07885356e-08,-0.791174098,-0.120767592,-0.808234111
0.00018472948,0.183415651,-9.0,-1.55293874,-8.99999431,2.13450185e-08,-0.791174098,-0.120767592,-0.808234111
0.00018572948,0.183913058,-9.0,-1.55293873,-8.99999431,2.19121135e-08,-0.791174098,-0.120767592,-0.808234111
0.00018672948,0.184403204,-9.0,-1.55293871,-8.99999431,2.24898639e-08,-0.791174098,-0.120767593,-0.808234111
0.00018772948,0.18488607,-9.0,-1.5529387,-8.99999431,2.30783076e-08,-0.791174098,-0.120767593,-0.808234111
0.00018872948,0.185361637,-9.0,-1.55293869,-8.99999431,2.36774789e-08,-0.791174098,-0.120767593,-0.808234111
0.00018972948,0.185829886,-9.0,-1.55293868,-8.99999431,2.42874034e-08,-0.791174098,-0.120767594,-0.808234111
0.00019072948,0.186290799,-9.0,-1.55293867,-8.99999431,2.49081017e-08,-0.791174098,-0.120767594,-0.808234111
0.00019172948,0.186744358,-9.0,-1.55293865,-8.99999431,2.55395881e-08,-0.791174098,-0.120767594,-0.808234111
0.00019272948,0.187190544,-9.0,-1.55293864,-8.99999431,2.6181872e-08,-0.791174098,-0.120767595,-0.808234111
0.00019372948,0.187629341,-9.0,-1.55293863,-8.99999431,2.68349548e-08,-0.791174098,-0.120767595,-0.808234111
0.00019472948,0.18806073,-9.0,-1.55293863,-8.99999431,2.74988298e-08,-0.791174098,-0.120767595,-0.808234111
0.00019572948,0.188484694,-9.0,-1.55293862,-8.99999431,2.81734875e-08,-0.791174098,-0.120767596,-0.808234111
0.00019672948,0.188901218,-9.0,-1.55293861,-8.99999431,2.88589096e-08,-0.791174098,-0.120767596,-0.808234111
0.00019772948,0.189310284,-9.0,-1.5529386,-8.99999431,2.95550692e-08,-0.791174098,-0.120767596,-0.808234111
0.00019872948,0.189711877,-9.0,-1.55293859,-8.99999431,3.02619346e-08,-0.791174098,-0.120767597,-0.808234111
0.00019972948,0.19010598,-9.0,-1.55293859,-8.99999431,3.0979466e-08,-0.791174098,-0.120767597,-0.808234111
0.00020072948,0.190492578,-9.0,-1.55293858,-8.99999431,3.17076164e-08,-0.791174098,-0.120767597,-0.808234111
0.00020172948,0.190871655,-9.0,-1.55293858,-8.99999431,3.24463341e-08,-0.791174098,-0.120767598,-0.808234111
0.00020272948,0.191243198,-9.0,-1.55293857,-8.99999431,3.31955539e-08,-0.791174098,-0.120767598,-0.808234111
0.00020372948,0.19160719,-9.0,-1.55293857,-8.99999431,3.39552084e-08,-0.791174098,-0.120767598,-0.808234111
0.00020472948,0.191963618,-9.0,-1.55293856,-8.99999431,3.47252224e-08,-0.791174098,-0.120767599,-0.808234111
0.00020572948,0.192312468,-9.0,-1.55293856,-8.99999431,3.55055094e-08,-0.791174098,-0.120767599,-0.808234111
0.00020672948,0.192653725,-9.0,-1.55293856,-8.99999431,3.62959798e-08,-0.791174098,-0.120767599,-0.808234111
0.00020772948,0.192987377,-9.0,-1.55293856,-8.99999431,3.70965343e-08,-0.791174097,-0.120767599,-0.808234111
0.00020872948,0.19331341,-9.0,-1.55293856,-8.99999431,3.79070652e-08,-0.791174097,-0.1207676,-0.808234111
0.00020972948,0.193631811,-9.0,-1.55293856,-8.99999431,3.87274574e-08,-0.791174097,-0.1207676,-0.808234111
