time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
0.00328,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.99991801,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729766e-09,-3.97854865e-07,3.97854865e-07,3.97854865e-07,-1.00098361e-11,1.00077601e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613294e-09
0.00428,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729826e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00084847e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613367e-09
0.00528,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729769e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00096118e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613317e-09
0.00628,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729824e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00091627e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161337e-09
0.00728,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729771e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00080669e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161332e-09
0.00828,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729822e-09,-3.97854866e-07,3.97854863e-07,3.97854866e-07,-1.00098361e-11,1.00079095e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613355e-09
0.00928,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.99991801,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729773e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.0007544e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613319e-09
0.01028,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.0072982e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00094617e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613359e-09
0.01128,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729775e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00094808e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613321e-09
0.01228,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729818e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00095806e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613352e-09
0.01328,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729776e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00084068e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613326e-09
0.01428,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729817e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00084117e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613348e-09
0.01528,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729777e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00083817e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613325e-09
0.01628,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729816e-09,-3.97854865e-07,3.97854865e-07,3.97854865e-07,-1.00098361e-11,1.0007876e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613347e-09
0.01728,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729778e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00084267e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161332e-09
0.01828,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729815e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00096335e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613351e-09
0.01928,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.0072978e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00090128e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613323e-09
0.02028,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729813e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00084099e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613355e-09
0.02128,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729781e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00082625e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613329e-09
0.02228,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729812e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00083663e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613342e-09
0.02328,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729782e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.0009092e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613323e-09
0.02428,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729811e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00093746e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613353e-09
0.02528,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729783e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00078388e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613333e-09
0.02628,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.0072981e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00092407e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613338e-09
0.02728,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729784e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00088403e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613312e-09
0.02828,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729809e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00096175e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613348e-09
0.02928,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.0013129764,8.38967903,9.99999984,-6.00729785e-09,-3.97854864e-07,3.97854867e-07,3.97854864e-07,-1.00098361e-11,1.00087279e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613325e-09
0.03028,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729808e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00081258e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613348e-09
0.03128,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729786e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.0007661e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613328e-09
0.03228,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729807e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00088228e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613335e-09
0.03328,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729786e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00082004e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613338e-09
0.03428,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729807e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00088759e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613351e-09
0.03528,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729787e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00086042e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613323e-09
0.03628,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729806e-09,-3.97854866e-07,3.97854863e-07,3.97854866e-07,-1.00098361e-11,1.00091145e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161335e-09
0.03728,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729788e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00086462e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613329e-09
0.03828,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729805e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00090865e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613354e-09
0.03928,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.0072979e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00093275e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613323e-09
0.04028,0.0,10.0,1.16483349,8.46526125,0.00131294874,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729803e-09,-3.97854866e-07,3.97854862e-07,3.97854866e-07,-1.00098361e-11,1.00083952e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613337e-09
0.04128,0.0,10.0,1.16483349,8.46526125,0.00131294874,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.0072979e-09,-3.97854866e-07,3.97854862e-07,3.97854866e-07,-1.00098361e-11,1.00093629e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161334e-09
0.04228,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729803e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00081271e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613351e-09
0.04328,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729791e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00082656e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613324e-09
0.04428,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729802e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00090638e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613343e-09
0.04528,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729792e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00076568e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613321e-09
0.04628,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729801e-09,-3.97854866e-07,3.97854863e-07,3.97854866e-07,-1.00098361e-11,1.00091562e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613341e-09
0.04728,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729793e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00092932e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613335e-09
0.04828,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729801e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00094835e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613332e-09
0.04928,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729792e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00085257e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613332e-09
0.05028,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.99991801,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729801e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00076433e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613336e-09
0.05128,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729793e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00079427e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613336e-09
0.05228,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729801e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00085094e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613345e-09
0.05328,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729793e-09,-3.97854864e-07,3.97854866e-07,3.97854864e-07,-1.00098361e-11,1.00079784e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161332e-09
0.05428,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.007298e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00095524e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613339e-09
0.05528,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729794e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00094607e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613321e-09
0.05628,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.99991801,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729799e-09,-3.97854865e-07,3.97854863e-07,3.97854865e-07,-1.00098361e-11,1.00077111e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.0161333e-09
0.05728,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983609,9.9999999,9.999918,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729794e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00079931e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613341e-09
0.05828,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983607,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729799e-09,-3.97854864e-07,3.97854865e-07,3.97854864e-07,-1.00098361e-11,1.00094918e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613342e-09
0.05928,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482747,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729794e-09,-3.97854865e-07,3.97854864e-07,3.97854865e-07,-1.00098361e-11,1.00090938e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613332e-09
0.06028,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628178,9.79314089,9.99983608,9.9999999,9.99991799,8.37918518,1.16482748,0.831458903,0.141123231,0.00131297641,8.38967903,9.99999984,-6.00729799e-09,-3.97854866e-07,3.97854862e-07,3.97854866e-07,-1.00098361e-11,1.00093082e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613341e-09
0.06128,0.0,10.0,1.16483349,8.46526125,0.00131294873,9.58628177,9.79314089,9.99983608,9.9999999,9.999918,8.37918518,1.16482747,0.831458903,0.141123231,0.0013129764,8.38967903,9.99999984,-6.00729795e-09,-3.97854864e-07,3.97854867e-07,3.97854864e-07,-1.00098361e-11,1.00080843e-11,1.00098361e-11,0.00823806194,7.55882254e-05,6.01613339e-09
