 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 8.33280000e-04  8.33280000e-04 -9.90510562e-25  9.00000000e+00  5.44202953e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03344108e-11  6.86783963e-13  1.16240351e-26 
 8.34280000e-04  8.34280000e-04  1.31595979e-24  9.00000000e+00  5.60133742e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04968560e-11  6.99884595e-13  1.16240351e-26 
 8.35280000e-04  8.35280000e-04 -3.73460256e-25  9.00000000e+00  5.41357748e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03122253e-11  6.84785562e-13  1.16240351e-26 
 8.36280000e-04  8.36280000e-04 -9.17832654e-25  9.00000000e+00  5.57289531e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04746643e-11  6.97886193e-13  1.16240351e-26 
 8.37280000e-04  8.37280000e-04  1.31224717e-24  9.00000000e+00  5.38241294e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02872942e-11  6.82565116e-13  1.16240351e-26 
 8.38280000e-04  8.38280000e-04 -4.38807791e-25  9.00000000e+00  5.54174166e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04497264e-11  6.95665747e-13  1.16240351e-26 
 8.39280000e-04  8.39280000e-04 -8.50631206e-25  9.00000000e+00  5.35127018e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02623495e-11  6.80344669e-13  1.16240351e-26 
 8.40280000e-04  8.40280000e-04  1.31134822e-24  9.00000000e+00  5.51060979e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04247749e-11  6.93445301e-13  1.16240351e-26 
 8.41280000e-04  8.41280000e-04 -5.05600921e-25  9.00000000e+00  5.31741681e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02346581e-11  6.77902179e-13  1.16240351e-26 
 8.42280000e-04  8.42280000e-04 -7.82687047e-25  9.00000000e+00  5.47676826e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03970760e-11  6.91002811e-13  1.16240351e-26 
 8.43280000e-04  8.43280000e-04  1.31006768e-24  9.00000000e+00  5.63606400e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05595288e-11  7.04103442e-13  1.16240351e-26 
 8.44280000e-04  8.44280000e-04 -5.38570506e-25  9.00000000e+00  5.09581504e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.00223287e-11  6.60360655e-13  1.15463195e-26 
 8.45280000e-04  8.45280000e-04 -7.65748087e-25  9.00000000e+00  5.43011621e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03596202e-11  6.87672141e-13  1.15463195e-26 
 8.46280000e-04  8.46280000e-04  1.30136486e-24  9.00000000e+00  5.24241613e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.01749521e-11  6.72573108e-13  1.15463195e-26 
 8.47280000e-04  8.47280000e-04 -5.67726706e-25  9.00000000e+00  5.75153831e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.06871975e-11  7.14095449e-13  1.15463195e-26 
 8.48280000e-04  8.48280000e-04 -7.17140855e-25  9.00000000e+00  5.38612123e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03249446e-11  6.84563517e-13  1.16240351e-26 
 8.49280000e-04  8.49280000e-04  1.31001915e-24  9.00000000e+00  5.19570415e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.01375337e-11  6.69242439e-13  1.16240351e-26 
 8.50280000e-04  8.50280000e-04 -6.39428060e-25  9.00000000e+00  5.35509814e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02999251e-11  6.82343071e-13  1.16240351e-26 
 8.51280000e-04  8.51280000e-04 -6.46674971e-25  9.00000000e+00  5.16195953e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.01097743e-11  6.66799949e-13  1.16240351e-26 
 8.52280000e-04  8.52280000e-04  1.30744301e-24  9.00000000e+00  5.32136532e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02721583e-11  6.79900580e-13  1.16240351e-26 
 8.53280000e-04  8.53280000e-04 -7.05359493e-25  9.00000000e+00  5.13097088e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.00847332e-11  6.64579503e-13  1.16240351e-26 
 8.54280000e-04  8.54280000e-04 -5.79173531e-25  9.00000000e+00  5.29038751e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02471105e-11  6.77680134e-13  1.16240351e-26 
 8.55280000e-04  8.55280000e-04  1.30638993e-24  9.00000000e+00  5.10000390e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.00596787e-11  6.62359056e-13  1.16240351e-26 
 8.56280000e-04  8.56280000e-04 -7.72073435e-25  9.00000000e+00  5.26216373e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02247823e-11  6.75681733e-13  1.16240351e-26 
 8.57280000e-04  8.57280000e-04 -5.11270057e-25  9.00000000e+00  5.07178999e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.00373444e-11  6.60360655e-13  1.16240351e-26 
 8.58280000e-04  8.58280000e-04  1.30513029e-24  9.00000000e+00  8.03191576e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.30011928e-11  9.01057007e-13  1.16240351e-26 
 8.59280000e-04  8.59280000e-04 -8.05053760e-25  9.00000000e+00  7.84603850e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.28198263e-11  8.86180018e-13  1.15463195e-26 
 8.60280000e-04  8.60280000e-04 -3.59815600e-25  9.00000000e+00  6.60552793e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.15834213e-11  7.85593812e-13  1.12376775e-26 
 8.61280000e-04  8.61280000e-04  1.32819921e-24  9.00000000e+00  7.28904583e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.22708865e-11  8.41327008e-13  1.10844667e-26 
 8.62280000e-04  8.62280000e-04 -9.17788485e-25  9.00000000e+00  4.12786755e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.11295168e-12  5.84643445e-13  1.10067511e-26 
 8.63280000e-04  8.63280000e-04 -3.69150266e-25  9.00000000e+00  4.46250711e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.45003168e-12  6.11954931e-13  1.10067511e-26 
 8.64280000e-04  8.64280000e-04  1.26574014e-24  9.00000000e+00  3.92266840e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.91257513e-12  5.68212144e-13  1.10067511e-26 
 8.65280000e-04  8.65280000e-04 -9.19326050e-25  9.00000000e+00  4.25737970e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.24961030e-12  5.95523630e-13  1.10067511e-26 
 8.66280000e-04  8.66280000e-04 -3.01105313e-25  9.00000000e+00  3.89248496e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.88703086e-12  5.65991698e-13  1.10067511e-26 
 8.67280000e-04  8.67280000e-04  1.23078032e-24  9.00000000e+00  6.85575539e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.18533548e-11  8.06910094e-13  1.10067511e-26 
 8.68280000e-04  8.68280000e-04 -1.00224704e-24  9.00000000e+00  7.02003381e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.20215752e-11  8.20454815e-13  1.10844667e-26 
 8.69280000e-04  8.69280000e-04 -2.58502552e-25  9.00000000e+00  6.83724267e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.18427208e-11  8.05799871e-13  1.10844667e-26 
 8.70280000e-04  8.70280000e-04  1.30977456e-24  9.00000000e+00  7.00152756e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.20109371e-11  8.19344592e-13  1.10844667e-26 
 8.71280000e-04  8.71280000e-04 -1.07645983e-24  9.00000000e+00  6.81054575e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.18238792e-11  8.04023514e-13  1.10844667e-26 
 8.72280000e-04  8.72280000e-04 -2.20373851e-25  9.00000000e+00  6.96937522e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.19866234e-11  8.17124146e-13  1.10844667e-26 
 8.73280000e-04  8.73280000e-04  1.32381247e-24  9.00000000e+00  6.77840465e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17995585e-11  8.01803068e-13  1.10844667e-26 
 8.74280000e-04  8.74280000e-04 -1.11729965e-24  9.00000000e+00  4.31689390e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.34119979e-12  6.01962924e-13  1.10844667e-26 
 8.75280000e-04  8.75280000e-04 -1.99391355e-25  9.00000000e+00  4.12685061e-12 -8.04911693e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.15355529e-12  5.86641846e-13  1.11621823e-26 
 8.76280000e-04  8.76280000e-04  1.24577719e-24  9.00000000e+00  4.63636278e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.66555701e-12  6.28164187e-13  1.12376775e-26 
 8.77280000e-04  8.77280000e-04 -1.11083454e-24  9.00000000e+00  4.09646330e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.12813844e-12  5.84421400e-13  1.12376775e-26 
 8.78280000e-04  8.78280000e-04 -1.01830484e-25  9.00000000e+00  4.60598609e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.64013352e-12  6.25943741e-13  1.12376775e-26 
 8.79280000e-04  8.79280000e-04  1.22928031e-24  9.00000000e+00  6.86951807e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.19069256e-11  8.10018719e-13  1.12376775e-26 
 8.80280000e-04  8.80280000e-04 -1.13598635e-24  9.00000000e+00  7.03379167e-12 -8.04911693e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.20751490e-11  8.23563440e-13  1.11621823e-26 
 8.81280000e-04  8.81280000e-04  1.19743788e-26  9.00000000e+00  6.50125121e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.15464537e-11  7.80486786e-13  1.10844667e-26 
 8.82280000e-04  8.82280000e-04  1.17081018e-24  9.00000000e+00  7.01539807e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.20644405e-11  8.22453217e-13  1.10844667e-26 
 8.83280000e-04  8.83280000e-04 -1.27408331e-24  9.00000000e+00  6.64953916e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17024637e-11  7.92921284e-13  1.10844667e-26 
 8.84280000e-04  8.84280000e-04  1.16552688e-25  9.00000000e+00  6.80842491e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.18651727e-11  8.06021916e-13  1.10844667e-26 
 8.85280000e-04  8.85280000e-04  1.15070791e-24  9.00000000e+00  6.61751061e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.16780726e-11  7.90700838e-13  1.10844667e-26 
 8.86280000e-04  8.86280000e-04 -1.29738276e-24  9.00000000e+00  4.15605611e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.21967880e-12  5.90860694e-13  1.10844667e-26 
 8.87280000e-04  8.87280000e-04  1.95778360e-25  9.00000000e+00  6.59735002e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.16640277e-11  7.89368571e-13  1.10844667e-26 
 8.88280000e-04  8.88280000e-04  1.11000372e-24  9.00000000e+00  4.31350720e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.38328451e-12  6.03961325e-13  1.10844667e-26 
 8.89280000e-04  8.89280000e-04 -1.34372493e-24  9.00000000e+00  3.25183620e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.32376275e-12  5.17808019e-13  1.10844667e-26 
 8.90280000e-04  8.90280000e-04  2.53215323e-25  9.00000000e+00  6.73994736e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.18147125e-11  8.01358979e-13  1.10067511e-26 
 8.91280000e-04  8.91280000e-04  1.11412152e-24  9.00000000e+00  6.37418474e-12 -7.88258347e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.14526755e-11  7.71827047e-13  1.09312559e-26 
 8.92280000e-04  8.92280000e-04 -1.34584056e-24  9.00000000e+00  6.70803901e-12 -7.88258347e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17902463e-11  7.99138533e-13  1.09312559e-26 
 8.93280000e-04  8.93280000e-04  3.21557268e-25  9.00000000e+00  6.51989218e-12 -7.88258347e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.16058574e-11  7.84039500e-13  1.09312559e-26 
 8.94280000e-04  8.94280000e-04  1.01175412e-24  9.00000000e+00  6.86189265e-12 -7.88258347e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.19516595e-11  8.12017120e-13  1.09312559e-26 
 8.95280000e-04  8.95280000e-04 -1.39412920e-24  9.00000000e+00  6.67642441e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17700374e-11  7.97140132e-13  1.10067511e-26 
 8.96280000e-04  8.96280000e-04  3.46366780e-25  9.00000000e+00  6.66862565e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17660298e-11  7.96696042e-13  1.10844667e-26 
 8.97280000e-04  8.97280000e-04  9.99007603e-25  9.00000000e+00  6.30835272e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.14094435e-11  7.67608199e-13  1.10844667e-26 
 8.98280000e-04  8.98280000e-04 -1.32032536e-24  9.00000000e+00  6.64223000e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17470000e-11  7.94919686e-13  1.10844667e-26 
 8.99280000e-04  8.99280000e-04  3.42075683e-25  9.00000000e+00  6.45137380e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.15598635e-11  7.79598608e-13  1.10844667e-26 
 9.00280000e-04  9.00280000e-04  9.67584768e-25  9.00000000e+00  6.61032883e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.17225293e-11  7.92699240e-13  1.10844667e-26 
 9.01280000e-04  9.01280000e-04 -1.33780858e-24  9.00000000e+00  3.79913233e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.91429001e-12  5.64437386e-13  1.10844667e-26 
 9.02280000e-04  9.02280000e-04  3.84685624e-25  9.00000000e+00  3.43439779e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.55161045e-12  5.34905453e-13  1.10067511e-26 
 9.03280000e-04  9.03280000e-04  9.79320326e-25  9.00000000e+00  3.76927978e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.88853893e-12  5.62216940e-13  1.10067511e-26 
 9.04280000e-04  9.04280000e-04 -1.37746551e-24  9.00000000e+00  3.40455567e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.52585285e-12  5.32685007e-13  1.10067511e-26 
 9.05280000e-04  9.05280000e-04  4.38687875e-25  9.00000000e+00  3.73944809e-12 -7.93809463e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.86277482e-12  5.59996494e-13  1.10067511e-26 
 9.06280000e-04  9.06280000e-04  9.51575300e-25  9.00000000e+00  6.00328300e-12 -7.82707232e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11293775e-11  7.44071471e-13  1.08535403e-26 
 9.07280000e-04  9.07280000e-04 -1.29595581e-24  9.00000000e+00  5.81811492e-12 -7.71605002e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.09475678e-11  7.29194483e-13  1.07003295e-26 
 9.08280000e-04  9.08280000e-04  3.96810200e-25  9.00000000e+00  5.11112720e-12 -7.88258347e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02436850e-11  6.71906975e-13  1.09312559e-26 
 9.09280000e-04  9.09280000e-04  7.04071059e-25  9.00000000e+00  5.80063228e-12 -8.04911693e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.09362900e-11  7.28084260e-13  1.11621823e-26 
 9.10280000e-04  9.10280000e-04 -1.30330421e-24  9.00000000e+00  5.61007030e-12 -8.16013923e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.07489697e-11  7.12763182e-13  1.13153931e-26 
 9.11280000e-04  9.11280000e-04  5.68723100e-25  9.00000000e+00  5.94419169e-12 -8.27116153e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.10863736e-11  7.40074668e-13  1.14686038e-26 
 9.12280000e-04  9.12280000e-04  6.49373942e-25  9.00000000e+00  5.22896275e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03743188e-11  6.82121026e-13  1.15463195e-26 
 9.13280000e-04  9.13280000e-04 -1.24157469e-24  9.00000000e+00  3.11773818e-12 -8.27116153e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.26546546e-12  5.10702591e-13  1.14686038e-26 
 9.14280000e-04  9.14280000e-04  7.05145466e-25  9.00000000e+00  2.58110197e-12 -8.21565038e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  7.73044824e-12  4.67181849e-13  1.13931087e-26 
 9.15280000e-04  9.15280000e-04  4.78401009e-25  9.00000000e+00  5.89457536e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.10463295e-11  7.36521955e-13  1.15463195e-26 
 9.16280000e-04  9.16280000e-04 -1.25461549e-24  9.00000000e+00  3.08636146e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.24066699e-12  5.08482145e-13  1.16240351e-26 
 9.17280000e-04  9.17280000e-04  8.12727994e-25  9.00000000e+00  2.54973622e-12 -8.27116153e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  7.70564292e-12  4.64961403e-13  1.14686038e-26 
 9.18280000e-04  9.18280000e-04  4.90382746e-25  9.00000000e+00  5.33860381e-12 -8.16013923e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04967515e-11  6.91668944e-13  1.13153931e-26 
 9.19280000e-04  9.19280000e-04 -1.22714392e-24  9.00000000e+00  5.14820334e-12 -8.16013923e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03093302e-11  6.76347867e-13  1.13153931e-26 
 9.20280000e-04  9.20280000e-04  7.98613777e-25  9.00000000e+00  5.13547406e-12 -8.16013923e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02995225e-11  6.75459688e-13  1.13153931e-26 
 9.21280000e-04  9.21280000e-04  3.96751799e-25  9.00000000e+00  5.12821400e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02951782e-11  6.75015599e-13  1.12376775e-26 
 9.22280000e-04  9.22280000e-04 -1.21266614e-24  9.00000000e+00  4.94335184e-12 -8.10462808e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.01131773e-11  6.60138610e-13  1.12376775e-26 
 9.23280000e-04  9.23280000e-04  9.25685431e-25  9.00000000e+00  4.40334504e-12 -8.04911693e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.57582582e-12  6.16395823e-13  1.11621823e-26 
 9.24280000e-04  9.24280000e-04  3.31465515e-25  9.00000000e+00  4.03839927e-12 -7.99360578e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.21327827e-12  5.86863891e-13  1.10844667e-26 
 9.25280000e-04  9.25280000e-04 -1.31363364e-24  9.00000000e+00  4.19819785e-12 -8.04911693e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.37541680e-12  5.99964523e-13  1.11621823e-26 
 9.26280000e-04  9.26280000e-04  9.10305052e-25  9.00000000e+00  1.21570473e-12 -8.21565038e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  6.39446172e-12  3.57713859e-13  1.13931087e-26 
 9.27280000e-04  9.27280000e-04  2.72112585e-25  9.00000000e+00  3.65529417e-12 -8.27116153e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.83543496e-12  5.55999691e-13  1.14686038e-26 
 9.28280000e-04  9.28280000e-04 -1.21588457e-24  9.00000000e+00  1.02546773e-12 -8.27116153e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  6.20693829e-12  3.42392781e-13  1.14686038e-26 
 9.29280000e-04  9.29280000e-04  9.94593972e-25  9.00000000e+00  3.63999593e-12 -8.32667268e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.82279190e-12  5.54889468e-13  1.15463195e-26 
 9.30280000e-04  9.30280000e-04  1.61552025e-25  9.00000000e+00  1.53479160e-12 -8.38218384e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  6.71905769e-12  3.83915122e-13  1.16240351e-26 
 9.31280000e-04  9.31280000e-04 -1.22633627e-24  9.00000000e+00  3.62452498e-12 -8.43769499e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.81025678e-12  5.53779245e-13  1.16995302e-26 
 9.32280000e-04  9.32280000e-04  1.10084628e-24  9.00000000e+00  4.13421276e-12 -8.43769499e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.32214874e-12  5.95301586e-13  1.16995302e-26 
 9.33280000e-04  9.33280000e-04  7.33347124e-26  9.00000000e+00  3.59448882e-12 -8.49320614e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  8.78462046e-12  5.51558799e-13  1.17772458e-26 
 9.34280000e-04  9.34280000e-04 -1.31552237e-24  9.00000000e+00  4.80640850e-12 -8.65973959e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.99892675e-12  6.50146603e-13  1.20081722e-26 
 9.35280000e-04  9.35280000e-04  1.07941291e-24  9.00000000e+00  4.44951896e-12 -8.82627305e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.64466674e-12  6.21280805e-13  1.22390986e-26 
 9.36280000e-04  9.36280000e-04 -1.65358345e-26  9.00000000e+00  5.48899985e-12 -9.15933995e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.06869711e-11  7.05879799e-13  1.27009514e-26 
 9.37280000e-04  9.37280000e-04 -1.26934910e-24  9.00000000e+00  5.12367455e-12 -9.38138456e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03246607e-11  6.76347867e-13  1.30073730e-26 
 9.38280000e-04  9.38280000e-04  1.22382770e-24  9.00000000e+00  4.75847696e-12 -9.27036226e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.96227058e-12  6.46815934e-13  1.28541622e-26 
 9.39280000e-04  9.39280000e-04  1.01498926e-26  9.00000000e+00  4.74315156e-12 -9.27036226e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  9.94964450e-12  6.45705711e-13  1.28541622e-26 
 9.40280000e-04  9.40280000e-04 -1.21580458e-24  9.00000000e+00  5.07757602e-12 -9.27036226e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.02868589e-11  6.73017198e-13  1.28541622e-26 
 9.41280000e-04  9.41280000e-04  1.29720033e-24  9.00000000e+00  1.74503097e-12 -9.21485110e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  6.95625213e-12  4.02344824e-13  1.27764466e-26 
 9.42280000e-04  9.42280000e-04 -1.28429641e-25  9.00000000e+00  5.40854114e-12 -9.32587341e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.06217946e-11  7.00106639e-13  1.29318778e-26 
