class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,Connector,20,,5.1:pin2,edge:20:terminal:5.1:pin2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[426, 413]",terminal:20:5.1:pin2,net:20:N5,5.1:pin2,
,Connector,20,,5.1:pin3,edge:20:terminal:5.1:pin3:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[316, 543]",terminal:20:5.1:pin3,net:20:N2,5.1:pin3,
,Connector,20,,5.1:pin4,edge:20:terminal:5.1:pin4:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[316, 673]",terminal:20:5.1:pin4,net:20:N3,5.1:pin4,
,Transformer,20,,28.1:t1,edge:20:terminal:28.1:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[580, 50]",terminal:20:28.1:t1,net:20:N6,28.1:t1,
,Transformer,20,,28.1:t2,edge:20:terminal:28.1:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[612, 51]",terminal:20:28.1:t2,net:20:N6,28.1:t2,
,Transformer,20,,28.1:t3,edge:20:terminal:28.1:t3:net:N4,,,,False,ok,3.162,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[514, 282]",terminal:20:28.1:t3,net:20:N4,28.1:t3,
,Transformer,20,,28.1:t4,edge:20:terminal:28.1:t4:net:N7,,,,False,ok,3.162,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[680, 282]",terminal:20:28.1:t4,net:20:N7,28.1:t4,
,Resistor,20,,22.1:t1,edge:20:terminal:22.1:t1:net:N5,,,,False,ok,4.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[559, 412]",terminal:20:22.1:t1,net:20:N5,22.1:t1,
,Resistor,20,,22.1:t2,edge:20:terminal:22.1:t2:net:N8,,,,False,ok,4.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[733, 412]",terminal:20:22.1:t2,net:20:N8,22.1:t2,
,Analog_Meter,20,,0.1:t1,edge:20:terminal:0.1:t1:net:N7,,,,False,ok,71.561,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N7,,7,False,CONNECTED_TO,,,"[743, 282]",terminal:20:0.1:t1,net:20:N7,0.1:t1,
,Analog_Meter,20,,0.1:t2,edge:20:terminal:0.1:t2:net:N8,,,,False,ok,26.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search""]",N8,,8,False,CONNECTED_TO,,,"[895, 290]",terminal:20:0.1:t2,net:20:N8,0.1:t2,
,GND,20,,9.3:t1,edge:20:terminal:9.3:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[894, 459]",terminal:20:9.3:t1,net:20:N8,9.3:t1,
,LED,20,,12.1:anode,edge:20:terminal:12.1:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[911, 413]",terminal:20:12.1:t1,net:20:N8,12.1:t1,
,LED,20,,12.1:cathode,edge:20:terminal:12.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,cathode,"[1033, 413]",terminal:20:12.1:t2,net:20:N9,12.1:t2,
,GND,20,,9.4:t1,edge:20:terminal:9.4:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[1154, 573]",terminal:20:9.4:t1,net:20:N9,9.4:t1,
