class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,22,t1,9.1:t1,edge:22:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:22:9.1,terminal:22:9.1:t1,9.1:t1,t1
,,22,pin1,5.1:pin1,edge:22:component:5.1:terminal:5.1:pin1,,5.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:22:5.1,terminal:22:5.1:pin1,5.1:pin1,pin1
,,22,pin2,5.1:pin2,edge:22:component:5.1:terminal:5.1:pin2,,5.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:22:5.1,terminal:22:5.1:pin2,5.1:pin2,pin2
,,22,pin3,5.1:pin3,edge:22:component:5.1:terminal:5.1:pin3,,5.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:22:5.1,terminal:22:5.1:pin3,5.1:pin3,pin3
,,22,pin4,5.1:pin4,edge:22:component:5.1:terminal:5.1:pin4,,5.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:22:5.1,terminal:22:5.1:pin4,5.1:pin4,pin4
,,22,t1,28.1:t1,edge:22:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:22:28.1,terminal:22:28.1:t1,28.1:t1,t1
,,22,t2,28.1:t2,edge:22:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:22:28.1,terminal:22:28.1:t2,28.1:t2,t2
,,22,t1,4.1:t1,edge:22:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:22:4.1,terminal:22:4.1:t1,4.1:t1,t1
,,22,t2,4.1:t2,edge:22:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:22:4.1,terminal:22:4.1:t2,4.1:t2,t2
,,22,t1,22.1:t1,edge:22:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:22:22.1,terminal:22:22.1:t1,22.1:t1,t1
,,22,t2,22.1:t2,edge:22:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:22:22.1,terminal:22:22.1:t2,22.1:t2,t2
,,22,t1,9.2:t1,edge:22:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:22:9.2,terminal:22:9.2:t1,9.2:t1,t1
,,22,t1,0.1:t1,edge:22:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:22:0.1,terminal:22:0.1:t1,0.1:t1,t1
,,22,t2,0.1:t2,edge:22:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:22:0.1,terminal:22:0.1:t2,0.1:t2,t2
,,22,t1,9.3:t1,edge:22:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:22:9.3,terminal:22:9.3:t1,9.3:t1,t1
,Battery,22,,2.1:negative,edge:22:terminal:2.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,negative,"[174, 153]",terminal:22:2.1:t1,net:22:N1,2.1:t1,
,Battery,22,,2.1:positive,edge:22:terminal:2.1:t2:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[256, 153]",terminal:22:2.1:t2,net:22:N2,2.1:t2,
,GND,22,,9.1:t1,edge:22:terminal:9.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[407, 576]",terminal:22:9.1:t1,net:22:N3,9.1:t1,
,Connector,22,,5.1:pin1,edge:22:terminal:5.1:pin1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[477, 153]",terminal:22:5.1:pin1,net:22:N2,5.1:pin1,
,Connector,22,,5.1:pin2,edge:22:terminal:5.1:pin2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[586, 283]",terminal:22:5.1:pin2,net:22:N4,5.1:pin2,
,Connector,22,,5.1:pin3,edge:22:terminal:5.1:pin3:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[586, 413]",terminal:22:5.1:pin3,net:22:N5,5.1:pin3,
,Connector,22,,5.1:pin4,edge:22:terminal:5.1:pin4:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[477, 543]",terminal:22:5.1:pin4,net:22:N3,5.1:pin4,
,Transformer,22,,28.1:t1,edge:22:terminal:28.1:t1:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[673, 283]",terminal:22:28.1:t1,net:22:N4,28.1:t1,
,Transformer,22,,28.1:t2,edge:22:terminal:28.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[819, 283]",terminal:22:28.1:t2,net:22:N7,28.1:t2,
,Capacitor,22,,4.1:t1,edge:22:terminal:4.1:t1:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[743, 413]",terminal:22:4.1:t1,net:22:N5,4.1:t1,
,Capacitor,22,,4.1:t2,edge:22:terminal:4.1:t2:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[812, 413]",terminal:22:4.1:t2,net:22:N6,4.1:t2,
,Resistor,22,,22.1:t1,edge:22:terminal:22.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[861, 521]",terminal:22:22.1:t1,net:22:N6,22.1:t1,
,Resistor,22,,22.1:t2,edge:22:terminal:22.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[861, 697]",terminal:22:22.1:t2,net:22:N8,22.1:t2,
,GND,22,,9.2:t1,edge:22:terminal:9.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[862, 833]",terminal:22:9.2:t1,net:22:N8,9.2:t1,
,Analog_Meter,22,,0.1:t1,edge:22:terminal:0.1:t1:net:N7,,,,False,ok,47.202,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N7,,7,False,CONNECTED_TO,,,"[846, 282]",terminal:22:0.1:t1,net:22:N7,0.1:t1,
,Analog_Meter,22,,0.1:t2,edge:22:terminal:0.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[1018, 283]",terminal:22:0.1:t2,net:22:N9,0.1:t2,
,GND,22,,9.3:t1,edge:22:terminal:9.3:t1:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[1018, 406]",terminal:22:9.3:t1,net:22:N9,9.3:t1,
