 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)        
 1.94683088e-01  1.94683088e-01  1.65352342e+00  0.00000000e+00  3.13916259e-02  5.81084147e-01  8.36349697e-03 
 1.95183088e-01  1.95183088e-01  1.64449304e+00  0.00000000e+00  3.13229941e-02  5.80801615e-01  8.29527620e-03 
 1.95683088e-01  1.95683088e-01  1.63551409e+00  0.00000000e+00  3.12547965e-02  5.80518979e-01  8.22745737e-03 
 1.96183088e-01  1.96183088e-01  1.62658629e+00  0.00000000e+00  3.11869650e-02  5.80236280e-01  8.16003788e-03 
 1.96683088e-01  1.96683088e-01  1.61770933e+00  0.00000000e+00  3.11195637e-02  5.79953462e-01  8.09301588e-03 
 1.97183088e-01  1.97183088e-01  1.60888294e+00  0.00000000e+00  3.10525236e-02  5.79670566e-01  8.02638876e-03 
 1.97683088e-01  1.97683088e-01  1.60010681e+00  0.00000000e+00  3.09859096e-02  5.79387537e-01  7.96015472e-03 
 1.98183088e-01  1.98183088e-01  1.59138067e+00  0.00000000e+00  3.09196521e-02  5.79104416e-01  7.89431118e-03 
 1.98683088e-01  1.98683088e-01  1.58270422e+00  0.00000000e+00  3.08538167e-02  5.78821147e-01  7.82885637e-03 
 1.99183088e-01  1.99183088e-01  1.57407718e+00  0.00000000e+00  3.07883330e-02  5.78537771e-01  7.76378772e-03 
 1.99591544e-01  1.99591544e-01  1.56706613e+00  0.00000000e+00  3.07351566e-02  5.78305861e-01  7.71092007e-03 
 2.00000000e-01  2.00000000e-01  1.56008771e+00  0.00000000e+00  3.06821989e-02  5.78074168e-01  7.65830521e-03 
 2.00050000e-01  2.00050000e-01  1.55936182e+00  2.50000000e-01  4.38329740e-02  5.90866236e-01  2.08104603e-02 
 2.00150000e-01  2.00150000e-01  1.55816877e+00  7.50000000e-01  1.58525168e-01  7.00453698e-01  9.17401515e-02 
 2.00324115e-01  2.00324115e-01  1.55735741e+00  1.62057552e+00  9.73109891e-01  1.14329922e+00  4.83655909e-01 
 2.00455879e-01  2.00455879e-01  1.55779581e+00  2.27939319e+00  1.63304375e+00  1.16006001e+00  5.01793301e-01 
 2.00582386e-01  2.00582386e-01  1.55903564e+00  2.91193133e+00  2.26651217e+00  1.17871443e+00  5.21625295e-01 
 2.00791193e-01  2.00791193e-01  1.56283364e+00  3.95596567e+00  3.31229484e+00  1.20733913e+00  5.52401618e-01 
 2.01000000e-01  2.01000000e-01  1.56880924e+00  5.00000000e+00  4.35800440e+00  1.23915740e+00  5.86315923e-01 
 2.01041761e-01  2.01041761e-01  1.57022120e+00  5.00000000e+00  4.35809965e+00  1.23863043e+00  5.85854631e-01 
 2.01125284e-01  2.01125284e-01  1.57304385e+00  5.00000000e+00  4.35799712e+00  1.24001082e+00  5.87129023e-01 
 2.01292330e-01  2.01292330e-01  1.57868159e+00  5.00000000e+00  4.35776813e+00  1.24309445e+00  5.89979000e-01 
 2.01626421e-01  2.01626421e-01  1.58992699e+00  5.00000000e+00  4.35731732e+00  1.24922328e+00  5.95647712e-01 
 2.02126421e-01  2.02126421e-01  1.60668216e+00  5.00000000e+00  4.35665701e+00  1.25837665e+00  6.04126919e-01 
 2.02626421e-01  2.02626421e-01  1.62334819e+00  5.00000000e+00  4.35602057e+00  1.26747040e+00  6.12570488e-01 
 2.03126421e-01  2.03126421e-01  1.63992557e+00  5.00000000e+00  4.35540022e+00  1.27653417e+00  6.21000241e-01 
 2.03626421e-01  2.03626421e-01  1.65641476e+00  5.00000000e+00  4.35479746e+00  1.28553783e+00  6.29387576e-01 
 2.04126421e-01  2.04126421e-01  1.67281625e+00  5.00000000e+00  4.35420938e+00  1.29451189e+00  6.37760072e-01 
 2.04626421e-01  2.04626421e-01  1.68913050e+00  5.00000000e+00  4.35363737e+00  1.30342625e+00  6.46089028e-01 
 2.05126421e-01  2.05126421e-01  1.70535797e+00  5.00000000e+00  4.35307872e+00  1.31231136e+00  6.54402171e-01 
 2.05626421e-01  2.05626421e-01  1.72149914e+00  5.00000000e+00  4.35253482e+00  1.32113714e+00  6.62670826e-01 
 2.06126421e-01  2.06126421e-01  1.73755445e+00  5.00000000e+00  4.35200311e+00  1.32993402e+00  6.70922846e-01 
 2.06626421e-01  2.06626421e-01  1.75352437e+00  5.00000000e+00  4.35148499e+00  1.33867194e+00  6.79129579e-01 
 2.07126421e-01  2.07126421e-01  1.76940936e+00  5.00000000e+00  4.35097804e+00  1.34738128e+00  6.87318982e-01 
 2.07626421e-01  2.07626421e-01  1.78520987e+00  5.00000000e+00  4.35048363e+00  1.35603203e+00  6.95462425e-01 
 2.08126421e-01  2.08126421e-01  1.80092635e+00  5.00000000e+00  4.34999951e+00  1.36465452e+00  7.03587956e-01 
 2.08626421e-01  2.08626421e-01  1.81655925e+00  5.00000000e+00  4.34952700e+00  1.37321877e+00  7.11666964e-01 
 2.09126421e-01  2.09126421e-01  1.83210901e+00  5.00000000e+00  4.34906397e+00  1.38175509e+00  7.19727573e-01 
 2.09626421e-01  2.09626421e-01  1.84757609e+00  5.00000000e+00  4.34861175e+00  1.39023353e+00  7.27741193e-01 
 2.10126421e-01  2.10126421e-01  1.86296092e+00  5.00000000e+00  4.34816828e+00  1.39868435e+00  7.35736011e-01 
 2.10626421e-01  2.10626421e-01  1.87826393e+00  5.00000000e+00  4.34773488e+00  1.40707764e+00  7.43683457e-01 
 2.11126421e-01  2.11126421e-01  1.89348558e+00  5.00000000e+00  4.34730960e+00  1.41544362e+00  7.51611770e-01 
 2.11626421e-01  2.11626421e-01  1.90862629e+00  5.00000000e+00  4.34689372e+00  1.42375242e+00  7.59492401e-01 
 2.12126421e-01  2.12126421e-01  1.92368649e+00  5.00000000e+00  4.34648538e+00  1.43203423e+00  7.67353634e-01 
 2.12626421e-01  2.12626421e-01  1.93866661e+00  5.00000000e+00  4.34608585e+00  1.44025922e+00  7.75166938e-01 
 2.13126421e-01  2.13126421e-01  1.95356709e+00  5.00000000e+00  4.34569334e+00  1.44845753e+00  7.82960635e-01 
 2.13626421e-01  2.13626421e-01  1.96838834e+00  5.00000000e+00  4.34530909e+00  1.45659937e+00  7.90706214e-01 
 2.14126421e-01  2.14126421e-01  1.98313079e+00  5.00000000e+00  4.34493139e+00  1.46471485e+00  7.98432026e-01 
 2.14626421e-01  2.14626421e-01  1.99779486e+00  5.00000000e+00  4.34456146e+00  1.47277421e+00  8.06109581e-01 
 2.15126421e-01  2.15126421e-01  2.01238097e+00  5.00000000e+00  4.34419765e+00  1.48080751e+00  8.13767253e-01 
 2.15626421e-01  2.15626421e-01  2.02688953e+00  5.00000000e+00  4.34384116e+00  1.48878507e+00  8.21376573e-01 
 2.16126421e-01  2.16126421e-01  2.04132095e+00  5.00000000e+00  4.34349040e+00  1.49673687e+00  8.28965935e-01 
 2.16626421e-01  2.16626421e-01  2.05567566e+00  5.00000000e+00  4.34314655e+00  1.50463328e+00  8.36506888e-01 
 2.17126421e-01  2.17126421e-01  2.06995405e+00  5.00000000e+00  4.34280808e+00  1.51250427e+00  8.44027841e-01 
 2.17626421e-01  2.17626421e-01  2.08415654e+00  5.00000000e+00  4.34247614e+00  1.52032021e+00  8.51500366e-01 
 2.18126421e-01  2.18126421e-01  2.09828352e+00  5.00000000e+00  4.34214924e+00  1.52811104e+00  8.58952880e-01 
 2.18626421e-01  2.18626421e-01  2.11233541e+00  5.00000000e+00  4.34182854e+00  1.53584720e+00  8.66356977e-01 
 2.19126421e-01  2.19126421e-01  2.12631259e+00  5.00000000e+00  4.34151258e+00  1.54355855e+00  8.73741078e-01 
 2.19626421e-01  2.19626421e-01  2.14021548e+00  5.00000000e+00  4.34120249e+00  1.55121559e+00  8.81076803e-01 
 2.20126421e-01  2.20126421e-01  2.15404447e+00  5.00000000e+00  4.34089688e+00  1.55884814e+00  8.88392573e-01 
 2.20626421e-01  2.20626421e-01  2.16779994e+00  5.00000000e+00  4.34059684e+00  1.56642674e+00  8.95660032e-01 
 2.21126421e-01  2.21126421e-01  2.18148230e+00  5.00000000e+00  4.34030102e+00  1.57398116e+00  9.02907597e-01 
 2.21626421e-01  2.21626421e-01  2.19509192e+00  5.00000000e+00  4.34001050e+00  1.58148200e+00  9.10106939e-01 
 2.22126421e-01  2.22126421e-01  2.20862921e+00  5.00000000e+00  4.33972397e+00  1.58895898e+00  9.17286470e-01 
 2.22626421e-01  2.22626421e-01  2.22209454e+00  5.00000000e+00  4.33944249e+00  1.59638273e+00  9.24417887e-01 
 2.23126421e-01  2.23126421e-01  2.23548829e+00  5.00000000e+00  4.33916478e+00  1.60378294e+00  9.31529590e-01 
 2.23626421e-01  2.23626421e-01  2.24881086e+00  5.00000000e+00  4.33889188e+00  1.61113029e+00  9.38593306e-01 
 2.24126421e-01  2.24126421e-01  2.26206261e+00  5.00000000e+00  4.33862256e+00  1.61845441e+00  9.45637425e-01 
 2.24626421e-01  2.24626421e-01  2.27524393e+00  5.00000000e+00  4.33835783e+00  1.62572603e+00  9.52633699e-01 
 2.25126421e-01  2.25126421e-01  2.28835519e+00  5.00000000e+00  4.33809649e+00  1.63297474e+00  9.59610503e-01 
 2.25626421e-01  2.25626421e-01  2.30139677e+00  5.00000000e+00  4.33783954e+00  1.64017130e+00  9.66539622e-01 
 2.26126421e-01  2.26126421e-01  2.31436903e+00  5.00000000e+00  4.33758580e+00  1.64734528e+00  9.73449412e-01 
 2.26626421e-01  2.26626421e-01  2.32727234e+00  5.00000000e+00  4.33733626e+00  1.65446747e+00  9.80311688e-01 
 2.27126421e-01  2.27126421e-01  2.34010707e+00  5.00000000e+00  4.33708978e+00  1.66156739e+00  9.87154788e-01 
 2.27626421e-01  2.27626421e-01  2.35287359e+00  5.00000000e+00  4.33684732e+00  1.66861588e+00  9.93950557e-01 
 2.28126421e-01  2.28126421e-01  2.36557226e+00  5.00000000e+00  4.33660776e+00  1.67564242e+00  1.00072731e+00 
 2.28626421e-01  2.28626421e-01  2.37820344e+00  5.00000000e+00  4.33637206e+00  1.68261789e+00  1.00745693e+00 
 2.29126421e-01  2.29126421e-01  2.39076749e+00  5.00000000e+00  4.33613912e+00  1.68957171e+00  1.01416771e+00 
 2.29626421e-01  2.29626421e-01  2.40326477e+00  5.00000000e+00  4.33590988e+00  1.69647484e+00  1.02083155e+00 
 2.30126421e-01  2.30126421e-01  2.41569563e+00  5.00000000e+00  4.33568327e+00  1.70335662e+00  1.02747674e+00 
 2.30626421e-01  2.30626421e-01  2.42806043e+00  5.00000000e+00  4.33546022e+00  1.71018807e+00  1.03407520e+00 
 2.31126421e-01  2.31126421e-01  2.44035951e+00  5.00000000e+00  4.33523968e+00  1.71699849e+00  1.04065518e+00 
 2.31626421e-01  2.31626421e-01  2.45259324e+00  5.00000000e+00  4.33502255e+00  1.72375892e+00  1.04718867e+00 
 2.32126421e-01  2.32126421e-01  2.46476194e+00  5.00000000e+00  4.33480781e+00  1.73049865e+00  1.05370387e+00 
 2.32626421e-01  2.32626421e-01  2.47686598e+00  5.00000000e+00  4.33459637e+00  1.73718874e+00  1.06017281e+00 
 2.33126421e-01  2.33126421e-01  2.48890570e+00  5.00000000e+00  4.33438720e+00  1.74385843e+00  1.06662365e+00 
 2.33626421e-01  2.33626421e-01  2.50088143e+00  5.00000000e+00  4.33418120e+00  1.75047884e+00  1.07302846e+00 
 2.34126421e-01  2.34126421e-01  2.51279353e+00  5.00000000e+00  4.33397739e+00  1.75707916e+00  1.07941539e+00 
 2.34626421e-01  2.34626421e-01  2.52464232e+00  5.00000000e+00  4.33377662e+00  1.76363056e+00  1.08575652e+00 
 2.35126421e-01  2.35126421e-01  2.53642814e+00  5.00000000e+00  4.33357794e+00  1.77016217e+00  1.09207998e+00 
 2.35626421e-01  2.35626421e-01  2.54815134e+00  5.00000000e+00  4.33338220e+00  1.77664521e+00  1.09835789e+00 
 2.36126421e-01  2.36126421e-01  2.55981223e+00  5.00000000e+00  4.33318846e+00  1.78310877e+00  1.10461833e+00 
 2.36626421e-01  2.36626421e-01  2.57141116e+00  5.00000000e+00  4.33299755e+00  1.78952411e+00  1.11083347e+00 
 2.37126421e-01  2.37126421e-01  2.58294846e+00  5.00000000e+00  4.33280855e+00  1.79592026e+00  1.11703137e+00 
 2.37626421e-01  2.37626421e-01  2.59442444e+00  5.00000000e+00  4.33262230e+00  1.80226856e+00  1.12318421e+00 
 2.38126421e-01  2.38126421e-01  2.60583945e+00  5.00000000e+00  4.33243787e+00  1.80859796e+00  1.12932003e+00 
 2.38626421e-01  2.38626421e-01  2.61719379e+00  5.00000000e+00  4.33225610e+00  1.81487986e+00  1.13541105e+00 
 2.39126421e-01  2.39126421e-01  2.62848780e+00  5.00000000e+00  4.33207607e+00  1.82114316e+00  1.14148526e+00 
 2.39626421e-01  2.39626421e-01  2.63972180e+00  5.00000000e+00  4.33189861e+00  1.82735930e+00  1.14751494e+00 
 2.40126421e-01  2.40126421e-01  2.65089610e+00  5.00000000e+00  4.33172283e+00  1.83355714e+00  1.15352804e+00 
 2.40626421e-01  2.40626421e-01  2.66201102e+00  5.00000000e+00  4.33154953e+00  1.83970816e+00  1.15949686e+00 
 2.41126421e-01  2.41126421e-01  2.67306688e+00  5.00000000e+00  4.33137784e+00  1.84584119e+00  1.16544932e+00 
 2.41626421e-01  2.41626421e-01  2.68406399e+00  5.00000000e+00  4.33120854e+00  1.85192774e+00  1.17135777e+00 
 2.42126421e-01  2.42126421e-01  2.69500267e+00  5.00000000e+00  4.33104080e+00  1.85799658e+00  1.17725010e+00 
 2.42626421e-01  2.42626421e-01  2.70588322e+00  5.00000000e+00  4.33087538e+00  1.86401929e+00  1.18309868e+00 
 2.43126421e-01  2.43126421e-01  2.71670596e+00  5.00000000e+00  4.33071145e+00  1.87002458e+00  1.18893135e+00 
 2.43626421e-01  2.43626421e-01  2.72747119e+00  5.00000000e+00  4.33054976e+00  1.87598407e+00  1.19472055e+00 
 2.44126421e-01  2.44126421e-01  2.73817922e+00  5.00000000e+00  4.33038951e+00  1.88192643e+00  1.20049408e+00 
 2.44626421e-01  2.44626421e-01  2.74883035e+00  5.00000000e+00  4.33023144e+00  1.88782334e+00  1.20622439e+00 
 2.45126421e-01  2.45126421e-01  2.75942489e+00  5.00000000e+00  4.33007474e+00  1.89370340e+00  1.21193927e+00 
 2.45626421e-01  2.45626421e-01  2.76996313e+00  5.00000000e+00  4.32992017e+00  1.89953835e+00  1.21761120e+00 
 2.46126421e-01  2.46126421e-01  2.78044537e+00  5.00000000e+00  4.32976691e+00  1.90535673e+00  1.22326793e+00 
 2.46626421e-01  2.46626421e-01  2.79087192e+00  5.00000000e+00  4.32961571e+00  1.91113032e+00  1.22888198e+00 
 2.47126421e-01  2.47126421e-01  2.80124307e+00  5.00000000e+00  4.32946578e+00  1.91688763e+00  1.23448105e+00 
 2.47626421e-01  2.47626421e-01  2.81155911e+00  5.00000000e+00  4.32931784e+00  1.92260049e+00  1.24003772e+00 
 2.48126421e-01  2.48126421e-01  2.82182034e+00  5.00000000e+00  4.32917113e+00  1.92829734e+00  1.24557965e+00 
 2.48626421e-01  2.48626421e-01  2.83202704e+00  5.00000000e+00  4.32902636e+00  1.93395007e+00  1.25107945e+00 
 2.49126421e-01  2.49126421e-01  2.84217952e+00  5.00000000e+00  4.32888277e+00  1.93958708e+00  1.25656472e+00 
 2.49626421e-01  2.49626421e-01  2.85227805e+00  5.00000000e+00  4.32874106e+00  1.94518028e+00  1.26200815e+00 
 2.50126421e-01  2.50126421e-01  2.86232292e+00  5.00000000e+00  4.32860049e+00  1.95075803e+00  1.26743728e+00 
 2.50563210e-01  2.50563210e-01  2.87105422e+00  5.00000000e+00  4.32847932e+00  1.95559341e+00  1.27214452e+00 
 2.51000000e-01  2.51000000e-01  2.87974498e+00  5.00000000e+00  4.32835881e+00  1.96042050e+00  1.27684414e+00 
 2.51050000e-01  2.51050000e-01  2.88061147e+00  4.75000000e+00  4.07821369e+00  1.95311519e+00  1.26929719e+00 
 2.51150000e-01  2.51150000e-01  2.88209259e+00  4.25000000e+00  3.57790856e+00  1.93915303e+00  1.25483559e+00 
 2.51350000e-01  2.51350000e-01  2.88354514e+00  3.25000000e+00  2.57733212e+00  1.91017793e+00  1.22489380e+00 
 2.51675000e-01  2.51675000e-01  2.88153561e+00  1.62500000e+00  9.61791718e-01  1.49834433e+00  8.22008767e-01 
 2.52000000e-01  2.52000000e-01  2.87395201e+00  6.48370246e-14  4.07245452e-02  6.09986689e-01  1.76557010e-02 
 2.52044814e-01  2.52044814e-01  2.87251560e+00  0.00000000e+00  4.07117926e-02  6.09955907e-01  1.76447391e-02 
 2.52134443e-01  2.52134443e-01  2.86964425e+00  0.00000000e+00  4.06897627e-02  6.09901140e-01  1.76227738e-02 
 2.52313700e-01  2.52313700e-01  2.86391038e+00  0.00000000e+00  4.06457500e-02  6.09791708e-01  1.75789112e-02 
 2.52672215e-01  2.52672215e-01  2.85247785e+00  0.00000000e+00  4.05580206e-02  6.09573143e-01  1.74914583e-02 
 2.53172215e-01  2.53172215e-01  2.83661166e+00  0.00000000e+00  4.04362567e-02  6.09268744e-01  1.73700984e-02 
 2.53672215e-01  2.53672215e-01  2.82083597e+00  0.00000000e+00  4.03152128e-02  6.08964538e-01  1.72494430e-02 
 2.54172215e-01  2.54172215e-01  2.80515029e+00  0.00000000e+00  4.01948514e-02  6.08660841e-01  1.71294854e-02 
 2.54672215e-01  2.54672215e-01  2.78955408e+00  0.00000000e+00  4.00752002e-02  6.08357625e-01  1.70102219e-02 
 2.55172215e-01  2.55172215e-01  2.77404685e+00  0.00000000e+00  3.99562235e-02  6.08054908e-01  1.68916483e-02 
 2.55672215e-01  2.55672215e-01  2.75862808e+00  0.00000000e+00  3.98379492e-02  6.07752659e-01  1.67737610e-02 
 2.56172215e-01  2.56172215e-01  2.74329726e+00  0.00000000e+00  3.97203414e-02  6.07450899e-01  1.66565558e-02 
 2.56672215e-01  2.56672215e-01  2.72805390e+00  0.00000000e+00  3.96034284e-02  6.07149596e-01  1.65400291e-02 
 2.57172215e-01  2.57172215e-01  2.71289750e+00  0.00000000e+00  3.94871740e-02  6.06848771e-01  1.64241768e-02 
 2.57672215e-01  2.57672215e-01  2.69782755e+00  0.00000000e+00  3.93716069e-02  6.06548391e-01  1.63089952e-02 
 2.58172215e-01  2.58172215e-01  2.68284357e+00  0.00000000e+00  3.92566905e-02  6.06248477e-01  1.61944804e-02 
 2.58672215e-01  2.58672215e-01  2.66794505e+00  0.00000000e+00  3.91424539e-02  6.05948998e-01  1.60806287e-02 
 2.59172215e-01  2.59172215e-01  2.65313153e+00  0.00000000e+00  3.90288604e-02  6.05649973e-01  1.59674363e-02 
 2.59672215e-01  2.59672215e-01  2.63840249e+00  0.00000000e+00  3.89159394e-02  6.05351372e-01  1.58548995e-02 
 2.60172215e-01  2.60172215e-01  2.62375748e+00  0.00000000e+00  3.88036537e-02  6.05053214e-01  1.57430145e-02 
 2.60672215e-01  2.60672215e-01  2.60919600e+00  0.00000000e+00  3.86920332e-02  6.04755469e-01  1.56317777e-02 
 2.61172215e-01  2.61172215e-01  2.59471757e+00  0.00000000e+00  3.85810405e-02  6.04458156e-01  1.55211853e-02 
 2.61672215e-01  2.61672215e-01  2.58032173e+00  0.00000000e+00  3.84707060e-02  6.04161243e-01  1.54112337e-02 
 2.62172215e-01  2.62172215e-01  2.56600800e+00  0.00000000e+00  3.83609916e-02  6.03864752e-01  1.53019193e-02 
 2.62672215e-01  2.62672215e-01  2.55177591e+00  0.00000000e+00  3.82519283e-02  6.03568650e-01  1.51932384e-02 
 2.63172215e-01  2.63172215e-01  2.53762500e+00  0.00000000e+00  3.81434779e-02  6.03272958e-01  1.50851875e-02 
 2.63672215e-01  2.63672215e-01  2.52355480e+00  0.00000000e+00  3.80356715e-02  6.02977645e-01  1.49777630e-02 
 2.64172215e-01  2.64172215e-01  2.50956484e+00  0.00000000e+00  3.79284705e-02  6.02682730e-01  1.48709612e-02 
 2.64672215e-01  2.64672215e-01  2.49565468e+00  0.00000000e+00  3.78219068e-02  6.02388183e-01  1.47647788e-02 
 2.65172215e-01  2.65172215e-01  2.48182386e+00  0.00000000e+00  3.77159412e-02  6.02094023e-01  1.46592121e-02 
 2.65672215e-01  2.65672215e-01  2.46807191e+00  0.00000000e+00  3.76106060e-02  6.01800219e-01  1.45542578e-02 
 2.66172215e-01  2.66172215e-01  2.45439839e+00  0.00000000e+00  3.75058618e-02  6.01506792e-01  1.44499122e-02 
 2.66672215e-01  2.66672215e-01  2.44080286e+00  0.00000000e+00  3.74017413e-02  6.01213709e-01  1.43461720e-02 
 2.67172215e-01  2.67172215e-01  2.42728487e+00  0.00000000e+00  3.72982046e-02  6.00920993e-01  1.42430337e-02 
 2.67672215e-01  2.67672215e-01  2.41384396e+00  0.00000000e+00  3.71952850e-02  6.00628609e-01  1.41404940e-02 
 2.68172215e-01  2.68172215e-01  2.40047971e+00  0.00000000e+00  3.70929422e-02  6.00336580e-01  1.40385493e-02 
 2.68672215e-01  2.68672215e-01  2.38719168e+00  0.00000000e+00  3.69912098e-02  6.00044872e-01  1.39371965e-02 
 2.69172215e-01  2.69172215e-01  2.37397942e+00  0.00000000e+00  3.68900474e-02  5.99753508e-01  1.38364320e-02 
 2.69672215e-01  2.69672215e-01  2.36084251e+00  0.00000000e+00  3.67894889e-02  5.99462455e-01  1.37362526e-02 
 2.70172215e-01  2.70172215e-01  2.34778052e+00  0.00000000e+00  3.66894935e-02  5.99171734e-01  1.36366549e-02 
 2.70672215e-01  2.70672215e-01  2.33479301e+00  0.00000000e+00  3.65900955e-02  5.98881312e-01  1.35376357e-02 
 2.71172215e-01  2.71172215e-01  2.32187956e+00  0.00000000e+00  3.64912539e-02  5.98591212e-01  1.34391916e-02 
 2.71672215e-01  2.71672215e-01  2.30903976e+00  0.00000000e+00  3.63930034e-02  5.98301400e-01  1.33413196e-02 
 2.72172215e-01  2.72172215e-01  2.29627316e+00  0.00000000e+00  3.62953024e-02  5.98011898e-01  1.32440161e-02 
 2.72672215e-01  2.72672215e-01  2.28357937e+00  0.00000000e+00  3.61981864e-02  5.97722672e-01  1.31472781e-02 
 2.73172215e-01  2.73172215e-01  2.27095796e+00  0.00000000e+00  3.61016133e-02  5.97433746e-01  1.30511024e-02 
 2.73672215e-01  2.73672215e-01  2.25840852e+00  0.00000000e+00  3.60056189e-02  5.97145084e-01  1.29554858e-02 
 2.74172215e-01  2.74172215e-01  2.24593064e+00  0.00000000e+00  3.59101608e-02  5.96856711e-01  1.28604250e-02 
 2.74672215e-01  2.74672215e-01  2.23352390e+00  0.00000000e+00  3.58152754e-02  5.96568590e-01  1.27659170e-02 
 2.75172215e-01  2.75172215e-01  2.22118791e+00  0.00000000e+00  3.57209197e-02  5.96280748e-01  1.26719587e-02 
 2.75672215e-01  2.75672215e-01  2.20892225e+00  0.00000000e+00  3.56271307e-02  5.95993146e-01  1.25785469e-02 
 2.76172215e-01  2.76172215e-01  2.19672653e+00  0.00000000e+00  3.55338650e-02  5.95705811e-01  1.24856785e-02 
 2.76672215e-01  2.76672215e-01  2.18460034e+00  0.00000000e+00  3.54411600e-02  5.95418706e-01  1.23933505e-02 
 2.77172215e-01  2.77172215e-01  2.17254330e+00  0.00000000e+00  3.53489719e-02  5.95131857e-01  1.23015598e-02 
 2.77672215e-01  2.77672215e-01  2.16055499e+00  0.00000000e+00  3.52573387e-02  5.94845225e-01  1.22103034e-02 
 2.78172215e-01  2.78172215e-01  2.14863504e+00  0.00000000e+00  3.51662161e-02  5.94558838e-01  1.21195782e-02 
 2.78672215e-01  2.78672215e-01  2.13678304e+00  0.00000000e+00  3.50756426e-02  5.94272657e-01  1.20293813e-02 
 2.79172215e-01  2.79172215e-01  2.12499862e+00  0.00000000e+00  3.49855734e-02  5.93986709e-01  1.19397096e-02 
 2.79672215e-01  2.79672215e-01  2.11328137e+00  0.00000000e+00  3.48960476e-02  5.93700955e-01  1.18505603e-02 
 2.80172215e-01  2.80172215e-01  2.10163093e+00  0.00000000e+00  3.48070199e-02  5.93415424e-01  1.17619302e-02 
 2.80672215e-01  2.80672215e-01  2.09004691e+00  0.00000000e+00  3.47185300e-02  5.93130075e-01  1.16738166e-02 
 2.81172215e-01  2.81172215e-01  2.07852893e+00  0.00000000e+00  3.46305321e-02  5.92844937e-01  1.15862165e-02 
 2.81672215e-01  2.81672215e-01  2.06707660e+00  0.00000000e+00  3.45430663e-02  5.92559970e-01  1.14991270e-02 
 2.82172215e-01  2.82172215e-01  2.05568957e+00  0.00000000e+00  3.44560866e-02  5.92275201e-01  1.14125451e-02 
 2.82672215e-01  2.82672215e-01  2.04436744e+00  0.00000000e+00  3.43696335e-02  5.91990593e-01  1.13264683e-02 
 2.83172215e-01  2.83172215e-01  2.03310986e+00  0.00000000e+00  3.42836604e-02  5.91706171e-01  1.12408932e-02 
 2.83672215e-01  2.83672215e-01  2.02191645e+00  0.00000000e+00  3.41982084e-02  5.91421897e-01  1.11558175e-02 
 2.84172215e-01  2.84172215e-01  2.01078684e+00  0.00000000e+00  3.41132306e-02  5.91137799e-01  1.10712380e-02 
 2.84672215e-01  2.84672215e-01  1.99972068e+00  0.00000000e+00  3.40287686e-02  5.90853837e-01  1.09871522e-02 
 2.85172215e-01  2.85172215e-01  1.98871759e+00  0.00000000e+00  3.39447749e-02  5.90570039e-01  1.09035571e-02 
 2.85672215e-01  2.85672215e-01  1.97777722e+00  0.00000000e+00  3.38612916e-02  5.90286364e-01  1.08204501e-02 
 2.86172215e-01  2.86172215e-01  1.96689921e+00  0.00000000e+00  3.37782708e-02  5.90002842e-01  1.07378282e-02 
 2.86672215e-01  2.86672215e-01  1.95608321e+00  0.00000000e+00  3.36957554e-02  5.89719431e-01  1.06556889e-02 
 2.87172215e-01  2.87172215e-01  1.94532885e+00  0.00000000e+00  3.36136966e-02  5.89436161e-01  1.05740294e-02 
 2.87672215e-01  2.87672215e-01  1.93463578e+00  0.00000000e+00  3.35321379e-02  5.89152990e-01  1.04928470e-02 
 2.88172215e-01  2.88172215e-01  1.92400366e+00  0.00000000e+00  3.34510303e-02  5.88869949e-01  1.04121390e-02 
 2.88672215e-01  2.88672215e-01  1.91343214e+00  0.00000000e+00  3.33704177e-02  5.88586994e-01  1.03319028e-02 
 2.89172215e-01  2.89172215e-01  1.90292087e+00  0.00000000e+00  3.32902505e-02  5.88304156e-01  1.02521356e-02 
 2.89672215e-01  2.89672215e-01  1.89246950e+00  0.00000000e+00  3.32105733e-02  5.88021393e-01  1.01728350e-02 
 2.90172215e-01  2.90172215e-01  1.88207769e+00  0.00000000e+00  3.31313359e-02  5.87738734e-01  1.00939981e-02 
 2.90672215e-01  2.90672215e-01  1.87174511e+00  0.00000000e+00  3.30525837e-02  5.87456138e-01  1.00156225e-02 
 2.91172215e-01  2.91172215e-01  1.86147141e+00  0.00000000e+00  3.29742657e-02  5.87173635e-01  9.93770546e-03 
 2.91672215e-01  2.91672215e-01  1.85125626e+00  0.00000000e+00  3.28964279e-02  5.86891181e-01  9.86024459e-03 
 2.92172215e-01  2.92172215e-01  1.84109932e+00  0.00000000e+00  3.28190190e-02  5.86608808e-01  9.78323705e-03 
 2.92672215e-01  2.92672215e-01  1.83100027e+00  0.00000000e+00  3.27420854e-02  5.86326472e-01  9.70668061e-03 
 2.93172215e-01  2.93172215e-01  1.82095875e+00  0.00000000e+00  3.26655753e-02  5.86044204e-01  9.63057243e-03 
 2.93672215e-01  2.93672215e-01  1.81097446e+00  0.00000000e+00  3.25895358e-02  5.85761960e-01  9.55491030e-03 
 2.94172215e-01  2.94172215e-01  1.80104706e+00  0.00000000e+00  3.25139144e-02  5.85479772e-01  9.47969140e-03 
