 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 1.42800000e-02  1.42800000e-02  0.00000000e+00  1.00285600e+01  1.16485763e+00  8.49362724e+00  1.60441618e-03  9.59539325e+00  9.81197663e+00  1.00283956e+01  1.00285599e+01  1.00284777e+01  8.40728796e+00  1.16485161e+00  8.31553950e-01  1.41122137e-01  1.60444395e-03  8.41776511e+00  1.00285598e+01 -6.01007646e-09 -4.86225655e-07  4.86225077e-07  4.86225077e-07 -1.00383956e-11  1.00414425e-11  1.00383956e-11  8.26616606e-03  7.58681411e-05  6.01894095e-09 
 1.52800000e-02  1.52800000e-02  0.00000000e+00  1.00305600e+01  1.16485772e+00  8.49561368e+00  1.62706313e-03  9.59603224e+00  9.81329612e+00  1.00303955e+01  1.00305599e+01  1.00304777e+01  8.40925597e+00  1.16485170e+00  8.31560595e-01  1.41122063e-01  1.62709090e-03  8.41973195e+00  1.00305598e+01 -6.01008414e-09 -4.93089007e-07  4.93088430e-07  4.93088428e-07 -1.00403955e-11  1.00428822e-11  1.00403955e-11  8.26813414e-03  7.58877430e-05  6.01895047e-09 
 1.62800000e-02  1.62800000e-02  0.00000000e+00  1.00325600e+01  1.16485770e+00  8.49760012e+00  1.65002342e-03  9.59667137e+00  9.81461568e+00  1.00323956e+01  1.00325599e+01  1.00324777e+01  8.41122397e+00  1.16485168e+00  8.31567238e-01  1.41121991e-01  1.65005120e-03  8.42169879e+00  1.00325598e+01 -6.01008006e-09 -5.00047319e-07  5.00046741e-07  5.00046741e-07 -1.00423956e-11  1.00414023e-11  1.00423956e-11  8.27010222e-03  7.59073450e-05  6.01894873e-09 
 1.72800000e-02  1.72800000e-02  0.00000000e+00  1.00345600e+01  1.16485778e+00  8.49958657e+00  1.67330127e-03  9.59731065e+00  9.81593532e+00  1.00343955e+01  1.00345599e+01  1.00344777e+01  8.41319198e+00  1.16485176e+00  8.31573879e-01  1.41121919e-01  1.67332905e-03  8.42366564e+00  1.00345598e+01 -6.01008722e-09 -5.07101869e-07  5.07101290e-07  5.07101291e-07 -1.00443955e-11  1.00474819e-11  1.00443955e-11  8.27207030e-03  7.59269470e-05  6.01895743e-09 
 1.82800000e-02  1.82800000e-02  0.00000000e+00  1.00365600e+01  1.16485776e+00  8.50157302e+00  1.69690097e-03  9.59795008e+00  9.81725504e+00  1.00363955e+01  1.00365599e+01  1.00364777e+01  8.41516000e+00  1.16485174e+00  8.31580520e-01  1.41121847e-01  1.69692876e-03  8.42563249e+00  1.00365598e+01 -6.01008364e-09 -5.14253960e-07  5.14253383e-07  5.14253383e-07 -1.00463955e-11  1.00457747e-11  1.00463955e-11  8.27403838e-03  7.59465491e-05  6.01895557e-09 
 1.92800000e-02  1.92800000e-02  0.00000000e+00  1.00385600e+01  1.16485784e+00  8.50355948e+00  1.72082686e-03  9.59858966e+00  9.81857483e+00  1.00383954e+01  1.00385599e+01  1.00384777e+01  8.41712801e+00  1.16485182e+00  8.31587158e-01  1.41121776e-01  1.72085466e-03  8.42759934e+00  1.00385598e+01 -6.01009029e-09 -5.21504905e-07  5.21504326e-07  5.21504328e-07 -1.00483954e-11  1.00510495e-11  1.00483954e-11  8.27600647e-03  7.59661513e-05  6.01896445e-09 
 2.02800000e-02  2.02800000e-02  0.00000000e+00  1.00405600e+01  1.16485783e+00  8.50554593e+00  1.74508335e-03  9.59922941e+00  9.81989470e+00  1.00403954e+01  1.00405599e+01  1.00404777e+01  8.41909603e+00  1.16485181e+00  8.31593796e-01  1.41121705e-01  1.74511115e-03  8.42956619e+00  1.00405598e+01 -6.01008721e-09 -5.28856039e-07  5.28855464e-07  5.28855461e-07 -1.00503954e-11  1.00494794e-11  1.00503954e-11  8.27797456e-03  7.59857534e-05  6.01896344e-09 
 2.12800000e-02  2.12800000e-02  0.00000000e+00  1.00425600e+01  1.16485790e+00  8.50753239e+00  1.76967487e-03  9.59986932e+00  9.82121466e+00  1.00423954e+01  1.00425599e+01  1.00424776e+01  8.42106405e+00  1.16485188e+00  8.31600431e-01  1.41121635e-01  1.76970269e-03  8.43153305e+00  1.00425598e+01 -6.01009340e-09 -5.36308710e-07  5.36308133e-07  5.36308133e-07 -1.00523954e-11  1.00549183e-11  1.00523954e-11  8.27994265e-03  7.60053557e-05  6.01897171e-09 
 2.22800000e-02  2.22800000e-02  0.00000000e+00  1.00445600e+01  1.16485789e+00  8.50951886e+00  1.79460596e-03  9.60050940e+00  9.82253470e+00  1.00443953e+01  1.00445599e+01  1.00444776e+01  8.42303208e+00  1.16485187e+00  8.31607066e-01  1.41121565e-01  1.79463378e-03  8.43349991e+00  1.00445598e+01 -6.01009075e-09 -5.43864287e-07  5.43863711e-07  5.43863710e-07 -1.00543953e-11  1.00580071e-11  1.00543953e-11  8.28191075e-03  7.60249580e-05  6.01897113e-09 
 2.32800000e-02  2.32800000e-02  0.00000000e+00  1.00465600e+01  1.16485796e+00  8.51150533e+00  1.81988117e-03  9.60114965e+00  9.82385482e+00  1.00463953e+01  1.00465599e+01  1.00464776e+01  8.42500010e+00  1.16485194e+00  8.31613699e-01  1.41121495e-01  1.81990899e-03  8.43546678e+00  1.00465598e+01 -6.01009653e-09 -5.51524151e-07  5.51523575e-07  5.51523575e-07 -1.00563953e-11  1.00559978e-11  1.00563953e-11  8.28387884e-03  7.60445603e-05  6.01897912e-09 
