time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.136414288,2.29147255,5.0,5.75590572,2.29146786,2.50000004,-7.65905181e-13
0.136914288,2.3049814,5.0,5.76707336,2.30497817,2.50000003,-7.77072841e-13
0.137414288,2.31842289,5.0,5.7781665,2.31841821,2.50000004,-7.88166003e-13
0.137914288,2.33179733,5.0,5.7891913,2.3317941,2.50000003,-7.99190828e-13
0.138414288,2.34510507,5.0,5.80014225,2.3451004,2.50000004,-8.10141793e-13
0.138914288,2.35834643,5.0,5.81102558,2.35834321,2.50000003,-8.21025142e-13
0.139414288,2.37152176,5.0,5.82183594,2.37151709,2.50000004,-8.31835523e-13
0.139914288,2.38463137,5.0,5.83257946,2.38462815,2.50000003,-8.42579061e-13
0.140414288,2.3976756,5.0,5.84325067,2.39767094,2.50000004,-8.53250285e-13
0.140914288,2.41065476,5.0,5.85385565,2.41065155,2.50000003,-8.63855274e-13
0.141414288,2.4235692,5.0,5.86438896,2.42356455,2.50000004,-8.743886e-13
0.141914288,2.43641922,5.0,5.8748567,2.43641601,2.50000003,-8.8485635e-13
0.142414288,2.44920515,5.0,5.88525344,2.44920051,2.50000004,-8.95253105e-13
0.142914288,2.46192732,5.0,5.89558539,2.46192411,2.50000003,-9.05585069e-13
0.143414288,2.47458603,5.0,5.90584705,2.47458139,2.50000004,-9.15846741e-13
0.143914288,2.4871816,5.0,5.91604432,2.4871784,2.50000003,-9.26044021e-13
0.144414288,2.49971436,5.0,5.9261717,2.49970973,2.50000004,-9.36171406e-13
0.144914288,2.5121846,5.0,5.93623497,2.5121814,2.50000003,-9.46234688e-13
0.145414288,2.52459265,5.0,5.94622835,2.52458803,2.50000004,-9.56228074e-13
0.145914288,2.53693882,5.0,5.95615717,2.53693562,2.50000003,-9.66156902e-13
0.146414288,2.54922341,5.0,5.96601483,2.54921878,2.50000004,-9.76014568e-13
0.146914288,2.56144673,5.0,5.97580552,2.56144352,2.50000003,-9.85805271e-13
0.147414288,2.57360908,5.0,5.98552101,2.57360446,2.50000004,-9.95520769e-13
0.147914288,2.58571078,5.0,5.99516254,2.58570756,2.50000003,-1.00516231e-12
0.148414288,2.59775211,5.0,6.00471745,2.59774748,2.50000004,-1.01471722e-12
0.148914288,2.60973339,5.0,6.01418017,2.60973017,2.50000003,-1.02417995e-12
0.149414288,2.62165492,5.0,6.02352712,2.62165027,2.50000004,-1.0335269e-12
0.149914288,2.63351698,5.0,6.03273566,2.63351372,2.50000003,-1.04273545e-12
0.150414288,2.64531988,5.0,6.04175565,2.64531519,2.50000004,-1.05175544e-12
0.150707144,2.65220562,5.0,6.04692323,2.6522023,2.50000003,-1.05692303e-12
0.151,2.65907122,5.0,6.05197197,2.65906647,2.50000004,-1.06197177e-12
0.151010609,2.65931391,4.94695479,6.05763811,2.65899957,2.47348006,-1.12068315e-12
0.151031827,2.65978797,4.84086438,6.06356157,2.65937851,2.42043566,-1.23269707e-12
0.151074263,2.66066826,4.62868355,6.02054625,2.66008383,2.31434673,-1.40186261e-12
0.151116042,2.6614462,4.41978869,4.24679497,2.65445555,2.20995363,8.19298761e-12
0.151148987,2.66199793,4.25506303,3.73230371,2.66226043,2.12870519,5.99217261e-06
0.151180668,2.66247649,4.09666212,3.52487085,2.64215545,2.05867505,3.98908602e-05
0.151240087,2.66323213,3.79956513,3.17958758,2.5941041,1.96321548,0.000257017614
0.151303192,2.66382944,3.48404024,2.8479083,2.52357574,1.87554231,0.000479964683
0.151429402,2.66438735,2.85299047,2.19513298,2.3930548,1.72289533,0.00111173232
0.151589801,2.66380674,2.05099309,1.39890241,1.94599807,1.28064107,0.000889550018
0.151794901,2.66080181,1.02549655,0.549593223,1.12768284,0.52602979,9.79109939e-07
0.152,2.65529471,0.0,0.0403632521,0.625773405,0.0172201807,-4.8263027e-14
0.15204102,2.65395395,0.0,0.0403151076,0.625761226,0.0172089079,-4.82109695e-14
0.15212306,2.65127386,0.0,0.0402925083,0.625704713,0.0171866473,-4.81865309e-14
0.152287139,2.64592222,0.0,0.0402481484,0.625591209,0.0171422025,-4.81385561e-14
0.152615298,2.63525303,0.0,0.0401589023,0.62536509,0.0170535946,-4.80420184e-14
0.153115298,2.61908389,0.0,0.0400243389,0.625020701,0.016919324,-4.7896413e-14
0.153615298,2.60301924,0.0,0.0398901191,0.624676871,0.0167859352,-4.77511222e-14
0.154115298,2.58705838,0.0,0.0397573207,0.624333301,0.0166534249,-4.76073133e-14
0.154615298,2.57120067,0.0,0.0396248449,0.623990727,0.0165217813,-4.74637972e-14
0.155115298,2.55544541,0.0,0.0394937863,0.623648395,0.0163910049,-4.73217607e-14
0.155615298,2.53979195,0.0,0.0393630318,0.623307046,0.016261084,-4.71799982e-14
0.156115298,2.52423963,0.0,0.0392336907,0.622965919,0.0161320193,-4.70397133e-14
0.156615298,2.50878779,0.0,0.0391046354,0.622625764,0.016003799,-4.68996835e-14
0.157115298,2.49343578,0.0,0.0389769899,0.622285809,0.015876424,-4.67611295e-14
0.157615298,2.47818296,0.0,0.0388496117,0.621946814,0.0157498824,-4.66228119e-14
0.158115298,2.46302868,0.0,0.0387236401,0.621607998,0.0156241754,-4.64859684e-14
0.158615298,2.44797229,0.0,0.0385979174,0.621270131,0.015499291,-4.63493426e-14
0.159115298,2.43301317,0.0,0.0384735982,0.620932421,0.0153752306,-4.62141896e-14
0.159615298,2.41815069,0.0,0.0383495097,0.62059565,0.0152519822,-4.60792354e-14
0.160115298,2.40338422,0.0,0.0382268219,0.620259014,0.0151295472,-4.59457531e-14
0.160615298,2.38871313,0.0,0.0381043463,0.619923305,0.0150079137,-4.58124507e-14
0.161115298,2.37413681,0.0,0.037983269,0.61958771,0.0148870832,-4.56806195e-14
0.161615298,2.35965464,0.0,0.0378623856,0.619253031,0.0147670439,-4.55489492e-14
0.162115298,2.34526601,0.0,0.0377428981,0.618918444,0.0146477975,-4.54187497e-14
0.162615298,2.33097032,0.0,0.0376235864,0.618584763,0.014529332,-4.52886921e-14
0.163115298,2.31676696,0.0,0.0375056685,0.618251153,0.0144116493,-4.51601052e-14
0.163615298,2.30265534,0.0,0.0373879081,0.617918436,0.0142947373,-4.50316413e-14
0.164115298,2.28863485,0.0,0.0372715398,0.617585769,0.0141785982,-4.49046481e-14
0.164615298,2.27470491,0.0,0.0371553105,0.617253986,0.0140632199,-4.47777588e-14
0.165115298,2.26086493,0.0,0.0370404721,0.61692223,0.0139486047,-4.46523407e-14
0.165615298,2.24711432,0.0,0.0369257543,0.616591346,0.0138347404,-4.45270074e-14
0.166115298,2.23345252,0.0,0.0368124261,0.616260468,0.0137216295,-4.4403146e-14
0.166615298,2.21987893,0.0,0.0366992003,0.615930452,0.0136092598,-4.42793502e-14
0.167115298,2.20639299,0.0,0.0365873632,0.61560042,0.0134976339,-4.41570273e-14
0.167615298,2.19299413,0.0,0.03647561,0.615271239,0.0133867397,-4.40347507e-14
0.168115298,2.17968179,0.0,0.0363652449,0.61494202,0.0132765799,-4.39139483e-14
0.168615298,2.1664554,0.0,0.0362549453,0.614613642,0.0131671422,-4.3793173e-14
0.169115298,2.15331441,0.0,0.0361460336,0.614285203,0.0130584296,-4.36738734e-14
0.169615298,2.14025826,0.0,0.0360371688,0.613957595,0.0129504298,-4.35545814e-14
0.170115298,2.1272864,0.0,0.0359296919,0.613629904,0.012843146,-4.34367671e-14
0.170615298,2.11439828,0.0,0.0358222435,0.613303034,0.0127365657,-4.33189409e-14
0.171115298,2.10159337,0.0,0.0357161831,0.612976057,0.0126306923,-4.32025946e-14
0.171615298,2.08887112,0.0,0.0356101326,0.612649891,0.0125255134,-4.30862168e-14
0.172115298,2.07623099,0.0,0.0355054708,0.612323597,0.0124210324,-4.29713214e-14
0.172615298,2.06367246,0.0,0.0354008003,0.611998103,0.012317237,-4.28563748e-14
0.173115298,2.05119499,0.0,0.0352975192,0.611672457,0.0122141306,-4.27429133e-14
0.173615298,2.03879806,0.0,0.0351942108,0.611347602,0.0121117008,-4.2629381e-14
0.174115298,2.02648114,0.0,0.035092293,0.611022572,0.0120099515,-4.25173369e-14
0.174615298,2.01424372,0.0,0.0349903291,0.610698323,0.01190887,-4.2405202e-14
0.175115298,2.00208528,0.0,0.0348897572,0.610373876,0.0118084604,-4.22945587e-14
0.175615298,1.99000531,0.0,0.0347891205,0.610050199,0.01170871,-4.21838047e-14
0.176115298,1.97800329,0.0,0.0346898775,0.609726302,0.0116096229,-4.20745459e-14
0.176615298,1.96607873,0.0,0.0345905507,0.609403165,0.0115111866,-4.19651564e-14
0.177115298,1.95423111,0.0,0.0344926197,0.609079783,0.0114134052,-4.18572662e-14
0.177615298,1.94245995,0.0,0.034394586,0.608757151,0.0113162662,-4.17492249e-14
0.178115298,1.93076474,0.0,0.0342979504,0.608434251,0.0112197739,-4.16426874e-14
0.178615298,1.919145,0.0,0.034201193,0.608112093,0.0111239155,-4.15359784e-14
0.179115298,1.90760022,0.0,0.0341058364,0.607789641,0.0110286958,-4.14307778e-14
0.179615298,1.89612993,0.0,0.0340103389,0.60746792,0.0109341019,-4.13253853e-14
0.180115298,1.88473365,0.0,0.0339162452,0.607145883,0.0108401386,-4.12215062e-14
0.180615298,1.87341088,0.0,0.0338219913,0.606824567,0.0107467929,-4.11174145e-14
0.181115298,1.86216116,0.0,0.0337291444,0.606502909,0.01065407,-4.10148416e-14
0.181615298,1.85098401,0.0,0.033636118,0.606181963,0.0105619567,-4.09120353e-14
0.182115298,1.83987896,0.0,0.0335445023,0.605860651,0.0104704583,-4.08107535e-14
0.182615298,1.82884554,0.0,0.0334526875,0.605540041,0.0103795618,-4.07092173e-14
0.183115298,1.81788328,0.0,0.0333622874,0.605219039,0.0102892723,-4.06092118e-14
0.183615298,1.80699173,0.0,0.0332716686,0.60489873,0.010199577,-4.05089306e-14
0.184115298,1.79617043,0.0,0.0331824688,0.604578003,0.0101104812,-4.04101865e-14
0.184615298,1.78541892,0.0,0.0330930305,0.60425796,0.0100219717,-4.03111454e-14
0.185115298,1.77473674,0.0,0.0330050159,0.603937474,0.00993405435,-4.02136482e-14
0.185615298,1.76412345,0.0,0.0329167429,0.60361766,0.00984671575,-4.01158325e-14
0.186115298,1.7535786,0.0,0.0328298985,0.603297379,0.00975996182,-4.00195679e-14
0.186615298,1.74310174,0.0,0.0327427758,0.60297776,0.0096737792,-3.9922963e-14
0.187115298,1.73269244,0.0,0.0326570869,0.602657647,0.00958817395,-3.98279167e-14
0.187615298,1.72235025,0.0,0.0325710996,0.602338188,0.00950313263,-3.97325082e-14
0.188115298,1.71207474,0.0,0.0324865517,0.602018207,0.00941866148,-3.96386664e-14
0.188615298,1.70186548,0.0,0.0324016851,0.601698869,0.00933474697,-3.954444e-14
0.189115298,1.69172203,0.0,0.032318264,0.601378984,0.00925139555,-3.94517887e-14
0.189615298,1.68164398,0.0,0.0322345035,0.601059732,0.00916859357,-3.93587305e-14
0.190115298,1.67163088,0.0,0.0321521951,0.600739905,0.00908634768,-3.9267256e-14
0.190615298,1.66168233,0.0,0.0320695266,0.600420702,0.00900464413,-3.9175352e-14
0.191115298,1.65179791,0.0,0.0319883168,0.600100896,0.00892348977,-3.90850409e-14
0.191615298,1.64197719,0.0,0.0319067261,0.599781703,0.00884287075,-3.89942774e-14
0.192115298,1.63221976,0.0,0.0318266013,0.59946188,0.00876279412,-3.89051164e-14
0.192615298,1.62252522,0.0,0.0317460745,0.59914266,0.0086832459,-3.88154798e-14
0.193115298,1.61289314,0.0,0.0316670211,0.598822781,0.00860423337,-3.87274557e-14
0.193615298,1.60332314,0.0,0.0315875444,0.598503496,0.00852574243,-3.86389325e-14
0.194115298,1.5938148,0.0,0.0315095492,0.598183522,0.00844778055,-3.85520323e-14
0.194615298,1.58436773,0.0,0.0314311091,0.597864132,0.00837033354,-3.84646094e-14
0.195115298,1.57498152,0.0,0.0313541587,0.597544024,0.00829340906,-3.83788203e-14
0.195615298,1.56565579,0.0,0.0312767418,0.59722449,0.0082169928,-3.82924845e-14
0.196115298,1.55639013,0.0,0.0312008234,0.596904208,0.00814109264,-3.82077938e-14
0.196615298,1.54718416,0.0,0.0311244164,0.596584489,0.00806569414,-3.81225321e-14
0.197115298,1.53803749,0.0,0.0310495171,0.596263992,0.0079908054,-3.80389275e-14
0.197615298,1.52894973,0.0,0.030974107,0.595944048,0.00791641185,-3.79547271e-14
0.198115298,1.51992051,0.0,0.0309002143,0.595623295,0.0078425218,-3.7872196e-14
0.198615298,1.51094944,0.0,0.0308257882,0.595303085,0.00776912055,-3.77890443e-14
0.199115298,1.50203614,0.0,0.0307528896,0.594982034,0.00769621664,-3.77075747e-14
0.199557649,1.4941984,0.0,0.0306878202,0.594698276,0.00763212223,-3.76348344e-14
0.2,1.48640532,0.0,0.0306241826,0.594413924,0.00756841186,-3.75636761e-14
0.20005,1.48567069,0.25,0.154581276,0.714822282,0.131540532,4.85514045e-13
0.20015,1.48448827,0.75,0.402534101,0.952855637,0.379512734,6.82773279e-09
0.20035,1.48385413,1.75,1.1791055,1.46837906,0.885904749,3.85314931e-05
0.200544508,1.48531206,2.72253803,2.35505712,1.4866824,1.36126152,1.48025004e-08
0.200723399,1.48832315,3.61699482,3.25436303,1.48856129,1.80849879,1.22720198e-08
0.200861699,1.49174324,4.30849741,3.94336001,1.49301741,2.15424166,1.35202996e-08
0.201,1.49611428,5.0,4.6374932,1.49627099,2.5000017,1.22128618e-08
0.20102766,1.4970832,5.0,4.67179619,1.49716663,2.50000003,3.24242816e-09
0.20108298,1.49902049,5.0,4.71383231,1.49903381,2.50000004,6.38546559e-10
0.201193621,1.50289185,5.0,4.73425711,1.50289204,2.50000003,2.90026467e-10
0.201414902,1.51062173,5.0,4.75240766,1.51062028,2.50000004,1.43882731e-10
0.201842674,1.52551647,5.0,4.77568362,1.52551272,2.50000003,5.86216425e-11
0.202342674,1.54284556,5.0,4.79465278,1.54284179,2.50000004,2.82470083e-11
0.202842674,1.56008822,5.0,4.8128336,1.56008429,2.50000003,1.40666737e-11
0.203342674,1.57724488,5.0,4.82968416,1.57724077,2.50000003,7.40052766e-12
0.203842674,1.59431597,5.0,4.84579644,1.59431187,2.50000003,4.02760281e-12
0.204342674,1.61130192,5.0,4.86143583,1.61129772,2.50000003,2.2499182e-12
0.204842674,1.62820315,5.0,4.87676885,1.62819901,2.50000003,1.28585394e-12
0.205342674,1.64502009,5.0,4.89189022,1.64501587,2.50000003,7.51627505e-13
0.205842674,1.66175315,5.0,4.90685389,1.661749,2.50000003,4.49587244e-13
0.206342674,1.67840275,5.0,4.92168979,1.67839854,2.50000003,2.74799027e-13
0.206842674,1.69496932,5.0,4.93641525,1.69496517,2.50000003,1.70438673e-13
0.207342674,1.71145325,5.0,4.95103964,1.71144905,2.50000003,1.05347972e-13
0.207842674,1.72785498,5.0,4.96556896,1.72785085,2.50000003,6.22863804e-14
0.208342674,1.7441749,5.0,4.98000645,1.74417071,2.50000003,3.16560734e-14
0.208842674,1.76041342,5.0,4.99435465,1.7604093,2.50000003,8.08449689e-15
0.209342674,1.77657095,5.0,5.00861447,1.77656678,2.50000003,-1.14471701e-14
0.209842674,1.7926479,5.0,5.02278706,1.7926438,2.50000003,-2.86433904e-14
0.210342674,1.80864466,5.0,5.03687319,1.8086405,2.50000003,-4.44695652e-14
0.210842674,1.82456164,5.0,5.05087381,1.82455755,2.50000003,-5.94749121e-14
0.211342674,1.84039923,5.0,5.06478908,1.84039508,2.50000003,-7.39722483e-14
0.211842674,1.85615783,5.0,5.07861973,1.85615376,2.50000003,-8.8141078e-14
0.212342674,1.87183784,5.0,5.09236602,1.8718337,2.50000003,-1.02070846e-13
0.212842674,1.88743964,5.0,5.10602861,1.88743558,2.50000003,-1.15833466e-13
0.213342674,1.90296362,5.0,5.11960772,1.9029595,2.50000003,-1.29471782e-13
0.213842674,1.91841018,5.0,5.13310408,1.91840613,2.50000003,-1.4300544e-13
0.214342674,1.9337797,5.0,5.14651772,1.93377559,2.50000003,-1.56443768e-13
0.214842674,1.94907256,5.0,5.15984954,1.94906853,2.50000003,-1.69792594e-13
0.215342674,1.96428915,5.0,5.17309972,1.96428506,2.50000003,-1.83054874e-13
0.215842674,1.97942985,5.0,5.18626879,1.97942583,2.50000003,-1.96232795e-13
0.216342674,1.99449503,5.0,5.19935693,1.99449095,2.50000003,-2.09327574e-13
0.216842674,2.00948507,5.0,5.21236471,2.00948107,2.50000003,-2.22340427e-13
0.217342674,2.02440035,5.0,5.2252924,2.02439628,2.50000003,-2.35272057e-13
0.217842674,2.03924124,5.0,5.23814075,2.03923725,2.50000003,-2.48123522e-13
0.218342674,2.05400811,5.0,5.25090973,2.05400406,2.50000003,-2.60895002e-13
0.218842674,2.06870134,5.0,5.26360026,2.06869735,2.50000003,-2.73587557e-13
0.219342674,2.08332127,5.0,5.27621239,2.08331723,2.50000003,-2.86201349e-13
0.219842674,2.09786829,5.0,5.28874661,2.09786432,2.50000003,-2.98736951e-13
0.220342674,2.11234276,5.0,5.30120325,2.11233872,2.50000003,-3.11194737e-13
0.220842674,2.12674503,5.0,5.31358298,2.12674107,2.50000003,-3.23575434e-13
0.221342674,2.14107548,5.0,5.32588584,2.14107145,2.50000003,-3.35879123e-13
0.221842674,2.15533445,5.0,5.33811243,2.15533049,2.50000003,-3.4810641e-13
0.222342674,2.1695223,5.0,5.35026296,2.16951828,2.50000003,-3.60257548e-13
0.222842674,2.18363939,5.0,5.36233817,2.18363544,2.50000003,-3.7233328e-13
0.223342674,2.19768607,5.0,5.37433802,2.19768206,2.50000003,-3.84333587e-13
0.223842674,2.21166269,5.0,5.3862633,2.21165875,2.50000003,-3.96259259e-13
0.224342674,2.2255696,5.0,5.3981141,2.22556561,2.50000003,-4.08110411e-13
0.224842674,2.23940715,5.0,5.40989099,2.23940323,2.50000003,-4.19887611e-13
0.225342674,2.25317569,5.0,5.42159416,2.2531717,2.50000003,-4.31591059e-13
0.225842674,2.26687556,5.0,5.43322432,2.26687164,2.50000003,-4.43221458e-13
0.226342674,2.28050709,5.0,5.44478155,2.28050312,2.50000003,-4.5477891e-13
0.226842674,2.29407064,5.0,5.45626645,2.29406674,2.50000003,-4.66264e-13
0.227342674,2.30756655,5.0,5.46767907,2.30756257,2.50000003,-4.77676796e-13
0.227842674,2.32099514,5.0,5.47902003,2.32099123,2.50000003,-4.89017913e-13
0.228342674,2.33435675,5.0,5.49028956,2.33435279,2.50000003,-5.00287588e-13
0.228842674,2.34765172,5.0,5.50148836,2.34764783,2.50000003,-5.11486512e-13
0.229342674,2.36088039,5.0,5.51261648,2.36087643,2.50000003,-5.22614752e-13
0.229842674,2.37404307,5.0,5.52367448,2.37403918,2.50000003,-5.33672864e-13
0.230342674,2.38714011,5.0,5.53466243,2.38713616,2.50000003,-5.44660909e-13
0.230842674,2.40017182,5.0,5.54558093,2.40016794,2.50000003,-5.55579493e-13
0.231342674,2.41313854,5.0,5.5564302,2.4131346,2.50000003,-5.66428847e-13
0.231842674,2.42604059,5.0,5.56721092,2.42603671,2.50000003,-5.77209643e-13
0.232342674,2.43887828,5.0,5.57792299,2.43887434,2.50000003,-5.87921781e-13
0.232842674,2.45165195,5.0,5.588567,2.45164808,2.50000003,-5.98565854e-13
0.233342674,2.46436191,5.0,5.59914308,2.46435798,2.50000003,-6.09141996e-13
0.233842674,2.47700848,5.0,5.60965169,2.47700461,2.50000003,-6.1965066e-13
0.234342674,2.48959197,5.0,5.62009289,2.48958804,2.50000003,-6.30091912e-13
0.234842674,2.50211271,5.0,5.63046711,2.50210884,2.50000003,-6.40466185e-13
0.235342674,2.51457099,5.0,5.6407741,2.51456706,2.50000003,-6.50773211e-13
0.235842674,2.52696714,5.0,5.65101398,2.52696328,2.50000003,-6.6101314e-13
0.236342674,2.53930146,5.0,5.66118605,2.53929753,2.50000003,-6.71185242e-13
0.236842674,2.55157427,5.0,5.67128961,2.5515704,2.50000003,-6.81288845e-13
0.237342674,2.56378586,5.0,5.68132287,2.56378193,2.50000003,-6.91322131e-13
0.237842674,2.57593655,5.0,5.69128324,2.57593268,2.50000003,-7.01282535e-13
0.238342674,2.58802663,5.0,5.70116591,2.5880227,2.50000003,-7.11165231e-13
0.238842674,2.60005642,5.0,5.71096374,2.60005255,2.50000003,-7.20963093e-13
0.239342674,2.61202621,5.0,5.72066438,2.61202226,2.50000003,-7.30663758e-13
0.239842674,2.6239363,5.0,5.73024895,2.6239324,2.50000003,-7.40248354e-13
0.240342674,2.63578698,5.0,5.73968705,2.635783,2.50000003,-7.49686479e-13
0.240842674,2.64757856,5.0,5.74893169,2.64757462,2.50000003,-7.58931138e-13
0.241342674,2.65931133,5.0,5.75790856,2.65930728,2.50000003,-7.67908028e-13
0.241842674,2.67098558,5.0,5.76650237,2.67098152,2.50000003,-7.76501853e-13
0.242342674,2.68260161,5.0,5.77453283,2.68259738,2.50000003,-7.8453233e-13
0.242842674,2.6941597,5.0,5.78172073,2.69415536,2.50000003,-7.91720244e-13
0.243342674,2.70566014,5.0,5.78763346,2.70565549,2.50000004,-7.97632985e-13
0.243842674,2.71710323,5.0,5.79160368,2.71709826,2.50000004,-8.01603207e-13
0.244342674,2.72848924,5.0,5.79260332,2.72848362,2.50000005,-8.02602849e-13
0.244842674,2.73981846,5.0,5.78905515,2.739812,2.50000005,-7.99054678e-13
0.245342674,2.75109117,5.0,5.77854606,2.75108329,2.50000007,-7.88545562e-13
0.245842674,2.76230766,5.0,5.75739976,2.76229777,2.50000008,-7.67399225e-13
0.246342674,2.77346821,5.0,5.72004223,2.77345509,2.50000011,-7.30041609e-13
0.246842674,2.78457308,5.0,5.65807865,2.78455525,2.50000015,-6.68077833e-13
0.247342674,2.79562256,5.0,5.55897803,2.79559744,2.50000021,-5.68976695e-13
0.247842674,2.80661691,5.0,5.39848901,2.80657869,2.50000032,-4.08485335e-13
0.248342674,2.81755641,5.0,5.14870423,2.81750066,2.50000047,-1.58633498e-13
0.248842674,2.82844131,5.0,4.78582999,2.82836452,2.50000065,3.96590778e-11
0.249342674,2.83927198,5.0,4.66403151,2.83928747,2.50000103,4.37759722e-09
0.249842674,2.85004866,5.0,4.66724268,2.8500054,2.50000144,3.86653097e-09
0.250342674,2.86077158,5.0,4.64704409,2.86077195,2.5000023,8.44218246e-09
0.250671337,2.86779087,5.0,4.64535645,2.86774553,2.5000029,9.01136711e-09
0.251,2.87478712,5.0,4.63347789,2.87477458,2.50000379,1.42638351e-08
0.251019451,2.87518144,4.90274412,4.49461014,2.8740424,2.45139984,7.1273394e-08
0.251058354,2.87593197,4.70823236,4.19967707,2.87270891,2.35503832,3.46008123e-06
0.251136158,2.8771991,4.31920884,3.71179673,2.82390838,2.2041435,0.000158116912
0.251229214,2.87829524,3.85393048,3.21443289,2.72782209,2.0768012,0.000546665285
0.251394954,2.87910468,3.02523197,2.36344218,2.5510495,1.87672775,0.00129427616
0.251547478,2.87850148,2.26261214,1.60277339,2.14660473,1.47356029,0.00120023797
0.251759503,2.87531115,1.20248298,0.649228246,1.22903733,0.62064328,1.94817906e-05
0.251959098,2.86983694,0.20451202,0.143520062,0.730407108,0.120408748,1.56700016e-13
0.252,2.86843393,6.48370246e-14,0.0421095806,0.630195051,0.0189911176,-5.01464759e-14
0.252020692,2.86770025,0.0,0.0420984012,0.630156339,0.018985221,-5.01344478e-14
0.252062076,2.86623328,0.0,0.0420863421,0.630126838,0.0189730243,-5.01214728e-14
0.252144843,2.86330171,0.0,0.0420616799,0.630068299,0.0189486471,-5.00949362e-14
0.252310378,2.857448,0.0,0.0420130038,0.629950917,0.0188999752,-5.00425554e-14
0.252641447,2.84577819,0.0,0.0419154024,0.629716927,0.0188029441,-4.99375044e-14
0.253141447,2.82824847,0.0,0.0417692704,0.629363885,0.0186572025,-4.9780166e-14
0.253641447,2.81083205,0.0,0.0416237207,0.629011425,0.0185124174,-4.96233915e-14
0.254141447,2.79352821,0.0,0.0414795005,0.628659432,0.0183685835,-4.94679865e-14
0.254641447,2.7763362,0.0,0.0413358428,0.628308434,0.0182256901,-4.93131255e-14
0.255141447,2.75925531,0.0,0.0411935072,0.627957887,0.0180837357,-4.9159628e-14
0.255641447,2.74228481,0.0,0.0410517169,0.627608322,0.0179427096,-4.90066576e-14
0.256141447,2.72542399,0.0,0.0409112416,0.627259187,0.0178026104,-4.88550451e-14
0.256641447,2.70867214,0.0,0.0407712948,0.626911022,0.0176634277,-4.87039427e-14
0.257141447,2.69202855,0.0,0.040632656,0.626563266,0.01752516,-4.85541929e-14
0.257641447,2.67549252,0.0,0.0404945287,0.626216466,0.0173877968,-4.84049362e-14
0.258141447,2.65906335,0.0,0.0403577028,0.625870055,0.017251337,-4.8257027e-14
0.258641447,2.64274035,0.0,0.0402213716,0.625524588,0.0171157701,-4.81095942e-14
0.259141447,2.62652283,0.0,0.0400863354,0.625179489,0.016981095,-4.79635039e-14
0.259641447,2.6104101,0.0,0.0399517771,0.624835321,0.0168473012,-4.78178731e-14
0.260141447,2.5944015,0.0,0.0398185076,0.624491501,0.0167143878,-4.76735803e-14
0.260641447,2.57849633,0.0,0.0396856994,0.624148599,0.0165823443,-4.75297302e-14
0.261141447,2.56269393,0.0,0.0395541739,0.623806025,0.0164511701,-4.73872136e-14
0.261641447,2.54699364,0.0,0.0394230931,0.623464357,0.0163208545,-4.72451229e-14
0.262141447,2.53139479,0.0,0.0392932894,0.623122996,0.016191397,-4.71043616e-14
0.262641447,2.51589672,0.0,0.0391639138,0.622782527,0.0160627871,-4.69640095e-14
0.263141447,2.50049879,0.0,0.0390358098,0.622442346,0.0159350243,-4.68249828e-14
0.263641447,2.48520033,0.0,0.0389081172,0.622103045,0.0158080982,-4.66863486e-14
0.264141447,2.47000071,0.0,0.0387816911,0.621764012,0.0156820083,-4.65490361e-14
0.264641447,2.45489929,0.0,0.03865566,0.621425845,0.0155567443,-4.64120994e-14
0.265141447,2.43989542,0.0,0.0385308903,0.621087926,0.015432306,-4.62764809e-14
0.265641447,2.42498848,0.0,0.0384064992,0.620750862,0.0153086828,-4.61412216e-14
0.266141447,2.41017784,0.0,0.0382833647,0.620414025,0.0151858747,-4.60072771e-14
0.266641447,2.39546286,0.0,0.0381605924,0.62007803,0.0150638713,-4.58736753e-14
0.267141447,2.38084294,0.0,0.0380390722,0.619742242,0.0149426726,-4.57413853e-14
0.267641447,2.36631746,0.0,0.0379178978,0.619407285,0.0148222681,-4.56094212e-14
0.268141447,2.3518858,0.0,0.0377979712,0.619072513,0.0147026581,-4.54787662e-14
0.268641447,2.33754735,0.0,0.0376783742,0.61873856,0.0145838321,-4.53484205e-14
0.269141447,2.32330151,0.0,0.0375600209,0.618404773,0.0144657905,-4.52193813e-14
0.269641447,2.30914768,0.0,0.0374419808,0.618071792,0.0143485227,-4.50906348e-14
0.270141447,2.29508526,0.0,0.0373251806,0.617738956,0.0142320293,-4.49631924e-14
0.270641447,2.28111366,0.0,0.0372086774,0.617406914,0.0141162997,-4.48360262e-14
0.271141447,2.2672323,0.0,0.0370934105,0.617074997,0.0140013346,-4.47101619e-14
0.271641447,2.25344057,0.0,0.0369784243,0.616743863,0.0138871236,-4.45845572e-14
0.272141447,2.23973791,0.0,0.0368646711,0.616412832,0.0137736673,-4.44602526e-14
0.272641447,2.22612374,0.0,0.0367511825,0.616082572,0.0136609553,-4.43361908e-14
0.273141447,2.21259748,0.0,0.0366389236,0.615752395,0.0135489886,-4.42134276e-14
0.273641447,2.19915856,0.0,0.0365269132,0.615422978,0.0134377564,-4.40908905e-14
0.274141447,2.18580641,0.0,0.0364161296,0.615093622,0.01332726,-4.39696508e-14
0.274641447,2.17254048,0.0,0.0363055782,0.614765013,0.0132174888,-4.38486203e-14
0.275141447,2.1593602,0.0,0.0361962512,0.614436446,0.0131084439,-4.37288861e-14
