time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.005128,5.0,-0.000803381001,1.51719771,0.874346563,3.11569356,0.030832257
0.005228,5.0,-0.00142767131,1.5171087,0.874230548,3.11383505,0.0289438664
0.005328,5.0,-0.00204632726,1.51703155,0.874124624,3.11185312,0.0269339979
0.005428,5.0,-0.00265690728,1.51696659,0.874029246,3.10975606,0.0248110605
0.005528,5.0,-0.00325700171,1.5169141,0.873944824,3.10755258,0.0225838861
0.005628,5.0,-0.00384424223,1.5168743,0.873871723,3.1052518,0.0202616853
0.005728,5.0,-0.00441631129,1.51684738,0.873810261,3.1028632,0.0178540274
0.005828,5.0,-0.00497095119,1.51683345,0.873760707,3.10039658,0.0153707924
0.005928,5.0,-0.00550597301,1.51683259,0.873723281,3.09786203,0.0128221478
0.006028,5.0,-0.00601926528,1.51684481,0.873698156,3.0952699,0.0102184971
0.006128,5.0,-0.00650880225,1.51687008,0.873685452,3.09263075,0.00757045352
0.006228,5.0,-0.00697265196,1.51690832,0.873685238,3.08995532,0.00488878653
0.006328,5.0,-0.00740898379,1.51695938,0.873697535,3.08725446,0.00218439319
0.006428,5.0,-0.00781607575,1.51702307,0.873722309,3.08453914,-0.000531757281
0.006528,5.0,-0.00819232123,1.51709916,0.873759478,3.08182035,-0.00324865329
0.006628,5.0,-0.00853623536,1.51718736,0.873808909,3.0791091,-0.00595529734
0.006728,5.0,-0.00884646086,1.51728731,0.873870419,3.07641637,-0.00864073635
0.006828,5.0,-0.00912177343,1.51739865,0.873943776,3.07375302,-0.0112941183
0.006928,5.0,-0.00936108653,1.51752093,0.8740287,3.07112981,-0.0139047224
0.007028,5.0,-0.00956345569,1.51765369,0.874124865,3.06855734,-0.0164620147
0.007128,5.0,-0.00972808227,1.5177964,0.874231899,3.06604597,-0.0189556775
0.007228,5.0,-0.00985431655,1.51794852,0.874349384,3.06360581,-0.0213756638
0.007328,5.0,-0.00994166034,1.51810944,0.874476863,3.06124671,-0.0237122241
0.007428,5.0,-0.00998976894,1.51827854,0.874613837,3.05897814,-0.0259559588
0.007528,5.0,-0.00999845249,1.51845515,0.874759768,3.05680923,-0.0280978429
0.007628,5.0,-0.00996767671,1.51863859,0.874914084,3.05474868,-0.0301292751
0.007728,5.0,-0.00989756307,1.51882814,0.875076177,3.05280477,-0.0320420991
0.007828,5.0,-0.00978838826,1.51902304,0.875245408,3.05098529,-0.0338286492
0.007928,5.0,-0.00964058316,1.51922255,0.875421112,3.04929751,-0.0354817677
0.008028,5.0,-0.00945473108,1.51942587,0.875602596,3.04774772,-0.0369953227
0.008128,5.0,-0.0092315655,1.5196322,0.875789141,3.04634372,-0.0383616453
0.008228,5.0,-0.00897196715,1.51984074,0.875980011,3.0450892,-0.0395771946
0.008328,5.0,-0.00867696054,1.52005067,0.876174454,3.04398996,-0.040636331
0.008428,5.0,-0.00834770994,1.52026115,0.876371701,3.04305033,-0.0415348707
0.008528,5.0,-0.00798551473,1.52047136,0.876570973,3.04227403,-0.0422692681
0.008628,5.0,-0.00759180435,1.52068048,0.876771483,3.04166411,-0.0428366351
0.008728,5.0,-0.00716813258,1.52088768,0.876972439,3.04122296,-0.0432347521
0.008828,5.0,-0.00671617147,1.52109213,0.877173047,3.04095229,-0.0434620789
0.008928,5.0,-0.0062377047,1.52129305,0.877372515,3.04085312,-0.0435177581
0.009028,5.0,-0.00573462056,1.52148963,0.877570055,3.0409258,-0.04340162
0.009128,5.0,-0.00520890449,1.5216811,0.877764889,3.04116998,-0.04311418
0.009228,5.0,-0.00466263125,1.52186671,0.877956247,3.04158463,-0.0426566369
0.009328,5.0,-0.00409795674,1.52204572,0.878143374,3.04216806,-0.0420308651
0.009428,5.0,-0.00351710946,1.52221742,0.878325534,3.04291789,-0.0412394077
0.009528,5.0,-0.00292238177,1.52238114,0.878502009,3.04383107,-0.040285463
0.009628,5.0,-0.00231612076,1.52253623,0.878672104,3.04490393,-0.0391728721
0.009728,5.0,-0.00170071909,1.52268209,0.878835149,3.04613216,-0.0379061004
0.009828,5.0,-0.00107860545,1.52281812,0.878990503,3.04751084,-0.0364902209
0.009928,5.0,-0.000452235051,1.5229438,0.879137556,3.04903446,-0.0349308902
0.010028,5.0,0.000175920113,1.52305862,0.879275731,3.05069694,-0.033234327
0.010128,5.0,0.000803381001,1.52316214,0.879404485,3.05249166,-0.0314072847
0.010228,5.0,0.00142767131,1.52325395,0.879523313,3.05441149,-0.0294570252
0.010328,5.0,0.00204632726,1.52333367,0.879631751,3.05644881,-0.0273912874
0.010428,5.0,0.00265690728,1.523401,0.879729373,3.05859553,-0.0252182581
0.010528,5.0,0.00325700171,1.52345567,0.879815799,3.06084317,-0.0229465363
0.010628,5.0,0.00384424223,1.52349746,0.87989069,3.06318284,-0.0205851013
0.010728,5.0,0.00441631129,1.52352621,0.879953757,3.0656053,-0.0181432746
0.010828,5.0,0.00497095119,1.5235418,0.880004752,3.068101,-0.0156306853
0.010928,5.0,0.00550597301,1.52354418,0.88004348,3.07066012,-0.0130572293
0.011028,5.0,0.00601926528,1.52353332,0.880069789,3.07327257,-0.0104330331
0.011128,5.0,0.00650880225,1.52350928,0.880083581,3.07592809,-0.00776841166
0.011228,5.0,0.00697265196,1.52347215,0.880084804,3.07861625,-0.0050738307
0.011328,5.0,0.00740898379,1.52342208,0.880073456,3.0813265,-0.00235986343
0.011428,5.0,0.00781607575,1.52335925,0.880049587,3.0840467,0.000361339916
0.011528,5.0,0.00819232123,1.52328393,0.880013289,3.08677132,0.00308423658
0.011628,5.0,0.00853623536,1.52319642,0.879964704,3.0894837,0.005792172
0.011728,5.0,0.00884646086,1.52309705,0.879904031,3.09217571,0.00847705463
0.011828,5.0,0.00912177343,1.52298621,0.879831509,3.09483679,0.0111283279
0.011928,5.0,0.00936108653,1.52286436,0.879747425,3.09745648,0.0137355843
0.012028,5.0,0.00956345569,1.52273197,0.87965211,3.10002453,0.016288622
0.012128,5.0,0.00972808227,1.52258956,0.879545941,3.10253088,0.0187774455
0.012228,5.0,0.00985431655,1.5224377,0.879429335,3.10496575,0.0211923308
0.012328,5.0,0.00994166034,1.52227698,0.879302751,3.10731961,0.0235238292
0.012428,5.0,0.00998976894,1.52210806,0.879166686,3.10958326,0.0257628336
0.012528,5.0,0.00999845249,1.52193158,0.879021677,3.11174784,0.0279005809
0.012628,5.0,0.00996767671,1.52174825,0.878868293,3.11380489,0.0299287163
0.012728,5.0,0.00989756307,1.5215588,0.878707135,3.11574635,0.0318392939
0.012828,5.0,0.00978838826,1.52136397,0.878538838,3.11756462,0.0336248379
0.012928,5.0,0.00964058316,1.52116454,0.878364062,3.11925258,0.03527834
0.013028,5.0,0.00945473108,1.52096129,0.878183495,3.12080309,0.0367928162
0.013128,5.0,0.0092315655,1.52075503,0.877997844,3.12221176,0.038164004
0.013228,5.0,0.00897196715,1.52054656,0.877807837,3.12347105,0.0393845266
0.013328,5.0,0.00867696054,1.52033673,0.877614223,3.12457683,0.0404503846
0.013428,5.0,0.00834770994,1.52012634,0.877417762,3.1255247,0.0413573489
0.013528,5.0,0.00798551473,1.51991624,0.877219226,3.12631087,0.0421017934
0.013628,5.0,0.00759180435,1.51970725,0.877019395,3.12693222,0.0426807471
0.013728,5.0,0.00716813258,1.51950021,0.876819055,3.12738622,0.0430918624
0.013828,5.0,0.00671617147,1.51929592,0.876618994,3.12767103,0.0433334662
0.013928,5.0,0.0062377047,1.51909519,0.876419999,3.12778546,0.0434045242
0.014028,5.0,0.00573462056,1.51889881,0.876222854,3.12772898,0.0433046883
0.014128,5.0,0.00520890449,1.51870756,0.876028335,3.12750172,0.043034257
0.014228,5.0,0.00466263125,1.5185222,0.875837208,3.12710449,0.0425942172
0.014328,5.0,0.00409795674,1.51834344,0.875650227,3.12653876,0.0419862001
0.014428,5.0,0.00351710946,1.51817201,0.875468131,3.12580668,0.041212518
0.014528,5.0,0.00292238177,1.51800857,0.875291637,3.12491102,0.040276115
0.014628,5.0,0.00231612076,1.51785376,0.875121442,3.12385524,0.0391805988
0.014728,5.0,0.00170071909,1.5177082,0.874958221,3.12264338,0.0379301864
0.014828,5.0,0.00107860545,1.51757246,0.874802618,3.12128015,0.0365297305
0.014928,5.0,0.000452235051,1.51744707,0.874655249,3.11977084,0.0349846607
0.015028,5.0,-0.000175920113,1.51733253,0.874516699,3.11812133,0.0333010046
0.015128,5.0,-0.000803381001,1.51722929,0.874387516,3.11633804,0.0314853239
0.015228,5.0,-0.00142767131,1.51713775,0.874268214,3.11442796,0.0295447315
0.015328,5.0,-0.00204632726,1.51705828,0.874159267,3.11239857,0.0274868228
0.015428,5.0,-0.00265690728,1.51699118,0.874061108,3.11025784,0.0253196878
0.015528,5.0,-0.00325700171,1.51693672,0.873974127,3.10801417,0.0230518388
0.015628,5.0,-0.00384424223,1.51689511,0.873898672,3.10567643,0.0206922184
0.015728,5.0,-0.00441631129,1.51686652,0.873835045,3.1032538,0.0182501232
0.015828,5.0,-0.00497095119,1.51685106,0.873783499,3.10075588,0.0157352086
0.015928,5.0,-0.00550597301,1.51684879,0.873744242,3.09819253,0.0131574091
0.016028,5.0,-0.00601926528,1.51685971,0.873717432,3.0955739,0.0105269398
0.016128,5.0,-0.00650880225,1.51688379,0.873703177,3.09291036,0.00785421479
0.016228,5.0,-0.00697265196,1.51692093,0.873701538,3.0902125,0.00514984618
0.016328,5.0,-0.00740898379,1.51697098,0.873712523,3.087491,0.00242456007
0.016428,5.0,-0.00781607575,1.51703374,0.873736095,3.08475517,-0.000312329636
0.016528,5.0,-0.00819232123,1.51710898,0.873772157,3.08202104,-0.00304477701
0.016628,5.0,-0.00853623536,1.51719638,0.873820566,3.07929345,-0.00576795873
0.016728,5.0,-0.00884646086,1.51729562,0.873881137,3.07658578,-0.00846851608
0.016828,5.0,-0.00912177343,1.51740629,0.873953631,3.07390875,-0.0111357378
0.016928,5.0,-0.00936108653,1.51752796,0.874037761,3.07127299,-0.0137590529
0.017028,5.0,-0.00956345569,1.51766015,0.874133197,3.06868899,-0.0163280108
0.017128,5.0,-0.00972808227,1.51780235,0.874239559,3.06616701,-0.0188324061
0.017228,5.0,-0.00985431655,1.51795399,0.874356428,3.06371712,-0.0212622489
0.017328,5.0,-0.00994166034,1.51811447,0.874483339,3.06134905,-0.0236078832
0.017428,5.0,-0.00998976894,1.51828316,0.874619791,3.05907225,-0.0258599519
0.017528,5.0,-0.00999845249,1.51845941,0.874765243,3.05689576,-0.028009511
0.017628,5.0,-0.00996767671,1.5186425,0.874919118,3.05482825,-0.0300479909
0.017728,5.0,-0.00989756307,1.51883173,0.875080805,3.05287792,-0.031967307
0.017828,5.0,-0.00978838826,1.51902635,0.875249664,3.05105255,-0.0337598168
0.017928,5.0,-0.00964058316,1.51922559,0.875425025,3.04935935,-0.0354184265
0.018028,5.0,-0.00945473108,1.51942867,0.875606193,3.04780458,-0.0369370238
0.018128,5.0,-0.0092315655,1.51963478,0.875792449,3.04639599,-0.0383079865
0.018228,5.0,-0.00897196715,1.51984311,0.875983053,3.04513726,-0.0395277966
0.018328,5.0,-0.00867696054,1.52005284,0.87617725,3.04403414,-0.0405908613
0.018428,5.0,-0.00834770994,1.52026315,0.876374272,3.04309096,-0.0414930024
0.018528,5.0,-0.00798551473,1.5204732,0.876573337,3.04231138,-0.0422307217
0.018628,5.0,-0.00759180435,1.52068217,0.876773657,3.04169845,-0.0428011326
0.018728,5.0,-0.00716813258,1.52088923,0.876974438,3.04125452,-0.0432020588
0.018828,5.0,-0.00671617147,1.52109357,0.877174884,3.04098131,-0.0434319578
0.018928,5.0,-0.0062377047,1.52129437,0.877374204,3.04087979,-0.0434900125
0.019028,5.0,-0.00573462056,1.52149084,0.877571609,3.04095032,-0.043376048
0.019128,5.0,-0.00520890449,1.52168222,0.877766317,3.04119252,-0.0430906168
0.019228,5.0,-0.00466263125,1.52186773,0.87795756,3.04160536,-0.0426349101
0.019328,5.0,-0.00409795674,1.52204666,0.878144582,3.04218711,-0.0420108371
0.019428,5.0,-0.00351710946,1.52221829,0.878326645,3.0429354,-0.041220931
0.019528,5.0,-0.00292238177,1.52238194,0.87850303,3.04384717,-0.040268423
0.019628,5.0,-0.00231612076,1.52253697,0.878673043,3.04491873,-0.0391571424
0.019728,5.0,-0.00170071909,1.52268276,0.878836012,3.04614577,-0.0378915859
0.019828,5.0,-0.00107860545,1.52281874,0.878991297,3.04752336,-0.036476813
0.019928,5.0,-0.000452235051,1.52294437,0.879138287,3.04904596,-0.0349185101
0.020028,5.0,0.000175920113,1.52305915,0.879276403,3.05070752,-0.0332228814
0.020128,5.0,0.000803381001,1.52316262,0.879405103,3.05250138,-0.0313967086
0.020228,5.0,0.00142767131,1.52325439,0.879523881,3.05442043,-0.0294472381
0.020328,5.0,0.00204632726,1.52333408,0.879632273,3.05645702,-0.0273822361
0.020428,5.0,0.00265690728,1.52340137,0.879729854,3.05860308,-0.0252098728
0.020528,5.0,0.00325700171,1.52345601,0.879816241,3.06085011,-0.0229387737
0.020628,5.0,0.00384424223,1.52349778,0.879891097,3.06318922,-0.0205779009
0.020728,5.0,0.00441631129,1.5235265,0.87995413,3.06561117,-0.0181366015
0.020828,5.0,0.00497095119,1.52354207,0.880005096,3.0681064,-0.0156244865
0.020928,5.0,0.00550597301,1.52354442,0.880043796,3.07066507,-0.0130514771
0.021028,5.0,0.00601926528,1.52353355,0.88007008,3.07327713,-0.010427681
0.021128,5.0,0.00650880225,1.52350949,0.880083849,3.07593228,-0.00776343799
0.021228,5.0,0.00697265196,1.52347234,0.88008505,3.0786201,-0.00506919456
0.021328,5.0,0.00740898379,1.52342225,0.880073682,3.08133004,-0.00235554804
0.021428,5.0,0.00781607575,1.52335941,0.880049795,3.08404996,0.000365371044
0.021528,5.0,0.00819232123,1.52328408,0.88001348,3.08677431,0.00308799521
0.021628,5.0,0.00853623536,1.52319655,0.87996488,3.08948645,0.00579569083
0.021728,5.0,0.00884646086,1.52309717,0.879904193,3.09217824,0.00848034257
0.021828,5.0,0.00912177343,1.52298633,0.879831658,3.09483912,0.0111314138
0.021928,5.0,0.00936108653,1.52286447,0.879747562,3.09745861,0.013738474
0.022028,5.0,0.00956345569,1.52273207,0.879652236,3.10002649,0.0162913416
0.022128,5.0,0.00972808227,1.52258965,0.879546057,3.10253269,0.0187799983
0.022228,5.0,0.00985431655,1.52243778,0.879429441,3.10496742,0.0211947405
0.022328,5.0,0.00994166034,1.52227706,0.879302849,3.10732113,0.023526097
0.022428,5.0,0.00998976894,1.52210813,0.879166777,3.10958466,0.025764981
0.022528,5.0,0.00999845249,1.52193164,0.87902176,3.11174912,0.0279026073
0.022628,5.0,0.00996767671,1.52174831,0.878868369,3.11380607,0.0299306416
0.022728,5.0,0.00989756307,1.52155885,0.878707206,3.11574743,0.031841116
0.022828,5.0,0.00978838826,1.52136402,0.878538903,3.11756563,0.0336265752
0.022928,5.0,0.00964058316,1.52116459,0.878364122,3.11925349,0.035279989
0.023028,5.0,0.00945473108,1.52096133,0.87818355,3.12080394,0.0367943943
0.023128,5.0,0.0092315655,1.52075506,0.877997894,3.12221253,0.0381655063
0.023228,5.0,0.00897196715,1.5205466,0.877807884,3.12347177,0.0393859696
0.023328,5.0,0.00867696054,1.52033676,0.877614266,3.12457748,0.0404517627
0.023428,5.0,0.00834770994,1.52012637,0.877417801,3.1255253,0.0413586775
0.023528,5.0,0.00798551473,1.51991627,0.877219262,3.12631142,0.0421030661
0.023628,5.0,0.00759180435,1.51970728,0.877019428,3.12693272,0.0426819786
0.023728,5.0,0.00716813258,1.51950023,0.876819086,3.12738668,0.0430930458
0.023828,5.0,0.00671617147,1.51929594,0.876619022,3.12767146,0.0433346154
0.023928,5.0,0.0062377047,1.51909521,0.876420025,3.12778585,0.0434056317
0.024028,5.0,0.00573462056,1.51889883,0.876222878,3.12772934,0.0433057676
0.024128,5.0,0.00520890449,1.51870758,0.876028357,3.12750204,0.0430353002
0.024228,5.0,0.00466263125,1.51852221,0.875837228,3.1271048,0.0425952372
0.024328,5.0,0.00409795674,1.51834346,0.875650246,3.12653904,0.0419871885
0.024428,5.0,0.00351710946,1.51817202,0.875468148,3.12580694,0.0412134875
0.024528,5.0,0.00292238177,1.51800858,0.875291652,3.12491125,0.0402770568
0.024628,5.0,0.00231612076,1.51785377,0.875121457,3.12385545,0.0391815253
0.024728,5.0,0.00170071909,1.51770821,0.874958234,3.12264357,0.0379310886
0.024828,5.0,0.00107860545,1.51757247,0.87480263,3.12128033,0.0365306205
0.024928,5.0,0.000452235051,1.51744708,0.87465526,3.119771,0.0349855293
0.025028,5.0,-0.000175920113,1.51733254,0.874516709,3.11812148,0.0333018634
0.025128,5.0,-0.000803381001,1.5172293,0.874387526,3.11633817,0.0314861636
0.025228,5.0,-0.00142767131,1.51713776,0.874268223,3.11442809,0.0295455638
0.025328,5.0,-0.00204632726,1.51705828,0.874159275,3.11239868,0.027487638
0.025428,5.0,-0.00265690728,1.51699118,0.874061115,3.11025794,0.0253204973
0.025528,5.0,-0.00325700171,1.51693672,0.873974134,3.10801426,0.023052633
0.025628,5.0,-0.00384424223,1.51689512,0.873898679,3.10567651,0.0206930085
0.025728,5.0,-0.00441631129,1.51686653,0.87383505,3.10325387,0.0182508994
0.025828,5.0,-0.00497095119,1.51685106,0.873783504,3.10075595,0.0157359821
0.025928,5.0,-0.00550597301,1.51684879,0.873744247,3.09819259,0.0131581698
0.026028,5.0,-0.00601926528,1.51685972,0.873717436,3.09557396,0.0105276989
0.026128,5.0,-0.00650880225,1.51688379,0.873703182,3.09291041,0.00785496229
0.026228,5.0,-0.00697265196,1.51692093,0.873701542,3.09021255,0.005150593
0.026328,5.0,-0.00740898379,1.51697098,0.873712527,3.08749104,0.00242529615
0.026428,5.0,-0.00781607575,1.51703375,0.873736098,3.0847552,-0.000311593446
0.026528,5.0,-0.00819232123,1.51710898,0.87377216,3.08202107,-0.00304405081
0.026628,5.0,-0.00853623536,1.51719639,0.873820569,3.07929348,-0.00576723174
0.026728,5.0,-0.00884646086,1.51729562,0.873881139,3.0765858,-0.00846779845
0.026828,5.0,-0.00912177343,1.51740629,0.873953633,3.07390878,-0.0111350188
0.026928,5.0,-0.00936108653,1.51752796,0.874037764,3.07127301,-0.0137583427
0.027028,5.0,-0.00956345569,1.51766016,0.874133199,3.06868901,-0.0163272988
0.027128,5.0,-0.00972808227,1.51780235,0.874239561,3.06616702,-0.0188317024
0.027228,5.0,-0.00985431655,1.51795399,0.874356429,3.06371714,-0.0212615429
0.027328,5.0,-0.00994166034,1.51811447,0.874483341,3.06134906,-0.0236071852
0.027428,5.0,-0.00998976894,1.51828316,0.874619793,3.05907226,-0.0258592513
0.027528,5.0,-0.00999845249,1.51845941,0.874765244,3.05689576,-0.028008818
0.027628,5.0,-0.00996767671,1.5186425,0.874919119,3.05482825,-0.0300472951
0.027728,5.0,-0.00989756307,1.51883174,0.875080806,3.05287792,-0.0319666185
0.027828,5.0,-0.00978838826,1.51902635,0.875249665,3.05105255,-0.0337591251
0.027928,5.0,-0.00964058316,1.51922559,0.875425026,3.04935935,-0.035417742
0.028028,5.0,-0.00945473108,1.51942867,0.875606194,3.04780458,-0.0369363359
0.028128,5.0,-0.0092315655,1.51963478,0.87579245,3.04639599,-0.0383073055
0.028228,5.0,-0.00897196715,1.51984311,0.875983053,3.04513726,-0.0395271121
0.028328,5.0,-0.00867696054,1.52005284,0.876177251,3.04403413,-0.0405901835
0.028428,5.0,-0.00834770994,1.52026315,0.876374273,3.04309095,-0.0414923209
0.028528,5.0,-0.00798551473,1.5204732,0.876573338,3.04231137,-0.0422300469
0.028628,5.0,-0.00759180435,1.52068217,0.876773657,3.04169844,-0.0428004539
0.028728,5.0,-0.00716813258,1.52088923,0.876974438,3.04125451,-0.0432013866
0.028828,5.0,-0.00671617147,1.52109357,0.877174885,3.0409813,-0.0434312816
0.028928,5.0,-0.0062377047,1.52129437,0.877374205,3.04087978,-0.0434893428
0.029028,5.0,-0.00573462056,1.52149084,0.877571609,3.04095031,-0.0433753742
0.029128,5.0,-0.00520890449,1.52168222,0.877766318,3.04119251,-0.0430899494
0.029228,5.0,-0.00466263125,1.52186773,0.87795756,3.04160536,-0.0426342385
0.029328,5.0,-0.00409795674,1.52204666,0.878144582,3.0421871,-0.0420101717
0.029428,5.0,-0.00351710946,1.52221829,0.878326645,3.0429354,-0.0412202615
0.029528,5.0,-0.00292238177,1.52238194,0.878503031,3.04384715,-0.0402677596
0.029628,5.0,-0.00231612076,1.52253697,0.878673043,3.04491873,-0.0391564748
0.029728,5.0,-0.00170071909,1.52268276,0.878836013,3.04614575,-0.0378909244
0.029828,5.0,-0.00107860545,1.52281874,0.878991298,3.04752335,-0.0364761472
0.029928,5.0,-0.000452235051,1.52294437,0.879138287,3.04904595,-0.0349178503
0.030028,5.0,0.000175920113,1.52305915,0.879276403,3.05070751,-0.0332222173
0.030128,5.0,0.000803381001,1.52316262,0.879405103,3.05250137,-0.0313960506
0.030228,5.0,0.00142767131,1.52325439,0.879523882,3.05442042,-0.0294465757
0.030328,5.0,0.00204632726,1.52333408,0.879632273,3.056457,-0.0273815798
0.030428,5.0,0.00265690728,1.52340137,0.879729854,3.05860307,-0.0252092121
0.030528,5.0,0.00325700171,1.52345601,0.879816241,3.06085009,-0.0229381189
0.030628,5.0,0.00384424223,1.52349778,0.879891097,3.06318921,-0.0205772417
0.030728,5.0,0.00441631129,1.5235265,0.879954131,3.06561115,-0.0181359483
0.030828,5.0,0.00497095119,1.52354207,0.880005096,3.06810639,-0.0156238289
0.030928,5.0,0.00550597301,1.52354442,0.880043796,3.07066506,-0.0130508253
0.031028,5.0,0.00601926528,1.52353355,0.88007008,3.07327712,-0.0104270249
0.031128,5.0,0.00650880225,1.52350949,0.880083849,3.07593226,-0.00776278767
0.031228,5.0,0.00697265196,1.52347234,0.88008505,3.07862009,-0.00506853984
0.031328,5.0,0.00740898379,1.52342225,0.880073682,3.08133002,-0.00235489914
0.031428,5.0,0.00781607575,1.52335941,0.880049795,3.08404995,0.000366024342
0.031528,5.0,0.00819232123,1.52328408,0.88001348,3.0867743,0.00308864271
0.031628,5.0,0.00853623536,1.52319655,0.87996488,3.08948644,0.00579634274
0.031728,5.0,0.00884646086,1.52309717,0.879904193,3.09217822,0.0084809887
0.031828,5.0,0.00912177343,1.52298633,0.879831658,3.0948391,0.0111320643
0.031928,5.0,0.00936108653,1.52286447,0.879747562,3.0974586,0.0137391188
0.032028,5.0,0.00956345569,1.52273207,0.879652236,3.10002648,0.0162919908
0.032128,5.0,0.00972808227,1.52258965,0.879546057,3.10253267,0.0187806418
0.032228,5.0,0.00985431655,1.52243778,0.879429441,3.1049674,0.0211953883
0.032328,5.0,0.00994166034,1.52227706,0.879302849,3.10732112,0.0235267391
0.032428,5.0,0.00998976894,1.52210813,0.879166777,3.10958465,0.0257656275
