 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 1.78280000e-02  1.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51902635e+00  8.75249664e-01  3.05105255e+00 -3.37598168e-02 
 1.79280000e-02  1.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51922559e+00  8.75425025e-01  3.04935935e+00 -3.54184265e-02 
 1.80280000e-02  1.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51942867e+00  8.75606193e-01  3.04780458e+00 -3.69370238e-02 
 1.81280000e-02  1.81280000e-02  5.00000000e+00 -9.23156550e-03  1.51963478e+00  8.75792449e-01  3.04639599e+00 -3.83079865e-02 
 1.82280000e-02  1.82280000e-02  5.00000000e+00 -8.97196715e-03  1.51984311e+00  8.75983053e-01  3.04513726e+00 -3.95277966e-02 
 1.83280000e-02  1.83280000e-02  5.00000000e+00 -8.67696054e-03  1.52005284e+00  8.76177250e-01  3.04403414e+00 -4.05908613e-02 
 1.84280000e-02  1.84280000e-02  5.00000000e+00 -8.34770994e-03  1.52026315e+00  8.76374272e-01  3.04309096e+00 -4.14930024e-02 
 1.85280000e-02  1.85280000e-02  5.00000000e+00 -7.98551473e-03  1.52047320e+00  8.76573337e-01  3.04231138e+00 -4.22307217e-02 
 1.86280000e-02  1.86280000e-02  5.00000000e+00 -7.59180435e-03  1.52068217e+00  8.76773657e-01  3.04169845e+00 -4.28011326e-02 
 1.87280000e-02  1.87280000e-02  5.00000000e+00 -7.16813258e-03  1.52088923e+00  8.76974438e-01  3.04125452e+00 -4.32020588e-02 
 1.88280000e-02  1.88280000e-02  5.00000000e+00 -6.71617147e-03  1.52109357e+00  8.77174884e-01  3.04098131e+00 -4.34319578e-02 
 1.89280000e-02  1.89280000e-02  5.00000000e+00 -6.23770470e-03  1.52129437e+00  8.77374204e-01  3.04087979e+00 -4.34900125e-02 
 1.90280000e-02  1.90280000e-02  5.00000000e+00 -5.73462056e-03  1.52149084e+00  8.77571609e-01  3.04095032e+00 -4.33760480e-02 
 1.91280000e-02  1.91280000e-02  5.00000000e+00 -5.20890449e-03  1.52168222e+00  8.77766317e-01  3.04119252e+00 -4.30906168e-02 
 1.92280000e-02  1.92280000e-02  5.00000000e+00 -4.66263125e-03  1.52186773e+00  8.77957560e-01  3.04160536e+00 -4.26349101e-02 
 1.93280000e-02  1.93280000e-02  5.00000000e+00 -4.09795674e-03  1.52204666e+00  8.78144582e-01  3.04218711e+00 -4.20108371e-02 
 1.94280000e-02  1.94280000e-02  5.00000000e+00 -3.51710946e-03  1.52221829e+00  8.78326645e-01  3.04293540e+00 -4.12209310e-02 
 1.95280000e-02  1.95280000e-02  5.00000000e+00 -2.92238177e-03  1.52238194e+00  8.78503030e-01  3.04384717e+00 -4.02684230e-02 
 1.96280000e-02  1.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52253697e+00  8.78673043e-01  3.04491873e+00 -3.91571424e-02 
 1.97280000e-02  1.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52268276e+00  8.78836012e-01  3.04614577e+00 -3.78915859e-02 
 1.98280000e-02  1.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52281874e+00  8.78991297e-01  3.04752336e+00 -3.64768130e-02 
 1.99280000e-02  1.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52294437e+00  8.79138287e-01  3.04904596e+00 -3.49185101e-02 
 2.00280000e-02  2.00280000e-02  5.00000000e+00  1.75920113e-04  1.52305915e+00  8.79276403e-01  3.05070752e+00 -3.32228814e-02 
 2.01280000e-02  2.01280000e-02  5.00000000e+00  8.03381001e-04  1.52316262e+00  8.79405103e-01  3.05250138e+00 -3.13967086e-02 
 2.02280000e-02  2.02280000e-02  5.00000000e+00  1.42767131e-03  1.52325439e+00  8.79523881e-01  3.05442043e+00 -2.94472381e-02 
 2.03280000e-02  2.03280000e-02  5.00000000e+00  2.04632726e-03  1.52333408e+00  8.79632273e-01  3.05645702e+00 -2.73822361e-02 
 2.04280000e-02  2.04280000e-02  5.00000000e+00  2.65690728e-03  1.52340137e+00  8.79729854e-01  3.05860308e+00 -2.52098728e-02 
 2.05280000e-02  2.05280000e-02  5.00000000e+00  3.25700171e-03  1.52345601e+00  8.79816241e-01  3.06085011e+00 -2.29387737e-02 
 2.06280000e-02  2.06280000e-02  5.00000000e+00  3.84424223e-03  1.52349778e+00  8.79891097e-01  3.06318922e+00 -2.05779009e-02 
 2.07280000e-02  2.07280000e-02  5.00000000e+00  4.41631129e-03  1.52352650e+00  8.79954130e-01  3.06561117e+00 -1.81366015e-02 
 2.08280000e-02  2.08280000e-02  5.00000000e+00  4.97095119e-03  1.52354207e+00  8.80005096e-01  3.06810640e+00 -1.56244865e-02 
 2.09280000e-02  2.09280000e-02  5.00000000e+00  5.50597301e-03  1.52354442e+00  8.80043796e-01  3.07066507e+00 -1.30514771e-02 
 2.10280000e-02  2.10280000e-02  5.00000000e+00  6.01926528e-03  1.52353355e+00  8.80070080e-01  3.07327713e+00 -1.04276810e-02 
 2.11280000e-02  2.11280000e-02  5.00000000e+00  6.50880225e-03  1.52350949e+00  8.80083849e-01  3.07593228e+00 -7.76343799e-03 
 2.12280000e-02  2.12280000e-02  5.00000000e+00  6.97265196e-03  1.52347234e+00  8.80085050e-01  3.07862010e+00 -5.06919456e-03 
 2.13280000e-02  2.13280000e-02  5.00000000e+00  7.40898379e-03  1.52342225e+00  8.80073682e-01  3.08133004e+00 -2.35554804e-03 
 2.14280000e-02  2.14280000e-02  5.00000000e+00  7.81607575e-03  1.52335941e+00  8.80049795e-01  3.08404996e+00  3.65371044e-04 
 2.15280000e-02  2.15280000e-02  5.00000000e+00  8.19232123e-03  1.52328408e+00  8.80013480e-01  3.08677431e+00  3.08799521e-03 
 2.16280000e-02  2.16280000e-02  5.00000000e+00  8.53623536e-03  1.52319655e+00  8.79964880e-01  3.08948645e+00  5.79569083e-03 
 2.17280000e-02  2.17280000e-02  5.00000000e+00  8.84646086e-03  1.52309717e+00  8.79904193e-01  3.09217824e+00  8.48034257e-03 
 2.18280000e-02  2.18280000e-02  5.00000000e+00  9.12177343e-03  1.52298633e+00  8.79831658e-01  3.09483912e+00  1.11314138e-02 
 2.19280000e-02  2.19280000e-02  5.00000000e+00  9.36108653e-03  1.52286447e+00  8.79747562e-01  3.09745861e+00  1.37384740e-02 
 2.20280000e-02  2.20280000e-02  5.00000000e+00  9.56345569e-03  1.52273207e+00  8.79652236e-01  3.10002649e+00  1.62913416e-02 
 2.21280000e-02  2.21280000e-02  5.00000000e+00  9.72808227e-03  1.52258965e+00  8.79546057e-01  3.10253269e+00  1.87799983e-02 
 2.22280000e-02  2.22280000e-02  5.00000000e+00  9.85431655e-03  1.52243778e+00  8.79429441e-01  3.10496742e+00  2.11947405e-02 
 2.23280000e-02  2.23280000e-02  5.00000000e+00  9.94166034e-03  1.52227706e+00  8.79302849e-01  3.10732113e+00  2.35260970e-02 
 2.24280000e-02  2.24280000e-02  5.00000000e+00  9.98976894e-03  1.52210813e+00  8.79166777e-01  3.10958466e+00  2.57649810e-02 
 2.25280000e-02  2.25280000e-02  5.00000000e+00  9.99845249e-03  1.52193164e+00  8.79021760e-01  3.11174912e+00  2.79026073e-02 
 2.26280000e-02  2.26280000e-02  5.00000000e+00  9.96767671e-03  1.52174831e+00  8.78868369e-01  3.11380607e+00  2.99306416e-02 
 2.27280000e-02  2.27280000e-02  5.00000000e+00  9.89756307e-03  1.52155885e+00  8.78707206e-01  3.11574743e+00  3.18411160e-02 
 2.28280000e-02  2.28280000e-02  5.00000000e+00  9.78838826e-03  1.52136402e+00  8.78538903e-01  3.11756563e+00  3.36265752e-02 
 2.29280000e-02  2.29280000e-02  5.00000000e+00  9.64058316e-03  1.52116459e+00  8.78364122e-01  3.11925349e+00  3.52799890e-02 
 2.30280000e-02  2.30280000e-02  5.00000000e+00  9.45473108e-03  1.52096133e+00  8.78183550e-01  3.12080394e+00  3.67943943e-02 
 2.31280000e-02  2.31280000e-02  5.00000000e+00  9.23156550e-03  1.52075506e+00  8.77997894e-01  3.12221253e+00  3.81655063e-02 
 2.32280000e-02  2.32280000e-02  5.00000000e+00  8.97196715e-03  1.52054660e+00  8.77807884e-01  3.12347177e+00  3.93859696e-02 
 2.33280000e-02  2.33280000e-02  5.00000000e+00  8.67696054e-03  1.52033676e+00  8.77614266e-01  3.12457748e+00  4.04517627e-02 
 2.34280000e-02  2.34280000e-02  5.00000000e+00  8.34770994e-03  1.52012637e+00  8.77417801e-01  3.12552530e+00  4.13586775e-02 
 2.35280000e-02  2.35280000e-02  5.00000000e+00  7.98551473e-03  1.51991627e+00  8.77219262e-01  3.12631142e+00  4.21030661e-02 
 2.36280000e-02  2.36280000e-02  5.00000000e+00  7.59180435e-03  1.51970728e+00  8.77019428e-01  3.12693272e+00  4.26819786e-02 
 2.37280000e-02  2.37280000e-02  5.00000000e+00  7.16813258e-03  1.51950023e+00  8.76819086e-01  3.12738668e+00  4.30930458e-02 
 2.38280000e-02  2.38280000e-02  5.00000000e+00  6.71617147e-03  1.51929594e+00  8.76619022e-01  3.12767146e+00  4.33346154e-02 
 2.39280000e-02  2.39280000e-02  5.00000000e+00  6.23770470e-03  1.51909521e+00  8.76420025e-01  3.12778585e+00  4.34056317e-02 
 2.40280000e-02  2.40280000e-02  5.00000000e+00  5.73462056e-03  1.51889883e+00  8.76222878e-01  3.12772934e+00  4.33057676e-02 
 2.41280000e-02  2.41280000e-02  5.00000000e+00  5.20890449e-03  1.51870758e+00  8.76028357e-01  3.12750204e+00  4.30353002e-02 
 2.42280000e-02  2.42280000e-02  5.00000000e+00  4.66263125e-03  1.51852221e+00  8.75837228e-01  3.12710480e+00  4.25952372e-02 
 2.43280000e-02  2.43280000e-02  5.00000000e+00  4.09795674e-03  1.51834346e+00  8.75650246e-01  3.12653904e+00  4.19871885e-02 
 2.44280000e-02  2.44280000e-02  5.00000000e+00  3.51710946e-03  1.51817202e+00  8.75468148e-01  3.12580694e+00  4.12134875e-02 
 2.45280000e-02  2.45280000e-02  5.00000000e+00  2.92238177e-03  1.51800858e+00  8.75291652e-01  3.12491125e+00  4.02770568e-02 
 2.46280000e-02  2.46280000e-02  5.00000000e+00  2.31612076e-03  1.51785377e+00  8.75121457e-01  3.12385545e+00  3.91815253e-02 
 2.47280000e-02  2.47280000e-02  5.00000000e+00  1.70071909e-03  1.51770821e+00  8.74958234e-01  3.12264357e+00  3.79310886e-02 
 2.48280000e-02  2.48280000e-02  5.00000000e+00  1.07860545e-03  1.51757247e+00  8.74802630e-01  3.12128033e+00  3.65306205e-02 
 2.49280000e-02  2.49280000e-02  5.00000000e+00  4.52235051e-04  1.51744708e+00  8.74655260e-01  3.11977100e+00  3.49855293e-02 
 2.50280000e-02  2.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51733254e+00  8.74516709e-01  3.11812148e+00  3.33018634e-02 
 2.51280000e-02  2.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51722930e+00  8.74387526e-01  3.11633817e+00  3.14861636e-02 
 2.52280000e-02  2.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51713776e+00  8.74268223e-01  3.11442809e+00  2.95455638e-02 
 2.53280000e-02  2.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51705828e+00  8.74159275e-01  3.11239868e+00  2.74876380e-02 
 2.54280000e-02  2.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51699118e+00  8.74061115e-01  3.11025794e+00  2.53204973e-02 
 2.55280000e-02  2.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51693672e+00  8.73974134e-01  3.10801426e+00  2.30526330e-02 
 2.56280000e-02  2.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51689512e+00  8.73898679e-01  3.10567651e+00  2.06930085e-02 
 2.57280000e-02  2.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51686653e+00  8.73835050e-01  3.10325387e+00  1.82508994e-02 
 2.58280000e-02  2.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51685106e+00  8.73783504e-01  3.10075595e+00  1.57359821e-02 
 2.59280000e-02  2.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51684879e+00  8.73744247e-01  3.09819259e+00  1.31581698e-02 
 2.60280000e-02  2.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51685972e+00  8.73717436e-01  3.09557396e+00  1.05276989e-02 
 2.61280000e-02  2.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51688379e+00  8.73703182e-01  3.09291041e+00  7.85496229e-03 
 2.62280000e-02  2.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51692093e+00  8.73701542e-01  3.09021255e+00  5.15059300e-03 
 2.63280000e-02  2.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51697098e+00  8.73712527e-01  3.08749104e+00  2.42529615e-03 
 2.64280000e-02  2.64280000e-02  5.00000000e+00 -7.81607575e-03  1.51703375e+00  8.73736098e-01  3.08475520e+00 -3.11593446e-04 
 2.65280000e-02  2.65280000e-02  5.00000000e+00 -8.19232123e-03  1.51710898e+00  8.73772160e-01  3.08202107e+00 -3.04405081e-03 
 2.66280000e-02  2.66280000e-02  5.00000000e+00 -8.53623536e-03  1.51719639e+00  8.73820569e-01  3.07929348e+00 -5.76723174e-03 
 2.67280000e-02  2.67280000e-02  5.00000000e+00 -8.84646086e-03  1.51729562e+00  8.73881139e-01  3.07658580e+00 -8.46779845e-03 
 2.68280000e-02  2.68280000e-02  5.00000000e+00 -9.12177343e-03  1.51740629e+00  8.73953633e-01  3.07390878e+00 -1.11350188e-02 
 2.69280000e-02  2.69280000e-02  5.00000000e+00 -9.36108653e-03  1.51752796e+00  8.74037764e-01  3.07127301e+00 -1.37583427e-02 
 2.70280000e-02  2.70280000e-02  5.00000000e+00 -9.56345569e-03  1.51766016e+00  8.74133199e-01  3.06868901e+00 -1.63272988e-02 
 2.71280000e-02  2.71280000e-02  5.00000000e+00 -9.72808227e-03  1.51780235e+00  8.74239561e-01  3.06616702e+00 -1.88317024e-02 
 2.72280000e-02  2.72280000e-02  5.00000000e+00 -9.85431655e-03  1.51795399e+00  8.74356429e-01  3.06371714e+00 -2.12615429e-02 
 2.73280000e-02  2.73280000e-02  5.00000000e+00 -9.94166034e-03  1.51811447e+00  8.74483341e-01  3.06134906e+00 -2.36071852e-02 
 2.74280000e-02  2.74280000e-02  5.00000000e+00 -9.98976894e-03  1.51828316e+00  8.74619793e-01  3.05907226e+00 -2.58592513e-02 
 2.75280000e-02  2.75280000e-02  5.00000000e+00 -9.99845249e-03  1.51845941e+00  8.74765244e-01  3.05689576e+00 -2.80088180e-02 
 2.76280000e-02  2.76280000e-02  5.00000000e+00 -9.96767671e-03  1.51864250e+00  8.74919119e-01  3.05482825e+00 -3.00472951e-02 
 2.77280000e-02  2.77280000e-02  5.00000000e+00 -9.89756307e-03  1.51883174e+00  8.75080806e-01  3.05287792e+00 -3.19666185e-02 
 2.78280000e-02  2.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51902635e+00  8.75249665e-01  3.05105255e+00 -3.37591251e-02 
 2.79280000e-02  2.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51922559e+00  8.75425026e-01  3.04935935e+00 -3.54177420e-02 
 2.80280000e-02  2.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51942867e+00  8.75606194e-01  3.04780458e+00 -3.69363359e-02 
 2.81280000e-02  2.81280000e-02  5.00000000e+00 -9.23156550e-03  1.51963478e+00  8.75792450e-01  3.04639599e+00 -3.83073055e-02 
 2.82280000e-02  2.82280000e-02  5.00000000e+00 -8.97196715e-03  1.51984311e+00  8.75983053e-01  3.04513726e+00 -3.95271121e-02 
 2.83280000e-02  2.83280000e-02  5.00000000e+00 -8.67696054e-03  1.52005284e+00  8.76177251e-01  3.04403413e+00 -4.05901835e-02 
 2.84280000e-02  2.84280000e-02  5.00000000e+00 -8.34770994e-03  1.52026315e+00  8.76374273e-01  3.04309095e+00 -4.14923209e-02 
 2.85280000e-02  2.85280000e-02  5.00000000e+00 -7.98551473e-03  1.52047320e+00  8.76573338e-01  3.04231137e+00 -4.22300469e-02 
 2.86280000e-02  2.86280000e-02  5.00000000e+00 -7.59180435e-03  1.52068217e+00  8.76773657e-01  3.04169844e+00 -4.28004539e-02 
 2.87280000e-02  2.87280000e-02  5.00000000e+00 -7.16813258e-03  1.52088923e+00  8.76974438e-01  3.04125451e+00 -4.32013866e-02 
 2.88280000e-02  2.88280000e-02  5.00000000e+00 -6.71617147e-03  1.52109357e+00  8.77174885e-01  3.04098130e+00 -4.34312816e-02 
 2.89280000e-02  2.89280000e-02  5.00000000e+00 -6.23770470e-03  1.52129437e+00  8.77374205e-01  3.04087978e+00 -4.34893428e-02 
 2.90280000e-02  2.90280000e-02  5.00000000e+00 -5.73462056e-03  1.52149084e+00  8.77571609e-01  3.04095031e+00 -4.33753742e-02 
 2.91280000e-02  2.91280000e-02  5.00000000e+00 -5.20890449e-03  1.52168222e+00  8.77766318e-01  3.04119251e+00 -4.30899494e-02 
 2.92280000e-02  2.92280000e-02  5.00000000e+00 -4.66263125e-03  1.52186773e+00  8.77957560e-01  3.04160536e+00 -4.26342385e-02 
 2.93280000e-02  2.93280000e-02  5.00000000e+00 -4.09795674e-03  1.52204666e+00  8.78144582e-01  3.04218710e+00 -4.20101717e-02 
 2.94280000e-02  2.94280000e-02  5.00000000e+00 -3.51710946e-03  1.52221829e+00  8.78326645e-01  3.04293540e+00 -4.12202615e-02 
 2.95280000e-02  2.95280000e-02  5.00000000e+00 -2.92238177e-03  1.52238194e+00  8.78503031e-01  3.04384715e+00 -4.02677596e-02 
 2.96280000e-02  2.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52253697e+00  8.78673043e-01  3.04491873e+00 -3.91564748e-02 
 2.97280000e-02  2.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52268276e+00  8.78836013e-01  3.04614575e+00 -3.78909244e-02 
 2.98280000e-02  2.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52281874e+00  8.78991298e-01  3.04752335e+00 -3.64761472e-02 
 2.99280000e-02  2.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52294437e+00  8.79138287e-01  3.04904595e+00 -3.49178503e-02 
 3.00280000e-02  3.00280000e-02  5.00000000e+00  1.75920113e-04  1.52305915e+00  8.79276403e-01  3.05070751e+00 -3.32222173e-02 
 3.01280000e-02  3.01280000e-02  5.00000000e+00  8.03381001e-04  1.52316262e+00  8.79405103e-01  3.05250137e+00 -3.13960506e-02 
 3.02280000e-02  3.02280000e-02  5.00000000e+00  1.42767131e-03  1.52325439e+00  8.79523882e-01  3.05442042e+00 -2.94465757e-02 
 3.03280000e-02  3.03280000e-02  5.00000000e+00  2.04632726e-03  1.52333408e+00  8.79632273e-01  3.05645700e+00 -2.73815798e-02 
 3.04280000e-02  3.04280000e-02  5.00000000e+00  2.65690728e-03  1.52340137e+00  8.79729854e-01  3.05860307e+00 -2.52092121e-02 
 3.05280000e-02  3.05280000e-02  5.00000000e+00  3.25700171e-03  1.52345601e+00  8.79816241e-01  3.06085009e+00 -2.29381189e-02 
 3.06280000e-02  3.06280000e-02  5.00000000e+00  3.84424223e-03  1.52349778e+00  8.79891097e-01  3.06318921e+00 -2.05772417e-02 
 3.07280000e-02  3.07280000e-02  5.00000000e+00  4.41631129e-03  1.52352650e+00  8.79954131e-01  3.06561115e+00 -1.81359483e-02 
 3.08280000e-02  3.08280000e-02  5.00000000e+00  4.97095119e-03  1.52354207e+00  8.80005096e-01  3.06810639e+00 -1.56238289e-02 
 3.09280000e-02  3.09280000e-02  5.00000000e+00  5.50597301e-03  1.52354442e+00  8.80043796e-01  3.07066506e+00 -1.30508253e-02 
 3.10280000e-02  3.10280000e-02  5.00000000e+00  6.01926528e-03  1.52353355e+00  8.80070080e-01  3.07327712e+00 -1.04270249e-02 
 3.11280000e-02  3.11280000e-02  5.00000000e+00  6.50880225e-03  1.52350949e+00  8.80083849e-01  3.07593226e+00 -7.76278767e-03 
 3.12280000e-02  3.12280000e-02  5.00000000e+00  6.97265196e-03  1.52347234e+00  8.80085050e-01  3.07862009e+00 -5.06853984e-03 
 3.13280000e-02  3.13280000e-02  5.00000000e+00  7.40898379e-03  1.52342225e+00  8.80073682e-01  3.08133002e+00 -2.35489914e-03 
 3.14280000e-02  3.14280000e-02  5.00000000e+00  7.81607575e-03  1.52335941e+00  8.80049795e-01  3.08404995e+00  3.66024342e-04 
 3.15280000e-02  3.15280000e-02  5.00000000e+00  8.19232123e-03  1.52328408e+00  8.80013480e-01  3.08677430e+00  3.08864271e-03 
 3.16280000e-02  3.16280000e-02  5.00000000e+00  8.53623536e-03  1.52319655e+00  8.79964880e-01  3.08948644e+00  5.79634274e-03 
 3.17280000e-02  3.17280000e-02  5.00000000e+00  8.84646086e-03  1.52309717e+00  8.79904193e-01  3.09217822e+00  8.48098870e-03 
 3.18280000e-02  3.18280000e-02  5.00000000e+00  9.12177343e-03  1.52298633e+00  8.79831658e-01  3.09483910e+00  1.11320643e-02 
 3.19280000e-02  3.19280000e-02  5.00000000e+00  9.36108653e-03  1.52286447e+00  8.79747562e-01  3.09745860e+00  1.37391188e-02 
 3.20280000e-02  3.20280000e-02  5.00000000e+00  9.56345569e-03  1.52273207e+00  8.79652236e-01  3.10002648e+00  1.62919908e-02 
 3.21280000e-02  3.21280000e-02  5.00000000e+00  9.72808227e-03  1.52258965e+00  8.79546057e-01  3.10253267e+00  1.87806418e-02 
 3.22280000e-02  3.22280000e-02  5.00000000e+00  9.85431655e-03  1.52243778e+00  8.79429441e-01  3.10496740e+00  2.11953883e-02 
 3.23280000e-02  3.23280000e-02  5.00000000e+00  9.94166034e-03  1.52227706e+00  8.79302849e-01  3.10732112e+00  2.35267391e-02 
 3.24280000e-02  3.24280000e-02  5.00000000e+00  9.98976894e-03  1.52210813e+00  8.79166777e-01  3.10958465e+00  2.57656275e-02 
 3.25280000e-02  3.25280000e-02  5.00000000e+00  9.99845249e-03  1.52193164e+00  8.79021760e-01  3.11174911e+00  2.79032481e-02 
 3.26280000e-02  3.26280000e-02  5.00000000e+00  9.96767671e-03  1.52174831e+00  8.78868369e-01  3.11380606e+00  2.99312868e-02 
 3.27280000e-02  3.27280000e-02  5.00000000e+00  9.89756307e-03  1.52155885e+00  8.78707206e-01  3.11574742e+00  3.18417555e-02 
 3.28280000e-02  3.28280000e-02  5.00000000e+00  9.78838826e-03  1.52136402e+00  8.78538903e-01  3.11756562e+00  3.36272191e-02 
 3.29280000e-02  3.29280000e-02  5.00000000e+00  9.64058316e-03  1.52116459e+00  8.78364122e-01  3.11925348e+00  3.52806272e-02 
 3.30280000e-02  3.30280000e-02  5.00000000e+00  9.45473108e-03  1.52096133e+00  8.78183550e-01  3.12080392e+00  3.67950369e-02 
 3.31280000e-02  3.31280000e-02  5.00000000e+00  9.23156550e-03  1.52075506e+00  8.77997894e-01  3.12221251e+00  3.81661433e-02 
 3.32280000e-02  3.32280000e-02  5.00000000e+00  8.97196715e-03  1.52054660e+00  8.77807884e-01  3.12347176e+00  3.93866109e-02 
 3.33280000e-02  3.33280000e-02  5.00000000e+00  8.67696054e-03  1.52033676e+00  8.77614266e-01  3.12457746e+00  4.04523983e-02 
 3.34280000e-02  3.34280000e-02  5.00000000e+00  8.34770994e-03  1.52012637e+00  8.77417801e-01  3.12552529e+00  4.13593175e-02 
 3.35280000e-02  3.35280000e-02  5.00000000e+00  7.98551473e-03  1.51991627e+00  8.77219262e-01  3.12631140e+00  4.21037005e-02 
 3.36280000e-02  3.36280000e-02  5.00000000e+00  7.59180435e-03  1.51970728e+00  8.77019428e-01  3.12693271e+00  4.26826174e-02 
 3.37280000e-02  3.37280000e-02  5.00000000e+00  7.16813258e-03  1.51950023e+00  8.76819086e-01  3.12738666e+00  4.30936790e-02 
 3.38280000e-02  3.38280000e-02  5.00000000e+00  6.71617147e-03  1.51929594e+00  8.76619022e-01  3.12767145e+00  4.33352529e-02 
 3.39280000e-02  3.39280000e-02  5.00000000e+00  6.23770470e-03  1.51909521e+00  8.76420025e-01  3.12778583e+00  4.34062636e-02 
 3.40280000e-02  3.40280000e-02  5.00000000e+00  5.73462056e-03  1.51889883e+00  8.76222878e-01  3.12772933e+00  4.33064039e-02 
 3.41280000e-02  3.41280000e-02  5.00000000e+00  5.20890449e-03  1.51870758e+00  8.76028357e-01  3.12750203e+00  4.30359308e-02 
 3.42280000e-02  3.42280000e-02  5.00000000e+00  4.66263125e-03  1.51852221e+00  8.75837228e-01  3.12710478e+00  4.25958721e-02 
 3.43280000e-02  3.43280000e-02  5.00000000e+00  4.09795674e-03  1.51834346e+00  8.75650246e-01  3.12653902e+00  4.19878179e-02 
 3.44280000e-02  3.44280000e-02  5.00000000e+00  3.51710946e-03  1.51817202e+00  8.75468148e-01  3.12580693e+00  4.12141212e-02 
 3.45280000e-02  3.45280000e-02  5.00000000e+00  2.92238177e-03  1.51800858e+00  8.75291652e-01  3.12491124e+00  4.02776850e-02 
 3.46280000e-02  3.46280000e-02  5.00000000e+00  2.31612076e-03  1.51785377e+00  8.75121457e-01  3.12385544e+00  3.91821578e-02 
 3.47280000e-02  3.47280000e-02  5.00000000e+00  1.70071909e-03  1.51770821e+00  8.74958234e-01  3.12264355e+00  3.79317155e-02 
 3.48280000e-02  3.48280000e-02  5.00000000e+00  1.07860545e-03  1.51757247e+00  8.74802630e-01  3.12128032e+00  3.65312518e-02 
 3.49280000e-02  3.49280000e-02  5.00000000e+00  4.52235051e-04  1.51744708e+00  8.74655260e-01  3.11977098e+00  3.49861549e-02 
 3.50280000e-02  3.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51733254e+00  8.74516709e-01  3.11812147e+00  3.33024934e-02 
 3.51280000e-02  3.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51722930e+00  8.74387526e-01  3.11633815e+00  3.14867881e-02 
 3.52280000e-02  3.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51713776e+00  8.74268223e-01  3.11442808e+00  2.95461926e-02 
 3.53280000e-02  3.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51705828e+00  8.74159275e-01  3.11239866e+00  2.74882612e-02 
 3.54280000e-02  3.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51699118e+00  8.74061115e-01  3.11025793e+00  2.53211249e-02 
 3.55280000e-02  3.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51693672e+00  8.73974134e-01  3.10801425e+00  2.30532549e-02 
 3.56280000e-02  3.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51689512e+00  8.73898679e-01  3.10567650e+00  2.06936348e-02 
 3.57280000e-02  3.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51686653e+00  8.73835050e-01  3.10325386e+00  1.82515202e-02 
 3.58280000e-02  3.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51685106e+00  8.73783504e-01  3.10075594e+00  1.57366072e-02 
 3.59280000e-02  3.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51684879e+00  8.73744247e-01  3.09819257e+00  1.31587894e-02 
 3.60280000e-02  3.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51685972e+00  8.73717436e-01  3.09557395e+00  1.05283228e-02 
 3.61280000e-02  3.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51688379e+00  8.73703182e-01  3.09291040e+00  7.85558060e-03 
 3.62280000e-02  3.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51692093e+00  8.73701542e-01  3.09021253e+00  5.15121565e-03 
 3.63280000e-02  3.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51697098e+00  8.73712527e-01  3.08749102e+00  2.42591324e-03 
