time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011)
0.00354116727,-24.99993,-25.0,24.99993,25.0,-0.000729439867,-0.000927316711,-0.0721158377,-0.00487758744,0.0041903759,-0.071835255,-0.0051157375
0.00355116727,-24.99993,-25.0,24.99993,25.0,-0.00187745416,-0.00207558484,-0.0847439764,-0.00602819536,0.00419011718,-0.0844686881,-0.00631967635
0.00356116727,-24.99993,-25.0,24.99993,25.0,-0.00300114147,-0.00319966823,-0.0971055313,-0.00715499257,0.00418980684,-0.0968366302,-0.00749867433
0.00357116727,-24.99993,-25.0,24.99993,25.0,-0.00409606668,-0.00429513321,-0.109151726,-0.00825353187,0.00418944606,-0.108890267,-0.00864807847
0.00358116727,-24.99993,-25.0,24.99993,25.0,-0.00515790866,-0.00535765355,-0.120835006,-0.0093194781,0.00418903626,-0.120582028,-0.00976335259
0.00359116727,-24.99993,-25.0,24.99993,25.0,-0.00618247637,-0.00638303849,-0.132109272,-0.0103486242,0.00418857903,-0.131865766,-0.0108400952
0.00360116727,-24.99993,-25.0,24.99993,25.0,-0.00716572636,-0.0073672384,-0.142930016,-0.0113369089,0.00418807614,-0.14269695,-0.0118740569
0.00361116727,-24.99993,-25.0,24.99993,25.0,-0.00810377776,-0.0083063716,-0.153254542,-0.0122804315,0.00418752957,-0.153032829,-0.0128611572
0.00362116727,-24.99993,-25.0,24.99993,25.0,-0.00899292855,-0.00919672889,-0.16304209,-0.0131754688,0.00418694144,-0.162832612,-0.0137975003
0.00363116727,-24.99993,-25.0,24.99993,25.0,-0.00982966922,-0.0100347989,-0.172254042,-0.0140184882,0.00418631406,-0.172057619,-0.014679391
0.00364116727,-24.99993,-25.0,24.99993,25.0,-0.0106106976,-0.0108172713,-0.180854029,-0.0148061629,0.00418564988,-0.180671444,-0.0155033489
0.00365116727,-24.99993,-25.0,24.99993,25.0,-0.0113329309,-0.0115410605,-0.188808121,-0.0155353841,0.00418495149,-0.188640086,-0.0162661221
0.00366116727,-24.99993,-25.0,24.99993,25.0,-0.0119935188,-0.0122033071,-0.196084911,-0.0162032741,0.00418422164,-0.195932097,-0.0169647004
0.00367116727,-24.99993,-25.0,24.99993,25.0,-0.0125898538,-0.0128014001,-0.202655692,-0.0168071969,0.00418346318,-0.202518695,-0.0175963267
0.00368116727,-24.99993,-25.0,24.99993,25.0,-0.0131195826,-0.0133329763,-0.208494517,-0.0173447693,0.00418267907,-0.208373885,-0.0181585084
0.00369116727,-24.99993,-25.0,24.99993,25.0,-0.0135806141,-0.0137959401,-0.213578351,-0.0178138695,0.0041818724,-0.213474554,-0.0186490268
0.00370116727,-24.99993,-25.0,24.99993,25.0,-0.0139711289,-0.0141884616,-0.21788712,-0.0182126464,0.00418104633,-0.217800572,-0.0190659459
0.00371116727,-24.99993,-25.0,24.99993,25.0,-0.0142895853,-0.0145089942,-0.221403824,-0.018539526,0.00418020409,-0.221334863,-0.0194076205
0.00372116727,-24.99993,-25.0,24.99993,25.0,-0.0145347266,-0.0147562701,-0.224114574,-0.0187932186,0.00417934898,-0.224063477,-0.0196727021
0.00373116727,-24.99993,-25.0,24.99993,25.0,-0.014705585,-0.0149293157,-0.226008679,-0.0189727226,0.00417848435,-0.225975642,-0.0198601445
0.00374116727,-24.99993,-25.0,24.99993,25.0,-0.0148014861,-0.0150274455,-0.227078652,-0.0190773299,0.00417761361,-0.22706381,-0.019969208
0.00375116727,-24.99993,-25.0,24.99993,25.0,-0.014822051,-0.0150502744,-0.227320277,-0.0191066275,0.00417674015,-0.227323684,-0.0199994621
0.00376116727,-24.99993,-25.0,24.99993,25.0,-0.0147671987,-0.0149977096,-0.226732588,-0.0190605,0.00417586741,-0.226754236,-0.0199507875
0.00377116727,-24.99993,-25.0,24.99993,25.0,-0.0146371451,-0.014869961,-0.225317912,-0.0189391291,0.00417499881,-0.225357711,-0.0198233763
0.00378116727,-24.99993,-25.0,24.99993,25.0,-0.0144324036,-0.01466753,-0.223081821,-0.0187429941,0.00417413775,-0.223139618,-0.0196177312
0.00379116727,-24.99993,-25.0,24.99993,25.0,-0.0141537818,-0.0143912177,-0.220033146,-0.0184728689,0.00417328761,-0.220108709,-0.0193346639
0.00380116727,-24.99993,-25.0,24.99993,25.0,-0.0138023793,-0.0140421121,-0.216183908,-0.0181298197,0.00417245172,-0.216276943,-0.0189752916
0.00381116727,-24.99993,-25.0,24.99993,25.0,-0.0133795825,-0.0136215931,-0.211549304,-0.0177152002,0.00417163336,-0.211659439,-0.0185410324
0.00382116727,-24.99993,-25.0,24.99993,25.0,-0.0128870601,-0.0131313177,-0.206147614,-0.017230647,0.00417083574,-0.20627442,-0.0180336003
0.00383116727,-24.99993,-25.0,24.99993,25.0,-0.0123267553,-0.0125732229,-0.200000162,-0.016678072,0.00417006198,-0.200143133,-0.0174549977
0.00384116727,-24.99993,-25.0,24.99993,25.0,-0.0117008795,-0.0119495089,-0.193131199,-0.0160596564,0.00416931511,-0.193289775,-0.0168075083
0.00385116727,-24.99993,-25.0,24.99993,25.0,-0.0110119023,-0.0112626392,-0.185567838,-0.0153778405,0.00416859806,-0.185741391,-0.0160936873
0.00386116727,-24.99993,-25.0,24.99993,25.0,-0.0102625428,-0.0105153222,-0.17733992,-0.0146353154,0.00416791364,-0.177527767,-0.0153163519
0.00387116727,-24.99993,-25.0,24.99993,25.0,-0.00945575801,-0.00971050911,-0.168479921,-0.0138350112,0.00416726453,-0.168681317,-0.0144785698
0.00388116727,-24.99993,-25.0,24.99993,25.0,-0.00859473194,-0.00885137386,-0.159022797,-0.0129800867,0.00416665326,-0.159236953,-0.0135836475
0.00389116727,-24.99993,-25.0,24.99993,25.0,-0.00768286223,-0.00794130904,-0.149005878,-0.0120739155,0.00416608223,-0.149231943,-0.0126351167
0.00390116727,-24.99993,-25.0,24.99993,25.0,-0.00672374769,-0.0069839039,-0.138468684,-0.0111200742,0.00416555367,-0.138705771,-0.0116367208
0.00391116727,-24.99993,-25.0,24.99993,25.0,-0.00572117306,-0.00598293884,-0.127452807,-0.010122327,0.00416506963,-0.127699976,-0.0105924001
0.00392116727,-24.99993,-25.0,24.99993,25.0,-0.00467909509,-0.00494236188,-0.116001712,-0.00908461167,0.00416463202,-0.116257991,-0.00950627611
0.00393116727,-24.99993,-25.0,24.99993,25.0,-0.00360162596,-0.00386628165,-0.104160596,-0.00801102344,0.00416424253,-0.10442497,-0.00838263515
0.00394116727,-24.99993,-25.0,24.99993,25.0,-0.002493018,-0.00275894263,-0.0919761806,-0.00690579952,0.00416390268,-0.0922476106,-0.00722591175
0.00395116727,-24.99993,-25.0,24.99993,25.0,-0.00135764594,-0.00162471689,-0.0794965576,-0.00577330147,0.00416361379,-0.0797739679,-0.00604067099
0.00396116727,-24.99993,-25.0,24.99993,25.0,-0.000199990631,-0.000468078427,-0.0667709679,-0.00461799901,0.00416337698,-0.0670532684,-0.00483159045
0.00397116727,-24.99993,-25.0,24.99993,25.0,0.000975379629,0.000706406156,-0.0538496396,-0.00344445135,0.00416319315,-0.0541357116,-0.00360344184
0.00398116727,-24.99993,-25.0,24.99993,25.0,0.00216382613,0.00189410395,-0.0407835568,-0.0022572902,0.00416306302,-0.0410722759,-0.00236107209
0.00399116727,-24.99993,-25.0,24.99993,25.0,0.00336065906,0.00309032581,-0.0276242909,-0.0010612005,0.00416298708,-0.0279145134,-0.00110938426
0.00400116727,-24.99993,-25.0,24.99993,25.0,0.00456115501,0.004290353,-0.0144237656,0.000139097063,0.00416296559,-0.0147143503,0.0001466818
0.00401116727,-24.99993,-25.0,24.99993,25.0,0.00576057661,0.00548944775,-0.00123408255,0.00133886571,0.00416299863,-0.00152387856,0.00140216897
0.00402116727,-24.99993,-25.0,24.99993,25.0,0.00695419023,0.00668287997,0.0118927145,0.00253337024,0.00416308605,0.0116048466,0.00265212242
0.00403116727,-24.99993,-25.0,24.99993,25.0,0.00813728565,0.00786593792,0.0249048148,0.00371789674,0.00416322747,0.0246200152,0.00389160916
0.00404116727,-24.99993,-25.0,24.99993,25.0,0.0093051937,0.00903395479,0.0377508753,0.00488777015,0.00416342232,0.0374702639,0.0051157375
0.00405116727,-24.99993,-25.0,24.99993,25.0,0.0104533056,0.0101823192,0.0503801935,0.00603837377,0.0041636698,0.0501048817,0.00631967635
0.00406116727,-24.99993,-25.0,24.99993,25.0,0.0115770902,0.0113065011,0.0627429368,0.00716516643,0.00416396892,0.0624740071,0.00749867433
0.00407116727,-24.99993,-25.0,24.99993,25.0,0.012672113,0.0124020623,0.0747903101,0.00826370144,0.00416431847,0.0745288278,0.00864807847
0.00408116727,-24.99993,-25.0,24.99993,25.0,0.0137340522,0.0134646811,0.0864747776,0.00932964311,0.00416471705,0.0862217705,0.00976335259
0.00409116727,-24.99993,-25.0,24.99993,25.0,0.0147587173,0.0144901622,0.097750221,0.0103587849,0.00416516307,0.0975066916,0.0108400952
0.00410116727,-24.99993,-25.0,24.99993,25.0,0.0157420644,0.0154744605,0.108572151,0.011347065,0.00416565475,0.108339056,0.0118740569
0.00411116727,-24.99993,-25.0,24.99993,25.0,0.0166802132,0.0164136897,0.118897853,0.0122905834,0.00416619012,0.118676117,0.0128611572
0.00412116727,-24.99993,-25.0,24.99993,25.0,0.017569461,0.0173041453,0.128686586,0.0131856162,0.00416676705,0.12847708,0.0137975003
0.00413116727,-24.99993,-25.0,24.99993,25.0,0.018406299,0.0181423113,0.137899714,0.0140286313,0.00416738324,0.137703268,0.014679391
0.00414116727,-24.99993,-25.0,24.99993,25.0,0.0191874243,0.0189248819,0.146500886,0.0148163014,0.00416803623,0.146318272,0.0155033489
0.00415116727,-24.99993,-25.0,24.99993,25.0,0.0199097548,0.019648767,0.154456152,0.0155455183,0.00416872344,0.154288094,0.0162661221
0.00416116727,-24.99993,-25.0,24.99993,25.0,0.0205704396,0.0203111117,0.161734125,0.0162134038,0.00416944211,0.161581283,0.0169647004
0.00417116727,-24.99993,-25.0,24.99993,25.0,0.0211668717,0.0209093006,0.168306079,0.0168173223,0.0041701894,0.168169059,0.0175963267
0.00418116727,-24.99993,-25.0,24.99993,25.0,0.0216966973,0.0214409747,0.174146086,0.0173548902,0.00417096234,0.174025426,0.0181585084
0.00419116727,-24.99993,-25.0,24.99993,25.0,0.0221578259,0.0219040342,0.179231094,0.0178239861,0.00417175784,0.179127273,0.0186490268
0.00420116727,-24.99993,-25.0,24.99993,25.0,0.0225484373,0.0222966537,0.183541042,0.0182227585,0.00417257276,0.183454467,0.0190659459
0.00421116727,-24.99993,-25.0,24.99993,25.0,0.0228669907,0.022617282,0.187058919,0.0185496339,0.00417340385,0.186989934,0.0194076205
0.00422116727,-24.99993,-25.0,24.99993,25.0,0.0231122287,0.0228646556,0.189770849,0.0188033219,0.00417424781,0.189719723,0.0196727021
0.00423116727,-24.99993,-25.0,24.99993,25.0,0.0232831838,0.0230377969,0.191666125,0.0189828217,0.00417510129,0.191633063,0.0198601445
0.00424116727,-24.99993,-25.0,24.99993,25.0,0.0233791815,0.0231360243,0.192737276,0.0190874245,0.0041759609,0.192722406,0.019969208
0.00425116727,-24.99993,-25.0,24.99993,25.0,0.0233998432,0.0231589488,0.19298007,0.0191167178,0.00417682322,0.192983454,0.0199994621
0.00426116727,-24.99993,-25.0,24.99993,25.0,0.0233450873,0.0231064817,0.192393559,0.0190705857,0.00417768483,0.192415179,0.0199507875
0.00427116727,-24.99993,-25.0,24.99993,25.0,0.0232151304,0.0229788285,0.190980052,0.0189492106,0.00417854231,0.191019827,0.0198233763
0.00428116727,-24.99993,-25.0,24.99993,25.0,0.0230104853,0.022776495,0.188745137,0.0187530711,0.00417939225,0.188802907,0.0196177312
0.00429116727,-24.99993,-25.0,24.99993,25.0,0.0227319601,0.0225002781,0.185697631,0.0184829416,0.00418023128,0.18577317,0.0193346639
0.00430116727,-24.99993,-25.0,24.99993,25.0,0.0223806539,0.0221512699,0.181849567,0.0181398879,0.00418105606,0.181942575,0.0189752916
0.00431116727,-24.99993,-25.0,24.99993,25.0,0.0219579536,0.0217308462,0.177216131,0.0177252642,0.00418186331,0.177326242,0.0185410324
0.00432116727,-24.99993,-25.0,24.99993,25.0,0.0214655274,0.0212406681,0.171815615,0.0172407064,0.00418264983,0.171942393,0.0180336003
0.00433116727,-24.99993,-25.0,24.99993,25.0,0.0209053191,0.0206826687,0.165669329,0.0166881273,0.0041834125,0.165812276,0.0174549977
0.00434116727,-24.99993,-25.0,24.99993,25.0,0.0202795394,0.0200590519,0.158801538,0.0160697072,0.00418414828,0.158960088,0.0168075083
0.00435116727,-24.99993,-25.0,24.99993,25.0,0.0195906585,0.0193722774,0.151239344,0.015387887,0.00418485424,0.151412872,0.0160936873
0.00436116727,-24.99993,-25.0,24.99993,25.0,0.0188413951,0.0186250574,0.143012597,0.0146453574,0.00418552758,0.143200417,0.0153163519
0.00437116727,-24.99993,-25.0,24.99993,25.0,0.0180347066,0.0178203395,0.134153762,0.013845049,0.00418616562,0.134355135,0.0144785698
0.00438116727,-24.99993,-25.0,24.99993,25.0,0.0171737765,0.0169613012,0.124697809,0.01299012,0.00418676581,0.124911937,0.0135836475
0.00439116727,-24.99993,-25.0,24.99993,25.0,0.0162620029,0.0160513315,0.114682053,0.0120839446,0.00418732578,0.114908094,0.0126351167
0.00440116727,-24.99993,-25.0,24.99993,25.0,0.0153029843,0.0150940233,0.104146029,0.0111300988,0.00418784329,0.104383088,0.0116367208
0.00441116727,-24.99993,-25.0,24.99993,25.0,0.0143005057,0.0140931532,0.093131315,0.0101323473,0.00418831626,0.0933784595,0.0105924001
0.00442116727,-24.99993,-25.0,24.99993,25.0,0.0132585236,0.0130526731,0.0816813884,0.00909462752,0.00418874283,0.0819376399,0.00950627611
0.00443116727,-24.99993,-25.0,24.99993,25.0,0.0121811504,0.0119766878,0.0698414338,0.00802103506,0.00418912127,0.070105784,0.00838263515
0.00444116727,-24.99993,-25.0,24.99993,25.0,0.0110726382,0.0108694455,0.0576581859,0.00691580666,0.00418945008,0.0579295884,0.00722591175
0.00445116727,-24.99993,-25.0,24.99993,25.0,0.00993736206,0.00973531459,0.0451797233,0.00578330439,0.00418972793,0.0454571098,0.00604067099
0.00446116727,-24.99993,-25.0,24.99993,25.0,0.00877980239,0.00857877274,0.0324553002,0.00462799746,0.00418995371,0.0327375732,0.00483159045
0.00447116727,-24.99993,-25.0,24.99993,25.0,0.00760452797,0.00740438296,0.0195351313,0.00345444557,0.00419012651,0.0198211796,0.00360344184
0.00448116727,-24.99993,-25.0,24.99993,25.0,0.00641617702,0.00621678167,0.00647021399,0.00226727995,0.00419024562,0.00675890575,0.00236107209
0.00449116727,-24.99993,-25.0,24.99993,25.0,0.00521943984,0.00502065455,-0.0066878933,0.00107118604,0.00419031055,-0.00639769465,0.00110938426
0.00450116727,-24.99993,-25.0,24.99993,25.0,0.00401903936,0.00382072377,-0.0198872543,-0.000129115991,0.00419032102,-0.0195966968,-0.0001466818
0.00451116727,-24.99993,-25.0,24.99993,25.0,0.00281971344,0.00262172368,-0.0330757797,-0.00132888885,0.00419027697,-0.0327860075,-0.00140216897
0.00452116727,-24.99993,-25.0,24.99993,25.0,0.00162619521,0.00142838778,-0.0462014134,-0.00252339785,0.00419017855,-0.0459135728,-0.00265212242
0.00453116727,-24.99993,-25.0,24.99993,25.0,0.000443195371,0.000245424418,-0.0592123571,-0.00370792855,0.00419002614,-0.0589275813,-0.00389160916
0.00454116727,-24.99993,-25.0,24.99993,25.0,-0.000724617371,-0.000922496229,-0.0720572553,-0.00487780643,0.0041898203,-0.0717766711,-0.0051157375
0.00455116727,-24.99993,-25.0,24.99993,25.0,-0.00187263377,-0.0020707661,-0.0846854178,-0.00602841425,0.00418956183,-0.0844101299,-0.00631967635
0.00456116727,-24.99993,-25.0,24.99993,25.0,-0.00299632317,-0.00319485193,-0.0970469999,-0.00715521137,0.00418925173,-0.0967780973,-0.00749867433
0.00457116727,-24.99993,-25.0,24.99993,25.0,-0.00409125047,-0.00429031866,-0.109093219,-0.00825375058,0.0041888912,-0.10883176,-0.00864807847
0.00458116727,-24.99993,-25.0,24.99993,25.0,-0.00515309454,-0.00535284144,-0.120776526,-0.0093196967,0.00418848164,-0.120523546,-0.00976335259
0.00459116727,-24.99993,-25.0,24.99993,25.0,-0.00617766435,-0.00637822812,-0.132050816,-0.0103488427,0.00418802465,-0.13180731,-0.0108400952
0.00460116727,-24.99993,-25.0,24.99993,25.0,-0.00716091643,-0.00736243047,-0.142871586,-0.0113371273,0.00418752201,-0.142638519,-0.0118740569
0.00461116727,-24.99993,-25.0,24.99993,25.0,-0.00809896992,-0.00830156542,-0.153196136,-0.0122806499,0.00418697568,-0.152974424,-0.0128611572
0.00462116727,-24.99993,-25.0,24.99993,25.0,-0.0089881228,-0.00919192513,-0.162983711,-0.0131756871,0.0041863878,-0.162774232,-0.0137975003
0.00463116727,-24.99993,-25.0,24.99993,25.0,-0.00982486556,-0.0100299969,-0.172195687,-0.0140187063,0.00418576066,-0.171999265,-0.014679391
0.00464116727,-24.99993,-25.0,24.99993,25.0,-0.010605896,-0.0108124717,-0.180795701,-0.0148063809,0.00418509672,-0.180613114,-0.0155033489
0.00465116727,-24.99993,-25.0,24.99993,25.0,-0.0113281314,-0.0115362626,-0.188749816,-0.015535602,0.00418439858,-0.188581782,-0.0162661221
0.00466116727,-24.99993,-25.0,24.99993,25.0,-0.0119887214,-0.0121985117,-0.196026634,-0.016203492,0.00418366897,-0.195873819,-0.0169647004
0.00467116727,-24.99993,-25.0,24.99993,25.0,-0.0125850585,-0.0127966065,-0.202597438,-0.0168074147,0.00418291075,-0.202460442,-0.0175963267
0.00468116727,-24.99993,-25.0,24.99993,25.0,-0.0131147894,-0.0133281851,-0.20843629,-0.0173449869,0.00418212689,-0.208315657,-0.0181585084
0.00469116727,-24.99993,-25.0,24.99993,25.0,-0.013575823,-0.0137911506,-0.213520149,-0.017814087,0.00418132046,-0.213416352,-0.0186490268
0.00470116727,-24.99993,-25.0,24.99993,25.0,-0.0139663398,-0.0141836746,-0.217828944,-0.0182128639,0.00418049463,-0.217742395,-0.0190659459
0.00471116727,-24.99993,-25.0,24.99993,25.0,-0.0142847983,-0.0145042089,-0.221345672,-0.0185397434,0.00417965263,-0.221276711,-0.0194076205
0.00472116727,-24.99993,-25.0,24.99993,25.0,-0.0145299417,-0.0147514872,-0.224056449,-0.0187934359,0.00417879776,-0.22400535,-0.0196727021
0.00473116727,-24.99993,-25.0,24.99993,25.0,-0.0147008022,-0.0149245346,-0.225950578,-0.0189729398,0.00417793338,-0.225917541,-0.0198601445
0.00474116727,-24.99993,-25.0,24.99993,25.0,-0.0147967053,-0.0150226667,-0.227020577,-0.019077547,0.00417706287,-0.227005734,-0.019969208
0.00475116727,-24.99993,-25.0,24.99993,25.0,-0.0148172723,-0.0150454974,-0.227262226,-0.0191068445,0.00417618966,-0.227265633,-0.0199994621
0.00476116727,-24.99993,-25.0,24.99993,25.0,-0.0147624221,-0.014992935,-0.226674564,-0.0190607169,0.00417531716,-0.226696211,-0.0199507875
0.00477116727,-24.99993,-25.0,24.99993,25.0,-0.0146323706,-0.0148651881,-0.225259912,-0.0189393459,0.0041744488,-0.225299711,-0.0198233763
0.00478116727,-24.99993,-25.0,24.99993,25.0,-0.0144276312,-0.0146627595,-0.223023847,-0.0187432108,0.00417358798,-0.223081643,-0.0196177312
0.00479116727,-24.99993,-25.0,24.99993,25.0,-0.0141490115,-0.014386449,-0.219975196,-0.0184730855,0.00417273808,-0.220050759,-0.0193346639
0.00480116727,-24.99993,-25.0,24.99993,25.0,-0.013797611,-0.0140373458,-0.216125985,-0.0181300362,0.00417190244,-0.216219018,-0.0189752916
0.00481116727,-24.99993,-25.0,24.99993,25.0,-0.0133748163,-0.0136168285,-0.211491405,-0.0177154166,0.00417108432,-0.21160154,-0.0185410324
0.00482116727,-24.99993,-25.0,24.99993,25.0,-0.0128822959,-0.0131265555,-0.206089741,-0.0172308633,0.00417028694,-0.206216545,-0.0180336003
0.00483116727,-24.99993,-25.0,24.99993,25.0,-0.0123219932,-0.0125684625,-0.199942313,-0.0166782883,0.00416951342,-0.200085284,-0.0174549977
0.00484116727,-24.99993,-25.0,24.99993,25.0,-0.0116961195,-0.0119447509,-0.193073376,-0.0160598726,0.0041687668,-0.193231952,-0.0168075083
0.00485116727,-24.99993,-25.0,24.99993,25.0,-0.0110071444,-0.011257883,-0.18551004,-0.0153780566,0.00416804999,-0.185683592,-0.0160936873
0.00486116727,-24.99993,-25.0,24.99993,25.0,-0.010257787,-0.0105105683,-0.177282148,-0.0146355314,0.00416736581,-0.177469994,-0.0153163519
0.00487116727,-24.99993,-25.0,24.99993,25.0,-0.00945100422,-0.00970575698,-0.168422173,-0.0138352271,0.00416671694,-0.168623569,-0.0144785698
0.00488116727,-24.99993,-25.0,24.99993,25.0,-0.00858998021,-0.00884662407,-0.158965075,-0.0129803024,0.00416610591,-0.15917923,-0.0135836475
0.00489116727,-24.99993,-25.0,24.99993,25.0,-0.00767811258,-0.00793656105,-0.14894818,-0.0120741312,0.00416553512,-0.149174245,-0.0126351167
0.00490116727,-24.99993,-25.0,24.99993,25.0,-0.00671900009,-0.00697915824,-0.138411012,-0.0111202898,0.0041650068,-0.138648098,-0.0116367208
0.00491116727,-24.99993,-25.0,24.99993,25.0,-0.00571642753,-0.00597819498,-0.12739516,-0.0101225425,0.004164523,-0.127642328,-0.0105924001
0.00492116727,-24.99993,-25.0,24.99993,25.0,-0.00467435162,-0.00493762035,-0.115944091,-0.00908482707,0.00416408563,-0.116200368,-0.00950627611
0.00493116727,-24.99993,-25.0,24.99993,25.0,-0.00359688456,-0.00386154191,-0.104102998,-0.00801123875,0.00416369638,-0.104367372,-0.00838263515
0.00494116727,-24.99993,-25.0,24.99993,25.0,-0.00248827865,-0.00275420521,-0.0919186092,-0.00690601473,0.00416335677,-0.0921900379,-0.00722591175
0.00495116727,-24.99993,-25.0,24.99993,25.0,-0.00135290866,-0.00161998127,-0.07943901,-0.00577351659,0.00416306812,-0.0797164204,-0.00604067099
0.00496116727,-24.99993,-25.0,24.99993,25.0,-0.000195255403,-0.000463345129,-0.0667134466,-0.00461821403,0.00416283155,-0.0669957458,-0.00483159045
0.00497116727,-24.99993,-25.0,24.99993,25.0,0.000980112795,0.000711137654,-0.0537921421,-0.00344466628,0.00416264797,-0.0540782142,-0.00360344184
0.00498116727,-24.99993,-25.0,24.99993,25.0,0.00216855724,0.00189883314,-0.0407260855,-0.00225750503,0.00416251807,-0.0410148034,-0.00236107209
0.00499116727,-24.99993,-25.0,24.99993,25.0,0.00336538812,0.00309505319,-0.0275668435,-0.00106141524,0.00416244237,-0.027857066,-0.00110938426
0.00500116727,-24.99993,-25.0,24.99993,25.0,0.00456588201,0.00429507808,-0.0143663443,0.000138882416,0.00416242112,-0.0146569278,0.0001466818
0.00501116727,-24.99993,-25.0,24.99993,25.0,0.00576530155,0.00549417102,-0.00117668508,0.00133865115,0.00416245441,-0.00146648118,0.00140216897
0.00502116727,-24.99993,-25.0,24.99993,25.0,0.00695891312,0.00668760094,0.0119500858,0.00253315578,0.00416254206,0.0116622191,0.00265212242
0.00503116727,-24.99993,-25.0,24.99993,25.0,0.00814200649,0.00787065709,0.0249621623,0.00371768237,0.00416268372,0.0246773627,0.00389160916
0.00504116727,-24.99993,-25.0,24.99993,25.0,0.00930991248,0.00903867166,0.0378081968,0.00488755588,0.00416287881,0.0375275865,0.0051157375
0.00505116727,-24.99993,-25.0,24.99993,25.0,0.0104580223,0.0101870342,0.0504374911,0.00603815959,0.00416312653,0.0501621793,0.00631967635
0.00506116727,-24.99993,-25.0,24.99993,25.0,0.0115818049,0.0113112139,0.0628002084,0.00716495235,0.00416342588,0.0625312798,0.00749867433
0.00507116727,-24.99993,-25.0,24.99993,25.0,0.0126768256,0.0124067733,0.0748475579,0.00826348744,0.00416377567,0.0745860754,0.00864807847
0.00508116727,-24.99993,-25.0,24.99993,25.0,0.0137387627,0.0134693898,0.0865319993,0.00932942921,0.0041641745,0.0862789934,0.00976335259
0.00509116727,-24.99993,-25.0,24.99993,25.0,0.0147634258,0.0144948691,0.0978074189,0.0103585711,0.00416462076,0.0975638895,0.0108400952
0.00510116727,-24.99993,-25.0,24.99993,25.0,0.0157467709,0.0154791651,0.108629323,0.0113468513,0.00416511267,0.108396229,0.0118740569
0.00511116727,-24.99993,-25.0,24.99993,25.0,0.0166849176,0.0164183925,0.118955001,0.0122903698,0.00416564828,0.118733265,0.0128611572
0.00512116727,-24.99993,-25.0,24.99993,25.0,0.0175741634,0.0173088458,0.128743709,0.0131854027,0.00416622545,0.128534203,0.0137975003
0.00513116727,-24.99993,-25.0,24.99993,25.0,0.0184109993,0.01814701,0.137956813,0.0140284178,0.00416684188,0.137760367,0.014679391
0.00514116727,-24.99993,-25.0,24.99993,25.0,0.0191921226,0.0189295783,0.146557958,0.0148160881,0.00416749511,0.146375345,0.0155033489
0.00515116727,-24.99993,-25.0,24.99993,25.0,0.0199144511,0.0196534616,0.1545132,0.0155453051,0.00416818255,0.154345142,0.0162661221
0.00516116727,-24.99993,-25.0,24.99993,25.0,0.0205751338,0.020315804,0.161791148,0.0162131907,0.00416890146,0.161638307,0.0169647004
0.00517116727,-24.99993,-25.0,24.99993,25.0,0.0211715639,0.0209139911,0.168363078,0.0168171093,0.00416964899,0.168226058,0.0175963267
0.00518116727,-24.99993,-25.0,24.99993,25.0,0.0217013875,0.0214456629,0.174203059,0.0173546772,0.00417042216,0.1740824,0.0181585084
0.00519116727,-24.99993,-25.0,24.99993,25.0,0.022162514,0.0219087207,0.179288043,0.0178237732,0.00417121791,0.179184222,0.0186490268
0.00520116727,-24.99993,-25.0,24.99993,25.0,0.0225531234,0.0223013379,0.183597966,0.0182225457,0.00417203306,0.183511392,0.0190659459
0.00521116727,-24.99993,-25.0,24.99993,25.0,0.0228716747,0.0226219643,0.187115819,0.0185494212,0.00417286439,0.187046834,0.0194076205
0.00522116727,-24.99993,-25.0,24.99993,25.0,0.0231169107,0.0228693358,0.189827723,0.0188031093,0.00417370859,0.189776598,0.0196727021
0.00523116727,-24.99993,-25.0,24.99993,25.0,0.0232878638,0.0230424752,0.191722975,0.0189826092,0.0041745623,0.191689914,0.0198601445
0.00524116727,-24.99993,-25.0,24.99993,25.0,0.0233838594,0.0231407004,0.1927941,0.0190872121,0.00417542215,0.192779231,0.019969208
0.00525116727,-24.99993,-25.0,24.99993,25.0,0.0234045191,0.023163623,0.193036871,0.0191165055,0.00417628471,0.193040255,0.0199994621
0.00526116727,-24.99993,-25.0,24.99993,25.0,0.0233497612,0.0231111536,0.192450334,0.0190703735,0.00417714656,0.192471955,0.0199507875
0.00527116727,-24.99993,-25.0,24.99993,25.0,0.0232198023,0.0229834987,0.191036804,0.0189489984,0.00417800427,0.191076579,0.0198233763
0.00528116727,-24.99993,-25.0,24.99993,25.0,0.0230151551,0.0227811629,0.188801863,0.0187528591,0.00417885445,0.188859634,0.0196177312
0.00529116727,-24.99993,-25.0,24.99993,25.0,0.0227366279,0.0225049442,0.185754333,0.0184827297,0.00417969371,0.185829872,0.0193346639
0.00530116727,-24.99993,-25.0,24.99993,25.0,0.0223853197,0.0221559338,0.181906244,0.0181396761,0.00418051873,0.181999252,0.0189752916
0.00531116727,-24.99993,-25.0,24.99993,25.0,0.0219626174,0.0217355083,0.177272783,0.0177250524,0.00418132622,0.177382895,0.0185410324
0.00532116727,-24.99993,-25.0,24.99993,25.0,0.0214701891,0.0212453279,0.171872242,0.0172404948,0.00418211298,0.171999021,0.0180336003
0.00533116727,-24.99993,-25.0,24.99993,25.0,0.0209099787,0.0206873267,0.165725932,0.0166879157,0.00418287588,0.16586888,0.0174549977
