 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 3.96116727e-03  3.96116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.99990631e-04 -4.68078427e-04 -6.67709679e-02 -4.61799901e-03  4.16337698e-03 -6.70532684e-02 -4.83159045e-03 
 3.97116727e-03  3.97116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.75379629e-04  7.06406156e-04 -5.38496396e-02 -3.44445135e-03  4.16319315e-03 -5.41357116e-02 -3.60344184e-03 
 3.98116727e-03  3.98116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16382613e-03  1.89410395e-03 -4.07835568e-02 -2.25729020e-03  4.16306302e-03 -4.10722759e-02 -2.36107209e-03 
 3.99116727e-03  3.99116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.36065906e-03  3.09032581e-03 -2.76242909e-02 -1.06120050e-03  4.16298708e-03 -2.79145134e-02 -1.10938426e-03 
 4.00116727e-03  4.00116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.56115501e-03  4.29035300e-03 -1.44237656e-02  1.39097063e-04  4.16296559e-03 -1.47143503e-02  1.46681800e-04 
 4.01116727e-03  4.01116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.76057661e-03  5.48944775e-03 -1.23408255e-03  1.33886571e-03  4.16299863e-03 -1.52387856e-03  1.40216897e-03 
 4.02116727e-03  4.02116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.95419023e-03  6.68287997e-03  1.18927145e-02  2.53337024e-03  4.16308605e-03  1.16048466e-02  2.65212242e-03 
 4.03116727e-03  4.03116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.13728565e-03  7.86593792e-03  2.49048148e-02  3.71789674e-03  4.16322747e-03  2.46200152e-02  3.89160916e-03 
 4.04116727e-03  4.04116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.30519370e-03  9.03395479e-03  3.77508753e-02  4.88777015e-03  4.16342232e-03  3.74702639e-02  5.11573750e-03 
 4.05116727e-03  4.05116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.04533056e-02  1.01823192e-02  5.03801935e-02  6.03837377e-03  4.16366980e-03  5.01048817e-02  6.31967635e-03 
 4.06116727e-03  4.06116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.15770902e-02  1.13065011e-02  6.27429368e-02  7.16516643e-03  4.16396892e-03  6.24740071e-02  7.49867433e-03 
 4.07116727e-03  4.07116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.26721130e-02  1.24020623e-02  7.47903101e-02  8.26370144e-03  4.16431847e-03  7.45288278e-02  8.64807847e-03 
 4.08116727e-03  4.08116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.37340522e-02  1.34646811e-02  8.64747776e-02  9.32964311e-03  4.16471705e-03  8.62217705e-02  9.76335259e-03 
 4.09116727e-03  4.09116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47587173e-02  1.44901622e-02  9.77502210e-02  1.03587849e-02  4.16516307e-03  9.75066916e-02  1.08400952e-02 
 4.10116727e-03  4.10116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.57420644e-02  1.54744605e-02  1.08572151e-01  1.13470650e-02  4.16565475e-03  1.08339056e-01  1.18740569e-02 
 4.11116727e-03  4.11116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66802132e-02  1.64136897e-02  1.18897853e-01  1.22905834e-02  4.16619012e-03  1.18676117e-01  1.28611572e-02 
 4.12116727e-03  4.12116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75694610e-02  1.73041453e-02  1.28686586e-01  1.31856162e-02  4.16676705e-03  1.28477080e-01  1.37975003e-02 
 4.13116727e-03  4.13116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.84062990e-02  1.81423113e-02  1.37899714e-01  1.40286313e-02  4.16738324e-03  1.37703268e-01  1.46793910e-02 
 4.14116727e-03  4.14116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91874243e-02  1.89248819e-02  1.46500886e-01  1.48163014e-02  4.16803623e-03  1.46318272e-01  1.55033489e-02 
 4.15116727e-03  4.15116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.99097548e-02  1.96487670e-02  1.54456152e-01  1.55455183e-02  4.16872344e-03  1.54288094e-01  1.62661221e-02 
 4.16116727e-03  4.16116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05704396e-02  2.03111117e-02  1.61734125e-01  1.62134038e-02  4.16944211e-03  1.61581283e-01  1.69647004e-02 
 4.17116727e-03  4.17116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11668717e-02  2.09093006e-02  1.68306079e-01  1.68173223e-02  4.17018940e-03  1.68169059e-01  1.75963267e-02 
 4.18116727e-03  4.18116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16966973e-02  2.14409747e-02  1.74146086e-01  1.73548902e-02  4.17096234e-03  1.74025426e-01  1.81585084e-02 
 4.19116727e-03  4.19116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21578259e-02  2.19040342e-02  1.79231094e-01  1.78239861e-02  4.17175784e-03  1.79127273e-01  1.86490268e-02 
 4.20116727e-03  4.20116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25484373e-02  2.22966537e-02  1.83541042e-01  1.82227585e-02  4.17257276e-03  1.83454467e-01  1.90659459e-02 
 4.21116727e-03  4.21116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28669907e-02  2.26172820e-02  1.87058919e-01  1.85496339e-02  4.17340385e-03  1.86989934e-01  1.94076205e-02 
 4.22116727e-03  4.22116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31122287e-02  2.28646556e-02  1.89770849e-01  1.88033219e-02  4.17424781e-03  1.89719723e-01  1.96727021e-02 
 4.23116727e-03  4.23116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32831838e-02  2.30377969e-02  1.91666125e-01  1.89828217e-02  4.17510129e-03  1.91633063e-01  1.98601445e-02 
 4.24116727e-03  4.24116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33791815e-02  2.31360243e-02  1.92737276e-01  1.90874245e-02  4.17596090e-03  1.92722406e-01  1.99692080e-02 
 4.25116727e-03  4.25116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33998432e-02  2.31589488e-02  1.92980070e-01  1.91167178e-02  4.17682322e-03  1.92983454e-01  1.99994621e-02 
 4.26116727e-03  4.26116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33450873e-02  2.31064817e-02  1.92393559e-01  1.90705857e-02  4.17768483e-03  1.92415179e-01  1.99507875e-02 
 4.27116727e-03  4.27116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32151304e-02  2.29788285e-02  1.90980052e-01  1.89492106e-02  4.17854231e-03  1.91019827e-01  1.98233763e-02 
 4.28116727e-03  4.28116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30104853e-02  2.27764950e-02  1.88745137e-01  1.87530711e-02  4.17939225e-03  1.88802907e-01  1.96177312e-02 
 4.29116727e-03  4.29116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27319601e-02  2.25002781e-02  1.85697631e-01  1.84829416e-02  4.18023128e-03  1.85773170e-01  1.93346639e-02 
 4.30116727e-03  4.30116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.23806539e-02  2.21512699e-02  1.81849567e-01  1.81398879e-02  4.18105606e-03  1.81942575e-01  1.89752916e-02 
 4.31116727e-03  4.31116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19579536e-02  2.17308462e-02  1.77216131e-01  1.77252642e-02  4.18186331e-03  1.77326242e-01  1.85410324e-02 
 4.32116727e-03  4.32116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.14655274e-02  2.12406681e-02  1.71815615e-01  1.72407064e-02  4.18264983e-03  1.71942393e-01  1.80336003e-02 
 4.33116727e-03  4.33116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09053191e-02  2.06826687e-02  1.65669329e-01  1.66881273e-02  4.18341250e-03  1.65812276e-01  1.74549977e-02 
 4.34116727e-03  4.34116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.02795394e-02  2.00590519e-02  1.58801538e-01  1.60697072e-02  4.18414828e-03  1.58960088e-01  1.68075083e-02 
 4.35116727e-03  4.35116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.95906585e-02  1.93722774e-02  1.51239344e-01  1.53878870e-02  4.18485424e-03  1.51412872e-01  1.60936873e-02 
 4.36116727e-03  4.36116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.88413951e-02  1.86250574e-02  1.43012597e-01  1.46453574e-02  4.18552758e-03  1.43200417e-01  1.53163519e-02 
 4.37116727e-03  4.37116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.80347066e-02  1.78203395e-02  1.34153762e-01  1.38450490e-02  4.18616562e-03  1.34355135e-01  1.44785698e-02 
 4.38116727e-03  4.38116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.71737765e-02  1.69613012e-02  1.24697809e-01  1.29901200e-02  4.18676581e-03  1.24911937e-01  1.35836475e-02 
 4.39116727e-03  4.39116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.62620029e-02  1.60513315e-02  1.14682053e-01  1.20839446e-02  4.18732578e-03  1.14908094e-01  1.26351167e-02 
 4.40116727e-03  4.40116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.53029843e-02  1.50940233e-02  1.04146029e-01  1.11300988e-02  4.18784329e-03  1.04383088e-01  1.16367208e-02 
 4.41116727e-03  4.41116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.43005057e-02  1.40931532e-02  9.31313150e-02  1.01323473e-02  4.18831626e-03  9.33784595e-02  1.05924001e-02 
 4.42116727e-03  4.42116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.32585236e-02  1.30526731e-02  8.16813884e-02  9.09462752e-03  4.18874283e-03  8.19376399e-02  9.50627611e-03 
 4.43116727e-03  4.43116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.21811504e-02  1.19766878e-02  6.98414338e-02  8.02103506e-03  4.18912127e-03  7.01057840e-02  8.38263515e-03 
 4.44116727e-03  4.44116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.10726382e-02  1.08694455e-02  5.76581859e-02  6.91580666e-03  4.18945008e-03  5.79295884e-02  7.22591175e-03 
 4.45116727e-03  4.45116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.93736206e-03  9.73531459e-03  4.51797233e-02  5.78330439e-03  4.18972793e-03  4.54571098e-02  6.04067099e-03 
 4.46116727e-03  4.46116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.77980239e-03  8.57877274e-03  3.24553002e-02  4.62799746e-03  4.18995371e-03  3.27375732e-02  4.83159045e-03 
 4.47116727e-03  4.47116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.60452797e-03  7.40438296e-03  1.95351313e-02  3.45444557e-03  4.19012651e-03  1.98211796e-02  3.60344184e-03 
 4.48116727e-03  4.48116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.41617702e-03  6.21678167e-03  6.47021399e-03  2.26727995e-03  4.19024562e-03  6.75890575e-03  2.36107209e-03 
 4.49116727e-03  4.49116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.21943984e-03  5.02065455e-03 -6.68789330e-03  1.07118604e-03  4.19031055e-03 -6.39769465e-03  1.10938426e-03 
 4.50116727e-03  4.50116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.01903936e-03  3.82072377e-03 -1.98872543e-02 -1.29115991e-04  4.19032102e-03 -1.95966968e-02 -1.46681800e-04 
 4.51116727e-03  4.51116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.81971344e-03  2.62172368e-03 -3.30757797e-02 -1.32888885e-03  4.19027697e-03 -3.27860075e-02 -1.40216897e-03 
 4.52116727e-03  4.52116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.62619521e-03  1.42838778e-03 -4.62014134e-02 -2.52339785e-03  4.19017855e-03 -4.59135728e-02 -2.65212242e-03 
 4.53116727e-03  4.53116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.43195371e-04  2.45424418e-04 -5.92123571e-02 -3.70792855e-03  4.19002614e-03 -5.89275813e-02 -3.89160916e-03 
 4.54116727e-03  4.54116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.24617371e-04 -9.22496229e-04 -7.20572553e-02 -4.87780643e-03  4.18982030e-03 -7.17766711e-02 -5.11573750e-03 
 4.55116727e-03  4.55116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.87263377e-03 -2.07076610e-03 -8.46854178e-02 -6.02841425e-03  4.18956183e-03 -8.44101299e-02 -6.31967635e-03 
 4.56116727e-03  4.56116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.99632317e-03 -3.19485193e-03 -9.70469999e-02 -7.15521137e-03  4.18925173e-03 -9.67780973e-02 -7.49867433e-03 
 4.57116727e-03  4.57116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.09125047e-03 -4.29031866e-03 -1.09093219e-01 -8.25375058e-03  4.18889120e-03 -1.08831760e-01 -8.64807847e-03 
 4.58116727e-03  4.58116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.15309454e-03 -5.35284144e-03 -1.20776526e-01 -9.31969670e-03  4.18848164e-03 -1.20523546e-01 -9.76335259e-03 
 4.59116727e-03  4.59116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.17766435e-03 -6.37822812e-03 -1.32050816e-01 -1.03488427e-02  4.18802465e-03 -1.31807310e-01 -1.08400952e-02 
 4.60116727e-03  4.60116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.16091643e-03 -7.36243047e-03 -1.42871586e-01 -1.13371273e-02  4.18752201e-03 -1.42638519e-01 -1.18740569e-02 
 4.61116727e-03  4.61116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.09896992e-03 -8.30156542e-03 -1.53196136e-01 -1.22806499e-02  4.18697568e-03 -1.52974424e-01 -1.28611572e-02 
 4.62116727e-03  4.62116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.98812280e-03 -9.19192513e-03 -1.62983711e-01 -1.31756871e-02  4.18638780e-03 -1.62774232e-01 -1.37975003e-02 
 4.63116727e-03  4.63116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.82486556e-03 -1.00299969e-02 -1.72195687e-01 -1.40187063e-02  4.18576066e-03 -1.71999265e-01 -1.46793910e-02 
 4.64116727e-03  4.64116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.06058960e-02 -1.08124717e-02 -1.80795701e-01 -1.48063809e-02  4.18509672e-03 -1.80613114e-01 -1.55033489e-02 
 4.65116727e-03  4.65116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.13281314e-02 -1.15362626e-02 -1.88749816e-01 -1.55356020e-02  4.18439858e-03 -1.88581782e-01 -1.62661221e-02 
 4.66116727e-03  4.66116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19887214e-02 -1.21985117e-02 -1.96026634e-01 -1.62034920e-02  4.18366897e-03 -1.95873819e-01 -1.69647004e-02 
 4.67116727e-03  4.67116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25850585e-02 -1.27966065e-02 -2.02597438e-01 -1.68074147e-02  4.18291075e-03 -2.02460442e-01 -1.75963267e-02 
 4.68116727e-03  4.68116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.31147894e-02 -1.33281851e-02 -2.08436290e-01 -1.73449869e-02  4.18212689e-03 -2.08315657e-01 -1.81585084e-02 
 4.69116727e-03  4.69116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35758230e-02 -1.37911506e-02 -2.13520149e-01 -1.78140870e-02  4.18132046e-03 -2.13416352e-01 -1.86490268e-02 
 4.70116727e-03  4.70116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39663398e-02 -1.41836746e-02 -2.17828944e-01 -1.82128639e-02  4.18049463e-03 -2.17742395e-01 -1.90659459e-02 
 4.71116727e-03  4.71116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42847983e-02 -1.45042089e-02 -2.21345672e-01 -1.85397434e-02  4.17965263e-03 -2.21276711e-01 -1.94076205e-02 
 4.72116727e-03  4.72116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45299417e-02 -1.47514872e-02 -2.24056449e-01 -1.87934359e-02  4.17879776e-03 -2.24005350e-01 -1.96727021e-02 
 4.73116727e-03  4.73116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47008022e-02 -1.49245346e-02 -2.25950578e-01 -1.89729398e-02  4.17793338e-03 -2.25917541e-01 -1.98601445e-02 
 4.74116727e-03  4.74116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47967053e-02 -1.50226667e-02 -2.27020577e-01 -1.90775470e-02  4.17706287e-03 -2.27005734e-01 -1.99692080e-02 
 4.75116727e-03  4.75116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48172723e-02 -1.50454974e-02 -2.27262226e-01 -1.91068445e-02  4.17618966e-03 -2.27265633e-01 -1.99994621e-02 
 4.76116727e-03  4.76116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47624221e-02 -1.49929350e-02 -2.26674564e-01 -1.90607169e-02  4.17531716e-03 -2.26696211e-01 -1.99507875e-02 
 4.77116727e-03  4.77116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46323706e-02 -1.48651881e-02 -2.25259912e-01 -1.89393459e-02  4.17444880e-03 -2.25299711e-01 -1.98233763e-02 
 4.78116727e-03  4.78116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44276312e-02 -1.46627595e-02 -2.23023847e-01 -1.87432108e-02  4.17358798e-03 -2.23081643e-01 -1.96177312e-02 
 4.79116727e-03  4.79116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41490115e-02 -1.43864490e-02 -2.19975196e-01 -1.84730855e-02  4.17273808e-03 -2.20050759e-01 -1.93346639e-02 
 4.80116727e-03  4.80116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37976110e-02 -1.40373458e-02 -2.16125985e-01 -1.81300362e-02  4.17190244e-03 -2.16219018e-01 -1.89752916e-02 
 4.81116727e-03  4.81116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33748163e-02 -1.36168285e-02 -2.11491405e-01 -1.77154166e-02  4.17108432e-03 -2.11601540e-01 -1.85410324e-02 
 4.82116727e-03  4.82116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28822959e-02 -1.31265555e-02 -2.06089741e-01 -1.72308633e-02  4.17028694e-03 -2.06216545e-01 -1.80336003e-02 
 4.83116727e-03  4.83116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23219932e-02 -1.25684625e-02 -1.99942313e-01 -1.66782883e-02  4.16951342e-03 -2.00085284e-01 -1.74549977e-02 
 4.84116727e-03  4.84116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.16961195e-02 -1.19447509e-02 -1.93073376e-01 -1.60598726e-02  4.16876680e-03 -1.93231952e-01 -1.68075083e-02 
 4.85116727e-03  4.85116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10071444e-02 -1.12578830e-02 -1.85510040e-01 -1.53780566e-02  4.16804999e-03 -1.85683592e-01 -1.60936873e-02 
 4.86116727e-03  4.86116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02577870e-02 -1.05105683e-02 -1.77282148e-01 -1.46355314e-02  4.16736581e-03 -1.77469994e-01 -1.53163519e-02 
 4.87116727e-03  4.87116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.45100422e-03 -9.70575698e-03 -1.68422173e-01 -1.38352271e-02  4.16671694e-03 -1.68623569e-01 -1.44785698e-02 
 4.88116727e-03  4.88116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.58998021e-03 -8.84662407e-03 -1.58965075e-01 -1.29803024e-02  4.16610591e-03 -1.59179230e-01 -1.35836475e-02 
 4.89116727e-03  4.89116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.67811258e-03 -7.93656105e-03 -1.48948180e-01 -1.20741312e-02  4.16553512e-03 -1.49174245e-01 -1.26351167e-02 
 4.90116727e-03  4.90116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.71900009e-03 -6.97915824e-03 -1.38411012e-01 -1.11202898e-02  4.16500680e-03 -1.38648098e-01 -1.16367208e-02 
 4.91116727e-03  4.91116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.71642753e-03 -5.97819498e-03 -1.27395160e-01 -1.01225425e-02  4.16452300e-03 -1.27642328e-01 -1.05924001e-02 
 4.92116727e-03  4.92116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.67435162e-03 -4.93762035e-03 -1.15944091e-01 -9.08482707e-03  4.16408563e-03 -1.16200368e-01 -9.50627611e-03 
 4.93116727e-03  4.93116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.59688456e-03 -3.86154191e-03 -1.04102998e-01 -8.01123875e-03  4.16369638e-03 -1.04367372e-01 -8.38263515e-03 
 4.94116727e-03  4.94116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.48827865e-03 -2.75420521e-03 -9.19186092e-02 -6.90601473e-03  4.16335677e-03 -9.21900379e-02 -7.22591175e-03 
 4.95116727e-03  4.95116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35290866e-03 -1.61998127e-03 -7.94390100e-02 -5.77351659e-03  4.16306812e-03 -7.97164204e-02 -6.04067099e-03 
 4.96116727e-03  4.96116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.95255403e-04 -4.63345129e-04 -6.67134466e-02 -4.61821403e-03  4.16283155e-03 -6.69957458e-02 -4.83159045e-03 
 4.97116727e-03  4.97116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.80112795e-04  7.11137654e-04 -5.37921421e-02 -3.44466628e-03  4.16264797e-03 -5.40782142e-02 -3.60344184e-03 
 4.98116727e-03  4.98116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16855724e-03  1.89883314e-03 -4.07260855e-02 -2.25750503e-03  4.16251807e-03 -4.10148034e-02 -2.36107209e-03 
 4.99116727e-03  4.99116727e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.36538812e-03  3.09505319e-03 -2.75668435e-02 -1.06141524e-03  4.16244237e-03 -2.78570660e-02 -1.10938426e-03 
