 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 1.05572948e-03  1.05572948e-03  9.15460817e-17  9.00000000e+00  2.18920177e-02  5.71117802e-05  6.60220603e-01  1.28725393e+00  8.99999914e+00  2.06221748e-02  1.71523429e-03 -7.91682101e-17 
 1.05672948e-03  1.05672948e-03  9.02164525e-17  9.00000000e+00  2.22470765e-02  5.74101648e-05  6.60221200e-01  1.28724350e+00  8.99999914e+00  2.09897731e-02  1.74470979e-03 -7.95817022e-17 
 1.05772948e-03  1.05772948e-03  9.00801327e-17  9.00000000e+00  2.26011636e-02  5.77062040e-05  6.60221792e-01  1.28723284e+00  8.99999914e+00  2.13566011e-02  1.77411642e-03 -7.99919429e-17 
 1.05872948e-03  1.05872948e-03  8.93783429e-17  9.00000000e+00  2.29542650e-02  5.79998851e-05  6.60222380e-01  1.28722196e+00  8.99999914e+00  2.17226445e-02  1.80345300e-03 -8.03989146e-17 
 1.05972948e-03  1.05972948e-03  8.80525921e-17  9.00000000e+00  2.33063669e-02  5.82911956e-05  6.60222962e-01  1.28721084e+00  8.99999914e+00  2.20878886e-02  1.83271839e-03 -8.08025997e-17 
 1.06072948e-03  1.06072948e-03  8.79218587e-17  9.00000000e+00  2.36574553e-02  5.85801227e-05  6.60223540e-01  1.28719950e+00  8.99999914e+00  2.24523190e-02  1.86191143e-03 -8.12029810e-17 
 1.06172948e-03  1.06172948e-03  8.71756383e-17  9.00000000e+00  2.40075165e-02  5.88666542e-05  6.60224113e-01  1.28718793e+00  8.99999914e+00  2.28159214e-02  1.89103096e-03 -8.16000412e-17 
 1.06272948e-03  1.06272948e-03  8.58554354e-17  9.00000000e+00  2.43565367e-02  5.91507777e-05  6.60224681e-01  1.28717613e+00  8.99999914e+00  2.31786813e-02  1.92007584e-03 -8.19937633e-17 
 1.06372948e-03  1.06372948e-03  8.57292044e-17  9.00000000e+00  2.47045020e-02  5.94324809e-05  6.60225245e-01  1.28716411e+00  8.99999914e+00  2.35405845e-02  1.94904491e-03 -8.23841304e-17 
 1.06472948e-03  1.06472948e-03  8.49388766e-17  9.00000000e+00  2.50513989e-02  5.97117517e-05  6.60225803e-01  1.28715186e+00  8.99999914e+00  2.39016165e-02  1.97793704e-03 -8.27711257e-17 
 1.06572948e-03  1.06572948e-03  8.36258563e-17  9.00000000e+00  2.53972136e-02  5.99885781e-05  6.60226357e-01  1.28713939e+00  8.99999914e+00  2.42617632e-02  2.00675109e-03 -8.31547325e-17 
 1.06672948e-03  1.06672948e-03  8.35030115e-17  9.00000000e+00  2.57419325e-02  6.02629483e-05  6.60226906e-01  1.28712669e+00  8.99999914e+00  2.46210103e-02  2.03548591e-03 -8.35349345e-17 
 1.06772948e-03  1.06772948e-03  8.26689791e-17  9.00000000e+00  2.60855421e-02  6.05348504e-05  6.60227450e-01  1.28711377e+00  8.99999914e+00  2.49793436e-02  2.06414037e-03 -8.39117153e-17 
 1.06872948e-03  1.06872948e-03  8.13647383e-17  9.00000000e+00  2.64280288e-02  6.08042728e-05  6.60227988e-01  1.28710062e+00  8.99999914e+00  2.53367489e-02  2.09271335e-03 -8.42850588e-17 
 1.06972948e-03  1.06972948e-03  8.12441347e-17  9.00000000e+00  2.67693791e-02  6.10712038e-05  6.60228522e-01  1.28708725e+00  8.99999914e+00  2.56932121e-02  2.12120370e-03 -8.46549489e-17 
 1.07072948e-03  1.07072948e-03  8.03668802e-17  9.00000000e+00  2.71095796e-02  6.13356320e-05  6.60229051e-01  1.28707366e+00  8.99999914e+00  2.60487192e-02  2.14961032e-03 -8.50213698e-17 
 1.07172948e-03  1.07172948e-03  7.90729747e-17  9.00000000e+00  2.74486169e-02  6.15975461e-05  6.60229575e-01  1.28705985e+00  8.99999914e+00  2.64032559e-02  2.17793208e-03 -8.53843059e-17 
 1.07272948e-03  1.07272948e-03  7.89534413e-17  9.00000000e+00  2.77864776e-02  6.18569348e-05  6.60230094e-01  1.28704582e+00  8.99999914e+00  2.67568085e-02  2.20616785e-03 -8.57437414e-17 
 1.07372948e-03  1.07372948e-03  7.80335257e-17  9.00000000e+00  2.81231485e-02  6.21137869e-05  6.60230607e-01  1.28703156e+00  8.99999914e+00  2.71093627e-02  2.23431653e-03 -8.60996611e-17 
 1.07472948e-03  1.07472948e-03  7.67514678e-17  9.00000000e+00  2.84586162e-02  6.23680916e-05  6.60231116e-01  1.28701709e+00  8.99999914e+00  2.74609048e-02  2.26237700e-03 -8.64520497e-17 
 1.07572948e-03  1.07572948e-03  7.66318111e-17  9.00000000e+00  2.87928675e-02  6.26198377e-05  6.60231620e-01  1.28700239e+00  8.99999914e+00  2.78114208e-02  2.29034815e-03 -8.68008921e-17 
 1.07672948e-03  1.07672948e-03  7.56698735e-17  9.00000000e+00  2.91258894e-02  6.28690146e-05  6.60232118e-01  1.28698748e+00  8.99999914e+00  2.81608969e-02  2.31822889e-03 -8.71461734e-17 
 1.07772948e-03  1.07772948e-03  7.44011281e-17  9.00000000e+00  2.94576687e-02  6.31156116e-05  6.60232611e-01  1.28697235e+00  8.99999914e+00  2.85093192e-02  2.34601810e-03 -8.74878788e-17 
 1.07872948e-03  1.07872948e-03  7.42801357e-17  9.00000000e+00  2.97881922e-02  6.33596181e-05  6.60233099e-01  1.28695700e+00  8.99999914e+00  2.88566739e-02  2.37371470e-03 -8.78259937e-17 
 1.07972948e-03  1.07972948e-03  7.32768928e-17  9.00000000e+00  3.01174471e-02  6.36010236e-05  6.60233582e-01  1.28694144e+00  8.99999914e+00  2.92029474e-02  2.40131759e-03 -8.81605036e-17 
 1.08072948e-03  1.08072948e-03  7.20228753e-17  9.00000000e+00  3.04454203e-02  6.38398178e-05  6.60234060e-01  1.28692566e+00  8.99999914e+00  2.95481260e-02  2.42882568e-03 -8.84913943e-17 
 1.08172948e-03  1.08172948e-03  7.18993184e-17  9.00000000e+00  3.07720989e-02  6.40759905e-05  6.60234532e-01  1.28690966e+00  8.99999914e+00  2.98921959e-02  2.45623789e-03 -8.88186515e-17 
 1.08272948e-03  1.08272948e-03  7.08555631e-17  9.00000000e+00  3.10974700e-02  6.43095316e-05  6.60234999e-01  1.28689346e+00  8.99999914e+00  3.02351437e-02  2.48355312e-03 -8.91422614e-17 
 1.08372948e-03  1.08372948e-03  6.96176365e-17  9.00000000e+00  3.14215209e-02  6.45404310e-05  6.60235461e-01  1.28687703e+00  8.99999914e+00  3.05769557e-02  2.51077031e-03 -8.94622100e-17 
 1.08472948e-03  1.08472948e-03  6.94902745e-17  9.00000000e+00  3.17442388e-02  6.47686789e-05  6.60235917e-01  1.28686040e+00  8.99999914e+00  3.09176184e-02  2.53788838e-03 -8.97784837e-17 
 1.08572948e-03  1.08572948e-03  6.84068743e-17  9.00000000e+00  3.20656110e-02  6.49942655e-05  6.60236368e-01  1.28684355e+00  8.99999914e+00  3.12571183e-02  2.56490626e-03 -9.00910691e-17 
 1.08672948e-03  1.08672948e-03  6.71863465e-17  9.00000000e+00  3.23856247e-02  6.52171812e-05  6.60236814e-01  1.28682649e+00  8.99999914e+00  3.15954421e-02  2.59182288e-03 -9.03999527e-17 
 1.08772948e-03  1.08772948e-03  6.70539295e-17  9.00000000e+00  3.27042675e-02  6.54374165e-05  6.60237255e-01  1.28680922e+00  8.99999914e+00  3.19325763e-02  2.61863717e-03 -9.07051213e-17 
 1.08872948e-03  1.08872948e-03  6.59318260e-17  9.00000000e+00  3.30215268e-02  6.56549618e-05  6.60237690e-01  1.28679173e+00  8.99999914e+00  3.22685076e-02  2.64534809e-03 -9.10065621e-17 
 1.08972948e-03  1.08972948e-03  6.47299478e-17  9.00000000e+00  3.33373900e-02  6.58698080e-05  6.60238120e-01  1.28677404e+00  8.99999914e+00  3.26032228e-02  2.67195458e-03 -9.13042621e-17 
 1.09072948e-03  1.09072948e-03  6.45912201e-17  9.00000000e+00  3.36518447e-02  6.60819458e-05  6.60238544e-01  1.28675615e+00  8.99999914e+00  3.29367086e-02  2.69845558e-03 -9.15982085e-17 
 1.09172948e-03  1.09172948e-03  6.34314264e-17  9.00000000e+00  3.39648787e-02  6.62913662e-05  6.60238963e-01  1.28673804e+00  8.99999914e+00  3.32689518e-02  2.72485005e-03 -9.18883890e-17 
 1.09272948e-03  1.09272948e-03  6.22493891e-17  9.00000000e+00  3.42764794e-02  6.64980603e-05  6.60239376e-01  1.28671973e+00  8.99999914e+00  3.35999393e-02  2.75113695e-03 -9.21747911e-17 
 1.09372948e-03  1.09372948e-03  6.21030937e-17  9.00000000e+00  3.45866347e-02  6.67020192e-05  6.60239784e-01  1.28670121e+00  8.99999914e+00  3.39296580e-02  2.77731524e-03 -9.24574026e-17 
 1.09472948e-03  1.09472948e-03  6.09066935e-17  9.00000000e+00  3.48953324e-02  6.69032342e-05  6.60240186e-01  1.28668248e+00  8.99999914e+00  3.42580949e-02  2.80338388e-03 -9.27362115e-17 
 1.09572948e-03  1.09572948e-03  5.97456263e-17  9.00000000e+00  3.52025602e-02  6.71016967e-05  6.60240583e-01  1.28666355e+00  8.99999914e+00  3.45852369e-02  2.82934185e-03 -9.30112059e-17 
 1.09672948e-03  1.09672948e-03  5.95905070e-17  9.00000000e+00  3.55083062e-02  6.72973983e-05  6.60240975e-01  1.28664442e+00  8.99999914e+00  3.49110712e-02  2.85518813e-03 -9.32823742e-17 
 1.09772948e-03  1.09772948e-03  5.83586526e-17  9.00000000e+00  3.58125582e-02  6.74903307e-05  6.60241361e-01  1.28662508e+00  8.99999914e+00  3.52355848e-02  2.88092168e-03 -9.35497047e-17 
 1.09872948e-03  1.09872948e-03  5.72196213e-17  9.00000000e+00  3.61153042e-02  6.76804855e-05  6.60241741e-01  1.28660555e+00  8.99999914e+00  3.55587649e-02  2.90654150e-03 -9.38131861e-17 
 1.09972948e-03  1.09972948e-03  5.70544268e-17  9.00000000e+00  3.64165325e-02  6.78678547e-05  6.60242116e-01  1.28658581e+00  8.99999914e+00  3.58805988e-02  2.93204658e-03 -9.40728072e-17 
 1.10072948e-03  1.10072948e-03  5.57883366e-17  9.00000000e+00  3.67162310e-02  6.80524304e-05  6.60242485e-01  1.28656587e+00  8.99999914e+00  3.62010737e-02  2.95743590e-03 -9.43285570e-17 
 1.10172948e-03  1.10172948e-03  5.46723415e-17  9.00000000e+00  3.70143881e-02  6.82342046e-05  6.60242848e-01  1.28654573e+00  8.99999914e+00  3.65201769e-02  2.98270847e-03 -9.45804246e-17 
 1.10272948e-03  1.10272948e-03  5.44958295e-17  9.00000000e+00  3.73109919e-02  6.84131697e-05  6.60243206e-01  1.28652539e+00  8.99999914e+00  3.68378959e-02  3.00786329e-03 -9.48283994e-17 
 1.10372948e-03  1.10372948e-03  5.31967861e-17  9.00000000e+00  3.76060308e-02  6.85893179e-05  6.60243559e-01  1.28650486e+00  8.99999914e+00  3.71542181e-02  3.03289937e-03 -9.50724706e-17 
 1.10472948e-03  1.10472948e-03  5.21047602e-17  9.00000000e+00  3.78994932e-02  6.87626419e-05  6.60243905e-01  1.28648413e+00  8.99999914e+00  3.74691309e-02  3.05781570e-03 -9.53126281e-17 
 1.10572948e-03  1.10572948e-03  5.19157003e-17  9.00000000e+00  3.81913674e-02  6.89331342e-05  6.60244246e-01  1.28646320e+00  8.99999914e+00  3.77826219e-02  3.08261133e-03 -9.55488616e-17 
 1.10672948e-03  1.10672948e-03  5.05850479e-17  9.00000000e+00  3.84816422e-02  6.91007876e-05  6.60244581e-01  1.28644208e+00  8.99999914e+00  3.80946787e-02  3.10728525e-03 -9.57811612e-17 
 1.10772948e-03  1.10772948e-03  4.95178556e-17  9.00000000e+00  3.87703059e-02  6.92655950e-05  6.60244911e-01  1.28642076e+00  8.99999914e+00  3.84052890e-02  3.13183651e-03 -9.60095168e-17 
 1.10872948e-03  1.10872948e-03  4.93150327e-17  9.00000000e+00  3.90573472e-02  6.94275493e-05  6.60245235e-01  1.28639925e+00  8.99999914e+00  3.87144404e-02  3.15626412e-03 -9.62339190e-17 
 1.10972948e-03  1.10972948e-03  4.79541756e-17  9.00000000e+00  3.93427549e-02  6.95866437e-05  6.60245553e-01  1.28637755e+00  8.99999914e+00  3.90221209e-02  3.18056713e-03 -9.64543581e-17 
 1.11072948e-03  1.11072948e-03  4.69126109e-17  9.00000000e+00  3.96265177e-02  6.97428715e-05  6.60245866e-01  1.28635566e+00  8.99999914e+00  3.93283181e-02  3.20474458e-03 -9.66708248e-17 
 1.11172948e-03  1.11172948e-03  4.66948287e-17  9.00000000e+00  3.99086244e-02  6.98962260e-05  6.60246172e-01  1.28633357e+00  8.99999914e+00  3.96330200e-02  3.22879551e-03 -9.68833100e-17 
 1.11272948e-03  1.11272948e-03  4.53052276e-17  9.00000000e+00  4.01890639e-02  7.00467006e-05  6.60246473e-01  1.28631130e+00  8.99999914e+00  3.99362146e-02  3.25271898e-03 -9.70918046e-17 
 1.11372948e-03  1.11372948e-03  4.42900138e-17  9.00000000e+00  4.04678252e-02  7.01942891e-05  6.60246768e-01  1.28628884e+00  8.99999914e+00  4.02378898e-02  3.27651403e-03 -9.72962999e-17 
 1.11472948e-03  1.11472948e-03  4.40560982e-17  9.00000000e+00  4.07448973e-02  7.03389852e-05  6.60247058e-01  1.28626619e+00  8.99999914e+00  4.05380337e-02  3.30017973e-03 -9.74967871e-17 
 1.11572948e-03  1.11572948e-03  4.26392679e-17  9.00000000e+00  4.10202694e-02  7.04807827e-05  6.60247341e-01  1.28624336e+00  8.99999914e+00  4.08366345e-02  3.32371514e-03 -9.76932579e-17 
 1.11672948e-03  1.11672948e-03  4.16510557e-17  9.00000000e+00  4.12939305e-02  7.06196756e-05  6.60247619e-01  1.28622034e+00  8.99999914e+00  4.11336803e-02  3.34711934e-03 -9.78857039e-17 
 1.11772948e-03  1.11772948e-03  4.13998582e-17  9.00000000e+00  4.15658699e-02  7.07556580e-05  6.60247891e-01  1.28619714e+00  8.99999914e+00  4.14291594e-02  3.37039140e-03 -9.80741169e-17 
 1.11872948e-03  1.11872948e-03  3.99573650e-17  9.00000000e+00  4.18360769e-02  7.08887243e-05  6.60248157e-01  1.28617375e+00  8.99999914e+00  4.17230601e-02  3.39353041e-03 -9.82584891e-17 
 1.11972948e-03  1.11972948e-03  3.89967322e-17  9.00000000e+00  4.21045408e-02  7.10188687e-05  6.60248418e-01  1.28615018e+00  8.99999914e+00  4.20153708e-02  3.41653544e-03 -9.84388126e-17 
 1.12072948e-03  1.12072948e-03  3.87271333e-17  9.00000000e+00  4.23712511e-02  7.11460857e-05  6.60248672e-01  1.28612643e+00  8.99999914e+00  4.23060800e-02  3.43940560e-03 -9.86150798e-17 
 1.12172948e-03  1.12172948e-03  3.72605918e-17  9.00000000e+00  4.26361973e-02  7.12703700e-05  6.60248921e-01  1.28610250e+00  8.99999914e+00  4.25951760e-02  3.46213997e-03 -9.87872834e-17 
 1.12272948e-03  1.12272948e-03  3.63280421e-17  9.00000000e+00  4.28993690e-02  7.13917164e-05  6.60249163e-01  1.28607838e+00  8.99999914e+00  4.28826476e-02  3.48473766e-03 -9.89554159e-17 
 1.12372948e-03  1.12372948e-03  3.60389544e-17  9.00000000e+00  4.31607558e-02  7.15101196e-05  6.60249400e-01  1.28605410e+00  8.99999914e+00  4.31684833e-02  3.50719778e-03 -9.91194704e-17 
 1.12472948e-03  1.12472948e-03  3.45500247e-17  9.00000000e+00  4.34203474e-02  7.16255748e-05  6.60249631e-01  1.28602963e+00  8.99999914e+00  4.34526718e-02  3.52951945e-03 -9.92794400e-17 
 1.12572948e-03  1.12572948e-03  3.36459875e-17  9.00000000e+00  4.36781337e-02  7.17380770e-05  6.60249856e-01  1.28600499e+00  8.99999914e+00  4.37352019e-02  3.55170177e-03 -9.94353179e-17 
 1.12672948e-03  1.12672948e-03  3.33363588e-17  9.00000000e+00  4.39341043e-02  7.18476214e-05  6.60250075e-01  1.28598017e+00  8.99999914e+00  4.40160624e-02  3.57374388e-03 -9.95870975e-17 
 1.12772948e-03  1.12772948e-03  3.18267427e-17  9.00000000e+00  4.41882494e-02  7.19542036e-05  6.60250288e-01  1.28595518e+00  8.99999914e+00  4.42952422e-02  3.59564491e-03 -9.97347724e-17 
 1.12872948e-03  1.12872948e-03  3.09515733e-17  9.00000000e+00  4.44405588e-02  7.20578189e-05  6.60250496e-01  1.28593001e+00  8.99999914e+00  4.45727303e-02  3.61740398e-03 -9.98783366e-17 
 1.12972948e-03  1.12972948e-03  3.06203897e-17  9.00000000e+00  4.46910227e-02  7.21584630e-05  6.60250697e-01  1.28590468e+00  8.99999914e+00  4.48485157e-02  3.63902024e-03 -1.00017784e-16 
 1.13072948e-03  1.13072948e-03  2.90918281e-17  9.00000000e+00  4.49396312e-02  7.22561318e-05  6.60250892e-01  1.28587917e+00  8.99999914e+00  4.51225874e-02  3.66049285e-03 -1.00153108e-16 
 1.13172948e-03  1.13172948e-03  2.82458067e-17  9.00000000e+00  4.51863745e-02  7.23508210e-05  6.60251082e-01  1.28585349e+00  8.99999914e+00  4.53949347e-02  3.68182094e-03 -1.00284304e-16 
 1.13272948e-03  1.13272948e-03  2.78920954e-17  9.00000000e+00  4.54312429e-02  7.24425266e-05  6.60251265e-01  1.28582765e+00  8.99999914e+00  4.56655468e-02  3.70300368e-03 -1.00411367e-16 
 1.13372948e-03  1.13372948e-03  2.63463649e-17  9.00000000e+00  4.56742268e-02  7.25312450e-05  6.60251442e-01  1.28580163e+00  8.99999914e+00  4.59344129e-02  3.72404023e-03 -1.00534290e-16 
 1.13472948e-03  1.13472948e-03  2.55296970e-17  9.00000000e+00  4.59153166e-02  7.26169722e-05  6.60251614e-01  1.28577545e+00  8.99999914e+00  4.62015225e-02  3.74492977e-03 -1.00653068e-16 
 1.13572948e-03  1.13572948e-03  2.51525298e-17  9.00000000e+00  4.61545029e-02  7.26997048e-05  6.60251779e-01  1.28574911e+00  8.99999914e+00  4.64668649e-02  3.76567146e-03 -1.00767698e-16 
 1.13672948e-03  1.13672948e-03  2.35914390e-17  9.00000000e+00  4.63917761e-02  7.27794392e-05  6.60251939e-01  1.28572260e+00  8.99999914e+00  4.67304297e-02  3.78626449e-03 -1.00878173e-16 
 1.13772948e-03  1.13772948e-03  2.28042556e-17  9.00000000e+00  4.66271270e-02  7.28561722e-05  6.60252092e-01  1.28569593e+00  8.99999914e+00  4.69922064e-02  3.80670804e-03 -1.00984489e-16 
 1.13872948e-03  1.13872948e-03  2.24027510e-17  9.00000000e+00  4.68605463e-02  7.29299004e-05  6.60252240e-01  1.28566910e+00  8.99999914e+00  4.72521847e-02  3.82700131e-03 -1.01086642e-16 
 1.13972948e-03  1.13972948e-03  2.08281372e-17  9.00000000e+00  4.70920249e-02  7.30006209e-05  6.60252381e-01  1.28564210e+00  8.99999914e+00  4.75103544e-02  3.84714350e-03 -1.01184628e-16 
 1.14072948e-03  1.14072948e-03  2.00704949e-17  9.00000000e+00  4.73215536e-02  7.30683307e-05  6.60252517e-01  1.28561495e+00  8.99999914e+00  4.77667051e-02  3.86713381e-03 -1.01278442e-16 
 1.14172948e-03  1.14172948e-03  1.96438218e-17  9.00000000e+00  4.75491234e-02  7.31330269e-05  6.60252646e-01  1.28558764e+00  8.99999914e+00  4.80212268e-02  3.88697145e-03 -1.01368081e-16 
 1.14272948e-03  1.14272948e-03  1.80575473e-17  9.00000000e+00  4.77747253e-02  7.31947068e-05  6.60252769e-01  1.28556017e+00  8.99999914e+00  4.82739094e-02  3.90665564e-03 -1.01453540e-16 
 1.14372948e-03  1.14372948e-03  1.73294291e-17  9.00000000e+00  4.79983506e-02  7.32533679e-05  6.60252887e-01  1.28553254e+00  8.99999914e+00  4.85247429e-02  3.92618560e-03 -1.01534817e-16 
 1.14472948e-03  1.14472948e-03  1.68768079e-17  9.00000000e+00  4.82199902e-02  7.33090078e-05  6.60252998e-01  1.28550476e+00  8.99999914e+00  4.87737173e-02  3.94556056e-03 -1.01611908e-16 
 1.14572948e-03  1.14572948e-03  1.52807566e-17  9.00000000e+00  4.84396357e-02  7.33616241e-05  6.60253103e-01  1.28547683e+00  8.99999914e+00  4.90208229e-02  3.96477976e-03 -1.01684809e-16 
 1.14672948e-03  1.14672948e-03  1.45820729e-17  9.00000000e+00  4.86572783e-02  7.34112146e-05  6.60253202e-01  1.28544874e+00  8.99999914e+00  4.92660498e-02  3.98384244e-03 -1.01753518e-16 
 1.14772948e-03  1.14772948e-03  1.41027791e-17  9.00000000e+00  4.88729094e-02  7.34577773e-05  6.60253295e-01  1.28542050e+00  8.99999914e+00  4.95093884e-02  4.00274784e-03 -1.01818032e-16 
 1.14872948e-03  1.14872948e-03  1.24988527e-17  9.00000000e+00  4.90865206e-02  7.35013103e-05  6.60253383e-01  1.28539211e+00  8.99999914e+00  4.97508289e-02  4.02149521e-03 -1.01878348e-16 
 1.14972948e-03  1.14972948e-03  1.18294415e-17  9.00000000e+00  4.92981035e-02  7.35418118e-05  6.60253464e-01  1.28536358e+00  8.99999914e+00  4.99903620e-02  4.04008383e-03 -1.01934464e-16 
 1.15072948e-03  1.15072948e-03  1.13228080e-17  9.00000000e+00  4.95076497e-02  7.35792801e-05  6.60253538e-01  1.28533489e+00  8.99999914e+00  5.02279780e-02  4.05851295e-03 -1.01986378e-16 
 1.15172948e-03  1.15172948e-03  9.71292219e-18  9.00000000e+00  4.97151510e-02  7.36137137e-05  6.60253607e-01  1.28530606e+00  8.99999914e+00  5.04636677e-02  4.07678185e-03 -1.02034086e-16 
 1.15272948e-03  1.15272948e-03  9.07255050e-18  9.00000000e+00  4.99205993e-02  7.36451111e-05  6.60253670e-01  1.28527709e+00  8.99999914e+00  5.06974216e-02  4.09488981e-03 -1.02077588e-16 
 1.15372948e-03  1.15372948e-03  8.53796923e-18  9.00000000e+00  5.01239865e-02  7.36734711e-05  6.60253727e-01  1.28524797e+00  8.99999914e+00  5.09292305e-02  4.11283610e-03 -1.02116882e-16 
 1.15472948e-03  1.15472948e-03  6.92405044e-18  9.00000000e+00  5.03253045e-02  7.36987925e-05  6.60253777e-01  1.28521870e+00  8.99999914e+00  5.11590853e-02  4.13062003e-03 -1.02151965e-16 
 1.15572948e-03  1.15572948e-03  6.31241563e-18  9.00000000e+00  5.05245455e-02  7.37210744e-05  6.60253822e-01  1.28518930e+00  8.99999914e+00  5.13869768e-02  4.14824089e-03 -1.02182837e-16 
 1.15672948e-03  1.15672948e-03  5.74933984e-18  9.00000000e+00  5.07217016e-02  7.37403157e-05  6.60253861e-01  1.28515976e+00  8.99999914e+00  5.16128960e-02  4.16569798e-03 -1.02209496e-16 
 1.15772948e-03  1.15772948e-03  4.13332089e-18  9.00000000e+00  5.09167651e-02  7.37565159e-05  6.60253893e-01  1.28513007e+00  8.99999914e+00  5.18368341e-02  4.18299062e-03 -1.02231942e-16 
 1.15872948e-03  1.15872948e-03  3.55005165e-18  9.00000000e+00  5.11097283e-02  7.37696741e-05  6.60253919e-01  1.28510025e+00  8.99999914e+00  5.20587821e-02  4.20011812e-03 -1.02250173e-16 
 1.15972948e-03  1.15972948e-03  2.95799803e-18  9.00000000e+00  5.13005836e-02  7.37797900e-05  6.60253939e-01  1.28507029e+00  8.99999914e+00  5.22787313e-02  4.21707980e-03 -1.02264189e-16 
 1.16072948e-03  1.16072948e-03  1.34181491e-18  9.00000000e+00  5.14893236e-02  7.37868631e-05  6.60253954e-01  1.28504020e+00  8.99999914e+00  5.24966729e-02  4.23387501e-03 -1.02273989e-16 
 1.16172948e-03  1.16172948e-03  7.86473516e-19  9.00000000e+00  5.16759407e-02  7.37908932e-05  6.60253962e-01  1.28500997e+00  8.99999914e+00  5.27125983e-02  4.25050306e-03 -1.02279573e-16 
 1.16272948e-03  1.16272948e-03  1.65023896e-19  9.00000000e+00  5.18604277e-02  7.37918801e-05  6.60253964e-01  1.28497961e+00  8.99999914e+00  5.29264990e-02  4.26696332e-03 -1.02280940e-16 
 1.16372948e-03  1.16372948e-03 -1.44938872e-18  9.00000000e+00  5.20427773e-02  7.37898240e-05  6.60253960e-01  1.28494912e+00  8.99999914e+00  5.31383666e-02  4.28325512e-03 -1.02278091e-16 
 1.16472948e-03  1.16472948e-03 -1.97730550e-18  9.00000000e+00  5.22229823e-02  7.37847249e-05  6.60253949e-01  1.28491850e+00  8.99999914e+00  5.33481926e-02  4.29937783e-03 -1.02271026e-16 
 1.16572948e-03  1.16572948e-03 -2.62850260e-18  9.00000000e+00  5.24010357e-02  7.37765830e-05  6.60253933e-01  1.28488775e+00  8.99999914e+00  5.35559687e-02  4.31533080e-03 -1.02259746e-16 
 1.16672948e-03  1.16672948e-03 -4.23921434e-18  9.00000000e+00  5.25769305e-02  7.37653988e-05  6.60253911e-01  1.28485688e+00  8.99999914e+00  5.37616867e-02  4.33111341e-03 -1.02244250e-16 
 1.16772948e-03  1.16772948e-03 -4.74027303e-18  9.00000000e+00  5.27506597e-02  7.37511729e-05  6.60253882e-01  1.28482587e+00  8.99999914e+00  5.39653385e-02  4.34672504e-03 -1.02224539e-16 
 1.16872948e-03  1.16872948e-03 -5.42150096e-18  9.00000000e+00  5.29222165e-02  7.37339058e-05  6.60253848e-01  1.28479474e+00  8.99999914e+00  5.41669161e-02  4.36216507e-03 -1.02200615e-16 
 1.16972948e-03  1.16972948e-03 -7.02658992e-18  9.00000000e+00  5.30915942e-02  7.37135983e-05  6.60253807e-01  1.28476349e+00  8.99999914e+00  5.43664113e-02  4.37743288e-03 -1.02172479e-16 
 1.17072948e-03  1.17072948e-03 -7.50141846e-18  9.00000000e+00  5.32587861e-02  7.36902514e-05  6.60253760e-01  1.28473212e+00  8.99999914e+00  5.45638164e-02  4.39252789e-03 -1.02140131e-16 
 1.17172948e-03  1.17172948e-03 -8.21289063e-18  9.00000000e+00  5.34237857e-02  7.36638660e-05  6.60253708e-01  1.28470062e+00  8.99999914e+00  5.47591235e-02  4.40744948e-03 -1.02103573e-16 
 1.17272948e-03  1.17272948e-03 -9.81044705e-18  9.00000000e+00  5.35865864e-02  7.36344434e-05  6.60253649e-01  1.28466901e+00  8.99999914e+00  5.49523250e-02  4.42219707e-03 -1.02062808e-16 
 1.17372948e-03  1.17372948e-03 -1.02597329e-17  9.00000000e+00  5.37471819e-02  7.36019848e-05  6.60253584e-01  1.28463728e+00  8.99999914e+00  5.51434130e-02  4.43677009e-03 -1.02017836e-16 
 1.17472948e-03  1.17472948e-03 -1.10015925e-17  9.00000000e+00  5.39055659e-02  7.35664917e-05  6.60253513e-01  1.28460543e+00  8.99999914e+00  5.53323802e-02  4.45116794e-03 -1.01968659e-16 
 1.17572948e-03  1.17572948e-03 -1.25897224e-17  9.00000000e+00  5.40617322e-02  7.35279656e-05  6.60253436e-01  1.28457346e+00  8.99999914e+00  5.55192189e-02  4.46539008e-03 -1.01915280e-16 
 1.17672948e-03  1.17672948e-03 -1.30142096e-17  9.00000000e+00  5.42156745e-02  7.34864081e-05  6.60253353e-01  1.28454138e+00  8.99999914e+00  5.57039219e-02  4.47943592e-03 -1.01857701e-16 
 1.17772948e-03  1.17772948e-03 -1.37865277e-17  9.00000000e+00  5.43673869e-02  7.34418211e-05  6.60253264e-01  1.28450919e+00  8.99999914e+00  5.58864818e-02  4.49330493e-03 -1.01795924e-16 
 1.17872948e-03  1.17872948e-03 -1.53633569e-17  9.00000000e+00  5.45168634e-02  7.33942066e-05  6.60253168e-01  1.28447689e+00  8.99999914e+00  5.60668913e-02  4.50699655e-03 -1.01729953e-16 
 1.17972948e-03  1.17972948e-03 -1.57638442e-17  9.00000000e+00  5.46640982e-02  7.33435665e-05  6.60253067e-01  1.28444447e+00  8.99999914e+00  5.62451434e-02  4.52051024e-03 -1.01659790e-16 
