time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.052836269,3.05667774,5.53820141,9.0,0.0847346901,1.450191e-06,1.450191e-06,2.01088549e-18
0.052841269,3.04185487,5.53830083,9.0,0.0846324276,-1.44993447e-06,-1.44993447e-06,-2.01049835e-18
0.052846269,3.02710541,5.53840023,9.0,0.0845257854,1.45019273e-06,1.45019273e-06,2.01088789e-18
0.052851269,3.01242899,5.5384996,9.0,0.0844245602,-1.44993619e-06,-1.44993619e-06,-2.01050074e-18
0.052856269,2.99782526,5.53859896,9.0,0.08431895,1.45019445e-06,1.45019445e-06,2.01089028e-18
0.052861269,2.98329385,5.53869829,9.0,0.0842187518,-1.44993792e-06,-1.44993792e-06,-2.01050313e-18
0.052866269,2.96883441,5.5387976,9.0,0.0841141633,1.45019618e-06,1.45019618e-06,2.01089267e-18
0.052871269,2.95444658,5.53889689,9.0,0.0840149818,-1.44993965e-06,-1.44993964e-06,-2.01050553e-18
0.052876269,2.94013,5.53899615,9.0,0.0839114049,1.4501979e-06,1.4501979e-06,2.01089507e-18
0.052881269,2.92588432,5.5390954,9.0,0.0838132302,-1.44994137e-06,-1.44994137e-06,-2.01050792e-18
0.052886269,2.91170919,5.53919462,9.0,0.0837106548,1.45019963e-06,1.45019963e-06,2.01089746e-18
0.052891269,2.89760426,5.53929382,9.0,0.0836134767,-1.4499431e-06,-1.44994309e-06,-2.01051031e-18
0.052896269,2.88356919,5.53939299,9.0,0.083511893,1.45020135e-06,1.45020135e-06,2.01089985e-18
0.052901269,2.86960362,5.53949215,9.0,0.0834157017,-1.44994482e-06,-1.44994482e-06,-2.0105127e-18
0.052906269,2.85570721,5.53959128,9.0,0.0833150997,1.45020308e-06,1.45020308e-06,2.01090224e-18
0.052911269,2.84187963,5.53969039,9.0,0.083219886,-1.44994661e-06,-1.44994661e-06,-2.01051518e-18
0.052916269,2.82812052,5.53978948,9.0,0.0831202559,1.45020471e-06,1.45020471e-06,2.01090451e-18
0.052921269,2.81442955,5.53988854,9.0,0.0830260089,-1.44994833e-06,-1.44994833e-06,-2.01051757e-18
0.052926269,2.80080639,5.53998758,9.0,0.0829273411,1.45020644e-06,1.45020644e-06,2.0109069e-18
0.052931269,2.78725068,5.5400866,9.0,0.0828340518,-1.44995006e-06,-1.44995005e-06,-2.01051996e-18
0.0529326723,2.78747621,5.54011439,9.0,5.8133017,8.51013005,0.708253856,0.00780187619
0.0529331802,2.78905325,5.54012445,9.0,5.97394236,8.53027362,0.708320331,0.00782195329
0.05293352,2.79010874,5.54013118,9.0,5.81712772,8.51029534,0.70825441,0.00780204312
0.0529338521,2.79113953,5.54013775,9.0,5.97199153,8.5300884,0.708519661,0.00788246676
0.0529344291,2.79293059,5.54014918,9.0,5.82088878,8.510452,0.70825492,0.0078021971
0.0529349532,2.79455687,5.54015955,9.0,5.97192508,8.52995824,0.708319291,0.00782163895
0.0529357195,2.79693432,5.54017473,9.0,5.82444168,8.51055639,0.708255265,0.00780230112
0.0529366066,2.7996846,5.54019229,9.0,5.97332619,8.52988018,0.708319034,0.00782156115
0.052937746,2.80321611,5.54021485,9.0,5.8285343,8.51062086,0.708255478,0.00780236538
0.0529393853,2.80829304,5.5402473,9.0,5.97692826,8.52983281,0.708318878,0.00782151394
0.0529417721,2.81567805,5.54029454,9.0,5.83524886,8.51065375,0.708255587,0.00780239816
0.0529457093,2.82784027,5.54037247,9.0,5.98638655,8.52981148,0.708318808,0.00782149267
0.0529507093,2.84325158,5.5404714,9.0,5.84924788,8.51066822,0.708255634,0.00780241258
0.0529557093,2.85862394,5.54057032,9.0,6.00159174,8.52979882,0.708318766,0.00782148005
0.0529607093,2.87395838,5.54066921,9.0,5.86478736,8.51073369,0.708255927,0.00780250083
0.0529657093,2.88925407,5.54076808,9.0,6.01672041,8.52983901,0.708318975,0.00782154323
0.0529707093,2.90451203,5.54086693,9.0,5.88024994,8.51074644,0.70825597,0.00780251366
0.0529757093,2.91973143,5.54096575,9.0,6.03177368,8.52982623,0.708318932,0.00782153043
0.0529807093,2.93491329,5.54106455,9.0,5.89563571,8.51075897,0.708256011,0.00780252608
0.0529857093,2.95005679,5.54116334,9.0,6.04675156,8.52981348,0.70831889,0.00782151766
0.0529907093,2.96516293,5.5412621,9.0,5.91094506,8.51077148,0.708256052,0.00780253849
0.0529957093,2.9802309,5.54136083,9.0,6.06165441,8.52980074,0.708318848,0.00782150491
0.0530007093,2.9952617,5.54145955,9.0,5.92617837,8.51078397,0.708256093,0.00780255088
0.0530057093,3.01025452,5.54155824,9.0,6.07648263,8.52978803,0.708318806,0.00782149218
0.0530107093,3.02521035,5.54165691,9.0,5.94133603,8.51079643,0.708256134,0.00780256324
0.0530157093,3.04012839,5.54175556,9.0,6.09123657,8.52977533,0.708318764,0.00782147946
0.0530207093,3.05500964,5.54185419,9.0,5.9564184,8.51080888,0.708256175,0.00780257559
0.0530257093,3.06985327,5.54195279,9.0,6.10591661,8.52976266,0.708318722,0.00782146677
0.0530307093,3.0846603,5.54205137,9.0,5.97142586,8.51082131,0.708256216,0.00780258792
0.0530357093,3.0994299,5.54214993,9.0,6.12052313,8.52975001,0.70831868,0.0078214541
0.0530407093,3.11416308,5.54224847,9.0,5.98635879,8.51083372,0.708256256,0.00780260023
0.0530457093,3.12885902,5.54234699,9.0,6.13505647,8.52973737,0.708318638,0.00782144145
0.0530507093,3.14351871,5.54244548,9.0,6.00121756,8.51084611,0.708256297,0.00780261252
0.0530557093,3.15814135,5.54254396,9.0,6.14951701,8.52972476,0.708318596,0.00782142882
0.0530607093,3.17272794,5.54264241,9.0,6.01600253,8.51085848,0.708256338,0.00780262479
0.0530657093,3.18727765,5.54274084,9.0,6.16390512,8.52971217,0.708318555,0.00782141621
0.0530707093,3.20179148,5.54283924,9.0,6.03071409,8.51087084,0.708256379,0.00780263704
0.0530757093,3.21626862,5.54293763,9.0,6.17822114,8.5296996,0.708318513,0.00782140362
0.0530807093,3.23071006,5.54303599,9.0,6.04535258,8.51088317,0.708256419,0.00780264927
0.0530857093,3.245115,5.54313433,9.0,6.19246545,8.52968704,0.708318471,0.00782139105
0.0530907093,3.25948441,5.54323265,9.0,6.05991838,8.51089548,0.70825646,0.00780266148
0.0530957093,3.2738175,5.54333095,9.0,6.20663839,8.52967451,0.70831843,0.00782137849
0.0531007093,3.28811525,5.54342922,9.0,6.07441185,8.51090777,0.7082565,0.00780267368
0.0531057093,3.30237685,5.54352747,9.0,6.22074032,8.529662,0.708318389,0.00782136596
0.0531107093,3.31660328,5.5436257,9.0,6.08883335,8.51092005,0.70825654,0.00780268585
0.0531157093,3.33079375,5.54372391,9.0,6.23477161,8.52964951,0.708318347,0.00782135345
0.0531207093,3.34494923,5.5438221,9.0,6.10318324,8.51093231,0.708256581,0.00780269801
0.0531257093,3.35906893,5.54392027,9.0,6.24873259,8.52963703,0.708318306,0.00782134096
0.0531307093,3.3731538,5.54401841,9.0,6.11746188,8.51094454,0.708256621,0.00780271015
0.0531357093,3.38720307,5.54411653,9.0,6.26262363,8.52962458,0.708318265,0.00782132849
0.0531407093,3.4012177,5.54421463,9.0,6.13166962,8.51095676,0.708256661,0.00780272226
0.0531457093,3.4151969,5.54431271,9.0,6.27644506,8.52961215,0.708318223,0.00782131604
0.0531507093,3.42914163,5.54441076,9.0,6.14580681,8.51096896,0.708256701,0.00780273436
0.0531557093,3.44305111,5.5445088,9.0,6.29019724,8.52959973,0.708318182,0.00782130361
0.0531607093,3.45692629,5.54460681,9.0,6.15987381,8.51098114,0.708256741,0.00780274645
0.0531657093,3.47076639,5.5447048,9.0,6.30388052,8.52958734,0.708318141,0.0078212912
0.0531707093,3.48457237,5.54480277,9.0,6.17387097,8.5109933,0.708256781,0.00780275851
0.0531757093,3.49834344,5.54490071,9.0,6.31749523,8.52957496,0.7083181,0.00782127881
0.0531807093,3.51208056,5.54499864,9.0,6.18779864,8.51100544,0.708256821,0.00780277055
0.0531857093,3.52578295,5.54509654,9.0,6.33104171,8.52956261,0.708318059,0.00782126644
0.0531907093,3.53945156,5.54519442,9.0,6.20165716,8.51101756,0.708256861,0.00780278258
0.0531957093,3.55308561,5.54529228,9.0,6.34452032,8.52955028,0.708318019,0.00782125409
0.0532007093,3.56668604,5.54539011,9.0,6.21544688,8.51102966,0.708256901,0.00780279458
0.0532057093,3.58025209,5.54548793,9.0,6.35793138,8.52953796,0.708317978,0.00782124175
0.0532107093,3.59378469,5.54558572,9.0,6.22916814,8.51104175,0.70825694,0.00780280657
0.0532157093,3.60728308,5.54568349,9.0,6.37127524,8.52952566,0.708317937,0.00782122944
0.0532207093,3.62074819,5.54578124,9.0,6.24282128,8.51105382,0.70825698,0.00780281854
0.0532257093,3.63417925,5.54587897,9.0,6.38455223,8.52951339,0.708317896,0.00782121715
0.0532307093,3.64757721,5.54597668,9.0,6.25640665,8.51106586,0.70825702,0.00780283049
0.0532357093,3.66094128,5.54607436,9.0,6.39776268,8.52950113,0.708317856,0.00782120488
0.0532407093,3.67427242,5.54617202,9.0,6.26992458,8.51107789,0.708257059,0.00780284242
0.0532457093,3.68756984,5.54626966,9.0,6.41090692,8.52948889,0.708317815,0.00782119262
0.0532507093,3.70083448,5.54636728,9.0,6.28337541,8.5110899,0.708257099,0.00780285433
0.0532557093,3.71406558,5.54646488,9.0,6.42398529,8.52947668,0.708317775,0.00782118039
0.0532607093,3.72726407,5.54656245,9.0,6.29675947,8.51110189,0.708257138,0.00780286623
0.0532657093,3.74042918,5.54666001,9.0,6.43699812,8.52946448,0.708317734,0.00782116817
0.0532707093,3.75356184,5.54675754,9.0,6.31007709,8.51111386,0.708257178,0.0078028781
0.0532757093,3.76666128,5.54685505,9.0,6.44994572,8.5294523,0.708317694,0.00782115598
0.0532807093,3.77972844,5.54695253,9.0,6.32332861,8.51112582,0.708257217,0.00780288996
0.0532857093,3.79276256,5.54705,9.0,6.46282843,8.52944014,0.708317654,0.0078211438
0.0532907093,3.80576455,5.54714745,9.0,6.33651436,8.51113775,0.708257256,0.0078029018
0.0532957093,3.81873365,5.54724487,9.0,6.47564657,8.529428,0.708317614,0.00782113165
0.0533007093,3.8316708,5.54734227,9.0,6.34963466,8.51114967,0.708257295,0.00780291362
0.0533057093,3.84457522,5.54743965,9.0,6.48840046,8.52941588,0.708317574,0.00782111951
0.0533107093,3.85744784,5.54753701,9.0,6.36268984,8.51116156,0.708257334,0.00780292543
0.0533157093,3.8702879,5.54763434,9.0,6.50109042,8.52940378,0.708317533,0.00782110739
0.0533207093,3.88309631,5.54773165,9.0,6.37568022,8.51117344,0.708257374,0.00780293721
0.0533257093,3.89587234,5.54782895,9.0,6.51371677,8.52939169,0.708317493,0.00782109529
0.0533307093,3.90861687,5.54792622,9.0,6.38860614,8.5111853,0.708257413,0.00780294898
0.0533357093,3.92132917,5.54802347,9.0,6.52627983,8.52937963,0.708317453,0.00782108322
0.0533407093,3.93401014,5.54812069,9.0,6.4014679,8.51119715,0.708257451,0.00780296072
0.0533457093,3.94665904,5.5482179,9.0,6.53877992,8.52936758,0.708317414,0.00782107116
0.0533507093,3.95927677,5.54831508,9.0,6.41426583,8.51120897,0.70825749,0.00780297245
0.0533557093,3.97186258,5.54841224,9.0,6.55121735,8.52935556,0.708317374,0.00782105911
0.0533607093,3.98441737,5.54850938,9.0,6.42700026,8.51122078,0.708257529,0.00780298417
0.0533657093,3.99694041,5.5486065,9.0,6.56359242,8.52934355,0.708317334,0.00782104709
0.0533707093,4.00943259,5.5487036,9.0,6.43967148,8.51123256,0.708257568,0.00780299586
0.0533757093,4.02189317,5.54880067,9.0,6.57590546,8.52933157,0.708317294,0.00782103509
0.0533807093,4.03432304,5.54889773,9.0,6.45227982,8.51124433,0.708257607,0.00780300753
0.0533857093,4.04672147,5.54899476,9.0,6.58815677,8.5293196,0.708317255,0.00782102311
0.0533907093,4.05908936,5.54909177,9.0,6.4648256,8.51125608,0.708257645,0.00780301919
0.0533957093,4.07142595,5.54918876,9.0,6.60034666,8.52930765,0.708317215,0.00782101114
0.0534007093,4.08373215,5.54928573,9.0,6.47730912,8.51126781,0.708257684,0.00780303083
0.0534057093,4.09600721,5.54938267,9.0,6.61247543,8.52929572,0.708317176,0.0078209992
0.0534107093,4.10825203,5.54947959,9.0,6.4897307,8.51127953,0.708257722,0.00780304245
0.0534157093,4.12046587,5.5495765,9.0,6.6245434,8.52928381,0.708317136,0.00782098727
0.0534207093,4.13264962,5.54967338,9.0,6.50209064,8.51129122,0.708257761,0.00780305406
0.0534257093,4.14480255,5.54977024,9.0,6.63655086,8.52927191,0.708317097,0.00782097536
0.0534307093,4.15692553,5.54986707,9.0,6.51438925,8.5113029,0.708257799,0.00780306564
0.0534357093,4.16901784,5.54996389,9.0,6.64849811,8.52926004,0.708317057,0.00782096348
0.0534407093,4.18108036,5.55006068,9.0,6.52662684,8.51131456,0.708257838,0.00780307721
0.0534457093,4.19311237,5.55015745,9.0,6.66038547,8.52924818,0.708317018,0.00782095161
0.0534507093,4.20511473,5.55025421,9.0,6.53880371,8.5113262,0.708257876,0.00780308876
0.0534557093,4.21708672,5.55035093,9.0,6.67221322,8.52923635,0.708316979,0.00782093975
0.0534607093,4.22902922,5.55044764,9.0,6.55092017,8.51133783,0.708257914,0.00780310029
0.0534657093,4.2409415,5.55054433,9.0,6.68398166,8.52922453,0.70831694,0.00782092792
0.0534707093,4.25282443,5.55064099,9.0,6.5629765,8.51134943,0.708257952,0.0078031118
0.0534757093,4.2646773,5.55073764,9.0,6.6956911,8.52921273,0.708316901,0.00782091611
0.0534807093,4.27650097,5.55083426,9.0,6.57497303,8.51136102,0.70825799,0.0078031233
0.0534857093,4.28829472,5.55093086,9.0,6.70734181,8.52920095,0.708316862,0.00782090432
0.0534907093,4.30005942,5.55102743,9.0,6.58691003,8.51137259,0.708258028,0.00780313478
0.0534957093,4.31179435,5.55112399,9.0,6.71893411,8.52918919,0.708316823,0.00782089254
0.0535007093,4.32350037,5.55122053,9.0,6.59878782,8.51138414,0.708258066,0.00780314624
0.0535057093,4.33517677,5.55131704,9.0,6.73046827,8.52917744,0.708316784,0.00782088078
0.0535107093,4.34682441,5.55141353,9.0,6.61060668,8.51139567,0.708258104,0.00780315768
0.0535157093,4.35844258,5.55151,9.0,6.74194459,8.52916572,0.708316745,0.00782086904
0.0535207093,4.37003212,5.55160645,9.0,6.6223669,8.51140719,0.708258142,0.0078031691
0.0535257093,4.38159234,5.55170288,9.0,6.75336336,8.52915401,0.708316706,0.00782085732
0.0535307093,4.39312409,5.55179929,9.0,6.63406879,8.51141869,0.70825818,0.00780318051
0.0535357093,4.40462665,5.55189567,9.0,6.76472486,8.52914232,0.708316668,0.00782084562
0.0535407093,4.41610088,5.55199203,9.0,6.64571263,8.51143016,0.708258218,0.0078031919
0.0535457093,4.42754607,5.55208837,9.0,6.77602938,8.52913066,0.708316629,0.00782083394
0.0535507093,4.43896308,5.55218469,9.0,6.6572987,8.51144163,0.708258255,0.00780320327
0.0535557093,4.45035119,5.55228099,9.0,6.78727721,8.529119,0.708316591,0.00782082227
0.0535607093,4.46171125,5.55237727,9.0,6.66882731,8.51145307,0.708258293,0.00780321463
0.0535657093,4.47304256,5.55247353,9.0,6.79846863,8.52910737,0.708316552,0.00782081063
0.0535707093,4.48434596,5.55256976,9.0,6.68029873,8.5114645,0.708258331,0.00780322597
0.0535757093,4.49562076,5.55266597,9.0,6.80960391,8.52909576,0.708316514,0.007820799
0.0535807093,4.50686779,5.55276216,9.0,6.69171325,8.51147591,0.708258368,0.00780323728
0.0535857093,4.51808635,5.55285833,9.0,6.82068335,8.52908416,0.708316475,0.00782078739
0.0535907093,4.52927728,5.55295448,9.0,6.70307115,8.5114873,0.708258406,0.00780324859
0.0535957093,4.54043989,5.55305061,9.0,6.83170721,8.52907258,0.708316437,0.0078207758
0.0536007093,4.55157501,5.55314671,9.0,6.71437272,8.51149867,0.708258443,0.00780325987
0.0536057093,4.56268195,5.5532428,9.0,6.84267578,8.52906102,0.708316399,0.00782076423
0.0536107093,4.57376153,5.55333886,9.0,6.72561824,8.51151003,0.70825848,0.00780327114
0.0536157093,4.58481307,5.5534349,9.0,6.85358934,8.52904948,0.70831636,0.00782075268
0.0536207093,4.59583739,5.55353092,9.0,6.73680798,8.51152136,0.708258518,0.00780328239
0.0536257093,4.60683381,5.55362692,9.0,6.86444814,8.52903796,0.708316322,0.00782074114
0.0536307093,4.61780315,5.5537229,9.0,6.74794222,8.51153268,0.708258555,0.00780329362
0.0536357093,4.62874473,5.55381885,9.0,6.87525248,8.52902646,0.708316284,0.00782072962
0.0536407093,4.63965936,5.55391478,9.0,6.75902124,8.51154399,0.708258592,0.00780330484
0.0536457093,4.65054636,5.5540107,9.0,6.88600262,8.52901497,0.708316246,0.00782071812
