 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 4.02868735e-04  4.02868735e-04  6.91279772e-01  1.48575766e-01  9.00000000e+00  6.80429906e-02  1.28640344e-10  1.28640344e-10  1.78375799e-22 
 4.07868735e-04  4.07868735e-04  6.88171315e-01  1.50388674e-01  9.00000000e+00  6.80210760e-02  1.28640230e-10  1.28640230e-10  1.78375642e-22 
 4.12868735e-04  4.12868735e-04  6.85078253e-01  1.52200836e-01  9.00000000e+00  6.79992700e-02  1.28640345e-10  1.28640344e-10  1.78375800e-22 
 4.17868735e-04  4.17868735e-04  6.82000509e-01  1.54012251e-01  9.00000000e+00  6.79775721e-02  1.28640228e-10  1.28640228e-10  1.78375639e-22 
 4.22868735e-04  4.22868735e-04  6.78938007e-01  1.55822920e-01  9.00000000e+00  6.79559816e-02  1.28640345e-10  1.28640345e-10  1.78375801e-22 
 4.27868735e-04  4.27868735e-04  6.75890672e-01  1.57632844e-01  9.00000000e+00  6.79344982e-02  1.28640226e-10  1.28640225e-10  1.78375634e-22 
 4.32868735e-04  4.32868735e-04  6.72858429e-01  1.59442023e-01  9.00000000e+00  6.79131212e-02  1.28640346e-10  1.28640346e-10  1.78375801e-22 
 4.37868735e-04  4.37868735e-04  6.69841203e-01  1.61250457e-01  9.00000000e+00  6.78918502e-02  1.28640224e-10  1.28640223e-10  1.78375633e-22 
 4.42868735e-04  4.42868735e-04  6.66838919e-01  1.63058148e-01  9.00000000e+00  6.78706845e-02  1.28640346e-10  1.28640346e-10  1.78375802e-22 
 4.47868735e-04  4.47868735e-04  6.63851504e-01  1.64865094e-01  9.00000000e+00  6.78496237e-02  1.28640222e-10  1.28640221e-10  1.78375630e-22 
 4.52868735e-04  4.52868735e-04  6.60878884e-01  1.66671298e-01  9.00000000e+00  6.78286672e-02  1.28640346e-10  1.28640346e-10  1.78375802e-22 
 4.57868735e-04  4.57868735e-04  6.57920985e-01  1.68476758e-01  9.00000000e+00  6.78078146e-02  1.28640220e-10  1.28640219e-10  1.78375626e-22 
 4.62868735e-04  4.62868735e-04  6.54977736e-01  1.70281476e-01  9.00000000e+00  6.77870653e-02  1.28640346e-10  1.28640346e-10  1.78375802e-22 
 4.67868735e-04  4.67868735e-04  6.52049062e-01  1.72085453e-01  9.00000000e+00  6.77664189e-02  1.28640218e-10  1.28640218e-10  1.78375625e-22 
 4.72868735e-04  4.72868735e-04  6.49134893e-01  1.73888688e-01  9.00000000e+00  6.77458747e-02  1.28640347e-10  1.28640346e-10  1.78375802e-22 
 4.77868735e-04  4.77868735e-04  6.46235156e-01  1.75691182e-01  9.00000000e+00  6.77254323e-02  1.28640216e-10  1.28640216e-10  1.78375623e-22 
 4.82868735e-04  4.82868735e-04  6.43349779e-01  1.77492935e-01  9.00000000e+00  6.77050913e-02  1.28640347e-10  1.28640346e-10  1.78375804e-22 
 4.87868735e-04  4.87868735e-04  6.40478693e-01  1.79293948e-01  9.00000000e+00  6.76848510e-02  1.28640214e-10  1.28640214e-10  1.78375619e-22 
 4.92868735e-04  4.92868735e-04  6.37621825e-01  1.81094222e-01  9.00000000e+00  6.76647110e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 4.97868735e-04  4.97868735e-04  6.34779105e-01  1.82893757e-01  9.00000000e+00  6.76446707e-02  1.28640213e-10  1.28640213e-10  1.78375617e-22 
 5.02868735e-04  5.02868735e-04  6.31950464e-01  1.84692553e-01  9.00000000e+00  6.76247298e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 5.07868735e-04  5.07868735e-04  6.29135831e-01  1.86490610e-01  9.00000000e+00  6.76048877e-02  1.28640211e-10  1.28640211e-10  1.78375616e-22 
 5.12868735e-04  5.12868735e-04  6.26335138e-01  1.88287930e-01  9.00000000e+00  6.75851439e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 5.17868735e-04  5.17868735e-04  6.23548315e-01  1.90084513e-01  9.00000000e+00  6.75654979e-02  1.28640209e-10  1.28640209e-10  1.78375614e-22 
 5.22868735e-04  5.22868735e-04  6.20775294e-01  1.91880358e-01  9.00000000e+00  6.75459493e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 5.27868735e-04  5.27868735e-04  6.18016005e-01  1.93675467e-01  9.00000000e+00  6.75264975e-02  1.28640208e-10  1.28640208e-10  1.78375610e-22 
 5.32868735e-04  5.32868735e-04  6.15270382e-01  1.95469840e-01  9.00000000e+00  6.75071421e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 5.37868735e-04  5.37868735e-04  6.12538357e-01  1.97263477e-01  9.00000000e+00  6.74878826e-02  1.28640206e-10  1.28640206e-10  1.78375608e-22 
 5.42868735e-04  5.42868735e-04  6.09819861e-01  1.99056379e-01  9.00000000e+00  6.74687186e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 5.47868735e-04  5.47868735e-04  6.07114829e-01  2.00848547e-01  9.00000000e+00  6.74496494e-02  1.28640205e-10  1.28640204e-10  1.78375607e-22 
 5.52868735e-04  5.52868735e-04  6.04423193e-01  2.02639980e-01  9.00000000e+00  6.74306748e-02  1.28640347e-10  1.28640347e-10  1.78375805e-22 
 5.57868735e-04  5.57868735e-04  6.01744887e-01  2.04430679e-01  9.00000000e+00  6.74117942e-02  1.28640203e-10  1.28640203e-10  1.78375603e-22 
 5.62868735e-04  5.62868735e-04  5.99079846e-01  2.06220645e-01  9.00000000e+00  6.73930071e-02  1.28640348e-10  1.28640348e-10  1.78375805e-22 
 5.67868735e-04  5.67868735e-04  5.96428003e-01  2.08009878e-01  9.00000000e+00  6.73743131e-02  1.28640201e-10  1.28640201e-10  1.78375601e-22 
 5.72868735e-04  5.72868735e-04  5.93789293e-01  2.09798379e-01  9.00000000e+00  6.73557118e-02  1.28640348e-10  1.28640347e-10  1.78375805e-22 
 5.77868735e-04  5.77868735e-04  5.91163651e-01  2.11586147e-01  9.00000000e+00  6.73372026e-02  1.28640200e-10  1.28640200e-10  1.78375600e-22 
 5.82868735e-04  5.82868735e-04  5.88551012e-01  2.13373184e-01  9.00000000e+00  6.73187851e-02  1.28640348e-10  1.28640348e-10  1.78375806e-22 
 5.87868735e-04  5.87868735e-04  5.85951312e-01  2.15159490e-01  9.00000000e+00  6.73004588e-02  1.28640198e-10  1.28640198e-10  1.78375598e-22 
 5.92868735e-04  5.92868735e-04  5.83364487e-01  2.16945065e-01  9.00000000e+00  6.72822234e-02  1.28640348e-10  1.28640348e-10  1.78375806e-22 
 5.97868735e-04  5.97868735e-04  5.80790474e-01  2.18729910e-01  9.00000000e+00  6.72640783e-02  1.28640197e-10  1.28640196e-10  1.78375594e-22 
 6.02868735e-04  6.02868735e-04  5.78229207e-01  2.20514024e-01  9.00000000e+00  6.72460231e-02  1.28640348e-10  1.28640348e-10  1.78375806e-22 
 6.07868735e-04  6.07868735e-04  5.75680626e-01  2.22297410e-01  9.00000000e+00  6.72280574e-02  1.28640195e-10  1.28640195e-10  1.78375593e-22 
 6.12868735e-04  6.12868735e-04  5.73144666e-01  2.24080066e-01  9.00000000e+00  6.72101807e-02  1.28640348e-10  1.28640348e-10  1.78375806e-22 
 6.17868735e-04  6.17868735e-04  5.70621265e-01  2.25861994e-01  9.00000000e+00  6.71923925e-02  1.28640194e-10  1.28640193e-10  1.78375591e-22 
 6.22868735e-04  6.22868735e-04  5.68110361e-01  2.27643194e-01  9.00000000e+00  6.71746925e-02  1.28640348e-10  1.28640348e-10  1.78375806e-22 
 6.27868735e-04  6.27868735e-04  5.65611892e-01  2.29423666e-01  9.00000000e+00  6.71570802e-02  1.28640192e-10  1.28640192e-10  1.78375590e-22 
 6.32868735e-04  6.32868735e-04  5.63125797e-01  2.31203411e-01  9.00000000e+00  6.71395551e-02  1.28640349e-10  1.28640348e-10  1.78375806e-22 
 6.37868735e-04  6.37868735e-04  5.60652014e-01  2.32982429e-01  9.00000000e+00  6.71221169e-02  1.28640190e-10  1.28640190e-10  1.78375586e-22 
 6.42868735e-04  6.42868735e-04  5.58190482e-01  2.34760721e-01  9.00000000e+00  6.71047650e-02  1.28640349e-10  1.28640349e-10  1.78375807e-22 
 6.47868735e-04  6.47868735e-04  5.55741141e-01  2.36538287e-01  9.00000000e+00  6.70874992e-02  1.28640189e-10  1.28640189e-10  1.78375584e-22 
 6.52868735e-04  6.52868735e-04  5.53303930e-01  2.38315127e-01  9.00000000e+00  6.70703189e-02  1.28640349e-10  1.28640349e-10  1.78375807e-22 
 6.57868735e-04  6.57868735e-04  5.50878790e-01  2.40091243e-01  9.00000000e+00  6.70532237e-02  1.28640187e-10  1.28640187e-10  1.78375583e-22 
 6.62868735e-04  6.62868735e-04  5.48465659e-01  2.41866634e-01  9.00000000e+00  6.70362132e-02  1.28640349e-10  1.28640349e-10  1.78375807e-22 
 6.67868735e-04  6.67868735e-04  5.46064480e-01  2.43641300e-01  9.00000000e+00  6.70192870e-02  1.28640186e-10  1.28640186e-10  1.78375582e-22 
 6.72868735e-04  6.72868735e-04  5.43675191e-01  2.45415243e-01  9.00000000e+00  6.70024446e-02  1.28640349e-10  1.28640349e-10  1.78375807e-22 
 6.77868735e-04  6.77868735e-04  5.41297735e-01  2.47188463e-01  9.00000000e+00  6.69856857e-02  1.28640185e-10  1.28640185e-10  1.78375578e-22 
 6.82868735e-04  6.82868735e-04  5.38932053e-01  2.48960960e-01  9.00000000e+00  6.69690098e-02  1.28640349e-10  1.28640349e-10  1.78375807e-22 
 6.87868735e-04  6.87868735e-04  5.36578087e-01  2.50732734e-01  9.00000000e+00  6.69524165e-02  1.28640183e-10  1.28640183e-10  1.78375577e-22 
 6.92868735e-04  6.92868735e-04  5.34235778e-01  2.52503787e-01  9.00000000e+00  6.69359054e-02  1.28640349e-10  1.28640349e-10  1.78375807e-22 
 6.97868735e-04  6.97868735e-04  5.31905070e-01  2.54274117e-01  9.00000000e+00  6.69194762e-02  1.28640182e-10  1.28640181e-10  1.78375575e-22 
 7.02868735e-04  7.02868735e-04  5.29585905e-01  2.56043727e-01  9.00000000e+00  6.69031283e-02  1.28640350e-10  1.28640350e-10  1.78375807e-22 
 7.07868735e-04  7.07868735e-04  5.27278225e-01  2.57812616e-01  9.00000000e+00  6.68868614e-02  1.28640180e-10  1.28640180e-10  1.78375574e-22 
 7.12868735e-04  7.12868735e-04  5.24981973e-01  2.59580785e-01  9.00000000e+00  6.68706752e-02  1.28640350e-10  1.28640350e-10  1.78375808e-22 
 7.17868735e-04  7.17868735e-04  5.22697094e-01  2.61348234e-01  9.00000000e+00  6.68545691e-02  1.28640179e-10  1.28640179e-10  1.78375570e-22 
 7.22868735e-04  7.22868735e-04  5.20423530e-01  2.63114963e-01  9.00000000e+00  6.68385428e-02  1.28640350e-10  1.28640350e-10  1.78375808e-22 
 7.27868735e-04  7.27868735e-04  5.18161226e-01  2.64880974e-01  9.00000000e+00  6.68225959e-02  1.28640177e-10  1.28640177e-10  1.78375568e-22 
 7.32868735e-04  7.32868735e-04  5.15910126e-01  2.66646266e-01  9.00000000e+00  6.68067280e-02  1.28640350e-10  1.28640350e-10  1.78375808e-22 
 7.37868735e-04  7.37868735e-04  5.13670174e-01  2.68410840e-01  9.00000000e+00  6.67909387e-02  1.28640176e-10  1.28640176e-10  1.78375567e-22 
 7.42868735e-04  7.42868735e-04  5.11441315e-01  2.70174696e-01  9.00000000e+00  6.67752277e-02  1.28640351e-10  1.28640350e-10  1.78375808e-22 
 7.47868735e-04  7.47868735e-04  5.09223494e-01  2.71937835e-01  9.00000000e+00  6.67595945e-02  1.28640174e-10  1.28640174e-10  1.78375566e-22 
 7.52868735e-04  7.52868735e-04  5.07016656e-01  2.73700258e-01  9.00000000e+00  6.67440387e-02  1.28640351e-10  1.28640350e-10  1.78375808e-22 
 7.57868735e-04  7.57868735e-04  5.04820748e-01  2.75461964e-01  9.00000000e+00  6.67285600e-02  1.28640173e-10  1.28640173e-10  1.78375562e-22 
 7.62868735e-04  7.62868735e-04  5.02635715e-01  2.77222954e-01  9.00000000e+00  6.67131580e-02  1.28640351e-10  1.28640351e-10  1.78375809e-22 
 7.67868735e-04  7.67868735e-04  5.00461503e-01  2.78983228e-01  9.00000000e+00  6.66978323e-02  1.28640171e-10  1.28640171e-10  1.78375560e-22 
 7.72868735e-04  7.72868735e-04  4.98298059e-01  2.80742787e-01  9.00000000e+00  6.66825825e-02  1.28640351e-10  1.28640351e-10  1.78375809e-22 
 7.77868735e-04  7.77868735e-04  4.96145329e-01  2.82501632e-01  9.00000000e+00  6.66674083e-02  1.28640170e-10  1.28640170e-10  1.78375559e-22 
 7.82868735e-04  7.82868735e-04  4.94003261e-01  2.84259762e-01  9.00000000e+00  6.66523093e-02  1.28640351e-10  1.28640351e-10  1.78375809e-22 
 7.87868735e-04  7.87868735e-04  4.91871801e-01  2.86017179e-01  9.00000000e+00  6.66372851e-02  1.28640168e-10  1.28640168e-10  1.78375555e-22 
 7.92868735e-04  7.92868735e-04  4.89750897e-01  2.87773882e-01  9.00000000e+00  6.66223353e-02  1.28640352e-10  1.28640352e-10  1.78375810e-22 
 7.97868735e-04  7.97868735e-04  4.87640497e-01  2.89529873e-01  9.00000000e+00  6.66074595e-02  1.28640167e-10  1.28640167e-10  1.78375554e-22 
 8.02868735e-04  8.02868735e-04  4.85540549e-01  2.91285150e-01  9.00000000e+00  6.65926575e-02  1.28640352e-10  1.28640352e-10  1.78375810e-22 
 8.07868735e-04  8.07868735e-04  4.83451001e-01  2.93039716e-01  9.00000000e+00  6.65779288e-02  1.28640166e-10  1.28640166e-10  1.78375553e-22 
 8.12868735e-04  8.12868735e-04  4.81371810e-01  2.94793570e-01  9.00000000e+00  6.65632731e-02  1.28640352e-10  1.28640352e-10  1.78375810e-22 
 8.17868735e-04  8.17868735e-04  4.79302934e-01  2.96546713e-01  9.00000000e+00  6.65486902e-02  1.28640164e-10  1.28640164e-10  1.78375551e-22 
 8.22856787e-04  8.22856787e-04  4.77249228e-01  2.98294959e-01  9.00000000e+00  6.65342142e-02  1.28640352e-10  1.28640352e-10  1.78375812e-22 
 8.25270875e-04  8.25270875e-04  4.76258916e-01  2.99140810e-01  9.00000000e+00  6.65272338e-02  1.28640161e-10  1.28640160e-10  1.78375545e-22 
 8.28083153e-04  8.28083153e-04  4.75108246e-01  3.00125972e-01  9.00000000e+00  6.65191231e-02  1.28640357e-10  1.28640357e-10  1.78375817e-22 
 8.30737980e-04  8.30737980e-04  4.74024945e-01  3.01055771e-01  9.00000000e+00  6.65114872e-02  1.28640155e-10  1.28640155e-10  1.78375538e-22 
 8.35737980e-04  8.35737980e-04  4.71992430e-01  3.02806375e-01  9.00000000e+00  6.64971607e-02  1.28640361e-10  1.28640361e-10  1.78375823e-22 
 8.40737980e-04  8.40737980e-04  4.69969983e-01  3.04556271e-01  9.00000000e+00  6.64829051e-02  1.28640152e-10  1.28640152e-10  1.78375534e-22 
 8.45737980e-04  8.45737980e-04  4.67957552e-01  3.06305457e-01  9.00000000e+00  6.64687202e-02  1.28640363e-10  1.28640363e-10  1.78375825e-22 
 8.50737980e-04  8.50737980e-04  4.65955088e-01  3.08053935e-01  9.00000000e+00  6.64546055e-02  1.28640149e-10  1.28640149e-10  1.78375529e-22 
 8.55737980e-04  8.55737980e-04  4.63962543e-01  3.09801706e-01  9.00000000e+00  6.64405608e-02  1.28640365e-10  1.28640365e-10  1.78375830e-22 
 8.60737980e-04  8.60737980e-04  4.61979866e-01  3.11548768e-01  9.00000000e+00  6.64265856e-02  1.28640145e-10  1.28640145e-10  1.78375523e-22 
 8.62765659e-04  8.62765659e-04  4.61178622e-01  3.12257063e-01  9.00000000e+00  6.64209380e-02  1.28640369e-10  1.28640369e-10  1.78375834e-22 
 8.63729941e-04  8.63729941e-04  4.60798149e-01  3.12593858e-01  9.00000000e+00  6.64182562e-02  1.28640136e-10  1.28640136e-10  1.78375511e-22 
 8.63979327e-04  8.63979327e-04  4.60699809e-01  3.12680957e-01  9.00000000e+00  6.64175630e-02  1.28640401e-10  1.28640401e-10  1.78375879e-22 
 8.64219627e-04  8.64219627e-04  4.60605074e-01  3.12764881e-01  9.00000000e+00  6.64168953e-02  1.28640086e-10  1.28640085e-10  1.78375441e-22 
 8.64290135e-04  8.64290135e-04  4.60577282e-01  3.12789506e-01  9.00000000e+00  6.64166994e-02  1.28640498e-10  1.28640497e-10  1.78376013e-22 
 8.64338949e-04  8.64338949e-04  4.60558042e-01  3.12806553e-01  9.00000000e+00  6.64165638e-02  1.28639911e-10  1.28639911e-10  1.78375200e-22 
 8.64378530e-04  8.64378530e-04  4.60542442e-01  3.12820377e-01  9.00000000e+00  6.64164538e-02  1.28640730e-10  1.28640730e-10  1.78376334e-22 
 8.64422118e-04  8.64422118e-04  4.60525263e-01  3.12835599e-01  9.00000000e+00  6.64163327e-02  1.28639696e-10  1.28639696e-10  1.78374901e-22 
 8.64504706e-04  8.64504706e-04  4.60492716e-01  3.12864442e-01  9.00000000e+00  6.64161033e-02  1.28640848e-10  1.28640848e-10  1.78376499e-22 
 8.64669882e-04  8.64669882e-04  4.60427629e-01  3.12922127e-01  9.00000000e+00  6.64156445e-02  1.28639654e-10  1.28639654e-10  1.78374844e-22 
 8.65000233e-04  8.65000233e-04  4.60297489e-01  3.13037494e-01  9.00000000e+00  6.64147272e-02  1.28640864e-10  1.28640864e-10  1.78376522e-22 
 8.65660935e-04  8.65660935e-04  4.60037336e-01  3.13268219e-01  9.00000000e+00  6.64128935e-02  1.28639643e-10  1.28639643e-10  1.78374828e-22 
 8.66982340e-04  8.66982340e-04  4.59517541e-01  3.13729632e-01  9.00000000e+00  6.64092297e-02  1.28640871e-10  1.28640871e-10  1.78376531e-22 
 8.69625150e-04  8.69625150e-04  4.58479995e-01  3.14652311e-01  9.00000000e+00  6.64019164e-02  1.28639639e-10  1.28639639e-10  1.78374822e-22 
 8.74625150e-04  8.74625150e-04  4.56524464e-01  3.16397410e-01  9.00000000e+00  6.63881327e-02  1.28640872e-10  1.28640871e-10  1.78376531e-22 
 8.79625150e-04  8.79625150e-04  4.54578618e-01  3.18141803e-01  9.00000000e+00  6.63744173e-02  1.28639638e-10  1.28639638e-10  1.78374821e-22 
 8.84625150e-04  8.84625150e-04  4.52642409e-01  3.19885490e-01  9.00000000e+00  6.63607698e-02  1.28640872e-10  1.28640872e-10  1.78376532e-22 
 8.89625150e-04  8.89625150e-04  4.50715789e-01  3.21628472e-01  9.00000000e+00  6.63471899e-02  1.28639637e-10  1.28639636e-10  1.78374819e-22 
 8.94625150e-04  8.94625150e-04  4.48798711e-01  3.23370749e-01  9.00000000e+00  6.63336773e-02  1.28640872e-10  1.28640872e-10  1.78376532e-22 
 8.99625150e-04  8.99625150e-04  4.46891127e-01  3.25112322e-01  9.00000000e+00  6.63202316e-02  1.28639635e-10  1.28639635e-10  1.78374818e-22 
 9.04625150e-04  9.04625150e-04  4.44992990e-01  3.26853190e-01  9.00000000e+00  6.63068526e-02  1.28640873e-10  1.28640872e-10  1.78376532e-22 
 9.09625150e-04  9.09625150e-04  4.43104253e-01  3.28593354e-01  9.00000000e+00  6.62935398e-02  1.28639634e-10  1.28639634e-10  1.78374814e-22 
 9.14625150e-04  9.14625150e-04  4.41224870e-01  3.30332815e-01  9.00000000e+00  6.62802930e-02  1.28640873e-10  1.28640873e-10  1.78376533e-22 
 9.19625150e-04  9.19625150e-04  4.39354795e-01  3.32071573e-01  9.00000000e+00  6.62671118e-02  1.28639633e-10  1.28639632e-10  1.78374813e-22 
 9.24625150e-04  9.24625150e-04  4.37493982e-01  3.33809628e-01  9.00000000e+00  6.62539959e-02  1.28640873e-10  1.28640873e-10  1.78376533e-22 
 9.29625150e-04  9.29625150e-04  4.35642384e-01  3.35546980e-01  9.00000000e+00  6.62409450e-02  1.28639631e-10  1.28639631e-10  1.78374811e-22 
 9.34625150e-04  9.34625150e-04  4.33799956e-01  3.37283631e-01  9.00000000e+00  6.62279587e-02  1.28640873e-10  1.28640873e-10  1.78376533e-22 
 9.39625150e-04  9.39625150e-04  4.31966653e-01  3.39019581e-01  9.00000000e+00  6.62150368e-02  1.28639630e-10  1.28639630e-10  1.78374810e-22 
 9.44625150e-04  9.44625150e-04  4.30142429e-01  3.40754829e-01  9.00000000e+00  6.62021789e-02  1.28640873e-10  1.28640873e-10  1.78376533e-22 
 9.49625150e-04  9.49625150e-04  4.28327239e-01  3.42489377e-01  9.00000000e+00  6.61893847e-02  1.28639629e-10  1.28639629e-10  1.78374809e-22 
 9.54625150e-04  9.54625150e-04  4.26521039e-01  3.44223224e-01  9.00000000e+00  6.61766538e-02  1.28640873e-10  1.28640873e-10  1.78376533e-22 
 9.59625150e-04  9.59625150e-04  4.24723784e-01  3.45956371e-01  9.00000000e+00  6.61639861e-02  1.28639628e-10  1.28639628e-10  1.78374806e-22 
 9.64625150e-04  9.64625150e-04  4.22935430e-01  3.47688819e-01  9.00000000e+00  6.61513810e-02  1.28640874e-10  1.28640874e-10  1.78376534e-22 
 9.69625150e-04  9.69625150e-04  4.21155933e-01  3.49420567e-01  9.00000000e+00  6.61388385e-02  1.28639627e-10  1.28639626e-10  1.78374805e-22 
 9.74625150e-04  9.74625150e-04  4.19385249e-01  3.51151617e-01  9.00000000e+00  6.61263581e-02  1.28640874e-10  1.28640874e-10  1.78376534e-22 
 9.79625150e-04  9.79625150e-04  4.17623334e-01  3.52881968e-01  9.00000000e+00  6.61139395e-02  1.28639625e-10  1.28639625e-10  1.78374803e-22 
 9.84625150e-04  9.84625150e-04  4.15870144e-01  3.54611621e-01  9.00000000e+00  6.61015824e-02  1.28640874e-10  1.28640874e-10  1.78376534e-22 
 9.89625150e-04  9.89625150e-04  4.14125638e-01  3.56340576e-01  9.00000000e+00  6.60892865e-02  1.28639624e-10  1.28639624e-10  1.78374802e-22 
 9.94625150e-04  9.94625150e-04  4.12389771e-01  3.58068834e-01  9.00000000e+00  6.60770516e-02  1.28640874e-10  1.28640874e-10  1.78376534e-22 
 9.99625150e-04  9.99625150e-04  4.10662500e-01  3.59796395e-01  9.00000000e+00  6.60648772e-02  1.28639623e-10  1.28639623e-10  1.78374801e-22 
 1.00462515e-03  1.00462515e-03  4.08943784e-01  3.61523260e-01  9.00000000e+00  6.60527632e-02  1.28640875e-10  1.28640875e-10  1.78376535e-22 
 1.00962515e-03  1.00962515e-03  4.07233580e-01  3.63249428e-01  9.00000000e+00  6.60407092e-02  1.28639622e-10  1.28639622e-10  1.78374798e-22 
 1.01462515e-03  1.01462515e-03  4.05531846e-01  3.64974901e-01  9.00000000e+00  6.60287149e-02  1.28640875e-10  1.28640875e-10  1.78376537e-22 
 1.01962515e-03  1.01962515e-03  4.03838539e-01  3.66699678e-01  9.00000000e+00  6.60167800e-02  1.28639620e-10  1.28639620e-10  1.78374796e-22 
 1.02462515e-03  1.02462515e-03  4.02153619e-01  3.68423761e-01  9.00000000e+00  6.60049042e-02  1.28640875e-10  1.28640875e-10  1.78376538e-22 
 1.02962515e-03  1.02962515e-03  4.00477043e-01  3.70147148e-01  9.00000000e+00  6.59930873e-02  1.28639619e-10  1.28639619e-10  1.78374795e-22 
 1.03462515e-03  1.03462515e-03  3.98808770e-01  3.71869841e-01  9.00000000e+00  6.59813289e-02  1.28640876e-10  1.28640876e-10  1.78376538e-22 
 1.03962515e-03  1.03962515e-03  3.97148759e-01  3.73591841e-01  9.00000000e+00  6.59696288e-02  1.28639618e-10  1.28639618e-10  1.78374794e-22 
 1.04462515e-03  1.04462515e-03  3.95496969e-01  3.75313147e-01  9.00000000e+00  6.59579866e-02  1.28640876e-10  1.28640876e-10  1.78376538e-22 
