 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.60491737e-02  7.60491737e-02  9.98890881e+00 -2.00686355e+01  1.74256685e-02 -2.00712810e+01  9.98969544e+00 -2.00717171e+01  1.02958110e+00  5.23275062e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453020e+00 -1.50278361e-07 -7.86624556e-06  1.98212132e-05  3.17189883e-06 
 7.61491737e-02  7.61491737e-02  9.99045718e+00 -1.98483485e+01  1.86772529e-02 -1.98457072e+01  9.98967140e+00 -1.98452709e+01  1.02958528e+00  5.23891727e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453276e+00  1.46150585e-07  7.85784535e-06 -1.98289181e-05  3.09767035e-06 
 7.62491737e-02  7.62491737e-02  9.98890923e+00 -1.95979048e+01  1.74412691e-02 -1.96005480e+01  9.98969555e+00 -1.96009841e+01  1.02958119e+00  5.23282768e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453029e+00 -1.46558624e-07 -7.86316953e-06  1.98228962e-05  3.17096555e-06 
 7.63491737e-02  7.63491737e-02  9.99045737e+00 -1.93386872e+01  1.86808147e-02 -1.93360455e+01  9.98967153e+00 -1.93356093e+01  1.02958531e+00  5.23893485e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453279e+00  1.47018187e-07  7.85845494e-06 -1.98269101e-05  3.09746341e-06 
 7.64491737e-02  7.64491737e-02  9.98890968e+00 -1.90498196e+01  1.74570348e-02 -1.90524606e+01  9.98969569e+00 -1.90528967e+01  1.02958129e+00  5.23290556e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453039e+00 -1.42793980e-07 -7.86008283e-06  1.98245786e-05  3.17002278e-06 
 7.65491737e-02  7.65491737e-02  9.99045758e+00 -1.87527155e+01  1.86844251e-02 -1.87500732e+01  9.98967168e+00 -1.87496371e+01  1.02958534e+00  5.23895268e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453283e+00  1.47903313e-07  7.85905467e-06 -1.98248996e-05  3.09725376e-06 
 7.66491737e-02  7.66491737e-02  9.98891014e+00 -1.84265431e+01  1.74730099e-02 -1.84291818e+01  9.98969585e+00 -1.84296180e+01  1.02958139e+00  5.23298449e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453050e+00 -1.38973226e-07 -7.85698300e-06  1.98262607e-05  3.16906788e-06 
 7.67491737e-02  7.67491737e-02  9.99045780e+00 -1.80927457e+01  1.86881020e-02 -1.80901030e+01  9.98967184e+00 -1.80896669e+01  1.02958538e+00  5.23897085e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453287e+00  1.48811035e-07  7.85964337e-06 -1.98228857e-05  3.09704036e-06 
 7.68491737e-02  7.68491737e-02  9.98891062e+00 -1.77305350e+01  1.74892461e-02 -1.77331715e+01  9.98969602e+00 -1.77336077e+01  1.02958149e+00  5.23306471e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453060e+00 -1.35083158e-07 -7.85386720e-06  1.98279432e-05  3.16809776e-06 
 7.69491737e-02  7.69491737e-02  9.99045804e+00 -1.73613826e+01  1.86918692e-02 -1.73587394e+01  9.98967202e+00 -1.73583034e+01  1.02958541e+00  5.23898947e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453292e+00  1.49748009e-07  7.86022005e-06 -1.98208670e-05  3.09682180e-06 
 7.70491737e-02  7.70491737e-02  9.98891112e+00 -1.69645423e+01  1.75058050e-02 -1.69671764e+01  9.98969621e+00 -1.69676127e+01  1.02958160e+00  5.23314654e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453071e+00 -1.31107948e-07 -7.85073213e-06  1.98296269e-05  3.16710876e-06 
 7.71491737e-02  7.71491737e-02  9.99045829e+00 -1.65615125e+01  1.86957578e-02 -1.65588689e+01  9.98967222e+00 -1.65584328e+01  1.02958545e+00  5.23900870e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453297e+00  1.50723012e-07  7.86078395e-06 -1.98188418e-05  3.09659626e-06 
 7.72491737e-02  7.72491737e-02  9.98891164e+00 -1.61315879e+01  1.75227610e-02 -1.61342197e+01  9.98969641e+00 -1.61346560e+01  1.02958171e+00  5.23323033e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453083e+00 -1.27028296e-07 -7.84757395e-06  1.98313133e-05  3.16609644e-06 
 7.73491737e-02  7.73491737e-02  9.99045856e+00 -1.56962921e+01  1.86998093e-02 -1.56936480e+01  9.98967244e+00 -1.56932120e+01  1.02958549e+00  5.23902874e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453302e+00  1.51747686e-07  7.86133457e-06 -1.98168081e-05  3.09636133e-06 
 7.74491737e-02  7.74491737e-02  9.98891218e+00 -1.52349592e+01  1.75402057e-02 -1.52375885e+01  9.98969664e+00 -1.52380248e+01  1.02958182e+00  5.23331654e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453095e+00 -1.22820269e-07 -7.84438814e-06  1.98330040e-05  3.16505534e-06 
 7.75491737e-02  7.75491737e-02  9.99045884e+00 -1.47691361e+01  1.87040787e-02 -1.47664914e+01  9.98967267e+00 -1.47660555e+01  1.02958554e+00  5.23904986e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453307e+00  1.52837597e-07  7.86187179e-06 -1.98147630e-05  3.09611378e-06 
 7.76491737e-02  7.76491737e-02  9.98891273e+00 -1.42781947e+01  1.75582537e-02 -1.42808216e+01  9.98969687e+00 -1.42812579e+01  1.02958194e+00  5.23340573e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453108e+00 -1.18453651e-07 -7.84116934e-06  1.98347014e-05  3.16397864e-06 
 7.77491737e-02  7.77491737e-02  9.99045913e+00 -1.37837035e+01  1.87086403e-02 -1.37810583e+01  9.98967292e+00 -1.37806224e+01  1.02958559e+00  5.23907244e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453313e+00  1.54013786e-07  7.86239594e-06 -1.98127032e-05  3.09584927e-06 
 7.78491737e-02  7.78491737e-02  9.98891330e+00 -1.32650704e+01  1.75770514e-02 -1.32676948e+01  9.98969712e+00 -1.32681311e+01  1.02958207e+00  5.23349864e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453121e+00 -1.13889550e-07 -7.83791116e-06  1.98364087e-05  3.16285763e-06 
 7.79491737e-02  7.79491737e-02  9.99045944e+00 -1.27438833e+01  1.87135954e-02 -1.27412376e+01  9.98967317e+00 -1.27408018e+01  1.02958564e+00  5.23909696e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453320e+00  1.55305103e-07  7.86290792e-06 -1.98106242e-05  3.09556189e-06 
 7.80491737e-02  7.80491737e-02  9.98891389e+00 -1.21995846e+01  1.75967891e-02 -1.22022064e+01  9.98969738e+00 -1.22026428e+01  1.02958220e+00  5.23359619e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453135e+00 -1.09076805e-07 -7.83460593e-06  1.98381299e-05  3.16168099e-06 
 7.81491737e-02  7.81491737e-02  9.99045975e+00 -1.16537794e+01  1.87190843e-02 -1.16511331e+01  9.98967345e+00 -1.16506973e+01  1.02958569e+00  5.23912411e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453326e+00  1.56751824e-07  7.86340940e-06 -1.98085206e-05  3.09524344e-06 
 7.82491737e-02  7.82491737e-02  9.98891449e+00 -1.10859425e+01  1.76177204e-02 -1.10885615e+01  9.98969766e+00 -1.10889980e+01  1.02958234e+00  5.23369963e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453149e+00 -1.03946416e-07 -7.83124439e-06  1.98398701e-05  3.16043365e-06 
 7.83491737e-02  7.83491737e-02  9.99046008e+00 -1.05176938e+01  1.87253053e-02 -1.05150469e+01  9.98967373e+00 -1.05146111e+01  1.02958575e+00  5.23915489e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453334e+00  1.58411481e-07  7.86390304e-06 -1.98063854e-05  3.09488233e-06 
 7.84491737e-02  7.84491737e-02  9.98891511e+00 -9.92853896e+00  1.76401928e-02 -9.93115513e+00  9.98969794e+00 -9.93159164e+00  1.02958248e+00  5.23381069e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453165e+00 -9.84025287e-08 -7.82781522e-06  1.98416363e-05  3.15909495e-06 
 7.85491737e-02  7.85491737e-02  9.99046042e+00 -9.34011017e+00  1.87325465e-02 -9.33746255e+00  9.98967402e+00 -9.33702685e+00  1.02958582e+00  5.23919070e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453341e+00  1.60368684e-07  7.86439278e-06 -1.98042098e-05  3.09446175e-06 
 7.86491737e-02  7.86491737e-02  9.98891575e+00 -8.73194190e+00  1.76646979e-02 -8.73455502e+00  9.98969823e+00 -8.73499157e+00  1.02958264e+00  5.23393178e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453182e+00 -9.23071554e-08 -7.82430450e-06  1.98434370e-05  3.15763571e-06 
 7.87491737e-02  7.87491737e-02  9.99046076e+00 -8.12567598e+00  1.87412403e-02 -8.12302754e+00  9.98967432e+00 -8.12259189e+00  1.02958589e+00  5.23923369e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453350e+00  1.62752547e-07  7.86488432e-06 -1.98019826e-05  3.09395648e-06 
 7.88491737e-02  7.88491737e-02  9.98891641e+00 -7.50087379e+00  1.76919594e-02 -7.50348362e+00  9.98969854e+00 -7.50392020e+00  1.02958282e+00  5.23406649e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453200e+00 -8.54526361e-08 -7.82069492e-06  1.98452837e-05  3.15601295e-06 
 7.89491737e-02  7.89491737e-02  9.99046111e+00 -6.87918407e+00  1.87520637e-02 -6.87653466e+00  9.98967463e+00 -6.87609905e+00  1.02958598e+00  5.23928718e-01  9.99998968e+00  1.00000000e+01  0.00000000e+00  1.54453360e+00  1.65769767e-07  7.86538573e-06 -1.97996892e-05  3.09332703e-06 
 7.90491737e-02  7.90491737e-02  9.98891708e+00 -6.24019319e+00  1.77230990e-02 -6.24279939e+00  9.98969885e+00 -6.24323601e+00  1.02958301e+00  5.23422034e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453220e+00 -7.75082028e-08 -7.81696468e-06  1.98471911e-05  3.15416013e-06 
 7.91491737e-02  7.91491737e-02  9.99046147e+00 -5.60555388e+00  1.87661384e-02 -5.60290323e+00  9.98967495e+00 -5.60246767e+00  1.02958608e+00  5.23935672e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54453372e+00  1.69772943e-07  7.86590834e-06 -1.97973109e-05  3.09250798e-06 
 7.92491737e-02  7.92491737e-02  9.98891777e+00 -4.95487561e+00  1.77599741e-02 -4.95747768e+00  9.98969916e+00 -4.95791435e+00  1.02958324e+00  5.23440250e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453243e+00 -6.79056596e-08 -7.81308596e-06  1.98491791e-05  3.15196712e-06 
 7.93491737e-02  7.93491737e-02  9.99046184e+00 -4.30981201e+00  1.87854692e-02 -4.30715970e+00  9.98967527e+00 -4.30672420e+00  1.02958621e+00  5.23945219e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54453386e+00  1.75418540e-07  7.86646813e-06 -1.97948227e-05  3.09138252e-06 
 7.94491737e-02  7.94491737e-02  9.98891858e+00 -3.64999576e+00  1.78261316e-02 -3.65259108e+00  9.98969948e+00 -3.65302781e+00  1.02958357e+00  5.23472737e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453276e+00 -5.55651922e-08 -7.80902285e-06  1.98512739e-05  3.14805126e-06 
 7.95491737e-02  7.95491737e-02  9.99046231e+00 -2.99707468e+00  1.88383048e-02 -2.99441779e+00  9.98967560e+00 -2.99398236e+00  1.02958647e+00  5.23971094e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54453412e+00  1.84098628e-07  7.86708793e-06 -1.97921914e-05  3.08832198e-06 
 7.96491737e-02  7.96491737e-02  9.98891933e+00 -2.33070125e+00  1.79000950e-02 -2.33328936e+00  9.98969980e+00 -2.33372614e+00  1.02958400e+00  5.23509274e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453319e+00 -3.80478049e-08 -7.80472700e-06  1.98535118e-05  3.14365942e-06 
 7.97491737e-02  7.97491737e-02  9.99046271e+00 -1.67252045e+00  1.89029680e-02 -1.66985827e+00  9.98967593e+00 -1.66942290e+00  1.02958684e+00  5.24003013e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54453449e+00  1.99407004e-07  7.86779985e-06 -1.97893712e-05  3.08455744e-06 
 7.98491737e-02  7.98491737e-02  9.98892012e+00 -1.00220247e+00  1.80261324e-02 -1.00477922e+00  9.98970013e+00 -1.00521605e+00  1.02958471e+00  5.23571518e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54453387e+00 -8.19868999e-09 -7.80013377e-06  1.98559431e-05  3.13618860e-06 
 7.99491737e-02  7.99491737e-02  9.99046313e+00 -3.41382861e-01  1.90542409e-02 -3.38708584e-01  9.98967627e+00 -3.38273285e-01  1.02958767e+00  5.24077657e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54453529e+00  2.35218646e-07  7.86865159e-06 -1.97862981e-05  3.07576639e-06 
 8.00491737e-02  8.00491737e-02  9.98892103e+00  3.28538151e-01  3.97780548e-02  3.27696321e-01  9.98970057e+00  3.27259431e-01  1.02967890e+00  5.34196213e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54462267e+00  5.24806244e-06 -7.79541481e-06  1.98586402e-05  2.08730499e-06 
 8.01491737e-02  8.01491737e-02  9.99046366e+00  9.75875939e-01  5.79018556e-01  9.93777829e-01  9.98967687e+00  9.94213052e-01  1.02982576e+00  5.75701666e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54475973e+00  4.63830839e-05  7.86783681e-06 -1.97828794e-05  4.21832009e-07 
 8.02216897e-02  8.02216897e-02  9.98892221e+00  1.46333274e+00  1.06323405e+00  1.47621803e+00  9.98970103e+00  1.47578108e+00  1.02982825e+00  5.75702903e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476347e+00  4.68356818e-05 -7.78797727e-06  1.98611770e-05  4.21852384e-07 
 8.02903290e-02  8.02903290e-02  9.99046370e+00  1.91397605e+00  1.51583372e+00  1.93216503e+00  9.98967710e+00  1.93260022e+00  1.02982578e+00  5.75701685e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54475977e+00  4.72919308e-05  7.86723771e-06 -1.97799748e-05  4.21832059e-07 
 8.03878867e-02  8.03878867e-02  9.98892288e+00  2.56538609e+00  2.16439926e+00  2.57860981e+00  9.98970130e+00  2.57817285e+00  1.02982828e+00  5.75702951e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476351e+00  4.79381826e-05 -7.78210148e-06  1.98639277e-05  4.21852065e-07 
 8.04878867e-02  8.04878867e-02  9.99046409e+00  3.22013037e+00  2.82055915e+00  3.23871900e+00  9.98967743e+00  3.23915412e+00  1.02982582e+00  5.75701741e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54475982e+00  4.84834746e-05  7.86888827e-06 -1.97756539e-05  4.21831680e-07 
 8.05878867e-02  8.05878867e-02  9.98892384e+00  3.88200342e+00  3.47997780e+00  3.89563197e+00  9.98970163e+00  3.89519493e+00  1.02982831e+00  5.75703008e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476356e+00  4.91392644e-05 -7.77524984e-06  1.98680651e-05  4.21851682e-07 
 8.06878867e-02  8.06878867e-02  9.99046460e+00  4.52971071e+00  4.12876550e+00  4.54870041e+00  9.98967776e+00  4.54913543e+00  1.02982585e+00  5.75701798e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54475987e+00  4.96886129e-05  7.87131757e-06 -1.97703469e-05  4.21831304e-07 
 8.07878867e-02  8.07878867e-02  9.98892491e+00  5.18325077e+00  4.78019423e+00  5.19727984e+00  9.98970196e+00  5.19684270e+00  1.02982834e+00  5.75703065e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476361e+00  5.03304284e-05 -7.76702287e-06  1.98733225e-05  4.21851306e-07 
 8.08878867e-02  8.08878867e-02  9.99046520e+00  5.82134457e+00  5.41909746e+00  5.84073018e+00  9.98967808e+00  5.84116507e+00  1.02982589e+00  5.75701855e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54475992e+00  5.08803323e-05  7.87494034e-06 -1.97635282e-05  4.21830934e-07 
 8.09878867e-02  8.09878867e-02  9.98892615e+00  6.46399253e+00  6.05992126e+00  6.47841643e+00  9.98970228e+00  6.47797916e+00  1.02982838e+00  5.75703121e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476366e+00  5.15064919e-05 -7.75656676e-06  1.98804717e-05  4.21850939e-07 
 8.10878867e-02  8.10878867e-02  9.99046594e+00  7.08993427e+00  6.68645499e+00  7.10970926e+00  9.98967841e+00  7.11014397e+00  1.02982592e+00  5.75701911e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54475997e+00  5.20528102e-05  7.88077296e-06 -1.97540488e-05  4.21830574e-07 
 8.11878867e-02  8.11878867e-02  9.98892769e+00  7.71917377e+00  7.31411162e+00  7.73398567e+00  9.98970260e+00  7.73354821e+00  1.02982841e+00  5.75703176e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476371e+00  5.26617096e-05 -7.74204721e-06  1.98912148e-05  4.21850584e-07 
 8.12878867e-02  8.12878867e-02  9.99046700e+00  8.33047273e+00  7.92582902e+00  8.35062957e+00  9.98967873e+00  8.35106402e+00  1.02982595e+00  5.75701965e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54476002e+00  5.32006613e-05  7.89134084e-06 -1.97391166e-05  4.21830227e-07 
 8.13878867e-02  8.13878867e-02  9.98892985e+00  8.94383983e+00  8.53781694e+00  8.95903240e+00  9.98970293e+00  8.95859464e+00  1.02982845e+00  5.75703230e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476376e+00  5.37907206e-05 -7.71845816e-06  1.99103273e-05  4.21850247e-07 
 8.14878867e-02  8.14878867e-02  9.99046884e+00  9.53806259e+00  9.13232053e+00  9.55859375e+00  9.98967907e+00  9.55902776e+00  1.02982599e+00  5.75702019e-01  9.99998969e+00  1.00000000e+01  0.00000000e+00  1.54476007e+00  5.43188515e-05  7.91539143e-06 -1.97092253e-05  4.21829905e-07 
 8.15878867e-02  8.15878867e-02  9.98896497e+00  1.01330531e+01  9.72611924e+00  1.01487219e+01  9.98970398e+00  1.01482747e+01  1.02982855e+00  5.75703321e-01  9.99998971e+00  1.00000000e+01  0.00000000e+00  1.54476392e+00  5.48714840e-05 -7.39014231e-06  2.03269006e-05  4.21850538e-07 
 8.16878867e-02  8.16878867e-02  1.00427297e+01  1.05531143e+01  1.01459543e+01  1.07288345e+01  9.99506656e+00  1.06210637e+01  1.03038099e+00  5.75979549e-01  9.99999507e+00  1.00000000e+01  0.00000000e+00  1.54559281e+00  5.58537399e-05  4.79083751e-04  4.89867511e-03  4.26379572e-07 
 8.17829321e-02  8.17829321e-02  1.01706941e+01  1.07409133e+01  1.03310243e+01  1.12703989e+01  1.00160860e+01  1.07238969e+01  1.03254631e+00  5.77062201e-01  1.00000161e+01  1.00000000e+01  0.00000000e+00  1.54884169e+00  5.84199942e-05  1.54769275e-03  2.48435092e-02  4.44605924e-07 
 8.18829321e-02  8.18829321e-02  1.03124577e+01  1.09106517e+01  1.04987303e+01  1.18293388e+01  1.00402141e+01  1.07828078e+01  1.03503178e+00  5.78304930e-01  1.00000402e+01  1.00000000e+01  0.00000000e+00  1.55257100e+00  6.14646982e-05  2.72276972e-03  4.75925020e-02  4.66489659e-07 
 8.19829321e-02  8.19829321e-02  1.04575384e+01  1.10735255e+01  1.06582530e+01  1.23766046e+01  1.00691945e+01  1.08331097e+01  1.03801696e+00  5.79797510e-01  1.00000691e+01  1.00000000e+01  0.00000000e+00  1.55705016e+00  6.52857063e-05  3.88343909e-03  7.10315757e-02  4.94201524e-07 
 8.20829321e-02  8.20829321e-02  1.06494357e+01  1.12767244e+01  1.08527745e+01  1.29116562e+01  1.01618772e+01  1.09392049e+01  1.04756289e+00  5.84570436e-01  1.00001617e+01  1.00000000e+01  0.00000000e+00  1.57137406e+00  7.87556097e-05  4.87561251e-03  8.97024698e-02  5.94356392e-07 
 8.21829321e-02  8.21829321e-02  1.09683874e+01  1.16011082e+01  1.11512199e+01  1.34339656e+01  1.04263648e+01  1.12103776e+01  1.07479273e+00  5.98185265e-01  1.00004259e+01  1.00000000e+01  0.00000000e+00  1.61223940e+00  1.33886767e-04  5.42022682e-03  1.01072188e-01  1.00613108e-06 
 8.22829321e-02  8.22829321e-02  1.13431772e+01  1.19782151e+01  1.14942253e+01  1.39430173e+01  1.07746525e+01  1.15627523e+01  1.11060858e+00  6.16093126e-01  1.00007739e+01  1.00000000e+01  0.00000000e+00  1.66601340e+00  2.68704298e-04  5.68525444e-03  1.08193954e-01  2.01069053e-06 
 8.23829321e-02  8.23829321e-02  1.17013576e+01  1.23377545e+01  1.18200434e+01  1.44383088e+01  1.11180661e+01  1.19095459e+01  1.14583610e+00  6.33706854e-01  1.00011169e+01  1.00000000e+01  0.00000000e+00  1.71895277e+00  5.32564103e-04  5.83307629e-03  1.14943845e-01  3.97279483e-06 
 8.24829321e-02  8.24829321e-02  1.20116019e+01  1.26486294e+01  1.21014465e+01  1.49193516e+01  1.14201780e+01  1.22156857e+01  1.17669155e+00  6.49134561e-01  1.00014188e+01  1.00000000e+01  0.00000000e+00  1.76539767e+00  9.67942635e-04  5.91428767e-03  1.22895646e-01  7.21342078e-06 
 8.25829321e-02  8.25829321e-02  1.22639946e+01  1.29014484e+01  1.23302565e+01  1.53856707e+01  1.16682186e+01  1.24681384e+01  1.20185790e+00  6.61717729e-01  1.00016666e+01  1.00000000e+01  0.00000000e+00  1.80337288e+00  1.57232351e-03  5.95777839e-03  1.32616863e-01  1.17333995e-05 
 8.26829321e-02  8.26829321e-02  1.24652422e+01  1.31028133e+01  1.25125967e+01  1.58368060e+01  1.18674510e+01  1.26723428e+01  1.22189939e+00  6.71738471e-01  1.00018656e+01  1.00000000e+01  0.00000000e+00  1.83371270e+00  2.30898720e-03  5.97791858e-03  1.43839749e-01  1.72854612e-05 
 8.27829321e-02  8.27829321e-02  1.26265726e+01  1.32642464e+01  1.26588983e+01  1.62723123e+01  1.20281527e+01  1.28379769e+01  1.23790415e+00  6.79740849e-01  1.00020261e+01  1.00000000e+01  0.00000000e+00  1.85803338e+00  3.13269655e-03  5.98420089e-03  1.56106227e-01  2.35530929e-05 
 8.28829321e-02  8.28829321e-02  1.27581893e+01  1.33958049e+01  1.27782525e+01  1.66917598e+01  1.21599392e+01  1.29747436e+01  1.25088742e+00  6.86232484e-01  1.00021578e+01  1.00000000e+01  0.00000000e+00  1.87784442e+00  4.00625391e-03  5.98250220e-03  1.68955298e-01  3.02724933e-05 
 8.29829321e-02  8.29829321e-02  1.28675784e+01  1.35051845e+01  1.28776056e+01  1.70947345e+01  1.22699508e+01  1.30894268e+01  1.26160364e+00  6.91590590e-01  1.00022677e+01  1.00000000e+01  0.00000000e+00  1.89426727e+00  4.90178890e-03  5.97627656e-03  1.82059514e-01  3.72404987e-05 
 8.30829321e-02  8.30829321e-02  1.29601174e+01  1.35976132e+01  1.29616655e+01  1.74808388e+01  1.23633576e+01  1.31873465e+01  1.27059871e+00  6.96088126e-01  1.00023610e+01  1.00000000e+01  0.00000000e+00  1.90811359e+00  5.80015189e-03  5.96759851e-03  1.95158895e-01  4.43131936e-05 
 8.31829321e-02  8.31829321e-02  1.30395111e+01  1.36769601e+01  1.30339235e+01  1.78496917e+01  1.24437422e+01  1.32718823e+01  1.27825196e+00  6.99914749e-01  1.00024413e+01  1.00000000e+01  0.00000000e+00  1.91994680e+00  6.68720385e-03  5.95768889e-03  2.08082385e-01  5.13789714e-05 
 8.32829321e-02  8.32829321e-02  1.31084498e+01  1.37457794e+01  1.30966716e+01  1.82009290e+01  1.25137192e+01  1.33457972e+01  1.28484012e+00  7.03208832e-01  1.00025112e+01  1.00000000e+01  0.00000000e+00  1.93017800e+00  7.55330617e-03  5.94730633e-03  2.20687966e-01  5.83574005e-05 
 8.33829321e-02  8.33829321e-02  1.31711258e+01  1.38084008e+01  1.31538057e+01  1.85342042e+01  1.25774131e+01  1.34131248e+01  1.29080307e+00  7.06190303e-01  1.00025748e+01  1.00000000e+01  0.00000000e+00  1.93945882e+00  8.43297378e-03  5.93713085e-03  2.33120138e-01  6.54873540e-05 
 8.34829321e-02  8.34829321e-02  1.32236689e+01  1.38608300e+01  1.32017209e+01  1.88491884e+01  1.26309846e+01  1.34700730e+01  1.29573030e+00  7.08653919e-01  1.00026284e+01  1.00000000e+01  0.00000000e+00  1.94718170e+00  9.22637402e-03  5.92685891e-03  2.44808271e-01  7.20317055e-05 
 8.35829321e-02  8.35829321e-02  1.32705003e+01  1.39076055e+01  1.32445524e+01  1.91455707e+01  1.26787892e+01  1.35209291e+01  1.30008699e+00  7.10832264e-01  1.00026761e+01  1.00000000e+01  0.00000000e+00  1.95403539e+00  9.98621875e-03  5.91711435e-03  2.55914633e-01  7.83610071e-05 
 8.36829321e-02  8.36829321e-02  1.33121401e+01  1.39491445e+01  1.32825915e+01  1.94230587e+01  1.27213452e+01  1.35663365e+01  1.30392869e+00  7.12753112e-01  1.00027186e+01  1.00000000e+01  0.00000000e+00  1.96010205e+00  1.07057057e-02  5.90796113e-03  2.66439492e-01  8.44019981e-05 
 8.37829321e-02  8.37829321e-02  1.33491932e+01  1.39861478e+01  1.33165433e+01  1.96813784e+01  1.27592516e+01  1.36068043e+01  1.30732036e+00  7.14448947e-01  1.00027565e+01  1.00000000e+01  0.00000000e+00  1.96547732e+00  1.13799690e-02  5.89941938e-03  2.76298658e-01  9.01212646e-05 
 8.38829321e-02  8.38829321e-02  1.33821483e+01  1.40190162e+01  1.33467012e+01  1.99202750e+01  1.27929931e+01  1.36429134e+01  1.31031439e+00  7.15945966e-01  1.00027902e+01  1.00000000e+01  0.00000000e+00  1.97023846e+00  1.20086809e-02  5.89156114e-03  2.85494349e-01  9.54912412e-05 
 8.39829321e-02  8.39829321e-02  1.34113678e+01  1.40481938e+01  1.33735188e+01  2.01395127e+01  1.28229309e+01  1.36749570e+01  1.31295051e+00  7.17264025e-01  1.00028201e+01  1.00000000e+01  0.00000000e+00  1.97444364e+00  1.25882183e-02  5.88437056e-03  2.93969436e-01  1.00483533e-04 
 8.40829321e-02  8.40829321e-02  1.34371645e+01  1.40739183e+01  1.33971604e+01  2.03388751e+01  1.28493768e+01  1.37033214e+01  1.31526274e+00  7.18420139e-01  1.00028465e+01  1.00000000e+01  0.00000000e+00  1.97814286e+00  1.31182704e-02  5.87788334e-03  3.01723376e-01  1.05076853e-04 
 8.41829321e-02  8.41829321e-02  1.34597692e+01  1.40964900e+01  1.34179363e+01  2.05181655e+01  1.28725617e+01  1.37281843e+01  1.31727686e+00  7.19427198e-01  1.00028697e+01  1.00000000e+01  0.00000000e+00  1.98137369e+00  1.35963702e-02  5.87207636e-03  3.08717065e-01  1.09248748e-04 
