time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.168883262,5.0,4.27401972,4.35104928,0.742441563,0.0937449391,-0.61416517,4.13832786,0.0154824992,0.000787857521
0.169883262,5.0,4.27403762,4.36337187,0.821799402,0.096654023,-0.557235766,4.23127204,0.0154717911,0.000489261104
0.170883262,5.0,4.27402223,4.35391876,0.741356203,0.0941515848,-0.506239792,4.16353505,0.0154810024,0.00070512594
0.171883262,5.0,4.27404192,4.36750975,0.820824445,0.0973521956,-0.450059006,4.25493999,0.0154692212,0.000416928949
0.172883262,5.0,4.2740244,4.35669562,0.740404447,0.0945059014,-0.400436771,4.18569306,0.0154796982,0.000633345556
0.173883262,5.0,4.27404566,4.371661,0.819979799,0.0979610937,-0.345020945,4.27578377,0.0154669799,0.000355106877
0.174883262,5.0,4.27402629,4.35937815,0.739567586,0.09481271,-0.296710299,4.20522311,0.0154785688,0.000570950969
0.175883262,5.0,4.2740489,4.37582205,0.819247849,0.0984862641,-0.242075491,4.2941935,0.0154650468,0.000302337012
0.176883262,5.0,4.27402792,4.36196549,0.738829519,0.0950767626,-0.19501552,4.22248704,0.0154775969,0.000516600817
0.177883262,5.0,4.27405165,4.37998797,0.818613319,0.0989338444,-0.141176843,4.31050418,0.0154633993,0.0002573605
0.178883262,5.0,4.27402931,4.36445767,0.738176407,0.0953026287,-0.0953086323,4.23779564,0.0154767655,0.000469147319
0.179883262,5.0,4.27405397,4.38415228,0.818062941,0.0993103254,-0.0422797084,4.32500332,0.0154620135,0.000219088516
0.180883262,5.0,4.27403049,4.36685549,0.737596365,0.0954946159,0.00245304709,4.25141574,0.0154760588,0.000427609935
0.181883262,5.0,4.27405589,4.38830692,0.817585178,0.0996223453,0.0546605054,4.33793761,0.015460865,0.000186577634
0.182883262,5.0,4.27403148,4.36916042,0.737079205,0.0956567168,0.0983110485,4.26357638,0.0154754621,0.000391152321
0.183883262,5.0,4.27405746,4.39244236,0.817169982,0.0998765175,0.149687537,4.34951853,0.0154599294,0.000159009062
0.184883262,5.0,4.27403232,4.37137452,0.736616197,0.095792581,0.19230574,4.27447398,0.015474962,0.000359061856
0.185883262,5.0,4.27405871,4.39654779,0.816808598,0.10007929,0.242844149,4.35992726,0.015459183,0.000135671332
0.186883262,5.0,4.27403301,4.37350032,0.736199863,0.0959055134,0.284476344,4.2842769,0.0154745463,0.000330731286
0.187883262,5.0,4.27405968,4.40061144,0.816493383,0.100236838,0.334172043,4.36931885,0.0154586031,0.000115946047
0.188883262,5.0,4.27403359,4.37554058,0.735823242,0.0959988209,0.374861286,4.29312822,0.0154742029,0.000305645118
0.189883262,5.0,4.27406041,4.40462033,0.816217478,0.100355211,0.423711977,4.37782454,0.0154581674,9.92986043e-05
0.190883262,5.0,4.27403413,4.37749013,0.735462908,0.096086429,0.463508445,4.3011165,0.0154738804,0.000283454137
0.191883262,5.0,4.27406097,4.40853886,0.815968826,0.100447174,0.511509759,4.38551381,0.0154578289,8.53390048e-05
0.192883262,5.0,4.2740367,4.37908798,0.734595817,0.0965049749,0.550780279,4.30734045,0.0154723398,0.000266473247
0.193883262,5.0,4.27406269,4.4116451,0.815567695,0.100726964,0.597795328,4.39122727,0.015456799,7.56817414e-05
0.194883262,5.0,4.27683738,4.27391371,-3.45466524,0.528022936,0.899873127,0.0764705674,0.0138844979,0.015546087
0.195883262,5.0,4.27930048,4.27385435,-3.38294182,0.871020667,0.960873464,0.0667742031,0.0126232886,0.0155818057
0.196883262,5.0,4.28068453,4.27391857,-3.29182074,1.04998243,0.878252012,0.0772629834,0.0119655636,0.015543169
0.197880368,5.0,4.2832224,4.27385949,-3.2218546,1.35446137,0.940743575,0.0676068107,0.0108472631,0.0155787136
0.198880368,5.0,4.28448275,4.27392388,-3.13223729,1.49843535,0.859547793,0.0781424487,0.0103313656,0.0155399794
0.199880368,5.0,4.28701923,4.2738652,-3.06351202,1.77110327,0.923312521,0.0685517056,0.0093663007,0.0155752752
0.200880368,5.0,4.28830327,4.27393033,-2.97531043,1.884947,0.843331496,0.0791961362,0.00891267264,0.0155361019
0.201880368,5.0,4.29093808,4.27387183,-2.90806449,2.12965447,0.908187128,0.0696365818,0.00804946709,0.0155712814
0.202880368,5.0,4.29211499,4.27393746,-2.82128108,2.21765148,0.829291032,0.0803593379,0.00769140625,0.0155318209
0.203880368,5.0,4.29485703,4.27387907,-2.75549731,2.43833415,0.895088506,0.0708201781,0.00691774456,0.0155669244
0.204880368,5.0,4.2959096,4.27394512,-2.67011714,2.50412796,0.817135087,0.0816084229,0.00664187951,0.0155272236
0.205880368,5.0,4.29877543,4.27388679,-2.60577571,2.70416628,0.883745883,0.0720818918,0.00594526478,0.0155622799
0.206880368,5.0,4.29968456,4.27395317,-2.52178432,2.75088547,0.806611313,0.082922617,0.00573992291,0.0155223866
0.207880368,5.0,4.30269316,4.27389486,-2.45886555,2.93318349,0.873924765,0.0734010957,0.00510962641,0.0155574238
0.208880368,5.0,4.30343702,4.27396151,-2.37624892,2.96351444,0.797501085,0.0842812166,0.00496476922,0.015517386
0.209880368,5.0,4.30661001,4.27390316,-2.31473325,3.1305671,0.865421943,0.0747573033,0.00439159055,0.0155524316
0.210880368,5.0,4.30716368,4.27396999,-2.23347741,3.14681641,0.789614887,0.0856639803,0.00429858155,0.0155122964
0.211880368,5.0,4.31052564,4.27391157,-2.17334532,3.3007673,0.858061232,0.0761305732,0.00377463486,0.0155473766
0.212880368,5.0,4.31086079,4.27397851,-2.09343606,3.3049154,0.782788376,0.0870515484,0.00372603921,0.0155071889
0.213880368,5.0,4.31443954,4.27391997,-2.03466796,3.44760638,0.851689818,0.0775019244,0.00324456986,0.0155423288
0.214880368,5.0,4.31452408,4.27398695,-1.95609048,3.44135362,0.776878997,0.088425853,0.00323398198,0.0155021302
0.215880368,5.0,4.31835096,4.27392825,-1.89866666,3.57436741,0.846175136,0.0788537356,0.00278920913,0.015537353
0.216880368,5.0,4.31814871,4.27399521,-1.82140528,3.5591736,0.771763087,0.0897704944,0.00281110443,0.0154971806
0.217880368,5.0,4.32225881,4.27393632,-1.76530589,3.68387035,0.841402184,0.0801701055,0.00239808609,0.0155325076
0.218880368,5.0,4.32172922,4.2740032,-1.68934379,3.66098867,0.767333374,0.091071059,0.00244769338,0.0154923932
0.219880368,5.0,4.32616163,4.27394408,-1.63454881,3.77853739,0.8372712,0.0814371517,0.00206221049,0.0155278439
0.220880368,5.0,4.32525956,4.27401085,-1.55986783,3.74904356,0.763496816,0.0923153616,0.00213540223,0.0154878128
0.221880368,5.0,4.33005743,4.27395148,-1.50635704,3.86044904,0.833695665,0.0826432311,0.00177385914,0.0155234047
0.222880368,5.0,4.328733,4.27401809,-1.43293758,3.82526635,0.760172737,0.0934935949,0.00186705707,0.0154834755
0.223880368,5.0,4.33394359,4.27395845,-1.38069064,3.93139227,0.830600555,0.0837790686,0.00152639594,0.0155192241
0.224880368,5.0,4.33214224,4.27402489,-1.30851157,3.89131304,0.757291198,0.0945983809,0.00163648996,0.0154794086
0.225880368,5.0,4.33781672,4.27396494,-1.25750804,3.99290186,0.827920839,0.08483779,0.00131411693,0.0155153274
0.226880368,5.0,4.33547947,4.2740312,-1.18654678,3.9486059,0.7547916,0.095624723,0.00143839566,0.0154756304
0.227880368,5.0,4.34167254,4.27397094,-1.13676614,4.04629586,0.825600158,0.0858148607,0.00113211708,0.0155117312
0.228880368,5.0,4.33873647,4.27403702,-1.06699875,3.9983663,0.752621453,0.096569867,0.00126820841,0.0154721511
0.229880368,5.0,4.34550578,4.27397642,-1.01842054,4.09270607,0.823589682,0.0867079403,0.000976175447,0.0155084443
0.230880368,5.0,4.34190481,4.27404233,-0.949821902,4.04164295,0.750735323,0.0974330853,0.00112199625,0.0154689734
0.231880368,5.0,4.34931007,4.27398138,-0.9024257,4.13310414,0.821847115,0.0875166679,0.000842656489,0.0155054678
0.232880368,5.0,4.34497616,4.27404715,-0.834969755,4.0793362,0.749093912,0.0982154036,0.000996370316,0.0154660936
0.233880368,5.0,4.35307793,4.27398584,-0.78873528,4.16832412,0.820335825,0.0882423971,0.000728425302,0.015502797
0.234880368,5.0,4.34794256,4.27405148,-0.722395298,4.11221884,0.747663258,0.0989192933,0.00088840749,0.0154635024
0.235880368,5.0,4.35680081,4.2739898,-0.677302417,4.19908175,0.819024095,0.0888879011,0.000630775089,0.0155004214
0.236880368,5.0,4.35079685,4.27405535,-0.612051305,4.14095405,0.746414046,0.0995483497,0.000795584573,0.0154611868
0.237880368,5.0,4.3604693,4.2739933,-0.568080045,4.2259911,0.817884466,0.0894570686,0.000547365476,0.0154983269
0.238880368,5.0,4.35353295,4.27405879,-0.503890647,4.16611087,0.745321008,0.100106979,0.000715722739,0.0154591304
0.239880368,5.0,4.36645795,4.2739959,-0.461106361,4.24974503,0.816971918,0.0898690242,0.00043423297,0.0154967662
0.240880368,5.0,4.35544537,4.27406198,-0.39784092,4.1882836,0.744325507,0.100625072,0.000664712196,0.0154572243
0.241880368,5.0,4.37041948,4.27399847,-0.356177176,4.27059997,0.816122521,0.0902867828,0.000372567691,0.0154952285
0.242880368,5.0,4.35773033,4.27406471,-0.293895986,4.20778666,0.743468261,0.101068609,0.000608509206,0.0154555919
0.243880368,5.0,4.37436795,4.27400065,-0.253321264,4.2889771,0.815386264,0.0906413021,0.000319821036,0.0154939235
0.244880368,5.0,4.3622826,4.27406665,-0.192084089,4.22515559,0.7427973,0.101368804,0.000510305803,0.0154544365
0.245880368,5.0,4.37844422,4.27400248,-0.15249156,4.30538638,0.814746577,0.0909391954,0.000273188792,0.015492827
0.246880368,5.0,4.36476963,4.27406868,-0.0921937777,4.24054992,0.742137159,0.101697904,0.000463522804,0.0154532251
0.247880368,5.0,4.38241309,4.27400401,-0.0536424317,4.31995515,0.814187084,0.0911881355,0.000234326836,0.0154919106
0.248880368,5.0,4.36737991,4.27407039,0.00573228849,4.25424724,0.741560699,0.101975306,0.000419027186,0.015452204
0.249880368,5.0,4.38665879,4.2740052,0.0432578906,4.33297182,0.813712411,0.091381894,0.000198853399,0.0154911974
0.250880368,5.0,4.36938861,4.27407195,0.101760606,4.26645584,0.741025434,0.102229985,0.000387716573,0.0154512666
0.251880368,5.0,4.39024885,4.27400625,0.138279498,4.34456035,0.813274101,0.0915537003,0.000173082355,0.015490565
0.252880368,5.0,4.37155743,4.27407325,0.195905429,4.27735615,0.740558085,0.102439739,0.000356531594,0.0154504945
0.253880368,5.0,4.39408656,4.27400703,0.231434646,4.35495462,0.812903085,0.0916794853,0.00014921565,0.015490102
0.254880368,5.0,4.37358839,4.27407436,0.288217967,4.28713616,0.740136492,0.102619762,0.000329606993,0.0154498318
0.255880368,5.0,4.39785721,4.27400761,0.322773539,4.36430589,0.812577993,0.0917739292,0.00012897392,0.0154897544
0.256880368,5.0,4.37551042,4.2740753,0.378736932,4.29593853,0.73975445,0.102773702,0.000306001763,0.0154492652
0.257880368,5.0,4.4015516,4.27400802,0.412335023,4.37274548,0.812292305,0.091841222,0.00011180723,0.0154895067
0.258880368,5.0,4.37731822,4.27407627,0.467525491,4.30382878,0.739376056,0.102931055,0.000285344448,0.015448686
0.259880368,5.0,4.40513617,4.2740083,0.500157451,4.3803304,0.812038678,0.0918870957,9.73378652e-05,0.0154893378
0.260880368,5.0,4.37865036,4.27408213,0.555393622,4.30918436,0.738095527,0.103881523,0.000271020152,0.0154451876
0.261880368,5.0,4.40784853,4.27400851,0.586256669,4.38547819,0.811768494,0.0919203628,8.76473642e-05,0.0154892159
0.262005368,5.0,4.39203362,4.27404746,0.597908289,4.34841734,0.774473949,0.0982524738,0.000161541825,0.0154659076
0.262255368,5.0,4.3919856,4.27405013,0.608966473,4.34828833,0.77398083,0.0986859195,0.000161841996,0.0154643119
0.262533918,5.0,4.39172003,4.27405456,0.621489707,4.34757346,0.773166399,0.099405549,0.000163512329,0.0154616631
0.262835459,5.0,4.39091819,4.27406451,0.63583998,4.34538112,0.77149793,0.101022389,0.000168660761,0.0154557117
0.262840538,5.0,4.38452592,4.27435161,0.682402203,4.32622043,0.752513316,0.147373935,0.000215946306,0.0152851025
0.262850697,5.0,4.3848827,4.27433747,0.680553259,4.32738145,0.754013157,0.145103422,0.000212988027,0.0152934617
0.262856026,5.0,4.38438742,4.27434731,0.682353408,4.32576886,0.752578036,0.146682441,0.000217105781,0.0152876477
0.262861187,5.0,4.38480919,4.27433399,0.680429605,4.32714649,0.754127071,0.144544453,0.000213594237,0.0152955188
0.26287151,5.0,4.3842398,4.27434356,0.682394208,4.32529981,0.752622876,0.146080693,0.000218348387,0.0152898635
0.262887649,5.0,4.38461572,4.27432511,0.680099037,4.32651231,0.754367722,0.143115731,0.000215197852,0.0153007755
0.262910862,5.0,4.3839206,4.27433201,0.682171294,4.32425563,0.752872184,0.144224555,0.000221059784,0.0152966948
0.26295436,5.0,4.38412121,4.27430418,0.679502675,4.32489625,0.754919897,0.139750396,0.000219351845,0.0153131622
0.263039702,5.0,4.38299786,4.27429201,0.681088484,4.32120066,0.753914191,0.137792899,0.000229088446,0.0153203688
0.263210387,5.0,4.38298103,4.27420794,0.674631822,4.32108696,0.758661551,0.124242402,0.000229237596,0.0153702428
0.263253058,5.0,4.38506845,4.27410507,0.659776589,4.32797319,0.766071772,0.107601618,0.000211463936,0.0154314943
0.263254149,5.0,4.38198453,4.2742238,0.679022675,4.31765966,0.755790468,0.126802388,0.000238241768,0.0153608201
0.263254183,5.0,4.38172252,4.27423165,0.680290217,4.31674772,0.75487959,0.128068515,0.000240667426,0.0153561605
0.263254251,5.0,4.38048458,4.27426487,0.685646974,4.31231875,0.750453001,0.133422448,0.000252466334,0.0153364534
0.263254253,5.0,4.38042268,4.27426644,0.685900681,4.31209408,0.750228408,0.133676075,0.00025307123,0.0153355199
0.263254257,5.0,4.38029049,4.27426974,0.686432705,4.31161203,0.749746517,0.134207939,0.000254367956,0.0153335624
0.263254265,5.0,4.37998437,4.27427724,0.687641481,4.3104922,0.748626997,0.135416395,0.00025739632,0.0153291149
0.26325428,5.0,4.37901417,4.27429937,0.691202442,4.30686171,0.744997213,0.138976719,0.000267234708,0.0153160099
0.263254284,5.0,4.37862556,4.27430777,0.692553651,4.3053807,0.743516398,0.14032777,0.00027128014,0.0153110371
0.263254292,5.0,4.37757257,4.27432942,0.696034387,4.30128433,0.739420453,0.143808189,0.0002825521,0.0152982268
0.263254299,5.0,4.28959965,4.27503626,0.808092572,2.00770712,-1.55415503,0.255866395,0.00847696778,0.0148858143
0.263254305,5.0,4.27435218,4.27655849,1.03932866,0.147464559,-3.41439695,0.487104006,0.0152847694,0.0140350166
0.26325431,5.0,4.27438255,4.27523235,0.838641465,0.15233783,-3.40952331,0.286418364,0.0152668323,0.0147733859
0.263254314,5.0,4.27419531,4.27650956,1.03210095,0.122202339,-3.43965843,0.479879074,0.0153777518,0.0140615944
0.263254318,5.0,4.274273,4.27528489,0.846787733,0.134732281,-3.42712815,0.294567284,0.0153316328,0.0147434082
0.263254325,5.0,4.27411602,4.2764719,1.02652928,0.109376115,-3.45248375,0.474310802,0.0154249632,0.0140820856
0.263254331,5.0,4.27418946,4.27531928,0.852107173,0.121257915,-3.44060146,0.299890678,0.0153812281,0.0147238171
0.26325434,5.0,4.2740547,4.27644768,1.02293872,0.0994296057,-3.46242902,0.470724915,0.0154615746,0.0140952756
0.26325435,5.0,4.27412206,4.2753435,0.85584658,0.11035321,-3.45150461,0.303635876,0.0154213662,0.0147100345
0.263254363,5.0,4.2740005,4.27643439,1.02096236,0.0906174855,-3.47123929,0.468755465,0.0154940113,0.0141025198
0.263254378,5.0,4.27406546,4.27536156,0.858628303,0.101176581,-3.46067894,0.306426206,0.0154551441,0.0146997661
0.263254397,5.0,4.27395208,4.27642856,1.02008713,0.0827297652,-3.47912418,0.467890818,0.0155230457,0.0141057001
0.263254421,5.0,4.27401768,4.27537573,0.860802466,0.0934122281,-3.46843978,0.3086135,0.0154837239,0.0146917171
0.263254451,5.0,4.27391074,4.27642758,1.01992507,0.0759842367,-3.48586532,0.467745161,0.015547876,0.0141062357
0.263254488,5.0,4.27397893,4.27538729,0.862566078,0.0871050745,-3.47474147,0.310397544,0.0155069402,0.0146851521
0.263254539,5.0,4.27387706,4.27642972,1.02021509,0.0704808792,-3.49136146,0.468062133,0.015568134,0.0141050695
0.263254614,5.0,4.273947,4.27539685,0.864001663,0.0819013856,-3.47993476,0.311871907,0.0155260949,0.0146797267
0.263254737,5.0,4.27384974,4.27643441,1.02085049,0.0660108621,-3.49581515,0.468758424,0.0155845884,0.0141025079
0.263254963,5.0,4.27392571,4.27538311,0.864963167,0.0784464263,-3.4833611,0.31294015,0.0155388793,0.0146875233
0.263255296,5.0,4.27383907,4.27641672,1.02117918,0.0642885014,-3.49749166,0.469258089,0.0155910153,0.0141121603
0.263255778,5.0,4.27392388,4.27538658,0.865123311,0.0781517665,-3.48358886,0.313349692,0.0155399804,0.0146855533
0.26325664,5.0,4.2738394,4.27641903,1.02110419,0.0643408764,-3.49732892,0.469594519,0.0155908182,0.0141108957
0.263258365,5.0,4.27392383,4.27539178,0.865115448,0.078144611,-3.48338359,0.314133676,0.015540006,0.0146826042
0.263261814,5.0,4.27383943,4.27642902,1.02102975,0.0643454846,-3.49689946,0.471103521,0.0155908011,0.0141054481
0.263268713,5.0,4.27392384,4.27541193,0.864995934,0.0781465079,-3.48253203,0.317180016,0.015539999,0.0146711682
0.263282511,5.0,4.27383947,4.27646922,1.02077612,0.0643528022,-3.49519296,0.477177503,0.0155907741,0.0140835429
0.263310106,5.0,4.27392392,4.27549234,0.864496598,0.0781594816,-3.47912126,0.329319505,0.0155399513,0.0146256273
0.263365296,5.0,4.27383964,4.27662992,1.01977629,0.0643796714,-3.48837279,0.501389899,0.0155906751,0.013996311
0.263475677,5.0,4.27392425,4.27581329,0.862508707,0.078213061,-3.46549018,0.377495653,0.0155397544,0.0144452635
0.263696439,5.0,4.2738403,4.27727027,1.01583926,0.0644882108,-3.46114557,0.596748936,0.0155902749,0.0136540541
0.264137963,5.0,4.2739256,4.27708663,0.854790278,0.078433966,-3.41117695,0.564317562,0.0155389426,0.0137513415
0.265021011,5.0,4.27384311,4.27979266,1.00100345,0.0649475969,-3.35307896,0.95537594,0.015588581,0.012385356
0.266021011,5.0,4.27392985,4.28065025,0.834732877,0.0791283947,-3.25857105,1.04748147,0.0155363893,0.0119814326
0.267021011,5.0,4.27384898,4.28392372,0.981145904,0.0658878763,-3.19226206,1.43359114,0.0155850411,0.0105570937
0.268021011,5.0,4.27393531,4.28444056,0.816166136,0.0800182744,-3.09935212,1.49098294,0.0155331128,0.010348233
0.269021011,5.0,4.27385484,4.28769352,0.96394345,0.066866,-3.03448774,1.8450677,0.0155815154,0.00912527784
0.270021011,5.0,4.2739415,4.28820006,0.800083713,0.0810288664,-2.94306401,1.87262639,0.0155293934,0.00894830767
0.271021011,5.0,4.27386186,4.29166438,0.949060077,0.0680149144,-2.87956618,2.19922349,0.0155772846,0.00782657908
0.272021011,5.0,4.27394837,4.29193828,0.786152404,0.0821496157,-2.78966155,2.20114006,0.0155252676,0.00774413443
0.273021011,5.0,4.27386946,4.29564199,0.93617818,0.0692585267,-2.7275179,2.50413301,0.0155727054,0.00671095591
0.274021011,5.0,4.27395578,4.29564654,0.774084621,0.0833573765,-2.63911235,2.48400747,0.0155208215,0.00670977447
0.275021011,5.0,4.27387752,4.29962619,0.925029774,0.0705756786,-2.57830882,2.76673095,0.0155678557,0.00575289118
0.276021011,5.0,4.2739636,4.29932007,0.763631318,0.0846318312,-2.49138185,2.72765558,0.0155161297,0.00582138411
0.277021011,5.0,4.2738859,4.30361719,0.915382806,0.0719453016,-2.43190546,2.99297319,0.015562813,0.00493030618
0.278021011,5.0,4.27397171,4.30295333,0.754576671,0.0859526906,-2.34643609,2.93760415,0.0155112671,0.00505848675
0.279021011,5.0,4.27389448,4.30761487,0.907036203,0.07334659,-2.28827471,3.18797498,0.015557654,0.00422424726
0.280021011,5.0,4.27397998,4.30653996,0.746733521,0.0873000831,-2.20424138,3.11859374,0.0155063068,0.00440349974
0.281021011,5.0,4.27390312,4.31161868,0.89981566,0.0747594153,-2.14738346,3.35612959,0.0155524526,0.0036184442
0.282021011,5.0,4.2739883,4.31007266,0.739939482,0.0886549753,-2.06476381,3.27469574,0.0155013188,0.00384132407
0.283021011,5.0,4.27391173,4.31562741,0.893570038,0.0761647435,-2.00919811,3.50121021,0.0155472791,0.00309892966
0.284021011,5.0,4.27399656,4.31354312,0.734053616,0.0899995851,-1.92796888,3.40940671,0.0154963686,0.00335899104
0.285021011,5.0,4.27392018,4.319639,0.888168268,0.0775450316,-1.87368427,3.62645744,0.0155421978,0.00265371138
0.286021011,5.0,4.27400467,4.31694204,0.728953576,0.0913177614,-1.79382112,3.52572952,0.0154915158,0.00294535766
0.287021011,5.0,4.27392839,4.32365022,0.883496676,0.0788845806,-1.74080637,3.73465434,0.0155372667,0.00227248935
0.288021011,5.0,4.27401252,4.32025913,0.724533154,0.0925953046,-1.66228383,3.62624293,0.0154868125,0.00259084386
0.289021011,5.0,4.27393627,4.3276564,0.879456685,0.0801698241,-1.61052742,3.82819094,0.0155325357,0.00194641131
0.290021011,5.0,4.27402005,4.32348327,0.720700166,0.0938202081,-1.53331881,3.71316128,0.015482303,0.00228720523
0.291021011,5.0,4.27394375,4.33165111,0.875962808,0.0813895351,-1.48280881,3.90911948,0.015528046,0.00166786118
0.292021011,5.0,4.2740269,4.32701419,0.717310762,0.0949112512,-1.4069575,3.78834002,0.0154782061,0.00199534462
0.293021011,5.0,4.27395079,4.33576299,0.872949005,0.082537535,-1.357607,3.97924963,0.0155238199,0.00142271505
0.294021011,5.0,4.27403359,4.33017602,0.714427231,0.0959985554,-1.28302111,3.85355431,0.0154742038,0.00176574506
0.295021011,5.0,4.27395688,4.34191372,0.870372402,0.0835132282,-1.23497453,4.040168,0.0155201617,0.00112160989
0.296021011,5.0,4.27403984,4.3332297,0.711915415,0.0970142218,-1.16152916,3.9102654,0.0154704652,0.001569112
0.297021011,5.0,4.27396279,4.34639429,0.868122171,0.0844755804,-1.11470494,4.09311682,0.0155166193,0.000943211468
0.298021011,5.0,4.27404561,4.33619125,0.709730441,0.0979524029,-1.04244118,3.9595448,0.0154670119,0.00139935227
0.299021011,5.0,4.27396815,4.35095088,0.866180292,0.085348863,-0.996827731,4.13917897,0.0155134048,0.000790860679
0.300021011,5.0,4.27405091,4.33903062,0.707826085,0.0988128124,-0.925711304,4.00243121,0.0154638448,0.00125386705
0.301021011,5.0,4.27397296,4.3555872,0.86450545,0.0861327672,-0.881297476,4.17931815,0.0155105192,0.000661077106
0.302021011,5.0,4.27405573,4.3417261,0.7061626,0.0995968003,-0.811292903,4.0398161,0.015460959,0.00112977535
0.303021011,5.0,4.27397723,4.36030421,0.863061883,0.0868286859,-0.768067955,4.21436127,0.0155079576,0.00055087038
0.304021011,5.0,4.27406011,4.34424837,0.704705215,0.100307405,-0.699138561,4.07246355,0.0154583434,0.00102480447
0.305021011,5.0,4.27398098,4.36509746,0.86181855,0.0874394805,-0.657092388,4.2450168,0.0155057093,0.000457684926
0.306021011,5.0,4.27406406,4.34655921,0.703423412,0.100949104,-0.589200338,4.10102722,0.0154559813,0.000937216476
0.307021011,5.0,4.27398423,4.36995382,0.860748369,0.0879692638,-0.548323658,4.27189021,0.0155037592,0.000379336021
0.308021011,5.0,4.27406763,4.34861249,0.7022904,0.101527498,-0.481430091,4.1260647,0.0154538524,0.000865692445
0.309021011,5.0,4.27398702,4.37484733,0.859827515,0.0884232274,-0.441714492,4.29549693,0.0155020882,0.00031394808
0.310021011,5.0,4.27407084,4.35035994,0.701282883,0.102048856,-0.375779931,4.14805004,0.0154519333,0.000809137452
0.311021011,5.0,4.27398938,4.37973519,0.859034783,0.0888075071,-0.337217594,4.31627361,0.0155006737,0.000259888061
0.312021011,5.0,4.27407374,4.35176413,0.700381178,0.102519434,-0.272202895,4.16738521,0.0154502012,0.000766381083
0.313021011,5.0,4.27399136,4.3845568,0.858351104,0.0891290204,-0.234785797,4.33458866,0.0154994902,0.000215688681
0.314021011,5.0,4.27407568,4.35633508,0.699719196,0.102834342,-0.170763541,4.18468863,0.015449042,0.000642236001
0.315021011,5.0,4.27399283,4.39034917,0.857795181,0.0893695924,-0.134396738,4.3510751,0.0154986047,0.000172412361
0.316021011,5.0,4.27407777,4.35864842,0.699040051,0.103174356,-0.0712417274,4.20011386,0.0154477904,0.000587288651
0.317021011,5.0,4.27399347,4.39903314,0.857439922,0.0894728325,-0.0360684202,4.36605936,0.0154982246,0.000123241505
0.318021011,5.0,4.27407971,4.36062828,0.698412213,0.103487846,0.0263494529,4.21410409,0.0154466365,0.000544011386
0.319021011,5.0,4.2739943,4.40527996,0.857043809,0.089608366,0.0604063811,4.37952371,0.0154977257,9.67982316e-05
0.320021011,5.0,4.27408142,4.36246889,0.697843482,0.103766427,0.122038077,4.22668814,0.0154456111,0.000506643542
0.321021011,5.0,4.27399486,4.41166028,0.856713591,0.089699091,0.154987086,4.3916948,0.0154973917,7.56373571e-05
0.322021011,5.0,4.27408297,4.36410431,0.697322143,0.104016925,0.215867479,4.23805645,0.0154446891,0.00047560063
0.323021011,5.0,4.27399518,4.41812202,0.856439109,0.0897513329,0.247716112,4.40274567,0.0154971994,5.89166394e-05
0.324021011,5.0,4.27408437,4.36548903,0.696838719,0.104245195,0.307879192,4.24836572,0.0154438488,0.000450808126
0.325021011,5.0,4.2739953,4.42459931,0.856211018,0.0897713347,0.338634971,4.41281683,0.0154971258,4.58647158e-05
0.326021011,5.0,4.2740857,4.36663385,0.69638111,0.104460048,0.398116746,4.25773526,0.015443058,0.000431289816
0.327021011,5.0,4.27399526,4.43101561,0.856020994,0.0897649366,0.427783676,4.42201384,0.0154971494,3.57884937e-05
0.328021011,5.0,4.27408803,4.36756439,0.69574595,0.104837867,0.486787184,4.26589632,0.0154416673,0.000416049178
0.329021011,5.0,4.27399508,4.43706002,0.855864308,0.0897353394,0.51519258,4.43009043,0.0154972583,2.83303923e-05
0.330021011,5.0,4.27415461,4.36775797,0.686240582,0.115622982,0.584054323,4.25662445,0.015401969,0.000412946921
0.331021011,5.0,4.27399423,4.43181938,0.85586075,0.0895968165,0.600588643,4.42245216,0.0154977682,3.46934392e-05
0.331146011,5.0,4.27405058,4.38919362,0.77383766,0.0987606007,0.615049599,4.34052986,0.0154640378,0.000180289786
0.331396011,5.0,4.27405632,4.38886147,0.772865468,0.0996912694,0.626559014,4.33955437,0.0154606113,0.000182619929
0.331632119,5.0,4.27406473,4.38821298,0.771448049,0.101057868,0.637886535,4.33765747,0.0154555812,0.000187256489
0.331885111,5.0,4.2740846,4.38676762,0.768535931,0.104281661,0.651745615,4.33330696,0.0154437151,0.000198018492
0.331948359,5.0,4.27409431,4.38616277,0.767307456,0.105857214,0.655971037,4.33143278,0.0154379152,0.000202703724
0.331964171,5.0,4.27409704,4.38599648,0.766959487,0.106298949,0.657075003,4.33091413,0.0154362896,0.000204011144
0.331995795,5.0,4.27410474,4.3855977,0.766069268,0.107547987,0.659647943,4.32965891,0.0154316917,0.000207180852
0.332003701,5.0,4.27410695,4.38548669,0.765818267,0.107906544,0.660337258,4.32930743,0.015430372,0.000208072022
0.332019513,5.0,4.2741118,4.38525153,0.765280256,0.108692126,0.661784196,4.32856131,0.0154274806,0.000209972402
0.332051137,5.0,4.27413108,4.38450805,0.763362419,0.111814549,0.666227976,4.32616228,0.0154159872,0.000216095576
0.332052125,5.0,4.27413214,4.38447227,0.763262648,0.111986415,0.666441098,4.32604572,0.0154153545,0.000216394713
