 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 8.10978012e-02  8.10978012e-02  1.19875918e+01  5.91717928e+00  5.30212812e+00  7.17192623e+00  1.19874905e+01  7.17004980e+00  1.25493857e+00  6.88258052e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67014866e+00  3.80133791e-03  1.01527300e-06  8.52954872e-05  3.27385430e-05 
 8.11978012e-02  8.11978012e-02  1.19872254e+01  6.52775668e+00  5.91194845e+00  7.79547331e+00  1.19873182e+01  7.79734756e+00  1.25492146e+00  6.88249499e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012556e+00  3.84296018e-03 -9.25808205e-07 -8.51897068e-05  3.27277181e-05 
 8.12978012e-02  8.12978012e-02  1.19875924e+01  7.12877479e+00  6.51262062e+00  8.41132720e+00  1.19874908e+01  8.40945069e+00  1.25493860e+00  6.88258068e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67014871e+00  3.88560397e-03  1.01884694e-06  8.53002113e-05  3.27385619e-05 
 8.13978012e-02  8.13978012e-02  1.19872262e+01  7.72372407e+00  7.10687410e+00  9.01888012e+00  1.19873186e+01  9.02075420e+00  1.25492149e+00  6.88249515e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012560e+00  3.92604153e-03 -9.20588858e-07 -8.51802024e-05  3.27277370e-05 
 8.14978012e-02  8.14978012e-02  1.19875931e+01  8.30791844e+00  7.69071572e+00  9.61753250e+00  1.19874911e+01  9.61565587e+00  1.25493863e+00  6.88258083e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67014875e+00  3.96761125e-03  1.02355776e-06  8.53075615e-05  3.27385804e-05 
 8.15978012e-02  8.15978012e-02  1.19872271e+01  8.88489550e+00  8.26705263e+00  1.02066935e+01  1.19873189e+01  1.02085674e+01  1.25492152e+00  6.88249530e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012564e+00  4.00671429e-03 -9.13730120e-07 -8.51662642e-05  3.27277557e-05 
 8.16978012e-02  8.16978012e-02  1.19875939e+01  9.44995657e+00  8.83176048e+00  1.07857818e+01  1.19874914e+01  1.07839050e+01  1.25493866e+00  6.88258099e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67014879e+00  4.04703618e-03  1.03028520e-06  8.53207691e-05  3.27385987e-05 
 8.17978012e-02  8.17978012e-02  1.19872281e+01  1.00066881e+01  9.38790290e+00  1.13542258e+01  1.19873192e+01  1.13560992e+01  1.25492155e+00  6.88249546e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012568e+00  4.08465788e-03 -9.03852492e-07 -8.51414995e-05  3.27277744e-05 
 8.18978012e-02  8.18978012e-02  1.19875950e+01  1.05503817e+01  9.93124805e+00  1.19114645e+01  1.19874917e+01  1.19095873e+01  1.25493869e+00  6.88258114e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67014883e+00  4.12356550e-03  1.04111649e-06  8.53554547e-05  3.27386172e-05 
 8.19978012e-02  8.19978012e-02  1.19874251e+01  1.10841906e+01  1.04645015e+01  1.24569481e+01  1.19875138e+01  1.24545453e+01  1.25494088e+00  6.88259212e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015179e+00  4.16075910e-03 -8.87534849e-07  1.10083283e-04  3.27400060e-05 
 8.20978012e-02  8.20978012e-02  1.20016167e+01  1.15692373e+01  1.09480123e+01  1.29901382e+01  1.20015125e+01  1.26797920e+01  1.25633003e+00  6.88953785e-01  1.20000015e+01  1.20000000e+01  0.00000000e+00  1.67202876e+00  4.30471784e-03  1.04232223e-06  1.41095587e-02  3.36311135e-05 
 8.21978012e-02  8.21978012e-02  1.20219635e+01  1.20241728e+01  1.14005885e+01  1.35105085e+01  1.20220492e+01  1.27482892e+01  1.25836425e+00  6.89970898e-01  1.20000220e+01  1.20000000e+01  0.00000000e+00  1.67477880e+00  4.50490523e-03 -8.57140744e-07  3.48801760e-02  3.49799711e-05 
 8.22978012e-02  8.22978012e-02  1.20475095e+01  1.24468618e+01  1.18211157e+01  1.40175457e+01  1.20430604e+01  1.27940564e+01  1.26044075e+00  6.91009146e-01  1.20000430e+01  1.20000000e+01  0.00000000e+00  1.67758782e+00  4.71515724e-03  5.03079998e-05  5.60049570e-02  3.64126714e-05 
 8.23978012e-02  8.23978012e-02  1.21326560e+01  1.26616923e+01  1.20337491e+01  1.45107492e+01  1.20643322e+01  1.28333425e+01  1.26253799e+00  6.92057766e-01  1.20000643e+01  1.20000000e+01  0.00000000e+00  1.68042686e+00  4.91996494e-03  6.83747800e-04  7.75841533e-02  3.79192539e-05 
 8.24978012e-02  8.24978012e-02  1.22345031e+01  1.28063139e+01  1.21764242e+01  1.49896323e+01  1.20854048e+01  1.28667095e+01  1.26461045e+00  6.93093994e-01  1.20000853e+01  1.20000000e+01  0.00000000e+00  1.68323438e+00  5.12513397e-03  1.59382646e-03  9.65267101e-02  3.94692578e-05 
 8.25978012e-02  8.25978012e-02  1.23380259e+01  1.29286636e+01  1.22967429e+01  1.54537225e+01  1.21060410e+01  1.28981306e+01  1.26663485e+00  6.94106194e-01  1.20001059e+01  1.20000000e+01  0.00000000e+00  1.68597881e+00  5.33184500e-03  2.32711925e-03  1.16183416e-01  4.10444729e-05 
 8.26978012e-02  8.26978012e-02  1.24384880e+01  1.30436072e+01  1.24097725e+01  1.59025617e+01  1.21270245e+01  1.29280707e+01  1.26868794e+00  6.95132743e-01  1.20001269e+01  1.20000000e+01  0.00000000e+00  1.68876427e+00  5.54886786e-03  3.11848722e-03  1.35214366e-01  4.27062396e-05 
 8.27978012e-02  8.27978012e-02  1.25355746e+01  1.31509439e+01  1.25146517e+01  1.63357071e+01  1.21530791e+01  1.29618304e+01  1.27122953e+00  6.96403536e-01  1.20001529e+01  1.20000000e+01  0.00000000e+00  1.69221550e+00  5.82600569e-03  3.82757535e-03  1.53365494e-01  4.48568803e-05 
 8.28978012e-02  8.28978012e-02  1.26276845e+01  1.32491958e+01  1.26092061e+01  1.67527310e+01  1.21947453e+01  1.30099239e+01  1.27527493e+00  6.98426234e-01  1.20001946e+01  1.20000000e+01  0.00000000e+00  1.69771634e+00  6.28738574e-03  4.32940295e-03  1.70127598e-01  4.85056057e-05 
 8.29978012e-02  8.29978012e-02  1.27120442e+01  1.33368137e+01  1.26918374e+01  1.71532220e+01  1.22502799e+01  1.30709990e+01  1.28062885e+00  7.01103196e-01  1.20002500e+01  1.20000000e+01  0.00000000e+00  1.70501160e+00  6.94723405e-03  4.61764771e-03  1.85555594e-01  5.37948203e-05 
 8.30978012e-02  8.30978012e-02  1.27875310e+01  1.34140511e+01  1.27639329e+01  1.75367849e+01  1.23091180e+01  1.31346941e+01  1.28625013e+00  7.03913836e-01  1.20003088e+01  1.20000000e+01  0.00000000e+00  1.71269168e+00  7.70901191e-03  4.78434161e-03  2.00096095e-01  5.99699326e-05 
 8.31978012e-02  8.31978012e-02  1.28569370e+01  1.34847383e+01  1.28295772e+01  1.79030411e+01  1.23663689e+01  1.31964802e+01  1.29169281e+00  7.06635172e-01  1.20003660e+01  1.20000000e+01  0.00000000e+00  1.72013866e+00  8.52562098e-03  4.90735964e-03  2.14451995e-01  6.66234599e-05 
 8.32978012e-02  8.32978012e-02  1.29141225e+01  1.35423822e+01  1.28827909e+01  1.82516291e+01  1.24189180e+01  1.32529335e+01  1.29658467e+00  7.09081104e-01  1.20004185e+01  1.20000000e+01  0.00000000e+00  1.72687423e+00  9.31842988e-03  4.95205218e-03  2.27213692e-01  7.32312600e-05 
 8.33978012e-02  8.33978012e-02  1.29672294e+01  1.35959484e+01  1.29322646e+01  1.85822050e+01  1.24673192e+01  1.33050173e+01  1.30106981e+00  7.11323675e-01  1.20004669e+01  1.20000000e+01  0.00000000e+00  1.73305836e+00  1.01107918e-02  4.99910717e-03  2.39872384e-01  7.98640324e-05 
 8.34978012e-02  8.34978012e-02  1.30146658e+01  1.36437330e+01  1.29763927e+01  1.88944425e+01  1.25113675e+01  1.33524396e+01  1.30511104e+00  7.13344289e-01  1.20005109e+01  1.20000000e+01  0.00000000e+00  1.73864734e+00  1.08782784e-02  5.03298575e-03  2.51909370e-01  8.63533338e-05 
 8.35978012e-02  8.35978012e-02  1.30571151e+01  1.36864193e+01  1.30157915e+01  1.91880334e+01  1.25513111e+01  1.33954719e+01  1.30874060e+00  7.15159069e-01  1.20005508e+01  1.20000000e+01  0.00000000e+00  1.74368178e+00  1.16135341e-02  5.05804141e-03  2.63298357e-01  9.26298258e-05 
 8.36978012e-02  8.36978012e-02  1.30951165e+01  1.37246158e+01  1.30510649e+01  1.94626881e+01  1.25874257e+01  1.34344079e+01  1.31199228e+00  7.16784908e-01  1.20005868e+01  1.20000000e+01  0.00000000e+00  1.74820482e+00  1.23112018e-02  5.07690855e-03  2.74012810e-01  9.86393275e-05 
 8.37978012e-02  8.37978012e-02  1.31297454e+01  1.37593903e+01  1.30831684e+01  1.97181355e+01  1.26204736e+01  1.34700510e+01  1.31495448e+00  7.18266007e-01  1.20006199e+01  1.20000000e+01  0.00000000e+00  1.75233095e+00  1.29825710e-02  5.09274075e-03  2.84196337e-01  1.04452551e-04 
 8.38978012e-02  8.38978012e-02  1.31599395e+01  1.37896973e+01  1.31111696e+01  1.99541234e+01  1.26496075e+01  1.35015100e+01  1.31753112e+00  7.19554327e-01  1.20006490e+01  1.20000000e+01  0.00000000e+00  1.75593501e+00  1.35912017e-02  5.10333350e-03  2.93455172e-01  1.09787037e-04 
 8.39978012e-02  8.39978012e-02  1.31868387e+01  1.38166696e+01  1.31360980e+01  2.01704191e+01  1.26756673e+01  1.35296622e+01  1.31981918e+00  7.20698357e-01  1.20006750e+01  1.20000000e+01  0.00000000e+00  1.75914273e+00  1.41539130e-02  5.11172029e-03  3.01979028e-01  1.14752019e-04 
 8.40978012e-02  8.40978012e-02  1.32106347e+01  1.38405375e+01  1.31581673e+01  2.03668089e+01  1.26988073e+01  1.35546782e+01  1.32183692e+00  7.21707227e-01  1.20006981e+01  1.20000000e+01  0.00000000e+00  1.76197762e+00  1.46678219e-02  5.11828038e-03  3.09745178e-01  1.19316397e-04 
 8.41978012e-02  8.41978012e-02  1.32315221e+01  1.38614675e+01  1.31775264e+01  2.05430992e+01  1.27191803e+01  1.35767101e+01  1.32360231e+00  7.22589923e-01  1.20007185e+01  1.20000000e+01  0.00000000e+00  1.76446289e+00  1.51314516e-02  5.12342089e-03  3.16735008e-01  1.23458608e-04 
 8.42978012e-02  8.42978012e-02  1.32496508e+01  1.38796421e+01  1.31943439e+01  2.06991159e+01  1.27369064e+01  1.35958911e+01  1.32512977e+00  7.23353652e-01  1.20007362e+01  1.20000000e+01  0.00000000e+00  1.76661702e+00  1.55433877e-02  5.12744626e-03  3.22936730e-01  1.27158399e-04 
 8.43978012e-02  8.43978012e-02  1.32651496e+01  1.38951651e+01  1.32087113e+01  2.08347051e+01  1.27520916e+01  1.36123258e+01  1.32643183e+00  7.24004684e-01  1.20007513e+01  1.20000000e+01  0.00000000e+00  1.76845618e+00  1.59026081e-02  5.13058087e-03  3.28336537e-01  1.30399653e-04 
 8.44978012e-02  8.44978012e-02  1.32781161e+01  1.39081608e+01  1.32207436e+01  2.09497330e+01  1.27648165e+01  1.36261049e+01  1.32751831e+00  7.24547922e-01  1.20007641e+01  1.20000000e+01  0.00000000e+00  1.76999292e+00  1.62081376e-02  5.13299691e-03  3.32925595e-01  1.33167387e-04 
 8.45978012e-02  8.45978012e-02  1.32886337e+01  1.39186908e+01  1.32304942e+01  2.10440860e+01  1.27751514e+01  1.36372968e+01  1.32839758e+00  7.24987557e-01  1.20007744e+01  1.20000000e+01  0.00000000e+00  1.77123800e+00  1.64593053e-02  5.13482301e-03  3.36694359e-01  1.35450225e-04 
 8.46978012e-02  8.46978012e-02  1.32967621e+01  1.39268371e+01  1.32380390e+01  2.11176710e+01  1.27831467e+01  1.36459593e+01  1.32907584e+00  7.25326689e-01  1.20007824e+01  1.20000000e+01  0.00000000e+00  1.77219933e+00  1.66554716e-02  5.13615458e-03  3.39636770e-01  1.37237898e-04 
 8.47978012e-02  8.47978012e-02  1.33025505e+01  1.39326298e+01  1.32434035e+01  2.11704154e+01  1.27888444e+01  1.36521323e+01  1.32955814e+00  7.25567838e-01  1.20007881e+01  1.20000000e+01  0.00000000e+00  1.77288340e+00  1.67962478e-02  5.13706131e-03  3.41747000e-01  1.38523405e-04 
 8.48978012e-02  8.48978012e-02  1.33060291e+01  1.39361176e+01  1.32466331e+01  2.12022672e+01  1.27922702e+01  1.36558466e+01  1.32984768e+00  7.25712608e-01  1.20007915e+01  1.20000000e+01  0.00000000e+00  1.77329427e+00  1.68812754e-02  5.13758879e-03  3.43021674e-01  1.39300918e-04 
 8.49978012e-02  8.49978012e-02  1.33072190e+01  1.39373054e+01  1.32477305e+01  2.12131949e+01  1.27934424e+01  1.36571181e+01  1.32994664e+00  7.25762087e-01  1.20007926e+01  1.20000000e+01  0.00000000e+00  1.77343475e+00  1.69104131e-02  5.13776516e-03  3.43458343e-01  1.39567651e-04 
 8.50978012e-02  8.50978012e-02  1.33061247e+01  1.39362132e+01  1.32467153e+01  2.12031878e+01  1.27923649e+01  1.36559540e+01  1.32985554e+00  7.25716540e-01  1.20007916e+01  1.20000000e+01  0.00000000e+00  1.77330550e+00  1.68835575e-02  5.13759808e-03  3.43056302e-01  1.39322098e-04 
 8.51978012e-02  8.51978012e-02  1.33027421e+01  1.39328223e+01  1.32435692e+01  2.11722557e+01  1.27890340e+01  1.36523475e+01  1.32957391e+00  7.25575721e-01  1.20007882e+01  1.20000000e+01  0.00000000e+00  1.77290589e+00  1.68008023e-02  5.13708044e-03  3.41816297e-01  1.38565632e-04 
 8.52978012e-02  8.52978012e-02  1.32970508e+01  1.39271255e+01  1.32382870e+01  2.11204291e+01  1.27834324e+01  1.36462831e+01  1.32909963e+00  7.25338586e-01  1.20007826e+01  1.20000000e+01  0.00000000e+00  1.77223326e+00  1.66622928e-02  5.13618422e-03  3.39740354e-01  1.37301038e-04 
 8.53978012e-02  8.53978012e-02  1.32890204e+01  1.39190796e+01  1.32308286e+01  2.10477591e+01  1.27755339e+01  1.36377310e+01  1.32842952e+00  7.25003526e-01  1.20007748e+01  1.20000000e+01  0.00000000e+00  1.77128349e+00  1.64683636e-02  5.13486491e-03  3.36832366e-01  1.35533881e-04 
 8.54978012e-02  8.54978012e-02  1.32786033e+01  1.39086478e+01  1.32211617e+01  2.09543176e+01  1.27652981e+01  1.36266507e+01  1.32755865e+00  7.24568094e-01  1.20007645e+01  1.20000000e+01  0.00000000e+00  1.77005033e+00  1.62194214e-02  5.13305239e-03  3.33097227e-01  1.33271288e-04 
 8.55978012e-02  8.55978012e-02  1.32657389e+01  1.38957579e+01  1.32092205e+01  2.08401967e+01  1.27526737e+01  1.36129864e+01  1.32648079e+00  7.24029164e-01  1.20007519e+01  1.20000000e+01  0.00000000e+00  1.76852577e+00  1.59160666e-02  5.13065324e-03  3.28542057e-01  1.30523130e-04 
 8.56978012e-02  8.56978012e-02  1.32503464e+01  1.38803377e+01  1.31949400e+01  2.07055091e+01  1.27375927e+01  1.35966688e+01  1.32518777e+00  7.23382652e-01  1.20007369e+01  1.20000000e+01  0.00000000e+00  1.76669933e+00  1.55590028e-02  5.12753733e-03  3.23174854e-01  1.27301048e-04 
 8.57978012e-02  8.57978012e-02  1.32323265e+01  1.38622773e+01  1.31782204e+01  2.05503876e+01  1.27199731e+01  1.35776097e+01  1.32366967e+00  7.22623605e-01  1.20007193e+01  1.20000000e+01  0.00000000e+00  1.76455832e+00  1.51491490e-02  5.12353615e-03  3.17006187e-01  1.23619485e-04 
 8.58978012e-02  8.58978012e-02  1.32115541e+01  1.38414575e+01  1.31589540e+01  2.03749854e+01  1.26997122e+01  1.35557032e+01  1.32191428e+00  7.21745907e-01  1.20006990e+01  1.20000000e+01  0.00000000e+00  1.76208700e+00  1.46875773e-02  5.11842159e-03  3.10047521e-01  1.19494964e-04 
 8.59978012e-02  8.59978012e-02  1.31878772e+01  1.38177159e+01  1.31369924e+01  2.01794755e+01  1.26766881e+01  1.35308198e+01  1.31990703e+00  7.20742282e-01  1.20006760e+01  1.20000000e+01  0.00000000e+00  1.75926667e+00  1.41756255e-02  5.11189547e-03  3.02313258e-01  1.14947062e-04 
 8.60978012e-02  8.60978012e-02  1.31611071e+01  1.37908669e+01  1.31121669e+01  1.99640509e+01  1.26507525e+01  1.35028059e+01  1.31763041e+00  7.19603976e-01  1.20006501e+01  1.20000000e+01  0.00000000e+00  1.75607476e+00  1.36148710e-02  5.10355192e-03  2.93818851e-01  1.09997981e-04 
 8.61978012e-02  8.61978012e-02  1.31310147e+01  1.37606695e+01  1.30842565e+01  1.97289242e+01  1.26217314e+01  1.34714772e+01  1.31506384e+00  7.18320689e-01  1.20006211e+01  1.20000000e+01  0.00000000e+00  1.75248474e+00  1.30072644e-02  5.09284525e-03  2.84583096e-01  1.04673611e-04 
 8.62978012e-02  8.62978012e-02  1.30973170e+01  1.37268391e+01  1.30530003e+01  1.94743274e+01  1.25894177e+01  1.34366183e+01  1.31218295e+00  7.16880246e-01  1.20005888e+01  1.20000000e+01  0.00000000e+00  1.74846519e+00  1.23551628e-02  5.07901268e-03  2.74626080e-01  9.90035820e-05 
 8.63978012e-02  8.63978012e-02  1.30588751e+01  1.36882018e+01  1.30173182e+01  1.92005119e+01  1.25529768e+01  1.33973494e+01  1.30889121e+00  7.15234373e-01  1.20005524e+01  1.20000000e+01  0.00000000e+00  1.74389100e+00  1.16449981e-02  5.05898352e-03  2.63780179e-01  9.28999050e-05 
 8.64978012e-02  8.64978012e-02  1.30166328e+01  1.36457180e+01  1.29780889e+01  1.89077477e+01  1.25132089e+01  1.33545116e+01  1.30527911e+00  7.13428324e-01  1.20005127e+01  1.20000000e+01  0.00000000e+00  1.73888015e+00  1.09113198e-02  5.03423989e-03  2.52419911e-01  8.66343516e-05 
 8.65978012e-02  8.65978012e-02  1.29694258e+01  1.35981828e+01  1.29341802e+01  1.85963239e+01  1.24693463e+01  1.33072996e+01  1.30125665e+00  7.11417096e-01  1.20004689e+01  1.20000000e+01  0.00000000e+00  1.73331639e+00  1.01451057e-02  5.00079667e-03  2.40410323e-01  8.01530136e-05 
 8.66978012e-02  8.66978012e-02  1.29165857e+01  1.35448846e+01  1.28849332e+01  1.82665477e+01  1.24211401e+01  1.32554337e+01  1.29679157e+00  7.09184553e-01  1.20004207e+01  1.20000000e+01  0.00000000e+00  1.72715909e+00  9.35363736e-03  4.95445947e-03  2.27778096e-01  7.35247409e-05 
 8.67978012e-02  8.67978012e-02  1.28572986e+01  1.34849340e+01  1.28294608e+01  1.79187447e+01  1.23684957e+01  1.31987969e+01  1.29186529e+00  7.06721413e-01  1.20003681e+01  1.20000000e+01  0.00000000e+00  1.72038674e+00  8.54778358e-03  4.88803979e-03  2.14543355e-01  6.68459720e-05 
 8.68978012e-02  8.68978012e-02  1.27906121e+01  1.34172343e+01  1.27666676e+01  1.75532580e+01  1.23117949e+01  1.31377183e+01  1.28650456e+00  7.04041048e-01  1.20003115e+01  1.20000000e+01  0.00000000e+00  1.71303982e+00  7.74524780e-03  4.78820497e-03  2.00706783e-01  6.02656110e-05 
 8.69978012e-02  8.69978012e-02  1.27155473e+01  1.33405006e+01  1.26951126e+01  1.71704484e+01  1.22527692e+01  1.30738593e+01  1.28086777e+00  7.01222655e-01  1.20002525e+01  1.20000000e+01  0.00000000e+00  1.70533758e+00  6.97812164e-03  4.62790594e-03  1.86209368e-01  5.40438502e-05 
 8.70978012e-02  8.70978012e-02  1.26315360e+01  1.32534153e+01  1.26130226e+01  1.67706936e+01  1.21969568e+01  1.30125889e+01  1.27548898e+00  6.98533259e-01  1.20001968e+01  1.20000000e+01  0.00000000e+00  1.69800766e+00  6.31262771e-03  4.34579350e-03  1.70822942e-01  4.87067297e-05 
 8.71978012e-02  8.71978012e-02  1.25396763e+01  1.31556564e+01  1.25191386e+01  1.63543882e+01  1.21545423e+01  1.29638023e+01  1.27137187e+00  6.96474706e-01  1.20001544e+01  1.20000000e+01  0.00000000e+00  1.69240894e+00  5.84178725e-03  3.85134425e-03  1.54117541e-01  4.49804789e-05 
 8.72978012e-02  8.72978012e-02  1.24427511e+01  1.30488834e+01  1.24148556e+01  1.59219430e+01  1.21279587e+01  1.29296532e+01  1.26877953e+00  6.95178538e-01  1.20001278e+01  1.20000000e+01  0.00000000e+00  1.68888846e+00  5.55873794e-03  3.15017800e-03  1.36019323e-01  4.27819202e-05 
 8.73978012e-02  8.73978012e-02  1.23423830e+01  1.29342851e+01  1.23022318e+01  1.54737847e+01  1.21069299e+01  1.28997346e+01  1.26672195e+00  6.94149745e-01  1.20001068e+01  1.20000000e+01  0.00000000e+00  1.68609694e+00  5.34094311e-03  2.35672022e-03  1.17009710e-01  4.11136416e-05 
 8.74978012e-02  8.74978012e-02  1.22395245e+01  1.28105461e+01  1.21804598e+01  1.50103557e+01  1.20863066e+01  1.28685454e+01  1.26469901e+00  6.93138278e-01  1.20000862e+01  1.20000000e+01  0.00000000e+00  1.68335441e+00  5.13391096e-03  1.53694930e-03  9.73673247e-02  3.95368917e-05 
 8.75978012e-02  8.75978012e-02  1.21363218e+01  1.26710203e+01  1.20429404e+01  1.45321132e+01  1.20652759e+01  1.28345451e+01  1.26263092e+00  6.92104229e-01  1.20000652e+01  1.20000000e+01  0.00000000e+00  1.68055270e+00  4.92921678e-03  7.27028123e-04  7.71858654e-02  3.79874319e-05 
 8.76978012e-02  8.76978012e-02  1.20487925e+01  1.24645579e+01  1.18385867e+01  1.40395294e+01  1.20439591e+01  1.27963522e+01  1.26052946e+00  6.91053500e-01  1.20000439e+01  1.20000000e+01  0.00000000e+00  1.67770786e+00  4.72430603e-03  5.47900745e-05  5.65080744e-02  3.64751669e-05 
 8.77753318e-02  8.77753318e-02  1.20284321e+01  1.21406370e+01  1.15164019e+01  1.36480652e+01  1.20276599e+01  1.27625933e+01  1.25891934e+00  6.90248442e-01  1.20000276e+01  1.20000000e+01  0.00000000e+00  1.67552947e+00  4.56049671e-03  7.80621096e-06  4.05669855e-02  3.53573462e-05 
 8.78301881e-02  8.78301881e-02  1.20153478e+01  1.19013085e+01  1.12783300e+01  1.33661827e+01  1.20161391e+01  1.27338373e+01  1.25777936e+00  6.89678449e-01  1.20000161e+01  1.20000000e+01  0.00000000e+00  1.67398788e+00  4.44704958e-03 -7.91188612e-06  2.89603897e-02  3.45866881e-05 
 8.78839620e-02  8.78839620e-02  1.20058225e+01  1.16516273e+01  1.10298588e+01  1.30860084e+01  1.20050541e+01  1.26978884e+01  1.25668116e+00  6.89129350e-01  1.20000050e+01  1.20000000e+01  0.00000000e+00  1.67250332e+00  4.33892564e-03  7.68396434e-06  1.76419770e-02  3.38601691e-05 
 8.79820612e-02  8.79820612e-02  1.19875015e+01  1.11904566e+01  1.05706234e+01  1.25653253e+01  1.19882907e+01  1.25456768e+01  1.25501803e+00  6.88297784e-01  1.19999883e+01  1.20000000e+01  0.00000000e+00  1.67025601e+00  4.17416112e-03 -7.89217859e-06  8.96826315e-04  3.27888678e-05 
 8.80460424e-02  8.80460424e-02  1.19883890e+01  1.08488149e+01  1.02293609e+01  1.22192703e+01  1.19876217e+01  1.22146812e+01  1.25495159e+00  6.88264568e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016626e+00  4.14522373e-03  7.67320477e-06  2.09029183e-04  3.27467866e-05 
 8.80953833e-02  8.80953833e-02  1.19864021e+01  1.05907136e+01  9.97148438e+00  1.19490216e+01  1.19871895e+01  1.19535982e+01  1.25490867e+00  6.88243107e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.67010828e+00  4.12396099e-03 -7.87362290e-06 -2.08022411e-04  3.27196272e-05 
 8.81438922e-02  8.81438922e-02  1.19883872e+01  1.03221652e+01  9.70315051e+00  1.16805306e+01  1.19876206e+01  1.16759616e+01  1.25495149e+00  6.88264516e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016612e+00  4.10863528e-03  7.67027953e-06  2.07735798e-04  3.27467214e-05 
 8.82373505e-02  8.82373505e-02  1.19864029e+01  9.81514439e+00  9.19656342e+00  1.11556564e+01  1.19871893e+01  1.11602325e+01  1.25490866e+00  6.88243099e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.67010826e+00  4.07018553e-03 -7.85658355e-06 -2.07984528e-04  3.27196179e-05 
 8.83373505e-02  8.83373505e-02  1.19883874e+01  9.24965427e+00  8.63154405e+00  1.05834063e+01  1.19876204e+01  1.05788360e+01  1.25495147e+00  6.88264505e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016610e+00  4.03419495e-03  7.67580101e-06  2.07756143e-04  3.27467089e-05 
 8.84373505e-02  8.84373505e-02  1.19864042e+01  8.68609282e+00  8.06847333e+00  1.00007116e+01  1.19871891e+01  1.00052874e+01  1.25490863e+00  6.88243086e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.67010823e+00  3.99174802e-03 -7.84394542e-06 -2.07958927e-04  3.27196029e-05 
 8.85373505e-02  8.85373505e-02  1.19883876e+01  8.10076635e+00  7.48364557e+00  9.40814747e+00  1.19876202e+01  9.40357716e+00  1.25495144e+00  6.88264491e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016606e+00  3.95429724e-03  7.67886071e-06  2.07764575e-04  3.27466916e-05 
 8.86373505e-02  8.86373505e-02  1.19864050e+01  7.51845801e+00  6.90185323e+00  8.80629859e+00  1.19871888e+01  8.81087347e+00  1.25490861e+00  6.88243074e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.67010820e+00  3.91060815e-03 -7.83443641e-06 -2.07943019e-04  3.27195885e-05 
 8.87373505e-02  8.87373505e-02  1.19883876e+01  6.91558221e+00  6.29950311e+00  8.19575896e+00  1.19876199e+01  8.19118817e+00  1.25495141e+00  6.88264476e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016602e+00  3.87187568e-03  7.68048453e-06  2.07768532e-04  3.27466749e-05 
 8.88373505e-02  8.88373505e-02  1.19864056e+01  6.31684832e+00  5.70130995e+00  7.57713111e+00  1.19871886e+01  7.58170569e+00  1.25490858e+00  6.88243060e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.67010816e+00  3.82710798e-03 -7.82673736e-06 -2.07931427e-04  3.27195719e-05 
 8.89373505e-02  8.89373505e-02  1.19883874e+01  5.69877888e+00  5.08379241e+00  6.95102554e+00  1.19876196e+01  6.94645468e+00  1.25495138e+00  6.88264461e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016598e+00  3.78725552e-03  7.68134625e-06  2.07770502e-04  3.27466565e-05 
 8.90373505e-02  8.90373505e-02  1.19864060e+01  5.08600549e+00  4.47158382e+00  6.31806015e+00  1.19871883e+01  6.32263451e+00  1.25490855e+00  6.88243045e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.67010812e+00  3.74157721e-03 -7.82019683e-06 -2.07922207e-04  3.27195545e-05 
 8.91373505e-02  8.91373505e-02  1.19883872e+01  4.45515825e+00  3.84131382e+00  5.67885960e+00  1.19876193e+01  5.67428869e+00  1.25495135e+00  6.88264445e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67016594e+00  3.70077085e-03  7.68177817e-06  2.07771452e-04  3.27466376e-05 
