time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.0256817323,13.2529943,13.882989,13.1973953,20.7285335,12.7401851,13.5994727,1.32541045,0.723493994,12.0007394,12.0,0.0,1.76701369,0.0156199752,0.00512809313,0.324091823,0.000127850229
0.0257817323,13.235404,13.8653634,13.1810767,20.5766857,12.7229794,13.5808617,1.32392925,0.722753395,12.0007223,12.0,0.0,1.76492416,0.0152185152,0.00512424702,0.318050825,0.000124241366
0.0258817323,13.2150837,13.8449942,13.1622266,20.4045312,12.703151,13.55942,1.32221293,0.721895236,12.0007024,12.0,0.0,1.76250714,0.0147651926,0.00511933025,0.311218598,0.000120186854
0.0259817323,13.1918848,13.8217363,13.1407104,20.2122399,12.6805798,13.5350255,1.32024723,0.720912382,12.0006799,12.0,0.0,1.75974427,0.014261215,0.00511305411,0.303607547,0.000115705498
0.0260817323,13.1656264,13.7953991,13.1163571,20.0000015,12.6551234,13.5075254,1.31801523,0.719796382,12.0006545,12.0,0.0,1.75661378,0.0137082038,0.00510503621,0.295234528,0.000110819294
0.0261817323,13.1360851,13.7657596,13.0889602,19.7680256,12.6266109,13.4767437,1.31549676,0.718537149,12.000626,12.0,0.0,1.75308969,0.0131079566,0.00509475279,0.286116148,0.000105553288
0.0262817323,13.1029886,13.7325334,13.0582608,19.516541,12.5948417,13.4424674,1.3126682,0.71712287,12.0005942,12.0,0.0,1.7491415,0.0124628454,0.00508148653,0.276273967,9.99366478e-05
0.0263817323,13.0652377,13.6945981,13.0232254,19.2457959,12.5590039,13.4038448,1.30943567,0.715506603,12.0005584,12.0,0.0,1.74464757,0.0117594847,0.00506233775,0.265543294,9.3882848e-05
0.0264817323,13.0237401,13.6528681,12.9846922,18.9560576,12.5198681,13.3616819,1.30588631,0.713731926,12.0005193,12.0,0.0,1.73972148,0.0110315652,0.0050387204,0.254289887,8.76572574e-05
0.0265817323,12.977372,13.6061901,12.9415765,18.6476119,12.4766817,13.315194,1.30193208,0.711754812,12.0004762,12.0,0.0,1.73424948,0.0102701507,0.00500690447,0.242382751,8.12064261e-05
0.0266817323,12.9254883,13.5538713,12.8932408,18.3207633,12.4291865,13.2640892,1.29753998,0.709558762,12.0004288,12.0,0.0,1.72818985,0.00948213159,0.00496302137,0.229848998,7.45962159e-05
0.0267817323,12.867298,13.4950594,12.8388361,17.9758342,12.3772479,13.2082157,1.29268779,0.707132662,12.0003769,12.0,0.0,1.72151602,0.00867762837,0.00490050937,0.216710188,6.79173094e-05
0.0268817323,12.8018688,13.4286862,12.7773072,17.6131653,12.3211347,13.1477891,1.28739133,0.704484434,12.0003208,12.0,0.0,1.71425362,0.00787291455,0.00480736882,0.202972043,6.13076136e-05
0.0269817323,12.728208,13.3534962,12.7072687,17.2331142,12.2622584,13.0841619,1.28177765,0.701677596,12.000262,12.0,0.0,1.70657937,0.00709692336,0.0046595954,0.188589436,5.50028428e-05
0.0270817323,12.6456214,13.2681375,12.6269895,16.8360561,12.2053318,13.0218924,1.27629898,0.698938258,12.0002051,12.0,0.0,1.69911033,0.00640897915,0.00440289717,0.173371078,4.94753949e-05
0.0271817323,12.5548529,13.1720396,12.5350069,16.4223829,12.1600956,12.9704566,1.27191231,0.696744926,12.0001599,12.0,0.0,1.69314332,0.00590195333,0.00394757718,0.156905744,4.54528696e-05
0.0272817323,12.4585901,13.0665908,12.4322236,15.9925028,12.1315823,12.9345774,1.26913358,0.695355559,12.0001315,12.0,0.0,1.68936899,0.0055968803,0.00327244305,0.139002671,4.30757273e-05
0.0273817323,12.3587048,12.9532384,12.3208719,15.54684,12.1102329,12.9045664,1.26704546,0.694311502,12.0001101,12.0,0.0,1.68653571,0.00537471645,0.00248679047,0.12011038,4.13715678e-05
0.0274817323,12.2561654,12.8312141,12.2008108,15.0858344,12.0896435,12.8737169,1.26502668,0.693302111,12.0000896,12.0,0.0,1.68379849,0.00516696472,0.00166927683,0.100562011,3.97881204e-05
0.0275817323,12.1527183,12.6951676,12.0667587,14.6099408,12.0686849,12.8402481,1.2629665,0.692272019,12.0000686,12.0,0.0,1.68100718,0.00496200938,0.000853515314,0.0804617114,3.82346641e-05
0.0276817323,12.0566772,12.5186994,11.8923774,14.1196291,12.0473494,12.8028507,1.26086403,0.691220784,12.0000473,12.0,0.0,1.67816065,0.00475802341,0.000157467693,0.0598991509,3.67118385e-05
0.0277674305,12.0297299,12.1765609,11.5521441,13.6883345,12.0293256,12.7661353,1.25908396,0.690330751,12.0000293,12.0,0.0,1.67575216,0.00457719059,4.13230778e-06,0.0420316262,3.54700419e-05
0.027822654,12.0173223,11.9338554,11.3107055,13.4051338,12.0177335,12.7377946,1.25793714,0.689757339,12.0000177,12.0,0.0,1.67420124,0.00446253147,-4.11216691e-06,0.0303408188,3.46923416e-05
0.0278721232,12.0078519,11.707178,11.0851427,13.1480145,12.0074634,12.7068056,1.25691995,0.689248746,12.0000075,12.0,0.0,1.67282608,0.00436231242,3.88532455e-06,0.0201207745,3.40168338e-05
0.0279206678,11.9973544,11.4852008,10.8642466,12.8926132,11.9977641,12.6646225,1.25595826,0.688767901,11.9999978,12.0,0.0,1.67152637,0.00426898334,-4.09703286e-06,0.0103637823,3.33902823e-05
0.0279973636,11.987963,11.1079825,10.4882862,12.4830162,11.9875746,12.4793819,1.25494691,0.688262228,11.9999876,12.0,0.0,1.67015994,0.00416288417,3.88465014e-06,0.00016677059,3.27438244e-05
0.0280485233,11.9871116,10.8396454,10.2202086,12.2057516,11.9875214,12.2031109,1.25494163,0.688259586,11.9999875,12.0,0.0,1.6701528,0.00414381506,-4.09697138e-06,0.00012043127,3.27404799e-05
0.0280787599,11.9876782,10.6759969,10.0566882,12.0403948,11.9872895,12.0430292,1.25491861,0.688248075,11.9999873,12.0,0.0,1.6701217,0.00413065762,3.88707889e-06,-0.000119718126,3.27259126e-05
0.0281077749,11.9871117,10.5218818,9.90270783,11.880697,11.9875206,11.8780721,1.25494155,0.688259547,11.9999875,12.0,0.0,1.6701527,0.00412172857,-4.08631382e-06,0.0001194482,3.27404309e-05
0.0281658048,11.9876778,10.2047703,9.58585568,11.5583535,11.9872894,11.5609878,1.2549186,0.688248069,11.9999873,12.0,0.0,1.67012169,0.00409794355,3.8892609e-06,-0.000119717685,3.27259058e-05
0.0282658048,11.9871123,9.65499759,9.03654977,10.9939232,11.9875205,10.9912953,1.25494154,0.688259543,11.9999875,12.0,0.0,1.67015269,0.00406162149,-4.07446752e-06,0.000119471106,3.27404266e-05
0.0283658048,11.9876784,9.09062004,8.47264724,10.4186432,11.9872892,10.4212766,1.25491857,0.688248058,11.9999873,12.0,0.0,1.67012166,0.00402061481,3.89777362e-06,-0.000119688099,3.27258919e-05
0.0284658048,11.9871132,8.52019649,7.90271853,9.83308125,11.9875202,9.83045319,1.25494152,0.688259529,11.9999875,12.0,0.0,1.67015265,0.00398271757,-4.06519103e-06,0.000119485154,3.27404106e-05
0.0285658048,11.9876788,7.93627186,7.3192955,9.23781525,11.9872889,9.24044843,1.25491855,0.688248044,11.9999873,12.0,0.0,1.67012162,0.00394038412,3.90315806e-06,-0.000119672016,3.27258754e-05
0.0286658048,11.9871138,7.34746006,6.73100471,8.63343264,11.98752,8.63080394,1.25494149,0.688259516,11.9999875,12.0,0.0,1.67015262,0.0039011755,-4.05842856e-06,0.000119492406,3.27403952e-05
0.0287658048,11.987679,6.74628406,6.13035627,8.02052988,11.9872887,8.02316253,1.25491852,0.68824803,11.9999873,12.0,0.0,1.67012159,0.00385767712,3.90693568e-06,-0.000119661166,3.2725859e-05
0.0288658048,11.9871141,6.14141602,5.52603478,7.39971182,11.9875197,7.39708299,1.25494146,0.688259502,11.9999875,12.0,0.0,1.67015258,0.00381731787,-4.05309673e-06,0.000119496775,3.27403777e-05
0.0289658048,11.9876791,5.52535264,4.91052416,6.77159114,11.9872884,6.77422359,1.25491849,0.688248015,11.9999873,12.0,0.0,1.67012155,0.00377282007,3.90978689e-06,-0.000119652972,3.27258412e-05
0.0290658048,11.9871143,4.90682372,4.29256661,6.13678772,11.9875194,6.1341588,1.25494144,0.688259486,11.9999875,12.0,0.0,1.67015254,0.00373147582,-4.04865961e-06,0.000119499667,3.27403596e-05
0.0291658048,11.9876791,4.27829577,3.66461583,5.49592803,11.9872881,5.49856031,1.25491846,0.688247999,11.9999873,12.0,0.0,1.67012151,0.00368614798,3.91206346e-06,-0.000119646337,3.27258227e-05
0.0292658048,11.9871144,3.6485553,3.0354707,4.84964452,11.9875191,4.84701554,1.2549414,0.688259471,11.9999875,12.0,0.0,1.6701525,0.00364398816,-4.04481861e-06,0.000119501718,3.27403411e-05
0.0293658048,11.987679,3.01003487,2.39755088,4.198575,11.9872878,4.20120714,1.25491843,0.688247983,11.9999873,12.0,0.0,1.67012146,0.00359800294,3.91396589e-06,-0.000119640705,3.27258039e-05
0.0294658048,11.9871145,2.37157643,1.75971078,3.54336199,11.9875188,3.54073296,1.25494137,0.688259455,11.9999875,12.0,0.0,1.67015246,0.00355520017,-4.04139298e-06,0.000119503255,3.27403221e-05
0.0295658048,11.9876789,1.72557507,1.11433237,2.88465211,11.9872874,2.88728414,1.2549184,0.688247967,11.9999873,12.0,0.0,1.67012142,0.00350873282,3.91561666e-06,-0.000119635758,3.27257847e-05
0.0296658048,11.9871145,1.08092666,0.470324198,2.22309543,11.9875185,2.22046637,1.25494134,0.688259438,11.9999875,12.0,0.0,1.67015242,0.00346546226,-4.03826638e-06,0.000119504467,3.27403029e-05
0.0297658048,11.987682,0.724065297,0.128355346,1.55934482,11.9872861,1.56197671,1.25401826,0.680417872,11.9999873,12.0,0.0,1.66925605,0.00252719135,3.95883384e-06,-0.000119631301,4.27809089e-05
0.0298658048,11.9871117,0.609865978,0.0659567114,0.894055326,11.987512,0.891426205,1.24967527,0.656392206,11.9999875,12.0,0.0,1.66508982,0.000865185846,-4.00304269e-06,0.000119505468,9.156707e-05
0.0299366798,11.9876647,0.412801929,0.0198171029,0.421958251,11.9872712,0.424590051,1.24152248,0.630419287,11.9999873,12.0,0.0,1.65724312,2.38154074e-05,3.93554971e-06,-0.000119627236,0.000182370594
0.0299955568,11.9870965,0.0261436338,0.0191664819,0.0296106927,11.987502,0.0269815918,1.24138719,0.630032492,11.9999875,12.0,0.0,1.657122,1.45732599e-05,-4.05533567e-06,0.000119504629,0.000184152573
0.0300332408,11.987664,-0.217907786,0.017071636,-0.221523354,11.9872702,-0.218891652,1.24086609,0.628743362,11.9999873,12.0,0.0,1.65661208,-1.48912591e-05,3.93757865e-06,-0.000119622754,0.000189702747
0.0300695103,11.9870959,-0.466664885,0.0191850201,-0.463202516,11.9875019,-0.465831537,1.24139763,0.630047559,11.9999875,12.0,0.0,1.65713203,1.45666023e-05,-4.05931735e-06,0.000119501392,0.000184119612
0.0301420494,11.9876643,-0.942751534,0.0170752035,-0.946349056,11.9872701,-0.943717452,1.24086694,0.628745541,11.9999873,12.0,0.0,1.6566129,-1.48440796e-05,3.9424978e-06,-0.000119618394,0.00018969302
0.0302420494,11.9870956,-1.61501128,0.0191866383,-1.61154143,11.9875016,-1.61417044,1.24139798,0.630048527,11.9999875,12.0,0.0,1.65713235,1.45929961e-05,-4.05944736e-06,0.000119501575,0.000184115216
0.0303420494,11.9876644,-2.27155793,0.0170775452,-2.2751434,11.9872698,-2.27251187,1.24086748,0.628746964,11.9999873,12.0,0.0,1.65661341,-1.4811437e-05,3.94638426e-06,-0.000119614764,0.000189686575
0.0304420494,11.9870953,-2.9399739,0.0191874151,-2.93650008,11.9875013,-2.93912911,1.24139813,0.630048982,11.9999875,12.0,0.0,1.65713248,1.46071267e-05,-4.05898117e-06,0.000119502291,0.000184113043
0.0305420494,11.9876644,-3.59138093,0.0170789324,-3.59495879,11.9872694,-3.59232734,1.24086779,0.628747801,11.9999873,12.0,0.0,1.6566137,-1.47921009e-05,3.95008642e-06,-0.000119611306,0.00018968272
0.0306420494,11.9870951,-4.25335124,0.019189027,-4.24986971,11.987501,-4.25249876,1.24139848,0.630049952,11.9999875,12.0,0.0,1.65713281,1.46146236e-05,-4.05854244e-06,0.000119502969,0.000184108687
0.0307420494,11.9876645,-4.89701438,0.0170799206,-4.90058652,11.9872691,-4.89795515,1.24086801,0.628748395,11.9999873,12.0,0.0,1.65661389,-1.47783221e-05,3.95364273e-06,-0.000119607985,0.000189679948
0.0308420494,11.9870948,-5.5499508,0.0191894556,-5.54646705,11.9875007,-5.54909611,1.24139856,0.630050198,11.9999875,12.0,0.0,1.65713287,1.46191688e-05,-4.05811592e-06,0.000119503626,0.000184107454
0.0309420494,11.9876645,-6.18330644,0.0170806966,-6.18687388,11.9872688,-6.18424257,1.24086817,0.628748858,11.9999873,12.0,0.0,1.65661404,-1.47675005e-05,3.95708032e-06,-0.000119604773,0.000189677754
0.0310420494,11.9870946,-6.82466024,0.0191897261,-6.82117501,11.9875004,-6.82380409,1.24139859,0.630050349,11.9999875,12.0,0.0,1.6571329,1.46221533e-05,-4.05769027e-06,0.000119504273,0.000184106643
0.0311420494,11.9876646,-7.44518111,0.0170813436,-7.44874447,11.9872685,-7.44611323,1.24086831,0.628749242,11.9999873,12.0,0.0,1.65661415,-1.47584766e-05,3.96042114e-06,-0.00011960165,0.000189675911
0.0312420494,11.9870943,-8.0724492,0.0191899084,-8.06896292,11.9875001,-8.07159201,1.24139861,0.630050447,11.9999875,12.0,0.0,1.6571329,1.46242229e-05,-4.05725788e-06,0.00011950492,0.000184106067
0.0313420494,11.9876646,-8.67765857,0.0170819052,-8.68121827,11.9872682,-8.6785871,1.24086842,0.628749575,11.9999873,12.0,0.0,1.65661425,-1.47506427e-05,3.96368253e-06,-0.000119598599,0.000189674301
0.0314420494,11.9870941,-9.2883934,0.0191900372,-9.28490631,11.9874998,-9.28753542,1.24139862,0.630050512,11.9999875,12.0,0.0,1.65713289,1.46257195e-05,-4.05681352e-06,0.000119505571,0.000184105636
0.0315420494,11.9876646,-9.87587493,0.0170824069,-9.87943127,11.9872679,-9.87680016,1.24086852,0.628749871,11.9999873,12.0,0.0,1.65661433,-1.47436439e-05,3.96687838e-06,-0.000119595607,0.000189672857
0.0316420494,11.9870938,-10.4676942,0.0191901317,-10.4642064,11.9874995,-10.4668355,1.24139861,0.630050557,11.9999875,12.0,0.0,1.65713288,1.46268406e-05,-4.05635363e-06,0.000119506232,0.000184105299
0.0317420494,11.9876647,-11.0351015,0.0170828648,-11.0386547,11.9872677,-11.0360236,1.24086861,0.62875014,11.9999873,12.0,0.0,1.65661441,-1.47372568e-05,3.97001992e-06,-0.000119592664,0.000189671534
0.0318420494,11.9870936,-11.6056974,0.0191902031,-11.6022091,11.9874992,-11.6048382,1.24139861,0.630050588,11.9999875,12.0,0.0,1.65713286,1.46277076e-05,-4.05587591e-06,0.000119506905,0.000184105026
0.0319420494,11.9876647,-12.1507633,0.0170832894,-12.1543135,11.9872674,-12.1516826,1.24086869,0.62875039,11.9999873,12.0,0.0,1.65661448,-1.4731332e-05,3.97311632e-06,-0.000119589761,0.000189670305
0.0320420494,11.9870934,-12.6979119,0.0191902588,-12.6944231,11.987499,-12.6970523,1.2413986,0.63005061,11.9999875,12.0,0.0,1.65713284,1.46283989e-05,-4.05537902e-06,0.000119507593,0.000184104798
0.0321420494,11.9876647,-13.2184575,0.0170836884,-13.2220049,11.9872671,-13.219374,1.24086877,0.628750625,11.9999873,12.0,0.0,1.65661454,-1.47257656e-05,3.9761751e-06,-0.00011958689,0.000189669148
0.0322420494,11.9870932,-13.7400273,0.0191903034,-13.7365381,11.9874987,-13.7391673,1.24139858,0.630050626,11.9999875,12.0,0.0,1.65713282,1.46289671e-05,-4.05486232e-06,0.000119508296,0.000184104603
0.0323420494,11.9876648,-14.2339704,0.0170840671,-14.237515,11.9872669,-14.2348842,1.24086884,0.628750847,11.9999873,12.0,0.0,1.6566146,-1.4720482e-05,3.9792025e-06,-0.000119584047,0.000189668051
0.0324420494,11.987093,-14.7279308,0.01919034,-14.7244412,11.9874985,-14.7270704,1.24139857,0.630050637,11.9999875,12.0,0.0,1.6571328,1.46294483e-05,-4.05432574e-06,0.000119509015,0.000184104433
0.0325420494,11.9876649,-15.1932942,0.0170844296,-15.1968362,11.9872667,-15.1942054,1.24086891,0.62875106,11.9999873,12.0,0.0,1.65661466,-1.47154252e-05,3.98220369e-06,-0.000119581226,0.000189667001
0.0326420494,11.9870929,-15.6577236,0.019190371,-15.6542337,11.9874983,-15.6568629,1.24139856,0.630050646,11.9999875,12.0,0.0,1.65713278,1.46298677e-05,-4.05376961e-06,0.000119509749,0.000184104283
0.0327420494,11.987665,-16.092643,0.0170847788,-16.0961824,11.9872664,-16.0935516,1.24086898,0.628751266,11.9999873,12.0,0.0,1.65661472,-1.47105521e-05,3.98518299e-06,-0.000119578424,0.000189665991
0.0328420494,11.9870927,-16.5257363,0.0191903979,-16.5222461,11.987498,-16.5248753,1.24139855,0.630050653,11.9999875,12.0,0.0,1.65713276,1.46302434e-05,-4.05319461e-06,0.0001195105,0.000184104147
0.0329420494,11.9876651,-16.9284675,0.0170851174,-16.9320043,11.9872662,-16.9293736,1.24086904,0.628751465,11.9999873,12.0,0.0,1.65661477,-1.47058293e-05,3.98814403e-06,-0.000119575637,0.000189665015
0.0330420494,11.9870926,-17.3285433,0.0191904218,-17.3250527,11.9874979,-17.3276819,1.24139854,0.630050659,11.9999875,12.0,0.0,1.65713274,1.46305884e-05,-4.05260169e-06,0.000119511265,0.000184104024
0.0331420494,11.9876652,-17.697469,0.0170854471,-17.7010033,11.9872661,-17.6983727,1.24086911,0.62875166,11.9999873,12.0,0.0,1.65661483,-1.47012299e-05,3.99108987e-06,-0.000119572862,0.000189664068
0.0332420494,11.9870925,-18.0629762,0.0191904435,-18.0594852,11.9874977,-18.0621145,1.24139853,0.630050664,11.9999875,12.0,0.0,1.65713273,1.46309121e-05,-4.051992e-06,0.000119512045,0.000184103912
0.0333420494,11.9876653,-18.3966127,0.0170857695,-18.4001446,11.9872659,-18.397514,1.24086917,0.628751851,11.9999873,12.0,0.0,1.65661489,-1.46967322e-05,3.99402308e-06,-0.000119570098,0.000189663145
0.0334420494,11.9870924,-18.7261365,0.0191904636,-18.7226452,11.9874975,-18.7252745,1.24139852,0.630050669,11.9999875,12.0,0.0,1.65713271,1.46312213e-05,-4.05136686e-06,0.000119512838,0.000184103809
0.0335420494,11.9876654,-19.0231394,0.017086086,-19.0266689,11.9872657,-19.0240384,1.24086924,0.628752039,11.9999873,12.0,0.0,1.65661494,-1.46923184e-05,3.99694585e-06,-0.000119567342,0.000189662244
0.0336420494,11.9870923,-19.3154071,0.0191904825,-19.3119155,11.9874974,-19.3145448,1.24139851,0.630050674,11.9999875,12.0,0.0,1.6571327,1.46315209e-05,-4.05072771e-06,0.000119513642,0.000184103714
0.0337420494,11.9876656,-19.5745765,0.0170863975,-19.5781036,11.9872656,-19.5754732,1.24086931,0.628752225,11.9999873,12.0,0.0,1.656615,-1.46879734e-05,3.99986005e-06,-0.000119564592,0.000189661361
0.0338420494,11.9870922,-19.8284624,0.0191905006,-19.8249705,11.9874973,-19.8275998,1.2413985,0.630050679,11.9999875,12.0,0.0,1.65713268,1.46318144e-05,-4.05007612e-06,0.000119514458,0.000184103627
0.0339420494,11.9876658,-20.0487478,0.0170867051,-20.0522725,11.9872655,-20.0496421,1.24086937,0.628752409,11.9999873,12.0,0.0,1.65661506,-1.46836843e-05,4.00276728e-06,-0.000119561848,0.000189660495
0.0340420494,11.9870922,-20.2632776,0.019190518,-20.2597853,11.9874972,-20.2624147,1.24139849,0.630050684,11.9999875,12.0,0.0,1.65713267,1.46321043e-05,-4.04941371e-06,0.000119515282,0.000184103547
0.0341420494,11.987666,-20.4437819,0.0170870094,-20.4473042,11.9872654,-20.4446739,1.24086944,0.628752592,11.9999873,12.0,0.0,1.65661512,-1.467944e-05,4.00566891e-06,-0.000119559108,0.000189659643
0.0342420494,11.9870922,-20.6181367,0.0191905349,-20.6146441,11.9874971,-20.6172735,1.24139849,0.63005069,11.9999875,12.0,0.0,1.65713267,1.46323923e-05,-4.0487422e-06,0.000119516115,0.000184103473
0.0343420494,11.9876662,-20.7581198,0.0170873113,-20.7616398,11.9872653,-20.7590096,1.24086951,0.628752774,11.9999873,12.0,0.0,1.65661518,-1.46752306e-05,4.00856618e-06,-0.000119556371,0.000189658803
0.0344420494,11.9870922,-20.8916392,0.0191905515,-20.8881463,11.987497,-20.8907756,1.24139849,0.630050697,11.9999875,12.0,0.0,1.65713266,1.46326794e-05,-4.04806333e-06,0.000119516953,0.000184103407
0.0345420494,11.9876664,-20.990521,0.0170876114,-20.9940387,11.9872653,-20.9914085,1.24086957,0.628752956,11.9999873,12.0,0.0,1.65661525,-1.46710473e-05,4.01146014e-06,-0.000119553636,0.000189657974
0.0346420494,11.9870922,-21.0827057,0.0191905677,-21.0792125,11.987497,-21.0818419,1.24139849,0.630050704,11.9999875,12.0,0.0,1.65713266,1.46329663e-05,-4.04737891e-06,0.000119517796,0.000184103347
0.0347420494,11.9876667,-21.1400683,0.0170879102,-21.1435836,11.9872653,-21.1409535,1.24086964,0.628753138,11.9999873,12.0,0.0,1.65661531,-1.46668818e-05,4.01435179e-06,-0.000119550902,0.000189657154
0.0348420494,11.9870923,-21.1905822,0.0191905836,-21.1870887,11.9874969,-21.1897181,1.24139849,0.630050711,11.9999875,12.0,0.0,1.65713266,1.46332535e-05,-4.04669073e-06,0.000119518643,0.000184103293
0.0349420494,11.987667,-21.2061716,0.0170882084,-21.2096846,11.9872652,-21.2070545,1.24086972,0.62875332,11.9999873,12.0,0.0,1.65661538,-1.46627264e-05,4.01724202e-06,-0.00011954817,0.000189656343
0.0350420494,11.9870923,-21.214843,0.0191905992,-21.2113491,11.9874969,-21.2139785,1.24139849,0.63005072,11.9999875,12.0,0.0,1.65713266,1.46335411e-05,-4.04600064e-06,0.00011951949,0.000184103247
0.0351420494,11.9876673,-21.1885699,0.0170885063,-21.1920805,11.9872653,-21.1894505,1.24086979,0.628753503,11.9999873,12.0,0.0,1.65661545,-1.46585735e-05,4.02013171e-06,-0.000119545438,0.000189655537
0.0352420494,11.9870924,-21.1553922,0.0191906145,-21.151898,11.9874969,-21.1545274,1.24139849,0.630050729,11.9999875,12.0,0.0,1.65713266,1.46338293e-05,-4.04531047e-06,0.000119520338,0.000184103206
0.0353420494,11.9876676,-21.0873327,0.0170888047,-21.0908411,11.9872653,-21.0882111,1.24086986,0.628753687,11.9999873,12.0,0.0,1.65661553,-1.46544157e-05,4.0230217e-06,-0.000119542705,0.000189654737
0.0354420494,11.9870925,-21.0124646,0.0191906295,-21.00897,11.987497,-21.0115995,1.2413985,0.630050738,11.9999875,12.0,0.0,1.65713267,1.46341183e-05,-4.04462206e-06,0.000119521183,0.000184103172
0.0355420494,11.9876679,-20.9028596,0.017089104,-20.9063657,11.9872653,-20.9037358,1.24086994,0.628753872,11.9999873,12.0,0.0,1.6566156,-1.46502454e-05,4.02591289e-06,-0.000119539971,0.00018965394
0.0356420494,11.9870926,-20.7866241,0.0191906442,-20.7831293,11.987497,-20.7857587,1.2413985,0.630050748,11.9999875,12.0,0.0,1.65713268,1.46344083e-05,-4.04393722e-06,0.000119522025,0.000184103145
0.0357420494,11.9876683,-20.6358787,0.0170894048,-20.6393824,11.9872654,-20.6367526,1.24087002,0.628754059,11.9999873,12.0,0.0,1.65661568,-1.46460548e-05,4.02880619e-06,-0.000119537235,0.000189653144
0.0358420494,11.9870928,-20.4787621,0.0191906587,-20.475267,11.9874971,-20.4778965,1.24139851,0.630050759,11.9999875,12.0,0.0,1.65713269,1.46346999e-05,-4.04325776e-06,0.000119522862,0.000184103123
0.0359420494,11.9876687,-20.2874436,0.0170897077,-20.2909449,11.9872655,-20.2883152,1.2408701,0.628754249,11.9999873,12.0,0.0,1.65661576,-1.46418354e-05,4.03170259e-06,-0.000119534496,0.000189652349
0.0360420494,11.9870929,-20.0900936,0.019190673,-20.0865982,11.9874972,-20.0892277,1.24139852,0.630050771,11.9999875,12.0,0.0,1.6571327,1.4634994e-05,-4.04258544e-06,0.000119523692,0.000184103108
0.0361420494,11.9876691,-19.8589294,0.0170900133,-19.8624284,11.9872656,-19.8597987,1.24087018,0.62875444,11.9999873,12.0,0.0,1.65661584,-1.46375779e-05,4.03460322e-06,-0.000119531753,0.000189651552
0.0362420494,11.9870931,-19.6221525,0.019190687,-19.6186567,11.9874973,-19.6212863,1.24139853,0.630050783,11.9999875,12.0,0.0,1.65713272,1.46352919e-05,-4.04192197e-06,0.000119524514,0.000184103099
0.0363420494,11.9876695,-19.3520273,0.0170903225,-19.3555239,11.9872657,-19.3528942,1.24087027,0.628754635,11.9999873,12.0,0.0,1.65661593,-1.4633272e-05,4.03750932e-06,-0.000119529006,0.000189650751
0.0364420494,11.9870933,-19.0767855,0.019190701,-19.0732894,11.9874975,-19.075919,1.24139854,0.630050796,11.9999875,12.0,0.0,1.65713273,1.46355956e-05,-4.04126901e-06,0.000119525326,0.000184103095
0.0365420494,11.9876699,-18.7687377,0.017090636,-18.7722319,11.9872659,-18.7696024,1.24087036,0.628754833,11.9999873,12.0,0.0,1.65661602,-1.4628906e-05,4.04042233e-06,-0.000119526253,0.000189649944
0.0366420494,11.9870935,-18.4561449,0.0191907151,-18.4526485,11.9874976,-18.4552781,1.24139856,0.630050809,11.9999875,12.0,0.0,1.65713275,1.46359081e-05,-4.04062814e-06,0.000119526127,0.000184103096
0.0367420494,11.9876704,-18.1113628,0.0170909548,-18.1148546,11.9872661,-18.1122251,1.24087045,0.628755035,11.9999873,12.0,0.0,1.65661612,-1.46244663e-05,4.04334392e-06,-0.000119523492,0.000189649127
0.0368420494,11.9870938,-17.7626802,0.0191907294,-17.7591835,11.9874978,-17.7618131,1.24139857,0.630050823,11.9999875,12.0,0.0,1.65713277,1.46362333e-05,-4.04000084e-06,0.000119526916,0.000184103101
0.0369420494,11.9876709,-17.3824969,0.0170912801,-17.3859862,11.9872662,-17.3833568,1.24087054,0.628755241,11.9999873,12.0,0.0,1.65661621,-1.46199367e-05,4.04627603e-06,-0.000119520722,0.000189648298
0.0370420494,11.987094,-16.999128,0.0191907444,-16.9956311,11.987498,-16.9982607,1.24139859,0.630050839,11.9999875,12.0,0.0,1.6571328,1.46365772e-05,-4.03938848e-06,0.000119527691,0.00018410311
0.0371420494,11.9876714,-16.5850165,0.0170916133,-16.5885033,11.9872664,-16.5858739,1.24087064,0.628755454,11.9999873,12.0,0.0,1.65661631,-1.46152981e-05,4.04922097e-06,-0.000119517941,0.000189647453
0.0372420494,11.9870943,-16.1685019,0.0191907603,-16.1650047,11.9874982,-16.1676343,1.24139861,0.630050856,11.9999875,12.0,0.0,1.65713282,1.46369475e-05,-4.03879226e-06,0.000119528453,0.00018410312
0.0373420494,11.9876719,-15.7220689,0.017091956,-15.7255531,11.9872667,-15.7229238,1.24087074,0.628755672,11.9999873,12.0,0.0,1.65661642,-1.46105268e-05,4.05218144e-06,-0.000119515146,0.000189646586
0.0374420494,11.9870946,-15.2740799,0.0191907779,-15.2705823,11.9874984,-15.273212,1.24139863,0.630050874,11.9999875,12.0,0.0,1.65713285,1.46373551e-05,-4.0382132e-06,0.000119529198,0.00018410313
0.0375420494,11.9876724,-14.7970597,0.0170923103,-14.8005414,11.9872669,-14.7979121,1.24087084,0.628755898,11.9999873,12.0,0.0,1.65661653,-1.46055937e-05,4.05516065e-06,-0.000119512335,0.000189645693
