 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 1.78280000e-02  1.78280000e-02  5.00000000e+00 -9.78838826e-03  2.24442195e+00  1.58101888e+00  1.63375499e+00 -1.94119397e-04 
 1.79280000e-02  1.79280000e-02  5.00000000e+00 -9.64058316e-03  2.24442940e+00  1.58102243e+00  1.63373874e+00 -2.09752179e-04 
 1.80280000e-02  1.80280000e-02  5.00000000e+00 -9.45473108e-03  2.24443717e+00  1.58102639e+00  1.63372332e+00 -2.24520216e-04 
 1.81280000e-02  1.81280000e-02  5.00000000e+00 -9.23156550e-03  2.24444524e+00  1.58103074e+00  1.63370871e+00 -2.38420103e-04 
 1.82280000e-02  1.82280000e-02  5.00000000e+00 -8.97196715e-03  2.24445357e+00  1.58103545e+00  1.63369505e+00 -2.51344955e-04 
 1.83280000e-02  1.83280000e-02  5.00000000e+00 -8.67696054e-03  2.24446212e+00  1.58104051e+00  1.63368231e+00 -2.63298610e-04 
 1.84280000e-02  1.84280000e-02  5.00000000e+00 -8.34770994e-03  2.24447087e+00  1.58104590e+00  1.63367062e+00 -2.74182504e-04 
 1.85280000e-02  1.85280000e-02  5.00000000e+00 -7.98551473e-03  2.24447978e+00  1.58105160e+00  1.63365994e+00 -2.84008398e-04 
 1.86280000e-02  1.86280000e-02  5.00000000e+00 -7.59180435e-03  2.24448882e+00  1.58105759e+00  1.63365039e+00 -2.92686647e-04 
 1.87280000e-02  1.87280000e-02  5.00000000e+00 -7.16813258e-03  2.24449794e+00  1.58106384e+00  1.63364194e+00 -3.00237472e-04 
 1.88280000e-02  1.88280000e-02  5.00000000e+00 -6.71617147e-03  2.24450712e+00  1.58107033e+00  1.63363468e+00 -3.06580594e-04 
 1.89280000e-02  1.89280000e-02  5.00000000e+00 -6.23770470e-03  2.24451632e+00  1.58107703e+00  1.63362858e+00 -3.11745093e-04 
 1.90280000e-02  1.90280000e-02  5.00000000e+00 -5.73462056e-03  2.24452550e+00  1.58108392e+00  1.63362371e+00 -3.15660362e-04 
 1.91280000e-02  1.91280000e-02  5.00000000e+00 -5.20890449e-03  2.24453462e+00  1.58109096e+00  1.63362005e+00 -3.18364588e-04 
 1.92280000e-02  1.92280000e-02  5.00000000e+00 -4.66263125e-03  2.24454366e+00  1.58109814e+00  1.63361765e+00 -3.19797001e-04 
 1.93280000e-02  1.93280000e-02  5.00000000e+00 -4.09795674e-03  2.24455257e+00  1.58110542e+00  1.63361647e+00 -3.20005012e-04 
 1.94280000e-02  1.94280000e-02  5.00000000e+00 -3.51710946e-03  2.24456131e+00  1.58111278e+00  1.63361657e+00 -3.18937710e-04 
 1.95280000e-02  1.95280000e-02  5.00000000e+00 -2.92238177e-03  2.24456987e+00  1.58112018e+00  1.63361789e+00 -3.16651714e-04 
 1.96280000e-02  1.96280000e-02  5.00000000e+00 -2.31612076e-03  2.24457819e+00  1.58112760e+00  1.63362049e+00 -3.13105865e-04 
 1.97280000e-02  1.97280000e-02  5.00000000e+00 -1.70071909e-03  2.24458625e+00  1.58113500e+00  1.63362428e+00 -3.08365842e-04 
 1.98280000e-02  1.98280000e-02  5.00000000e+00 -1.07860545e-03  2.24459402e+00  1.58114237e+00  1.63362932e+00 -3.02400005e-04 
 1.99280000e-02  1.99280000e-02  5.00000000e+00 -4.52235051e-04  2.24460147e+00  1.58114966e+00  1.63363554e+00 -2.95282826e-04 
 2.00280000e-02  2.00280000e-02  5.00000000e+00  1.75920113e-04  2.24460856e+00  1.58115686e+00  1.63364295e+00 -2.86991837e-04 
 2.01280000e-02  2.01280000e-02  5.00000000e+00  8.03381001e-04  2.24461527e+00  1.58116393e+00  1.63365147e+00 -2.77609920e-04 
 2.02280000e-02  2.02280000e-02  5.00000000e+00  1.42767131e-03  2.24462158e+00  1.58117084e+00  1.63366113e+00 -2.67123317e-04 
 2.03280000e-02  2.03280000e-02  5.00000000e+00  2.04632726e-03  2.24462745e+00  1.58117757e+00  1.63367184e+00 -2.55622832e-04 
 2.04280000e-02  2.04280000e-02  5.00000000e+00  2.65690728e-03  2.24463287e+00  1.58118410e+00  1.63368361e+00 -2.43102855e-04 
 2.05280000e-02  2.05280000e-02  5.00000000e+00  3.25700171e-03  2.24463782e+00  1.58119039e+00  1.63369633e+00 -2.29661523e-04 
 2.06280000e-02  2.06280000e-02  5.00000000e+00  3.84424223e-03  2.24464227e+00  1.58119642e+00  1.63371002e+00 -2.15300713e-04 
 2.07280000e-02  2.07280000e-02  5.00000000e+00  4.41631129e-03  2.24464620e+00  1.58120217e+00  1.63372456e+00 -2.00125217e-04 
 2.08280000e-02  2.08280000e-02  5.00000000e+00  4.97095119e-03  2.24464961e+00  1.58120761e+00  1.63373996e+00 -1.84143649e-04 
 2.09280000e-02  2.09280000e-02  5.00000000e+00  5.50597301e-03  2.24465247e+00  1.58121272e+00  1.63375611e+00 -1.67466691e-04 
 2.10280000e-02  2.10280000e-02  5.00000000e+00  6.01926528e-03  2.24465478e+00  1.58121749e+00  1.63377298e+00 -1.50108864e-04 
 2.11280000e-02  2.11280000e-02  5.00000000e+00  6.50880225e-03  2.24465653e+00  1.58122190e+00  1.63379048e+00 -1.32185892e-04 
 2.12280000e-02  2.12280000e-02  5.00000000e+00  6.97265196e-03  2.24465771e+00  1.58122592e+00  1.63380857e+00 -1.13717302e-04 
 2.13280000e-02  2.13280000e-02  5.00000000e+00  7.40898379e-03  2.24465832e+00  1.58122954e+00  1.63382715e+00 -9.48229422e-05 
 2.14280000e-02  2.14280000e-02  5.00000000e+00  7.81607575e-03  2.24465835e+00  1.58123276e+00  1.63384619e+00 -7.55263745e-05 
 2.15280000e-02  2.15280000e-02  5.00000000e+00  8.19232123e-03  2.24465781e+00  1.58123554e+00  1.63386557e+00 -5.59505898e-05 
 2.16280000e-02  2.16280000e-02  5.00000000e+00  8.53623536e-03  2.24465669e+00  1.58123789e+00  1.63388526e+00 -3.61221535e-05 
 2.17280000e-02  2.17280000e-02  5.00000000e+00  8.84646086e-03  2.24465500e+00  1.58123979e+00  1.63390513e+00 -1.61661610e-05 
 2.18280000e-02  2.18280000e-02  5.00000000e+00  9.12177343e-03  2.24465274e+00  1.58124124e+00  1.63392517e+00  3.88889805e-06 
 2.19280000e-02  2.19280000e-02  5.00000000e+00  9.36108653e-03  2.24464993e+00  1.58124223e+00  1.63394524e+00  2.39169104e-05 
 2.20280000e-02  2.20280000e-02  5.00000000e+00  9.56345569e-03  2.24464658e+00  1.58124276e+00  1.63396531e+00  4.38885828e-05 
 2.21280000e-02  2.21280000e-02  5.00000000e+00  9.72808227e-03  2.24464270e+00  1.58124283e+00  1.63398527e+00  6.36779079e-05 
 2.22280000e-02  2.22280000e-02  5.00000000e+00  9.85431655e-03  2.24463831e+00  1.58124243e+00  1.63400507e+00  8.32559384e-05 
 2.23280000e-02  2.23280000e-02  5.00000000e+00  9.94166034e-03  2.24463341e+00  1.58124156e+00  1.63402459e+00  1.02497923e-04 
 2.24280000e-02  2.24280000e-02  5.00000000e+00  9.98976894e-03  2.24462804e+00  1.58124024e+00  1.63404381e+00  1.21376425e-04 
 2.25280000e-02  2.25280000e-02  5.00000000e+00  9.99845249e-03  2.24462221e+00  1.58123846e+00  1.63406260e+00  1.39769112e-04 
 2.26280000e-02  2.26280000e-02  5.00000000e+00  9.96767671e-03  2.24461595e+00  1.58123623e+00  1.63408093e+00  1.57651228e-04 
 2.27280000e-02  2.27280000e-02  5.00000000e+00  9.89756307e-03  2.24460927e+00  1.58123356e+00  1.63409869e+00  1.74904015e-04 
 2.28280000e-02  2.28280000e-02  5.00000000e+00  9.78838826e-03  2.24460222e+00  1.58123046e+00  1.63411584e+00  1.91506552e-04 
 2.29280000e-02  2.29280000e-02  5.00000000e+00  9.64058316e-03  2.24459481e+00  1.58122695e+00  1.63413229e+00  2.07344794e-04 
 2.30280000e-02  2.30280000e-02  5.00000000e+00  9.45473108e-03  2.24458707e+00  1.58122304e+00  1.63414800e+00  2.22402779e-04 
 2.31280000e-02  2.31280000e-02  5.00000000e+00  9.23156550e-03  2.24457904e+00  1.58121873e+00  1.63416286e+00  2.36572273e-04 
 2.32280000e-02  2.32280000e-02  5.00000000e+00  8.97196715e-03  2.24457074e+00  1.58121406e+00  1.63417687e+00  2.49843338e-04 
 2.33280000e-02  2.33280000e-02  5.00000000e+00  8.67696054e-03  2.24456221e+00  1.58120904e+00  1.63418992e+00  2.62114596e-04 
 2.34280000e-02  2.34280000e-02  5.00000000e+00  8.34770994e-03  2.24455349e+00  1.58120368e+00  1.63420200e+00  2.73383130e-04 
 2.35280000e-02  2.35280000e-02  5.00000000e+00  7.98551473e-03  2.24454460e+00  1.58119801e+00  1.63421301e+00  2.83555372e-04 
 2.36280000e-02  2.36280000e-02  5.00000000e+00  7.59180435e-03  2.24453558e+00  1.58119206e+00  1.63422297e+00  2.92636334e-04 
 2.37280000e-02  2.37280000e-02  5.00000000e+00  7.16813258e-03  2.24452648e+00  1.58118584e+00  1.63423177e+00  3.00541112e-04 
 2.38280000e-02  2.38280000e-02  5.00000000e+00  6.71617147e-03  2.24451731e+00  1.58117938e+00  1.63423943e+00  3.07283433e-04 
 2.39280000e-02  2.39280000e-02  5.00000000e+00  6.23770470e-03  2.24450813e+00  1.58117270e+00  1.63424588e+00  3.12787792e-04 
 2.40280000e-02  2.40280000e-02  5.00000000e+00  5.73462056e-03  2.24449896e+00  1.58116584e+00  1.63425112e+00  3.17077282e-04 
 2.41280000e-02  2.41280000e-02  5.00000000e+00  5.20890449e-03  2.24448985e+00  1.58115881e+00  1.63425509e+00  3.20086387e-04 
 2.42280000e-02  2.42280000e-02  5.00000000e+00  4.66263125e-03  2.24448083e+00  1.58115165e+00  1.63425783e+00  3.21848060e-04 
 2.43280000e-02  2.43280000e-02  5.00000000e+00  4.09795674e-03  2.24447193e+00  1.58114439e+00  1.63425926e+00  3.22307202e-04 
 2.44280000e-02  2.44280000e-02  5.00000000e+00  3.51710946e-03  2.24446319e+00  1.58113705e+00  1.63425944e+00  3.21506953e-04 
 2.45280000e-02  2.45280000e-02  5.00000000e+00  2.92238177e-03  2.24445465e+00  1.58112966e+00  1.63425831e+00  3.19402880e-04 
 2.46280000e-02  2.46280000e-02  5.00000000e+00  2.31612076e-03  2.24444633e+00  1.58112226e+00  1.63425592e+00  3.16048453e-04 
 2.47280000e-02  2.47280000e-02  5.00000000e+00  1.70071909e-03  2.24443828e+00  1.58111486e+00  1.63425223e+00  3.11409967e-04 
 2.48280000e-02  2.48280000e-02  5.00000000e+00  1.07860545e-03  2.24443052e+00  1.58110751e+00  1.63424730e+00  3.05551169e-04 
 2.49280000e-02  2.49280000e-02  5.00000000e+00  4.52235051e-04  2.24442308e+00  1.58110023e+00  1.63424112e+00  2.98448952e-04 
 2.50280000e-02  2.50280000e-02  5.00000000e+00 -1.75920113e-04  2.24441600e+00  1.58109304e+00  1.63423374e+00  2.90177092e-04 
 2.51280000e-02  2.51280000e-02  5.00000000e+00 -8.03381001e-04  2.24440930e+00  1.58108599e+00  1.63422515e+00  2.80722750e-04 
 2.52280000e-02  2.52280000e-02  5.00000000e+00 -1.42767131e-03  2.24440301e+00  1.58107908e+00  1.63421543e+00  2.70169287e-04 
 2.53280000e-02  2.53280000e-02  5.00000000e+00 -2.04632726e-03  2.24439715e+00  1.58107236e+00  1.63420457e+00  2.58513611e-04 
 2.54280000e-02  2.54280000e-02  5.00000000e+00 -2.65690728e-03  2.24439175e+00  1.58106585e+00  1.63419267e+00  2.45848036e-04 
 2.55280000e-02  2.55280000e-02  5.00000000e+00 -3.25700171e-03  2.24438682e+00  1.58105958e+00  1.63417973e+00  2.32178513e-04 
 2.56280000e-02  2.56280000e-02  5.00000000e+00 -3.84424223e-03  2.24438240e+00  1.58105356e+00  1.63416584e+00  2.17605498e-04 
 2.57280000e-02  2.57280000e-02  5.00000000e+00 -4.41631129e-03  2.24437848e+00  1.58104783e+00  1.63415101e+00  2.02143108e-04 
 2.58280000e-02  2.58280000e-02  5.00000000e+00 -4.97095119e-03  2.24437510e+00  1.58104240e+00  1.63413535e+00  1.85898972e-04 
 2.59280000e-02  2.59280000e-02  5.00000000e+00 -5.50597301e-03  2.24437226e+00  1.58103730e+00  1.63411889e+00  1.68894350e-04 
 2.60280000e-02  2.60280000e-02  5.00000000e+00 -6.01926528e-03  2.24436998e+00  1.58103255e+00  1.63410172e+00  1.51242933e-04 
 2.61280000e-02  2.61280000e-02  5.00000000e+00 -6.50880225e-03  2.24436826e+00  1.58102816e+00  1.63408388e+00  1.32971972e-04 
 2.62280000e-02  2.62280000e-02  5.00000000e+00 -6.97265196e-03  2.24436711e+00  1.58102416e+00  1.63406548e+00  1.14199996e-04 
 2.63280000e-02  2.63280000e-02  5.00000000e+00 -7.40898379e-03  2.24436653e+00  1.58102056e+00  1.63404656e+00  9.49589899e-05 
 2.64280000e-02  2.64280000e-02  5.00000000e+00 -7.81607575e-03  2.24436654e+00  1.58101738e+00  1.63402723e+00  7.53710154e-05 
 2.65280000e-02  2.65280000e-02  5.00000000e+00 -8.19232123e-03  2.24436712e+00  1.58101461e+00  1.63400753e+00  5.54714636e-05 
 2.66280000e-02  2.66280000e-02  5.00000000e+00 -8.53623536e-03  2.24436827e+00  1.58101229e+00  1.63398758e+00  3.53845604e-05 
 2.67280000e-02  2.67280000e-02  5.00000000e+00 -8.84646086e-03  2.24436999e+00  1.58101041e+00  1.63396742e+00  1.51477315e-05 
 2.68280000e-02  2.68280000e-02  5.00000000e+00 -9.12177343e-03  2.24437228e+00  1.58100899e+00  1.63394717e+00 -5.11402388e-06 
 2.69280000e-02  2.69280000e-02  5.00000000e+00 -9.36108653e-03  2.24437512e+00  1.58100803e+00  1.63392688e+00 -2.53626323e-05 
 2.70280000e-02  2.70280000e-02  5.00000000e+00 -9.56345569e-03  2.24437851e+00  1.58100753e+00  1.63390666e+00 -4.54737106e-05 
 2.71280000e-02  2.71280000e-02  5.00000000e+00 -9.72808227e-03  2.24438242e+00  1.58100749e+00  1.63388655e+00 -6.54099084e-05 
 2.72280000e-02  2.72280000e-02  5.00000000e+00 -9.85431655e-03  2.24438685e+00  1.58100792e+00  1.63386669e+00 -8.50488176e-05 
 2.73280000e-02  2.73280000e-02  5.00000000e+00 -9.94166034e-03  2.24439178e+00  1.58100882e+00  1.63384709e+00 -1.04355140e-04 
 2.74280000e-02  2.74280000e-02  5.00000000e+00 -9.98976894e-03  2.24439718e+00  1.58101017e+00  1.63382789e+00 -1.23209744e-04 
 2.75280000e-02  2.75280000e-02  5.00000000e+00 -9.99845249e-03  2.24440303e+00  1.58101198e+00  1.63380912e+00 -1.41580646e-04 
 2.76280000e-02  2.76280000e-02  5.00000000e+00 -9.96767671e-03  2.24440932e+00  1.58101424e+00  1.63379089e+00 -1.59353212e-04 
 2.77280000e-02  2.77280000e-02  5.00000000e+00 -9.89756307e-03  2.24441602e+00  1.58101693e+00  1.63377324e+00 -1.76499950e-04 
 2.78280000e-02  2.78280000e-02  5.00000000e+00 -9.78838826e-03  2.24442310e+00  1.58102005e+00  1.63375627e+00 -1.92911843e-04 
 2.79280000e-02  2.79280000e-02  5.00000000e+00 -9.64058316e-03  2.24443053e+00  1.58102359e+00  1.63374000e+00 -2.08566958e-04 
 2.80280000e-02  2.80280000e-02  5.00000000e+00 -9.45473108e-03  2.24443828e+00  1.58102753e+00  1.63372455e+00 -2.23362904e-04 
 2.81280000e-02  2.81280000e-02  5.00000000e+00 -9.23156550e-03  2.24444633e+00  1.58103186e+00  1.63370993e+00 -2.37284253e-04 
 2.82280000e-02  2.82280000e-02  5.00000000e+00 -8.97196715e-03  2.24445464e+00  1.58103655e+00  1.63369624e+00 -2.50236117e-04 
 2.83280000e-02  2.83280000e-02  5.00000000e+00 -8.67696054e-03  2.24446318e+00  1.58104159e+00  1.63368349e+00 -2.62210392e-04 
 2.84280000e-02  2.84280000e-02  5.00000000e+00 -8.34770994e-03  2.24447191e+00  1.58104697e+00  1.63367177e+00 -2.73120431e-04 
 2.85280000e-02  2.85280000e-02  5.00000000e+00 -7.98551473e-03  2.24448080e+00  1.58105265e+00  1.63366108e+00 -2.82966132e-04 
 2.86280000e-02  2.86280000e-02  5.00000000e+00 -7.59180435e-03  2.24448982e+00  1.58105862e+00  1.63365151e+00 -2.91669686e-04 
 2.87280000e-02  2.87280000e-02  5.00000000e+00 -7.16813258e-03  2.24449893e+00  1.58106485e+00  1.63364304e+00 -2.99239533e-04 
 2.88280000e-02  2.88280000e-02  5.00000000e+00 -6.71617147e-03  2.24450809e+00  1.58107132e+00  1.63363576e+00 -3.05607150e-04 
 2.89280000e-02  2.89280000e-02  5.00000000e+00 -6.23770470e-03  2.24451727e+00  1.58107800e+00  1.63362964e+00 -3.10789911e-04 
 2.90280000e-02  2.90280000e-02  5.00000000e+00 -5.73462056e-03  2.24452643e+00  1.58108488e+00  1.63362475e+00 -3.14728890e-04 
 2.91280000e-02  2.91280000e-02  5.00000000e+00 -5.20890449e-03  2.24453554e+00  1.58109191e+00  1.63362108e+00 -3.17450644e-04 
 2.92280000e-02  2.92280000e-02  5.00000000e+00 -4.66263125e-03  2.24454456e+00  1.58109907e+00  1.63361866e+00 -3.18906011e-04 
 2.93280000e-02  2.93280000e-02  5.00000000e+00 -4.09795674e-03  2.24455345e+00  1.58110633e+00  1.63361746e+00 -3.19130842e-04 
 2.94280000e-02  2.94280000e-02  5.00000000e+00 -3.51710946e-03  2.24456219e+00  1.58111367e+00  1.63361754e+00 -3.18085763e-04 
 2.95280000e-02  2.95280000e-02  5.00000000e+00 -2.92238177e-03  2.24457072e+00  1.58112106e+00  1.63361885e+00 -3.15815902e-04 
 2.96280000e-02  2.96280000e-02  5.00000000e+00 -2.31612076e-03  2.24457903e+00  1.58112846e+00  1.63362143e+00 -3.12291571e-04 
 2.97280000e-02  2.97280000e-02  5.00000000e+00 -1.70071909e-03  2.24458708e+00  1.58113586e+00  1.63362521e+00 -3.07567022e-04 
 2.98280000e-02  2.98280000e-02  5.00000000e+00 -1.07860545e-03  2.24459484e+00  1.58114321e+00  1.63363023e+00 -3.01622022e-04 
 2.99280000e-02  2.99280000e-02  5.00000000e+00 -4.52235051e-04  2.24460227e+00  1.58115049e+00  1.63363643e+00 -2.94519679e-04 
 3.00280000e-02  3.00280000e-02  5.00000000e+00  1.75920113e-04  2.24460935e+00  1.58115767e+00  1.63364382e+00 -2.86248870e-04 
 3.01280000e-02  3.01280000e-02  5.00000000e+00  8.03381001e-04  2.24461605e+00  1.58116472e+00  1.63365234e+00 -2.76881174e-04 
 3.02280000e-02  3.02280000e-02  5.00000000e+00  1.42767131e-03  2.24462234e+00  1.58117163e+00  1.63366198e+00 -2.66414117e-04 
 3.03280000e-02  3.03280000e-02  5.00000000e+00  2.04632726e-03  2.24462820e+00  1.58117834e+00  1.63367268e+00 -2.54927259e-04 
 3.04280000e-02  3.04280000e-02  5.00000000e+00  2.65690728e-03  2.24463361e+00  1.58118485e+00  1.63368443e+00 -2.42426217e-04 
 3.05280000e-02  3.05280000e-02  5.00000000e+00  3.25700171e-03  2.24463854e+00  1.58119113e+00  1.63369714e+00 -2.28997939e-04 
 3.06280000e-02  3.06280000e-02  5.00000000e+00  3.84424223e-03  2.24464298e+00  1.58119715e+00  1.63371081e+00 -2.14655475e-04 
 3.07280000e-02  3.07280000e-02  5.00000000e+00  4.41631129e-03  2.24464690e+00  1.58120288e+00  1.63372535e+00 -1.99492480e-04 
 3.08280000e-02  3.08280000e-02  5.00000000e+00  4.97095119e-03  2.24465030e+00  1.58120832e+00  1.63374073e+00 -1.83528690e-04 
 3.09280000e-02  3.09280000e-02  5.00000000e+00  5.50597301e-03  2.24465315e+00  1.58121342e+00  1.63375686e+00 -1.66863699e-04 
 3.10280000e-02  3.10280000e-02  5.00000000e+00  6.01926528e-03  2.24465545e+00  1.58121818e+00  1.63377372e+00 -1.49523102e-04 
 3.11280000e-02  3.11280000e-02  5.00000000e+00  6.50880225e-03  2.24465719e+00  1.58122257e+00  1.63379121e+00 -1.31611583e-04 
 3.12280000e-02  3.12280000e-02  5.00000000e+00  6.97265196e-03  2.24465836e+00  1.58122658e+00  1.63380929e+00 -1.13159696e-04 
 3.13280000e-02  3.13280000e-02  5.00000000e+00  7.40898379e-03  2.24465895e+00  1.58123019e+00  1.63382786e+00 -9.42762936e-05 
 3.14280000e-02  3.14280000e-02  5.00000000e+00  7.81607575e-03  2.24465897e+00  1.58123339e+00  1.63384688e+00 -7.49959200e-05 
 3.15280000e-02  3.15280000e-02  5.00000000e+00  8.19232123e-03  2.24465842e+00  1.58123617e+00  1.63386625e+00 -5.54306143e-05 
 3.16280000e-02  3.16280000e-02  5.00000000e+00  8.53623536e-03  2.24465729e+00  1.58123851e+00  1.63388593e+00 -3.56178819e-05 
 3.17280000e-02  3.17280000e-02  5.00000000e+00  8.84646086e-03  2.24465559e+00  1.58124040e+00  1.63390579e+00 -1.56719073e-05 
 3.18280000e-02  3.18280000e-02  5.00000000e+00  9.12177343e-03  2.24465332e+00  1.58124184e+00  1.63392582e+00  4.36792012e-06 
 3.19280000e-02  3.19280000e-02  5.00000000e+00  9.36108653e-03  2.24465051e+00  1.58124282e+00  1.63394588e+00  2.43863592e-05 
 3.20280000e-02  3.20280000e-02  5.00000000e+00  9.56345569e-03  2.24464715e+00  1.58124334e+00  1.63396594e+00  4.43432553e-05 
 3.21280000e-02  3.21280000e-02  5.00000000e+00  9.72808227e-03  2.24464325e+00  1.58124339e+00  1.63398588e+00  6.41234357e-05 
 3.22280000e-02  3.22280000e-02  5.00000000e+00  9.85431655e-03  2.24463885e+00  1.58124298e+00  1.63400567e+00  8.36871289e-05 
 3.23280000e-02  3.23280000e-02  5.00000000e+00  9.94166034e-03  2.24463395e+00  1.58124211e+00  1.63402519e+00  1.02920381e-04 
 3.24280000e-02  3.24280000e-02  5.00000000e+00  9.98976894e-03  2.24462856e+00  1.58124077e+00  1.63404439e+00  1.21784970e-04 
 3.25280000e-02  3.25280000e-02  5.00000000e+00  9.99845249e-03  2.24462273e+00  1.58123899e+00  1.63406317e+00  1.40169323e-04 
 3.26280000e-02  3.26280000e-02  5.00000000e+00  9.96767671e-03  2.24461645e+00  1.58123675e+00  1.63408150e+00  1.58037933e-04 
 3.27280000e-02  3.27280000e-02  5.00000000e+00  9.89756307e-03  2.24460977e+00  1.58123407e+00  1.63409925e+00  1.75282769e-04 
 3.28280000e-02  3.28280000e-02  5.00000000e+00  9.78838826e-03  2.24460271e+00  1.58123097e+00  1.63411639e+00  1.91872195e-04 
 3.29280000e-02  3.29280000e-02  5.00000000e+00  9.64058316e-03  2.24459529e+00  1.58122745e+00  1.63413283e+00  2.07702857e-04 
 3.30280000e-02  3.30280000e-02  5.00000000e+00  9.45473108e-03  2.24458754e+00  1.58122352e+00  1.63414852e+00  2.22748110e-04 
 3.31280000e-02  3.31280000e-02  5.00000000e+00  9.23156550e-03  2.24457950e+00  1.58121921e+00  1.63416338e+00  2.36910379e-04 
 3.32280000e-02  3.32280000e-02  5.00000000e+00  8.97196715e-03  2.24457120e+00  1.58121453e+00  1.63417738e+00  2.50169081e-04 
 3.33280000e-02  3.33280000e-02  5.00000000e+00  8.67696054e-03  2.24456266e+00  1.58120950e+00  1.63419042e+00  2.62433456e-04 
 3.34280000e-02  3.34280000e-02  5.00000000e+00  8.34770994e-03  2.24455393e+00  1.58120414e+00  1.63420249e+00  2.73689982e-04 
 3.35280000e-02  3.35280000e-02  5.00000000e+00  7.98551473e-03  2.24454503e+00  1.58119846e+00  1.63421350e+00  2.83855673e-04 
 3.36280000e-02  3.36280000e-02  5.00000000e+00  7.59180435e-03  2.24453601e+00  1.58119250e+00  1.63422344e+00  2.92924968e-04 
 3.37280000e-02  3.37280000e-02  5.00000000e+00  7.16813258e-03  2.24452690e+00  1.58118627e+00  1.63423224e+00  3.00823513e-04 
 3.38280000e-02  3.38280000e-02  5.00000000e+00  6.71617147e-03  2.24451773e+00  1.58117980e+00  1.63423989e+00  3.07554500e-04 
 3.39280000e-02  3.39280000e-02  5.00000000e+00  6.23770470e-03  2.24450854e+00  1.58117312e+00  1.63424633e+00  3.13052933e-04 
 3.40280000e-02  3.40280000e-02  5.00000000e+00  5.73462056e-03  2.24449936e+00  1.58116625e+00  1.63425157e+00  3.17331409e-04 
 3.41280000e-02  3.41280000e-02  5.00000000e+00  5.20890449e-03  2.24449025e+00  1.58115922e+00  1.63425554e+00  3.20334884e-04 
 3.42280000e-02  3.42280000e-02  5.00000000e+00  4.66263125e-03  2.24448121e+00  1.58115205e+00  1.63425826e+00  3.22085854e-04 
 3.43280000e-02  3.43280000e-02  5.00000000e+00  4.09795674e-03  2.24447231e+00  1.58114478e+00  1.63425969e+00  3.22539649e-04 
 3.44280000e-02  3.44280000e-02  5.00000000e+00  3.51710946e-03  2.24446356e+00  1.58113743e+00  1.63425986e+00  3.21728999e-04 
 3.45280000e-02  3.45280000e-02  5.00000000e+00  2.92238177e-03  2.24445501e+00  1.58113004e+00  1.63425872e+00  3.19619854e-04 
 3.46280000e-02  3.46280000e-02  5.00000000e+00  2.31612076e-03  2.24444669e+00  1.58112263e+00  1.63425632e+00  3.16255317e-04 
 3.47280000e-02  3.47280000e-02  5.00000000e+00  1.70071909e-03  2.24443863e+00  1.58111523e+00  1.63425263e+00  3.11612024e-04 
 3.48280000e-02  3.48280000e-02  5.00000000e+00  1.07860545e-03  2.24443087e+00  1.58110787e+00  1.63424769e+00  3.05743399e-04 
 3.49280000e-02  3.49280000e-02  5.00000000e+00  4.52235051e-04  2.24442343e+00  1.58110058e+00  1.63424150e+00  2.98636630e-04 
 3.50280000e-02  3.50280000e-02  5.00000000e+00 -1.75920113e-04  2.24441634e+00  1.58109339e+00  1.63423411e+00  2.90355217e-04 
 3.51280000e-02  3.51280000e-02  5.00000000e+00 -8.03381001e-04  2.24440963e+00  1.58108633e+00  1.63422552e+00  2.80896567e-04 
 3.52280000e-02  3.52280000e-02  5.00000000e+00 -1.42767131e-03  2.24440334e+00  1.58107942e+00  1.63421579e+00  2.70333818e-04 
 3.53280000e-02  3.53280000e-02  5.00000000e+00 -2.04632726e-03  2.24439747e+00  1.58107269e+00  1.63420493e+00  2.58674071e-04 
 3.54280000e-02  3.54280000e-02  5.00000000e+00 -2.65690728e-03  2.24439206e+00  1.58106618e+00  1.63419302e+00  2.45999469e-04 
 3.55280000e-02  3.55280000e-02  5.00000000e+00 -3.25700171e-03  2.24438713e+00  1.58105990e+00  1.63418008e+00  2.32326103e-04 
 3.56280000e-02  3.56280000e-02  5.00000000e+00 -3.84424223e-03  2.24438270e+00  1.58105387e+00  1.63416618e+00  2.17744311e-04 
 3.57280000e-02  3.57280000e-02  5.00000000e+00 -4.41631129e-03  2.24437878e+00  1.58104814e+00  1.63415135e+00  2.02278298e-04 
 3.58280000e-02  3.58280000e-02  5.00000000e+00 -4.97095119e-03  2.24437540e+00  1.58104270e+00  1.63413568e+00  1.86025629e-04 
 3.59280000e-02  3.59280000e-02  5.00000000e+00 -5.50597301e-03  2.24437255e+00  1.58103760e+00  1.63411921e+00  1.69017596e-04 
 3.60280000e-02  3.60280000e-02  5.00000000e+00 -6.01926528e-03  2.24437026e+00  1.58103284e+00  1.63410204e+00  1.51357883e-04 
 3.61280000e-02  3.61280000e-02  5.00000000e+00 -6.50880225e-03  2.24436854e+00  1.58102845e+00  1.63408419e+00  1.33083714e-04 
 3.62280000e-02  3.62280000e-02  5.00000000e+00 -6.97265196e-03  2.24436738e+00  1.58102445e+00  1.63406579e+00  1.14303673e-04 
 3.63280000e-02  3.63280000e-02  5.00000000e+00 -7.40898379e-03  2.24436680e+00  1.58102084e+00  1.63404686e+00  9.50596559e-05 
