time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.032128,5.0,0.00972808227,2.24464325,1.58124339,1.63398588,6.41234357e-05
0.032228,5.0,0.00985431655,2.24463885,1.58124298,1.63400567,8.36871289e-05
0.032328,5.0,0.00994166034,2.24463395,1.58124211,1.63402519,0.000102920381
0.032428,5.0,0.00998976894,2.24462856,1.58124077,1.63404439,0.00012178497
0.032528,5.0,0.00999845249,2.24462273,1.58123899,1.63406317,0.000140169323
0.032628,5.0,0.00996767671,2.24461645,1.58123675,1.6340815,0.000158037933
0.032728,5.0,0.00989756307,2.24460977,1.58123407,1.63409925,0.000175282769
0.032828,5.0,0.00978838826,2.24460271,1.58123097,1.63411639,0.000191872195
0.032928,5.0,0.00964058316,2.24459529,1.58122745,1.63413283,0.000207702857
0.033028,5.0,0.00945473108,2.24458754,1.58122352,1.63414852,0.00022274811
0.033128,5.0,0.0092315655,2.2445795,1.58121921,1.63416338,0.000236910379
0.033228,5.0,0.00897196715,2.2445712,1.58121453,1.63417738,0.000250169081
0.033328,5.0,0.00867696054,2.24456266,1.5812095,1.63419042,0.000262433456
0.033428,5.0,0.00834770994,2.24455393,1.58120414,1.63420249,0.000273689982
0.033528,5.0,0.00798551473,2.24454503,1.58119846,1.6342135,0.000283855673
0.033628,5.0,0.00759180435,2.24453601,1.5811925,1.63422344,0.000292924968
0.033728,5.0,0.00716813258,2.2445269,1.58118627,1.63423224,0.000300823513
0.033828,5.0,0.00671617147,2.24451773,1.5811798,1.63423989,0.0003075545
0.033928,5.0,0.0062377047,2.24450854,1.58117312,1.63424633,0.000313052933
0.034028,5.0,0.00573462056,2.24449936,1.58116625,1.63425157,0.000317331409
0.034128,5.0,0.00520890449,2.24449025,1.58115922,1.63425554,0.000320334884
0.034228,5.0,0.00466263125,2.24448121,1.58115205,1.63425826,0.000322085854
0.034328,5.0,0.00409795674,2.24447231,1.58114478,1.63425969,0.000322539649
0.034428,5.0,0.00351710946,2.24446356,1.58113743,1.63425986,0.000321728999
0.034528,5.0,0.00292238177,2.24445501,1.58113004,1.63425872,0.000319619854
0.034628,5.0,0.00231612076,2.24444669,1.58112263,1.63425632,0.000316255317
0.034728,5.0,0.00170071909,2.24443863,1.58111523,1.63425263,0.000311612024
0.034828,5.0,0.00107860545,2.24443087,1.58110787,1.63424769,0.000305743399
0.034928,5.0,0.000452235051,2.24442343,1.58110058,1.6342415,0.00029863663
0.035028,5.0,-0.000175920113,2.24441634,1.58109339,1.63423411,0.000290355217
0.035128,5.0,-0.000803381001,2.24440963,1.58108633,1.63422552,0.000280896567
0.035228,5.0,-0.00142767131,2.24440334,1.58107942,1.63421579,0.000270333818
0.035328,5.0,-0.00204632726,2.24439747,1.58107269,1.63420493,0.000258674071
0.035428,5.0,-0.00265690728,2.24439206,1.58106618,1.63419302,0.000245999469
0.035528,5.0,-0.00325700171,2.24438713,1.5810599,1.63418008,0.000232326103
0.035628,5.0,-0.00384424223,2.2443827,1.58105387,1.63416618,0.000217744311
0.035728,5.0,-0.00441631129,2.24437878,1.58104814,1.63415135,0.000202278298
0.035828,5.0,-0.00497095119,2.2443754,1.5810427,1.63413568,0.000186025629
0.035928,5.0,-0.00550597301,2.24437255,1.5810376,1.63411921,0.000169017596
0.036028,5.0,-0.00601926528,2.24437026,1.58103284,1.63410204,0.000151357883
0.036128,5.0,-0.00650880225,2.24436854,1.58102845,1.63408419,0.000133083714
0.036228,5.0,-0.00697265196,2.24436738,1.58102445,1.63406579,0.000114303673
0.036328,5.0,-0.00740898379,2.2443668,1.58102084,1.63404686,9.50596559e-05
0.036428,5.0,-0.00781607575,2.2443668,1.58101765,1.63402752,7.54638404e-05
0.036528,5.0,-0.00819232123,2.24436738,1.58101488,1.63400782,5.55614667e-05
0.036628,5.0,-0.00853623536,2.24436853,1.58101256,1.63398786,3.546694e-05
0.036728,5.0,-0.00884646086,2.24437025,1.58101067,1.6339677,1.52274719e-05
0.036828,5.0,-0.00912177343,2.24437253,1.58100925,1.63394745,-5.04169567e-06
0.036928,5.0,-0.00936108653,2.24437537,1.58100828,1.63392715,-2.52927672e-05
0.037028,5.0,-0.00956345569,2.24437875,1.58100778,1.63390693,-4.54110524e-05
0.037128,5.0,-0.00972808227,2.24438266,1.58100774,1.63388682,-6.53495436e-05
0.037228,5.0,-0.00985431655,2.24438708,1.58100816,1.63386695,-8.49954605e-05
0.037328,5.0,-0.00994166034,2.24439201,1.58100905,1.63384735,-0.000104303913
0.037428,5.0,-0.00998976894,2.2443974,1.5810104,1.63382814,-0.000123165331
0.037528,5.0,-0.00999845249,2.24440326,1.58101221,1.63380937,-0.000141538205
0.037628,5.0,-0.00996767671,2.24440954,1.58101446,1.63379113,-0.000159317398
0.037728,5.0,-0.00989756307,2.24441623,1.58101715,1.63377348,-0.000176465955
0.037828,5.0,-0.00978838826,2.24442331,1.58102027,1.6337565,-0.000192884293
0.037928,5.0,-0.00964058316,2.24443074,1.5810238,1.63374023,-0.000208541081
0.038028,5.0,-0.00945473108,2.24443849,1.58102774,1.63372478,-0.000223343295
0.038128,5.0,-0.0092315655,2.24444653,1.58103206,1.63371016,-0.000237266176
0.038228,5.0,-0.00897196715,2.24445484,1.58103675,1.63369646,-0.000250224138
0.038328,5.0,-0.00867696054,2.24446337,1.58104179,1.63368371,-0.000262199808
0.038428,5.0,-0.00834770994,2.2444721,1.58104716,1.63367198,-0.000273115779
0.038528,5.0,-0.00798551473,2.24448099,1.58105284,1.63366129,-0.000282962744
0.038628,5.0,-0.00759180435,2.24449,1.58105881,1.63365171,-0.000291672071
0.038728,5.0,-0.00716813258,2.24449911,1.58106504,1.63364325,-0.000299243053
0.038828,5.0,-0.00671617147,2.24450827,1.5810715,1.63363596,-0.000305616289
0.038928,5.0,-0.0062377047,2.24451745,1.58107818,1.63362984,-0.000310800063
0.039028,5.0,-0.00573462056,2.24452661,1.58108505,1.63362495,-0.000314744512
0.039128,5.0,-0.00520890449,2.24453571,1.58109208,1.63362127,-0.000317467161
0.039228,5.0,-0.00466263125,2.24454473,1.58109924,1.63361884,-0.000318927853
0.039328,5.0,-0.00409795674,2.24455362,1.5811065,1.63361765,-0.000319153464
0.039428,5.0,-0.00351710946,2.24456235,1.58111384,1.63361772,-0.000318113572
0.039528,5.0,-0.00292238177,2.24457088,1.58112122,1.63361903,-0.000315844381
0.039628,5.0,-0.00231612076,2.24457919,1.58112862,1.6336216,-0.000312325102
0.039728,5.0,-0.00170071909,2.24458724,1.58113601,1.63362538,-0.000307601117
0.039828,5.0,-0.00107860545,2.24459499,1.58114336,1.6336304,-0.00030166104
0.039928,5.0,-0.000452235051,2.24460242,1.58115064,1.6336366,-0.000294559158
0.040028,5.0,0.000175920113,2.2446095,1.58115782,1.63364398,-0.000286293148
0.040128,5.0,0.000803381001,2.24461619,1.58116487,1.6336525,-0.000276925813
0.040228,5.0,0.00142767131,2.24462248,1.58117177,1.63366214,-0.000266463435
0.040328,5.0,0.00204632726,2.24462834,1.58117849,1.63367283,-0.000254976844
0.040428,5.0,0.00265690728,2.24463375,1.58118499,1.63368458,-0.000242480364
0.040528,5.0,0.00325700171,2.24463868,1.58119127,1.63369729,-0.00022905226
0.040628,5.0,0.00384424223,2.24464311,1.58119728,1.63371096,-0.000214714248
0.040728,5.0,0.00441631129,2.24464703,1.58120302,1.63372549,-0.000199551338
0.040828,5.0,0.00497095119,2.24465042,1.58120845,1.63374087,-0.000183591893
0.040928,5.0,0.00550597301,2.24465328,1.58121355,1.633757,-0.000166926901
0.041028,5.0,0.00601926528,2.24465557,1.5812183,1.63377386,-0.000149590546
0.041128,5.0,0.00650880225,2.24465731,1.5812227,1.63379135,-0.000131678943
0.041228,5.0,0.00697265196,2.24465848,1.5812267,1.63380942,-0.000113231199
0.041328,5.0,0.00740898379,2.24465907,1.58123031,1.63382799,-9.4347633e-05
0.041428,5.0,0.00781607575,2.24465909,1.58123351,1.63384701,-7.50713074e-05
0.041528,5.0,0.00819232123,2.24465853,1.58123628,1.63386638,-5.55057607e-05
0.041628,5.0,0.00853623536,2.2446574,1.58123862,1.63388605,-3.56969847e-05
0.041728,5.0,0.00884646086,2.2446557,1.58124051,1.63390592,-1.57506948e-05
0.041828,5.0,0.00912177343,2.24465343,1.58124195,1.63392594,4.28526437e-06
0.041928,5.0,0.00936108653,2.24465061,1.58124293,1.633946,2.43040902e-05
0.042028,5.0,0.00956345569,2.24464725,1.58124345,1.63396606,4.42572029e-05
0.042128,5.0,0.00972808227,2.24464336,1.5812435,1.633986,6.40378388e-05
0.042228,5.0,0.00985431655,2.24463895,1.58124309,1.63400578,8.35978304e-05
0.042328,5.0,0.00994166034,2.24463405,1.58124221,1.6340253,0.000102831605
0.042428,5.0,0.00998976894,2.24462866,1.58124088,1.6340445,0.00012169257
0.042528,5.0,0.00999845249,2.24462282,1.58123908,1.63406328,0.000140077509
0.042628,5.0,0.00996767671,2.24461655,1.58123685,1.6340816,0.000157942572
0.042728,5.0,0.00989756307,2.24460987,1.58123417,1.63409935,0.000175188055
0.042828,5.0,0.00978838826,2.2446028,1.58123106,1.63411649,0.000191774007
0.042928,5.0,0.00964058316,2.24459538,1.58122754,1.63413293,0.000207605374
0.043028,5.0,0.00945473108,2.24458763,1.58122361,1.63414862,0.000222647225
0.043128,5.0,0.0092315655,2.24457959,1.5812193,1.63416348,0.000236810255
0.043228,5.0,0.00897196715,2.24457128,1.58121462,1.63417747,0.000250065623
0.043328,5.0,0.00867696054,2.24456275,1.58120959,1.63419052,0.000262330813
0.043428,5.0,0.00834770994,2.24455401,1.58120422,1.63420258,0.000273584071
0.043528,5.0,0.00798551473,2.24454512,1.58119855,1.63421359,0.000283750628
0.043628,5.0,0.00759180435,2.24453609,1.58119258,1.63422353,0.000292816721
0.043728,5.0,0.00716813258,2.24452698,1.58118635,1.63423233,0.000300716182
0.043828,5.0,0.00671617147,2.24451781,1.58117988,1.63423998,0.000307444028
0.043928,5.0,0.0062377047,2.24450861,1.5811732,1.63424642,0.000312943423
0.044028,5.0,0.00573462056,2.24449944,1.58116633,1.63425165,0.000317218821
0.044128,5.0,0.00520890449,2.24449032,1.58115929,1.63425562,0.000320223301
0.044228,5.0,0.00466263125,2.24448129,1.58115213,1.63425834,0.000321971252
0.044328,5.0,0.00409795674,2.24447238,1.58114485,1.63425977,0.000322426096
0.044428,5.0,0.00351710946,2.24446364,1.58113751,1.63425993,0.000321612484
0.044528,5.0,0.00292238177,2.24445508,1.58113011,1.6342588,0.000319504428
0.044628,5.0,0.00231612076,2.24444676,1.5811227,1.63425639,0.000316136986
0.044728,5.0,0.00170071909,2.2444387,1.5811153,1.6342527,0.00031149482
0.044828,5.0,0.00107860545,2.24443093,1.58110794,1.63424777,0.000305623345
0.044928,5.0,0.000452235051,2.24442349,1.58110065,1.63424158,0.000298517739
0.045028,5.0,-0.000175920113,2.2444164,1.58109346,1.63423418,0.00029023353
0.045128,5.0,-0.000803381001,2.2444097,1.58108639,1.63422559,0.000280776078
0.045228,5.0,-0.00142767131,2.2444034,1.58107948,1.63421586,0.000270210585
0.045328,5.0,-0.00204632726,2.24439753,1.58107276,1.634205,0.000258552068
0.045428,5.0,-0.00265690728,2.24439212,1.58106624,1.63419309,0.000245874774
0.045528,5.0,-0.00325700171,2.24438719,1.58105996,1.63418014,0.000232202668
0.045628,5.0,-0.00384424223,2.24438276,1.58105393,1.63416624,0.000217618236
0.045728,5.0,-0.00441631129,2.24437884,1.58104819,1.63415141,0.000202153511
0.045828,5.0,-0.00497095119,2.24437545,1.58104276,1.63413574,0.000185898252
0.045928,5.0,-0.00550597301,2.24437261,1.58103766,1.63411927,0.000168891534
0.046028,5.0,-0.00601926528,2.24437032,1.5810329,1.6341021,0.00015122928
0.046128,5.0,-0.00650880225,2.24436859,1.58102851,1.63408426,0.000132956451
0.046228,5.0,-0.00697265196,2.24436744,1.5810245,1.63406585,0.000114173917
0.046328,5.0,-0.00740898379,2.24436686,1.58102089,1.63404692,9.49312639e-05
0.046428,5.0,-0.00781607575,2.24436685,1.5810177,1.63402758,7.53330019e-05
0.046528,5.0,-0.00819232123,2.24436743,1.58101494,1.63400788,5.54320145e-05
0.046628,5.0,-0.00853623536,2.24436858,1.58101261,1.63398792,3.53350876e-05
0.046728,5.0,-0.00884646086,2.2443703,1.58101072,1.63396776,1.50970267e-05
0.046828,5.0,-0.00912177343,2.24437258,1.5810093,1.6339475,-5.1744961e-06
0.046928,5.0,-0.00936108653,2.24437542,1.58100833,1.6339272,-2.54241408e-05
0.047028,5.0,-0.00956345569,2.2443788,1.58100782,1.63390698,-4.55447371e-05
0.047128,5.0,-0.00972808227,2.24438271,1.58100778,1.63388687,-6.54817831e-05
0.047228,5.0,-0.00985431655,2.24438713,1.58100821,1.63386699,-8.51299679e-05
0.047328,5.0,-0.00994166034,2.24439205,1.5810091,1.6338474,-0.000104436958
0.047428,5.0,-0.00998976894,2.24439745,1.58101045,1.63382819,-0.000123300601
0.047528,5.0,-0.00999845249,2.2444033,1.58101225,1.63380942,-0.000141671997
0.047628,5.0,-0.00996767671,2.24440958,1.5810145,1.63379118,-0.000159453375
0.047728,5.0,-0.00989756307,2.24441628,1.58101719,1.63377353,-0.000176600438
0.047828,5.0,-0.00978838826,2.24442335,1.58102031,1.63375654,-0.000193020921
0.047928,5.0,-0.00964058316,2.24443078,1.58102385,1.63374028,-0.0002086762
0.048028,5.0,-0.00945473108,2.24443853,1.58102778,1.63372482,-0.00022348052
0.048128,5.0,-0.0092315655,2.24444657,1.5810321,1.6337102,-0.000237401879
0.048228,5.0,-0.00897196715,2.24445488,1.58103679,1.6336965,-0.000250361909
0.048328,5.0,-0.00867696054,2.24446341,1.58104183,1.63368375,-0.000262336044
0.048428,5.0,-0.00834770994,2.24447214,1.5810472,1.63367202,-0.000273254046
0.048528,5.0,-0.00798551473,2.24448103,1.58105288,1.63366133,-0.000283099464
0.048628,5.0,-0.00759180435,2.24449004,1.58105884,1.63365175,-0.000291810787
0.048728,5.0,-0.00716813258,2.24449915,1.58106507,1.63364329,-0.00029938021
0.048828,5.0,-0.00671617147,2.2445083,1.58107154,1.63363599,-0.000305755407
0.048928,5.0,-0.0062377047,2.24451748,1.58107822,1.63362988,-0.000310937611
0.049028,5.0,-0.00573462056,2.24452664,1.58108509,1.63362498,-0.000314883989
0.049128,5.0,-0.00520890449,2.24453575,1.58109211,1.6336213,-0.000317605057
0.049228,5.0,-0.00466263125,2.24454476,1.58109927,1.63361888,-0.000319067646
0.049328,5.0,-0.00409795674,2.24455365,1.58110653,1.63361769,-0.000319291666
0.049428,5.0,-0.00351710946,2.24456238,1.58111387,1.63361776,-0.00031825364
0.049528,5.0,-0.00292238177,2.24457091,1.58112126,1.63361907,-0.000315982849
0.049628,5.0,-0.00231612076,2.24457922,1.58112866,1.63362163,-0.000312465406
0.049728,5.0,-0.00170071909,2.24458727,1.58113604,1.63362542,-0.000307739811
0.049828,5.0,-0.00107860545,2.24459502,1.58114339,1.63363043,-0.000301801541
0.049914,5.0,-0.000540091018,2.24460142,1.58114966,1.63363574,-0.000295718701
0.05,5.0,-1.2246468e-17,2.24460758,1.58115585,1.63364185,-0.00028884238
