time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.001628,0.465555866,2.0,1.38240029,9.60609673,-0.00082589845,0.853623536,12.0,0.0
0.001728,0.503991956,2.0,1.3824005,9.60610784,-0.000813972148,0.884646086,12.0,0.0
0.001828,0.541555742,2.0,1.3824007,9.60611801,-0.000802996838,0.912177343,12.0,0.0
0.001928,0.577992624,2.0,1.3824009,9.60612883,-0.000791381981,0.936108653,12.0,0.0
0.002028,0.613062575,2.0,1.38240109,9.60613871,-0.000780712968,0.956345569,12.0,0.0
0.002128,0.64654013,2.0,1.38240129,9.60614925,-0.000769401165,0.972808227,12.0,0.0
0.002228,0.678214397,2.0,1.38240148,9.60615885,-0.000759030178,0.985431655,12.0,0.0
0.002328,0.707889107,2.0,1.38240167,9.60616912,-0.000748013274,0.994166034,12.0,0.0
0.002428,0.735382664,2.0,1.38240186,9.60617845,-0.000737932263,0.998976894,12.0,0.0
0.002528,0.760528227,2.0,1.38240204,9.60618845,-0.000727202313,0.999845249,12.0,0.0
0.002628,0.783173773,2.0,1.38240222,9.60619753,-0.000717403445,0.996767671,12.0,0.0
0.002728,0.803182174,2.0,1.3824024,9.60620727,-0.000706952724,0.989756307,12.0,0.0
0.002828,0.820431259,2.0,1.38240258,9.60621609,-0.000697428389,0.978838826,12.0,0.0
0.002928,0.834813861,2.0,1.38240275,9.60622557,-0.000687249384,0.964058316,12.0,0.0
0.003028,0.846237846,2.0,1.38240292,9.60623415,-0.00067799215,0.945473108,12.0,0.0
0.003128,0.854626131,2.0,1.38240309,9.60624339,-0.00066807755,0.92315655,12.0,0.0
0.003228,0.859916655,2.0,1.38240326,9.60625172,-0.000659080213,0.897196715,12.0,0.0
0.003328,0.862062343,2.0,1.38240342,9.60626073,-0.000649422893,0.867696054,12.0,0.0
0.003428,0.861031027,2.0,1.38240359,9.60626883,-0.000640678443,0.834770994,12.0,0.0
0.003528,0.856805332,2.0,1.38240375,9.6062776,-0.000631271478,0.798551473,12.0,0.0
0.003628,0.849382534,2.0,1.3824039,9.60628547,-0.000622773079,0.759180435,12.0,0.0
0.003728,0.838774374,2.0,1.38240406,9.60629401,-0.000613609741,0.716813258,12.0,0.0
0.003828,0.825006834,2.0,1.38240421,9.60630166,-0.000605350746,0.671617147,12.0,0.0
0.003928,0.808119879,2.0,1.38240437,9.60630999,-0.000596424471,0.62377047,12.0,0.0
0.004028,0.788167153,2.0,1.38240452,9.60631742,-0.000588398419,0.573462056,12.0,0.0
0.004128,0.765215639,2.0,1.38240466,9.60632553,-0.00057970283,0.520890449,12.0,0.0
0.004228,0.739345272,2.0,1.38240481,9.60633276,-0.000571903431,0.466263125,12.0,0.0
0.004328,0.710648522,2.0,1.38240495,9.60634066,-0.00056343233,0.409795674,12.0,0.0
0.004428,0.679229931,2.0,1.3824051,9.60634768,-0.000555853451,0.351710946,12.0,0.0
0.004528,0.64520561,2.0,1.38240523,9.60635538,-0.000547600794,0.292238177,12.0,0.0
0.004628,0.608702707,2.0,1.38240537,9.6063622,-0.000540236491,0.231612076,12.0,0.0
0.004728,0.569858829,2.0,1.38240551,9.60636971,-0.000532196402,0.170071909,12.0,0.0
0.004828,0.528821438,2.0,1.38240564,9.60637633,-0.000525040879,0.107860545,12.0,0.0
0.004928,0.485747209,2.0,1.38240578,9.60638365,-0.000517207633,0.0452235051,12.0,0.0
0.005028,0.440801355,2.0,1.38240591,9.60639008,-0.000510255252,-0.0175920113,12.0,0.0
0.005128,0.394156935,2.0,1.38240604,9.60639721,-0.000502623299,-0.0803381001,12.0,0.0
0.005228,0.345994121,2.0,1.38240616,9.60640347,-0.000495868569,-0.142767131,12.0,0.0
0.005328,0.296499449,2.0,1.38240629,9.60641041,-0.000488432485,-0.204632726,12.0,0.0
0.005428,0.245865052,2.0,1.38240641,9.60641649,-0.000481870075,-0.265690728,12.0,0.0
0.005528,0.194287861,2.0,1.38240653,9.60642325,-0.000474624605,-0.325700171,12.0,0.0
0.005628,0.141968808,2.0,1.38240665,9.60642916,-0.000468249315,-0.384424223,12.0,0.0
0.005728,0.0891119999,2.0,1.38240677,9.60643575,-0.000461189324,-0.441631129,12.0,0.0
0.005828,0.0359238928,2.0,1.38240689,9.60644149,-0.000454996102,-0.497095119,12.0,0.0
0.005928,-0.0173875456,2.0,1.38240701,9.60644792,-0.000448116606,-0.550597301,12.0,0.0
0.006028,-0.070613676,2.0,1.38240712,9.60645349,-0.000442100533,-0.601926528,12.0,0.0
0.006128,-0.123546028,2.0,1.38240723,9.60645975,-0.000435396678,-0.650880225,12.0,0.0
0.006228,-0.175977141,2.0,1.38240734,9.60646516,-0.000429552967,-0.697265196,12.0,0.0
0.006328,-0.227701393,2.0,1.38240745,9.60647127,-0.00042302004,-0.740898379,12.0,0.0
0.006428,-0.27851583,2.0,1.38240756,9.60647653,-0.000417344042,-0.781607575,12.0,0.0
0.006528,-0.328220974,2.0,1.38240767,9.60648248,-0.000410977446,-0.819232123,12.0,0.0
0.006628,-0.376621627,2.0,1.38240777,9.60648758,-0.000405464624,-0.853623536,12.0,0.0
0.006728,-0.423527645,2.0,1.38240788,9.60649338,-0.000399259886,-0.884646086,12.0,0.0
0.006828,-0.468754699,2.0,1.38240798,9.60649834,-0.000393905834,-0.912177343,12.0,0.0
0.006928,-0.512125013,2.0,1.38240808,9.606504,-0.000387858606,-0.936108653,12.0,0.0
0.007028,-0.55346807,2.0,1.38240818,9.60650881,-0.000382659033,-0.956345569,12.0,0.0
0.007128,-0.592621292,2.0,1.38240828,9.60651433,-0.000376765083,-0.972808227,12.0,0.0
0.007228,-0.629430687,2.0,1.38240837,9.606519,-0.000371715815,-0.985431655,12.0,0.0
0.007328,-0.663751464,2.0,1.38240847,9.60652438,-0.000365971023,-0.994166034,12.0,0.0
0.007428,-0.695448607,2.0,1.38240856,9.60652892,-0.000361068011,-0.998976894,12.0,0.0
0.007528,-0.724397413,2.0,1.38240866,9.60653416,-0.000355468371,-0.999845249,12.0,0.0
0.007628,-0.750483989,2.0,1.38240875,9.60653857,-0.000350707648,-0.996767671,12.0,0.0
0.007728,-0.773605703,2.0,1.38240884,9.60654368,-0.000345249263,-0.989756307,12.0,0.0
0.007828,-0.793671595,2.0,1.38240893,9.60654796,-0.000340626995,-0.978838826,12.0,0.0
0.007928,-0.810602735,2.0,1.38240902,9.60655294,-0.000335306068,-0.964058316,12.0,0.0
0.008028,-0.824332543,2.0,1.3824091,9.60655709,-0.000330818507,-0.945473108,12.0,0.0
0.008128,-0.834807046,2.0,1.38240919,9.60656195,-0.00032563135,-0.92315655,12.0,0.0
0.008228,-0.841985102,2.0,1.38240927,9.60656599,-0.000321274854,-0.897196715,12.0,0.0
0.008328,-0.845838558,2.0,1.38240936,9.60657072,-0.000316217874,-0.867696054,12.0,0.0
0.008428,-0.846352364,2.0,1.38240944,9.60657464,-0.000311988908,-0.834770994,12.0,0.0
0.008528,-0.843524637,2.0,1.38240952,9.60657926,-0.000307058613,-0.798551473,12.0,0.0
0.008628,-0.837366667,2.0,1.3824096,9.60658306,-0.000302953727,-0.759180435,12.0,0.0
0.008728,-0.827902875,2.0,1.38240968,9.60658757,-0.000298146707,-0.716813258,12.0,0.0
0.008828,-0.815170716,2.0,1.38240976,9.60659125,-0.00029416254,-0.671617147,12.0,0.0
0.008928,-0.799220534,2.0,1.38240983,9.60659565,-0.000289475495,-0.62377047,12.0,0.0
0.009028,-0.780115365,2.0,1.38240991,9.60659923,-0.000285608796,-0.573462056,12.0,0.0
0.009128,-0.757930688,2.0,1.38240998,9.60660352,-0.0002810385,-0.520890449,12.0,0.0
0.009228,-0.732754126,2.0,1.38241006,9.60660699,-0.000277286085,-0.466263125,12.0,0.0
0.009328,-0.704685104,2.0,1.38241013,9.60661117,-0.000272829407,-0.409795674,12.0,0.0
0.009428,-0.673834457,2.0,1.3824102,9.60661454,-0.000269188193,-0.351710946,12.0,0.0
0.009528,-0.640323991,2.0,1.38241027,9.60661862,-0.000264842079,-0.292238177,12.0,0.0
0.009628,-0.604286004,2.0,1.38241034,9.60662189,-0.000261309052,-0.231612076,12.0,0.0
0.009728,-0.565862765,2.0,1.38241041,9.60662587,-0.00025707055,-0.170071909,12.0,0.0
0.009828,-0.525205952,2.0,1.38241048,9.60662904,-0.000253642784,-0.107860545,12.0,0.0
0.009928,-0.482476054,2.0,1.38241055,9.60663292,-0.000249508991,-0.0452235051,12.0,0.0
0.010028,-0.437841739,2.0,1.38241061,9.606636,-0.000246183654,0.0175920113,12.0,0.0
0.010128,-0.391479187,2.0,1.38241068,9.60663979,-0.000242151767,0.0803381001,12.0,0.0
0.010228,-0.343571396,2.0,1.38241074,9.60664277,-0.000238926068,0.142767131,12.0,0.0
0.010328,-0.294307461,2.0,1.3824108,9.60664647,-0.000234993357,0.204632726,12.0,0.0
0.010428,-0.243881824,2.0,1.38241087,9.60664936,-0.000231864612,0.265690728,12.0,0.0
0.010528,-0.192493512,2.0,1.38241093,9.60665297,-0.000228028415,0.325700171,12.0,0.0
0.010628,-0.140345349,2.0,1.38241099,9.60665578,-0.000224993999,0.384424223,12.0,0.0
0.010728,-0.0876431563,2.0,1.38241105,9.6066593,-0.000221251726,0.441631129,12.0,0.0
0.010828,-0.0345949391,2.0,1.38241111,9.60666202,-0.000218309092,0.497095119,12.0,0.0
0.010928,0.0185899323,2.0,1.38241117,9.60666546,-0.000214658228,0.550597301,12.0,0.0
0.011028,0.0717015496,2.0,1.38241122,9.6066681,-0.000211804891,0.601926528,12.0,0.0
0.011128,0.124530295,2.0,1.38241128,9.60667145,-0.000208242976,0.650880225,12.0,0.0
0.011228,0.176867668,2.0,1.38241134,9.60667401,-0.000205476522,0.697265196,12.0,0.0
0.011328,0.228507108,2.0,1.38241139,9.60667728,-0.000202001177,0.740898379,12.0,0.0
0.011428,0.27924481,2.0,1.38241145,9.60667976,-0.000199319249,0.781607575,12.0,0.0
0.011528,0.328880528,2.0,1.3824115,9.60668295,-0.000195928153,0.819232123,12.0,0.0
0.011628,0.377218366,2.0,1.38241155,9.60668536,-0.000193328466,0.853623536,12.0,0.0
0.011728,0.424067551,2.0,1.38241161,9.60668848,-0.000190019368,0.884646086,12.0,0.0
0.011828,0.469243186,2.0,1.38241166,9.60669081,-0.000187499702,0.912177343,12.0,0.0
0.011928,0.512566977,2.0,1.38241171,9.60669385,-0.000184270398,0.936108653,12.0,0.0
0.012028,0.553867943,2.0,1.38241176,9.60669611,-0.000181828573,0.956345569,12.0,0.0
0.012128,0.592983081,2.0,1.38241181,9.60669908,-0.000178676927,0.972808227,12.0,0.0
0.012228,0.62975802,2.0,1.38241186,9.60670127,-0.000176310844,0.985431655,12.0,0.0
0.012328,0.664047623,2.0,1.38241191,9.60670417,-0.000173234778,0.994166034,12.0,0.0
0.012428,0.69571656,2.0,1.38241195,9.60670629,-0.000170942387,0.998976894,12.0,0.0
0.012528,0.724639847,2.0,1.382412,9.60670912,-0.000167939876,0.999845249,12.0,0.0
0.012628,0.750703334,2.0,1.38241205,9.60671118,-0.000165719173,0.996767671,12.0,0.0
0.012728,0.773804158,2.0,1.38241209,9.60671394,-0.000162788254,0.989756307,12.0,0.0
0.012828,0.793851149,2.0,1.38241214,9.60671593,-0.000160637302,0.978838826,12.0,0.0
0.012928,0.810765189,2.0,1.38241218,9.60671864,-0.00015777605,0.964058316,12.0,0.0
0.013028,0.824479525,2.0,1.38241223,9.60672056,-0.000155692957,0.945473108,12.0,0.0
0.013128,0.83494003,2.0,1.38241227,9.6067232,-0.000152899503,0.92315655,12.0,0.0
0.013228,0.842105421,2.0,1.38241231,9.60672507,-0.00015088244,0.897196715,12.0,0.0
0.013328,0.845947417,2.0,1.38241235,9.60672764,-0.000148154982,0.867696054,12.0,0.0
0.013428,0.846450856,2.0,1.3824124,9.60672945,-0.000146202154,0.834770994,12.0,0.0
0.013528,0.843613749,2.0,1.38241244,9.60673197,-0.000143538911,0.798551473,12.0,0.0
0.013628,0.837447292,2.0,1.38241248,9.60673372,-0.000141648571,0.759180435,12.0,0.0
0.013728,0.827975821,2.0,1.38241252,9.60673618,-0.000139047834,0.716813258,12.0,0.0
0.013828,0.815236715,2.0,1.38241256,9.60673787,-0.0001372183,0.671617147,12.0,0.0
0.013928,0.799280248,2.0,1.3824126,9.60674027,-0.000134678394,0.62377047,12.0,0.0
0.014028,0.780169392,2.0,1.38241263,9.60674191,-0.000132908011,0.573462056,12.0,0.0
0.014128,0.757979569,2.0,1.38241267,9.60674426,-0.000130427308,0.520890449,12.0,0.0
0.014228,0.732798352,2.0,1.38241271,9.60674584,-0.000128714469,0.466263125,12.0,0.0
0.014328,0.704725118,2.0,1.38241275,9.60674814,-0.000126291393,0.409795674,12.0,0.0
0.014428,0.67387066,2.0,1.38241278,9.60674967,-0.000124634538,0.351710946,12.0,0.0
0.014528,0.640356746,2.0,1.38241282,9.60675191,-0.000122267543,0.292238177,12.0,0.0
0.014628,0.604315639,2.0,1.38241285,9.60675339,-0.000120665157,0.231612076,12.0,0.0
0.014728,0.565889578,2.0,1.38241289,9.60675558,-0.000118352748,0.170071909,12.0,0.0
0.014828,0.525230211,2.0,1.38241292,9.60675702,-0.000116803353,0.107860545,12.0,0.0
0.014928,0.482498003,2.0,1.38241296,9.60675916,-0.000114544058,0.0452235051,12.0,0.0
0.015028,0.437861597,2.0,1.38241299,9.60676054,-0.000113046219,-0.0175920113,12.0,0.0
0.015128,0.391497154,2.0,1.38241302,9.60676264,-0.000110838627,-0.0803381001,12.0,0.0
0.015228,0.343587652,2.0,1.38241306,9.60676398,-0.000109390935,-0.142767131,12.0,0.0
0.015328,0.294322169,2.0,1.38241309,9.60676603,-0.000107233672,-0.204632726,12.0,0.0
0.015428,0.243895131,2.0,1.38241312,9.60676732,-0.000105834775,-0.265690728,12.0,0.0
0.015528,0.192505552,2.0,1.38241315,9.60676932,-0.000103726486,-0.325700171,12.0,0.0
0.015628,0.140356242,2.0,1.38241318,9.60677057,-0.000102375058,-0.384424223,12.0,0.0
0.015728,0.0876530121,2.0,1.38241321,9.60677253,-0.000100314442,-0.441631129,12.0,0.0
0.015828,0.0346038562,2.0,1.38241324,9.60677374,-9.90091779e-05,-0.497095119,12.0,0.0
0.015928,-0.0185818644,2.0,1.38241327,9.60677565,-9.69949675e-05,-0.550597301,12.0,0.0
0.016028,-0.0716942501,2.0,1.3824133,9.60677682,-9.57346302e-05,-0.601926528,12.0,0.0
0.016128,-0.124523691,2.0,1.38241333,9.60677869,-9.37655754e-05,-0.650880225,12.0,0.0
0.016228,-0.176861693,2.0,1.38241336,9.60677981,-9.25489355e-05,-0.697265196,12.0,0.0
0.016328,-0.228501702,2.0,1.38241339,9.60678165,-9.0623832e-05,-0.740898379,12.0,0.0
0.016428,-0.279239918,2.0,1.38241341,9.60678273,-8.94497099e-05,-0.781607575,12.0,0.0
0.016528,-0.328876102,2.0,1.38241344,9.60678452,-8.75673896e-05,-0.819232123,12.0,0.0
0.016628,-0.377214362,2.0,1.38241347,9.60678557,-8.6434633e-05,-0.853623536,12.0,0.0
0.016728,-0.424063928,2.0,1.38241349,9.60678733,-8.45939479e-05,-0.884646086,12.0,0.0
0.016828,-0.469239908,2.0,1.38241352,9.60678833,-8.35014218e-05,-0.912177343,12.0,0.0
0.016928,-0.512564012,2.0,1.38241355,9.60679005,-8.17012674e-05,-0.936108653,12.0,0.0
0.017028,-0.553865259,2.0,1.38241357,9.60679102,-8.06478729e-05,-0.956345569,12.0,0.0
0.017128,-0.592980654,2.0,1.3824136,9.60679271,-7.88871706e-05,-0.972808227,12.0,0.0
0.017228,-0.629755824,2.0,1.38241362,9.60679364,-7.78718627e-05,-0.985431655,12.0,0.0
0.017328,-0.664045635,2.0,1.38241364,9.60679529,-7.61495512e-05,-0.994166034,12.0,0.0
0.017428,-0.695714762,2.0,1.38241367,9.60679619,-7.51712803e-05,-0.998976894,12.0,0.0
0.017528,-0.72463822,2.0,1.38241369,9.6067978,-7.34863492e-05,-0.999845249,12.0,0.0
0.017628,-0.750701862,2.0,1.38241372,9.60679867,-7.25441022e-05,-0.996767671,12.0,0.0
0.017728,-0.773802826,2.0,1.38241374,9.60680025,-7.0895548e-05,-0.989756307,12.0,0.0
0.017828,-0.793849944,2.0,1.38241376,9.60680108,-6.99883515e-05,-0.978838826,12.0,0.0
0.017928,-0.810764099,2.0,1.38241378,9.60680263,-6.8375212e-05,-0.964058316,12.0,0.0
0.018028,-0.824478539,2.0,1.38241381,9.60680343,-6.75021051e-05,-0.945473108,12.0,0.0
0.018128,-0.834939138,2.0,1.38241383,9.60680494,-6.59234318e-05,-0.92315655,12.0,0.0
0.018228,-0.842104613,2.0,1.38241385,9.60680572,-6.50834877e-05,-0.897196715,12.0,0.0
0.018328,-0.845946687,2.0,1.38241387,9.6068072,-6.35383717e-05,-0.867696054,12.0,0.0
0.018428,-0.846450195,2.0,1.38241389,9.60680794,-6.27306855e-05,-0.834770994,12.0,0.0
0.018528,-0.843613151,2.0,1.38241391,9.60680939,-6.12182203e-05,-0.798551473,12.0,0.0
0.018628,-0.837446751,2.0,1.38241393,9.60681011,-6.04419245e-05,-0.759180435,12.0,0.0
0.018728,-0.827975332,2.0,1.38241395,9.60681153,-5.89612466e-05,-0.716813258,12.0,0.0
0.018828,-0.815236272,2.0,1.38241397,9.60681222,-5.82154766e-05,-0.671617147,12.0,0.0
0.018928,-0.799279847,2.0,1.38241399,9.60681361,-5.67657394e-05,-0.62377047,12.0,0.0
0.019028,-0.780169029,2.0,1.38241401,9.60681427,-5.60496618e-05,-0.573462056,12.0,0.0
0.019128,-0.757979241,2.0,1.38241403,9.60681563,-5.46300486e-05,-0.520890449,12.0,0.0
0.019228,-0.732798055,2.0,1.38241405,9.60681627,-5.39428477e-05,-0.466263125,12.0,0.0
0.019328,-0.70472485,2.0,1.38241407,9.6068176,-5.25525587e-05,-0.409795674,12.0,0.0
0.019428,-0.673870417,2.0,1.38241409,9.60681821,-5.18934582e-05,-0.351710946,12.0,0.0
0.019528,-0.640356526,2.0,1.38241411,9.60681952,-5.0531708e-05,-0.292238177,12.0,0.0
0.019628,-0.604315441,2.0,1.38241412,9.6068201,-4.98999279e-05,-0.231612076,12.0,0.0
0.019728,-0.565889398,2.0,1.38241414,9.60682139,-4.85659636e-05,-0.170071909,12.0,0.0
0.019828,-0.525230048,2.0,1.38241416,9.60682195,-4.7960764e-05,-0.107860545,12.0,0.0
0.019928,-0.482497856,2.0,1.38241418,9.6068232,-4.66538447e-05,-0.0452235051,12.0,0.0
0.020028,-0.437861464,2.0,1.38241419,9.60682374,-4.60744996e-05,0.0175920113,12.0,0.0
0.020128,-0.391497034,2.0,1.38241421,9.60682497,-4.4793908e-05,0.0803381001,12.0,0.0
0.020228,-0.343587543,2.0,1.38241423,9.60682548,-4.42397034e-05,0.142767131,12.0,0.0
0.020328,-0.29432207,2.0,1.38241424,9.60682669,-4.29847483e-05,0.204632726,12.0,0.0
0.020428,-0.243895042,2.0,1.38241426,9.60682718,-4.24550034e-05,0.265690728,12.0,0.0
0.020528,-0.192505471,2.0,1.38241427,9.60682837,-4.12250016e-05,0.325700171,12.0,0.0
0.020628,-0.140356169,2.0,1.38241429,9.60682883,-4.07190399e-05,0.384424223,12.0,0.0
0.020728,-0.0876529459,2.0,1.3824143,9.60683,-3.95133264e-05,0.441631129,12.0,0.0
0.020828,-0.0346037964,2.0,1.38241432,9.60683044,-3.90305089e-05,0.497095119,12.0,0.0
0.020928,0.0185819185,2.0,1.38241433,9.60683159,-3.78484303e-05,0.550597301,12.0,0.0
0.021028,0.0716942991,2.0,1.38241435,9.60683201,-3.73881135e-05,0.601926528,12.0,0.0
0.021128,0.124523735,2.0,1.38241436,9.60683313,-3.62290681e-05,0.650880225,12.0,0.0
0.021228,0.176861733,2.0,1.38241438,9.60683353,-3.57906352e-05,0.697265196,12.0,0.0
0.021328,0.228501738,2.0,1.38241439,9.60683464,-3.46539942e-05,0.740898379,12.0,0.0
0.021428,0.279239951,2.0,1.38241441,9.60683502,-3.42368476e-05,0.781607575,12.0,0.0
0.021528,0.328876132,2.0,1.38241442,9.6068361,-3.31220299e-05,0.819232123,12.0,0.0
0.021628,0.377214389,2.0,1.38241443,9.60683646,-3.27255868e-05,0.853623536,12.0,0.0
0.021728,0.424063953,2.0,1.38241445,9.60683752,-3.16319997e-05,0.884646086,12.0,0.0
0.021828,0.46923993,2.0,1.38241446,9.60683787,-3.1255694e-05,0.912177343,12.0,0.0
0.021928,0.512564032,2.0,1.38241447,9.60683891,-3.01827919e-05,0.936108653,12.0,0.0
0.022028,0.553865277,2.0,1.38241449,9.60683924,-2.9826069e-05,0.956345569,12.0,0.0
0.022128,0.59298067,2.0,1.3824145,9.60684026,-2.87732944e-05,0.972808227,12.0,0.0
0.022228,0.629755839,2.0,1.38241451,9.60684057,-2.84356132e-05,0.985431655,12.0,0.0
0.022328,0.664045649,2.0,1.38241452,9.60684158,-2.74024392e-05,0.994166034,12.0,0.0
0.022428,0.695714774,2.0,1.38241454,9.60684187,-2.70832783e-05,0.998976894,12.0,0.0
0.022528,0.724638231,2.0,1.38241455,9.60684286,-2.60691911e-05,0.999845249,12.0,0.0
0.022628,0.750701872,2.0,1.38241456,9.60684313,-2.57680354e-05,0.996767671,12.0,0.0
0.022728,0.773802835,2.0,1.38241457,9.6068441,-2.47725307e-05,0.989756307,12.0,0.0
0.022828,0.793849952,2.0,1.38241458,9.60684436,-2.44888937e-05,0.978838826,12.0,0.0
0.022928,0.810764107,2.0,1.38241459,9.60684531,-2.35114742e-05,0.964058316,12.0,0.0
0.023028,0.824478545,2.0,1.38241461,9.60684556,-2.32448703e-05,0.945473108,12.0,0.0
0.023128,0.834939144,2.0,1.38241462,9.60684649,-2.22850648e-05,0.92315655,12.0,0.0
0.023228,0.842104619,2.0,1.38241463,9.60684672,-2.20350146e-05,0.897196715,12.0,0.0
0.023328,0.845946692,2.0,1.38241464,9.60684764,-2.10923652e-05,0.867696054,12.0,0.0
0.023428,0.8464502,2.0,1.38241465,9.60684786,-2.08584242e-05,0.834770994,12.0,0.0
0.023528,0.843613155,2.0,1.38241466,9.60684876,-1.99324715e-05,0.798551473,12.0,0.0
0.023628,0.837446755,2.0,1.38241467,9.60684896,-1.97141893e-05,0.759180435,12.0,0.0
0.023728,0.827975335,2.0,1.38241468,9.60684985,-1.88044981e-05,0.716813258,12.0,0.0
0.023828,0.815236275,2.0,1.38241469,9.60685003,-1.86014518e-05,0.671617147,12.0,0.0
0.023928,0.79927985,2.0,1.3824147,9.60685091,-1.77075853e-05,0.62377047,12.0,0.0
0.024028,0.780169032,2.0,1.38241471,9.60685108,-1.75193451e-05,0.573462056,12.0,0.0
0.024128,0.757979243,2.0,1.38241472,9.60685194,-1.66408941e-05,0.520890449,12.0,0.0
0.024228,0.732798057,2.0,1.38241473,9.6068521,-1.64670503e-05,0.466263125,12.0,0.0
0.024328,0.704724851,2.0,1.38241474,9.60685295,-1.56036087e-05,0.409795674,12.0,0.0
0.024428,0.673870419,2.0,1.38241475,9.60685309,-1.54437747e-05,0.351710946,12.0,0.0
0.024528,0.640356528,2.0,1.38241476,9.60685392,-1.45949433e-05,0.292238177,12.0,0.0
0.024628,0.604315442,2.0,1.38241477,9.60685406,-1.44487207e-05,0.231612076,12.0,0.0
0.024728,0.565889399,2.0,1.38241477,9.60685488,-1.36141304e-05,0.170071909,12.0,0.0
0.024828,0.525230049,2.0,1.38241478,9.606855,-1.34811359e-05,0.107860545,12.0,0.0
0.024928,0.482497857,2.0,1.38241479,9.6068558,-1.26604053e-05,0.0452235051,12.0,0.0
0.025028,0.437861465,2.0,1.3824148,9.60685591,-1.25402818e-05,-0.0175920113,12.0,0.0
0.025128,0.391497035,2.0,1.38241481,9.60685671,-1.17330428e-05,-0.0803381001,12.0,0.0
0.025228,0.343587544,2.0,1.38241482,9.6068568,-1.16254404e-05,-0.142767131,12.0,0.0
0.025328,0.294322071,2.0,1.38241483,9.60685759,-1.08313468e-05,-0.204632726,12.0,0.0
0.025428,0.243895042,2.0,1.38241483,9.60685767,-1.07358934e-05,-0.265690728,12.0,0.0
0.025528,0.192505472,2.0,1.38241484,9.60685844,-9.95460175e-06,-0.325700171,12.0,0.0
0.025628,0.14035617,2.0,1.38241485,9.60685851,-9.87098248e-06,-0.384424223,12.0,0.0
0.025728,0.0876529464,2.0,1.38241486,9.60685927,-9.10215306e-06,-0.441631129,12.0,0.0
0.025828,0.0346037968,2.0,1.38241486,9.60685934,-9.03003705e-06,-0.497095119,12.0,0.0
0.025928,-0.0185819182,2.0,1.38241487,9.60686009,-8.27334296e-06,-0.550597301,12.0,0.0
0.026028,-0.0716942988,2.0,1.38241488,9.60686014,-8.21239694e-06,-0.601926528,12.0,0.0
0.026128,-0.124523735,2.0,1.38241489,9.60686088,-7.46753344e-06,-0.650880225,12.0,0.0
0.026228,-0.176861732,2.0,1.38241489,9.60686092,-7.4174491e-06,-0.697265196,12.0,0.0
0.026328,-0.228501738,2.0,1.3824149,9.60686164,-6.68410231e-06,-0.740898379,12.0,0.0
0.026428,-0.279239951,2.0,1.38241491,9.60686168,-6.64457992e-06,-0.781607575,12.0,0.0
0.026528,-0.328876132,2.0,1.38241492,9.60686239,-5.92244338e-06,-0.819232123,12.0,0.0
