time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00129319531,3.42862254e-15,9.0,-6.65546735,0.00240848853,0.664922977,0.591164467,8.99999907,-7.20227744,-0.568097227,-3.29762839e-15
0.00129419531,-4.54930302e-15,9.0,-6.63408183,0.00240422996,0.66491446,0.592032482,8.99999907,-7.18466736,-0.566548425,-3.29186961e-15
0.00129519531,-2.63250335e-15,9.0,-6.61238944,0.00239987647,0.664905753,0.592927914,8.99999907,-7.16673818,-0.564974079,-3.28598224e-15
0.00129619531,3.29022537e-15,9.0,-6.59039138,0.00239542823,0.664896856,0.593850708,8.99999907,-7.14849091,-0.563374276,-3.27996647e-15
0.00129719531,-4.79792126e-15,9.0,-6.56808885,0.00239088543,0.664887771,0.594800805,8.99999907,-7.12992658,-0.561749105,-3.27382253e-15
0.00129819531,-2.49496374e-15,9.0,-6.54548305,0.00238624825,0.664878496,0.595778145,8.99999907,-7.11104623,-0.560098657,-3.26755064e-15
0.00129919531,3.14163406e-15,9.0,-6.52257523,0.00238151685,0.664869034,0.596782666,8.99999907,-7.09185093,-0.558423022,-3.26115104e-15
0.00130019531,-5.03820218e-15,9.0,-6.49936664,0.00237669144,0.664859383,0.597814307,8.99999907,-7.07234175,-0.556722295,-3.25462396e-15
0.00130119531,-2.3544344e-15,9.0,-6.47585854,0.0023717722,0.664849544,0.598873001,8.99999907,-7.05251979,-0.554996569,-3.24796963e-15
0.00130219531,2.98302418e-15,9.0,-6.45205222,0.00236675933,0.664839519,0.599958684,8.99999907,-7.03238618,-0.553245941,-3.2411883e-15
0.00130319531,-5.26975919e-15,9.0,-6.42794898,0.00236165302,0.664829306,0.601071287,8.99999907,-7.01194203,-0.551470507,-3.23428023e-15
0.00130419531,-2.21140353e-15,9.0,-6.40355015,0.00235645348,0.664818907,0.602210743,8.99999907,-6.99118851,-0.549670367,-3.22724565e-15
0.00130519531,2.81459528e-15,9.0,-6.37885705,0.00235116091,0.664808322,0.603376979,8.99999907,-6.97012677,-0.547845621,-3.22008484e-15
0.00130619531,-5.49222477e-15,9.0,-6.35387103,0.00234577552,0.664797551,0.604569925,8.99999907,-6.94875801,-0.54599637,-3.21279805e-15
0.00130719531,-2.06636408e-15,9.0,-6.32859347,0.00234029752,0.664786595,0.605789507,8.99999907,-6.92708342,-0.544122717,-3.20538555e-15
0.00130819531,2.6365705e-15,9.0,-6.30302574,0.00233472713,0.664775454,0.60703565,8.99999907,-6.90510422,-0.542224765,-3.19784761e-15
0.00130919531,-5.70525126e-15,9.0,-6.27716925,0.00232906457,0.664764129,0.608308278,8.99999907,-6.88282164,-0.540302621,-3.19018452e-15
0.00131019531,-1.9198126e-15,9.0,-6.2510254,0.00232331007,0.66475262,0.609607313,8.99999907,-6.86023694,-0.538356391,-3.18239654e-15
0.00131119531,2.44919607e-15,9.0,-6.22459563,0.00231746384,0.664740928,0.610932675,8.99999907,-6.83735139,-0.536386183,-3.17448396e-15
0.00131219531,-5.90851162e-15,9.0,-6.19788139,0.00231152612,0.664729052,0.612284285,8.99999907,-6.81416626,-0.534392106,-3.16644708e-15
0.00131319531,-1.77224797e-15,9.0,-6.17088413,0.00230549715,0.664716994,0.61366206,8.99999907,-6.79068285,-0.532374272,-3.15828619e-15
0.00131419531,2.25274087e-15,9.0,-6.14360534,0.00229937716,0.664704754,0.615065916,8.99999907,-6.76690249,-0.530332791,-3.15000159e-15
0.00131519531,-6.10170008e-15,9.0,-6.11604649,0.00229316639,0.664692333,0.616495769,8.99999907,-6.7428265,-0.528267778,-3.14159359e-15
0.00131619531,-1.62417025e-15,9.0,-6.08820911,0.0022868651,0.66467973,0.617951532,8.99999907,-6.71845624,-0.526179346,-3.13306249e-15
0.00131719531,2.0474958e-15,9.0,-6.0600947,0.00228047352,0.664666947,0.619433118,8.99999907,-6.69379305,-0.524067612,-3.1244086e-15
0.00131819531,-6.28453283e-15,9.0,-6.03170482,0.00227399192,0.664653984,0.620940438,8.99999907,-6.66883834,-0.521932692,-3.11563225e-15
0.00131919531,-1.47607946e-15,9.0,-6.00304099,0.00226742054,0.664640841,0.622473401,8.99999907,-6.64359348,-0.519774705,-3.10673375e-15
0.00132019531,1.83377321e-15,9.0,-5.9741048,0.00226075965,0.664627519,0.624031915,8.99999907,-6.61805988,-0.517593769,-3.09771344e-15
0.00132119531,-6.45674861e-15,9.0,-5.94489782,0.0022540095,0.664614019,0.625615888,8.99999907,-6.59223898,-0.515390006,-3.08857164e-15
0.00132219531,-1.32847437e-15,9.0,-5.91542165,0.00224717037,0.664600341,0.627225225,8.99999907,-6.56613222,-0.513163537,-3.07930869e-15
0.00132319531,1.61190622e-15,9.0,-5.88567788,0.00224024253,0.664586485,0.62885983,8.99999907,-6.53974104,-0.510914486,-3.06992493e-15
0.00132419531,-6.61810924e-15,9.0,-5.85566815,0.00223322625,0.664572453,0.630519605,8.99999907,-6.51306691,-0.508642975,-3.06042071e-15
0.00132519531,-1.18185133e-15,9.0,-5.82539408,0.0022261218,0.664558244,0.632204454,8.99999907,-6.48611133,-0.506349132,-3.05079638e-15
0.00132619531,1.38224802e-15,9.0,-5.79485733,0.00221892947,0.664543859,0.633914275,8.99999907,-6.45887579,-0.504033081,-3.04105228e-15
0.00132719531,-6.76840012e-15,9.0,-5.76405956,0.00221164954,0.664529299,0.635648968,8.99999907,-6.4313618,-0.501694951,-3.03118879e-15
0.00132819531,-1.03670302e-15,9.0,-5.73300244,0.00220428229,0.664514565,0.63740843,8.99999907,-6.40357089,-0.499334871,-3.02120625e-15
0.00132919531,1.14517109e-15,9.0,-5.70168767,0.00219682803,0.664499656,0.639192559,8.99999907,-6.37550461,-0.49695297,-3.01110505e-15
0.00133019531,-6.90743068e-15,9.0,-5.67011693,0.00218928704,0.664484574,0.641001248,8.99999907,-6.3471645,-0.494549379,-3.00088554e-15
0.00133119531,-8.93517317e-16,9.0,-5.63829196,0.00218165962,0.664469319,0.642834392,8.99999907,-6.31855214,-0.492124231,-2.99054811e-15
0.00133219531,9.0106642e-16,9.0,-5.60621447,0.00217394607,0.664453892,0.644691884,8.99999907,-6.28966911,-0.489677658,-2.98009314e-15
0.00133319531,-7.03503473e-15,9.0,-5.5738862,0.0021661467,0.664438293,0.646573616,8.99999907,-6.26051701,-0.487209794,-2.96952101e-15
0.00133419531,-7.52776078e-16,9.0,-5.54130891,0.00215826181,0.664422524,0.648479476,8.99999907,-6.23109744,-0.484720775,-2.95883212e-15
0.00133519531,6.50342664e-16,9.0,-5.50848435,0.00215029172,0.664406583,0.650409354,8.99999908,-6.20141204,-0.482210738,-2.94802685e-15
0.00133619531,-7.15107084e-15,9.0,-5.47541432,0.00214223674,0.664390473,0.652363139,8.99999908,-6.17146243,-0.479679819,-2.93710561e-15
0.00133719531,-6.14954016e-16,9.0,-5.44210059,0.00213409718,0.664374194,0.654340717,8.99999908,-6.14125026,-0.477128157,-2.92606879e-15
0.00133819531,3.9342524e-16,9.0,-5.40854496,0.00212587338,0.664357747,0.656341972,8.99999908,-6.11077721,-0.47455589,-2.91491681e-15
0.00133919531,-7.25542258e-15,9.0,-5.37474925,0.00211756565,0.664341131,0.658366791,8.99999908,-6.08004493,-0.471963161,-2.90365007e-15
0.00134019531,-4.80517533e-16,9.0,-5.34071528,0.00210917432,0.664324349,0.660415054,8.99999908,-6.04905513,-0.469350109,-2.892269e-15
0.00134119531,1.30755414e-16,9.0,-5.30644489,0.00210069972,0.664307399,0.662486646,8.99999908,-6.0178095,-0.466716878,-2.880774e-15
0.00134219531,-7.34799873e-15,9.0,-5.27193991,0.0020921422,0.664290284,0.664581445,8.99999908,-5.98630975,-0.46406361,-2.86916552e-15
0.00134319531,-3.49923604e-16,9.0,-5.23720222,0.00208350208,0.664273004,0.666699333,8.99999908,-5.9545576,-0.461390449,-2.85744397e-15
0.00134419531,-1.37210663e-16,9.0,-5.20223366,0.0020747797,0.664255559,0.668840188,8.99999908,-5.92255479,-0.458697542,-2.84560978e-15
0.00134519531,-7.42873345e-15,9.0,-5.16703613,0.00206597542,0.664237951,0.671003887,8.99999908,-5.89030308,-0.455985033,-2.8336634e-15
0.00134619531,-2.23618675e-16,9.0,-5.13161151,0.00205708957,0.664220179,0.673190307,8.99999908,-5.85780421,-0.45325307,-2.82160527e-15
0.00134719531,-4.10002954e-16,9.0,-5.0959617,0.00204812252,0.664202245,0.675399323,8.99999908,-5.82505996,-0.450501801,-2.80943583e-15
0.00134819531,-7.49758639e-15,9.0,-5.06008861,0.00203907461,0.664184149,0.67763081,8.99999908,-5.79207211,-0.447731375,-2.79715553e-15
0.00134919531,-1.02037585e-16,9.0,-5.02399416,0.0020299462,0.664165892,0.67988464,8.99999908,-5.75884246,-0.44494194,-2.78476483e-15
0.00135019531,-6.87138563e-16,9.0,-4.98768028,0.00202073765,0.664147475,0.682160686,8.99999908,-5.7253728,-0.442133649,-2.77226418e-15
0.00135119531,-7.55454272e-15,9.0,-4.9511489,0.00201144933,0.664128899,0.68445882,8.99999908,-5.69166496,-0.439306651,-2.75965405e-15
0.00135219531,1.43974822e-17,9.0,-4.91440198,0.00200208159,0.664110163,0.686778911,8.99999908,-5.65772075,-0.4364611,-2.7469349e-15
0.00135319531,-9.68122795e-16,9.0,-4.87744148,0.00199263482,0.66409127,0.689120828,8.99999908,-5.62354202,-0.433597147,-2.73410721e-15
0.00135419531,-7.59961309e-15,9.0,-4.84026936,0.00198310938,0.664072219,0.69148444,8.99999908,-5.58913061,-0.430714948,-2.72117145e-15
0.00135519531,1.25278022e-16,9.0,-4.80288759,0.00197350566,0.664053011,0.693869614,8.99999908,-5.55448838,-0.427814656,-2.7081281e-15
0.00135619531,-1.25245024e-15,9.0,-4.76529816,0.00196382402,0.664033648,0.696276217,8.99999908,-5.51961719,-0.424896427,-2.69497764e-15
0.00135719531,-7.63283362e-15,9.0,-4.72750308,0.00195406485,0.66401413,0.698704113,8.99999908,-5.48451892,-0.421960417,-2.68172056e-15
0.00135819531,2.30210192e-16,9.0,-4.68950433,0.00194422854,0.663994457,0.701153166,8.99999908,-5.44919545,-0.419006783,-2.66835735e-15
0.00135919531,-1.5396059e-15,9.0,-4.65130393,0.00193431548,0.663974631,0.703623241,8.99999908,-5.41364869,-0.416035682,-2.6548885e-15
0.00136019531,-7.6542657e-15,9.0,-4.61290389,0.00192432605,0.663954652,0.7061142,8.99999908,-5.37788054,-0.413047274,-2.64131453e-15
0.00136119531,3.2881577e-16,9.0,-4.57430626,0.00191426066,0.663934521,0.708625905,8.99999908,-5.34189291,-0.410041716,-2.62763592e-15
0.00136219531,-1.8290663e-15,9.0,-4.53551305,0.00190411969,0.663914239,0.711158215,8.99999908,-5.30568772,-0.407019169,-2.61385319e-15
0.00136319531,-7.66399583e-15,9.0,-4.49652632,0.00189390355,0.663893807,0.713710992,8.99999908,-5.2692669,-0.403979793,-2.59996685e-15
0.00136419531,4.2073307e-16,9.0,-4.45734811,0.00188361264,0.663873225,0.716284094,8.99999908,-5.23263241,-0.400923749,-2.58597742e-15
0.00136519531,-2.12030067e-15,9.0,-4.41798049,0.00187324737,0.663852495,0.718877378,8.99999908,-5.19578618,-0.397851199,-2.57188541e-15
0.00136619531,-7.66213539e-15,9.0,-4.3784255,0.00186280815,0.663831616,0.721490703,8.99999908,-5.15873018,-0.394762306,-2.55769135e-15
0.00136719531,5.0561782e-16,9.0,-4.33868524,0.00185229539,0.663810591,0.724123925,8.99999908,-5.12146637,-0.391657232,-2.54339576e-15
0.00136819531,-2.41277207e-15,9.0,-4.29876178,0.0018417095,0.663789419,0.7267769,8.99999908,-5.08399673,-0.388536142,-2.52899919e-15
0.00136919531,-7.6488203e-15,9.0,-4.25865719,0.0018310509,0.663768102,0.729449482,8.99999908,-5.04632323,-0.385399199,-2.51450216e-15
0.00137019531,5.83144002e-16,9.0,-4.21837359,0.00182032002,0.66374664,0.732141525,8.99999908,-5.00844787,-0.382246568,-2.4999052e-15
0.00137119531,-2.70593865e-15,9.0,-4.17791305,0.00180951728,0.663725035,0.734852883,8.99999908,-4.97037264,-0.379078415,-2.48520888e-15
0.00137219531,-7.62421068e-15,9.0,-4.13727769,0.00179864309,0.663703286,0.737583408,8.99999908,-4.93209956,-0.375894906,-2.47041373e-15
0.00137319531,6.53004647e-16,9.0,-4.09646963,0.0017876979,0.663681396,0.740332953,8.99999908,-4.89363062,-0.372696207,-2.4555203e-15
0.00137419531,-2.99925479e-15,9.0,-4.05549097,0.00177668214,0.663659364,0.743101367,8.99999908,-4.85496786,-0.369482486,-2.44052915e-15
0.00137519531,-7.58849047e-15,9.0,-4.01434383,0.00176559623,0.663637192,0.745888501,8.99999908,-4.81611329,-0.366253909,-2.42544084e-15
0.00137619531,7.14912585e-16,9.0,-3.97303036,0.00175444063,0.663614881,0.748694205,8.99999908,-4.77706895,-0.363010646,-2.41025593e-15
0.00137719531,-3.29217232e-15,9.0,-3.93155267,0.00174321576,0.663592432,0.751518328,8.99999909,-4.73783689,-0.359752865,-2.39497499e-15
0.00137819531,-7.54186688e-15,9.0,-3.88991291,0.00173192207,0.663569844,0.754360718,8.99999909,-4.69841913,-0.356480735,-2.37959858e-15
0.00137919531,7.6860115e-16,9.0,-3.84811322,0.00172056,0.66354712,0.757221223,8.99999909,-4.65881775,-0.353194425,-2.36412728e-15
0.00138019531,-3.58414175e-15,9.0,-3.80615575,0.00170913002,0.66352426,0.760099689,8.99999909,-4.61903479,-0.349894107,-2.34856167e-15
0.00138119531,-7.48456994e-15,9.0,-3.76404266,0.00169763256,0.663501265,0.762995962,8.99999909,-4.57907232,-0.346579949,-2.33290233e-15
0.00138219531,8.1382484e-16,9.0,-3.72177609,0.00168606807,0.663478136,0.765909888,8.99999909,-4.53893241,-0.343252123,-2.31714984e-15
0.00138319531,-3.87461349e-15,9.0,-3.67935822,0.00167443703,0.663454874,0.768841313,8.99999909,-4.49861713,-0.339910801,-2.3013048e-15
0.00138419531,-7.41685192e-15,9.0,-3.63679121,0.00166273988,0.66343148,0.77179008,8.99999909,-4.45812857,-0.336556154,-2.28536779e-15
0.00138519531,8.50359921e-16,9.0,-3.59407723,0.00165097709,0.663407954,0.774756033,8.99999909,-4.41746881,-0.333188354,-2.26933941e-15
0.00138619531,-4.16303905e-15,9.0,-3.55121845,0.00163914913,0.663384298,0.777739015,8.99999909,-4.37663995,-0.329807574,-2.25322026e-15
0.00138719531,-7.33898667e-15,9.0,-3.50821705,0.00162725645,0.663360513,0.78073887,8.99999909,-4.33564407,-0.326413986,-2.23701094e-15
0.00138819531,8.78004986e-16,9.0,-3.46507522,0.00161529953,0.663336599,0.783755438,8.99999909,-4.29448329,-0.323007765,-2.22071206e-15
0.00138919531,-4.44887225e-15,9.0,-3.42179513,0.00160327884,0.663312558,0.786788562,8.99999909,-4.2531597,-0.319589083,-2.20432424e-15
0.00139019531,-7.25126898e-15,9.0,-3.37837898,0.00159119486,0.66328839,0.789838083,8.99999909,-4.21167542,-0.316158114,-2.18784807e-15
0.00139119531,8.9658146e-16,9.0,-3.33482896,0.00157904806,0.663264096,0.79290384,8.99999909,-4.17003256,-0.312715033,-2.17128419e-15
0.00139219531,-4.7315705e-15,9.0,-3.29114726,0.00156683892,0.663239678,0.795985674,8.99999909,-4.12823324,-0.309260014,-2.15463321e-15
0.00139319531,-7.15401385e-15,9.0,-3.24733608,0.00155456792,0.663215136,0.799083425,8.99999909,-4.08627958,-0.305793231,-2.13789576e-15
0.00139419531,9.05934051e-16,9.0,-3.20339761,0.00154223555,0.663190471,0.80219693,8.99999909,-4.04417371,-0.302314861,-2.12107246e-15
0.00139519531,-5.01059591e-15,9.0,-3.15933407,0.0015298423,0.663165685,0.80532603,8.99999909,-4.00191775,-0.298825077,-2.10416395e-15
0.00139619531,-7.04755573e-15,9.0,-3.11514764,0.00151738865,0.663140777,0.808470561,8.99999909,-3.95951385,-0.295324056,-2.08717086e-15
0.00139719531,9.05931147e-16,9.0,-3.07084055,0.0015048751,0.66311575,0.811630362,8.99999909,-3.91696414,-0.291811974,-2.07009383e-15
0.00139819531,-5.28541655e-15,9.0,-3.02641499,0.00149230214,0.663090604,0.814805269,8.99999909,-3.87427076,-0.288289006,-2.0529335e-15
0.00139919531,-6.93224769e-15,9.0,-2.98187317,0.00147967027,0.663065341,0.81799512,8.99999909,-3.83143584,-0.284755329,-2.03569051e-15
0.00140019531,8.96465162e-16,9.0,-2.93721732,0.00146697998,0.66303996,0.82119975,8.99999909,-3.78846155,-0.281211119,-2.01836551e-15
0.00140119531,-5.55550763e-15,9.0,-2.89244963,0.00145423177,0.663014464,0.824418997,8.99999909,-3.74535002,-0.277656552,-2.00095917e-15
0.00140219531,-6.80846062e-15,9.0,-2.84757233,0.00144142616,0.662988852,0.827652694,8.99999909,-3.7021034,-0.274091806,-1.98347212e-15
0.00140319531,8.77452816e-16,9.0,-2.80258763,0.00142856364,0.662963127,0.830900678,8.99999909,-3.65872386,-0.270517056,-1.96590503e-15
0.00140419531,-5.82035262e-15,9.0,-2.75749774,0.00141564473,0.662937289,0.834162783,8.99999909,-3.61521354,-0.266932482,-1.94825855e-15
0.00140519531,-6.67658229e-15,9.0,-2.71230489,0.00140266992,0.66291134,0.837438844,8.99999909,-3.57157461,-0.263338258,-1.93053337e-15
0.00140619531,8.4883537e-16,9.0,-2.66701128,0.00138963974,0.662885279,0.840728695,8.99999909,-3.52780921,-0.259734563,-1.91273013e-15
0.00140719531,-6.07944447e-15,9.0,-2.62161914,0.0013765547,0.662859109,0.84403217,8.99999909,-3.48391953,-0.256121574,-1.89484952e-15
0.00140819531,-6.53701642e-15,9.0,-2.57613068,0.00136341532,0.662832831,0.847349103,8.99999909,-3.4399077,-0.252499469,-1.8768922e-15
0.00140919531,8.10578795e-16,9.0,-2.53054813,0.00135022211,0.662806444,0.850679326,8.9999991,-3.39577591,-0.248868425,-1.85885886e-15
0.00141019531,-6.33228667e-15,9.0,-2.4848737,0.0013369756,0.662779951,0.854022674,8.9999991,-3.35152632,-0.245228619,-1.84075018e-15
0.00141119531,-6.39018177e-15,9.0,-2.43910961,0.00132367631,0.662753353,0.857378978,8.9999991,-3.30716109,-0.24158023,-1.82256683e-15
0.00141219531,7.62673887e-16,9.0,-2.39325808,0.00131032475,0.66272665,0.860748071,8.9999991,-3.26268239,-0.237923435,-1.80430951e-15
0.00141319531,-6.57839441e-15,9.0,-2.34732133,0.00129692147,0.662699843,0.864129785,8.9999991,-3.21809239,-0.234258411,-1.78597891e-15
0.00141419531,-6.23651107e-15,9.0,-2.30130157,0.00128346699,0.662672934,0.867523953,8.9999991,-3.17339326,-0.230585337,-1.76757572e-15
0.00141519531,7.05136327e-16,9.0,-2.25520101,0.00126996184,0.662645924,0.870930406,8.9999991,-3.12858717,-0.22690439,-1.74910063e-15
0.00141619531,-6.81729561e-15,9.0,-2.20902188,0.00125640656,0.662618813,0.874348976,8.9999991,-3.08367629,-0.223215748,-1.73055434e-15
0.00141719531,-6.07645006e-15,9.0,-2.16276639,0.00124280167,0.662591603,0.877779494,8.9999991,-3.03866278,-0.219519589,-1.71193756e-15
0.00141819531,6.38006677e-16,9.0,-2.11643676,0.00122914772,0.662564295,0.881221792,8.9999991,-2.99354883,-0.21581609,-1.69325099e-15
0.00141919531,-7.048532e-15,9.0,-2.07003518,0.00121544525,0.662536891,0.8846757,8.9999991,-2.94833659,-0.212105429,-1.67449534e-15
0.00142019531,-5.91045636e-15,9.0,-2.02356388,0.00120169479,0.66250939,0.888141049,8.9999991,-2.90302825,-0.208387784,-1.65567132e-15
0.00142119531,5.61350318e-16,9.0,-1.97702507,0.00118789689,0.662481794,0.891617671,8.9999991,-2.85762596,-0.204663331,-1.63677964e-15
0.00142219531,-7.27166016e-15,9.0,-1.93042094,0.00117405209,0.662454104,0.895105395,8.9999991,-2.81213191,-0.20093225,-1.61782102e-15
0.00142319531,-5.73899846e-15,9.0,-1.88375371,0.00116016095,0.662426322,0.898604053,8.9999991,-2.76654825,-0.197194716,-1.59879617e-15
0.00142419531,4.7525734e-16,9.0,-1.83702558,0.001146224,0.662398448,0.902113474,8.9999991,-2.72087715,-0.193450907,-1.57970583e-15
0.00142519531,-7.48625245e-15,9.0,-1.79023875,0.00113224181,0.662370484,0.90563349,8.9999991,-2.67512079,-0.189701001,-1.56055072e-15
0.00142619531,-5.56255454e-15,9.0,-1.74339541,0.00111821491,0.66234243,0.909163929,8.9999991,-2.62928133,-0.185945173,-1.54133156e-15
0.00142719531,3.79842358e-16,9.0,-1.69649777,0.00110414387,0.662314288,0.912704623,8.9999991,-2.58336093,-0.182183602,-1.52204908e-15
0.00142819531,-7.691898e-15,9.0,-1.64954802,0.00109002924,0.662286058,0.916255401,8.9999991,-2.53736176,-0.178416464,-1.50270402e-15
0.00142919531,-5.3816114e-15,9.0,-1.60254834,0.00107587158,0.662257743,0.919816094,8.9999991,-2.49128598,-0.174643934,-1.48329711e-15
0.00143019531,2.75244287e-16,9.0,-1.55550093,0.00106167144,0.662229343,0.923386532,8.9999991,-2.44513574,-0.170866191,-1.46382909e-15
0.00143119531,-7.88820362e-15,9.0,-1.50840797,0.00104742939,0.662200859,0.926966543,8.9999991,-2.39891321,-0.16708341,-1.44430071e-15
0.00143219531,-5.19666327e-15,9.0,-1.46127165,0.00103314599,0.662172292,0.930555959,8.9999991,-2.35262055,-0.163295766,-1.4247127e-15
0.00143319531,1.61626051e-16,9.0,-1.41409414,0.0010188218,0.662143644,0.934154609,8.9999991,-2.3062599,-0.159503437,-1.40506582e-15
0.00143419531,-8.07479467e-15,9.0,-1.36687761,0.00100445739,0.662114915,0.937762324,8.9999991,-2.25983342,-0.155706596,-1.3853608e-15
0.00143519531,-5.00821067e-15,9.0,-1.31962424,0.000990053328,0.662086107,0.941378932,8.9999991,-2.21334326,-0.151905421,-1.36559841e-15
0.00143619531,3.9174235e-17,9.0,-1.2723362,0.00097561018,0.66205722,0.945004264,8.9999991,-2.16679158,-0.148100085,-1.3457794e-15
0.00143719531,-8.25131587e-15,9.0,-1.22501565,0.000961128516,0.662028257,0.948638151,8.9999991,-2.1201805,-0.144290764,-1.32590452e-15
0.00143819531,-4.8167592e-15,9.0,-1.17766475,0.000946608908,0.661999218,0.952280421,8.99999911,-2.07351218,-0.140477632,-1.30597454e-15
0.00143919531,-9.19013138e-17,9.0,-1.13028566,0.00093205193,0.661970104,0.955930906,8.99999911,-2.02678875,-0.136660865,-1.28599021e-15
0.00144019531,-8.41743213e-15,9.0,-1.08288052,0.000917458155,0.661940916,0.959589435,8.99999911,-1.98001236,-0.132840634,-1.2659523e-15
0.00144119531,-4.62281839e-15,9.0,-1.0354515,0.000902828162,0.661911656,0.963255839,8.99999911,-1.93318513,-0.129017116,-1.24586157e-15
0.00144219531,-2.3136794e-16,9.0,-0.988000721,0.000888162526,0.661882325,0.966929948,8.99999911,-1.8863092,-0.125190483,-1.2257188e-15
0.00144319531,-8.57282928e-15,9.0,-0.940530334,0.000873461827,0.661852924,0.970611592,8.99999911,-1.83938669,-0.121360908,-1.20552475e-15
0.00144419531,-4.42690047e-15,9.0,-0.89304247,0.000858726645,0.661823453,0.974300602,8.99999911,-1.79241973,-0.117528564,-1.1852802e-15
0.00144519531,-3.7897069e-16,9.0,-0.845539259,0.000843957562,0.661793915,0.977996809,8.99999911,-1.74541043,-0.113693624,-1.16498592e-15
0.00144619531,-8.71721474e-15,9.0,-0.798022825,0.000829155161,0.66176431,0.981700044,8.99999911,-1.69836092,-0.109856259,-1.14464269e-15
0.00144719531,-4.2295192e-15,9.0,-0.750495289,0.000814320027,0.66173464,0.985410136,8.99999911,-1.6512733,-0.106016643,-1.12425129e-15
0.00144819531,-5.34432871e-16,9.0,-0.702958764,0.000799452744,0.661704905,0.989126918,8.99999911,-1.60414969,-0.102174946,-1.10381251e-15
0.00144919531,-8.85031819e-15,9.0,-0.655415359,0.000784553901,0.661675108,0.992850221,8.99999911,-1.55699219,-0.0983313395,-1.08332713e-15
0.00145019531,-4.03118862e-15,9.0,-0.607867179,0.000769624084,0.661645248,0.996579876,8.99999911,-1.5098029,-0.0944859942,-1.06279592e-15
0.00145119531,-6.97456665e-16,9.0,-0.560316322,0.000754663885,0.661615328,1.00031571,8.99999911,-1.46258391,-0.0906390806,-1.0422197e-15
0.00145219531,-8.97189216e-15,9.0,-0.512764881,0.000739673892,0.661585348,1.00405757,8.99999911,-1.41533732,-0.0867907686,-1.02159923e-15
0.00145319531,-3.8324219e-15,9.0,-0.465214942,0.000724654698,0.661555309,1.00780527,8.99999911,-1.36806522,-0.0829412278,-1.00093533e-15
0.00145419531,-8.6772379e-16,9.0,-0.417668588,0.000709606896,0.661525214,1.01155865,8.99999911,-1.32076968,-0.0790906275,-9.80228772e-16
0.00145519531,-9.0817126e-15,9.0,-0.370127894,0.000694531081,0.661495062,1.01531754,8.99999911,-1.27345279,-0.0752391364,-9.59480366e-16
0.00145619531,-3.63373008e-15,9.0,-0.322594929,0.000679427846,0.661464856,1.01908178,8.99999911,-1.22611663,-0.0713869228,-9.38690908e-16
0.00145719531,-1.04489621e-15,9.0,-0.275071757,0.000664297788,0.661434596,1.0228512,8.99999911,-1.17876325,-0.0675341547,-9.17861199e-16
0.00145819531,-9.17957933e-15,9.0,-0.227560435,0.000649141506,0.661404283,1.02662562,8.99999911,-1.13139472,-0.0636809995,-8.96992041e-16
0.00145919531,-3.43562092e-15,9.0,-0.180063014,0.000633959596,0.661373919,1.03040489,8.99999911,-1.0840131,-0.0598276241,-8.7608424e-16
0.00146019531,-1.22861688e-15,9.0,-0.132581538,0.000618752659,0.661343505,1.03418884,8.99999911,-1.03662044,-0.0559741952,-8.55138601e-16
0.00146119531,-9.26531652e-15,9.0,-0.085118046,0.000603521294,0.661313043,1.0379773,8.99999911,-0.989218796,-0.0521208788,-8.34155934e-16
0.00146219531,-3.23859771e-15,9.0,-0.0376745689,0.000588266103,0.661282532,1.04177011,8.99999911,-0.941810204,-0.0482678405,-8.13137049e-16
0.00146319531,-1.41907862e-15,9.0,0.00972425077,0.000572987689,0.661251975,1.04556525,8.99999911,-0.894419324,-0.0444170834,-7.92082757e-16
0.00146419531,-9.33818932e-15,9.0,0.0571427571,0.000557686654,0.661221373,1.04936797,8.99999911,-0.846981822,-0.0405633799,-7.70993872e-16
0.00146519531,-3.04262171e-15,9.0,0.104516992,0.000542363602,0.661190727,1.05317306,8.99999912,-0.799561661,-0.036711927,-7.49871211e-16
0.00146619531,-1.61531948e-15,9.0,0.151857505,0.000527019139,0.661160038,1.05698137,8.99999912,-0.752148314,-0.0328618686,-7.2871559e-16
0.00146719531,-9.39919304e-15,9.0,0.199173217,0.00051165387,0.661129308,1.06079363,8.99999912,-0.704732878,-0.0290124809,-7.07527828e-16
0.00146819531,-2.849305e-15,9.0,0.246451954,0.000496268402,0.661098537,1.06460885,8.99999912,-0.657327543,-0.0251647536,-6.86308746e-16
0.00146919531,-1.81636103e-15,9.0,0.293701234,0.000480863342,0.661067727,1.06842764,8.99999912,-0.60992481,-0.0213180769,-6.65059166e-16
0.00147019531,-9.4476907e-15,9.0,0.340910218,0.000465439299,0.661036879,1.07224911,8.99999912,-0.562535539,-0.0174733326,-6.43779912e-16
0.00147119531,-2.65854659e-15,9.0,0.38808521,0.00044999688,0.661005994,1.07607377,8.99999912,-0.515153446,-0.0136300095,-6.22471808e-16
0.00147219531,-2.02234672e-15,9.0,0.435216528,0.000434536697,0.660975073,1.07990083,8.99999912,-0.467788235,-0.00978889522,-6.01135682e-16
0.00147319531,-9.48360718e-15,9.0,0.482309428,0.000419059359,0.660944119,1.08373072,8.99999912,-0.420434674,-0.0059495641,-5.79772363e-16
