time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
0.83228,0.0,11.1097067,1.16486739,9.56790101,0.327294299,10.1549194,10.632313,11.1084513,11.1097063,11.1090788,9.47152766,1.16486137,0.834947795,0.14114184,0.327294328,9.48143607,11.1097063,-6.01013034e-09,-9.91804815e-05,9.91804815e-05,9.91804815e-05,-7.71908574e-11,7.71652584e-11,7.71682012e-11,0.00933038591,8.64709496e-05,6.02007554e-09
0.83328,0.0,11.11104,1.16486741,9.56922639,0.328223838,10.1559736,10.6335068,11.1097558,11.1110397,11.1103978,9.47284058,1.16486139,0.834951754,0.141141928,0.328223866,9.48274836,11.1110396,-6.01013141e-09,-9.94621595e-05,9.94621595e-05,9.94621595e-05,-7.89699174e-11,7.89442179e-11,7.89466853e-11,0.00933169875,8.64840342e-05,6.02007813e-09
0.83428,0.0,11.1123733,1.16486743,9.57055176,0.329154173,10.1570284,10.6347009,11.1110597,11.112373,11.1117163,9.47415351,1.16486141,0.834955713,0.141142017,0.329154201,9.48406066,11.1123729,-6.01013275e-09,-9.97440788e-05,9.97440788e-05,9.97440788e-05,-8.07957363e-11,8.07704175e-11,8.07719138e-11,0.00933301159,8.6497119e-05,6.02008073e-09
0.83528,0.0,11.1137067,1.16486745,9.57187714,0.330085302,10.1580838,10.6358952,11.1123627,11.1137063,11.1130345,9.47546644,1.16486143,0.834959671,0.141142106,0.330085331,9.48537295,11.1137063,-6.01013383e-09,-0.000100026239,0.000100026239,0.000100026239,-8.26694913e-11,8.26449356e-11,8.26450648e-11,0.00933432443,8.65102038e-05,6.02008311e-09
0.83628,0.0,11.11504,1.16486747,9.57320252,0.331017222,10.1591397,10.6370898,11.1136651,11.1150397,11.1143524,9.47677937,1.16486145,0.834963629,0.141142196,0.331017251,9.48668524,11.1150396,-6.01013515e-09,-0.000100308638,0.000100308638,0.000100308638,-8.4592412e-11,8.45662593e-11,8.45673666e-11,0.00933563727,8.65232887e-05,6.02008579e-09
0.83728,0.0,11.1163733,1.1648675,9.5745279,0.331949932,10.1601961,10.6382847,11.1149665,11.116373,11.1156698,9.4780923,1.16486148,0.834967586,0.141142285,0.331949961,9.48799754,11.1163729,-6.01013624e-09,-0.000100591277,0.000100591277,0.000100591277,-8.65657022e-11,8.65383654e-11,8.65400244e-11,0.00933695011,8.65363736e-05,6.02008821e-09
0.83828,0.0,11.1177067,1.16486752,9.57585328,0.332883428,10.1612531,10.6394799,11.1162672,11.1177063,11.1169868,9.47940523,1.1648615,0.834971543,0.141142375,0.332883457,9.48930983,11.1177062,-6.01013756e-09,-0.000100874154,0.000100874154,0.000100874154,-8.8590585e-11,8.85645312e-11,8.8564261e-11,0.00933826295,8.65494586e-05,6.02009098e-09
0.83928,0.0,11.11904,1.16486754,9.57717866,0.333817708,10.1623106,10.6406753,11.117567,11.1190396,11.1183033,9.48071816,1.16486152,0.834975499,0.141142464,0.333817737,9.49062213,11.1190396,-6.01013866e-09,-0.000101157269,0.000101157269,0.000101157269,-9.06684204e-11,9.06399562e-11,9.06414336e-11,0.00933957579,8.65625437e-05,6.02009368e-09
0.84028,0.0,11.1203733,1.16486756,9.57850405,0.33475277,10.1633686,10.641871,11.118866,11.120373,11.1196195,9.4820311,1.16486154,0.834979454,0.141142554,0.334752799,9.49193443,11.1203729,-6.01013998e-09,-0.000101440621,0.000101440621,0.000101440621,-9.28004282e-11,9.27740227e-11,9.27727659e-11,0.00934088864,8.65756289e-05,6.02009579e-09
0.84128,0.0,11.1217067,1.16486758,9.57982943,0.335688612,10.1644272,10.6430669,11.1201641,11.1217063,11.1209352,9.48334403,1.16486156,0.834983409,0.141142644,0.33568864,9.49324673,11.1217062,-6.01014107e-09,-0.000101724209,0.000101724209,0.000101724209,-9.49880334e-11,9.49599199e-11,9.49596781e-11,0.00934220148,8.65887142e-05,6.02009799e-09
0.84228,0.0,11.12304,1.1648676,9.58115482,0.33662523,10.1654864,10.6442632,11.1214613,11.1230396,11.1222504,9.48465697,1.16486158,0.834987364,0.141142734,0.336625258,9.49455903,11.1230395,-6.01014238e-09,-0.000102008032,0.000102008032,0.000102008032,-9.72325897e-11,9.72026186e-11,9.72035263e-11,0.00934351433,8.66017995e-05,6.02010085e-09
0.84328,0.0,11.1243733,1.16486762,9.5824802,0.337562623,10.166546,10.6454597,11.1227575,11.1243729,11.1235652,9.48596991,1.1648616,0.834991318,0.141142824,0.337562651,9.49587133,11.1243729,-6.01014349e-09,-0.00010229209,0.00010229209,0.00010229209,-9.95354599e-11,9.95041309e-11,9.95056736e-11,0.00934482717,8.6614885e-05,6.02010318e-09
0.84428,0.0,11.1257067,1.16486765,9.58380559,0.338500788,10.1676062,10.6466564,11.1240528,11.1257063,11.1248795,9.48728284,1.16486163,0.834995272,0.141142915,0.338500816,9.49718363,11.1257062,-6.01014478e-09,-0.000102576382,0.000102576382,0.000102576382,-1.01898073e-10,1.01867818e-10,1.01867548e-10,0.00934614002,8.66279705e-05,6.0201059e-09
0.84528,0.0,11.12704,1.16486767,9.58513098,0.339439722,10.168667,10.6478535,11.1253472,11.1270396,11.1261934,9.48859578,1.16486165,0.834999225,0.141143005,0.339439751,9.49849594,11.1270395,-6.01014591e-09,-0.000102860907,0.000102860907,0.000102860907,-1.04321962e-10,1.04288047e-10,1.0429068e-10,0.00934745287,8.66410561e-05,6.02010843e-09
0.84628,0.0,11.1283733,1.16486769,9.58645637,0.340379424,10.1697282,10.6490508,11.1266405,11.1283729,11.1275067,9.48990872,1.16486167,0.835003178,0.141143096,0.340379453,9.49980824,11.1283728,-6.01014721e-09,-0.000103145665,0.000103145665,0.000103145665,-1.06808545e-10,1.06774307e-10,1.0677649e-10,0.00934876572,8.66541418e-05,6.0201105e-09
0.84728,0.0,11.1297067,1.16486771,9.58778176,0.341319891,10.17079,10.6502483,11.1279328,11.1297062,11.1288195,9.49122166,1.16486169,0.83500713,0.141143187,0.34131992,9.50112055,11.1297062,-6.0101483e-09,-0.000103430654,0.000103430654,0.000103430654,-1.09359321e-10,1.09326345e-10,1.09326479e-10,0.00935007857,8.66672276e-05,6.02011327e-09
0.84828,0.0,11.13104,1.16486773,9.58910716,0.342261121,10.1718523,10.6514462,11.1292241,11.1310396,11.1301319,9.49253461,1.16486171,0.835011081,0.141143277,0.342261149,9.50243285,11.1310395,-6.01014962e-09,-0.000103715875,0.000103715875,0.000103715875,-1.11975984e-10,1.11939572e-10,1.11942333e-10,0.00935139142,8.66803135e-05,6.02011599e-09
0.84928,0.0,11.1323733,1.16486775,9.59043255,0.343203111,10.1729152,10.6526442,11.1305143,11.1323729,11.1314436,9.49384755,1.16486173,0.835015032,0.141143369,0.343203139,9.50374516,11.1323728,-6.01015073e-09,-0.000104001326,0.000104001326,0.000104001326,-1.14659931e-10,1.14626336e-10,1.14625459e-10,0.00935270427,8.66933995e-05,6.02011811e-09
0.85028,0.0,11.1337067,1.16486778,9.59175794,0.344145859,10.1739785,10.6538426,11.1318034,11.1337062,11.1327548,9.49516049,1.16486176,0.835018983,0.14114346,0.344145887,9.50505747,11.1337061,-6.01015201e-09,-0.000104287007,0.000104287007,0.000104287007,-1.17412888e-10,1.17381613e-10,1.17377575e-10,0.00935401713,8.67064857e-05,6.02012112e-09
0.85128,0.0,11.13504,1.1648678,9.59308334,0.345089362,10.1750424,10.6550412,11.1330915,11.1350395,11.1340655,9.49647344,1.16486178,0.835022933,0.141143551,0.345089391,9.50636978,11.1350395,-6.01015315e-09,-0.000104572917,0.000104572917,0.000104572917,-1.20236621e-10,1.20200861e-10,1.20200445e-10,0.00935532998,8.67195719e-05,6.02012388e-09
0.85228,0.0,11.1363733,1.16486783,9.59440874,0.346033619,10.1761068,10.6562401,11.1343783,11.1363729,11.1353756,9.49778638,1.16486181,0.835026882,0.141143643,0.346033648,9.50768209,11.1363728,-6.01015443e-09,-0.000104859055,0.000104859055,0.000104859055,-1.23132659e-10,1.23095938e-10,1.23095608e-10,0.00935664283,8.67326583e-05,6.02012656e-09
0.85328,0.0,11.1377067,1.16486785,9.59573413,0.346978627,10.1771717,10.6574392,11.135664,11.1377062,11.1366851,9.49909933,1.16486183,0.835030831,0.141143734,0.346978655,9.5089944,11.1377061,-6.01015557e-09,-0.00010514542,0.00010514542,0.00010514542,-1.26102741e-10,1.26065988e-10,1.26064795e-10,0.00935795569,8.67457447e-05,6.02012887e-09
0.85428,0.0,11.13904,1.16486787,9.59705953,0.347924384,10.1782372,10.6586386,11.1369486,11.1390395,11.137994,9.50041228,1.16486185,0.83503478,0.141143826,0.347924412,9.51030671,11.1390394,-6.01015684e-09,-0.000105432013,0.000105432013,0.000105432013,-1.29148669e-10,1.2911177e-10,1.29109808e-10,0.00935926854,8.67588313e-05,6.02013119e-09
0.85528,0.0,11.1403733,1.16486789,9.59838493,0.348870887,10.1793031,10.6598382,11.1382319,11.1403728,11.1393024,9.50172523,1.16486187,0.835038728,0.141143918,0.348870915,9.51161903,11.1403728,-6.01015798e-09,-0.000105718832,0.000105718831,0.000105718831,-1.3227229e-10,1.32230803e-10,1.32232494e-10,0.0093605814,8.6771918e-05,6.02013365e-09
0.85628,0.0,11.1417067,1.16486791,9.59971033,0.349818134,10.1803696,10.6610381,11.1395139,11.1417062,11.1406101,9.50303818,1.16486189,0.835042675,0.14114401,0.349818162,9.51293134,11.1417061,-6.01015925e-09,-0.000106005876,0.000106005876,0.000106005876,-1.35475307e-10,1.35433482e-10,1.35434561e-10,0.00936189426,8.67850049e-05,6.02013609e-09
0.85728,0.0,11.14304,1.16486793,9.60103574,0.350766123,10.1814366,10.6622383,11.1407947,11.1430395,11.1419171,9.50435113,1.16486191,0.835046622,0.141144102,0.350766151,9.51424366,11.1430394,-6.01016038e-09,-0.000106293145,0.000106293145,0.000106293145,-1.38759666e-10,1.38714663e-10,1.38717947e-10,0.00936320712,8.67980919e-05,6.02013893e-09
0.85828,0.0,11.1443733,1.16486795,9.60236114,0.351714852,10.1825041,10.6634387,11.1420742,11.1443728,11.1432235,9.50566408,1.16486193,0.835050568,0.141144194,0.35171488,9.51555597,11.1443727,-6.01016167e-09,-0.000106580638,0.000106580638,0.000106580638,-1.42127136e-10,1.42085924e-10,1.4208443e-10,0.00936451998,8.6811179e-05,6.02014147e-09
0.85928,0.0,11.1457067,1.16486797,9.60368654,0.352664318,10.1835721,10.6646394,11.1433523,11.1457061,11.1445292,9.50697703,1.16486195,0.835054514,0.141144287,0.352664346,9.51686829,11.145706,-6.0101628e-09,-0.000106868354,0.000106868354,0.000106868354,-1.4557983e-10,1.45536321e-10,1.45536111e-10,0.00936583284,8.68242663e-05,6.02014376e-09
0.86028,0.0,11.14704,1.164868,9.60501195,0.353614519,10.1846406,10.6658403,11.1446291,11.1470394,11.1458343,9.50828999,1.16486198,0.83505846,0.141144379,0.353614547,9.51818061,11.1470394,-6.01016407e-09,-0.000107156294,0.000107156294,0.000107156294,-1.4911971e-10,1.49073332e-10,1.49074959e-10,0.0093671457,8.68373537e-05,6.02014645e-09
0.86128,0.0,11.1483733,1.16486802,9.60633736,0.354565453,10.1857096,10.6670415,11.1459045,11.1483728,11.1471386,9.50960294,1.164862,0.835062405,0.141144472,0.35456548,9.51949293,11.1483727,-6.01016521e-09,-0.000107444455,0.000107444455,0.000107444455,-1.52748561e-10,1.52704894e-10,1.52702763e-10,0.00936845856,8.68504413e-05,6.0201492e-09
0.86228,0.0,11.1497067,1.16486804,9.60766276,0.355517117,10.1867792,10.6682429,11.1471785,11.1497061,11.1484423,9.5109159,1.16486202,0.835066349,0.141144565,0.355517145,9.52080525,11.149706,-6.01016649e-09,-0.000107732838,0.000107732838,0.000107732838,-1.56468738e-10,1.56421923e-10,1.56421866e-10,0.00936977143,8.6863529e-05,6.02015191e-09
0.86328,0.0,11.15104,1.16486806,9.60898817,0.35646951,10.1878492,10.6694446,11.148451,11.1510394,11.1497452,9.51222886,1.16486204,0.835070293,0.141144658,0.356469537,9.52211757,11.1510393,-6.01016764e-09,-0.000108021441,0.000108021441,0.000108021441,-1.60282122e-10,1.6023424e-10,1.60234159e-10,0.00937108429,8.68766169e-05,6.02015406e-09
0.86428,0.0,11.1523733,1.16486808,9.61031358,0.357422628,10.1889197,10.6706465,11.1497221,11.1523727,11.1510474,9.51354181,1.16486206,0.835074236,0.141144751,0.357422656,9.52342989,11.1523727,-6.01016889e-09,-0.000108310264,0.000108310264,0.000108310264,-1.64190921e-10,1.64140678e-10,1.64141846e-10,0.00937239715,8.6889705e-05,6.02015667e-09
0.86528,0.0,11.1537067,1.16486811,9.61163899,0.358376471,10.1899907,10.6718487,11.1509916,11.153706,11.1523488,9.51485477,1.16486209,0.835078179,0.141144844,0.358376499,9.52474221,11.153706,-6.01017005e-09,-0.000108599307,0.000108599307,0.000108599307,-1.68197162e-10,1.68148977e-10,1.68146955e-10,0.00937371002,8.69027933e-05,6.02015912e-09
0.86628,0.0,11.15504,1.16486813,9.61296441,0.359331035,10.1910623,10.6730511,11.1522596,11.1550394,11.1536495,9.51616773,1.16486211,0.835082122,0.141144938,0.359331063,9.52605454,11.1550393,-6.0101713e-09,-0.000108888569,0.000108888569,0.000108888569,-1.72303282e-10,1.72250546e-10,1.72251918e-10,0.00937502289,8.69158817e-05,6.02016182e-09
0.86728,0.0,11.1563733,1.16486815,9.61428982,0.360286319,10.1921343,10.6742538,11.153526,11.1563727,11.1549493,9.51748069,1.16486213,0.835086063,0.141145031,0.360286347,9.52736686,11.1563726,-6.01017247e-09,-0.000109178048,0.000109178048,0.000109178048,-1.76511303e-10,1.76458442e-10,1.76458766e-10,0.00937633575,8.69289704e-05,6.02016437e-09
0.86828,0.0,11.1577067,1.16486817,9.61561523,0.36124232,10.1932068,10.6754567,11.1547907,11.157706,11.1562484,9.51879366,1.16486215,0.835090005,0.141145125,0.361242348,9.52867918,11.1577059,-6.01017371e-09,-0.000109467745,0.000109467745,0.000109467745,-1.80823527e-10,1.80770906e-10,1.80769794e-10,0.00937764862,8.69420592e-05,6.02016696e-09
0.86928,0.0,11.15904,1.1648682,9.61694065,0.362199036,10.1942798,10.6766599,11.1560539,11.1590393,11.1575466,9.52010662,1.16486218,0.835093945,0.141145219,0.362199064,9.52999151,11.1590392,-6.01017488e-09,-0.000109757659,0.000109757659,0.000109757659,-1.85242421e-10,1.85187006e-10,1.85187468e-10,0.00937896149,8.69551482e-05,6.02016958e-09
0.87028,0.0,11.1603733,1.16486821,9.61826606,0.363156465,10.1953533,10.6778633,11.1573154,11.1603726,11.158844,9.52141958,1.16486219,0.835097886,0.141145313,0.363156493,9.53130384,11.1603726,-6.01017613e-09,-0.000110047788,0.000110047788,0.000110047788,-1.89770121e-10,1.89715454e-10,1.89713931e-10,0.00938027436,8.69682375e-05,6.02017176e-09
0.87128,0.0,11.1617067,1.16486824,9.61959148,0.364114605,10.1964273,10.679067,11.1585751,11.161706,11.1601405,9.52273255,1.16486222,0.835101826,0.141145407,0.364114633,9.53261617,11.1617059,-6.01017728e-09,-0.000110338133,0.000110338133,0.000110338133,-1.94409241e-10,1.94351279e-10,1.94351787e-10,0.00938158723,8.69813269e-05,6.0201748e-09
0.87228,0.0,11.16304,1.16486826,9.6209169,0.365073454,10.1975018,10.6802709,11.1598331,11.1630393,11.1614362,9.52404551,1.16486224,0.835105765,0.141145501,0.365073481,9.53392849,11.1630392,-6.01017857e-09,-0.000110628693,0.000110628693,0.000110628693,-1.99162054e-10,1.99102676e-10,1.99103318e-10,0.0093829001,8.69944166e-05,6.02017696e-09
0.87328,0.0,11.1643733,1.16486828,9.62224232,0.366033008,10.1985768,10.6814751,11.1610894,11.1643726,11.162731,9.52535848,1.16486226,0.835109704,0.141145596,0.366033036,9.53524082,11.1643725,-6.01017969e-09,-0.000110919467,0.000110919467,0.000110919467,-2.04031044e-10,2.03970945e-10,2.03971004e-10,0.00938421298,8.70075066e-05,6.02017927e-09
0.87428,0.0,11.1657067,1.1648683,9.62356774,0.366993268,10.1996522,10.6826795,11.1623438,11.1657059,11.1640248,9.52667145,1.16486228,0.835113642,0.14114569,0.366993295,9.53655315,11.1657058,-6.01018097e-09,-0.000111210454,0.000111210454,0.000111210454,-2.0901877e-10,2.08957427e-10,2.08957403e-10,0.00938552585,8.70205968e-05,6.02018186e-09
0.87528,0.0,11.16704,1.16486833,9.62489316,0.367954229,10.2007282,10.6838841,11.1635963,11.1670392,11.1653178,9.52798442,1.16486231,0.83511758,0.141145785,0.367954256,9.53786548,11.1670392,-6.01018209e-09,-0.000111501654,0.000111501654,0.000111501654,-2.14127785e-10,2.14064103e-10,2.14065068e-10,0.00938683872,8.70336872e-05,6.02018479e-09
0.87628,0.0,11.1683733,1.16486835,9.62621858,0.36891589,10.2018046,10.685089,11.164847,11.1683725,11.1666098,9.52929739,1.16486233,0.835121517,0.14114588,0.368915917,9.53917782,11.1683725,-6.0101834e-09,-0.000111793066,0.000111793066,0.000111793066,-2.19360674e-10,2.19294114e-10,2.19296586e-10,0.0093881516,8.70467779e-05,6.02018716e-09
0.87728,0.0,11.1697067,1.16486837,9.62754401,0.369878249,10.2028815,10.6862941,11.1660957,11.1697059,11.1679008,9.53061036,1.16486235,0.835125454,0.141145975,0.369878276,9.54049015,11.1697058,-6.01018451e-09,-0.00011208469,0.000112084689,0.00011208469,-2.24719869e-10,2.24655889e-10,2.24654392e-10,0.00938946447,8.70598689e-05,6.02018953e-09
0.87828,0.0,11.17104,1.16486839,9.62886943,0.370841304,10.2039589,10.6874995,11.1673425,11.1710392,11.1691908,9.53192333,1.16486237,0.83512939,0.14114607,0.370841331,9.54180248,11.1710391,-6.0101858e-09,-0.000112376524,0.000112376524,0.000112376524,-2.30208327e-10,2.30142287e-10,2.30141432e-10,0.00939077735,8.70729601e-05,6.02019231e-09
0.87928,0.0,11.1723733,1.16486841,9.63019486,0.371805053,10.2050368,10.6887051,11.1685873,11.1723725,11.1704799,9.5332363,1.16486239,0.835133326,0.141146165,0.37180508,9.54311482,11.1723724,-6.01018692e-09,-0.000112668569,0.000112668569,0.000112668569,-2.35828631e-10,2.35761323e-10,2.357603e-10,0.00939209023,8.70860517e-05,6.02019486e-09
0.88028,0.0,11.1737067,1.16486843,9.63152028,0.372769493,10.2061151,10.6899109,11.16983,11.1737058,11.1717679,9.53454928,1.16486241,0.835137261,0.141146261,0.37276952,9.54442715,11.1737057,-6.01018822e-09,-0.000112960823,0.000112960823,0.000112960823,-2.41583507e-10,2.41514426e-10,2.41513717e-10,0.00939340311,8.70991436e-05,6.02019729e-09
0.88128,0.0,11.17504,1.16486846,9.63284571,0.373734623,10.207194,10.691117,11.1710707,11.1750391,11.1730549,9.53586225,1.16486243,0.835141196,0.141146356,0.373734649,9.54573949,11.175039,-6.01018934e-09,-0.000113253286,0.000113253286,0.000113253286,-2.47475818e-10,2.47403672e-10,2.47404547e-10,0.00939471599,8.71122357e-05,6.02019982e-09
0.88228,0.0,11.1763733,1.16486848,9.63417114,0.374700439,10.2082733,10.6923233,11.1723092,11.1763724,11.1743408,9.53717523,1.16486246,0.83514513,0.141146452,0.374700466,9.54705182,11.1763724,-6.01019063e-09,-0.000113545957,0.000113545957,0.000113545957,-2.53508186e-10,2.53436179e-10,2.53435415e-10,0.00939602887,8.71253282e-05,6.02020234e-09
0.88328,0.0,11.1777067,1.1648685,9.63549657,0.375666942,10.209353,10.6935299,11.1735456,11.1777057,11.1756257,9.5384882,1.16486248,0.835149063,0.141146548,0.375666968,9.54836416,11.1777057,-6.01019175e-09,-0.000113838836,0.000113838836,0.000113838836,-2.59683703e-10,2.59608784e-10,2.59609406e-10,0.00939734175,8.71384211e-05,6.02020503e-09
0.88428,0.0,11.17904,1.16486852,9.636822,0.376634127,10.2104333,10.6947366,11.1747798,11.1790391,11.1769094,9.53980118,1.1648625,0.835152997,0.141146643,0.376634153,9.54967649,11.179039,-6.01019305e-09,-0.000114131922,0.000114131922,0.000114131922,-2.66005159e-10,2.65927447e-10,2.65929315e-10,0.00939865463,8.71515143e-05,6.02020766e-09
0.88528,0.0,11.1803733,1.16486854,9.63814743,0.377601994,10.211514,10.6959437,11.1760118,11.1803724,11.1781921,9.54111416,1.16486252,0.835156929,0.14114674,0.37760202,9.55098883,11.1803723,-6.01019417e-09,-0.000114425215,0.000114425215,0.000114425215,-2.72475364e-10,2.72397941e-10,2.72397956e-10,0.00939996751,8.71646078e-05,6.02020982e-09
0.88628,0.0,11.1817067,1.16486856,9.63947286,0.37857054,10.2125952,10.6971509,11.1772415,11.1817057,11.1794736,9.54242714,1.16486254,0.835160861,0.141146836,0.378570566,9.55230117,11.1817056,-6.01019545e-09,-0.000114718713,0.000114718713,0.000114718713,-2.79097517e-10,2.79017078e-10,2.79018517e-10,0.0094012804,8.71777018e-05,6.02021247e-09
0.88728,0.0,11.18304,1.16486859,9.64079829,0.379539762,10.2136768,10.6983584,11.1784688,11.183039,11.1807539,9.54374012,1.16486257,0.835164793,0.141146932,0.379539788,9.55361351,11.1830389,-6.01019658e-09,-0.000115012417,0.000115012417,0.000115012417,-2.85874386e-10,2.85794773e-10,2.8579378e-10,0.00940259328,8.71907961e-05,6.02021531e-09
0.88828,0.0,11.1843733,1.16486861,9.64212373,0.38050966,10.214759,10.6995661,11.1796939,11.1843723,11.1820331,9.5450531,1.16486259,0.835168724,0.141147029,0.380509686,9.55492585,11.1843722,-6.01019787e-09,-0.000115306325,0.000115306325,0.000115306325,-2.92809298e-10,2.92725393e-10,2.92727057e-10,0.00940390617,8.72038909e-05,6.02021771e-09
0.88928,0.0,11.1857067,1.16486863,9.64344916,0.381480231,10.2158415,10.7007741,11.1809165,11.1857056,11.1833111,9.54636609,1.16486261,0.835172655,0.141147125,0.381480257,9.55623819,11.1857055,-6.010199e-09,-0.000115600437,0.000115600437,0.000115600437,-2.9990507e-10,2.99820813e-10,2.9982118e-10,0.00940521905,8.7216986e-05,6.02021997e-09
0.89028,0.0,11.18704,1.16486865,9.6447746,0.382451473,10.2169246,10.7019823,11.1821367,11.1870389,11.1845878,9.54767907,1.16486263,0.835176585,0.141147222,0.382451498,9.55755053,11.1870388,-6.01020028e-09,-0.000115894752,0.000115894752,0.000115894752,-3.07164888e-10,3.0707927e-10,3.07079327e-10,0.00940653194,8.72300816e-05,6.02022246e-09
0.89128,0.0,11.1883733,1.16486867,9.64610003,0.383423383,10.2180081,10.7031907,11.1833545,11.1883722,11.1858634,9.54899206,1.16486265,0.835180515,0.141147319,0.383423409,9.55886287,11.1883722,-6.0102014e-09,-0.00011618927,0.00011618927,0.00011618927,-3.14592107e-10,3.14502319e-10,3.14504848e-10,0.00940784483,8.72431777e-05,6.02022531e-09
0.89228,0.0,11.1897067,1.1648687,9.64742547,0.384395961,10.2190921,10.7043994,11.1845697,11.1897055,11.1871376,9.55030504,1.16486268,0.835184444,0.141147416,0.384395986,9.56017521,11.1897055,-6.01020271e-09,-0.00011648399,0.00011648399,0.00011648399,-3.22189648e-10,3.22096593e-10,3.22100678e-10,0.00940915772,8.72562743e-05,6.02022778e-09
0.89328,0.0,11.19104,1.16486872,9.64875091,0.385369203,10.2201765,10.7056082,11.1857823,11.1910388,11.1884106,9.55161803,1.1648627,0.835188372,0.141147513,0.385369229,9.56148755,11.1910388,-6.01020381e-09,-0.000116778912,0.000116778912,0.000116778912,-3.29960577e-10,3.29870475e-10,3.29869881e-10,0.00941047061,8.72693713e-05,6.02023034e-09
0.89428,0.0,11.1923733,1.16486874,9.65007635,0.386343109,10.2212614,10.7068174,11.1869924,11.1923721,11.1896823,9.55293102,1.16486272,0.835192301,0.141147611,0.386343134,9.56279989,11.1923721,-6.01020512e-09,-0.000117074034,0.000117074034,0.000117074034,-3.37908475e-10,3.3781739e-10,3.37816025e-10,0.0094117835,8.72824689e-05,6.02023299e-09
0.89528,0.0,11.1937067,1.16486876,9.65140179,0.387317675,10.2223467,10.7080267,11.1881999,11.1937055,11.1909527,9.55424401,1.16486274,0.835196228,0.141147708,0.3873177,9.56411223,11.1937054,-6.01020624e-09,-0.000117369357,0.000117369357,0.000117369357,-3.46036755e-10,3.45941164e-10,3.45942528e-10,0.00941309639,8.72955669e-05,6.02023522e-09
0.89628,0.0,11.19504,1.16486878,9.65272723,0.3882929,10.2234325,10.7092363,11.1894046,11.1950388,11.1922217,9.555557,1.16486276,0.835200155,0.141147806,0.388292925,9.56542458,11.1950387,-6.01020752e-09,-0.000117664879,0.000117664879,0.000117664879,-3.54348339e-10,3.54250581e-10,3.54252327e-10,0.00941440928,8.73086656e-05,6.0202382e-09
0.89728,0.0,11.1963733,1.1648688,9.65405267,0.389268782,10.2245188,10.7104461,11.1906067,11.1963721,11.1934894,9.55686999,1.16486278,0.835204082,0.141147903,0.389268807,9.56673692,11.196372,-6.01020867e-09,-0.000117960601,0.000117960601,0.000117960601,-3.62846699e-10,3.62748168e-10,3.6274888e-10,0.00941572217,8.73217648e-05,6.02024053e-09
0.89828,0.0,11.1977067,1.16486882,9.65537812,0.39024532,10.2256055,10.7116561,11.191806,11.1977054,11.1947557,9.55818298,1.1648628,0.835208008,0.141148001,0.390245344,9.56804926,11.1977053,-6.01020993e-09,-0.000118256521,0.000118256521,0.000118256521,-3.71535207e-10,3.7143565e-10,3.71435563e-10,0.00941703507,8.73348646e-05,6.02024283e-09
0.89928,0.0,11.19904,1.16486885,9.65670356,0.39122251,10.2266926,10.7128663,11.1930025,11.1990387,11.1960206,9.55949597,1.16486283,0.835211933,0.141148099,0.391222534,9.5693616,11.1990386,-6.01021107e-09,-0.000118552639,0.000118552639,0.000118552639,-3.80417305e-10,3.80317289e-10,3.80315817e-10,0.00941834796,8.7347965e-05,6.02024539e-09
0.90028,0.0,11.2003733,1.16486887,9.658029,0.392200351,10.2277802,10.7140768,11.1941961,11.200372,11.1972841,9.56080897,1.16486285,0.835215859,0.141148198,0.392200375,9.57067395,11.2003719,-6.01021234e-09,-0.000118848954,0.000118848954,0.000118848954,-3.89496541e-10,3.89392778e-10,3.8939319e-10,0.00941966086,8.73610661e-05,6.02024831e-09
0.90128,0.0,11.2017067,1.16486889,9.65935445,0.393178841,10.2288683,10.7152875,11.1953869,11.2017053,11.1985461,9.56212196,1.16486287,0.835219783,0.141148296,0.393178865,9.57198629,11.2017052,-6.0102135e-09,-0.000119145466,0.000119145466,0.000119145466,-3.98776172e-10,3.98671283e-10,3.98670946e-10,0.00942097376,8.73741679e-05,6.02025071e-09
0.90228,0.0,11.20304,1.16486891,9.66067989,0.394157979,10.2299568,10.7164984,11.1965747,11.2030386,11.1998067,9.56343496,1.16486289,0.835223707,0.141148394,0.394158002,9.57329863,11.2030385,-6.01021475e-09,-0.000119442174,0.000119442173,0.000119442173,-4.08259733e-10,4.08153097e-10,4.08152616e-10,0.00942228665,8.73872703e-05,6.02025303e-09
0.90328,0.0,11.2043733,1.16486894,9.66200534,0.395137762,10.2310457,10.7177095,11.1977596,11.2043719,11.2010657,9.56474795,1.16486292,0.835227631,0.141148493,0.395137785,9.57461098,11.2043718,-6.0102159e-09,-0.000119739077,0.000119739077,0.000119739077,-4.1795077e-10,4.17843478e-10,4.17841744e-10,0.00942359955,8.74003735e-05,6.02025573e-09
