time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.000940834425,-0.0018162242,-9.0,-1.55293991,-8.99999431,7.5193185e-12,-0.791174098,-0.120767576,-0.808234107,-2.49433335e-15
0.000941834425,-0.00178691852,-9.0,-1.55293991,-8.99999431,7.40818518e-12,-0.791174098,-0.120767576,-0.808234107,-2.45445972e-15
0.000942834425,-0.0017575423,-9.0,-1.55293991,-8.99999431,7.29949434e-12,-0.791174098,-0.120767576,-0.808234107,-2.41447808e-15
0.000943834425,-0.00172809669,-9.0,-1.55293991,-8.99999431,7.19058146e-12,-0.791174098,-0.120767576,-0.808234107,-2.37438992e-15
0.000944834425,-0.00169858286,-9.0,-1.55293991,-8.99999431,7.08511028e-12,-0.791174098,-0.120767576,-0.808234107,-2.3341967e-15
0.000945834425,-0.00166900197,-9.0,-1.55293991,-8.99999431,6.98063829e-12,-0.791174098,-0.120767576,-0.808234107,-2.29389994e-15
0.000946834425,-0.00163935519,-9.0,-1.55293991,-8.99999431,6.87905288e-12,-0.791174098,-0.120767576,-0.808234107,-2.25350111e-15
0.000947834425,-0.00160964369,-9.0,-1.55293991,-8.99999431,6.77913281e-12,-0.791174098,-0.120767576,-0.808234107,-2.21300172e-15
0.000948834425,-0.00157986865,-9.0,-1.55293991,-8.99999431,6.68054501e-12,-0.791174098,-0.120767576,-0.808234107,-2.17240327e-15
0.000949834425,-0.00155003124,-9.0,-1.55293991,-8.99999431,6.5839556e-12,-0.791174098,-0.120767576,-0.808234107,-2.13170727e-15
0.000950834425,-0.00152013263,-9.0,-1.55293991,-8.99999431,6.48980869e-12,-0.791174098,-0.120767576,-0.808234107,-2.09091524e-15
0.000951834425,-0.00149017402,-9.0,-1.55293991,-8.99999431,6.39721609e-12,-0.791174098,-0.120767576,-0.808234107,-2.05002869e-15
0.000952834425,-0.00146015657,-9.0,-1.55293991,-8.99999431,6.3061778e-12,-0.791174098,-0.120767576,-0.808234107,-2.00904915e-15
0.000953834425,-0.00143008148,-9.0,-1.55293991,-8.99999431,6.21735996e-12,-0.791174098,-0.120767576,-0.808234107,-1.96797815e-15
0.000954834425,-0.00139994993,-9.0,-1.55293991,-8.99999431,6.13031848e-12,-0.791174098,-0.120767576,-0.808234107,-1.92681722e-15
0.000955834425,-0.00136976311,-9.0,-1.55293991,-8.99999431,6.04416517e-12,-0.791174098,-0.120767576,-0.808234107,-1.88556791e-15
0.000956834425,-0.00133952222,-9.0,-1.55293991,-8.99999431,5.96100946e-12,-0.791174098,-0.120767576,-0.808234107,-1.84423174e-15
0.000957834425,-0.00130922844,-9.0,-1.55293991,-8.99999431,5.87896398e-12,-0.791174098,-0.120767576,-0.808234107,-1.80281028e-15
0.000958834425,-0.00127888298,-9.0,-1.55293991,-8.99999431,5.79847281e-12,-0.791174098,-0.120767576,-0.808234107,-1.76130507e-15
0.000959834425,-0.00124848703,-9.0,-1.55293991,-8.99999431,5.72031311e-12,-0.791174098,-0.120767576,-0.808234107,-1.71971768e-15
0.000960834425,-0.0012180418,-9.0,-1.55293991,-8.99999431,5.64481795e-12,-0.791174098,-0.120767576,-0.808234107,-1.67804965e-15
0.000961834425,-0.00118754847,-9.0,-1.55293991,-8.99999431,5.57054403e-12,-0.791174098,-0.120767576,-0.808234107,-1.63630257e-15
0.000962834425,-0.00115700827,-9.0,-1.55293991,-8.99999431,5.49937873e-12,-0.791174098,-0.120767576,-0.808234107,-1.59447799e-15
0.000963834425,-0.00112642239,-9.0,-1.55293991,-8.99999431,5.42899059e-12,-0.791174098,-0.120767576,-0.808234107,-1.5525775e-15
0.000964834425,-0.00109579204,-9.0,-1.55293991,-8.99999431,5.36060085e-12,-0.791174098,-0.120767576,-0.808234107,-1.51060267e-15
0.000965834425,-0.00106511842,-9.0,-1.55293991,-8.99999431,5.29531974e-12,-0.791174098,-0.120767576,-0.808234107,-1.46855509e-15
0.000966834425,-0.00103440276,-9.0,-1.55293991,-8.99999431,5.23070476e-12,-0.791174098,-0.120767576,-0.808234107,-1.42643635e-15
0.000967834425,-0.00100364627,-9.0,-1.55293991,-8.99999431,5.16886534e-12,-0.791174098,-0.120767576,-0.808234107,-1.38424803e-15
0.000968834425,-0.000972850148,-9.0,-1.55293991,-8.99999431,5.10813614e-12,-0.791174098,-0.120767576,-0.808234107,-1.34199173e-15
0.000969834425,-0.000942015622,-9.0,-1.55293991,-8.99999431,5.04885023e-12,-0.791174098,-0.120767576,-0.808234107,-1.29966905e-15
0.000970834425,-0.000911143907,-9.0,-1.55293991,-8.99999431,4.99200681e-12,-0.791174098,-0.120767576,-0.808234107,-1.2572816e-15
0.000971834425,-0.000880236222,-9.0,-1.55293991,-8.99999431,4.93682872e-12,-0.791174098,-0.120767576,-0.808234107,-1.21483099e-15
0.000972834425,-0.000849293787,-9.0,-1.55293991,-8.99999431,4.88353802e-12,-0.791174098,-0.120767576,-0.808234107,-1.17231882e-15
0.000973834425,-0.000818317823,-9.0,-1.55293991,-8.99999431,4.83335594e-12,-0.791174098,-0.120767576,-0.808234107,-1.12974672e-15
0.000974834425,-0.000787309553,-9.0,-1.55293991,-8.99999431,4.78328488e-12,-0.791174098,-0.120767576,-0.808234107,-1.0871163e-15
0.000975834425,-0.000756270202,-9.0,-1.55293991,-8.99999431,4.73676653e-12,-0.791174098,-0.120767576,-0.808234107,-1.04442918e-15
0.000976834425,-0.000725200994,-9.0,-1.55293991,-8.99999431,4.69113637e-12,-0.791174098,-0.120767576,-0.808234107,-1.001687e-15
0.000977834425,-0.000694103156,-9.0,-1.55293991,-8.99999431,4.64761563e-12,-0.791174098,-0.120767576,-0.808234107,-9.58891385e-16
0.000978834425,-0.000662977917,-9.0,-1.55293991,-8.99999431,4.60576022e-12,-0.791174098,-0.120767576,-0.808234107,-9.16043966e-16
0.000979834425,-0.000631826504,-9.0,-1.55293991,-8.99999431,4.56679139e-12,-0.791174098,-0.120767576,-0.808234107,-8.73146385e-16
0.000980834425,-0.000600650148,-9.0,-1.55293991,-8.99999431,4.52970994e-12,-0.791174098,-0.120767576,-0.808234107,-8.30200282e-16
0.000981834425,-0.00056945008,-9.0,-1.55293991,-8.99999431,4.49407178e-12,-0.791174098,-0.120767576,-0.808234107,-7.87207303e-16
0.000982834425,-0.00053822753,-9.0,-1.55293991,-8.99999431,4.46020998e-12,-0.791174098,-0.120767576,-0.808234107,-7.44169097e-16
0.000983834425,-0.000506983732,-9.0,-1.55293991,-8.99999431,4.4294568e-12,-0.791174098,-0.120767576,-0.808234107,-7.01087315e-16
0.000984834425,-0.000475719919,-9.0,-1.55293991,-8.99999431,4.3995918e-12,-0.791174098,-0.120767576,-0.808234107,-6.57963612e-16
0.000985834425,-0.000444437326,-9.0,-1.55293991,-8.99999431,4.37161418e-12,-0.791174098,-0.120767576,-0.808234107,-6.14799648e-16
0.000986834425,-0.000413137187,-9.0,-1.55293991,-8.99999431,4.34674519e-12,-0.791174098,-0.120767576,-0.808234107,-5.71597082e-16
0.000987834425,-0.000381820738,-9.0,-1.55293991,-8.99999431,4.32365255e-12,-0.791174098,-0.120767576,-0.808234107,-5.28357582e-16
0.000988834425,-0.000350489215,-9.0,-1.55293991,-8.99999431,4.30133706e-12,-0.791174098,-0.120767576,-0.808234107,-4.85082813e-16
0.000989834425,-0.000319143856,-9.0,-1.55293991,-8.99999431,4.28146407e-12,-0.791174098,-0.120767576,-0.808234107,-4.41774448e-16
0.000990834425,-0.000287785897,-9.0,-1.55293991,-8.99999431,4.26425562e-12,-0.791174098,-0.120767576,-0.808234107,-3.98434159e-16
0.000991834425,-0.000256416578,-9.0,-1.55293991,-8.99999431,4.24849045e-12,-0.791174098,-0.120767576,-0.808234107,-3.55063624e-16
0.000992834425,-0.000225037135,-9.0,-1.55293991,-8.99999431,4.23350244e-12,-0.791174098,-0.120767576,-0.808234107,-3.11664522e-16
0.000993834425,-0.000193648808,-9.0,-1.55293991,-8.99999431,4.22195612e-12,-0.791174098,-0.120767576,-0.808234107,-2.68238536e-16
0.000994834425,-0.000162252836,-9.0,-1.55293991,-8.99999431,4.21229718e-12,-0.791174098,-0.120767576,-0.808234107,-2.2478735e-16
0.000995834425,-0.000130850459,-9.0,-1.55293991,-8.99999431,4.20408153e-12,-0.791174098,-0.120767576,-0.808234107,-1.81312653e-16
0.000996834425,-9.94429161e-05,-9.0,-1.55293991,-8.99999431,4.1979753e-12,-0.791174098,-0.120767576,-0.808234107,-1.37816135e-16
0.000997834425,-6.80314473e-05,-9.0,-1.55293991,-8.99999431,4.19464463e-12,-0.791174098,-0.120767576,-0.808234107,-9.42994885e-17
0.000998834425,-3.66172928e-05,-9.0,-1.55293991,-8.99999431,4.19353441e-12,-0.791174098,-0.120767576,-0.808234107,-5.07644096e-17
0.000999834425,-5.2016926e-06,-9.0,-1.55293991,-8.99999431,4.19253521e-12,-0.791174098,-0.120767576,-0.808234107,-7.21259587e-18
0.00100083442,2.62141129e-05,-9.0,-1.55293991,-8.99999431,4.19420054e-12,-0.791174098,-0.120767576,-0.808234107,3.63542523e-17
0.00100183442,5.76288835e-05,-9.0,-1.55293991,-8.99999431,4.19986268e-12,-0.791174098,-0.120767576,-0.808234107,7.99344323e-17
0.00100283442,8.9041379e-05,-9.0,-1.55293991,-8.99999431,4.20441459e-12,-0.791174098,-0.120767576,-0.808234107,1.23526239e-16
0.00100383442,0.000120450359,-9.0,-1.55293991,-8.99999431,4.21274127e-12,-0.791174098,-0.120767576,-0.808234107,1.67127966e-16
0.00100483442,0.000151854585,-9.0,-1.55293991,-8.99999431,4.22228918e-12,-0.791174098,-0.120767576,-0.808234107,2.10737904e-16
0.00100583442,0.000183252815,-9.0,-1.55293991,-8.99999431,4.23416857e-12,-0.791174098,-0.120767576,-0.808234107,2.54354341e-16
0.00100683442,0.00021464381,-9.0,-1.55293991,-8.99999431,4.24849045e-12,-0.791174098,-0.120767576,-0.808234107,2.97975565e-16
0.00100783442,0.000246026332,-9.0,-1.55293991,-8.99999431,4.26392255e-12,-0.791174098,-0.120767576,-0.808234107,3.41599859e-16
0.00100883442,0.000277399142,-9.0,-1.55293991,-8.99999431,4.28279634e-12,-0.791174098,-0.120767576,-0.808234107,3.85225507e-16
0.00100983442,0.000308760999,-9.0,-1.55293991,-8.99999431,4.30211422e-12,-0.791174098,-0.120767576,-0.808234107,4.2885079e-16
0.00101083442,0.000340110668,-9.0,-1.55293991,-8.99999431,4.32398561e-12,-0.791174098,-0.120767576,-0.808234107,4.72473988e-16
0.00101183442,0.00037144691,-9.0,-1.55293991,-8.99999431,4.34807745e-12,-0.791174098,-0.120767576,-0.808234107,5.16093378e-16
0.00101283442,0.000402768487,-9.0,-1.55293991,-8.99999431,4.37416769e-12,-0.791174098,-0.120767576,-0.808234107,5.59707235e-16
0.00101383442,0.000434074164,-9.0,-1.55293991,-8.99999431,4.40125714e-12,-0.791174098,-0.120767576,-0.808234107,6.03313835e-16
0.00101483442,0.000465362705,-9.0,-1.55293991,-8.99999431,4.43012294e-12,-0.791174098,-0.120767576,-0.808234107,6.4691145e-16
0.00101583442,0.000496632873,-9.0,-1.55293991,-8.99999431,4.46254145e-12,-0.791174098,-0.120767576,-0.808234107,6.90498352e-16
0.00101683442,0.000527883436,-9.0,-1.55293991,-8.99999431,4.49529303e-12,-0.791174098,-0.120767576,-0.808234107,7.3407281e-16
0.00101783442,0.000559113158,-9.0,-1.55293991,-8.99999431,4.53104221e-12,-0.791174098,-0.120767576,-0.808234107,7.77633095e-16
0.00101883442,0.000590320808,-9.0,-1.55293991,-8.99999431,4.56901184e-12,-0.791174098,-0.120767576,-0.808234107,8.21177473e-16
0.00101983442,0.000621505153,-9.0,-1.55293991,-8.99999431,4.60875782e-12,-0.791174098,-0.120767576,-0.808234107,8.64704211e-16
0.00102083442,0.000652664962,-9.0,-1.55293991,-8.99999431,4.65105732e-12,-0.791174098,-0.120767576,-0.808234107,9.08211573e-16
0.00102183442,0.000683799005,-9.0,-1.55293991,-8.99999431,4.69457806e-12,-0.791174098,-0.120767576,-0.808234107,9.51697826e-16
0.00102283442,0.000714906052,-9.0,-1.55293991,-8.99999431,4.73965311e-12,-0.791174098,-0.120767576,-0.808234107,9.95161231e-16
0.00102383442,0.000745984877,-9.0,-1.55293991,-8.99999431,4.78717066e-12,-0.791174098,-0.120767576,-0.808234107,1.03860005e-15
0.00102483442,0.000777034251,-9.0,-1.55293991,-8.99999431,4.83579843e-12,-0.791174098,-0.120767576,-0.808234107,1.08201255e-15
0.00102583442,0.000808052949,-9.0,-1.55293991,-8.99999431,4.88786789e-12,-0.791174098,-0.120767576,-0.808234107,1.12539698e-15
0.00102683442,0.000839039747,-9.0,-1.55293991,-8.99999431,4.94015939e-12,-0.791174098,-0.120767576,-0.808234107,1.16875162e-15
0.00102783442,0.00086999342,-9.0,-1.55293991,-8.99999431,4.99511543e-12,-0.791174098,-0.120767576,-0.808234107,1.21207471e-15
0.00102883442,0.000900912748,-9.0,-1.55293991,-8.99999431,5.05329112e-12,-0.791174098,-0.120767576,-0.808234107,1.25536451e-15
0.00102983442,0.00093179651,-9.0,-1.55293991,-8.99999431,5.11268805e-12,-0.791174098,-0.120767576,-0.808234107,1.29861929e-15
0.00103083442,0.000962643485,-9.0,-1.55293991,-8.99999431,5.17319521e-12,-0.791174098,-0.120767576,-0.808234107,1.34183731e-15
0.00103183442,0.000993452457,-9.0,-1.55293991,-8.99999431,5.23692201e-12,-0.791174098,-0.120767576,-0.808234107,1.38501681e-15
0.00103283442,0.00102422221,-9.0,-1.55293991,-8.99999431,5.30264721e-12,-0.791174098,-0.120767576,-0.808234107,1.42815607e-15
0.00103383442,0.00105495153,-9.0,-1.55293991,-8.99999431,5.36959366e-12,-0.791174098,-0.120767576,-0.808234107,1.47125333e-15
0.00103483442,0.0010856392,-9.0,-1.55293991,-8.99999431,5.43809442e-12,-0.791174098,-0.120767576,-0.808234107,1.51430685e-15
0.00103583442,0.00111628401,-9.0,-1.55293991,-8.99999431,5.50937074e-12,-0.791174098,-0.120767576,-0.808234107,1.55731489e-15
0.00103683442,0.00114688475,-9.0,-1.55293991,-8.99999431,5.58275648e-12,-0.791174098,-0.120767576,-0.808234107,1.60027571e-15
0.00103783442,0.00117744022,-9.0,-1.55293991,-8.99999431,5.65725244e-12,-0.791174098,-0.120767576,-0.808234107,1.64318756e-15
0.00103883442,0.0012079492,-9.0,-1.55293991,-8.99999431,5.73463499e-12,-0.791174098,-0.120767576,-0.808234107,1.68604871e-15
0.00103983442,0.00123841049,-9.0,-1.55293991,-8.99999431,5.81312776e-12,-0.791174098,-0.120767576,-0.808234107,1.7288574e-15
0.00104083442,0.00126882289,-9.0,-1.55293991,-8.99999431,5.89417404e-12,-0.791174098,-0.120767576,-0.808234107,1.7716119e-15
0.00104183442,0.00129918521,-9.0,-1.55293991,-8.99999431,5.97599747e-12,-0.791174098,-0.120767576,-0.808234107,1.81431047e-15
0.00104283442,0.00132949623,-9.0,-1.55293991,-8.99999431,6.06059647e-12,-0.791174098,-0.120767576,-0.808234107,1.85695136e-15
0.00104383442,0.00135975477,-9.0,-1.55293991,-8.99999431,6.14752693e-12,-0.791174098,-0.120767576,-0.808234107,1.89953284e-15
0.00104483442,0.00138995962,-9.0,-1.55293991,-8.99999431,6.23590068e-12,-0.791174098,-0.120767576,-0.808234107,1.94205316e-15
0.00104583442,0.00142010961,-9.0,-1.55293991,-8.99999431,6.32649488e-12,-0.791174098,-0.120767576,-0.808234107,1.98451058e-15
0.00104683442,0.00145020352,-9.0,-1.55293991,-8.99999431,6.41919851e-12,-0.791174098,-0.120767576,-0.808234107,2.02690337e-15
0.00104783442,0.00148024019,-9.0,-1.55293991,-8.99999431,6.5142336e-12,-0.791174098,-0.120767576,-0.808234107,2.06922979e-15
0.00104883442,0.00151021842,-9.0,-1.55293991,-8.99999431,6.61093402e-12,-0.791174098,-0.120767576,-0.808234107,2.1114881e-15
0.00104983442,0.00154013703,-9.0,-1.55293991,-8.99999431,6.70785649e-12,-0.791174098,-0.120767576,-0.808234107,2.15367656e-15
0.00105083442,0.00156999484,-9.0,-1.55293991,-8.99999431,6.80788759e-12,-0.791174098,-0.120767576,-0.808234107,2.19579344e-15
0.00105183442,0.00159979067,-9.0,-1.55293991,-8.99999431,6.91002811e-12,-0.791174098,-0.120767576,-0.808234107,2.23783701e-15
0.00105283442,0.00162952334,-9.0,-1.55293991,-8.99999431,7.01338987e-12,-0.791174098,-0.120767576,-0.808234107,2.27980554e-15
0.00105383442,0.00165919168,-9.0,-1.55293991,-8.99999431,7.11963821e-12,-0.791174098,-0.120767576,-0.808234107,2.32169729e-15
0.00105483442,0.00168879451,-9.0,-1.55293991,-8.99999431,7.22744087e-12,-0.791174098,-0.120767576,-0.808234107,2.36351053e-15
0.00105583442,0.00171833068,-9.0,-1.55293991,-8.99999431,7.33779704e-12,-0.791174098,-0.120767576,-0.808234107,2.40524354e-15
0.00105683442,0.00174779901,-9.0,-1.55293991,-8.99999431,7.44804218e-12,-0.791174098,-0.120767576,-0.808234107,2.44689458e-15
0.00105783442,0.00177719834,-9.0,-1.55293991,-8.99999431,7.56128493e-12,-0.791174098,-0.120767576,-0.808234107,2.48846194e-15
0.00105883442,0.00180652751,-9.0,-1.55293991,-8.99999431,7.67641506e-12,-0.791174098,-0.120767576,-0.808234107,2.52994389e-15
0.00105983442,0.00183578536,-9.0,-1.55293991,-8.99999431,7.7940987e-12,-0.791174098,-0.120767576,-0.808234107,2.5713387e-15
0.00106083442,0.00186497073,-9.0,-1.55293991,-8.99999431,7.9125595e-12,-0.791174098,-0.120767576,-0.808234107,2.61264467e-15
0.00106183442,0.00189408248,-9.0,-1.55293991,-8.99999431,8.03357381e-12,-0.791174098,-0.120767576,-0.808234107,2.65386006e-15
0.00106283442,0.00192311946,-9.0,-1.55293991,-8.99999431,8.15603141e-12,-0.791174098,-0.120767576,-0.808234107,2.69498317e-15
0.00106383442,0.00195208051,-9.0,-1.55293991,-8.99999431,8.28026536e-12,-0.791174098,-0.120767576,-0.808234107,2.73601228e-15
0.00106483442,0.0019809645,-9.0,-1.55293991,-8.99999431,8.40794101e-12,-0.791174098,-0.120767576,-0.808234107,2.77694568e-15
0.00106583442,0.00200977029,-9.0,-1.55293991,-8.99999431,8.53561666e-12,-0.791174098,-0.120767576,-0.808234107,2.81778165e-15
0.00106683442,0.00203849673,-9.0,-1.55293991,-8.99999431,8.66584582e-12,-0.791174098,-0.120767576,-0.808234107,2.8585185e-15
0.00106783442,0.00206714269,-9.0,-1.55293991,-8.99999431,8.79762929e-12,-0.791174098,-0.120767576,-0.808234107,2.89915452e-15
0.00106883442,0.00209570705,-9.0,-1.55293991,-8.99999431,8.93218832e-12,-0.791174098,-0.120767576,-0.808234107,2.939688e-15
0.00106983442,0.00212418867,-9.0,-1.55293991,-8.99999431,9.06652531e-12,-0.791174098,-0.120767576,-0.808234107,2.98011725e-15
0.00107083442,0.00215258644,-9.0,-1.55293991,-8.99999431,9.2038599e-12,-0.791174098,-0.120767576,-0.808234107,3.02044056e-15
0.00107183442,0.00218089922,-9.0,-1.55293991,-8.99999431,9.343748e-12,-0.791174098,-0.120767576,-0.808234107,3.06065625e-15
0.00107283442,0.00220912591,-9.0,-1.55293991,-8.99999431,9.48496837e-12,-0.791174098,-0.120767576,-0.808234107,3.10076262e-15
0.00107383442,0.00223726538,-9.0,-1.55293991,-8.99999431,9.62807611e-12,-0.791174098,-0.120767576,-0.808234107,3.14075799e-15
0.00107483442,0.00226531653,-9.0,-1.55293991,-8.99999431,9.77307124e-12,-0.791174098,-0.120767576,-0.808234107,3.18064066e-15
0.00107583442,0.00229327825,-9.0,-1.55293991,-8.99999431,9.91906557e-12,-0.791174098,-0.120767576,-0.808234107,3.22040896e-15
0.00107683442,0.00232114943,-9.0,-1.55293991,-8.99999431,1.00672803e-11,-0.791174098,-0.120767576,-0.808234107,3.26006121e-15
0.00107783442,0.00234892898,-9.0,-1.55293991,-8.99999431,1.02173825e-11,-0.791174098,-0.120767576,-0.808234107,3.29959573e-15
0.00107883442,0.0023766158,-9.0,-1.55293991,-8.99999431,1.03697051e-11,-0.791174098,-0.120767576,-0.808234107,3.33901084e-15
0.00107983442,0.00240420879,-9.0,-1.55293991,-8.99999431,1.0523582e-11,-0.791174098,-0.120767576,-0.808234107,3.37830488e-15
0.00108083442,0.00243170687,-9.0,-1.55293991,-8.99999431,1.06793463e-11,-0.791174098,-0.120767576,-0.808234107,3.41747619e-15
0.00108183442,0.00245910895,-9.0,-1.55293991,-8.99999431,1.08354437e-11,-0.791174098,-0.120767576,-0.808234107,3.45652309e-15
0.00108283442,0.00248641394,-9.0,-1.55293991,-8.99999431,1.09954268e-11,-0.791174098,-0.120767576,-0.808234107,3.49544394e-15
0.00108383442,0.00251362078,-9.0,-1.55293991,-8.99999431,1.1155854e-11,-0.791174098,-0.120767576,-0.808234107,3.53423707e-15
0.00108483442,0.00254072839,-9.0,-1.55293991,-8.99999431,1.13179466e-11,-0.791174098,-0.120767576,-0.808234107,3.57290083e-15
0.00108583442,0.00256773569,-9.0,-1.55293991,-8.99999431,1.14827037e-11,-0.791174098,-0.120767576,-0.808234107,3.61143358e-15
0.00108683442,0.00259464162,-9.0,-1.55293991,-8.99999431,1.16490151e-11,-0.791174098,-0.120767576,-0.808234107,3.64983367e-15
0.00108783442,0.00262144512,-9.0,-1.55293991,-8.99999431,1.18165477e-11,-0.791174098,-0.120767576,-0.808234107,3.68809947e-15
0.00108883442,0.00264814513,-9.0,-1.55293991,-8.99999431,1.19863008e-11,-0.791174098,-0.120767576,-0.808234107,3.72622934e-15
0.00108983442,0.00267474059,-9.0,-1.55293991,-8.99999431,1.21579413e-11,-0.791174098,-0.120767576,-0.808234107,3.76422164e-15
0.00109083442,0.00270123046,-9.0,-1.55293991,-8.99999431,1.23314692e-11,-0.791174098,-0.120767576,-0.808234107,3.80207476e-15
0.00109183442,0.00272761369,-9.0,-1.55293991,-8.99999431,1.25055521e-11,-0.791174098,-0.120767576,-0.808234107,3.83978706e-15
0.00109283442,0.00275388924,-9.0,-1.55293991,-8.99999431,1.26817445e-11,-0.791174098,-0.120767576,-0.808234107,3.87735694e-15
0.00109383442,0.00278005607,-9.0,-1.55293991,-8.99999431,1.28607125e-11,-0.791174098,-0.120767576,-0.808234107,3.91478277e-15
0.00109483442,0.00280611315,-9.0,-1.55293991,-8.99999431,1.30403466e-11,-0.791174098,-0.120767576,-0.808234107,3.95206295e-15
0.00109583442,0.00283205945,-9.0,-1.55293991,-8.99999431,1.32210909e-11,-0.791174098,-0.120767576,-0.808234107,3.98919588e-15
0.00109683442,0.00285789394,-9.0,-1.55293991,-8.99999431,1.34047218e-11,-0.791174098,-0.120767576,-0.808234107,4.02617995e-15
0.00109783442,0.00288361561,-9.0,-1.55293991,-8.99999431,1.35904621e-11,-0.791174098,-0.120767576,-0.808234107,4.06301358e-15
0.00109883442,0.00290922344,-9.0,-1.55293991,-8.99999431,1.37770906e-11,-0.791174098,-0.120767576,-0.808234107,4.09969516e-15
0.00109983442,0.00293471641,-9.0,-1.55293991,-8.99999431,1.39648293e-11,-0.791174098,-0.120767576,-0.808234107,4.13622313e-15
0.00110083442,0.00296009353,-9.0,-1.55293991,-8.99999431,1.41543444e-11,-0.791174098,-0.120767576,-0.808234107,4.17259589e-15
0.00110183442,0.00298535379,-9.0,-1.55293991,-8.99999431,1.4346635e-11,-0.791174098,-0.120767576,-0.808234107,4.20881188e-15
0.00110283442,0.0030104962,-9.0,-1.55293991,-8.99999431,1.45401469e-11,-0.791174098,-0.120767576,-0.808234107,4.24486953e-15
0.00110383442,0.00303551975,-9.0,-1.55293991,-8.99999431,1.47339918e-11,-0.791174098,-0.120767576,-0.808234107,4.28076727e-15
0.00110483442,0.00306042347,-9.0,-1.55293991,-8.99999431,1.49307233e-11,-0.791174098,-0.120767576,-0.808234107,4.31650355e-15
0.00110583442,0.00308520636,-9.0,-1.55293991,-8.99999431,1.51286761e-11,-0.791174098,-0.120767576,-0.808234107,4.35207682e-15
0.00110683442,0.00310986746,-9.0,-1.55293991,-8.99999431,1.53280721e-11,-0.791174098,-0.120767576,-0.808234107,4.38748552e-15
0.00110783442,0.00313440579,-9.0,-1.55293991,-8.99999431,1.55305768e-11,-0.791174098,-0.120767576,-0.808234107,4.42272812e-15
0.00110883442,0.00315882037,-9.0,-1.55293991,-8.99999431,1.57324154e-11,-0.791174098,-0.120767576,-0.808234107,4.45780308e-15
0.00110983442,0.00318311025,-9.0,-1.55293991,-8.99999431,1.59369185e-11,-0.791174098,-0.120767576,-0.808234107,4.49270888e-15
0.00111083442,0.00320727447,-9.0,-1.55293991,-8.99999431,1.61434199e-11,-0.791174098,-0.120767576,-0.808234107,4.52744399e-15
0.00111183442,0.00323131207,-9.0,-1.55293991,-8.99999431,1.63503655e-11,-0.791174098,-0.120767576,-0.808234107,4.56200689e-15
0.00111283442,0.0032552221,-9.0,-1.55293991,-8.99999431,1.65603087e-11,-0.791174098,-0.120767576,-0.808234107,4.59639608e-15
0.00111383442,0.00327900362,-9.0,-1.55293991,-8.99999431,1.67700298e-11,-0.791174098,-0.120767576,-0.808234107,4.63061005e-15
0.00111483442,0.00330265569,-9.0,-1.55293991,-8.99999431,1.69831926e-11,-0.791174098,-0.120767576,-0.808234107,4.6646473e-15
0.00111583442,0.00332617738,-9.0,-1.55293991,-8.99999431,1.71964665e-11,-0.791174098,-0.120767576,-0.808234107,4.69850634e-15
0.00111683442,0.00334956776,-9.0,-1.55293991,-8.99999431,1.74119608e-11,-0.791174098,-0.120767576,-0.808234107,4.73218569e-15
0.00111783442,0.0033728259,-9.0,-1.55293991,-8.99999431,1.76282322e-11,-0.791174098,-0.120767576,-0.808234107,4.76568387e-15
0.00111883442,0.00339595088,-9.0,-1.55293991,-8.99999431,1.7846058e-11,-0.791174098,-0.120767576,-0.808234107,4.79899939e-15
0.00111983442,0.00341894181,-9.0,-1.55293991,-8.99999431,1.8065438e-11,-0.791174098,-0.120767576,-0.808234107,4.83213081e-15
0.00112083442,0.00344179775,-9.0,-1.55293991,-8.99999431,1.82871496e-11,-0.791174098,-0.120767576,-0.808234107,4.86507667e-15
0.00112183442,0.00346451783,-9.0,-1.55293991,-8.99999431,1.85096383e-11,-0.791174098,-0.120767576,-0.808234107,4.8978355e-15
0.00112283442,0.00348710112,-9.0,-1.55293991,-8.99999431,1.87344584e-11,-0.791174098,-0.120767576,-0.808234107,4.93040587e-15
0.00112383442,0.00350954676,-9.0,-1.55293991,-8.99999431,1.89597227e-11,-0.791174098,-0.120767576,-0.808234107,4.96278634e-15
0.00112483442,0.00353185384,-9.0,-1.55293991,-8.99999431,1.91865412e-11,-0.791174098,-0.120767576,-0.808234107,4.99497548e-15
0.00112583442,0.00355402149,-9.0,-1.55293991,-8.99999431,1.94156913e-11,-0.791174098,-0.120767576,-0.808234107,5.02697186e-15
0.00112683442,0.00357604884,-9.0,-1.55293991,-8.99999431,1.96456185e-11,-0.791174098,-0.120767576,-0.808234107,5.05877408e-15
0.00112783442,0.003597935,-9.0,-1.55293991,-8.99999431,1.98777661e-11,-0.791174098,-0.120767576,-0.808234107,5.09038072e-15
0.00112883442,0.00361967913,-9.0,-1.55293991,-8.99999431,2.01102468e-11,-0.791174098,-0.120767576,-0.808234107,5.12179038e-15
0.00112983442,0.00364128036,-9.0,-1.55293991,-8.99999431,2.03443928e-11,-0.791174098,-0.120767576,-0.808234107,5.15300168e-15
0.00113083442,0.00366273784,-9.0,-1.55293991,-8.99999431,2.05803152e-11,-0.791174098,-0.120767576,-0.808234107,5.18401321e-15
