 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 2.04183442e-03  2.04183442e-03  1.29918521e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.02005071e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.81431047e-15 
 2.04283442e-03  2.04283442e-03  1.32949623e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.02849951e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.85695136e-15 
 2.04383442e-03  2.04383442e-03  1.35975477e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.03721476e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.89953283e-15 
 2.04483442e-03  2.04483442e-03  1.38995962e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.04614095e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.94205315e-15 
 2.04583442e-03  2.04583442e-03  1.42010961e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.05507825e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.98451058e-15 
 2.04683442e-03  2.04683442e-03  1.45020352e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.06428200e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.02690336e-15 
 2.04783442e-03  2.04783442e-03  1.48024019e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.07384102e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.06922978e-15 
 2.04883442e-03  2.04883442e-03  1.51021842e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.08348885e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.11148809e-15 
 2.04983442e-03  2.04983442e-03  1.54013703e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09322551e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.15367655e-15 
 2.05083442e-03  2.05083442e-03  1.56999484e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.10330634e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.19579344e-15 
 2.05183442e-03  2.05183442e-03  1.59979067e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11342047e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.23783701e-15 
 2.05283442e-03  2.05283442e-03  1.62952334e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12385656e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.27980553e-15 
 2.05383442e-03  2.05383442e-03  1.65919168e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13435927e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.32169728e-15 
 2.05483442e-03  2.05483442e-03  1.68879451e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14519505e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.36351052e-15 
 2.05583442e-03  2.05583442e-03  1.71833068e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15614185e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.40524353e-15 
 2.05683442e-03  2.05683442e-03  1.74779901e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16722187e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.44689458e-15 
 2.05783442e-03  2.05783442e-03  1.77719834e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17872379e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.48846193e-15 
 2.05883442e-03  2.05883442e-03  1.80652751e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19019239e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.52994388e-15 
 2.05983442e-03  2.05983442e-03  1.83578536e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.20189414e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.57133870e-15 
 2.06083442e-03  2.06083442e-03  1.86497073e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.21377353e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.61264466e-15 
 2.06183442e-03  2.06183442e-03  1.89408248e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.22584165e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.65386006e-15 
 2.06283442e-03  2.06283442e-03  1.92311946e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.23808741e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.69498317e-15 
 2.06383442e-03  2.06383442e-03  1.95208051e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.25053301e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.73601227e-15 
 2.06483442e-03  2.06483442e-03  1.98096450e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.26315625e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.77694567e-15 
 2.06583442e-03  2.06583442e-03  2.00977029e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.27609034e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.81778165e-15 
 2.06683442e-03  2.06683442e-03  2.03849673e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.28909106e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.85851850e-15 
 2.06783442e-03  2.06783442e-03  2.06714269e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.30228051e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.89915451e-15 
 2.06883442e-03  2.06883442e-03  2.09570705e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.31570310e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.93968799e-15 
 2.06983442e-03  2.06983442e-03  2.12418867e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.32913680e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.98011724e-15 
 2.07083442e-03  2.07083442e-03  2.15258644e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.34295908e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.02044056e-15 
 2.07183442e-03  2.07183442e-03  2.18089922e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.35692568e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.06065625e-15 
 2.07283442e-03  2.07283442e-03  2.20912591e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.37110323e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.10076262e-15 
 2.07383442e-03  2.07383442e-03  2.23726538e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.38531409e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.14075798e-15 
 2.07483442e-03  2.07483442e-03  2.26531653e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.39974698e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.18064066e-15 
 2.07583442e-03  2.07583442e-03  2.29327825e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.41449075e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.22040896e-15 
 2.07683442e-03  2.07683442e-03  2.32114943e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.42923451e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.26006120e-15 
 2.07783442e-03  2.07783442e-03  2.34892898e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.44436685e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.29959572e-15 
 2.07883442e-03  2.07883442e-03  2.37661580e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.45953249e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.33901084e-15 
 2.07983442e-03  2.07983442e-03  2.40420879e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.47500900e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.37830488e-15 
 2.08083442e-03  2.08083442e-03  2.43170687e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.49052992e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.41747618e-15 
 2.08183442e-03  2.08183442e-03  2.45910895e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.50620627e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.45652309e-15 
 2.08283442e-03  2.08283442e-03  2.48641394e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.52207136e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.49544393e-15 
 2.08383442e-03  2.08383442e-03  2.51362078e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.53806967e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.53423706e-15 
 2.08483442e-03  2.08483442e-03  2.54072839e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.55438995e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.57290082e-15 
 2.08583442e-03  2.08583442e-03  2.56773569e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.57075464e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.61143357e-15 
 2.08683442e-03  2.08683442e-03  2.59464162e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.58739688e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.64983367e-15 
 2.08783442e-03  2.08783442e-03  2.62144512e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.60410574e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.68809947e-15 
 2.08883442e-03  2.08883442e-03  2.64814513e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.62105884e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.72622933e-15 
 2.08983442e-03  2.08983442e-03  2.67474059e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.63822289e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.76422164e-15 
 2.09083442e-03  2.09083442e-03  2.70123046e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.65545355e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.80207475e-15 
 2.09183442e-03  2.09183442e-03  2.72761369e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.67309500e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.83978706e-15 
 2.09283442e-03  2.09283442e-03  2.75388924e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.69054770e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.87735693e-15 
 2.09383442e-03  2.09383442e-03  2.78005607e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.70837788e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.91478277e-15 
 2.09483442e-03  2.09483442e-03  2.80611315e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.72641901e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.95206295e-15 
 2.09583442e-03  2.09583442e-03  2.83205945e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.74464887e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.98919587e-15 
 2.09683442e-03  2.09683442e-03  2.85789394e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.76287873e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.02617995e-15 
 2.09783442e-03  2.09783442e-03  2.88361561e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.78147497e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.06301357e-15 
 2.09883442e-03  2.09883442e-03  2.90922344e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.80008231e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.09969516e-15 
 2.09983442e-03  2.09983442e-03  2.93471641e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.81887838e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.13622312e-15 
 2.10083442e-03  2.10083442e-03  2.96009353e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.83792981e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.17259589e-15 
 2.10183442e-03  2.10183442e-03  2.98535379e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.85712556e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.20881188e-15 
 2.10283442e-03  2.10283442e-03  3.01049620e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.87643234e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.24486953e-15 
 2.10383442e-03  2.10383442e-03  3.03551975e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.89580573e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.28076727e-15 
 2.10483442e-03  2.10483442e-03  3.06042347e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.91552330e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.31650355e-15 
 2.10583442e-03  2.10583442e-03  3.08520636e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.93539629e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.35207681e-15 
 2.10683442e-03  2.10683442e-03  3.10986746e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.95525818e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.38748551e-15 
 2.10783442e-03  2.10783442e-03  3.13440579e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.97539762e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.42272811e-15 
 2.10883442e-03  2.10883442e-03  3.15882037e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.99573691e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.45780308e-15 
 2.10983442e-03  2.10983442e-03  3.18311025e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.01613171e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.49270887e-15 
 2.11083442e-03  2.11083442e-03  3.20727447e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.03667083e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.52744398e-15 
 2.11183442e-03  2.11183442e-03  3.23131207e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.05744310e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.56200689e-15 
 2.11283442e-03  2.11283442e-03  3.25522210e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.07840412e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.59639608e-15 
 2.11383442e-03  2.11383442e-03  3.27900362e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.09950946e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.63061005e-15 
 2.11483442e-03  2.11483442e-03  3.30265569e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.12068141e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.66464730e-15 
 2.11583442e-03  2.11583442e-03  3.32617738e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.14205320e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.69850634e-15 
 2.11683442e-03  2.11683442e-03  3.34956776e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.16355822e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.73218568e-15 
 2.11783442e-03  2.11783442e-03  3.37282590e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.18526308e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.76568386e-15 
 2.11883442e-03  2.11883442e-03  3.39595088e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.20707896e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.79899939e-15 
 2.11983442e-03  2.11983442e-03  3.41894181e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.22906138e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.83213081e-15 
 2.12083442e-03  2.12083442e-03  3.44179775e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.25116592e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.86507666e-15 
 2.12183442e-03  2.12183442e-03  3.46451783e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.27347030e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.89783549e-15 
 2.12283442e-03  2.12283442e-03  3.48710112e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.29585240e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.93040586e-15 
 2.12383442e-03  2.12383442e-03  3.50954676e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.31840103e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.96278633e-15 
 2.12483442e-03  2.12483442e-03  3.53185384e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.34111619e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.99497547e-15 
 2.12583442e-03  2.12583442e-03  3.55402149e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.36398678e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.02697186e-15 
 2.12683442e-03  2.12683442e-03  3.57604884e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.38694620e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.05877407e-15 
 2.12783442e-03  2.12783442e-03  3.59793500e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.41011655e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.09038071e-15 
 2.12883442e-03  2.12883442e-03  3.61967913e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.43343123e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.12179038e-15 
 2.12983442e-03  2.12983442e-03  3.64128036e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.45677922e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.15300167e-15 
 2.13083442e-03  2.13083442e-03  3.66273784e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.48049359e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.18401321e-15 
 2.13183442e-03  2.13183442e-03  3.68405072e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.50408583e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.21482361e-15 
 2.13283442e-03  2.13283442e-03  3.70521816e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.52798893e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.24543152e-15 
 2.13383442e-03  2.13383442e-03  3.72623932e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.55203636e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.27583556e-15 
 2.13483442e-03  2.13483442e-03  3.74711338e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.57621702e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.30603438e-15 
 2.13583442e-03  2.13583442e-03  3.76783951e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.60041988e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.33602663e-15 
 2.13683442e-03  2.13683442e-03  3.78841689e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.62481148e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.36581099e-15 
 2.13783442e-03  2.13783442e-03  3.80884471e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.64935851e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.39538612e-15 
 2.13883442e-03  2.13883442e-03  3.82912216e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.67404987e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.42475069e-15 
 2.13983442e-03  2.13983442e-03  3.84924845e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.69877454e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.45390341e-15 
 2.14083442e-03  2.14083442e-03  3.86922277e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.72376566e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.48284295e-15 
 2.14183442e-03  2.14183442e-03  3.88904434e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.74875678e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.51156803e-15 
 2.14283442e-03  2.14283442e-03  3.90871239e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.77400325e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.54007736e-15 
 2.14383442e-03  2.14383442e-03  3.92822612e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.79933854e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.56836966e-15 
 2.14483442e-03  2.14483442e-03  3.94758477e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.82475154e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.59644367e-15 
 2.14583442e-03  2.14583442e-03  3.96678758e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.85036439e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.62429811e-15 
 2.14683442e-03  2.14683442e-03  3.98583378e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.87602164e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.65193175e-15 
 2.14783442e-03  2.14783442e-03  4.00472264e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.90178992e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.67934333e-15 
 2.14883442e-03  2.14883442e-03  4.02345339e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.92779134e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.70653162e-15 
 2.14983442e-03  2.14983442e-03  4.04202530e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.95381497e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.73349541e-15 
 2.15083442e-03  2.15083442e-03  4.06043765e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  2.98000513e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.76023347e-15 
 2.15183442e-03  2.15183442e-03  4.07868969e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.00642844e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.78674459e-15 
 2.15283442e-03  2.15283442e-03  4.09678071e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.03279624e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.81302759e-15 
 2.15383442e-03  2.15383442e-03  4.11471000e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.05940828e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.83908127e-15 
 2.15483442e-03  2.15483442e-03  4.13247685e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.08609804e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.86490447e-15 
 2.15583442e-03  2.15583442e-03  4.15008055e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.11290993e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.89049600e-15 
 2.15683442e-03  2.15683442e-03  4.16752042e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.13983284e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.91585471e-15 
 2.15783442e-03  2.15783442e-03  4.18479576e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.16685567e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.94097946e-15 
 2.15883442e-03  2.15883442e-03  4.20190589e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.19390070e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.96586910e-15 
 2.15983442e-03  2.15983442e-03  4.21885014e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.22117888e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.99052250e-15 
 2.16083442e-03  2.16083442e-03  4.23562783e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.24850147e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.01493856e-15 
 2.16183442e-03  2.16183442e-03  4.25223831e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.27595728e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.03911615e-15 
 2.16283442e-03  2.16283442e-03  4.26868092e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.30353522e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.06305419e-15 
 2.16383442e-03  2.16383442e-03  4.28495500e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.33126859e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.08675158e-15 
 2.16483442e-03  2.16483442e-03  4.30105993e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.35897976e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.11020724e-15 
 2.16583442e-03  2.16583442e-03  4.31699506e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.38692407e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.13342011e-15 
 2.16683442e-03  2.16683442e-03  4.33275975e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.41483508e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.15638913e-15 
 2.16783442e-03  2.16783442e-03  4.34835340e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.44301254e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.17911325e-15 
 2.16883442e-03  2.16883442e-03  4.36377539e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.47127882e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.20159144e-15 
 2.16983442e-03  2.16983442e-03  4.37902509e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.49954510e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.22382267e-15 
 2.17083442e-03  2.17083442e-03  4.39410193e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  3.52790019e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.24580592e-15 
