 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 5.34422524e-02  5.34422524e-02  1.19879280e+01 -1.87298338e+01  1.97033542e-02 -1.87232810e+01  1.19875463e+01 -1.87218334e+01  1.22412003e+00  6.21662271e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270774e+00  1.60401583e-05  3.81671290e-06 -6.58013040e-05  1.30554064e-04 
 5.35422524e-02  5.35422524e-02  1.19872824e+01 -1.90206765e+01  1.65144665e-02 -1.90272669e+01  1.19876695e+01 -1.90287133e+01  1.22354056e+00  6.19806779e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216866e+00 -1.61004428e-05 -3.87047984e-06  6.57460474e-05  1.37156368e-04 
 5.36422524e-02  5.36422524e-02  1.19879278e+01 -1.93190272e+01  1.97032258e-02 -1.93124751e+01  1.19875461e+01 -1.93110275e+01  1.22411999e+00  6.21662190e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270770e+00  1.60388481e-05  3.81605440e-06 -6.57989901e-05  1.30554292e-04 
 5.37422524e-02  5.37422524e-02  1.19872827e+01 -1.95720372e+01  1.65150617e-02 -1.95786242e+01  1.19876693e+01 -1.95800707e+01  1.22354066e+00  6.19807123e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216875e+00 -1.60944995e-05 -3.86627393e-06  6.57472945e-05  1.37155086e-04 
 5.38422524e-02  5.38422524e-02  1.19879276e+01 -1.98320031e+01  1.97030990e-02 -1.98254516e+01  1.19875460e+01 -1.98240041e+01  1.22411996e+00  6.21662111e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270766e+00  1.60375539e-05  3.81541976e-06 -6.57966784e-05  1.30554522e-04 
 5.39422524e-02  5.39422524e-02  1.19872830e+01 -2.00461300e+01  1.65156493e-02 -2.00527137e+01  1.19876692e+01 -2.00541602e+01  1.22354076e+00  6.19807463e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216884e+00 -1.60886325e-05 -3.86208552e-06  6.57485481e-05  1.37153824e-04 
 5.40422524e-02  5.40422524e-02  1.19879274e+01 -2.02667371e+01  1.97029736e-02 -2.02601862e+01  1.19875459e+01 -2.02587387e+01  1.22411993e+00  6.21662034e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270763e+00  1.60362747e-05  3.81480557e-06 -6.57943683e-05  1.30554753e-04 
 5.41422524e-02  5.41422524e-02  1.19872834e+01 -2.04410839e+01  1.65162308e-02 -2.04476643e+01  1.19876691e+01 -2.04491108e+01  1.22354087e+00  6.19807800e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216893e+00 -1.60828270e-05 -3.85791147e-06  6.57498073e-05  1.37152580e-04 
 5.42422524e-02  5.42422524e-02  1.19879273e+01 -2.06215133e+01  1.97028495e-02 -2.06149631e+01  1.19875458e+01 -2.06135156e+01  1.22411990e+00  6.21661958e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270759e+00  1.60350085e-05  3.81420842e-06 -6.57920592e-05  1.30554985e-04 
 5.43422524e-02  5.43422524e-02  1.19872837e+01 -2.07553402e+01  1.65168075e-02 -2.07619173e+01  1.19876691e+01 -2.07633638e+01  1.22354097e+00  6.19808135e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216902e+00 -1.60770698e-05 -3.85374891e-06  6.57510713e-05  1.37151350e-04 
 5.44422524e-02  5.44422524e-02  1.19879271e+01 -2.08949317e+01  1.97027264e-02 -2.08883821e+01  1.19875458e+01 -2.08869347e+01  1.22411987e+00  6.21661884e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270756e+00  1.60337532e-05  3.81362491e-06 -6.57897509e-05  1.30555220e-04 
 5.45422524e-02  5.45422524e-02  1.19872841e+01 -2.09876586e+01  1.65173806e-02 -2.09942325e+01  1.19876690e+01 -2.09956791e+01  1.22354107e+00  6.19808468e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216912e+00 -1.60713488e-05 -3.84959512e-06  6.57523390e-05  1.37150132e-04 
 5.46422524e-02  5.46422524e-02  1.19879270e+01 -2.10859132e+01  1.97026040e-02 -2.10793642e+01  1.19875457e+01 -2.10779169e+01  1.22411984e+00  6.21661811e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270754e+00  1.60325064e-05  3.81305165e-06 -6.57874429e-05  1.30555457e-04 
 5.47422524e-02  5.47422524e-02  1.19872844e+01 -2.11371224e+01  1.65179513e-02 -2.11436931e+01  1.19876690e+01 -2.11451397e+01  1.22354118e+00  6.19808801e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216921e+00 -1.60656528e-05 -3.84544754e-06  6.57536093e-05  1.37148924e-04 
 5.48422524e-02  5.48422524e-02  1.19879269e+01 -2.11937041e+01  1.97024822e-02 -2.11871557e+01  1.19875457e+01 -2.11857084e+01  1.22411982e+00  6.21661739e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270751e+00  1.60312655e-05  3.81248525e-06 -6.57851351e-05  1.30555698e-04 
 5.49422524e-02  5.49422524e-02  1.19872849e+01 -2.12031417e+01  1.65185206e-02 -2.12097091e+01  1.19876690e+01 -2.12111557e+01  1.22354129e+00  6.19809135e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216931e+00 -1.60599710e-05 -3.84130372e-06  6.57548811e-05  1.37147723e-04 
 5.50422524e-02  5.50422524e-02  1.19879269e+01 -2.12178790e+01  1.97023606e-02 -2.12113312e+01  1.19875457e+01 -2.12098839e+01  1.22411980e+00  6.21661668e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270749e+00  1.60300277e-05  3.81192234e-06 -6.57828274e-05  1.30555943e-04 
 5.51422524e-02  5.51422524e-02  1.19872853e+01 -2.11854560e+01  1.65190895e-02 -2.11920202e+01  1.19876690e+01 -2.11934668e+01  1.22354139e+00  6.19809468e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216942e+00 -1.60542931e-05 -3.83716125e-06  6.57561534e-05  1.37146527e-04 
 5.52422524e-02  5.52422524e-02  1.19879268e+01 -2.11583425e+01  1.97022390e-02 -2.11517952e+01  1.19875457e+01 -2.11503480e+01  1.22411978e+00  6.21661598e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270747e+00  1.60287905e-05  3.81135953e-06 -6.57805195e-05  1.30556191e-04 
 5.53422524e-02  5.53422524e-02  1.19872857e+01 -2.10841350e+01  1.65196592e-02 -2.10906960e+01  1.19876690e+01 -2.10921426e+01  1.22354150e+00  6.19809803e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216952e+00 -1.60486087e-05 -3.83301773e-06  6.57574249e-05  1.37145334e-04 
 5.54422524e-02  5.54422524e-02  1.19879268e+01 -2.10153294e+01  1.97021172e-02 -2.10087828e+01  1.19875457e+01 -2.10073356e+01  1.22411976e+00  6.21661529e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270746e+00  1.60275509e-05  3.81079346e-06 -6.57782114e-05  1.30556445e-04 
 5.55422524e-02  5.55422524e-02  1.19872862e+01 -2.08995787e+01  1.65202306e-02 -2.09061364e+01  1.19876691e+01 -2.09075831e+01  1.22354162e+00  6.19810140e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216963e+00 -1.60429073e-05 -3.82887074e-06  6.57586946e-05  1.37144142e-04 
 5.56422524e-02  5.56422524e-02  1.19879268e+01 -2.07894043e+01  1.97019948e-02 -2.07828583e+01  1.19875458e+01 -2.07814112e+01  1.22411974e+00  6.21661461e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270744e+00  1.60263066e-05  3.81022075e-06 -6.57759028e-05  1.30556704e-04 
 5.57422524e-02  5.57422524e-02  1.19872867e+01 -2.06325155e+01  1.65208048e-02 -2.06390699e+01  1.19876691e+01 -2.06405166e+01  1.22354173e+00  6.19810480e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216974e+00 -1.60371781e-05 -3.82471780e-06  6.57599614e-05  1.37142948e-04 
 5.58422524e-02  5.58422524e-02  1.19879268e+01 -2.04814588e+01  1.97018717e-02 -2.04749133e+01  1.19875459e+01 -2.04734663e+01  1.22411972e+00  6.21661392e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270743e+00  1.60250548e-05  3.80963805e-06 -6.57735936e-05  1.30556969e-04 
 5.59422524e-02  5.59422524e-02  1.19872872e+01 -2.02839993e+01  1.65213831e-02 -2.02905504e+01  1.19876692e+01 -2.02919972e+01  1.22354185e+00  6.19810822e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216986e+00 -1.60314096e-05 -3.82055634e-06  6.57612243e-05  1.37141751e-04 
 5.60422524e-02  5.60422524e-02  1.19879269e+01 -2.00927081e+01  1.97017476e-02 -2.00861632e+01  1.19875460e+01 -2.00847163e+01  1.22411971e+00  6.21661324e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270743e+00  1.60237934e-05  3.80904197e-06 -6.57712834e-05  1.30557241e-04 
 5.61422524e-02  5.61422524e-02  1.19872877e+01 -1.98554056e+01  1.65219666e-02 -1.98619534e+01  1.19876693e+01 -1.98634002e+01  1.22354197e+00  6.19811169e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84216998e+00 -1.60255893e-05 -3.81638360e-06  6.57624821e-05  1.37140546e-04 
 5.62422524e-02  5.62422524e-02  1.19879269e+01 -1.96246865e+01  1.97016222e-02 -1.96181423e+01  1.19875461e+01 -1.96166953e+01  1.22411970e+00  6.21661256e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270742e+00  1.60225204e-05  3.80842916e-06 -6.57689718e-05  1.30557518e-04 
 5.63422524e-02  5.63422524e-02  1.19872883e+01 -1.93484258e+01  1.65225566e-02 -1.93549703e+01  1.19876695e+01 -1.93564172e+01  1.22354209e+00  6.19811520e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217010e+00 -1.60197035e-05 -3.81219665e-06  6.57637341e-05  1.37139332e-04 
 5.64422524e-02  5.64422524e-02  1.19879270e+01 -1.90792410e+01  1.97014956e-02 -1.90726974e+01  1.19875462e+01 -1.90712506e+01  1.22411968e+00  6.21661188e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270742e+00  1.60212343e-05  3.80779624e-06 -6.57666582e-05  1.30557803e-04 
 5.65422524e-02  5.65422524e-02  1.19872888e+01 -1.87650609e+01  1.65231549e-02 -1.87716020e+01  1.19876696e+01 -1.87730489e+01  1.22354221e+00  6.19811877e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217023e+00 -1.60137368e-05 -3.80799232e-06  6.57649794e-05  1.37138105e-04 
 5.66422524e-02  5.66422524e-02  1.19879271e+01 -1.84585243e+01  1.97013675e-02 -1.84519814e+01  1.19875464e+01 -1.84505346e+01  1.22411967e+00  6.21661120e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270742e+00  1.60199342e-05  3.80713985e-06 -6.57643420e-05  1.30558094e-04 
 5.67422524e-02  5.67422524e-02  1.19872894e+01 -1.81076130e+01  1.65237630e-02 -1.81141508e+01  1.19876698e+01 -1.81155977e+01  1.22354234e+00  6.19812240e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217036e+00 -1.60076715e-05 -3.80376710e-06  6.57662174e-05  1.37136861e-04 
 5.68422524e-02  5.68422524e-02  1.19879272e+01 -1.77649860e+01  1.97012380e-02 -1.77584438e+01  1.19875466e+01 -1.77569970e+01  1.22411967e+00  6.21661052e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270742e+00  1.60186200e-05  3.80645663e-06 -6.57620221e-05  1.30558392e-04 
 5.69422524e-02  5.69422524e-02  1.19872900e+01 -1.73786770e+01  1.65243832e-02 -1.73852113e+01  1.19876700e+01 -1.73866582e+01  1.22354247e+00  6.19812611e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217049e+00 -1.60014871e-05 -3.79951712e-06  6.57674474e-05  1.37135595e-04 
 5.70422524e-02  5.70422524e-02  1.19879273e+01 -1.70013633e+01  1.97011071e-02 -1.69948217e+01  1.19875467e+01 -1.69933750e+01  1.22411966e+00  6.21660984e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270742e+00  1.60172927e-05  3.80574323e-06 -6.57596975e-05  1.30558696e-04 
 5.71422524e-02  5.71422524e-02  1.19872906e+01 -1.65811295e+01  1.65250177e-02 -1.65876603e+01  1.19876702e+01 -1.65891072e+01  1.22354261e+00  6.19812991e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217063e+00 -1.59951594e-05 -3.79523804e-06  6.57686691e-05  1.37134303e-04 
 5.72422524e-02  5.72422524e-02  1.19879274e+01 -1.61706698e+01  1.97009752e-02 -1.61641289e+01  1.19875469e+01 -1.61626822e+01  1.22411965e+00  6.21660916e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270743e+00  1.60159550e-05  3.80499634e-06 -6.57573665e-05  1.30559006e-04 
 5.73422524e-02  5.73422524e-02  1.19872913e+01 -1.57181181e+01  1.65256696e-02 -1.57246454e+01  1.19876704e+01 -1.57260923e+01  1.22354275e+00  6.19813382e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217078e+00 -1.59886593e-05 -3.79092495e-06  6.57698824e-05  1.37132978e-04 
 5.74422524e-02  5.74422524e-02  1.19879276e+01 -1.52761838e+01  1.97008427e-02 -1.52696436e+01  1.19875472e+01 -1.52681970e+01  1.22411965e+00  6.21660849e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270743e+00  1.60146117e-05  3.80421266e-06 -6.57550272e-05  1.30559320e-04 
 5.75422524e-02  5.75422524e-02  1.19872920e+01 -1.47930489e+01  1.65263423e-02 -1.47995725e+01  1.19876706e+01 -1.48010194e+01  1.22354290e+00  6.19813786e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217093e+00 -1.59819509e-05 -3.78657231e-06  6.57710875e-05  1.37131613e-04 
 5.76422524e-02  5.76422524e-02  1.19879277e+01 -1.43214355e+01  1.97007104e-02 -1.43148960e+01  1.19875474e+01 -1.43134494e+01  1.22411964e+00  6.21660782e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270744e+00  1.60132709e-05  3.80338897e-06 -6.57526773e-05  1.30559637e-04 
 5.77422524e-02  5.77422524e-02  1.19872926e+01 -1.38095725e+01  1.65270404e-02 -1.38160924e+01  1.19876709e+01 -1.38175394e+01  1.22354305e+00  6.19814205e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217109e+00 -1.59749899e-05 -3.78217373e-06  6.57722849e-05  1.37130197e-04 
 5.78422524e-02  5.78422524e-02  1.19879279e+01 -1.33101928e+01  1.97005796e-02 -1.33036540e+01  1.19875477e+01 -1.33022075e+01  1.22411964e+00  6.21660716e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270746e+00  1.60119453e-05  3.80252213e-06 -6.57503137e-05  1.30559954e-04 
 5.79422524e-02  5.79422524e-02  1.19872933e+01 -1.27715705e+01  1.65277696e-02 -1.27780865e+01  1.19876711e+01 -1.27795336e+01  1.22354321e+00  6.19814643e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217125e+00 -1.59677194e-05 -3.77772186e-06  6.57734756e-05  1.37128718e-04 
 5.80422524e-02  5.80422524e-02  1.19879281e+01 -1.22464467e+01  1.97004522e-02 -1.22399086e+01  1.19875479e+01 -1.22384622e+01  1.22411964e+00  6.21660653e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270747e+00  1.60106546e-05  3.80160912e-06 -6.57479329e-05  1.30560267e-04 
 5.81422524e-02  5.81422524e-02  1.19872941e+01 -1.16831394e+01  1.65285372e-02 -1.16896514e+01  1.19876714e+01 -1.16910984e+01  1.22354338e+00  6.19815104e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217142e+00 -1.59600653e-05 -3.77320816e-06  6.57746610e-05  1.37127162e-04 
 5.82422524e-02  5.82422524e-02  1.19879283e+01 -1.11343952e+01  1.97003311e-02 -1.11278579e+01  1.19875482e+01 -1.11264115e+01  1.22411964e+00  6.21660594e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270749e+00  1.60094290e-05  3.80064713e-06 -6.57455303e-05  1.30560570e-04 
 5.83422524e-02  5.83422524e-02  1.19872948e+01 -1.05485748e+01  1.65293532e-02 -1.05550826e+01  1.19876717e+01 -1.05565296e+01  1.22354355e+00  6.19815594e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217161e+00 -1.59519284e-05 -3.76862261e-06  6.57758435e-05  1.37125506e-04 
 5.84422524e-02  5.84422524e-02  1.19879284e+01 -9.97842723e+00  1.97002210e-02 -9.97189061e+00  1.19875485e+01 -9.97044426e+00  1.22411964e+00  6.21660542e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270751e+00  1.60083155e-05  3.79963360e-06 -6.57431001e-05  1.30560852e-04 
 5.85422524e-02  5.85422524e-02  1.19872956e+01 -9.37235426e+00  1.65302313e-02 -9.37885762e+00  1.19876720e+01 -9.38030471e+00  1.22354374e+00  6.19816120e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217180e+00 -1.59431713e-05 -3.76395340e-06  6.57770262e-05  1.37123721e-04 
 5.86422524e-02  5.86422524e-02  1.19879286e+01 -8.78310479e+00  1.97001292e-02 -8.77656882e+00  1.19875488e+01 -8.77512253e+00  1.22411965e+00  6.21660501e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270753e+00  1.60073888e-05  3.79856637e-06 -6.57406354e-05  1.30561100e-04 
 5.87422524e-02  5.87422524e-02  1.19872963e+01 -8.15911999e+00  1.65311915e-02 -8.16561861e+00  1.19876723e+01 -8.16706573e+00  1.22354395e+00  6.19816695e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217201e+00 -1.59335960e-05 -3.75918647e-06  6.57782132e-05  1.37121766e-04 
 5.88422524e-02  5.88422524e-02  1.19879288e+01 -7.55314531e+00  1.97000678e-02 -7.54660992e+00  1.19875491e+01 -7.54516368e+00  1.22411967e+00  6.21660478e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270756e+00  1.60067714e-05  3.79744384e-06 -6.57381274e-05  1.30561288e-04 
 5.89422524e-02  5.89422524e-02  1.19872971e+01 -6.91366016e+00  1.65322636e-02 -6.92015364e+00  1.19876726e+01 -6.92160079e+00  1.22354418e+00  6.19817336e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217225e+00 -1.59229030e-05 -3.75430491e-06  6.57794106e-05  1.37119577e-04 
 5.90422524e-02  5.90422524e-02  1.19879290e+01 -6.29340297e+00  1.97000574e-02 -6.28686800e+00  1.19875494e+01 -6.28542182e+00  1.22411969e+00  6.21660485e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270760e+00  1.60066741e-05  3.79626524e-06 -6.57355649e-05  1.30561375e-04 
 5.91422524e-02  5.91422524e-02  1.19872979e+01 -5.64089022e+00  1.65334962e-02 -5.64737799e+00  1.19876729e+01 -5.64882516e+00  1.22354444e+00  6.19818072e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217251e+00 -1.59106089e-05 -3.74928818e-06  6.57806260e-05  1.37117052e-04 
 5.92422524e-02  5.92422524e-02  1.19879292e+01 -5.00884952e+00  1.97001363e-02 -5.00231469e+00  1.19875497e+01 -5.00086856e+00  1.22411973e+00  6.21660545e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270766e+00  1.60074857e-05  3.79503095e-06 -6.57329338e-05  1.30561283e-04 
 5.93422524e-02  5.93422524e-02  1.19872988e+01 -4.34583352e+00  1.65349744e-02 -4.35231471e+00  1.19876732e+01 -4.35376191e+00  1.22354474e+00  6.19818951e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217282e+00 -1.58958628e-05 -3.74411100e-06  6.57818700e-05  1.37114011e-04 
 5.94422524e-02  5.94422524e-02  1.19879294e+01 -3.70455476e+00  1.97003821e-02 -3.69801952e+00  1.19875500e+01 -3.69657346e+00  1.22411980e+00  6.21660701e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270775e+00  1.60099979e-05  3.79374312e-06 -6.57302162e-05  1.30560855e-04 
 5.95422524e-02  5.95422524e-02  1.19872996e+01 -3.03360165e+00  1.65368686e-02 -3.04007484e+00  1.19876735e+01 -3.04152206e+00  1.22354513e+00  6.19820075e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217320e+00 -1.58769644e-05 -3.73874188e-06  6.57831568e-05  1.37110095e-04 
 5.96422524e-02  5.96422524e-02  1.19879296e+01 -2.38566677e+00  1.97009795e-02 -2.37912996e+00  1.19875503e+01 -2.37768396e+00  1.22411994e+00  6.21661062e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270789e+00  1.60160903e-05  3.79240645e-06 -6.57273883e-05  1.30559718e-04 
 5.97422524e-02  5.97422524e-02  1.19873005e+01 -1.70937482e+00  1.65395945e-02 -1.71583717e+00  1.19876739e+01 -1.71728443e+00  1.22354567e+00  6.19821686e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217373e+00 -1.58497635e-05 -3.73314093e-06  6.57845058e-05  1.37104429e-04 
 5.98422524e-02  5.98422524e-02  1.19879298e+01 -1.05739253e+00  1.97025000e-02 -1.05085106e+00  1.19875507e+01 -1.04940513e+00  1.22412024e+00  6.21661959e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84270820e+00  1.60315835e-05  3.79102950e-06 -6.57244192e-05  1.30556718e-04 
 5.99422524e-02  5.99422524e-02  1.19873015e+01 -3.78384091e-01  1.65446402e-02 -3.84827889e-01  1.19876742e+01 -3.86275180e-01  1.22354665e+00  6.19824656e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84217467e+00 -1.57994025e-05 -3.72725691e-06  6.57859439e-05  1.37093881e-04 
 6.00422524e-02  6.00422524e-02  1.19879300e+01  2.74167833e-01  1.99601787e-02  2.81575064e-01  1.19875511e+01  2.83020932e-01  1.22416692e+00  6.21811679e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.84275221e+00  1.86572842e-05  3.78950752e-06 -6.57212669e-05  1.30037622e-04 
 6.01079494e-02  6.01079494e-02  1.19873057e+01  5.67426753e-01  5.70967751e-02  7.19271995e-01  1.19876811e+01  7.17824684e-01  1.22936201e+00  6.42202186e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.84765621e+00  4.64067553e-04 -3.75443571e-06  6.57868623e-05  7.22644696e-05 
 6.01744339e-02  6.01744339e-02  1.19879363e+01  6.80034850e-01  1.13768904e-01  1.16190243e+00  1.19875613e+01  1.16334823e+00  1.23289030e+00  6.66170909e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85097484e+00  1.45667914e-03  3.75036276e-06 -6.57183180e-05  3.27877874e-05 
 6.02468385e-02  6.02468385e-02  1.19873126e+01  8.78266595e-01  2.87511470e-01  1.64336369e+00  1.19876865e+01  1.64191637e+00  1.23388770e+00  6.77711482e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192211e+00  2.32221599e-03 -3.73908310e-06  6.57873701e-05  2.18113742e-05 
 6.03354685e-02  6.03354685e-02  1.19879433e+01  1.45466534e+00  8.63175805e-01  2.23153433e+00  1.19875627e+01  2.23298006e+00  1.23387720e+00  6.77727678e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85190511e+00  2.35069446e-03  3.80554122e-06 -6.57150496e-05  2.17888791e-05 
 6.04261485e-02  6.04261485e-02  1.19873131e+01  2.04770022e+00  1.45573850e+00  2.83151547e+00  1.19876868e+01  2.83006815e+00  1.23388927e+00  6.77733400e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192361e+00  2.37904756e-03 -3.73590008e-06  6.57888332e-05  2.17942201e-05 
 6.05124475e-02  6.05124475e-02  1.19879436e+01  2.60564248e+00  2.01304228e+00  3.40038256e+00  1.19875630e+01  3.40182825e+00  1.23387696e+00  6.77727249e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85190490e+00  2.40470713e-03  3.80678197e-06 -6.57113805e-05  2.17890373e-05 
 6.06124475e-02  6.06124475e-02  1.19873137e+01  3.25396351e+00  2.66083434e+00  4.05641121e+00  1.19876871e+01  4.05496386e+00  1.23388930e+00  6.77733416e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192365e+00  2.43553796e-03 -3.73247389e-06  6.57906798e-05  2.17942321e-05 
 6.07124475e-02  6.07124475e-02  1.19879440e+01  3.89380102e+00  3.29998586e+00  4.70843667e+00  1.19875633e+01  4.70988227e+00  1.23387700e+00  6.77727266e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85190495e+00  2.46503191e-03  3.80863908e-06 -6.57070230e-05  2.17890503e-05 
 6.08124475e-02  6.08124475e-02  1.19873144e+01  4.53360113e+00  3.93926557e+00  5.35581547e+00  1.19876875e+01  5.35436807e+00  1.23388933e+00  6.77733433e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192370e+00  2.49543206e-03 -3.72853181e-06  6.57932569e-05  2.17942449e-05 
 6.09124475e-02  6.09124475e-02  1.19879445e+01  5.16366415e+00  4.56868019e+00  5.99790873e+00  1.19875637e+01  5.99935423e+00  1.23387703e+00  6.77727283e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85190499e+00  2.52443017e-03  3.81085296e-06 -6.57019435e-05  2.17890632e-05 
 6.10124475e-02  6.10124475e-02  1.19873151e+01  5.79242223e+00  5.19692866e+00  6.63408278e+00  1.19876878e+01  6.63263532e+00  1.23388936e+00  6.77733449e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192375e+00  2.55435329e-03 -3.72400406e-06  6.57965294e-05  2.17942575e-05 
 6.11124475e-02  6.11124475e-02  1.19879451e+01  6.41021355e+00  5.81410751e+00  7.26370979e+00  1.19875640e+01  7.26515517e+00  1.23387706e+00  6.77727300e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85190504e+00  2.58274665e-03  3.81361312e-06 -6.56957700e-05  2.17890759e-05 
 6.12124475e-02  6.12124475e-02  1.19873159e+01  7.02545947e+00  6.42885790e+00  7.88616839e+00  1.19876881e+01  7.88472086e+00  1.23388939e+00  6.77733465e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192380e+00  2.61206620e-03 -3.71860594e-06  6.58009398e-05  2.17942700e-05 
 6.13124475e-02  6.13124475e-02  1.19879457e+01  7.62853181e+00  7.03135243e+00  8.50084430e+00  1.19875643e+01  8.50228953e+00  1.23387709e+00  6.77727316e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.85190509e+00  2.63974415e-03  3.81724708e-06 -6.56878168e-05  2.17890884e-05 
 6.14124475e-02  6.14124475e-02  1.19873168e+01  8.22784630e+00  7.63018812e+00  9.10713090e+00  1.19876884e+01  9.10568326e+00  1.23388942e+00  6.77733481e-01  1.19999877e+01  1.20000000e+01  0.00000000e+00  1.85192384e+00  2.66834399e-03 -3.71183526e-06  6.58073743e-05  2.17942823e-05 
