time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),@dled12_1[id]
0.708639393,7.99999906,2.77806399,2.32943548,11.9931729,12.0,10.7260958,0.0173426189,10.5021651,1.62650375,-7.63224855,0.000129019205
0.70863942,7.99999906,2.77806407,2.32943556,11.9931729,12.0,10.7260958,0.0173422849,10.501819,1.62649764,-7.63222238,0.000129019204
0.708639455,7.99999906,2.77806417,2.32943566,11.9931729,12.0,10.7260958,0.0173420068,10.5013726,1.62648987,-7.6321885,0.000129019203
0.708639503,7.99999906,2.77806431,2.3294358,11.9931729,12.0,10.7260958,0.0173414674,10.5007584,1.62647906,-7.63214202,0.000129019201
0.708639575,7.99999906,2.77806451,2.32943601,11.9931729,12.0,10.7260958,0.0173408239,10.4998395,1.62646301,-7.63207235,0.000129019198
0.7086397,7.99999906,2.77806487,2.32943637,11.9931729,12.0,10.7260958,0.0173395294,10.4982455,1.62643504,-7.63195162,0.000129019192
0.708639949,7.99999906,2.77806559,2.32943709,11.9931729,12.0,10.7260958,0.017337136,10.4950583,1.62637924,-7.63171,0.000129019182
0.708640448,7.99999906,2.77806702,2.32943852,11.9931729,12.0,10.7260958,0.0173321568,10.4886867,1.6262675,-7.63122695,0.000129019161
0.708641445,7.99999906,2.77806988,2.3294414,11.9931729,12.0,10.7260958,0.0173224017,10.4759552,1.62604419,-7.63026079,0.000129019119
0.708643441,7.99999906,2.77807561,2.32944716,11.9931729,12.0,10.7260961,0.0173027331,10.4505386,1.62559752,-7.62832896,0.000129019035
0.708647431,7.99999906,2.77808706,2.32945867,11.9931729,12.0,10.7260957,0.0172637327,10.3998902,1.62470473,-7.62446657,0.000129018868
