time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.11820217,5.0,4.39341802,4.27398712,0.253507191,4.35399697,0.82016772,0.0884390965,0.000153122765,0.0155020297
0.11920217,5.0,4.36995828,4.27409144,0.31606059,4.27257058,0.733351136,0.105390838,0.000379270584,0.0154396319
0.12020217,5.0,4.39743114,4.2739878,0.34438183,4.36418222,0.819815797,0.0885497964,0.000131116096,0.0155016223
0.12120217,5.0,4.37171367,4.27409266,0.406146806,4.28211942,0.732920329,0.105588343,0.000354384409,0.0154389049
0.12220217,5.0,4.40136455,4.27398829,0.433484724,4.37333468,0.819508662,0.0886306411,0.000112618713,0.0155013247
0.12320217,5.0,4.37327106,4.27409496,0.494680597,4.29026919,0.732296393,0.105961952,0.000333675765,0.0154375297
0.12420217,5.0,4.40509748,4.27398857,0.520836088,4.38120387,0.819249775,0.0886752875,9.74835803e-05,0.0155011604
0.12432717,5.0,4.37890918,4.27498836,0.685706436,4.30646231,0.749334378,0.248368706,0.000268321725,0.0149134068
0.124507343,5.0,4.37715744,4.27494154,0.685827607,4.29966609,0.749480206,0.241028066,0.000287123725,0.0149404239
0.124616856,5.0,4.37611733,4.27491403,0.686041005,4.29542905,0.749459293,0.236706409,0.000298905141,0.0149563265
0.124720013,5.0,4.37518661,4.27488715,0.686089217,4.29157817,0.749577012,0.232483078,0.000309856745,0.014971875
0.124926325,5.0,4.37333425,4.27483493,0.686415257,4.28368139,0.749607963,0.224266806,0.000332861581,0.0150021347
0.12533895,5.0,4.36991869,4.27472908,0.68680551,4.26817803,0.749910008,0.207575409,0.000379851593,0.0150636579
0.126164199,5.0,4.36452325,4.27451694,0.68722168,4.23821032,0.750915589,0.173835024,0.000467959341,0.0151877108
0.127164199,5.0,4.3604014,4.27422762,0.682238397,4.21222549,0.757024784,0.127417795,0.000548804406,0.0153585551
0.128164199,5.0,4.27388184,4.27672014,0.938091855,0.0712637603,-3.32998329,0.510874091,0.0155652575,0.0139475779
0.128879899,5.0,4.27388322,4.27810703,0.929944234,0.0714883946,-3.27230101,0.709551687,0.0155644253,0.0132193986
0.129538425,5.0,4.27388504,4.27939108,0.922695873,0.0717866853,-3.21948685,0.883020022,0.0155633278,0.0125791527
0.130337033,5.0,4.27388688,4.28094275,0.914491761,0.0720873816,-3.15594851,1.08233363,0.0155622212,0.0118467015
0.131337033,5.0,4.27388942,4.28281294,0.904696282,0.0725020913,-3.07703773,1.31548294,0.0155606939,0.0110203464
0.132337033,5.0,4.2738921,4.2847482,0.895716958,0.0729396485,-2.99886371,1.53188552,0.0155590832,0.0102258799
0.133337033,5.0,4.27389541,4.28668554,0.887230977,0.0734798454,-2.92133994,1.73250297,0.0155570948,0.00948791806
0.134337033,5.0,4.27389845,4.28862274,0.879465099,0.0739780456,-2.84460409,1.91875029,0.0155552609,0.0088032645
0.135337033,5.0,4.27390213,4.29055689,0.872107219,0.0745789468,-2.7685046,2.09141655,0.015553049,0.00816897557
0.136337033,5.0,4.27390547,4.29249053,0.865392197,0.0751240819,-2.69319304,2.25175722,0.0155510423,0.00758054092
0.137337033,5.0,4.27390946,4.29442065,0.859011389,0.075775911,-2.61850014,2.40040968,0.015548643,0.00703544679
0.138337033,5.0,4.27391302,4.29635025,0.853206726,0.0763572575,-2.54459628,2.53849266,0.015546503,0.00652968384
0.139337033,5.0,4.27391727,4.29827582,0.847672283,0.0770502326,-2.47129263,2.666513,0.0155439522,0.0060612203
0.140337033,5.0,4.27392098,4.30020085,0.842656323,0.0776569268,-2.39878036,2.78547227,0.0155417189,0.00562648443
0.141337033,5.0,4.27392542,4.30212128,0.837855031,0.078381224,-2.32684896,2.89576494,0.0155390528,0.00522385925
0.142337033,5.0,4.27392923,4.30404116,0.833522357,0.0790024452,-2.25571246,2.99829221,0.015536766,0.00485014853
0.143337033,5.0,4.2739338,4.30595576,0.829356098,0.07974838,-2.1851365,3.09335183,0.0155340203,0.00450409176
0.144337033,5.0,4.27393763,4.30786981,0.825615315,0.0803735662,-2.11535998,3.18175899,0.0155317189,0.00418281496
0.145337033,5.0,4.27394228,4.30977781,0.821999012,0.0811317867,-2.04612264,3.2637282,0.015528928,0.00388536384
0.146337033,5.0,4.27394607,4.31168526,0.818770853,0.0817508582,-1.97769017,3.34000098,0.0155266491,0.00360914112
0.147337033,5.0,4.27395074,4.31358578,0.815630718,0.0825125361,-1.90977441,3.41072018,0.0155238455,0.0033534554
0.148337033,5.0,4.27395445,4.31548577,0.81284642,0.0831161139,-1.84266965,3.47656422,0.0155216236,0.0031159471
0.149337033,5.0,4.27395909,4.31737781,0.810118446,0.0838731237,-1.77605807,3.53761422,0.0155188372,0.00289615042
0.150337033,5.0,4.27396265,4.31926934,0.807718354,0.0844527295,-1.71026414,3.5944946,0.0155167035,0.0026919101
0.151337033,5.0,4.27396722,4.32115178,0.805347023,0.0851978036,-1.64493879,3.64723333,0.015513961,0.00250295374
0.152337033,5.0,4.27397058,4.32303376,0.803279391,0.0857460286,-1.58043807,3.69640855,0.0155119429,0.00232730198
0.153337033,5.0,4.27397504,4.32490533,0.801216552,0.0864728795,-1.51638038,3.74200245,0.0155092675,0.00216484797
0.154337033,5.0,4.27397818,4.32677652,0.799436498,0.0869835126,-1.4531544,3.7845536,0.0155073878,0.00201376398
0.155337033,5.0,4.2739825,4.32863582,0.797640403,0.0876869154,-1.3903451,3.82400471,0.0155047987,0.00187408471
0.156337033,5.0,4.27398537,4.33049484,0.796109013,0.0881550218,-1.32837449,3.86086045,0.0155030755,0.00174411335
0.157337033,5.0,4.27398952,4.33234032,0.794543474,0.0888308525,-1.2667936,3.89502956,0.0155005879,0.00162400535
0.158337033,5.0,4.27399212,4.33418565,0.793227022,0.0892528003,-1.20605806,3.92698768,0.0154990346,0.00151217727
0.159337033,5.0,4.27399608,4.3360156,0.791860683,0.0898980294,-1.14568487,3.95661422,0.0154966596,0.00140888728
0.160337033,5.0,4.27399837,4.3378456,0.790729945,0.0902714631,-1.08616324,3.98436004,0.0154952849,0.00131265038
0.161337033,5.0,4.27400214,4.33965816,0.789535648,0.0908841079,-1.02697643,4.01007924,0.0154930299,0.00122381182
0.162337033,5.0,4.27400413,4.34147102,0.788565317,0.0912078741,-0.968646752,4.03420144,0.015491838,0.00114097245
0.163337033,5.0,4.27400769,4.34326418,0.787519549,0.0917869154,-0.910624432,4.05655894,0.0154897067,0.00106455092
0.164337033,5.0,4.27400937,4.34505798,0.786687717,0.0920609484,-0.853464096,4.0775632,0.0154886979,0.000993223367
0.165337033,5.0,4.27401272,4.3468296,0.785770132,0.0926062195,-0.796583976,4.09702768,0.0154866909,0.000927469916
0.166337033,5.0,4.27401411,4.34860231,0.785057841,0.0928313971,-0.740569859,4.11534832,0.0154858619,0.000866033065
0.167337033,5.0,4.27401726,4.35035015,0.784250838,0.0933434553,-0.684809358,4.13232232,0.0154839772,0.000809444007
0.168337033,5.0,4.27401835,4.35209964,0.783641692,0.0935214375,-0.629918,4.14833237,0.0154833219,0.000756504178
0.169337033,5.0,4.2740213,4.35382134,0.782930053,0.0940014272,-0.575254397,4.16316159,0.0154815552,0.000707786666
0.170337033,5.0,4.27402212,4.35554543,0.782409877,0.0941344878,-0.521462172,4.17718136,0.0154810653,0.000662145683
0.171337033,5.0,4.27402488,4.35723861,0.781780451,0.094584004,-0.467872744,4.19016266,0.0154794108,0.000620188148
0.172337033,5.0,4.27402544,4.35893507,0.781336998,0.0946748662,-0.415156023,4.20246719,0.0154790762,0.000580815959
0.173337033,5.0,4.27402803,4.36059733,0.780778424,0.0950958264,-0.362618173,4.21385542,0.0154775268,0.000544662744
0.174337033,5.0,4.27402835,4.36226395,0.780401116,0.0951475109,-0.310953479,4.22468083,0.0154773364,0.000510673914
0.175337033,5.0,4.27403078,4.36389292,0.779903587,0.0955420383,-0.259444846,4.23469478,0.0154758843,0.000479503505
0.176337033,5.0,4.27403087,4.36552756,0.779583294,0.0955577283,-0.208808979,4.24424375,0.0154758265,0.000450137042
0.177337033,5.0,4.27403315,4.36712096,0.779138349,0.095928053,-0.158307536,4.25307121,0.0154744634,0.000423243383
0.178337033,5.0,4.27403305,4.36872159,0.778867194,0.0959109806,-0.108677684,4.2615177,0.0154745262,0.000397845409
0.179337033,5.0,4.27403519,4.37027727,0.778467537,0.0962593565,-0.0591618119,4.26931983,0.0154732439,0.000374621853
0.180337033,5.0,4.2740349,4.37184198,0.778238732,0.0962127106,-0.010515633,4.2768131,0.0154734155,0.000352630719
0.181337033,5.0,4.27403693,4.37335799,0.777878075,0.0965413509,0.038035824,4.2837282,0.0154722059,0.000332556234
0.182337033,5.0,4.27403648,4.37488512,0.777685772,0.096468207,0.0857201402,4.29039636,0.0154724751,0.000313489718
0.183337033,5.0,4.27403839,4.37635972,0.777358702,0.0967792351,0.133327835,4.29654311,0.0154713302,0.000296117026
0.184337033,5.0,4.2740378,4.37784781,0.777197867,0.0966825043,0.180071527,4.30249608,0.0154716863,0.000279561314
0.185337033,5.0,4.27403961,4.37927957,0.776899728,0.0969779201,0.226755586,4.30797631,0.0154705989,0.000264506669
0.186337033,5.0,4.27403889,4.38072744,0.776766031,0.0968603163,0.272579296,4.31330842,0.0154710318,0.000250106863
0.187337033,5.0,4.27404062,4.3821152,0.776492814,0.0971419789,0.318359314,4.31820953,0.015469995,0.000237041278
0.188337033,5.0,4.27403979,4.38352194,0.776382496,0.0970060282,0.363283109,4.32300168,0.0154704954,0.0002244934
0.189337033,5.0,4.27404145,4.38486472,0.77613055,0.097275806,0.408178293,4.32739825,0.0154695024,0.000213136133
0.190337033,5.0,4.27404052,4.38622891,0.776039231,0.0971247525,0.452222524,4.33171733,0.0154700584,0.000202186036
0.191337033,5.0,4.27404215,4.3875215,0.775799167,0.0973894614,0.496256421,4.33565941,0.015469084,0.000192330139
0.192337033,5.0,4.27404131,4.38881656,0.775689451,0.0972542654,0.539467789,4.33948751,0.0154695817,0.000182937288
0.193337033,5.0,4.27404518,4.38976933,0.775029856,0.0978825496,0.583017958,4.34216336,0.015467269,0.000176321166
0.194337033,5.0,4.27405589,4.38930311,0.772799749,0.0996228224,0.627234113,4.3408597,0.0154608639,0.00017952816
0.194353453,5.0,4.27439761,4.38253405,0.752081156,0.154752606,0.683044767,4.31956245,0.0152579451,0.000233233595
0.194386292,5.0,4.27438481,4.38238209,0.752697769,0.152701298,0.682355462,4.31903906,0.0152654964,0.000234607861
0.194403446,5.0,4.27438356,4.38209893,0.752308809,0.152499588,0.682865215,4.31805763,0.0152662369,0.000237190351
0.19442003,5.0,4.27437516,4.38209659,0.752871105,0.151153643,0.682207104,4.3180494,0.0152711916,0.000237211837
0.194453196,5.0,4.27436947,4.3816787,0.75255321,0.150239296,0.682668485,4.31659672,0.0152745566,0.000241075497
0.19451953,5.0,4.27434662,4.38128387,0.753398641,0.146573323,0.681754253,4.31519988,0.0152880552,0.000244783771
0.194649519,5.0,4.27431123,4.38022784,0.753842611,0.140885244,0.681459996,4.31138207,0.0153089851,0.000254984799
0.194909496,5.0,4.27421282,4.3792912,0.757937894,0.125029497,0.676404323,4.30790657,0.0153673457,0.000264387742
0.19497449,5.0,4.274183,4.37927868,0.759410108,0.120213435,0.674293535,4.30785945,0.0153850725,0.000264515743
0.194990739,5.0,4.27417117,4.3793908,0.760190039,0.118300845,0.673057596,4.3082805,0.0153921123,0.000263371574
0.194994801,5.0,4.27416806,4.37942303,0.760399821,0.117799341,0.672725277,4.30840197,0.0153939585,0.00026304361
0.195002925,5.0,4.27415825,4.37957244,0.761129386,0.116212054,0.671476442,4.30895983,0.0153998008,0.000261528531
0.195004673,5.0,4.27414505,4.37986714,0.762256604,0.114075909,0.669413158,4.31005447,0.0154076635,0.000258565615
0.195008167,5.0,4.27413338,4.38009492,0.763159146,0.112186483,0.667669498,4.31089447,0.0154146182,0.000256298511
0.195008934,5.0,4.27413383,4.38007776,0.763109537,0.112259984,0.667775022,4.31083163,0.0154143477,0.000256468604
0.195010469,5.0,4.27413567,4.3800217,0.762929663,0.112557256,0.668136333,4.31062507,0.0154132534,0.000257025164
0.195013539,5.0,4.27414673,4.37973723,0.761934007,0.114347564,0.670054665,4.30957301,0.0154066636,0.000259867605
0.195013635,5.0,4.27414715,4.379727,0.761898696,0.114416775,0.670127875,4.30953585,0.015406409,0.000259970349
0.195013827,5.0,4.27414821,4.37969925,0.761798497,0.114587511,0.67030661,4.30943194,0.0154057804,0.000260249449
0.19501421,5.0,4.27415113,4.37962611,0.761534153,0.115059691,0.670794784,4.30916005,0.0154040425,0.000260986431
0.195014978,5.0,4.27416905,4.37916974,0.759839528,0.117958352,0.673725411,4.30744908,0.015393373,0.000265632181
0.195015002,5.0,4.27417006,4.37914317,0.759739914,0.11812191,0.673889967,4.30734891,0.0153927709,0.000265905218
0.19501505,5.0,4.27417223,4.37908595,0.759524838,0.118472319,0.674242372,4.30713273,0.0153914812,0.000266494082
0.195015146,5.0,4.27417758,4.37894351,0.758988234,0.119337052,0.675111097,4.30659385,0.0153882986,0.000267965765
0.195015337,5.0,4.27420272,4.37822022,0.756217216,0.12339992,0.679181939,4.30381773,0.0153733437,0.000275564929
0.195015344,5.0,4.27420406,4.37818047,0.756064742,0.12361526,0.679397543,4.30366507,0.0153725513,0.000275988821
0.195015357,5.0,4.27420692,4.37809256,0.75572238,0.124077424,0.679860236,4.30332234,0.0153708501,0.000276928369
0.195015382,5.0,4.27421373,4.37788192,0.75490315,0.125176073,0.680959941,4.30250233,0.0153668067,0.000279192883
0.195015433,5.0,4.27423618,4.37712941,0.751925431,0.128799436,0.684585414,4.29952289,0.0153534695,0.000287435049
0.195015446,5.0,4.27424542,4.37680416,0.750627856,0.130288402,0.686074906,4.29822482,0.01534799,0.000291072285
0.195015471,5.0,4.27427313,4.37573148,0.746220547,0.13475353,0.690541084,4.29381643,0.0153315542,0.000303397592
0.195015477,5.0,4.2742849,4.37523977,0.744155365,0.13664945,0.692437266,4.29175093,0.0153245758,0.000309220502
0.19501549,5.0,4.27431987,4.37365586,0.737305512,0.142273522,0.698061858,4.28490037,0.0153038757,0.000328748371
0.19501549,5.0,4.27432089,4.37362082,0.737154298,0.142437448,0.698225793,4.28474914,0.0153032721,0.00032919405
0.195015491,5.0,4.27432279,4.37350672,0.736637448,0.142743447,0.698531812,4.28423226,0.0153021458,0.000330649384
0.195015492,5.0,4.27432663,4.37332283,0.735818024,0.143361351,0.699149756,4.28341277,0.0152998716,0.000333008601
0.195015494,5.0,4.27433531,4.37290457,0.733943664,0.144754998,0.700543482,4.28153828,0.0152947427,0.000338437446
0.195015498,5.0,4.27435823,4.37170532,0.728397276,0.148435898,0.70422454,4.27599161,0.0152811939,0.000354498925
0.195015498,5.0,4.27436221,4.37150008,0.727428839,0.149075331,0.704863993,4.27502313,0.0152788403,0.000357322963
0.195015499,5.0,4.27437056,4.37105237,0.725310989,0.150414216,0.706202919,4.27290519,0.0152739132,0.000363561918
0.195015501,5.0,4.2743915,4.36988295,0.719587701,0.153772663,0.709561448,4.26718172,0.0152615513,0.000380376815
0.195015506,5.0,4.27450132,4.36339278,0.683806169,0.171340831,0.727129761,4.23139968,0.0151968907,0.000488865824
0.19501551,5.0,4.27557143,4.27502507,-3.2934743,0.338708297,0.894496854,0.254118116,0.0145809746,0.0148922525
0.195015512,5.0,4.27609693,4.2744235,-3.38869167,0.41841268,0.974200527,0.158900508,0.0142877196,0.0152426812
0.195015515,5.0,4.27563537,4.27448638,-3.3786366,0.348492486,0.904279609,0.168955419,0.0145449737,0.0152056704
0.195015517,5.0,4.27604401,4.27428953,-3.41019709,0.410462132,0.96624852,0.1373947,0.0143169821,0.0153218331
0.19501552,5.0,4.27568401,4.27435132,-3.40026373,0.355919438,0.911704857,0.147327832,0.0145176467,0.0152852735
0.195015523,5.0,4.27600845,4.27420441,-3.42391836,0.405103912,0.960888312,0.123672911,0.0143366835,0.0153723393
0.195015528,5.0,4.2757169,4.27426152,-3.41470757,0.360932382,0.91671548,0.132883372,0.0144992019,0.0153384379
0.195015533,5.0,4.27598712,4.27413513,-3.43512035,0.401889761,0.957671307,0.11247016,0.0143485088,0.0154135742
0.195015539,5.0,4.27573797,4.2741861,-3.42687519,0.364141546,0.919921082,0.120714803,0.0144873942,0.0153832273
0.195015548,5.0,4.27597718,4.27406715,-3.44613878,0.400390498,0.956167299,0.101450466,0.0143540248,0.0154541361
0.195015561,5.0,4.27575176,4.27411031,-3.43913826,0.366240491,0.922013332,0.108449955,0.0144796714,0.015428372
0.195015582,5.0,4.27597707,4.27398989,-3.45869589,0.40037397,0.956140566,0.0888906412,0.0143540856,0.0155003681
0.195015617,5.0,4.27576411,4.27402419,-3.45311225,0.368119043,0.923874692,0.0944713754,0.0144727595,0.015479826
0.195015688,5.0,4.27598713,4.27389956,-3.47341918,0.401890615,0.957624554,0.0741586317,0.0143485056,0.015554597
0.19501583,5.0,4.27578028,4.27394116,-3.46661739,0.370577165,0.926267672,0.0809488311,0.0144637152,0.0155296017
0.195016035,5.0,4.27599847,4.27384721,-3.481952,0.403600105,0.959227814,0.0655974087,0.0143422162,0.0155861104
0.195016287,5.0,4.27578577,4.27392136,-3.46979347,0.371543279,0.927093645,0.0777352669,0.0144606436,0.0155414939
0.195016621,5.0,4.27599979,4.27384229,-3.48268927,0.403933033,0.959381222,0.0648121123,0.0143414817,0.0155890734
0.195017154,5.0,4.27578793,4.27392065,-3.46983605,0.371870124,0.92715492,0.0776216297,0.0144594373,0.0155419197
0.19501822,5.0,4.27600275,4.27384238,-3.48254476,0.404380566,0.95933862,0.0648254738,0.0143398388,0.0155890227
0.195020353,5.0,4.27579422,4.27392063,-3.46957631,0.372821475,0.927126101,0.0776190829,0.0144559219,0.0155419289
0.19502462,5.0,4.27601516,4.2738424,-3.48201665,0.406257879,0.959255986,0.0648290263,0.0143329603,0.0155890096
0.195033152,5.0,4.27581912,4.27392065,-3.46852389,0.376587044,0.926973346,0.0776224509,0.014442013,0.0155419165
0.195050217,5.0,4.27606491,4.27384245,-3.47991019,0.413776749,0.958944487,0.0648375901,0.014305421,0.015588978
0.195084346,5.0,4.27591858,4.27392075,-3.46431269,0.391603763,0.926354408,0.0776387179,0.0143865805,0.0155418567
0.195152604,5.0,4.27626367,4.27384265,-3.47149071,0.443712439,0.957708898,0.0648706809,0.014195909,0.015588856
0.195289121,5.0,4.27631545,4.27392116,-3.44748744,0.451093318,0.923899236,0.0777050737,0.0141675178,0.0155416128
0.195562155,5.0,4.27705487,4.27384348,-3.4378938,0.561178588,0.952858619,0.0650052657,0.0137682391,0.0155883598
0.196108223,5.0,4.27788736,4.27392284,-3.38050886,0.680112585,0.914434498,0.0779802196,0.0133321475,0.0155406015
0.197108223,5.0,4.28008399,4.27384727,-3.31216238,0.973512465,0.935795533,0.0656077689,0.0122466354,0.0155860722
0.198108223,5.0,4.2817146,4.27392751,-3.21908858,1.18358221,0.893512883,0.0787432308,0.011498398,0.0155377945
0.199108223,5.0,4.28398687,4.27385285,-3.15214676,1.44054212,0.916368109,0.066520459,0.0105313496,0.0155827126
0.200108223,5.0,4.28557528,4.27393312,-3.06061153,1.61673359,0.875369405,0.0796574477,0.00990405763,0.0155344293
0.201108223,5.0,4.28778759,4.2738588,-2.995119,1.84241526,0.899545413,0.0675110316,0.00909215182,0.01557913
0.202108223,5.0,4.28942021,4.27393945,-2.90505171,1.9894945,0.85965468,0.0806916337,0.00853598113,0.0155306232
0.203108223,5.0,4.29167994,4.27386588,-2.84093297,2.18831986,0.884985724,0.0686692344,0.00782187133,0.0155748653
0.204108223,5.0,4.29326014,4.27394645,-2.7523669,2.31038008,0.846043579,0.081832515,0.00735830499,0.0155264234
0.205108223,5.0,4.29556854,4.27387352,-2.68960914,2.48614008,0.872382442,0.0699192002,0.00673003977,0.015570263
0.206108223,5.0,4.29708761,4.27395396,-2.60252512,2.58669736,0.834254976,0.0830567483,0.00634616181,0.0155219167
0.207108223,5.0,4.29945239,4.2738816,-2.54111358,2.74264706,0.861473582,0.0712398491,0.00579167941,0.0155654006
0.208108223,5.0,4.30090089,4.27396185,-2.45549215,2.82472188,0.824045468,0.0843438583,0.0054762447,0.0155171785
0.209108223,5.0,4.30333087,4.27388999,-2.39541286,2.9636564,0.852032257,0.0726102509,0.0049851857,0.0155603553
0.210108223,5.0,4.30469802,4.27397001,-2.31123437,3.0298436,0.815204134,0.0856734395,0.00472852593,0.0155122839
0.211108223,5.0,4.3072033,4.27389855,-2.25247387,3.15416303,0.843861842,0.0740098056,0.00429200169,0.0155552028
0.212108223,5.0,4.30847676,4.27397832,-2.16971834,3.20669189,0.807548094,0.0870255464,0.00408580249,0.0155073064
0.213108223,5.0,4.31106884,4.27390718,-2.11226341,3.3184572,0.836791876,0.0754186573,0.00369618827,0.0155500162
0.214108223,5.0,4.31223459,4.27398664,-2.03091039,3.35924295,0.800918707,0.0883811124,0.00353329706,0.015502316
0.215108223,5.0,4.31492651,4.27391575,-1.97474776,3.46022393,0.83067455,0.0768181064,0.00318405423,0.0155448644
0.216108223,5.0,4.31596864,4.27399488,-1.89477621,3.49091208,0.795178328,0.0897223564,0.00305831513,0.0154973783
0.217108223,5.0,4.31877515,4.27392416,-1.83989233,3.58262856,0.825381685,0.0781909945,0.00274383866,0.0155398104
0.218108223,5.0,4.31967568,4.27400293,-1.7612805,3.60463286,0.790207513,0.0910331559,0.00264995069,0.0154925527
0.219108223,5.0,4.32261336,4.27393231,-1.70766132,3.68839005,0.820802135,0.0795220409,0.00236543817,0.0155349107
0.220108223,5.0,4.3233521,4.27401072,-1.63038669,3.70292514,0.785902615,0.0922993595,0.00229883334,0.0154878911
0.221108223,5.0,4.32643953,4.27394014,-1.5780175,3.77984403,0.816839542,0.0807981087,0.00204017264,0.0155302134
0.222108223,5.0,4.32699389,4.27401816,-1.50205674,3.78795346,0.78217371,0.0935090228,0.00199691128,0.0154834377
0.223108223,5.0,4.33025173,4.27394756,-1.45092207,3.85899688,0.813410391,0.0820083866,0.00176058409,0.0155257584
0.224108223,5.0,4.3305966,4.27402519,-1.37625097,3.86157715,0.778942801,0.0946525518,0.0017372649,0.0154792278
0.225108223,5.0,4.33404771,4.27395452,-1.32633454,3.92757213,0.810442324,0.0831444756,0.00152026393,0.0155215765
0.226108223,5.0,4.33415541,4.27403177,-1.25292814,3.92539333,0.776142253,0.0957227484,0.00151394677,0.0154752878
0.227108223,5.0,4.33782483,4.273961,-1.20421287,3.98705032,0.807872667,0.0842003802,0.00131370466,0.0155176899
0.228108223,5.0,4.33766507,4.27403788,-1.13204543,3.98077391,0.773713444,0.0967147585,0.00132184422,0.0154716356
0.229108223,5.0,4.34158006,4.27396697,-1.0845135,4.03870321,0.805647162,0.0851724076,0.00113617236,0.0155141121
0.230108223,5.0,4.34112002,4.27404349,-1.01355868,4.02889724,0.771605579,0.0976259326,0.00115656144,0.015468281
0.231108223,5.0,4.34530988,4.27397241,-0.967191614,4.08362317,0.803718848,0.0860589884,0.000983597313,0.0155108489
0.232108223,5.0,4.34451439,4.2740486,-0.897422604,4.07077537,0.76977467,0.0984556127,0.00101431823,0.0154652264
0.233108223,5.0,4.34901029,4.27397733,-0.852201405,4.12274837,0.802047095,0.0868604357,0.000852479931,0.0155078991
0.234108223,5.0,4.34784215,4.27405321,-0.783591077,4.10727742,0.768182643,0.0992048666,0.000891863144,0.015462468
0.235108223,5.0,4.3526768,4.27398174,-0.739496342,4.15688448,0.800596764,0.0875786629,0.000739810032,0.0155052557
0.236108223,5.0,4.35109721,4.27405735,-0.672017438,4.13914969,0.76679656,0.09987619,0.000786398972,0.0154599964
0.237108223,5.0,4.35630443,4.27398565,-0.629029504,4.18672325,0.799337474,0.0882168816,0.000642997505,0.0155029067
0.238108223,5.0,4.35427358,4.27406102,-0.562654816,4.1670329,0.765587947,0.100473198,0.000695518934,0.0154577984
0.239108223,5.0,4.35988771,4.27398911,-0.520753883,4.21285851,0.798242962,0.0887792983,0.000559812842,0.0155008369
0.240108223,5.0,4.35736555,4.27406427,-0.455456429,4.19147707,0.764532208,0.101000325,0.000617151992,0.0154558578
0.241108223,5.0,4.36342082,4.27399213,-0.414622668,4.23579998,0.797290535,0.0892708271,0.000488336182,0.015499028
0.242108223,5.0,4.36036788,4.27406712,-0.350375857,4.21295423,0.763608117,0.101462545,0.000549516095,0.0154541561
0.243108223,5.0,4.36689763,4.27399474,-0.310589502,4.25598504,0.796460588,0.0896968282,0.000426913721,0.0154974602
0.244108223,5.0,4.36327599,4.2740696,-0.24736728,4.23186947,0.762797373,0.101865127,0.000491078205,0.015452674
0.245108223,5.0,4.37031191,4.27399699,-0.208608697,4.27378896,0.795736192,0.0900628823,0.000374120478,0.0154961132
0.246108223,5.0,4.36608614,4.27407174,-0.146385672,4.24857036,0.762084223,0.102213428,0.000440520136,0.0154513918
0.247108223,5.0,4.37471096,4.27399848,-0.108720368,4.28956952,0.795098469,0.0902892291,0.000315607699,0.0154952195
0.248108223,5.0,4.36912641,4.27407326,-0.047455871,4.26339542,0.76140378,0.102442649,0.00039166706,0.0154504838
0.249108223,5.0,4.37815543,4.27400007,-0.0107136666,4.30363877,0.794545179,0.0905476553,0.000276256136,0.0154942682
0.250108223,5.0,4.37183522,4.27407483,0.0496039193,4.27662723,0.760846286,0.102697427,0.000352723004,0.015449546
0.251108223,5.0,4.38153656,4.27400139,0.0853720153,4.31616777,0.794059934,0.0907622965,0.000242403953,0.0154934781
0.252108223,5.0,4.3744536,4.27407616,0.144765659,4.28842459,0.760351502,0.102912921,0.00031876365,0.0154487528
0.253108223,5.0,4.38485085,4.27400247,0.179578342,4.32736125,0.793633378,0.0909380835,0.000213250429,0.0154928311
0.254108223,5.0,4.37698134,4.27407728,0.238070181,4.29897726,0.759910787,0.10309363,0.00028908523,0.0154480876
0.255108223,5.0,4.38809322,4.27400334,0.271945894,4.33739484,0.793257366,0.0910796566,0.000188125501,0.0154923099
0.256108223,5.0,4.37941876,4.2740782,0.329557405,4.30844752,0.75951643,0.103243935,0.000263087094,0.0154475343
0.257108223,5.0,4.39125884,4.27400403,0.362514074,4.34641874,0.792924886,0.0911912766,0.000166453983,0.0154918991
0.258108223,5.0,4.38176171,4.27407902,0.419273891,4.31695609,0.759152049,0.103375864,0.000240303097,0.0154470487
0.259108223,5.0,4.3943375,4.27400455,0.451320543,4.35454527,0.792630169,0.0912766798,0.000147774941,0.0154915847
0.260108223,5.0,4.38384381,4.27408129,0.507503503,4.32405089,0.758511907,0.103744117,0.000221717016,0.0154456932
0.261108223,5.0,4.39712923,4.2740048,0.538370841,4.36137436,0.792376712,0.0913169693,0.000132655477,0.0154914366
0.261233223,5.0,4.39071134,4.27404321,0.549995111,4.3448073,0.775388405,0.0975621148,0.000170014986,0.0154684485
0.261483223,5.0,4.39097617,4.27404356,0.56079807,4.34554214,0.775298293,0.0976200174,0.000168283066,0.0154682354
0.261727972,5.0,4.39119997,4.27404422,0.571397343,4.34615519,0.775150181,0.0977256866,0.000166833289,0.0154678464
0.261991955,5.0,4.39141085,4.27404501,0.582815695,4.34673312,0.774976076,0.097854549,0.000165478596,0.0154673721
0.262519922,5.0,4.39151189,4.27404907,0.605961607,4.34700757,0.774174365,0.0985137195,0.000164833443,0.0154649458
0.263519922,5.0,4.3875969,4.27409373,0.655399433,4.33581985,0.767361627,0.105762865,0.000191770317,0.015438263
0.263535547,5.0,4.38422574,4.274221,0.676636751,4.32523964,0.757203639,0.12635045,0.000218467124,0.0153624835
0.263566797,5.0,4.38434844,4.27420187,0.674848579,4.32564157,0.758418331,0.123262318,0.000217433186,0.0153738502
0.263583379,5.0,4.38420894,4.27419833,0.6749665,4.32518451,0.758376596,0.122690216,0.000218609031,0.0153759561
