 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 5.36578958e-01  5.36578958e-01  5.00000000e+00  4.35361908e+00  4.27406537e+00 -4.53366668e-01  4.17368371e+00  7.43062836e-01  1.01178750e-01  7.13343241e-04  1.54552033e-02 
 5.37578958e-01  5.37578958e-01  5.00000000e+00  4.36838913e+00  4.27399166e+00 -4.12822463e-01  4.26038894e+00  8.18423098e-01  8.91785075e-02  4.02992120e-04  1.54993080e-02 
 5.38578958e-01  5.38578958e-01  5.00000000e+00  4.35593038e+00  4.27406837e+00 -3.48298062e-01  4.19471133e+00  7.42137945e-01  1.01666566e-01  6.52363852e-04  1.54534081e-02 
 5.39578958e-01  5.39578958e-01  5.00000000e+00  4.37238862e+00  4.27399401e+00 -3.08870293e-01  4.28018239e+00  8.17623774e-01  8.95606266e-02  3.45256296e-04  1.54979014e-02 
 5.40578958e-01  5.40578958e-01  5.00000000e+00  4.35806414e+00  4.27407102e+00 -2.45298004e-01  4.21321837e+00  7.41319627e-01  1.02097310e-01  6.00706292e-04  1.54518231e-02 
 5.41578958e-01  5.41578958e-01  5.00000000e+00  4.37635290e+00  4.27399599e+00 -2.06969368e-01  4.29763765e+00  8.16930372e-01  8.98830545e-02  2.96195108e-04  1.54967146e-02 
 5.42578958e-01  5.42578958e-01  5.00000000e+00  4.36297189e+00  4.27407288e+00 -1.44417427e-01  4.22975652e+00  7.40698925e-01  1.02379958e-01  4.96886037e-04  1.54507145e-02 
 5.43578958e-01  5.43578958e-01  5.00000000e+00  4.38051066e+00  4.27399763e+00 -1.07074470e-01  4.31328459e+00  8.16329389e-01  9.01508918e-02  2.52211885e-04  1.54957287e-02 
 5.44578958e-01  5.44578958e-01  5.00000000e+00  4.36560836e+00  4.27407480e+00 -4.54404352e-02  4.24445550e+00  7.40077951e-01  1.02691553e-01  4.48733167e-04  1.54495676e-02 
 5.45578958e-01  5.45578958e-01  5.00000000e+00  4.38453650e+00  4.27399900e+00 -9.13826453e-03  4.32721180e+00  8.15802044e-01  9.03738908e-02  2.15857972e-04  1.54949078e-02 
 5.46578958e-01  5.46578958e-01  5.00000000e+00  4.36765975e+00  4.27407655e+00  5.16143030e-02  4.25751403e+00  7.39505750e-01  1.02975982e-01  4.14518090e-04  1.54485206e-02 
 5.47578958e-01  5.47578958e-01  5.00000000e+00  4.38849302e+00  4.27400011e+00  8.68784683e-02  4.33961627e+00  8.15342335e-01  9.05539283e-02  1.85239990e-04  1.54942451e-02 
 5.48578958e-01  5.48578958e-01  5.00000000e+00  4.36982565e+00  4.27407802e+00  1.46765057e-01  4.26916933e+00  7.39003614e-01  1.03214449e-01  3.81220481e-04  1.54476429e-02 
 5.49578958e-01  5.49578958e-01  5.00000000e+00  4.39241576e+00  4.27400098e+00  1.81016696e-01  4.35071665e+00  8.14941978e-01  9.06951928e-02  1.59172651e-04  1.54937251e-02 
 5.50578958e-01  5.50578958e-01  5.00000000e+00  4.37187021e+00  4.27407929e+00  2.40060832e-01  4.27960546e+00  7.38552465e-01  1.03419615e-01  3.52246147e-04  1.54468877e-02 
 5.51578958e-01  5.51578958e-01  5.00000000e+00  4.39627900e+00  4.27400164e+00  2.73317534e-01  4.36068291e+00  8.14592066e-01  9.08028914e-02  1.37088622e-04  1.54933287e-02 
 5.52578958e-01  5.52578958e-01  5.00000000e+00  4.37379835e+00  4.27408037e+00  3.31541218e-01  4.28898029e+00  7.38145186e-01  1.03595563e-01  3.26942249e-04  1.54462400e-02 
 5.53578958e-01  5.53578958e-01  5.00000000e+00  4.40007129e+00  4.27400212e+00  3.63820485e-01  4.36966047e+00  8.14285431e-01  9.08814099e-02  1.18392854e-04  1.54930397e-02 
 5.54578958e-01  5.54578958e-01  5.00000000e+00  4.37561450e+00  4.27408133e+00  4.21249602e-01  4.29741789e+00  7.37769792e-01  1.03751092e-01  3.04772908e-04  1.54456676e-02 
 5.55578958e-01  5.55578958e-01  5.00000000e+00  4.40377780e+00  4.27400245e+00  4.52563835e-01  4.37776328e+00  8.14015757e-01  9.09349876e-02  1.02586445e-04  1.54928425e-02 
 5.56578958e-01  5.56578958e-01  5.00000000e+00  4.37725760e+00  4.27408317e+00  5.09380746e-01  4.30468493e+00  7.37238708e-01  1.04050199e-01  2.86014009e-04  1.54445666e-02 
 5.57578958e-01  5.57578958e-01  5.00000000e+00  4.40725219e+00  4.27400268e+00  5.39583412e-01  4.38476898e+00  8.13774353e-01  9.09721533e-02  8.96916493e-05  1.54927057e-02 
 5.58578958e-01  5.58578958e-01  5.00000000e+00  4.37666691e+00  4.27413319e+00  6.03541091e-01  4.29765930e+00  7.29580586e-01  1.12157151e-01  2.92620964e-04  1.54147261e-02 
 5.59578958e-01  5.59578958e-01  5.00000000e+00  4.40499382e+00  4.27400270e+00  6.24717420e-01  4.37856756e+00  8.13545111e-01  9.09760829e-02  9.78750564e-05  1.54926918e-02 
 5.59703958e-01  5.59703958e-01  5.00000000e+00  4.38750536e+00  4.27406751e+00  6.40512155e-01  4.33554386e+00  7.71016143e-01  1.01509327e-01  1.92450241e-04  1.54539193e-02 
 5.59953958e-01  5.59953958e-01  5.00000000e+00  4.38587275e+00  4.27409131e+00  6.54873924e-01  4.33052564e+00  7.67688555e-01  1.05370692e-01  2.04989349e-04  1.54397060e-02 
 5.59990219e-01  5.59990219e-01  5.00000000e+00  4.38549664e+00  4.27409754e+00  6.57402170e-01  4.32933957e+00  7.66897668e-01  1.06380426e-01  2.07991941e-04  1.54359897e-02 
 5.60062742e-01  5.60062742e-01  5.00000000e+00  4.38437033e+00  4.27412212e+00  6.64418517e-01  4.32571309e+00  7.64224050e-01  1.10363356e-01  2.17249218e-04  1.54213288e-02 
 5.60065008e-01  5.60065008e-01  5.00000000e+00  4.38284374e+00  4.27418085e+00  6.74016044e-01  4.32062028e+00  7.59185184e-01  1.19866546e-01  2.30457607e-04  1.53863493e-02 
 5.60065079e-01  5.60065079e-01  5.00000000e+00  4.38277163e+00  4.27418339e+00  6.74428476e-01  4.32037696e+00  7.58943577e-01  1.20276030e-01  2.31101050e-04  1.53848426e-02 
 5.60065220e-01  5.60065220e-01  5.00000000e+00  4.38255557e+00  4.27419058e+00  6.75597069e-01  4.31963706e+00  7.58207192e-01  1.21438730e-01  2.33039610e-04  1.53805630e-02 
 5.60065256e-01  5.60065256e-01  5.00000000e+00  4.38247651e+00  4.27419315e+00  6.76014050e-01  4.31936984e+00  7.57940895e-01  1.21854238e-01  2.33753038e-04  1.53790338e-02 
 5.60065327e-01  5.60065327e-01  5.00000000e+00  4.38226845e+00  4.27419980e+00  6.77090153e-01  4.31864744e+00  7.57220370e-01  1.22927396e-01  2.35640953e-04  1.53750835e-02 
 5.60065344e-01  5.60065344e-01  5.00000000e+00  4.38220391e+00  4.27420182e+00  6.77417790e-01  4.31843068e+00  7.57004101e-01  1.23254297e-01  2.36229679e-04  1.53738806e-02 
 5.60065380e-01  5.60065380e-01  5.00000000e+00  4.38204376e+00  4.27420674e+00  6.78212722e-01  4.31786685e+00  7.56441265e-01  1.24047758e-01  2.37696812e-04  1.53709595e-02 
 5.60065451e-01  5.60065451e-01  5.00000000e+00  4.38145398e+00  4.27422408e+00  6.81015076e-01  4.31579598e+00  7.54372539e-01  1.26847172e-01  2.43179126e-04  1.53606553e-02 
 5.60065468e-01  5.60065468e-01  5.00000000e+00  4.38119486e+00  4.27423136e+00  6.82189850e-01  4.31487766e+00  7.53454812e-01  1.28021212e-01  2.45627617e-04  1.53563341e-02 
 5.60065504e-01  5.60065504e-01  5.00000000e+00  4.38040425e+00  4.27425216e+00  6.85545236e-01  4.31202701e+00  7.50605443e-01  1.31375133e-01  2.53251589e-04  1.53439890e-02 
 5.60065513e-01  5.60065513e-01  5.00000000e+00  4.38006222e+00  4.27426050e+00  6.86889454e-01  4.31081865e+00  7.49397449e-01  1.32718986e-01  2.56622779e-04  1.53390429e-02 
 5.60065530e-01  5.60065530e-01  5.00000000e+00  4.37910760e+00  4.27428290e+00  6.90497435e-01  4.30721532e+00  7.45794898e-01  1.36326237e-01  2.66271181e-04  1.53257655e-02 
 5.60065535e-01  5.60065535e-01  5.00000000e+00  4.37873298e+00  4.27429113e+00  6.91823330e-01  4.30579436e+00  7.44374155e-01  1.37651950e-01  2.70155766e-04  1.53208861e-02 
 5.60065544e-01  5.60065544e-01  5.00000000e+00  4.37771579e+00  4.27431236e+00  6.95238662e-01  4.30184873e+00  7.40428991e-01  1.41066920e-01  2.80991946e-04  1.53083165e-02 
 5.60065546e-01  5.60065546e-01  5.00000000e+00  4.37735995e+00  4.27431944e+00  6.96376132e-01  4.30044595e+00  7.39026344e-01  1.42204300e-01  2.84884425e-04  1.53041308e-02 
 5.60065550e-01  5.60065550e-01  5.00000000e+00  4.37645986e+00  4.27433669e+00  6.99149024e-01  4.29681750e+00  7.35398168e-01  1.44977013e-01  2.94972815e-04  1.52939247e-02 
 5.60065559e-01  5.60065559e-01  5.00000000e+00  4.37156327e+00  4.27441872e+00  7.12306203e-01  4.27533275e+00  7.13914159e-01  1.58133844e-01  3.56451063e-04  1.52454999e-02 
 5.60065567e-01  5.60065567e-01  5.00000000e+00  4.27467459e+00  4.27557380e+00  8.93242032e-01  1.98910739e-01 -3.36250626e+00  3.39070373e-01  1.50954222e-02  1.45796423e-02 
 5.60065573e-01  5.60065573e-01  5.00000000e+00  4.27428895e+00  4.27614130e+00  9.79238472e-01  1.37300879e-01 -3.42411564e+00  4.25068487e-01  1.53221784e-02  1.42632326e-02 
 5.60065578e-01  5.60065578e-01  5.00000000e+00  4.27433949e+00  4.27560083e+00  8.97378729e-01  1.45427142e-01 -3.41598900e+00  3.43210278e-01  1.52922697e-02  1.45644117e-02 
 5.60065583e-01  5.60065583e-01  5.00000000e+00  4.27416522e+00  4.27612258e+00  9.76428065e-01  1.17339845e-01 -3.44407583e+00  4.22261246e-01  1.53956496e-02  1.42735605e-02 
 5.60065591e-01  5.60065591e-01  5.00000000e+00  4.27421931e+00  4.27562154e+00  9.00541823e-01  1.26078266e-01 -3.43533677e+00  3.46377514e-01  1.53634868e-02  1.45527559e-02 
 5.60065603e-01  5.60065603e-01  5.00000000e+00  4.27406161e+00  4.27611539e+00  9.75343776e-01  1.00550927e-01 -3.46086314e+00  4.21183021e-01  1.54574483e-02  1.42775275e-02 
 5.60065624e-01  5.60065624e-01  5.00000000e+00  4.27410442e+00  4.27563573e+00  9.02702064e-01  1.07494957e-01 -3.45391738e+00  3.48547873e-01  1.54318869e-02  1.45447699e-02 
 5.60065666e-01  5.60065666e-01  5.00000000e+00  4.27394289e+00  4.27612204e+00  9.76321301e-01  8.12308509e-02 -3.48017805e+00  4.22179882e-01  1.55285631e-02  1.42738598e-02 
 5.60065749e-01  5.60065749e-01  5.00000000e+00  4.27398638e+00  4.27565234e+00  9.05200134e-01  8.83188608e-02 -3.47308322e+00  3.51084286e-01  1.55024723e-02  1.45354372e-02 
 5.60065916e-01  5.60065916e-01  5.00000000e+00  4.27384915e+00  4.27613814e+00  9.78659938e-01  6.59146705e-02 -3.49547370e+00  4.24595182e-01  1.55849432e-02  1.42649741e-02 
 5.60066113e-01  5.60066113e-01  5.00000000e+00  4.27393487e+00  4.27566466e+00  9.06970080e-01  7.99228594e-02 -3.48144941e+00  3.52965519e-01  1.55333778e-02  1.45285155e-02 
 5.60066383e-01  5.60066383e-01  5.00000000e+00  4.27383310e+00  4.27613836e+00  9.79202878e-01  6.33201760e-02 -3.49802989e+00  4.25281046e-01  1.55946127e-02  1.42648562e-02 
 5.60066721e-01  5.60066721e-01  5.00000000e+00  4.27393022e+00  4.27566307e+00  9.07195890e-01  7.91936613e-02 -3.48212862e+00  3.53377775e-01  1.55361711e-02  1.45294058e-02 
 5.60067308e-01  5.60067308e-01  5.00000000e+00  4.27383275e+00  4.27614000e+00  9.79174773e-01  6.32597294e-02 -3.49801436e+00  4.25536330e-01  1.55948253e-02  1.42639500e-02 
 5.60068482e-01  5.60068482e-01  5.00000000e+00  4.27393022e+00  4.27566663e+00  9.07194631e-01  7.91938670e-02 -3.48198389e+00  3.53915539e-01  1.55361711e-02  1.45274075e-02 
 5.60070828e-01  5.60070828e-01  5.00000000e+00  4.27383277e+00  4.27614678e+00  9.79121310e-01  6.32634916e-02 -3.49772156e+00  4.26560796e-01  1.55948114e-02  1.42602136e-02 
 5.60075522e-01  5.60075522e-01  5.00000000e+00  4.27393022e+00  4.27568035e+00  9.07114712e-01  7.91945250e-02 -3.48140518e+00  3.55991003e-01  1.55361687e-02  1.45197006e-02 
 5.60084909e-01  5.60084909e-01  5.00000000e+00  4.27383281e+00  4.27617413e+00  9.78947864e-01  6.32688057e-02 -3.49656021e+00  4.30696215e-01  1.55947918e-02  1.42451399e-02 
 5.60103684e-01  5.60103684e-01  5.00000000e+00  4.27393027e+00  4.27573509e+00  9.06774921e-01  7.92031371e-02 -3.47908476e+00  3.64261347e-01  1.55361370e-02  1.44890036e-02 
 5.60141232e-01  5.60141232e-01  5.00000000e+00  4.27383292e+00  4.27628354e+00  9.78266011e-01  6.32871145e-02 -3.49191932e+00  4.47204293e-01  1.55947243e-02  1.41850094e-02 
 5.60216330e-01  5.60216330e-01  5.00000000e+00  4.27393049e+00  4.27595372e+00  9.05417561e-01  7.92393668e-02 -3.46980759e+00  3.97162882e-01  1.55360039e-02  1.43670502e-02 
 5.60366525e-01  5.60366525e-01  5.00000000e+00  4.27383337e+00  4.27672003e+00  9.75568864e-01  6.33603375e-02 -3.47338106e+00  5.12544142e-01  1.55944542e-02  1.39476359e-02 
 5.60666915e-01  5.60666915e-01  5.00000000e+00  4.27393140e+00  4.27682343e+00  9.00096582e-01  7.93877219e-02 -3.43279638e+00  5.26017020e-01  1.55354588e-02  1.38919869e-02 
 5.61267696e-01  5.61267696e-01  5.00000000e+00  4.27383523e+00  4.27844752e+00  9.65210868e-01  6.36647056e-02 -3.39961904e+00  7.63130744e-01  1.55933317e-02  1.30465137e-02 
 5.62267696e-01  5.62267696e-01  5.00000000e+00  4.27393490e+00  4.27986356e+00  8.82534285e-01  7.99596934e-02 -3.30255919e+00  9.50155687e-01  1.55333571e-02  1.23514514e-02 
 5.63267696e-01  5.63267696e-01  5.00000000e+00  4.27384001e+00  4.28230562e+00  9.44473076e-01  6.44474176e-02 -3.23808765e+00  1.26228093e+00  1.55904476e-02  1.12386369e-02 
 5.64267696e-01  5.64267696e-01  5.00000000e+00  4.27394039e+00  4.28370245e+00  8.63241458e-01  8.08558073e-02 -3.14246963e+00  1.41314476e+00  1.55300602e-02  1.06477930e-02 
 5.65267696e-01  5.65267696e-01  5.00000000e+00  4.27384578e+00  4.28622527e+00  9.26501689e-01  6.53911199e-02 -3.07949154e+00  1.69173394e+00  1.55869731e-02  9.65826967e-03 
 5.66267696e-01  5.66267696e-01  5.00000000e+00  4.27394670e+00  4.28753205e+00  8.46535683e-01  8.18848023e-02 -2.98531506e+00  1.81155017e+00  1.55262737e-02  9.18242505e-03 
 5.67267696e-01  5.67267696e-01  5.00000000e+00  4.27385229e+00  4.29014475e+00  9.10938810e-01  6.64564131e-02 -2.92381341e+00  2.06132756e+00  1.55830512e-02  8.30018737e-03 
 5.68267696e-01  5.68267696e-01  5.00000000e+00  4.27395369e+00  4.29134708e+00  8.32070322e-01  8.30250865e-02 -2.83106064e+00  2.15447216e+00  1.55220774e-02  7.92318203e-03 
 5.69267696e-01  5.69267696e-01  5.00000000e+00  4.27385942e+00  4.29406373e+00  8.97462122e-01  6.76233587e-02 -2.77101710e+00  2.37949529e+00  1.55787553e-02  7.13320667e-03 
 5.70267696e-01  5.70267696e-01  5.00000000e+00  4.27396124e+00  4.29514543e+00  8.19545332e-01  8.42564109e-02 -2.67967088e+00  2.44972617e+00  1.55175459e-02  6.84103820e-03 
 5.71267696e-01  5.71267696e-01  5.00000000e+00  4.27386705e+00  4.29798217e+00  8.85792767e-01  6.88715667e-02 -2.62106761e+00  2.65348033e+00  1.55741604e-02  6.13042779e-03 
 5.72267696e-01  5.72267696e-01  5.00000000e+00  4.27396923e+00  4.29892468e+00  8.08700995e-01  8.55581392e-02 -2.53111134e+00  2.70402458e+00  1.55127550e-02  5.91105854e-03 
 5.73267696e-01  5.73267696e-01  5.00000000e+00  4.27387505e+00  4.30189997e+00  8.75689291e-01  7.01803700e-02 -2.47393086e+00  2.88950366e+00  1.55693425e-02  5.26874867e-03 
 5.74267696e-01  5.74267696e-01  5.00000000e+00  4.27397752e+00  4.30268202e+00  7.99312329e-01  8.69095867e-02 -2.38534828e+00  2.92313245e+00  1.55077811e-02  5.11182714e-03 
 5.75267696e-01  5.75267696e-01  5.00000000e+00  4.27388330e+00  4.30581695e+00  8.66942485e-01  7.15291910e-02 -2.32957333e+00  3.09290831e+00  1.55643775e-02  4.52832942e-03 
 5.76267696e-01  5.76267696e-01  5.00000000e+00  4.27398600e+00  4.30641427e+00  7.91184324e-01  8.82904142e-02 -2.24234830e+00  3.11200129e+00  1.55026988e-02  4.42495013e-03 
 5.77267696e-01  5.77267696e-01  5.00000000e+00  4.27389167e+00  4.30973279e+00  8.59370984e-01  7.28979451e-02 -2.18796169e+00  3.26828338e+00  1.55593393e-02  3.89213161e-03 
 5.78267696e-01  5.78267696e-01  5.00000000e+00  4.27399454e+00  4.31011778e+00  7.84147872e-01  8.96810437e-02 -2.10207784e+00  3.27488389e+00  1.54975803e-02  3.83462859e-03 
 5.79267696e-01  5.79267696e-01  5.00000000e+00  4.27390006e+00  4.31364704e+00  8.52817497e-01  7.42674563e-02 -2.04906230e+00  3.41957047e+00  1.55542983e-02  3.34552253e-03 
 5.80267696e-01  5.80267696e-01  5.00000000e+00  4.27400303e+00  4.31378837e+00  7.78056286e-01  9.10630717e-02 -1.96450286e+00  3.41543306e+00  1.54924933e-02  3.32729175e-03 
 5.81267696e-01  5.81267696e-01  5.00000000e+00  4.27390833e+00  4.31755898e+00  8.47145590e-01  7.56198622e-02 -1.91284091e+00  3.55015510e+00  1.55493205e-02  2.87593520e-03 
 5.82267696e-01  5.82267696e-01  5.00000000e+00  4.27401137e+00  4.31742132e+00  7.72782307e-01  9.24196544e-02 -1.82958839e+00  3.53678627e+00  1.54875000e-02  2.89128174e-03 
 5.83267696e-01  5.83267696e-01  5.00000000e+00  4.27391641e+00  4.32146761e+00  8.42236910e-01  7.69389804e-02 -1.77926222e+00  3.66294525e+00  1.55444654e-02  2.47257627e-03 
 5.84267696e-01  5.84267696e-01  5.00000000e+00  4.27401946e+00  4.32101132e+00  7.68215533e-01  9.37358429e-02 -1.69729827e+00  3.64163843e+00  1.54826551e-02  2.51658290e-03 
 5.85267696e-01  5.85267696e-01  5.00000000e+00  4.27392420e+00  4.32537156e+00  8.37988796e-01  7.82106182e-02 -1.64828968e+00  3.76043871e+00  1.55397851e-02  2.12617500e-03 
 5.86267696e-01  5.86267696e-01  5.00000000e+00  4.27402723e+00  4.32455241e+00  7.64260193e-01  9.49988464e-02 -1.56759488e+00  3.73230432e+00  1.54780060e-02  2.19458908e-03 
 5.87267696e-01  5.87267696e-01  5.00000000e+00  4.27393163e+00  4.32926895e+00  8.34312216e-01  7.94228036e-02 -1.51988522e+00  3.84478093e+00  1.55353237e-02  1.82876748e-03 
 5.88267696e-01  5.88267696e-01  5.00000000e+00  4.27403461e+00  4.32803802e+00  7.60833232e-01  9.61982080e-02 -1.44043903e+00  3.81077216e+00  1.54735911e-02  1.91790369e-03 
 5.89267696e-01  5.89267696e-01  5.00000000e+00  4.27393863e+00  4.33315729e+00  8.31129974e-01  8.05659271e-02 -1.39400917e+00  3.91781470e+00  1.55311167e-02  1.57351109e-03 
 5.90267696e-01  5.90267696e-01  5.00000000e+00  4.27404155e+00  4.33146096e+00  7.57862637e-01  9.73258841e-02 -1.31578986e+00  3.87874965e+00  1.54694401e-02  1.68016783e-03 
 5.91267696e-01  5.91267696e-01  5.00000000e+00  4.27394517e+00  4.33703338e+00  8.28375156e-01  8.16327861e-02 -1.27062022e+00  3.98112276e+00  1.55271904e-02  1.35452483e-03 
 5.92267696e-01  5.92267696e-01  5.00000000e+00  4.27404802e+00  4.33481350e+00  7.55285995e-01  9.83762244e-02 -1.19360493e+00  3.93770345e+00  1.54655737e-02  1.47591255e-03 
 5.93267696e-01  5.93267696e-01  5.00000000e+00  4.27395122e+00  4.34089312e+00  8.25989773e-01  8.26185354e-02 -1.14967556e+00  4.03606438e+00  1.55235628e-02  1.16675195e-03 
 5.94267696e-01  5.94267696e-01  5.00000000e+00  4.27405399e+00  4.33808748e+00  7.53049239e-01  9.93458587e-02 -1.07384035e+00  3.98889309e+00  1.54620043e-02  1.30043181e-03 
 5.95267696e-01  5.95267696e-01  5.00000000e+00  4.27395675e+00  4.34473145e+00  8.23923587e-01  8.35205505e-02 -1.03113097e+00  4.08380680e+00  1.55202435e-02  1.00584161e-03 
 5.96267696e-01  5.96267696e-01  5.00000000e+00  4.27405945e+00  4.34127452e+00  7.51105554e-01  1.00233503e-01 -9.56451011e-01  4.03340009e+00  1.54587368e-02  1.14967343e-03 
 5.97267696e-01  5.97267696e-01  5.00000000e+00  4.27396176e+00  4.34854223e+00  8.22133083e-01  8.43382207e-02 -9.14941092e-01  4.12535213e+00  1.55172346e-02  8.68047178e-04 
 5.98267696e-01  5.98267696e-01  5.00000000e+00  4.27406442e+00  4.34436622e+00  7.49414437e-01  1.01039704e-01 -8.41390837e-01  4.07215294e+00  1.54557691e-02  1.02014556e-03 
 5.99267696e-01  5.99267696e-01  5.00000000e+00  4.27396627e+00  4.35231819e+00  8.20580576e-01  8.50726880e-02 -8.01059718e-01  4.16156063e+00  1.55145321e-02  7.50138710e-04 
 6.00267696e-01  6.00267696e-01  5.00000000e+00  4.27406890e+00  4.34735453e+00  7.47940875e-01  1.01766538e-01 -7.28613127e-01  4.10594866e+00  1.54530937e-02  9.08836716e-04 
 6.01267696e-01  6.01267696e-01  5.00000000e+00  4.27397028e+00  4.35605102e+00  8.19233436e-01  8.57265556e-02 -6.89440068e-01  4.19317054e+00  1.55121263e-02  6.49328131e-04 
 6.02267696e-01  6.02267696e-01  5.00000000e+00  4.27407291e+00  4.35023207e+00  7.46654633e-01  1.02417297e-01 -6.18070870e-01  4.13547123e+00  1.54506983e-02  8.13147758e-04 
 6.03267696e-01  6.03267696e-01  5.00000000e+00  4.27397382e+00  4.35973143e+00  8.18063419e-01  8.63035825e-02 -5.80035117e-01  4.22081527e+00  1.55100033e-02  5.63205437e-04 
 6.04267696e-01  6.04267696e-01  5.00000000e+00  4.27407647e+00  4.35299253e+00  7.45529641e-01  1.02996172e-01 -5.09717063e-01  4.16130755e+00  1.54485676e-02  7.30834376e-04 
 6.05267696e-01  6.05267696e-01  5.00000000e+00  4.27397691e+00  4.36334949e+00  8.17046082e-01  8.68083843e-02 -4.72797893e-01  4.24503818e+00  1.55081462e-02  4.89684766e-04 
 6.06267696e-01  6.06267696e-01  5.00000000e+00  4.27407963e+00  4.35563099e+00  7.44543451e-01  1.03507956e-01 -4.03505011e-01  4.18396114e+00  1.54466839e-02  6.59958737e-04 
 6.07267696e-01  6.07267696e-01  5.00000000e+00  4.27397925e+00  4.36962489e+00  8.16269129e-01  8.71580761e-02 -3.67769405e-01  4.26651349e+00  1.55067451e-02  3.84190848e-04 
 6.08267696e-01  6.08267696e-01  5.00000000e+00  4.27408257e+00  4.35726782e+00  7.43631245e-01  1.03986448e-01 -2.99359203e-01  4.20397811e+00  1.54449240e-02  6.19488230e-04 
 6.09267696e-01  6.09267696e-01  5.00000000e+00  4.27398148e+00  4.37355614e+00  8.15511714e-01  8.75215336e-02 -2.64740445e-01  4.28537287e+00  1.55054072e-02  3.30018220e-04 
 6.10267696e-01  6.10267696e-01  5.00000000e+00  4.27408507e+00  4.35942017e+00  7.42851382e-01  1.04391410e-01 -1.97280556e-01  4.22161668e+00  1.54434340e-02  5.70024055e-04 
 6.11267696e-01  6.11267696e-01  5.00000000e+00  4.27398336e+00  4.37747283e+00  8.14855193e-01  8.78265819e-02 -1.63743699e-01  4.30202290e+00  1.55042844e-02  2.83643871e-04 
