 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 1.51953132e-05  1.51953132e-05  5.74617707e-15  9.00000000e+00 -7.06761284e-01  2.38324962e-04  6.60582650e-01  1.22377980e+00  8.99999913e+00 -7.09810312e-01 -5.75768057e-02 -3.30043926e-16 
 1.61953132e-05  1.61953132e-05  8.26606929e-15  9.00000000e+00 -7.53212213e-01  2.53956580e-04  6.60613913e-01  1.21991355e+00  8.99999913e+00 -7.56676005e-01 -6.13716819e-02 -3.51661863e-16 
 1.71953132e-05  1.71953132e-05  1.53062975e-16  9.00000000e+00 -7.99637289e-01  2.69578172e-04  6.60645156e-01  1.21604353e+00  8.99999913e+00 -8.03542232e-01 -6.51657769e-02 -3.73262322e-16 
 1.81953132e-05  1.81953132e-05  5.95777340e-15  9.00000000e+00 -8.46036631e-01  2.85189121e-04  6.60676378e-01  1.21216974e+00  8.99999913e+00 -8.50409095e-01 -6.89590995e-02 -3.94844460e-16 
 1.91953132e-05  1.91953132e-05  8.09366124e-15  9.00000000e+00 -8.92406434e-01  3.00788812e-04  6.60707578e-01  1.20829247e+00  8.99999913e+00 -8.97272774e-01 -7.27513397e-02 -4.16407432e-16 
 2.01953132e-05  2.01953132e-05  8.11730008e-17  9.00000000e+00 -9.38746555e-01  3.16376628e-04  6.60738753e-01  1.20441175e+00  8.99999913e+00 -9.44133109e-01 -7.65424853e-02 -4.37950400e-16 
 2.11953132e-05  2.11953132e-05  6.16491858e-15  9.00000000e+00 -9.85053415e-01  3.31951954e-04  6.60769904e-01  1.20052787e+00  8.99999913e+00 -9.90986503e-01 -8.03322444e-02 -4.59472522e-16 
 2.21953132e-05  2.21953132e-05  7.91188613e-15  9.00000000e+00 -1.03132664e+00  3.47514175e-04  6.60801028e-01  1.19664085e+00  8.99999913e+00 -1.03783257e+00 -8.41205859e-02 -4.80972961e-16 
 2.31953132e-05  2.31953132e-05  1.83210287e-17  9.00000000e+00 -1.07756285e+00  3.63062677e-04  6.60832125e-01  1.19275099e+00  8.99999913e+00 -1.08466789e+00 -8.79072339e-02 -5.02450878e-16 
 2.41953132e-05  2.41953132e-05  6.36711279e-15  9.00000000e+00 -1.12376148e+00  3.78596846e-04  6.60863194e-01  1.18885832e+00  8.99999913e+00 -1.13149189e+00 -9.16921408e-02 -5.23905437e-16 
 2.51953132e-05  2.51953132e-05  7.72113681e-15  9.00000000e+00 -1.16991930e+00  3.94116068e-04  6.60894232e-01  1.18496312e+00  8.99999913e+00 -1.17830133e+00 -9.54750447e-02 -5.45335805e-16 
 2.61953132e-05  2.61953132e-05 -3.53744531e-17  9.00000000e+00 -1.21603557e+00  4.09619731e-04  6.60925239e-01  1.18106544e+00  8.99999913e+00 -1.22509543e+00 -9.92558832e-02 -5.66741147e-16 
 2.71953132e-05  2.71953132e-05  6.56386436e-15  9.00000000e+00 -1.26210723e+00  4.25107224e-04  6.60956214e-01  1.17716554e+00  8.99999913e+00 -1.27187111e+00 -1.03034406e-01 -5.88120631e-16 
 2.81953132e-05  2.81953132e-05  7.52182351e-15  9.00000000e+00 -1.30813337e+00  4.40577934e-04  6.60987156e-01  1.17326350e+00  8.99999913e+00 -1.31862743e+00 -1.06810539e-01 -6.09473426e-16 
 2.91953132e-05  2.91953132e-05 -7.98192531e-17  9.00000000e+00 -1.35411106e+00  4.56031250e-04  6.61018063e-01  1.16935956e+00  8.99999913e+00 -1.36536144e+00 -1.10584043e-01 -6.30798704e-16 
 3.01953132e-05  3.01953132e-05  6.75469086e-15  9.00000000e+00 -1.40003926e+00  4.71466563e-04  6.61048933e-01  1.16545381e+00  8.99999913e+00 -1.41207206e+00 -1.14354830e-01 -6.52095637e-16 
 3.11953132e-05  3.11953132e-05  7.31437291e-15  9.00000000e+00 -1.44591514e+00  4.86883264e-04  6.61079767e-01  1.16154648e+00  8.99999913e+00 -1.45875646e+00 -1.18122671e-01 -6.73363398e-16 
 3.21953132e-05  3.21953132e-05 -1.14943679e-16  9.00000000e+00 -1.49173755e+00  5.02280743e-04  6.61110561e-01  1.15763768e+00  8.99999913e+00 -1.50541342e+00 -1.21887469e-01 -6.94601162e-16 
 3.31953132e-05  3.31953132e-05  6.93912025e-15  9.00000000e+00 -1.53750376e+00  5.17658393e-04  6.61141317e-01  1.15372762e+00  8.99999913e+00 -1.55204021e+00 -1.25649003e-01 -7.15808108e-16 
 3.41953132e-05  3.41953132e-05  7.09922713e-15  9.00000000e+00 -1.58321249e+00  5.33015607e-04  6.61172031e-01  1.14981643e+00  8.99999913e+00 -1.59863552e+00 -1.29407166e-01 -7.36983412e-16 
 3.51953132e-05  3.51953132e-05 -1.40702686e-16  9.00000000e+00 -1.62886113e+00  5.48351778e-04  6.61202704e-01  1.14590431e+00  8.99999912e+00 -1.64519668e+00 -1.33161744e-01 -7.58126255e-16 
 3.61953132e-05  3.61953132e-05  7.11669194e-15  9.00000000e+00 -1.67444830e+00  5.63666301e-04  6.61233333e-01  1.14199138e+00  8.99999912e+00 -1.69172229e+00 -1.36912624e-01 -7.79235820e-16 
 3.71953132e-05  3.71953132e-05  6.87684276e-15  9.00000000e+00 -1.71997145e+00  5.78958572e-04  6.61263917e-01  1.13807787e+00  8.99999912e+00 -1.73820976e+00 -1.40659596e-01 -8.00311288e-16 
 3.81953132e-05  3.81953132e-05 -1.57075963e-16  9.00000000e+00 -1.76542913e+00  5.94227986e-04  6.61294456e-01  1.13416389e+00  8.99999912e+00 -1.78465761e+00 -1.44402541e-01 -8.21351846e-16 
 3.91953132e-05  3.91953132e-05  7.28695793e-15  9.00000000e+00 -1.81081884e+00  6.09473941e-04  6.61324948e-01  1.13024965e+00  8.99999912e+00 -1.83106330e+00 -1.48141254e-01 -8.42356681e-16 
 4.01953132e-05  4.01953132e-05  6.64768985e-15  9.00000000e+00 -1.85613906e+00  6.24695836e-04  6.61355392e-01  1.12633528e+00  8.99999912e+00 -1.87742527e+00 -1.51875609e-01 -8.63324980e-16 
 4.11953132e-05  4.11953132e-05 -1.64067964e-16  9.00000000e+00 -1.90138737e+00  6.39893068e-04  6.61385786e-01  1.12242099e+00  8.99999912e+00 -1.92374106e+00 -1.55605408e-01 -8.84255934e-16 
 4.21953132e-05  4.21953132e-05  7.44948379e-15  9.00000000e+00 -1.94656216e+00  6.55065038e-04  6.61416130e-01  1.11850692e+00  8.99999912e+00 -1.97000902e+00 -1.59330519e-01 -9.05148736e-16 
 4.31953132e-05  4.31953132e-05  6.41225079e-15  9.00000000e+00 -1.99166107e+00  6.70211148e-04  6.61446422e-01  1.11459327e+00  8.99999912e+00 -2.01622674e+00 -1.63050745e-01 -9.26002580e-16 
 4.41953132e-05  4.41953132e-05 -1.61707883e-16  9.00000000e+00 -2.03668244e+00  6.85330799e-04  6.61476662e-01  1.11068017e+00  8.99999912e+00 -2.06239253e+00 -1.66765953e-01 -9.46816662e-16 
 4.51953132e-05  4.51953132e-05  7.60384972e-15  9.00000000e+00 -2.08162394e+00  7.00423394e-04  6.61506847e-01  1.10676783e+00  8.99999912e+00 -2.10850400e+00 -1.70475948e-01 -9.67590179e-16 
 4.61953132e-05  4.61953132e-05  6.17101925e-15  9.00000000e+00 -2.12648387e+00  7.15488337e-04  6.61536977e-01  1.10285639e+00  8.99999912e+00 -2.15455941e+00 -1.74180591e-01 -9.88322331e-16 
 4.71953132e-05  4.71953132e-05 -1.50049566e-16  9.00000000e+00 -2.17125993e+00  7.30525035e-04  6.61567050e-01  1.09894605e+00  8.99999912e+00 -2.20055642e+00 -1.77879694e-01 -1.00901232e-15 
 4.81953132e-05  4.81953132e-05  7.74965150e-15  9.00000000e+00 -2.21595038e+00  7.45532892e-04  6.61597066e-01  1.09503696e+00  8.99999912e+00 -2.24649324e+00 -1.81573111e-01 -1.02965935e-15 
 4.91953132e-05  4.91953132e-05  5.92449908e-15  9.00000000e+00 -2.26055296e+00  7.60511317e-04  6.61627023e-01  1.09112932e+00  8.99999912e+00 -2.29236755e+00 -1.85260658e-01 -1.05026263e-15 
 5.01953132e-05  5.01953132e-05 -1.29171367e-16  9.00000000e+00 -2.30506588e+00  7.75459719e-04  6.61656919e-01  1.08722327e+00  8.99999912e+00 -2.33817753e+00 -1.88942185e-01 -1.07082136e-15 
 5.11953132e-05  5.11953132e-05  7.88650147e-15  9.00000000e+00 -2.34948692e+00  7.90377506e-04  6.61686755e-01  1.08331901e+00  8.99999912e+00 -2.38392088e+00 -1.92617510e-01 -1.09133476e-15 
 5.21953132e-05  5.21953132e-05  5.67320314e-15  9.00000000e+00 -2.39381425e+00  8.05264091e-04  6.61716528e-01  1.07941669e+00  8.99999912e+00 -2.42959574e+00 -1.96286482e-01 -1.11180204e-15 
 5.31953132e-05  5.31953132e-05 -9.91759514e-17  9.00000000e+00 -2.43804567e+00  8.20118886e-04  6.61746238e-01  1.07551651e+00  8.99999912e+00 -2.47519985e+00 -1.99948919e-01 -1.13222240e-15 
 5.41953132e-05  5.41953132e-05  8.01402943e-15  9.00000000e+00 -2.48217933e+00  8.34941303e-04  6.61775883e-01  1.07161863e+00  8.99999912e+00 -2.52073130e+00 -2.03604669e-01 -1.15259508e-15 
 5.51953132e-05  5.51953132e-05  5.41765216e-15  9.00000000e+00 -2.52621306e+00  8.49730759e-04  6.61805462e-01  1.06772323e+00  8.99999912e+00 -2.56618786e+00 -2.07253551e-01 -1.17291927e-15 
 5.61953132e-05  5.61953132e-05 -6.01900359e-17  9.00000000e+00 -2.57014497e+00  8.64486668e-04  6.61834973e-01  1.06383049e+00  8.99999912e+00 -2.61156760e+00 -2.10895410e-01 -1.19319422e-15 
 5.71953132e-05  5.71953132e-05  8.13188349e-15  9.00000000e+00 -2.61397290e+00  8.79208449e-04  6.61864417e-01  1.05994057e+00  8.99999912e+00 -2.65686829e+00 -2.14530068e-01 -1.21341914e-15 
 5.81953132e-05  5.81953132e-05  5.15837357e-15  9.00000000e+00 -2.65769496e+00  8.93895521e-04  6.61893791e-01  1.05605366e+00  8.99999912e+00 -2.70208799e+00 -2.18157367e-01 -1.23359325e-15 
 5.91953132e-05  5.91953132e-05 -1.23640751e-17  9.00000000e+00 -2.70130900e+00  9.08547303e-04  6.61923095e-01  1.05216994e+00  8.99999912e+00 -2.74722447e+00 -2.21777130e-01 -1.25371578e-15 
 6.01953132e-05  6.01953132e-05  8.23973094e-15  9.00000000e+00 -2.74481312e+00  9.23163217e-04  6.61952326e-01  1.04828957e+00  8.99999911e+00 -2.79227578e+00 -2.25389199e-01 -1.27378597e-15 
 6.11953132e-05  6.11953132e-05  4.89590031e-15  9.00000000e+00 -2.78820516e+00  9.37742686e-04  6.61981485e-01  1.04441274e+00  8.99999911e+00 -2.83723971e+00 -2.28993397e-01 -1.29380304e-15 
 6.21953132e-05  6.21953132e-05  4.41281080e-17  9.00000000e+00 -2.83148323e+00  9.52285135e-04  6.62010570e-01  1.04053962e+00  8.99999911e+00 -2.88211428e+00 -2.32589565e-01 -1.31376624e-15 
 6.31953132e-05  6.31953132e-05  8.33725901e-15  9.00000000e+00 -2.87464518e+00  9.66789989e-04  6.62039580e-01  1.03667040e+00  8.99999911e+00 -2.92689729e+00 -2.36177526e-01 -1.33367478e-15 
 6.41953132e-05  6.41953132e-05  4.63076959e-15  9.00000000e+00 -2.91768908e+00  9.81256676e-04  6.62068513e-01  1.03280525e+00  8.99999911e+00 -2.97158674e+00 -2.39757121e-01 -1.35352793e-15 
 6.51953132e-05  6.51953132e-05  1.09089745e-16  9.00000000e+00 -2.96061282e+00  9.95684624e-04  6.62097369e-01  1.02894434e+00  8.99999911e+00 -3.01618045e+00 -2.43328174e-01 -1.37332491e-15 
 6.61953132e-05  6.61953132e-05  8.42417562e-15  9.00000000e+00 -3.00341446e+00  1.01007326e-03  6.62126147e-01  1.02508786e+00  8.99999911e+00 -3.06067642e+00 -2.46890523e-01 -1.39306498e-15 
 6.71953132e-05  6.71953132e-05  4.36352176e-15  9.00000000e+00 -3.04609190e+00  1.02442203e-03  6.62154844e-01  1.02123599e+00  8.99999911e+00 -3.10507246e+00 -2.50443995e-01 -1.41274737e-15 
 6.81953132e-05  6.81953132e-05  1.82301602e-16  9.00000000e+00 -3.08864317e+00  1.03873035e-03  6.62183461e-01  1.01738890e+00  8.99999911e+00 -3.14936655e+00 -2.53988427e-01 -1.43237135e-15 
 6.91953132e-05  6.91953132e-05  8.50021010e-15  9.00000000e+00 -3.13106619e+00  1.05299767e-03  6.62211995e-01  1.01354677e+00  8.99999911e+00 -3.19355654e+00 -2.57523645e-01 -1.45193615e-15 
 7.01953132e-05  7.01953132e-05  4.09469901e-15  9.00000000e+00 -3.17335899e+00  1.06722341e-03  6.62240447e-01  1.00970979e+00  8.99999911e+00 -3.23764037e+00 -2.61049487e-01 -1.47144105e-15 
 7.11953132e-05  7.11953132e-05  2.63522507e-16  9.00000000e+00 -3.21551950e+00  1.08140702e-03  6.62268814e-01  1.00587813e+00  8.99999911e+00 -3.28161590e+00 -2.64565779e-01 -1.49088528e-15 
 7.21953132e-05  7.21953132e-05  8.56511380e-15  9.00000000e+00 -3.25754574e+00  1.09554794e-03  6.62297096e-01  1.00205196e+00  8.99999911e+00 -3.32548108e+00 -2.68072359e-01 -1.51026812e-15 
 7.31953132e-05  7.31953132e-05  3.82484422e-15  9.00000000e+00 -3.29943565e+00  1.10964561e-03  6.62325291e-01  9.98231485e-01  8.99999911e+00 -3.36923377e+00 -2.71569053e-01 -1.52958882e-15 
 7.41953132e-05  7.41953132e-05  3.52489934e-16  9.00000000e+00 -3.34118725e+00  1.12369948e-03  6.62353399e-01  9.94416865e-01  8.99999911e+00 -3.41287191e+00 -2.75055697e-01 -1.54884665e-15 
 7.51953132e-05  7.51953132e-05  8.61866071e-15  9.00000000e+00 -3.38279848e+00  1.13770898e-03  6.62381418e-01  9.90608289e-01  8.99999911e+00 -3.45639337e+00 -2.78532121e-01 -1.56804088e-15 
 7.61953132e-05  7.61953132e-05  3.55449969e-15  9.00000000e+00 -3.42426736e+00  1.15167356e-03  6.62409347e-01  9.86805933e-01  8.99999911e+00 -3.49979607e+00 -2.81998159e-01 -1.58717078e-15 
 7.71953132e-05  7.71953132e-05  4.48920635e-16  9.00000000e+00 -3.46559185e+00  1.16559268e-03  6.62437185e-01  9.83009980e-01  8.99999911e+00 -3.54307791e+00 -2.85453641e-01 -1.60623562e-15 
 7.81953132e-05  7.81953132e-05  8.66064801e-15  9.00000000e+00 -3.50676996e+00  1.17946579e-03  6.62464932e-01  9.79220608e-01  8.99999911e+00 -3.58623680e+00 -2.88898401e-01 -1.62523468e-15 
 7.91953132e-05  7.91953132e-05  3.28420596e-15  9.00000000e+00 -3.54779964e+00  1.19329233e-03  6.62492585e-01  9.75438001e-01  8.99999911e+00 -3.62927062e+00 -2.92332270e-01 -1.64416724e-15 
 8.01953132e-05  8.01953132e-05  5.52511320e-16  9.00000000e+00 -3.58867893e+00  1.20707176e-03  6.62520144e-01  9.71662336e-01  8.99999911e+00 -3.67217732e+00 -2.95755083e-01 -1.66303257e-15 
 8.11953132e-05  8.11953132e-05  8.69089658e-15  9.00000000e+00 -3.62940579e+00  1.22080354e-03  6.62547607e-01  9.67893796e-01  8.99999911e+00 -3.71495477e+00 -2.99166669e-01 -1.68182997e-15 
 8.21953132e-05  8.21953132e-05  3.01450057e-15  9.00000000e+00 -3.66997823e+00  1.23448713e-03  6.62574974e-01  9.64132561e-01  8.99999911e+00 -3.75760090e+00 -3.02566864e-01 -1.70055872e-15 
 8.31953132e-05  8.31953132e-05  6.62939383e-16  9.00000000e+00 -3.71039423e+00  1.24812197e-03  6.62602244e-01  9.60378812e-01  8.99999911e+00 -3.80011360e+00 -3.05955500e-01 -1.71921812e-15 
 8.41953132e-05  8.41953132e-05  8.70925140e-15  9.00000000e+00 -3.75065182e+00  1.26170755e-03  6.62629415e-01  9.56632730e-01  8.99999911e+00 -3.84249080e+00 -3.09332409e-01 -1.73780744e-15 
 8.51953132e-05  8.51953132e-05  2.74591688e-15  9.00000000e+00 -3.79074898e+00  1.27524331e-03  6.62656487e-01  9.52894496e-01  8.99999911e+00 -3.88473040e+00 -3.12697426e-01 -1.75632600e-15 
 8.61953132e-05  8.61953132e-05  7.79863677e-16  9.00000000e+00 -3.83068373e+00  1.28872873e-03  6.62683457e-01  9.49164289e-01  8.99999910e+00 -3.92683034e+00 -3.16050383e-01 -1.77477309e-15 
 8.71953132e-05  8.71953132e-05  8.71558198e-15  9.00000000e+00 -3.87045407e+00  1.30216328e-03  6.62710327e-01  9.45442293e-01  8.99999910e+00 -3.96878850e+00 -3.19391115e-01 -1.79314801e-15 
 8.81953132e-05  8.81953132e-05  2.47898285e-15  9.00000000e+00 -3.91005803e+00  1.31554641e-03  6.62737093e-01  9.41728686e-01  8.99999910e+00 -4.01060283e+00 -3.22719455e-01 -1.81145007e-15 
 8.91953132e-05  8.91953132e-05  9.02925331e-16  9.00000000e+00 -3.94949361e+00  1.32887761e-03  6.62763755e-01  9.38023652e-01  8.99999910e+00 -4.05227123e+00 -3.26035237e-01 -1.82967858e-15 
 9.01953132e-05  9.01953132e-05  8.70978266e-15  9.00000000e+00 -3.98875884e+00  1.34215635e-03  6.62790313e-01  9.34327368e-01  8.99999910e+00 -4.09379165e+00 -3.29338296e-01 -1.84783284e-15 
 9.11953132e-05  9.11953132e-05  2.21421989e-15  9.00000000e+00 -4.02785173e+00  1.35538211e-03  6.62816764e-01  9.30640018e-01  8.99999910e+00 -4.13516199e+00 -3.32628466e-01 -1.86591217e-15 
 9.21953132e-05  9.21953132e-05  1.03174860e-15  9.00000000e+00 -4.06677033e+00  1.36855435e-03  6.62843109e-01  9.26961781e-01  8.99999910e+00 -4.17638020e+00 -3.35905583e-01 -1.88391590e-15 
 9.31953132e-05  9.31953132e-05  8.69177293e-15  9.00000000e+00 -4.10551266e+00  1.38167257e-03  6.62869345e-01  9.23292838e-01  8.99999910e+00 -4.21744420e+00 -3.39169481e-01 -1.90184333e-15 
 9.41953132e-05  9.41953132e-05  1.95214167e-15  9.00000000e+00 -4.14407676e+00  1.39473624e-03  6.62895472e-01  9.19633369e-01  8.99999910e+00 -4.25835194e+00 -3.42419996e-01 -1.91969380e-15 
 9.51953132e-05  9.51953132e-05  1.16594179e-15  9.00000000e+00 -4.18246067e+00  1.40774485e-03  6.62921490e-01  9.15983556e-01  8.99999910e+00 -4.29910134e+00 -3.45656963e-01 -1.93746662e-15 
 9.61953132e-05  9.61953132e-05  8.66149760e-15  9.00000000e+00 -4.22066244e+00  1.42069788e-03  6.62947396e-01  9.12343578e-01  8.99999910e+00 -4.33969036e+00 -3.48880219e-01 -1.95516114e-15 
 9.71953132e-05  9.71953132e-05  1.69325298e-15  9.00000000e+00 -4.25868011e+00  1.43359483e-03  6.62973190e-01  9.08713615e-01  8.99999910e+00 -4.38011693e+00 -3.52089600e-01 -1.97277669e-15 
 9.81953132e-05  9.81953132e-05  1.30509814e-15  9.00000000e+00 -4.29651174e+00  1.44643518e-03  6.62998870e-01  9.05093848e-01  8.99999910e+00 -4.42037901e+00 -3.55284942e-01 -1.99031259e-15 
 9.91953132e-05  9.91953132e-05  8.61892699e-15  9.00000000e+00 -4.33415538e+00  1.45921842e-03  6.63024437e-01  9.01484456e-01  8.99999910e+00 -4.46047455e+00 -3.58466083e-01 -2.00776819e-15 
 1.00195313e-04  1.00195313e-04  1.43804863e-15  9.00000000e+00 -4.37160912e+00  1.47194407e-03  6.63049888e-01  8.97885619e-01  8.99999910e+00 -4.50040152e+00 -3.61632861e-01 -2.02514284e-15 
 1.01195313e-04  1.01195313e-04  1.44879686e-15  9.00000000e+00 -4.40887101e+00  1.48461160e-03  6.63075223e-01  8.94297517e-01  8.99999910e+00 -4.54015786e+00 -3.64785112e-01 -2.04243588e-15 
 1.02195313e-04  1.02195313e-04  8.56405704e-15  9.00000000e+00 -4.44593913e+00  1.49722052e-03  6.63100441e-01  8.90720329e-01  8.99999910e+00 -4.57974155e+00 -3.67922676e-01 -2.05964665e-15 
 1.03195313e-04  1.03195313e-04  1.18701232e-15  9.00000000e+00 -4.48281156e+00  1.50977033e-03  6.63125541e-01  8.87154234e-01  8.99999910e+00 -4.61915056e+00 -3.71045389e-01 -2.07677452e-15 
 1.04195313e-04  1.04195313e-04  1.59660407e-15  9.00000000e+00 -4.51948640e+00  1.52226054e-03  6.63150521e-01  8.83599411e-01  8.99999910e+00 -4.65838287e+00 -3.74153093e-01 -2.09381884e-15 
 1.05195313e-04  1.05195313e-04  8.49690932e-15  9.00000000e+00 -4.55596172e+00  1.53469065e-03  6.63175381e-01  8.80056040e-01  8.99999910e+00 -4.69743644e+00 -3.77245626e-01 -2.11077897e-15 
 1.06195313e-04  1.06195313e-04  9.40615553e-16  9.00000000e+00 -4.59223564e+00  1.54706018e-03  6.63200120e-01  8.76524297e-01  8.99999910e+00 -4.73630928e+00 -3.80322828e-01 -2.12765427e-15 
 1.07195313e-04  1.07195313e-04  1.74807388e-15  9.00000000e+00 -4.62830625e+00  1.55936863e-03  6.63224737e-01  8.73004361e-01  8.99999910e+00 -4.77499936e+00 -3.83384539e-01 -2.14444411e-15 
 1.08195313e-04  1.08195313e-04  8.41753108e-15  9.00000000e+00 -4.66417167e+00  1.57161552e-03  6.63249231e-01  8.69496411e-01  8.99999910e+00 -4.81350469e+00 -3.86430599e-01 -2.16114786e-15 
 1.09195313e-04  1.09195313e-04  6.99316648e-16  9.00000000e+00 -4.69983002e+00  1.58380037e-03  6.63273601e-01  8.66000625e-01  8.99999910e+00 -4.85182327e+00 -3.89460852e-01 -2.17776489e-15 
