 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.19998951e+01  1.25849669e+00  0.00000000e+00  0.00000000e+00  1.20000000e+01 
 2.00000000e-05  2.00000000e-05 -5.95046457e-10  1.19998951e+01  1.25849669e+00 -5.95046679e-10 -5.94927663e-10  1.20000000e+01 
 4.00000000e-05  4.00000000e-05 -7.14728721e-10  1.19998951e+01  1.25849669e+00 -7.14729165e-10 -7.14467152e-10  1.20000000e+01 
 8.00000000e-05  8.00000000e-05 -7.63034080e-10  1.19998951e+01  1.25849669e+00 -7.63034302e-10 -7.62477415e-10  1.20000000e+01 
 1.60000000e-04  1.60000000e-04 -7.02191416e-10  1.19998951e+01  1.25849669e+00 -7.02190972e-10 -7.01050107e-10  1.20000000e+01 
 3.20000000e-04  3.20000000e-04 -9.99507810e-10  1.19998951e+01  1.25849669e+00 -9.99504701e-10 -9.97010696e-10  1.20000000e+01 
 6.40000000e-04  6.40000000e-04 -1.35917722e-10  1.19998951e+01  1.25849669e+00 -1.35903733e-10 -1.31624489e-10  1.20000000e+01 
 1.28000000e-03  1.28000000e-03 -7.53626717e-10  1.19998951e+01  1.25849669e+00 -7.53577201e-10 -7.46559037e-10  1.20000000e+01 
 2.56000000e-03  2.56000000e-03 -8.20177481e-10  1.19998951e+01  1.25849669e+00 -8.19978974e-10 -8.03342948e-10  1.20000000e+01 
 4.56000000e-03  4.56000000e-03 -4.52403448e-10  1.19998951e+01  1.25849669e+00 -4.51763960e-10 -4.23747260e-10  1.20000000e+01 
 6.56000000e-03  6.56000000e-03 -5.37145439e-10  1.19998951e+01  1.25849669e+00 -5.35877565e-10 -4.99898789e-10  1.20000000e+01 
 8.56000000e-03  8.56000000e-03 -4.51239046e-10  1.19998951e+01  1.25849669e+00 -4.49197124e-10 -4.05740774e-10  1.20000000e+01 
 1.05600000e-02  1.05600000e-02 -5.33034950e-10  1.19998951e+01  1.25849669e+00 -5.30084643e-10 -4.79637219e-10  1.20000000e+01 
 1.25600000e-02  1.25600000e-02 -4.47358817e-10  1.19998951e+01  1.25849669e+00 -4.43376669e-10 -3.86396026e-10  1.20000000e+01 
 1.45600000e-02  1.45600000e-02 -5.25800736e-10  1.19998951e+01  1.25849669e+00 -5.20673948e-10 -4.57625493e-10  1.20000000e+01 
 1.65600000e-02  1.65600000e-02 -4.40014913e-10  1.19998951e+01  1.25849669e+00 -4.33640457e-10 -3.64965835e-10  1.20000000e+01 
 1.85600000e-02  1.85600000e-02 -5.14837506e-10  1.19998951e+01  1.25849669e+00 -5.07123232e-10 -4.33273861e-10  1.20000000e+01 
 2.05600000e-02  2.05600000e-02 -4.28517888e-10  1.19998951e+01  1.25849669e+00 -4.19381418e-10 -3.40788509e-10  1.20000000e+01 
 2.25600000e-02  2.25600000e-02 -4.99513986e-10  1.19998951e+01  1.25849669e+00 -4.88882490e-10 -4.05991241e-10  1.20000000e+01 
 2.45600000e-02  2.45600000e-02 -4.12393009e-10  1.19998951e+01  1.25849669e+00 -4.00203204e-10 -3.13441717e-10  1.20000000e+01 
 2.65600000e-02  2.65600000e-02 -4.79248197e-10  1.19998951e+01  1.25849669e+00 -4.65446348e-10 -3.75258269e-10  1.20000000e+01 
 2.85600000e-02  2.85600000e-02 -3.91094934e-10  1.19998951e+01  1.25849669e+00 -3.75636855e-10 -2.82450063e-10  1.20000000e+01 
 3.05600000e-02  3.05600000e-02 -4.53729276e-10  1.19998951e+01  1.25849669e+00 -4.36579661e-10 -3.40839357e-10  1.20000000e+01 
 3.25600000e-02  3.25600000e-02 -3.64456465e-10  1.19998951e+01  1.25849669e+00 -3.45589335e-10 -2.47726284e-10  1.20000000e+01 
 3.45600000e-02  3.45600000e-02 -4.22806234e-10  1.19998951e+01  1.25849669e+00 -4.02204936e-10 -3.02666114e-10  1.20000000e+01 
 3.65600000e-02  3.65600000e-02 -3.32269767e-10  1.19998951e+01  1.25849669e+00 -3.09925419e-10 -2.09144924e-10  1.20000000e+01 
 3.85600000e-02  3.85600000e-02 -3.86406684e-10  1.19998951e+01  1.25849669e+00 -3.62320174e-10 -2.60746980e-10  1.20000000e+01 
 4.05600000e-02  4.05600000e-02 -2.94506419e-10  1.19998951e+01  1.25849669e+00 -2.68687739e-10 -1.66757719e-10  1.20000000e+01 
 4.25600000e-02  4.25600000e-02 -3.44423379e-10  1.19998951e+01  1.25849669e+00 -3.16890958e-10 -2.15055751e-10  1.20000000e+01 
 4.45600000e-02  4.45600000e-02 -2.51237031e-10  1.19998951e+01  1.25849669e+00 -2.22017071e-10 -1.20714994e-10  1.20000000e+01 
 4.65600000e-02  4.65600000e-02 -2.97055269e-10  1.19998951e+01  1.25849669e+00 -2.66183520e-10 -1.65865988e-10  1.20000000e+01 
 4.85600000e-02  4.85600000e-02 -2.02569961e-10  1.19998951e+01  1.25849669e+00 -1.70090608e-10 -7.11946058e-11  1.20000000e+01 
 5.05600000e-02  5.05600000e-02 -2.44440246e-10  1.19998951e+01  1.25849669e+00 -2.10405027e-10 -1.13379750e-10  1.20000000e+01 
 5.25600000e-02  5.25600000e-02 -1.48947743e-10  1.19998951e+01  1.25849669e+00 -1.13416831e-10 -1.86946014e-11  1.20000000e+01 
 5.45600000e-02  5.45600000e-02 -1.87057259e-10  1.19998951e+01  1.25849669e+00 -1.50099044e-10 -5.81221737e-11  1.20000000e+01 
 5.65600000e-02  5.65600000e-02 -9.05386877e-11  1.19998951e+01  1.25849669e+00 -5.22291099e-11  3.65760755e-11  1.20000000e+01 
 5.85600000e-02  5.85600000e-02 -1.25116362e-10  1.19998951e+01  1.25849669e+00 -8.55391313e-11 -3.40172335e-13  1.20000000e+01 
 6.05600000e-02  6.05600000e-02 -2.79789525e-11  1.19998951e+01  1.25849669e+00  1.27751143e-11  9.39541778e-11  1.20000000e+01 
 6.25600000e-02  6.25600000e-02 -5.94189142e-11  1.19998951e+01  1.25849669e+00 -1.75861548e-11  5.91546812e-11  1.20000000e+01 
 6.45600000e-02  6.45600000e-02  3.80986354e-11  1.19998951e+01  1.25849669e+00  8.09048384e-11  1.52810209e-10  1.20000000e+01 
 6.65600000e-02  6.65600000e-02  9.52304902e-12  1.19998951e+01  1.25849669e+00  5.31907851e-11  1.19860788e-10  1.20000000e+01 
 6.85600000e-02  6.85600000e-02  1.07183151e-10  1.19998951e+01  1.25849669e+00  1.51594293e-10  2.12651896e-10  1.20000000e+01 
 7.05600000e-02  7.05600000e-02  8.10078671e-11  1.19998951e+01  1.25849669e+00  1.26038069e-10  1.81106685e-10  1.20000000e+01 
 7.25600000e-02  7.25600000e-02  1.78422166e-10  1.19998951e+01  1.25849669e+00  2.23941088e-10  2.72671219e-10  1.20000000e+01 
 7.45600000e-02  7.45600000e-02  1.54331214e-10  1.19998951e+01  1.25849669e+00  2.00203853e-10  2.42247333e-10  1.20000000e+01 
 7.65600000e-02  7.65600000e-02  2.50997223e-10  1.19998951e+01  1.25849669e+00  2.97083247e-10  3.32120553e-10  1.20000000e+01 
 7.85600000e-02  7.85600000e-02  2.28509212e-10  1.19998951e+01  1.25849669e+00  2.74663625e-10  3.02380343e-10  1.20000000e+01 
 8.05600000e-02  8.05600000e-02  3.24080540e-10  1.19998951e+01  1.25849669e+00  3.70154130e-10  3.90267596e-10  1.20000000e+01 
 8.25600000e-02  8.25600000e-02  3.02637693e-10  1.19998951e+01  1.25849669e+00  3.48477247e-10  3.60713015e-10  1.20000000e+01 
 8.45600000e-02  8.45600000e-02  3.96681799e-10  1.19998951e+01  1.25849669e+00  4.42131665e-10  4.46247483e-10  1.20000000e+01 
 8.65600000e-02  8.65600000e-02  3.75732334e-10  1.19998951e+01  1.25849669e+00  4.20633750e-10  4.16399137e-10  1.20000000e+01 
 8.85600000e-02  8.85600000e-02  4.67816896e-10  1.19998951e+01  1.25849669e+00  5.12007770e-10  4.99227104e-10  1.20000000e+01 
 9.05600000e-02  9.05600000e-02  4.46882309e-10  1.19998951e+01  1.25849669e+00  4.90199881e-10  4.68690864e-10  1.20000000e+01 
 9.25600000e-02  9.25600000e-02  5.36424460e-10  1.19998951e+01  1.25849669e+00  5.78703974e-10  5.48322276e-10  1.20000000e+01 
 9.45600000e-02  9.45600000e-02  5.15065546e-10  1.19998951e+01  1.25849669e+00  5.56141133e-10  5.16757082e-10  1.20000000e+01 
 9.65600000e-02  9.65600000e-02  6.01576344e-10  1.19998951e+01  1.25849669e+00  6.41283027e-10  5.92806026e-10  1.20000000e+01 
 9.85600000e-02  9.85600000e-02  5.79077897e-10  1.19998951e+01  1.25849669e+00  6.17251139e-10  5.59609026e-10  1.20000000e+01 
 1.00560000e-01  1.00560000e-01  6.62023325e-10  1.19998951e+01  1.25849669e+00  6.98499036e-10  6.31660280e-10  1.20000000e+01 
 1.02560000e-01  1.02560000e-01  6.37855324e-10  1.19998951e+01  1.25849669e+00  6.72470968e-10  5.96424909e-10  1.20000000e+01 
 1.04560000e-01  1.04560000e-01  7.16787740e-10  1.19998951e+01  1.25849669e+00  7.49383222e-10  6.64160504e-10  1.20000000e+01 
 1.06560000e-01  1.06560000e-01  6.90400181e-10  1.19998951e+01  1.25849669e+00  7.20817406e-10  6.26470875e-10  1.20000000e+01 
 1.08560000e-01  1.08560000e-01  7.64892816e-10  1.19998951e+01  1.25849669e+00  7.92978350e-10  6.89602375e-10  1.20000000e+01 
 1.10560000e-01  1.10560000e-01  7.35797867e-10  1.19998951e+01  1.25849669e+00  7.61401830e-10  6.49114318e-10  1.20000000e+01 
 1.12560000e-01  1.12560000e-01  8.05155498e-10  1.19998951e+01  1.25849669e+00  8.28132007e-10  7.07095937e-10  1.20000000e+01 
 1.14560000e-01  1.14560000e-01  7.72845121e-10  1.19998951e+01  1.25849669e+00  7.93053845e-10  6.63455735e-10  1.20000000e+01 
