time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
2.38856,0.00030863549,11.9998951,1.25880299,0.000267935477,0.000130064219,12.0
2.39056,0.000275182664,11.9998951,1.25876979,0.000232261313,9.73190926e-05,12.0
2.39256,0.000239990119,11.9998951,1.25873486,0.000194937642,6.34497482e-05,12.0
2.39456,0.000203134054,11.9998951,1.25869828,0.000156050029,2.85429077e-05,12.0
2.39656,0.000164698112,11.9998951,1.25866014,0.000115691379,-7.30911196e-06,12.0
2.39856,0.000124773282,11.9998951,1.25862052,7.39617999e-05,-4.40085764e-05,12.0
2.40056,8.34577666e-05,11.9998951,1.25857951,3.09684364e-05,-8.14525346e-05,12.0
2.40256,4.08568215e-05,11.9998951,1.25853724,-1.31747206e-05,-0.000119533041,12.0
2.40456,-2.9174282e-06,11.9998951,1.25849379,-5.83470559e-05,-0.000158137399,12.0
2.40656,-4.77462015e-05,11.9998951,1.2584493,-0.000104421577,-0.00019714843,12.0
2.40856,-9.35043031e-05,11.9998951,1.25840389,-0.00015126519,-0.000236444759,12.0
2.41056,-0.000140060391,11.9998951,1.25835769,-0.000198739001,-0.000275901124,12.0
2.41256,-0.000187277272,11.9998951,1.25831083,-0.000246698646,-0.000315388706,12.0
2.41456,-0.000235012223,11.9998951,1.25826346,-0.000294994647,-0.000354775477,12.0
2.41656,-0.000283117339,11.9998951,1.25821572,-0.000343472788,-0.000393926566,12.0
2.41856,-0.000331439906,11.9998952,1.25816776,-0.000391974527,-0.000432704648,12.0
2.42056,-0.000379822798,11.9998952,1.25811974,-0.000440337417,-0.000470970343,12.0
2.42256,-0.000428104901,11.9998952,1.25807183,-0.000488395568,-0.000508582641,12.0
2.42456,-0.000476121559,11.9998952,1.25802418,-0.000535980112,-0.000545399328,12.0
2.42656,-0.000523705038,11.9998952,1.25797695,-0.000582919704,-0.000581277441,12.0
2.42856,-0.000570685016,11.9998952,1.25793033,-0.000629041036,-0.000616073728,12.0
2.43056,-0.000616889092,11.9998952,1.25788448,-0.000674169371,-0.000649645118,12.0
2.43256,-0.000662143313,11.9998952,1.25783956,-0.00071812909,-0.000681849207,12.0
2.43456,-0.000706272721,11.9998952,1.25779577,-0.000760744265,-0.00071254475,12.0
2.43656,-0.000749101907,11.9998952,1.25775327,-0.000801839235,-0.000741592158,12.0
2.43856,-0.000790455594,11.9998952,1.25771223,-0.000841239199,-0.000768854006,12.0
2.44056,-0.000830159219,11.9998952,1.25767282,-0.000878770825,-0.000794195543,12.0
2.44256,-0.000868039538,11.9998952,1.25763523,-0.000914262857,-0.000817485205,12.0
2.44456,-0.00090392523,11.9998952,1.25759962,-0.000947546742,-0.000838595129,12.0
2.44656,-0.000937647515,11.9998952,1.25756615,-0.000978457251,-0.000857401666,12.0
2.44856,-0.000969040782,11.9998952,1.257535,-0.00100683311,-0.000873785897,12.0
2.45056,-0.000997943208,11.9998952,1.25750631,-0.00103251765,-0.000887634137,12.0
2.45256,-0.00102419739,11.9998952,1.25748026,-0.00105535938,-0.00089883844,12.0
2.45456,-0.00104765099,11.9998952,1.25745698,-0.00107521272,-0.000907297098,12.0
2.45656,-0.00106815733,11.9998952,1.25743663,-0.0010919385,-0.000912915122,12.0
2.45856,-0.00108557605,11.9998952,1.25741934,-0.00110540468,-0.000915604723,12.0
2.46056,-0.0010997737,11.9998952,1.25740525,-0.00111548691,-0.000915285774,12.0
2.46256,-0.00111062436,11.9998952,1.25739449,-0.00112206914,-0.000911886261,12.0
2.46456,-0.00111801026,11.9998952,1.25738716,-0.0011250442,-0.000905342716,12.0
2.46656,-0.00112182232,11.9998952,1.25738337,-0.00112431438,-0.000895600634,12.0
2.46856,-0.00112196079,11.9998952,1.25738324,-0.00111979198,-0.000882614868,12.0
2.47056,-0.00111833571,11.9998952,1.25738683,-0.00111139981,-0.000866350007,12.0
2.47256,-0.00111086757,11.9998952,1.25739424,-0.00109907179,-0.000846780727,12.0
2.47456,-0.00109948771,11.9998952,1.25740554,-0.00108275332,-0.00082389212,12.0
2.47656,-0.0010841389,11.9998952,1.25742077,-0.00106240183,-0.000797679995,12.0
2.47856,-0.00106477574,11.9998952,1.25743999,-0.0010379872,-0.000768151155,12.0
2.48056,-0.00104136517,11.9998952,1.25746322,-0.0010094921,-0.000735323641,12.0
2.48256,-0.00101388681,11.9998952,1.25749049,-0.000976912462,-0.000699226946,12.0
2.48456,-0.0009823334,11.9998952,1.2575218,-0.000940257729,-0.000659902198,12.0
2.48656,-0.000946711101,11.9998952,1.25755715,-0.000899551207,-0.000617402308,12.0
2.48856,-0.000907039833,11.9998952,1.25759652,-0.000854830307,-0.000571792087,12.0
2.49056,-0.000863353539,11.9998952,1.25763988,-0.000806146775,-0.00052314832,12.0
2.49256,-0.000815700418,11.9998952,1.25768717,-0.000753566874,-0.000471559811,12.0
2.49456,-0.000764143119,11.9998952,1.25773834,-0.000697171518,-0.000417127379,12.0
2.49656,-0.000708758892,11.9998952,1.2577933,-0.000637056374,-0.000359963832,12.0
2.49856,-0.000649639693,11.9998952,1.25785197,-0.000573331902,-0.000300193878,12.0
2.50056,-0.000586892246,11.9998952,1.25791424,-0.00050612336,-0.000237954015,12.0
2.50256,-0.000520638051,11.9998952,1.25797999,-0.000435570756,-0.000173392367,12.0
2.50456,-0.000451013356,11.9998952,1.25804909,-0.000361828747,-0.000106668487,12.0
2.50656,-0.000378169067,11.9998952,1.25812138,-0.000285066492,-3.79531037e-05,12.0
2.50856,-0.000302270613,11.9998951,1.25819671,-0.000205467452,3.25721581e-05,12.0
2.51056,-0.000223497758,11.9998951,1.25827488,-0.000123229133,0.000104715114,12.0
2.51256,-0.000142044363,11.9998951,1.25835572,-3.85627834e-05,0.000178273395,12.0
2.51456,-5.81180913e-05,11.9998951,1.25843901,4.8306968e-05,0.000253034863,12.0
2.51656,2.80599398e-05,11.9998951,1.25852453,0.000137142527,0.000328778077,12.0
2.51856,0.000116255557,11.9998951,1.25861206,0.000227693799,0.000405272795,12.0
2.52056,0.000206221988,11.9998951,1.25870134,0.000319698717,0.000482280524,12.0
2.52256,0.00029770037,11.9998951,1.25879213,0.000412883811,0.000559555109,12.0
2.52456,0.000390420313,11.9998951,1.25888415,0.00050696484,0.000636843363,12.0
2.52656,0.000484100519,11.9998951,1.25897712,0.000601647478,0.000713885742,12.0
2.52856,0.000578449448,11.9998951,1.25907075,0.00069662804,0.00079041705,12.0
2.53056,0.000673166044,11.9998951,1.25916475,0.000791594275,0.000866167195,12.0
2.53256,0.000767940509,11.9998951,1.25925881,0.000886226196,0.000940861966,12.0
2.53456,0.000862455123,11.9998951,1.25935261,0.000980196968,0.00101422386,12.0
2.53656,0.000956385124,11.999895,1.25944583,0.00107317383,0.00108597293,12.0
2.53856,0.00104939962,11.999895,1.25953814,0.00116481908,0.00115582769,12.0
2.54056,0.00114116256,11.999895,1.25962921,0.00125479109,0.00122350597,12.0
2.54256,0.00123133375,11.999895,1.2597187,0.00134274535,0.00128872595,12.0
2.54456,0.00131956988,11.999895,1.25980627,0.00142833559,0.00135120702,12.0
2.54656,0.00140552564,11.999895,1.25989157,0.0015112149,0.00141067087,12.0
2.54856,0.00148885483,11.999895,1.25997427,0.00159103688,0.00146684239,12.0
2.55056,0.00156921151,11.999895,1.26005402,0.00166745684,0.00151945079,12.0
2.55256,0.00164625121,11.999895,1.26013048,0.00174013305,0.00156823056,12.0
2.55456,0.00171963213,11.999895,1.26020331,0.00180872793,0.00161292255,12.0
2.55656,0.00178901636,11.999895,1.26027217,0.00187290935,0.001653275,12.0
2.55856,0.00185407118,11.999895,1.26033673,0.00193235188,0.0016890446,12.0
2.56056,0.00191447027,11.999895,1.26039667,0.00198673809,0.00171999754,12.0
2.56256,0.00196989506,11.999895,1.26045168,0.00203575981,0.00174591056,12.0
2.56456,0.00202003595,11.999895,1.26050144,0.00207911946,0.00176657196,12.0
2.56656,0.00206459364,11.999895,1.26054566,0.00211653134,0.00178178264,12.0
2.56856,0.00210328041,11.999895,1.26058406,0.00214772284,0.0017913571,12.0
2.57056,0.0021358214,11.9998949,1.26061635,0.00217243581,0.00179512442,12.0
2.57256,0.00216195587,11.9998949,1.26064229,0.00219042771,0.00179292922,12.0
2.57456,0.00218143845,11.9998949,1.26066162,0.00220147293,0.00178463258,12.0
2.57656,0.00219404037,11.9998949,1.26067413,0.00220536389,0.00177011293,12.0
2.57856,0.00219955068,11.9998949,1.2606796,0.00220191229,0.00174926693,12.0
2.58056,0.00219777737,11.9998949,1.26067784,0.00219095019,0.00172201024,12.0
2.58256,0.00218854854,11.9998949,1.26066868,0.0021723311,0.00168827829,12.0
2.58456,0.00217171349,11.9998949,1.26065197,0.00214593103,0.00164802702,12.0
2.58656,0.00214714371,11.9998949,1.26062759,0.00211164943,0.00160123353,12.0
2.58856,0.00211473393,11.9998949,1.26059542,0.00206941016,0.00154789664,12.0
2.59056,0.002074403,11.999895,1.2605554,0.00201916233,0.00148803749,12.0
2.59256,0.00202609477,11.999895,1.26050745,0.00196088106,0.00142169996,12.0
2.59456,0.0019697789,11.999895,1.26045156,0.00189456826,0.00134895109,12.0
2.59656,0.00190545155,11.999895,1.26038772,0.0018202532,0.0012698814,12.0
2.59856,0.00183313608,11.999895,1.26031595,0.00173799311,0.00118460515,12.0
2.60056,0.00175288358,11.999895,1.26023631,0.00164787365,0.00109326052,12.0
2.60256,0.00166477335,11.999895,1.26014886,0.00155000926,0.000996009704,12.0
2.60456,0.00156891334,11.999895,1.26005373,0.0014445435,0.000893038892,12.0
2.60656,0.00146544039,11.999895,1.25995104,0.00133164921,0.000784558235,12.0
2.60856,0.0013545205,11.999895,1.25984096,0.00121152861,0.000670801663,12.0
2.61056,0.00123634891,11.999895,1.25972368,0.00108441332,0.000552026643,12.0
2.61256,0.00111115011,11.999895,1.25959943,0.000950564222,0.000428513844,12.0
2.61456,0.000979177772,11.999895,1.25946845,0.00081027126,0.000300566713,12.0
2.61656,0.000840714544,11.9998951,1.25933104,0.000663853128,0.000168510957,12.0
2.61856,0.000696071752,11.9998951,1.25918749,0.000511656838,3.26939433e-05,12.0
2.62056,0.000545589001,11.9998951,1.25903815,0.000354057192,-0.000106515994,12.0
2.62256,0.000389633665,11.9998951,1.25888337,0.000191456134,-0.000248730333,12.0
2.62456,0.00022860027,11.9998951,1.25872356,2.42820101e-05,-0.000393541231,12.0
2.62656,6.29097739e-05,11.9998951,1.25855912,-0.000147011289,-0.000540522475,12.0
2.62856,-0.000106991263,11.9998951,1.25839051,-0.000321945289,-0.000689230518,12.0
2.63056,-0.00028063161,11.9998951,1.25821819,-0.000500017998,-0.000839205592,12.0
2.63256,-0.000457516402,11.9998952,1.25804264,-0.000680705072,-0.000989972908,12.0
2.63456,-0.000637128275,11.9998952,1.25786439,-0.000863461079,-0.00114104392,12.0
2.63656,-0.000818928604,11.9998952,1.25768397,-0.00104772087,-0.00129191767,12.0
2.63856,-0.00100235883,11.9998952,1.25750193,-0.00123290104,-0.0014420822,12.0
2.64056,-0.00118684191,11.9998952,1.25731885,-0.00141840145,-0.00159101603,12.0
2.64256,-0.00137178379,11.9998952,1.25713531,-0.00160360693,-0.00173818969,12.0
2.64456,-0.00155657506,11.9998953,1.25695192,-0.00178788892,-0.00188306733,12.0
2.64656,-0.0017405926,11.9998953,1.2567693,-0.00197060732,-0.00202510835,12.0
2.64856,-0.00192320137,11.9998953,1.25658808,-0.00215111236,-0.00216376912,12.0
2.65056,-0.00210375624,11.9998953,1.2564089,-0.00232874653,-0.00229850467,12.0
2.65256,-0.00228160392,11.9998953,1.25623241,-0.00250284658,-0.00242877055,12.0
2.65456,-0.00245608488,11.9998953,1.25605925,-0.00267274562,-0.00255402456,12.0
2.65656,-0.00262653548,11.9998953,1.2558901,-0.00283777519,-0.00267372863,12.0
2.65856,-0.00279228994,11.9998954,1.2557256,-0.0029972675,-0.00278735067,12.0
2.66056,-0.00295268259,11.9998954,1.25556643,-0.00315055754,-0.00289436646,12.0
2.66256,-0.00310704997,11.9998954,1.25541324,-0.0032969854,-0.00299426153,12.0
2.66456,-0.00325473309,11.9998954,1.25526668,-0.00343589853,-0.00308653305,12.0
2.66656,-0.00339507964,11.9998954,1.2551274,-0.00356665399,-0.00317069172,12.0
2.66856,-0.00352744631,11.9998954,1.25499605,-0.0036886208,-0.0032462637,12.0
2.67056,-0.00365120104,11.9998954,1.25487323,-0.00380118227,-0.00331279244,12.0
2.67256,-0.00376572534,11.9998954,1.25475958,-0.00390373828,-0.00336984057,12.0
2.67456,-0.00387041659,11.9998954,1.25465569,-0.00399570761,-0.00341699174,12.0
2.67656,-0.00396469035,11.9998955,1.25456213,-0.00407653027,-0.00345385242,12.0
2.67856,-0.00404798266,11.9998955,1.25447948,-0.00414566979,-0.00348005369,12.0
2.68056,-0.00411975234,11.9998955,1.25440825,-0.00420261544,-0.00349525296,12.0
2.68256,-0.00417948322,11.9998955,1.25434898,-0.00424688451,-0.00349913572,12.0
2.68456,-0.0042266864,11.9998955,1.25430214,-0.0042780245,-0.00349141712,12.0
2.68656,-0.00426090246,11.9998955,1.25426818,-0.00429561525,-0.0034718436,12.0
2.68856,-0.0042817036,11.9998955,1.25424754,-0.00429927105,-0.00344019441,12.0
2.69056,-0.00428869576,11.9998955,1.2542406,-0.0042886427,-0.00339628309,12.0
2.69256,-0.00428152071,11.9998955,1.25424772,-0.00426341948,-0.00333995884,12.0
2.69456,-0.00425985802,11.9998955,1.25426922,-0.00422333103,-0.00327110786,12.0
2.69656,-0.00422342699,11.9998955,1.25430537,-0.00416814921,-0.00318965458,12.0
2.69856,-0.00417198853,11.9998955,1.25435641,-0.00409768984,-0.00309556281,12.0
2.70056,-0.00410534691,11.9998955,1.25442255,-0.00401181434,-0.00298883683,12.0
2.70256,-0.00402335149,11.9998955,1.25450392,-0.00391043129,-0.0028695223,12.0
2.70456,-0.00392589828,11.9998954,1.25460063,-0.00379349787,-0.00273770718,12.0
2.70656,-0.00381293143,11.9998954,1.25471273,-0.00366102122,-0.00259352248,12.0
2.70856,-0.00368444466,11.9998954,1.25484024,-0.00351305966,-0.00243714289,12.0
2.71056,-0.00354048248,11.9998954,1.2549831,-0.00334972376,-0.00226878735,12.0
2.71256,-0.00338114137,11.9998954,1.25514123,-0.00317117733,-0.00208871942,12.0
2.71456,-0.00320657078,11.9998954,1.25531447,-0.00297763824,-0.00189724764,12.0
2.71656,-0.00301697406,11.9998954,1.25550262,-0.00276937912,-0.00169472565,12.0
2.71856,-0.00281260914,11.9998954,1.25570543,-0.00254672789,-0.00148155223,12.0
2.72056,-0.0025937892,11.9998953,1.25592259,-0.00231006814,-0.00125817124,12.0
2.72256,-0.00236088304,11.9998953,1.25615372,-0.00205983936,-0.00102507131,12.0
2.72456,-0.00211431541,11.9998953,1.25639841,-0.00179653698,-0.000782785536,12.0
2.72656,-0.00185456713,11.9998953,1.25665619,-0.00152071226,-0.000531890868,12.0
2.72856,-0.001582175,11.9998953,1.25692651,-0.00123297201,-0.000273007479,12.0
2.73056,-0.00129773156,11.9998952,1.25720879,-0.000933978068,-6.79790421e-06,12.0
2.73256,-0.00100188469,11.9998952,1.25750239,-0.00062444667,0.000266033953,12.0
2.73456,-0.000695337018,11.9998952,1.25780662,-0.000305147559,0.000544743985,12.0
2.73656,-0.000378845036,11.9998952,1.25812071,2.3097062e-05,0.000828549199,12.0
2.73856,-5.32181599e-05,11.9998951,1.25844387,0.000359413801,0.00111662921,12.0
2.74056,0.000280682519,11.9998951,1.25877524,0.000702879549,0.0014081279,12.0
2.74256,0.00062194565,11.9998951,1.25911392,0.00105252315,0.00170215523,12.0
2.74456,0.000969611259,11.999895,1.25945895,0.00140732732,0.00199778926,12.0
2.74656,0.0013226726,11.999895,1.25980934,0.0017662307,0.0022940783,12.0
2.74856,0.00168007824,11.999895,1.26016404,0.00212813024,0.00259004327,12.0
2.75056,0.00204073431,11.999895,1.26052198,0.0024918837,0.00288468015,12.0
2.75256,0.00240350705,11.9998949,1.26088201,0.0028563124,0.00317696274,12.0
2.75456,0.00276722554,11.9998949,1.26124298,0.0032202042,0.00346584543,12.0
2.75656,0.00313068461,11.9998949,1.2616037,0.00358231669,0.00375026623,12.0
2.75856,0.00349264803,11.9998948,1.26196294,0.00394138055,0.00402914993,12.0
2.76056,0.00385185191,11.9998948,1.26231943,0.00429610318,0.00430141141,12.0
2.76256,0.00420700823,11.9998948,1.26267192,0.00464517248,0.00456595909,12.0
2.76456,0.00455680869,11.9998947,1.26301908,0.00498726084,0.00482169856,12.0
2.76656,0.00489992866,11.9998947,1.26335962,0.00532102933,0.00506753627,12.0
2.76856,0.00523503139,11.9998947,1.26369221,0.00564513206,0.00530238342,12.0
2.77056,0.00556077234,11.9998947,1.2640155,0.00595822068,0.00552515992,12.0
2.77256,0.00587580376,11.9998946,1.26432817,0.00625894911,0.00573479843,12.0
2.77456,0.00617877932,11.9998946,1.26462887,0.00654597833,0.00593024856,12.0
2.77656,0.006468359,11.9998946,1.26491628,0.00681798134,0.00611048106,12.0
2.77856,0.00674321403,11.9998946,1.26518907,0.00707364825,0.00627449215,12.0
2.78056,0.00700203199,11.9998945,1.26544595,0.00731169145,0.00642130782,12.0
2.78256,0.00724352196,11.9998945,1.26568563,0.00753085084,0.00654998823,12.0
2.78456,0.0074664198,11.9998945,1.26590686,0.00772989916,0.00665963206,12.0
2.78656,0.00766949349,11.9998945,1.26610841,0.00790764731,0.00674938085,12.0
2.78856,0.00785154843,11.9998945,1.2662891,0.00806294975,0.00681842339,12.0
2.79056,0.00801143288,11.9998945,1.26644779,0.00819470985,0.00686599997,12.0
2.79256,0.00814804325,11.9998944,1.26658338,0.00830188518,0.00689140659,12.0
2.79456,0.00826032948,11.9998944,1.26669483,0.00838349287,0.00689399908,12.0
2.79656,0.00834730031,11.9998944,1.26678115,0.00843861472,0.00687319712,12.0
2.79856,0.00840802843,11.9998944,1.26684142,0.00846640233,0.00682848812,12.0
2.80056,0.00844165563,11.9998944,1.2668748,0.00846608205,0.00675943087,12.0
2.80256,0.00844739768,11.9998944,1.2668805,0.0084369598,0.00666565914,12.0
2.80456,0.00842454913,11.9998944,1.26685782,0.00837842563,0.00654688496,12.0
2.80656,0.00837248792,11.9998944,1.26680615,0.00828995817,0.00640290172,12.0
2.80856,0.00829067975,11.9998944,1.26672496,0.00817112875,0.00623358701,12.0
2.81056,0.00817868222,11.9998944,1.2666138,0.00802160533,0.00603890524,12.0
2.81256,0.00803614866,11.9998945,1.26647233,0.00784115606,0.00581890987,12.0
2.81456,0.00786283177,11.9998945,1.26630031,0.00762965262,0.00557374545,12.0
2.81656,0.00765858684,11.9998945,1.26609759,0.00738707313,0.00530364926,12.0
2.81856,0.00742337471,11.9998945,1.26586414,0.00711350477,0.00500895263,12.0
2.82056,0.00715726428,11.9998945,1.26560003,0.00680914598,0.00469008192,12.0
2.82256,0.00686043477,11.9998946,1.26530542,0.00647430831,0.00434755912,12.0
2.82456,0.00653317749,11.9998946,1.26498062,0.00610941779,0.00398200208,12.0
2.82656,0.00617589723,11.9998946,1.26462602,0.00571501592,0.00359412436,12.0
2.82856,0.00578911324,11.9998946,1.26424214,0.00529176023,0.00318473468,12.0
2.83056,0.00537345973,11.9998947,1.26382961,0.00484042436,0.002754736,12.0
2.83256,0.00492968604,11.9998947,1.26338917,0.00436189771,0.00230512416,12.0
2.83456,0.00445865621,11.9998948,1.26292169,0.00385718459,0.00183698616,12.0
2.83656,0.00396134825,11.9998948,1.26242812,0.00332740297,0.00135149807,12.0
2.83856,0.00343885281,11.9998948,1.26190956,0.0027737827,0.000849922492,12.0
2.84056,0.00289237156,11.9998949,1.2613672,0.00219766335,0.000333605678,12.0
2.84256,0.00232321498,11.9998949,1.26080234,0.00160049151,-0.000196025708,12.0
2.84456,0.00173279979,11.999895,1.26021638,0.000983817724,-0.000737468209,12.0
2.84656,0.00112264595,11.999895,1.25961084,0.000349292914,-0.00128914553,12.0
2.84856,0.00049437319,11.9998951,1.25898733,-0.00030133554,-0.00184941282,12.0
2.85056,-0.000150302827,11.9998951,1.25834753,-0.000966228181,-0.00241656125,12.0
2.85256,-0.000809574735,11.9998952,1.25769326,-0.00164345823,-0.00298882292,12.0
2.85456,-0.00148154809,11.9998952,1.25702639,-0.00233101669,-0.00356437598,12.0
2.85656,-0.00216424634,11.9998953,1.25634888,-0.00302681785,-0.00414135006,12.0
2.85856,-0.00285561614,11.9998954,1.25566277,-0.00372870508,-0.00471783186,12.0
2.86056,-0.00355353294,11.9998954,1.25497017,-0.00443445692,-0.00529187104,12.0
2.86256,-0.00425580697,11.9998955,1.25427325,-0.00514179347,-0.00586148616,12.0
2.86456,-0.00496018936,11.9998955,1.25357424,-0.00584838306,-0.00642467087,12.0
2.86656,-0.00566437862,11.9998956,1.25287543,-0.0065518491,-0.00697940022,12.0
2.86856,-0.00636602725,11.9998957,1.25217915,-0.00724977717,-0.00752363704,12.0
2.87056,-0.00706274865,11.9998957,1.25148776,-0.00793972228,-0.0080553384,12.0
2.87256,-0.00775212411,11.9998958,1.25080367,-0.00861921626,-0.00857246218,12.0
2.87456,-0.00843170999,11.9998958,1.2501293,-0.00928577533,-0.00907297364,12.0
2.87656,-0.00909904506,11.9998959,1.2494671,-0.00993690772,-0.00955485197,12.0
2.87856,-0.00975165785,11.9998959,1.2488195,-0.0105701214,-0.0100160969,12.0
2.88056,-0.0103870742,11.999896,1.24818898,-0.0111829317,-0.0104547352,12.0
2.88256,-0.0110028247,11.999896,1.24757797,-0.0117728696,-0.0108688274,12.0
2.88456,-0.0115964525,11.9998961,1.24698892,-0.0123374887,-0.0112564737,12.0
2.88656,-0.0121655208,11.9998961,1.24642425,-0.0128743741,-0.0116158211,12.0
2.88856,-0.0127076201,11.9998962,1.24588634,-0.013381149,-0.0119450688,12.0
2.89056,-0.0132203766,11.9998962,1.24537755,-0.0138554835,-0.0122424752,12.0
2.89256,-0.0137014591,11.9998963,1.24490019,-0.0142951015,-0.0125063633,12.0
2.89456,-0.0141485867,11.9998963,1.24445652,-0.0146977888,-0.0127351268,12.0
2.89656,-0.0145595364,11.9998963,1.24404876,-0.0150614002,-0.0129272361,12.0
2.89856,-0.0149321505,11.9998964,1.24367904,-0.0153838671,-0.0130812436,12.0
2.90056,-0.0152643437,11.9998964,1.24334942,-0.0156632049,-0.0131957894,12.0
2.90256,-0.0155541105,11.9998964,1.2430619,-0.0158975198,-0.0132696062,12.0
2.90456,-0.0157995326,11.9998964,1.24281839,-0.0160850164,-0.0133015253,12.0
2.90656,-0.0159987853,11.9998964,1.24262068,-0.0162240038,-0.0132904806,12.0
2.90856,-0.0161501453,11.9998965,1.2424705,-0.0163129033,-0.013235514,12.0
2.91056,-0.0162519966,11.9998965,1.24236944,-0.016350254,-0.01313578,12.0
2.91256,-0.016302838,11.9998965,1.24231899,-0.0163347202,-0.0129905502,12.0
2.91456,-0.0163012891,11.9998965,1.24232053,-0.016265097,-0.0127992172,12.0
2.91656,-0.0162460973,11.9998965,1.24237529,-0.0161403167,-0.0125612994,12.0
2.91856,-0.0161361435,11.9998965,1.24248438,-0.0159594546,-0.0122764445,12.0
2.92056,-0.0159704489,11.9998964,1.24264879,-0.015721735,-0.0119444332,12.0
2.92256,-0.0157481804,11.9998964,1.24286933,-0.0154265367,-0.0115651835,12.0
2.92456,-0.015468657,11.9998964,1.24314668,-0.0150733982,-0.0111387532,12.0
2.92656,-0.0151313555,11.9998964,1.24348136,-0.0146620233,-0.0106653439,12.0
2.92856,-0.0147359154,11.9998963,1.24387373,-0.0141922858,-0.0101453035,12.0
2.93056,-0.0142821452,11.9998963,1.24432398,-0.0136642343,-0.00957912965,12.0
2.93256,-0.0137700267,11.9998963,1.24483213,-0.013078097,-0.00896747169,12.0
2.93456,-0.0131997207,11.9998962,1.24539802,-0.0124342857,-0.00831113362,12.0
2.93656,-0.0125715711,11.9998962,1.24602131,-0.0117334002,-0.0076110761,12.0
2.93856,-0.0118861098,11.9998961,1.24670148,-0.0109762318,-0.00686841838,12.0
2.94056,-0.0111440608,11.999896,1.2474378,-0.010163767,-0.00608444002,12.0
2.94256,-0.0103463441,11.999896,1.24822936,-0.0092971906,-0.0052605823,12.0
2.94456,-0.00949407929,11.9998959,1.24907507,-0.00837788859,-0.00439844928,12.0
2.94656,-0.0085885888,11.9998958,1.2499736,-0.00740745049,-0.00349980862,12.0
2.94856,-0.00763140085,11.9998958,1.25092344,-0.00638767149,-0.00256659196,12.0
2.95056,-0.00662425183,11.9998957,1.25192287,-0.00532055404,-0.00160089494,12.0
2.95256,-0.00556908832,11.9998956,1.25296996,-0.00420830897,-0.0006049768,12.0
2.95456,-0.00446806858,11.9998955,1.25406256,-0.0030533561,0.00041874044,12.0
2.95656,-0.00332356345,11.9998954,1.25519834,-0.00185832428,0.00146767336,12.0
2.95856,-0.00213815674,11.9998953,1.25637473,-0.000626050817,0.00253907901,12.0
2.96056,-0.000914644907,11.9998952,1.25758894,0.00064041978,0.00363005735,12.0
2.96256,0.000343963969,11.9998951,1.25883801,0.00193783772,0.00473755433,12.0
2.96456,0.00163445192,11.999895,1.26011874,0.00326275068,0.00585836562,12.0
2.96656,0.0029533937,11.9998949,1.26142772,0.00461150729,0.00698914101,12.0
2.96856,0.00429716019,11.9998948,1.26276136,0.0059802616,0.00812638968,12.0
2.97056,0.00566192279,11.9998947,1.26411586,0.0073649784,0.00926648609,12.0
2.97256,0.00704365881,11.9998945,1.26548723,0.00876143953,0.0104056769,12.0
2.97456,0.0084381578,11.9998944,1.26687129,0.0101652512,0.0115400884,12.0
2.97656,0.00984102912,11.9998943,1.26826368,0.0115718527,0.0126657358,12.0
2.97856,0.0112477105,11.9998942,1.26965988,0.0129765254,0.0137785318,12.0
2.98056,0.0126534779,11.9998941,1.2710552,0.0143744043,0.0148742982,12.0
2.98256,0.0140534567,11.999894,1.27244479,0.0157604894,0.0159487766,12.0
2.98456,0.0154426336,11.9998938,1.27382368,0.017129659,0.0169976417,12.0
2.98656,0.016815871,11.9998937,1.27518677,0.0184766846,0.0180165144,12.0
2.98856,0.0181679212,11.9998936,1.27652885,0.0197962462,0.019000977,12.0
2.99056,0.0194934429,11.9998935,1.27784462,0.0210829496,0.0199465883,12.0
2.99256,0.0207870189,11.9998934,1.2791287,0.0223313447,0.0208489011,12.0
2.99456,0.0220431752,11.9998933,1.28037566,0.0235359451,0.0217034793,12.0
2.99656,0.0232564003,11.9998932,1.28158001,0.0246912492,0.0225059169,12.0
2.99856,0.0244211677,11.9998931,1.28273628,0.0257917615,0.0232518575,12.0
3.00056,0.0255319576,11.999893,1.28383897,0.0268320166,0.0239370149,12.0
3.00256,0.0265832811,11.9998929,1.28488265,0.0278066028,0.0245571938,12.0
3.00456,0.0275697045,11.9998928,1.28586191,0.0287101872,0.0251083119,12.0
3.00656,0.0284858751,11.9998928,1.28677144,0.0295375421,0.0255864223,12.0
3.00856,0.0293265475,11.9998927,1.28760602,0.0302835711,0.0259877357,12.0
3.01056,0.0300866105,11.9998926,1.28836059,0.0309433364,0.026308644,12.0
3.01256,0.0307611147,11.9998926,1.28903022,0.0315120866,0.0265457428,12.0
3.01456,0.0313452999,11.9998925,1.28961019,0.031985284,0.0266958548,12.0
3.01656,0.0318346235,11.9998925,1.29009599,0.032358633,0.0267560521,12.0
3.01856,0.0322247876,11.9998925,1.29048334,0.0326281068,0.0267236789,12.0
3.02056,0.032511767,11.9998924,1.29076826,0.0327899755,0.0265963729,12.0
3.02256,0.0326918359,11.9998924,1.29094703,0.0328408317,0.0263720861,12.0
3.02456,0.0327615939,11.9998924,1.29101629,0.0327776171,0.0260491047,12.0
3.02656,0.0327179915,11.9998924,1.290973,0.032597646,0.0256260677,12.0
