 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 4.31128000e-03  4.31128000e-03 -6.20106594e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.26785969e-02  9.26785815e-02 -8.99999616e+00 -8.08234113e-01 -1.02386400e-13 
 4.31228000e-03  4.31228000e-03 -2.52846573e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.24407787e-02  9.24407633e-02 -8.99999616e+00 -8.08234113e-01 -1.02146321e-13 
 4.31328000e-03  4.31328000e-03  1.15920158e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.21993111e-02  9.21992958e-02 -8.99999616e+00 -8.08234113e-01 -1.01902534e-13 
 4.31428000e-03  4.31428000e-03 -3.11801606e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.19542037e-02  9.19541883e-02 -8.99999616e+00 -8.08234113e-01 -1.01655047e-13 
 4.31528000e-03  4.31528000e-03 -2.68907073e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.17054660e-02  9.17054507e-02 -8.99999616e+00 -8.08234113e-01 -1.01403868e-13 
 4.31628000e-03  4.31628000e-03  9.16269524e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  9.14531080e-02  9.14530927e-02 -8.99999616e+00 -8.08234113e-01 -1.01149007e-13 
 4.31728000e-03  4.31728000e-03 -1.07986365e-15 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  9.11971396e-02  9.11971242e-02 -8.99999616e+00 -8.08234113e-01 -1.00890471e-13 
 4.31828000e-03  4.31828000e-03 -2.80004276e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  9.09375708e-02  9.09375555e-02 -8.99999616e+00 -8.08234113e-01 -1.00628268e-13 
 4.31928000e-03  4.31928000e-03  6.36071538e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  9.06744121e-02  9.06743967e-02 -8.99999616e+00 -8.08234113e-01 -1.00362409e-13 
 4.32028000e-03  4.32028000e-03  2.75008470e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  9.04076736e-02  9.04076583e-02 -8.99999616e+00 -8.08234113e-01 -1.00092900e-13 
 4.32128000e-03  4.32128000e-03 -2.85936956e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  9.01373660e-02  9.01373507e-02 -8.99999616e+00 -8.08234113e-01 -9.98197525e-14 
 4.32228000e-03  4.32228000e-03  3.24689841e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.98634999e-02  8.98634846e-02 -8.99999616e+00 -8.08234113e-01 -9.95429737e-14 
 4.32328000e-03  4.32328000e-03  5.38095403e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.95860862e-02  8.95860709e-02 -8.99999616e+00 -8.08234113e-01 -9.92625731e-14 
 4.32428000e-03  4.32428000e-03 -2.86627627e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.93051358e-02  8.93051204e-02 -8.99999616e+00 -8.08234113e-01 -9.89785597e-14 
 4.32528000e-03  4.32528000e-03 -1.10393764e-15 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.90206597e-02  8.90206444e-02 -8.99999616e+00 -8.08234113e-01 -9.86909428e-14 
 4.32628000e-03  4.32628000e-03  7.71488367e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.87326693e-02  8.87326540e-02 -8.99999616e+00 -8.08234113e-01 -9.83997316e-14 
 4.32728000e-03  4.32728000e-03 -2.82124405e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.84411758e-02  8.84411605e-02 -8.99999616e+00 -8.08234113e-01 -9.81049353e-14 
 4.32828000e-03  4.32828000e-03 -3.63690247e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.81461909e-02  8.81461756e-02 -8.99999616e+00 -8.08234113e-01 -9.78065633e-14 
 4.32928000e-03  4.32928000e-03  9.68931801e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.78477261e-02  8.78477108e-02 -8.99999616e+00 -8.08234113e-01 -9.75046251e-14 
 4.33028000e-03  4.33028000e-03 -2.72599842e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.75457932e-02  8.75457779e-02 -8.99999616e+00 -8.08234113e-01 -9.71991300e-14 
 4.33128000e-03  4.33128000e-03 -7.25425715e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.72404042e-02  8.72403889e-02 -8.99999616e+00 -8.08234113e-01 -9.68900877e-14 
 4.33228000e-03  4.33228000e-03  1.12503881e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.69315710e-02  8.69315557e-02 -8.99999616e+00 -8.08234113e-01 -9.65775076e-14 
 4.33328000e-03  4.33328000e-03 -2.58346778e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.66193060e-02  8.66192907e-02 -8.99999616e+00 -8.08234113e-01 -9.62613995e-14 
 4.33428000e-03  4.33428000e-03 -1.08818594e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.63036213e-02  8.63036060e-02 -8.99999616e+00 -8.08234113e-01 -9.59417730e-14 
 4.33528000e-03  4.33528000e-03  1.23542067e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.59845296e-02  8.59845143e-02 -8.99999616e+00 -8.08234113e-01 -9.56186378e-14 
 4.33628000e-03  4.33628000e-03 -2.39771298e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.56620433e-02  8.56620280e-02 -8.99999616e+00 -8.08234113e-01 -9.52920036e-14 
 4.33728000e-03  4.33728000e-03 -1.44388211e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.53361752e-02  8.53361600e-02 -8.99999616e+00 -8.08234113e-01 -9.49618802e-14 
 4.33828000e-03  4.33828000e-03  1.29679234e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.50069382e-02  8.50069230e-02 -8.99999616e+00 -8.08234113e-01 -9.46282773e-14 
 4.33928000e-03  4.33928000e-03 -2.17382978e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.46743453e-02  8.46743301e-02 -8.99999616e+00 -8.08234113e-01 -9.42912048e-14 
 4.34028000e-03  4.34028000e-03 -1.78459093e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.43384096e-02  8.43383944e-02 -8.99999616e+00 -8.08234113e-01 -9.39506725e-14 
 4.34128000e-03  4.34128000e-03  1.30705134e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.39991444e-02  8.39991291e-02 -8.99999616e+00 -8.08234113e-01 -9.36066901e-14 
 4.34228000e-03  4.34228000e-03 -1.91782637e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.36565630e-02  8.36565477e-02 -8.99999616e+00 -8.08234113e-01 -9.32592676e-14 
 4.34328000e-03  4.34328000e-03 -2.10274525e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.33106790e-02  8.33106637e-02 -8.99999616e+00 -8.08234113e-01 -9.29084146e-14 
 4.34428000e-03  4.34428000e-03  1.26532818e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.29615060e-02  8.29614908e-02 -8.99999616e+00 -8.08234113e-01 -9.25541410e-14 
 4.34528000e-03  4.34528000e-03 -1.63647907e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.26090578e-02  8.26090426e-02 -8.99999616e+00 -8.08234113e-01 -9.21964566e-14 
 4.34628000e-03  4.34628000e-03 -2.39131614e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.22533484e-02  8.22533332e-02 -8.99999616e+00 -8.08234113e-01 -9.18353710e-14 
 4.34728000e-03  4.34728000e-03  1.17200713e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.18943918e-02  8.18943766e-02 -8.99999616e+00 -8.08234113e-01 -9.14708940e-14 
 4.34828000e-03  4.34828000e-03 -1.33716963e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.15322021e-02  8.15321869e-02 -8.99999616e+00 -8.08234113e-01 -9.11030354e-14 
 4.34928000e-03  4.34928000e-03 -2.64398206e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.11667937e-02  8.11667785e-02 -8.99999616e+00 -8.08234113e-01 -9.07318045e-14 
 4.35028000e-03  4.35028000e-03  1.02871674e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.07981809e-02  8.07981657e-02 -8.99999616e+00 -8.08234113e-01 -9.03572111e-14 
 4.35128000e-03  4.35128000e-03 -1.02770798e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.04263784e-02  8.04263632e-02 -8.99999616e+00 -8.08234113e-01 -8.99792646e-14 
 4.35228000e-03  4.35228000e-03 -2.85528117e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  8.00514008e-02  8.00513856e-02 -8.99999616e+00 -8.08234113e-01 -8.95979744e-14 
 4.35328000e-03  4.35328000e-03  8.38290343e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.96732628e-02  7.96732476e-02 -8.99999616e+00 -8.08234113e-01 -8.92133497e-14 
 4.35428000e-03  4.35428000e-03 -7.16144806e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.92919796e-02  7.92919644e-02 -8.99999616e+00 -8.08234113e-01 -8.88253999e-14 
 4.35528000e-03  4.35528000e-03 -3.02074296e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.89075660e-02  7.89075508e-02 -8.99999616e+00 -8.08234113e-01 -8.84341339e-14 
 4.35628000e-03  4.35628000e-03  6.04697589e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.85200372e-02  7.85200220e-02 -8.99999616e+00 -8.08234113e-01 -8.80395608e-14 
 4.35728000e-03  4.35728000e-03 -4.10578414e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.81294087e-02  7.81293935e-02 -8.99999616e+00 -8.08234113e-01 -8.76416893e-14 
 4.35828000e-03  4.35828000e-03 -3.13699622e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.77356957e-02  7.77356805e-02 -8.99999616e+00 -8.08234113e-01 -8.72405282e-14 
 4.35928000e-03  4.35928000e-03  3.32948480e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.73389138e-02  7.73388987e-02 -8.99999616e+00 -8.08234113e-01 -8.68360941e-14 
 4.36028000e-03  4.36028000e-03 -1.18836747e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.69390788e-02  7.69390636e-02 -8.99999616e+00 -8.08234113e-01 -8.64284258e-14 
 4.36128000e-03  4.36128000e-03 -3.20151363e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.65362063e-02  7.65361911e-02 -8.99999616e+00 -8.08234113e-01 -8.60175371e-14 
 4.36228000e-03  4.36228000e-03  2.93674238e-15 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.61303123e-02  7.61302971e-02 -8.99999616e+00 -8.08234113e-01 -8.56034395e-14 
 4.36328000e-03  4.36328000e-03  1.51584316e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.57214128e-02  7.57213976e-02 -8.99999616e+00 -8.08234113e-01 -8.51861445e-14 
 4.36428000e-03  4.36428000e-03 -3.21361505e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.53095240e-02  7.53095088e-02 -8.99999616e+00 -8.08234113e-01 -8.47656635e-14 
 4.36528000e-03  4.36528000e-03 -2.99688536e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.48946620e-02  7.48946469e-02 -8.99999616e+00 -8.08234113e-01 -8.43420079e-14 
 4.36628000e-03  4.36628000e-03  3.93441222e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.44768434e-02  7.44768282e-02 -8.99999616e+00 -8.08234113e-01 -8.39151893e-14 
 4.36728000e-03  4.36728000e-03 -3.17356561e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.40560845e-02  7.40560694e-02 -8.99999616e+00 -8.08234113e-01 -8.34852190e-14 
 4.36828000e-03  4.36828000e-03 -6.46841220e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.36324020e-02  7.36323869e-02 -8.99999616e+00 -8.08234113e-01 -8.30521084e-14 
 4.36928000e-03  4.36928000e-03  6.00346967e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.32058127e-02  7.32057976e-02 -8.99999616e+00 -8.08234113e-01 -8.26158689e-14 
 4.37028000e-03  4.37028000e-03 -3.08289865e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.27763333e-02  7.27763182e-02 -8.99999616e+00 -8.08234113e-01 -8.21765119e-14 
 4.37128000e-03  4.37128000e-03 -1.00431307e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.23439808e-02  7.23439657e-02 -8.99999616e+00 -8.08234113e-01 -8.17340486e-14 
 4.37228000e-03  4.37228000e-03  7.66760163e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.19087723e-02  7.19087572e-02 -8.99999616e+00 -8.08234113e-01 -8.12884905e-14 
 4.37328000e-03  4.37328000e-03 -2.94435920e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.14707250e-02  7.14707099e-02 -8.99999616e+00 -8.08234113e-01 -8.08398486e-14 
 4.37428000e-03  4.37428000e-03 -1.36407316e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.10298561e-02  7.10298410e-02 -8.99999616e+00 -8.08234113e-01 -8.03881343e-14 
 4.37528000e-03  4.37528000e-03  8.88118161e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.05861831e-02  7.05861680e-02 -8.99999616e+00 -8.08234113e-01 -7.99333585e-14 
 4.37628000e-03  4.37628000e-03 -2.76183805e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  7.01397235e-02  7.01397084e-02 -8.99999616e+00 -8.08234113e-01 -7.94755326e-14 
 4.37728000e-03  4.37728000e-03 -1.71803046e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.96904949e-02  6.96904798e-02 -8.99999616e+00 -8.08234113e-01 -7.90146673e-14 
 4.37828000e-03  4.37828000e-03  9.60946620e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.92385150e-02  6.92384999e-02 -8.99999616e+00 -8.08234113e-01 -7.85507738e-14 
 4.37928000e-03  4.37928000e-03 -2.54027837e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.87838017e-02  6.87837866e-02 -8.99999616e+00 -8.08234113e-01 -7.80838629e-14 
 4.38028000e-03  4.38028000e-03 -2.05822842e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.83263730e-02  6.83263579e-02 -8.99999616e+00 -8.08234113e-01 -7.76139454e-14 
 4.38128000e-03  4.38128000e-03  9.82942873e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.78662468e-02  6.78662317e-02 -8.99999616e+00 -8.08234113e-01 -7.71410321e-14 
 4.38228000e-03  4.38228000e-03 -2.28555702e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.74034414e-02  6.74034263e-02 -8.99999616e+00 -8.08234113e-01 -7.66651335e-14 
 4.38328000e-03  4.38328000e-03 -2.37703653e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.69379750e-02  6.69379599e-02 -8.99999616e+00 -8.08234113e-01 -7.61862602e-14 
 4.38428000e-03  4.38428000e-03  9.53031103e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.64698660e-02  6.64698509e-02 -8.99999616e+00 -8.08234113e-01 -7.57044226e-14 
 4.38528000e-03  4.38528000e-03 -2.00434350e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.59991329e-02  6.59991178e-02 -8.99999616e+00 -8.08234113e-01 -7.52196312e-14 
 4.38628000e-03  4.38628000e-03 -2.66733392e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.55257943e-02  6.55257792e-02 -8.99999616e+00 -8.08234113e-01 -7.47318960e-14 
 4.38728000e-03  4.38728000e-03  8.71387989e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.50498688e-02  6.50498537e-02 -8.99999616e+00 -8.08234113e-01 -7.42412272e-14 
 4.38828000e-03  4.38828000e-03 -1.70393977e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.45713753e-02  6.45713602e-02 -8.99999616e+00 -8.08234113e-01 -7.37476348e-14 
 4.38928000e-03  4.38928000e-03 -2.92268083e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.40903326e-02  6.40903175e-02 -8.99999616e+00 -8.08234113e-01 -7.32511287e-14 
 4.39028000e-03  4.39028000e-03  7.39438195e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.36067597e-02  6.36067446e-02 -8.99999616e+00 -8.08234113e-01 -7.27517184e-14 
 4.39128000e-03  4.39128000e-03 -1.39210500e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.31206757e-02  6.31206607e-02 -8.99999616e+00 -8.08234113e-01 -7.22494135e-14 
 4.39228000e-03  4.39228000e-03 -3.13747371e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.26320999e-02  6.26320848e-02 -8.99999616e+00 -8.08234113e-01 -7.17442235e-14 
 4.39328000e-03  4.39328000e-03  5.59819832e-14 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.21410514e-02  6.21410364e-02 -8.99999616e+00 -8.08234113e-01 -7.12361576e-14 
 4.39428000e-03  4.39428000e-03 -1.07686933e-13 -9.00000000e+00 -1.55293993e+00 -8.99999620e+00  6.16475497e-02  6.16475347e-02 -8.99999616e+00 -8.08234113e-01 -7.07252248e-14 
 4.39528000e-03  4.39528000e-03 -3.30708028e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  6.11516143e-02  6.11515993e-02 -8.99999616e+00 -8.08234113e-01 -7.02114340e-14 
 4.39628000e-03  4.39628000e-03  3.36320698e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  6.06532647e-02  6.06532497e-02 -8.99999616e+00 -8.08234113e-01 -6.96947940e-14 
 4.39728000e-03  4.39728000e-03 -7.66341158e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  6.01525206e-02  6.01525056e-02 -8.99999616e+00 -8.08234113e-01 -6.91753131e-14 
 4.39828000e-03  4.39828000e-03 -3.42795122e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.96494019e-02  5.96493868e-02 -8.99999616e+00 -8.08234113e-01 -6.86529998e-14 
 4.39928000e-03  4.39928000e-03  7.37868365e-15 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.91439282e-02  5.91439132e-02 -8.99999616e+00 -8.08234113e-01 -6.81278622e-14 
 4.40028000e-03  4.40028000e-03 -4.68512564e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.86361197e-02  5.86361046e-02 -8.99999616e+00 -8.08234113e-01 -6.75999080e-14 
 4.40128000e-03  4.40128000e-03 -3.49770593e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.81259963e-02  5.81259812e-02 -8.99999616e+00 -8.08234113e-01 -6.70691449e-14 
 4.40228000e-03  4.40228000e-03 -2.21994391e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.76135782e-02  5.76135631e-02 -8.99999616e+00 -8.08234113e-01 -6.65355804e-14 
 4.40328000e-03  4.40328000e-03 -1.91067615e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.70988856e-02  5.70988705e-02 -8.99999616e+00 -8.08234113e-01 -6.59992216e-14 
 4.40428000e-03  4.40428000e-03 -3.51519024e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.65819388e-02  5.65819238e-02 -8.99999616e+00 -8.08234113e-01 -6.54600754e-14 
 4.40528000e-03  4.40528000e-03 -5.44433914e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.60627583e-02  5.60627433e-02 -8.99999616e+00 -8.08234113e-01 -6.49181485e-14 
 4.40628000e-03  4.40628000e-03  5.88018928e-15 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.55413645e-02  5.55413495e-02 -8.99999616e+00 -8.08234113e-01 -6.43734471e-14 
 4.40728000e-03  4.40728000e-03 -3.48050460e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.50177780e-02  5.50177630e-02 -8.99999616e+00 -8.08234113e-01 -6.38259775e-14 
 4.40828000e-03  4.40828000e-03 -8.86299882e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.44920196e-02  5.44920046e-02 -8.99999616e+00 -8.08234113e-01 -6.32757453e-14 
 4.40928000e-03  4.40928000e-03  2.74568807e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.39641098e-02  5.39640948e-02 -8.99999616e+00 -8.08234113e-01 -6.27227560e-14 
 4.41028000e-03  4.41028000e-03 -3.39500227e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.34340697e-02  5.34340547e-02 -8.99999616e+00 -8.08234113e-01 -6.21670148e-14 
 4.41128000e-03  4.41128000e-03 -1.23989211e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.29019201e-02  5.29019051e-02 -8.99999616e+00 -8.08234113e-01 -6.16085266e-14 
 4.41228000e-03  4.41228000e-03  4.50526954e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.23676820e-02  5.23676670e-02 -8.99999616e+00 -8.08234113e-01 -6.10472957e-14 
 4.41328000e-03  4.41328000e-03 -3.26125738e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.18313765e-02  5.18313616e-02 -8.99999616e+00 -8.08234113e-01 -6.04833264e-14 
 4.41428000e-03  4.41428000e-03 -1.59722784e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.12930249e-02  5.12930099e-02 -8.99999616e+00 -8.08234113e-01 -5.99166224e-14 
 4.41528000e-03  4.41528000e-03  5.81927674e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.07526482e-02  5.07526332e-02 -8.99999616e+00 -8.08234113e-01 -5.93471871e-14 
 4.41628000e-03  4.41628000e-03 -3.08300370e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  5.02102679e-02  5.02102530e-02 -8.99999616e+00 -8.08234113e-01 -5.87750235e-14 
 4.41728000e-03  4.41728000e-03 -1.95023433e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.96659054e-02  4.96658905e-02 -8.99999616e+00 -8.08234113e-01 -5.82001342e-14 
 4.41828000e-03  4.41828000e-03  6.65093281e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.91195822e-02  4.91195673e-02 -8.99999616e+00 -8.08234113e-01 -5.76225214e-14 
 4.41928000e-03  4.41928000e-03 -2.86504563e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.85713199e-02  4.85713049e-02 -8.99999616e+00 -8.08234113e-01 -5.70421869e-14 
 4.42028000e-03  4.42028000e-03 -2.29094375e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.80211400e-02  4.80211250e-02 -8.99999616e+00 -8.08234113e-01 -5.64591320e-14 
 4.42128000e-03  4.42128000e-03  6.97504700e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.74690643e-02  4.74690493e-02 -8.99999616e+00 -8.08234113e-01 -5.58733576e-14 
 4.42228000e-03  4.42228000e-03 -2.61314346e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.69151146e-02  4.69150997e-02 -8.99999616e+00 -8.08234113e-01 -5.52848640e-14 
 4.42328000e-03  4.42328000e-03 -2.61168549e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.63593128e-02  4.63592979e-02 -8.99999616e+00 -8.08234113e-01 -5.46936513e-14 
 4.42428000e-03  4.42428000e-03  6.77861187e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.58016809e-02  4.58016659e-02 -8.99999616e+00 -8.08234113e-01 -5.40997187e-14 
 4.42528000e-03  4.42528000e-03 -2.33387580e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.52422407e-02  4.52422257e-02 -8.99999616e+00 -8.08234113e-01 -5.35030653e-14 
 4.42628000e-03  4.42628000e-03 -2.90527156e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.46810145e-02  4.46809995e-02 -8.99999616e+00 -8.08234113e-01 -5.29036894e-14 
 4.42728000e-03  4.42728000e-03  6.06110675e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.41180243e-02  4.41180093e-02 -8.99999616e+00 -8.08234113e-01 -5.23015889e-14 
 4.42828000e-03  4.42828000e-03 -2.03448232e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.35532924e-02  4.35532775e-02 -8.99999616e+00 -8.08234113e-01 -5.16967611e-14 
 4.42928000e-03  4.42928000e-03 -3.16517031e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.29868411e-02  4.29868262e-02 -8.99999616e+00 -8.08234113e-01 -5.10892026e-14 
 4.43028000e-03  4.43028000e-03  4.83450028e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.24186928e-02  4.24186779e-02 -8.99999616e+00 -8.08234113e-01 -5.04789095e-14 
 4.43128000e-03  4.43128000e-03 -1.72269073e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.18488699e-02  4.18488549e-02 -8.99999616e+00 -8.08234113e-01 -4.98658776e-14 
 4.43228000e-03  4.43228000e-03 -3.38566454e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.12773948e-02  4.12773798e-02 -8.99999616e+00 -8.08234113e-01 -4.92501015e-14 
 4.43328000e-03  4.43328000e-03  3.12295188e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.07042902e-02  4.07042752e-02 -8.99999616e+00 -8.08234113e-01 -4.86315755e-14 
 4.43428000e-03  4.43428000e-03 -1.40653211e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  4.01295786e-02  4.01295637e-02 -8.99999616e+00 -8.08234113e-01 -4.80102933e-14 
 4.43528000e-03  4.43528000e-03 -3.56199011e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  3.95532828e-02  3.95532679e-02 -8.99999616e+00 -8.08234113e-01 -4.73862477e-14 
 4.43628000e-03  4.43628000e-03  9.62219160e-15 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  3.89754255e-02  3.89754106e-02 -8.99999616e+00 -8.08234113e-01 -4.67594311e-14 
 4.43728000e-03  4.43728000e-03 -1.09414905e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  3.83960295e-02  3.83960146e-02 -8.99999616e+00 -8.08234113e-01 -4.61298348e-14 
 4.43828000e-03  4.43828000e-03 -3.69045170e-13 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  3.78151177e-02  3.78151028e-02 -8.99999616e+00 -8.08234113e-01 -4.54974496e-14 
 4.43928000e-03  4.43928000e-03 -1.60121430e-14 -9.00000000e+00 -1.55293992e+00 -8.99999620e+00  3.72327130e-02  3.72326981e-02 -8.99999616e+00 -8.08234113e-01 -4.48622656e-14 
