time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00249728,-4.2905266e-13,-9.0,-1.55293991,-8.9999962,0.00170894982,0.00170894321,-8.99999616,-0.808234113,-2.34831627e-15
0.00249828,-9.08640342e-14,-9.0,-1.55293991,-8.9999962,0.00108069345,0.00108068684,-8.99999616,-0.808234113,-1.48990712e-15
0.00249928,-1.1467087e-13,-9.0,-1.55293991,-8.9999962,0.000452394413,0.000452387799,-8.99999616,-0.808234113,-6.25780255e-16
0.00250028,-4.35412685e-13,-9.0,-1.55293991,-8.9999962,-0.000175922484,-0.000175929098,-8.99999616,-0.808234113,2.44170187e-16
0.00250128,-1.24296051e-13,-9.0,-1.55293991,-8.9999962,-0.000804232436,-0.000804239049,-8.99999616,-0.808234113,1.12005261e-15
0.00250228,-9.07409599e-14,-9.0,-1.55293991,-8.9999962,-0.00143251064,-0.00143251725,-8.99999616,-0.808234113,2.00197798e-15
0.00250328,-4.36797265e-13,-9.0,-1.55293991,-8.9999962,-0.00206073229,-0.0020607389,-8.99999616,-0.808234113,2.89005983e-15
0.00250428,-1.60274272e-13,-9.0,-1.55293991,-8.9999962,-0.00268887258,-0.00268887919,-8.99999616,-0.808234113,3.78441434e-15
0.00250528,-7.02064907e-14,-9.0,-1.55293991,-8.9999962,-0.00331690672,-0.00331691333,-8.99999616,-0.808234113,4.6851603e-15
0.00250628,-4.33300629e-13,-9.0,-1.55293991,-8.9999962,-0.00394480992,-0.00394481653,-8.99999616,-0.808234113,5.5924192e-15
0.00250728,-1.98063485e-13,-9.0,-1.55293991,-8.9999962,-0.00457255738,-0.00457256399,-8.99999616,-0.808234113,6.5063152e-15
0.00250828,-5.36932329e-14,-9.0,-1.55293991,-8.9999962,-0.00520012432,-0.00520013093,-8.99999616,-0.808234113,7.42697521e-15
0.00250928,-4.25141267e-13,-9.0,-1.55293991,-8.9999962,-0.00582748597,-0.00582749259,-8.99999616,-0.808234113,8.35452886e-15
0.00251028,-2.36891972e-13,-9.0,-1.55293991,-8.9999962,-0.00645461756,-0.00645462418,-8.99999616,-0.808234113,9.28910857e-15
0.00251128,-4.17374432e-14,-9.0,-1.55293991,-8.9999962,-0.00708149434,-0.00708150095,-8.99999616,-0.808234113,1.02308495e-14
0.00251228,-4.12657066e-13,-9.0,-1.55293991,-8.9999962,-0.00770809154,-0.00770809816,-8.99999616,-0.808234113,1.11798898e-14
0.00251328,-2.7597045e-13,-9.0,-1.55293991,-8.9999962,-0.00833438445,-0.00833439107,-8.99999616,-0.808234113,1.21363702e-14
0.00251428,-3.47733609e-14,-9.0,-1.55293991,-8.9999962,-0.00896034833,-0.00896035495,-8.99999616,-0.808234113,1.31004344e-14
0.00251528,-3.96297574e-13,-9.0,-1.55293991,-8.9999962,-0.00958595847,-0.00958596509,-8.99999616,-0.808234113,1.4072229e-14
0.00251628,-3.14511441e-13,-9.0,-1.55293991,-8.9999962,-0.0102111902,-0.0102111968,-8.99999616,-0.808234113,1.50519035e-14
0.00251728,-3.31231567e-14,-9.0,-1.55293991,-8.9999962,-0.0108360187,-0.0108360254,-8.99999616,-0.808234113,1.60396102e-14
0.00251828,-3.7661358e-13,-9.0,-1.55293991,-8.9999962,-0.0114604195,-0.0114604262,-8.99999616,-0.808234113,1.70355045e-14
0.00251928,-3.51748591e-13,-9.0,-1.55293991,-8.9999962,-0.0120843679,-0.0120843745,-8.99999616,-0.808234113,1.80397446e-14
0.00252028,-3.69895741e-14,-9.0,-1.55293991,-8.9999962,-0.0127078392,-0.0127078458,-8.99999616,-0.808234113,1.90524915e-14
0.00252128,-3.5424426e-13,-9.0,-1.55293991,-8.9999962,-0.0133308088,-0.0133308154,-8.99999616,-0.808234113,2.00739095e-14
0.00252228,-3.86955475e-13,-9.0,-1.55293991,-8.9999962,-0.0139532521,-0.0139532587,-8.99999616,-0.808234113,2.11041655e-14
0.00252328,-4.64514372e-14,-9.0,-1.55293991,-8.9999962,-0.0145751446,-0.0145751512,-8.99999616,-0.808234113,2.21434297e-14
0.00252428,-3.29902186e-13,-9.0,-1.55293991,-8.9999962,-0.0151964616,-0.0151964683,-8.99999616,-0.808234113,2.31918749e-14
0.00252528,-4.19463445e-13,-9.0,-1.55293991,-8.9999962,-0.0158171788,-0.0158171854,-8.99999616,-0.808234113,2.42496773e-14
0.00252628,-6.14621302e-14,-9.0,-1.55293991,-8.9999962,-0.0164372715,-0.0164372781,-8.99999616,-0.808234113,2.53170156e-14
0.00252728,-3.04356569e-13,-9.0,-1.55293991,-8.9999962,-0.0170567153,-0.0170567219,-8.99999616,-0.808234113,2.63940718e-14
0.00252828,-4.48678068e-13,-9.0,-1.55293991,-8.9999962,-0.0176754857,-0.0176754923,-8.99999616,-0.808234113,2.74810307e-14
0.00252928,-8.18510808e-14,-9.0,-1.55293991,-8.9999962,-0.0182935583,-0.0182935649,-8.99999616,-0.808234113,2.85780802e-14
0.00253028,-2.78415124e-13,-9.0,-1.55293991,-8.9999962,-0.0189109087,-0.0189109154,-8.99999616,-0.808234113,2.9685411e-14
0.00253128,-4.74093774e-13,-9.0,-1.55293991,-8.9999962,-0.0195275126,-0.0195275192,-8.99999616,-0.808234113,3.08032167e-14
0.00253228,-1.0732821e-13,-9.0,-1.55293991,-8.9999962,-0.0201433455,-0.0201433522,-8.99999616,-0.808234113,3.19316941e-14
0.00253328,-2.52904989e-13,-9.0,-1.55293991,-8.9999962,-0.0207583832,-0.0207583899,-8.99999616,-0.808234113,3.30710425e-14
0.00253428,-4.95306346e-13,-9.0,-1.55293991,-8.9999962,-0.0213726014,-0.0213726081,-8.99999616,-0.808234113,3.42214643e-14
0.00253528,-1.37491236e-13,-9.0,-1.55293991,-8.9999962,-0.0219859759,-0.0219859825,-8.99999616,-0.808234113,3.53831649e-14
0.00253628,-2.28653168e-13,-9.0,-1.55293991,-8.9999962,-0.0225984824,-0.022598489,-8.99999616,-0.808234113,3.65563521e-14
0.00253728,-5.12022956e-13,-9.0,-1.55293991,-8.9999962,-0.0232100967,-0.0232101034,-8.99999616,-0.808234113,3.77412371e-14
0.00253828,-1.71835651e-13,-9.0,-1.55293991,-8.9999962,-0.0238207948,-0.0238208014,-8.99999616,-0.808234113,3.89380332e-14
0.00253928,-2.06466942e-13,-9.0,-1.55293991,-8.9999962,-0.0244305524,-0.024430559,-8.99999616,-0.808234113,4.0146957e-14
0.00254028,-5.24069489e-13,-9.0,-1.55293991,-8.9999962,-0.0250393455,-0.0250393522,-8.99999616,-0.808234113,4.13682275e-14
0.00254128,-2.09767135e-13,-9.0,-1.55293991,-8.9999962,-0.0256471502,-0.0256471568,-8.99999616,-0.808234113,4.26020665e-14
0.00254228,-1.8711473e-13,-9.0,-1.55293991,-8.9999962,-0.0262539423,-0.026253949,-8.99999616,-0.808234113,4.38486982e-14
0.00254328,-5.31394995e-13,-9.0,-1.55293991,-8.9999962,-0.026859698,-0.0268597047,-8.99999616,-0.808234113,4.51083495e-14
0.00254428,-2.50616086e-13,-9.0,-1.55293991,-8.9999962,-0.0274643933,-0.0274644,-8.99999616,-0.808234113,4.638125e-14
0.00254528,-1.71307855e-13,-9.0,-1.55293991,-8.9999962,-0.0280680044,-0.028068011,-8.99999616,-0.808234113,4.76676313e-14
0.00254628,-5.34073131e-13,-9.0,-1.55293991,-8.9999962,-0.0286705074,-0.028670514,-8.99999616,-0.808234113,4.89677278e-14
0.00254728,-2.93653936e-13,-9.0,-1.55293991,-8.9999962,-0.0292718785,-0.0292718851,-8.99999616,-0.808234113,5.02817761e-14
0.00254828,-1.59683634e-13,-9.0,-1.55293991,-8.9999962,-0.029872094,-0.0298721006,-8.99999616,-0.808234113,5.16100149e-14
0.00254928,-5.3230058e-13,-9.0,-1.55293991,-8.9999962,-0.0304711302,-0.0304711369,-8.99999616,-0.808234113,5.29526852e-14
0.00255028,-3.38110832e-13,-9.0,-1.55293991,-8.9999962,-0.0310689635,-0.0310689701,-8.99999616,-0.808234113,5.43100303e-14
0.00255128,-1.52790216e-13,-9.0,-1.55293991,-8.9999962,-0.0316655702,-0.0316655768,-8.99999616,-0.808234113,5.56822953e-14
0.00255228,-5.26392456e-13,-9.0,-1.55293991,-8.9999962,-0.0322609268,-0.0322609335,-8.99999616,-0.808234113,5.70697272e-14
0.00255328,-3.83194269e-13,-9.0,-1.55293991,-8.9999962,-0.0328550098,-0.0328550165,-8.99999616,-0.808234113,5.84725749e-14
0.00255428,-1.51073501e-13,-9.0,-1.55293991,-8.9999962,-0.0334477957,-0.0334478024,-8.99999616,-0.808234113,5.98910893e-14
0.00255528,-5.16774817e-13,-9.0,-1.55293991,-8.9999962,-0.0340392612,-0.0340392679,-8.99999616,-0.808234113,6.13255226e-14
0.00255628,-4.2810821e-13,-9.0,-1.55293991,-8.9999962,-0.0346293829,-0.0346293896,-8.99999616,-0.808234113,6.27761288e-14
0.00255728,-1.54866476e-13,-9.0,-1.55293991,-8.9999962,-0.0352181375,-0.0352181441,-8.99999616,-0.808234113,6.42431633e-14
0.00255828,-5.03974453e-13,-9.0,-1.55293991,-8.9999962,-0.0358055017,-0.0358055084,-8.99999616,-0.808234113,6.57268826e-14
0.00255928,-4.72072236e-13,-9.0,-1.55293991,-8.9999962,-0.0363914523,-0.036391459,-8.99999616,-0.808234113,6.72275447e-14
0.00256028,-1.64381195e-13,-9.0,-1.55293991,-8.9999962,-0.0369759663,-0.036975973,-8.99999616,-0.808234113,6.87454086e-14
0.00256128,-4.88606186e-13,-9.0,-1.55293991,-8.9999962,-0.0375590206,-0.0375590273,-8.99999616,-0.808234113,7.02807343e-14
0.00256228,-5.14340258e-13,-9.0,-1.55293991,-8.9999962,-0.0381405921,-0.0381405988,-8.99999616,-0.808234113,7.18337824e-14
0.00256328,-1.79703605e-13,-9.0,-1.55293991,-8.9999962,-0.0387206578,-0.0387206645,-8.99999616,-0.808234113,7.34048145e-14
0.00256428,-4.71357993e-13,-9.0,-1.55293991,-8.9999962,-0.039299195,-0.0392992017,-8.99999616,-0.808234113,7.49940926e-14
0.00256528,-5.54218324e-13,-9.0,-1.55293991,-8.9999962,-0.0398761806,-0.0398761873,-8.99999616,-0.808234113,7.66018789e-14
0.00256628,-2.00791333e-13,-9.0,-1.55293991,-8.9999962,-0.0404515921,-0.0404515988,-8.99999616,-0.808234113,7.82284362e-14
0.00256728,-4.52974285e-13,-9.0,-1.55293991,-8.9999962,-0.0410254065,-0.0410254132,-8.99999616,-0.808234113,7.9874027e-14
0.00256828,-5.91081108e-13,-9.0,-1.55293991,-8.9999962,-0.0415976014,-0.0415976081,-8.99999616,-0.808234113,8.15389141e-14
0.00256928,-2.27474473e-13,-9.0,-1.55293991,-8.9999962,-0.042168154,-0.0421681607,-8.99999616,-0.808234113,8.32233596e-14
0.00257028,-4.34237764e-13,-9.0,-1.55293991,-8.9999962,-0.0427370419,-0.0427370487,-8.99999616,-0.808234113,8.49276255e-14
0.00257128,-6.24386662e-13,-9.0,-1.55293991,-8.9999962,-0.0433042427,-0.0433042494,-8.99999616,-0.808234113,8.6651973e-14
0.00257228,-2.59459367e-13,-9.0,-1.55293991,-8.9999962,-0.0438697338,-0.0438697406,-8.99999616,-0.808234113,8.83966626e-14
0.00257328,-4.1595026e-13,-9.0,-1.55293991,-8.9999962,-0.0444334931,-0.0444334998,-8.99999616,-0.808234113,9.01619535e-14
0.00257428,-6.53689076e-13,-9.0,-1.55293991,-8.9999962,-0.0449954982,-0.0449955049,-8.99999616,-0.808234113,9.19481041e-14
0.00257528,-2.96335266e-13,-9.0,-1.55293991,-8.9999962,-0.0455557269,-0.0455557337,-8.99999616,-0.808234113,9.37553711e-14
0.00257628,-3.98913028e-13,-9.0,-1.55293991,-8.9999962,-0.0461141572,-0.046114164,-8.99999616,-0.808234113,9.55840095e-14
0.00257728,-6.78648739e-13,-9.0,-1.55293991,-8.9999962,-0.046670767,-0.0466707738,-8.99999616,-0.808234113,9.74342728e-14
0.00257828,-3.37583707e-13,-9.0,-1.55293991,-8.9999962,-0.0472255343,-0.0472255411,-8.99999616,-0.808234113,9.93064121e-14
0.00257928,-3.83906957e-13,-9.0,-1.55293991,-8.9999962,-0.0477784372,-0.047778444,-8.99999616,-0.808234113,1.01200676e-13
0.00258028,-6.99039945e-13,-9.0,-1.55293991,-8.9999962,-0.0483294539,-0.0483294607,-8.99999616,-0.808234113,1.03117312e-13
0.00258128,-3.82590394e-13,-9.0,-1.55293991,-8.9999962,-0.0488785627,-0.0488785694,-8.99999616,-0.808234113,1.05056562e-13
0.00258228,-3.71673174e-13,-9.0,-1.55293991,-8.9999962,-0.0494257418,-0.0494257485,-8.99999616,-0.808234113,1.07018668e-13
0.00258328,-7.14755662e-13,-9.0,-1.55293991,-8.9999962,-0.0499709696,-0.0499709764,-8.99999616,-0.808234113,1.09003867e-13
0.00258428,-4.30659268e-13,-9.0,-1.55293991,-8.9999962,-0.0505142247,-0.0505142315,-8.99999616,-0.808234113,1.11012392e-13
0.00258528,-3.62894489e-13,-9.0,-1.55293991,-8.9999962,-0.0510554856,-0.0510554924,-8.99999616,-0.808234113,1.13044473e-13
0.00258628,-7.25809337e-13,-9.0,-1.55293991,-8.9999962,-0.0515947309,-0.0515947377,-8.99999616,-0.808234113,1.15100337e-13
0.00258728,-4.81028439e-13,-9.0,-1.55293991,-8.9999962,-0.0521319393,-0.0521319461,-8.99999616,-0.808234113,1.17180205e-13
0.00258828,-3.58178146e-13,-9.0,-1.55293991,-8.9999962,-0.0526670896,-0.0526670964,-8.99999616,-0.808234113,1.19284294e-13
0.00258928,-7.32333696e-13,-9.0,-1.55293991,-8.9999962,-0.0532001607,-0.0532001675,-8.99999616,-0.808234113,1.21412816e-13
0.00259028,-5.32887593e-13,-9.0,-1.55293991,-8.9999962,-0.0537311316,-0.0537311384,-8.99999616,-0.808234113,1.23565978e-13
0.00259128,-3.58040272e-13,-9.0,-1.55293991,-8.9999962,-0.0542599813,-0.0542599881,-8.99999616,-0.808234113,1.25743981e-13
0.00259228,-7.34576567e-13,-9.0,-1.55293991,-8.9999962,-0.0547866888,-0.0547866957,-8.99999616,-0.808234113,1.27947022e-13
0.00259328,-5.85396444e-13,-9.0,-1.55293991,-8.9999962,-0.0553112335,-0.0553112404,-8.99999616,-0.808234113,1.30175289e-13
0.00259428,-3.62892399e-13,-9.0,-1.55293991,-8.9999962,-0.0558335946,-0.0558336015,-8.99999616,-0.808234113,1.32428966e-13
0.00259528,-7.32893817e-13,-9.0,-1.55293991,-8.9999962,-0.0563537515,-0.0563537583,-8.99999616,-0.808234113,1.34708229e-13
0.00259628,-6.37703796e-13,-9.0,-1.55293991,-8.9999962,-0.0568716836,-0.0568716905,-8.99999616,-0.808234113,1.37013249e-13
0.00259728,-3.73030394e-13,-9.0,-1.55293991,-8.9999962,-0.0573873705,-0.0573873774,-8.99999616,-0.808234113,1.39344187e-13
0.00259828,-7.27739576e-13,-9.0,-1.55293991,-8.9999962,-0.0579007919,-0.0579007988,-8.99999616,-0.808234113,1.41701199e-13
0.00259928,-6.88966748e-13,-9.0,-1.55293991,-8.9999962,-0.0584119275,-0.0584119343,-8.99999616,-0.808234113,1.4408443e-13
0.00260028,-3.88626044e-13,-9.0,-1.55293991,-8.9999962,-0.058920757,-0.0589207639,-8.99999616,-0.808234113,1.46494019e-13
0.00260128,-7.19653981e-13,-9.0,-1.55293991,-8.9999962,-0.0594272605,-0.0594272674,-8.99999616,-0.808234113,1.48930096e-13
0.00260228,-7.38369581e-13,-9.0,-1.55293991,-8.9999962,-0.0599314178,-0.0599314247,-8.99999616,-0.808234113,1.51392782e-13
0.00260328,-4.09721511e-13,-9.0,-1.55293991,-8.9999962,-0.0604332092,-0.0604332161,-8.99999616,-0.808234113,1.53882189e-13
0.00260428,-7.09248734e-13,-9.0,-1.55293991,-8.9999962,-0.0609326148,-0.0609326217,-8.99999616,-0.808234113,1.56398419e-13
0.00260528,-7.85141877e-13,-9.0,-1.55293991,-8.9999962,-0.0614296148,-0.0614296218,-8.99999616,-0.808234113,1.58941563e-13
0.00260628,-4.36226787e-13,-9.0,-1.55293991,-8.9999962,-0.0619241898,-0.0619241967,-8.99999616,-0.808234113,1.61511704e-13
0.00260728,-6.97190828e-13,-9.0,-1.55293991,-8.9999962,-0.06241632,-0.062416327,-8.99999616,-0.808234113,1.64108912e-13
0.00260828,-8.28575434e-13,-9.0,-1.55293991,-8.9999962,-0.0629059862,-0.0629059932,-8.99999616,-0.808234113,1.66733249e-13
0.00260928,-4.6792021e-13,-9.0,-1.55293991,-8.9999962,-0.063393169,-0.0633931759,-8.99999616,-0.808234113,1.69384763e-13
0.00261028,-6.84184827e-13,-9.0,-1.55293991,-8.9999962,-0.0638778491,-0.063877856,-8.99999616,-0.808234113,1.7206349e-13
0.00261128,-8.68039572e-13,-9.0,-1.55293991,-8.9999962,-0.0643600074,-0.0643600143,-8.99999616,-0.808234113,1.74769458e-13
0.00261228,-5.0445204e-13,-9.0,-1.55293991,-8.9999962,-0.0648396249,-0.0648396318,-8.99999616,-0.808234113,1.77502678e-13
0.00261328,-6.70954133e-13,-9.0,-1.55293991,-8.9999962,-0.0653166826,-0.0653166896,-8.99999616,-0.808234113,1.80263151e-13
0.00261428,-9.02994465e-13,-9.0,-1.55293991,-8.9999962,-0.0657911617,-0.0657911687,-8.99999616,-0.808234113,1.83050864e-13
0.00261528,-5.45351e-13,-9.0,-1.55293991,-8.9999962,-0.0662630436,-0.0662630506,-8.99999616,-0.808234113,1.85865791e-13
0.00261628,-6.58221694e-13,-9.0,-1.55293991,-8.9999962,-0.0667323094,-0.0667323164,-8.99999616,-0.808234113,1.88707893e-13
0.00261728,-9.33002191e-13,-9.0,-1.55293991,-8.9999962,-0.0671989408,-0.0671989478,-8.99999616,-0.808234113,1.91577116e-13
0.00261828,-5.90033646e-13,-9.0,-1.55293991,-8.9999962,-0.0676629193,-0.0676629263,-8.99999616,-0.808234113,1.94473391e-13
0.00261928,-6.46690632e-13,-9.0,-1.55293991,-8.9999962,-0.0681242266,-0.0681242336,-8.99999616,-0.808234113,1.97396637e-13
0.00262028,-9.57735233e-13,-9.0,-1.55293991,-8.9999962,-0.0685828444,-0.0685828514,-8.99999616,-0.808234113,2.00346755e-13
0.00262128,-6.37816331e-13,-9.0,-1.55293991,-8.9999962,-0.0690387547,-0.0690387618,-8.99999616,-0.808234113,2.03323633e-13
0.00262228,-6.37025244e-13,-9.0,-1.55293991,-8.9999962,-0.0694919395,-0.0694919466,-8.99999616,-0.808234113,2.06327141e-13
0.00262328,-9.76982231e-13,-9.0,-1.55293991,-8.9999962,-0.0699423808,-0.0699423879,-8.99999616,-0.808234113,2.09357135e-13
0.00262428,-6.87929499e-13,-9.0,-1.55293991,-8.9999962,-0.070390061,-0.0703900681,-8.99999616,-0.808234113,2.12413455e-13
0.00262528,-6.29832861e-13,-9.0,-1.55293991,-8.9999962,-0.0708349623,-0.0708349693,-8.99999616,-0.808234113,2.15495924e-13
0.00262628,-9.90650871e-13,-9.0,-1.55293991,-8.9999962,-0.0712770671,-0.0712770742,-8.99999616,-0.808234113,2.18604346e-13
0.00262728,-7.39533963e-13,-9.0,-1.55293991,-8.9999962,-0.071716358,-0.0717163651,-8.99999616,-0.808234113,2.2173851e-13
0.00262828,-6.25647002e-13,-9.0,-1.55293991,-8.9999962,-0.0721528177,-0.0721528248,-8.99999616,-0.808234113,2.24898189e-13
0.00262928,-9.98767833e-13,-9.0,-1.55293991,-8.9999962,-0.0725864289,-0.072586436,-8.99999616,-0.808234113,2.28083136e-13
0.00263028,-7.91738795e-13,-9.0,-1.55293991,-8.9999962,-0.0730171745,-0.0730171817,-8.99999616,-0.808234113,2.31293085e-13
0.00263128,-6.24912239e-13,-9.0,-1.55293991,-8.9999962,-0.0734450376,-0.0734450447,-8.99999616,-0.808234113,2.34527756e-13
0.00263228,-1.00147583e-12,-9.0,-1.55293991,-8.9999962,-0.0738700011,-0.0738700083,-8.99999616,-0.808234113,2.37786847e-13
0.00263328,-8.436204e-13,-9.0,-1.55293991,-8.9999962,-0.0742920484,-0.0742920556,-8.99999616,-0.808234113,2.41070039e-13
0.00263428,-6.2797115e-13,-9.0,-1.55293991,-8.9999962,-0.0747111628,-0.07471117,-8.99999616,-0.808234113,2.44376993e-13
0.00263528,-9.99027791e-13,-9.0,-1.55293991,-8.9999962,-0.0751273277,-0.0751273349,-8.99999616,-0.808234113,2.47707351e-13
0.00263628,-8.94242337e-13,-9.0,-1.55293991,-8.9999962,-0.0755405267,-0.0755405339,-8.99999616,-0.808234113,2.51060738e-13
0.00263728,-6.35053684e-13,-9.0,-1.55293991,-8.9999962,-0.0759507435,-0.0759507507,-8.99999616,-0.808234113,2.54436756e-13
0.00263828,-9.91778392e-13,-9.0,-1.55293991,-8.9999962,-0.0763579618,-0.0763579691,-8.99999616,-0.808234113,2.5783499e-13
0.00263928,-9.4267542e-13,-9.0,-1.55293991,-8.9999962,-0.0767621657,-0.076762173,-8.99999616,-0.808234113,2.61255004e-13
0.00264028,-6.46269217e-13,-9.0,-1.55293991,-8.9999962,-0.0771633392,-0.0771633465,-8.99999616,-0.808234113,2.64696342e-13
0.00264128,-9.80173093e-13,-9.0,-1.55293991,-8.9999962,-0.0775614664,-0.0775614737,-8.99999616,-0.808234113,2.68158528e-13
0.00264228,-9.88017633e-13,-9.0,-1.55293991,-8.9999962,-0.0779565316,-0.0779565389,-8.99999616,-0.808234113,2.71641067e-13
0.00264328,-6.61601497e-13,-9.0,-1.55293991,-8.9999962,-0.0783485192,-0.0783485265,-8.99999616,-0.808234113,2.75143441e-13
0.00264428,-9.64735008e-13,-9.0,-1.55293991,-8.9999962,-0.0787374137,-0.078737421,-8.99999616,-0.808234113,2.78665114e-13
0.00264528,-1.02941339e-12,-9.0,-1.55293991,-8.9999962,-0.0791231998,-0.0791232071,-8.99999616,-0.808234113,2.82205527e-13
0.00264628,-6.80906611e-13,-9.0,-1.55293991,-8.9999962,-0.0795058623,-0.0795058696,-8.99999616,-0.808234113,2.85764104e-13
0.00264728,-9.46049914e-13,-9.0,-1.55293991,-8.9999962,-0.079885386,-0.0798853933,-8.99999616,-0.808234113,2.89340245e-13
0.00264828,-1.06607171e-12,-9.0,-1.55293991,-8.9999962,-0.080261756,-0.0802617633,-8.99999616,-0.808234113,2.92933331e-13
0.00264928,-7.03914058e-13,-9.0,-1.55293991,-8.9999962,-0.0806349573,-0.0806349647,-8.99999616,-0.808234113,2.96542722e-13
0.00265028,-9.2474979e-13,-9.0,-1.55293991,-8.9999962,-0.0810049754,-0.0810049828,-8.99999616,-0.808234113,3.00167756e-13
0.00265128,-1.09728286e-12,-9.0,-1.55293991,-8.9999962,-0.0813717955,-0.0813718029,-8.99999616,-0.808234113,3.03807752e-13
0.00265228,-7.30230898e-13,-9.0,-1.55293991,-8.9999962,-0.0817354032,-0.0817354106,-8.99999616,-0.808234113,3.07462008e-13
0.00265328,-9.01495287e-13,-9.0,-1.55293991,-8.9999962,-0.0820957841,-0.0820957915,-8.99999616,-0.808234113,3.11129801e-13
0.00265428,-1.1224331e-12,-9.0,-1.55293991,-8.9999962,-0.082452924,-0.0824529314,-8.99999616,-0.808234113,3.14810389e-13
0.00265528,-7.59348911e-13,-9.0,-1.55293991,-8.9999962,-0.0828068088,-0.0828068163,-8.99999616,-0.808234113,3.18503006e-13
0.00265628,-8.76957582e-13,-9.0,-1.55293991,-8.9999962,-0.0831574245,-0.083157432,-8.99999616,-0.808234113,3.2220687e-13
0.00265728,-1.14101721e-12,-9.0,-1.55293991,-8.9999962,-0.0835047574,-0.0835047648,-8.99999616,-0.808234113,3.25921175e-13
0.00265828,-7.90654603e-13,-9.0,-1.55293991,-8.9999962,-0.0838487936,-0.0838488011,-8.99999616,-0.808234113,3.29645098e-13
0.00265928,-8.5180006e-13,-9.0,-1.55293991,-8.9999962,-0.0841895195,-0.0841895271,-8.99999616,-0.808234113,3.33377795e-13
0.00266028,-1.1526485e-12,-9.0,-1.55293991,-8.9999962,-0.0845269219,-0.0845269294,-8.99999616,-0.808234113,3.37118402e-13
0.00266128,-8.23441846e-13,-9.0,-1.55293991,-8.9999962,-0.0848609872,-0.0848609948,-8.99999616,-0.808234113,3.40866036e-13
0.00266228,-8.26660287e-13,-9.0,-1.55293991,-8.9999962,-0.0851917024,-0.08519171,-8.99999616,-0.808234113,3.44619795e-13
0.00266328,-1.15706603e-12,-9.0,-1.55293991,-8.9999962,-0.0855190544,-0.085519062,-8.99999616,-0.808234113,3.48378756e-13
0.00266428,-8.56926851e-13,-9.0,-1.55293991,-8.9999962,-0.0858430302,-0.0858430378,-8.99999616,-0.808234113,3.52141981e-13
0.00266528,-8.02132727e-13,-9.0,-1.55293991,-8.9999962,-0.0861636171,-0.0861636247,-8.99999616,-0.808234113,3.55908512e-13
0.00266628,-1.15413902e-12,-9.0,-1.55293991,-8.9999962,-0.0864808024,-0.08648081,-8.99999616,-0.808234113,3.59677371e-13
0.00266728,-8.90265151e-13,-9.0,-1.55293991,-8.9999962,-0.0867945735,-0.0867945812,-8.99999616,-0.808234113,3.63447565e-13
0.00266828,-7.7875263e-13,-9.0,-1.55293991,-8.9999962,-0.0871049182,-0.0871049259,-8.99999616,-0.808234113,3.67218082e-13
0.00266928,-1.14386818e-12,-9.0,-1.55293991,-8.9999962,-0.0874118241,-0.0874118318,-8.99999616,-0.808234113,3.70987894e-13
0.00267028,-9.22570186e-13,-9.0,-1.55293991,-8.9999962,-0.0877152792,-0.0877152869,-8.99999616,-0.808234113,3.74755957e-13
0.00267128,-7.56981507e-13,-9.0,-1.55293991,-8.9999962,-0.0880152714,-0.0880152791,-8.99999616,-0.808234113,3.78521209e-13
0.00267228,-1.12638413e-12,-9.0,-1.55293991,-8.9999962,-0.0883117889,-0.0883117966,-8.99999616,-0.808234113,3.82282574e-13
0.00267328,-9.52933077e-13,-9.0,-1.55293991,-8.9999962,-0.08860482,-0.0886048277,-8.99999616,-0.808234113,3.86038959e-13
0.00267428,-7.37194549e-13,-9.0,-1.55293991,-8.9999962,-0.0888943531,-0.0888943609,-8.99999616,-0.808234113,3.89789259e-13
0.00267528,-1.10194281e-12,-9.0,-1.55293991,-8.9999962,-0.0891803769,-0.0891803847,-8.99999616,-0.808234113,3.93532352e-13
0.00267628,-9.80443113e-13,-9.0,-1.55293991,-8.9999962,-0.0894628799,-0.0894628877,-8.99999616,-0.808234113,3.97267105e-13
0.00267728,-7.19670306e-13,-9.0,-1.55293991,-8.9999962,-0.0897418512,-0.089741859,-8.99999616,-0.808234113,4.00992369e-13
0.00267828,-1.07091811e-12,-9.0,-1.55293991,-8.9999962,-0.0900172795,-0.0900172874,-8.99999616,-0.808234113,4.04706984e-13
0.00267928,-1.00420848e-12,-9.0,-1.55293991,-8.9999962,-0.0902891541,-0.090289162,-8.99999616,-0.808234113,4.08409779e-13
0.00268028,-7.04582903e-13,-9.0,-1.55293991,-8.9999962,-0.0905574643,-0.0905574722,-8.99999616,-0.808234113,4.1209957e-13
0.00268128,-1.03379186e-12,-9.0,-1.55293991,-8.9999962,-0.0908221994,-0.0908222073,-8.99999616,-0.808234113,4.15775163e-13
0.00268228,-1.02337677e-12,-9.0,-1.55293991,-8.9999962,-0.091083349,-0.0910833569,-8.99999616,-0.808234113,4.19435353e-13
0.00268328,-6.91996976e-13,-9.0,-1.55293991,-8.9999962,-0.0913409028,-0.0913409108,-8.99999616,-0.808234113,4.23078928e-13
0.00268428,-9.91141419e-13,-9.0,-1.55293991,-8.9999962,-0.0915948506,-0.0915948586,-8.99999616,-0.808234113,4.26704666e-13
0.00268528,-1.03715474e-12,-9.0,-1.55293991,-8.9999962,-0.0918451824,-0.0918451904,-8.99999616,-0.808234113,4.30311335e-13
