time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00079628,5.38692978e-13,-9.0,-0.960178575,-8.99999402,-0.0958018874,-0.791014769,-0.126687564,-0.810231133
0.00079728,8.95123435e-13,-9.0,-0.957677027,-8.99999401,-0.0956198554,-0.791011991,-0.126832152,-0.810239167
0.00079828,8.66668036e-13,-9.0,-0.955176704,-8.99999401,-0.0954340484,-0.791009215,-0.126977301,-0.810247194
0.00079928,5.66373969e-13,-9.0,-0.952677786,-8.99999401,-0.095244474,-0.791006442,-0.127123011,-0.810255212
0.00080028,8.97190939e-13,-9.0,-0.950180454,-8.99999401,-0.0950511394,-0.791003671,-0.127269282,-0.810263222
0.00080128,9.25203424e-13,-9.0,-0.947684895,-8.99999401,-0.0948540523,-0.791000903,-0.127416111,-0.810271222
0.00080228,5.96471518e-13,-9.0,-0.945191303,-8.99999401,-0.0946532206,-0.790998138,-0.127563497,-0.810279212
0.00080328,8.93943345e-13,-9.0,-0.942699875,-8.99999401,-0.0944486521,-0.790995375,-0.127711441,-0.810287192
0.00080428,9.77966596e-13,-9.0,-0.940210813,-8.99999401,-0.094240355,-0.790992616,-0.127859939,-0.81029516
0.00080528,6.28911065e-13,-9.0,-0.937724326,-8.999994,-0.0940283374,-0.79098986,-0.128008991,-0.810303116
0.00080628,8.86091142e-13,-9.0,-0.935240626,-8.999994,-0.0938126078,-0.790987107,-0.128158596,-0.81031106
0.00080728,1.02430468e-12,-9.0,-0.932759934,-8.999994,-0.0935931746,-0.790984358,-0.128308751,-0.810318989
0.00080828,6.63511495e-13,-9.0,-0.930282473,-8.999994,-0.0933700464,-0.790981612,-0.128459456,-0.810326905
0.00080928,8.74404957e-13,-9.0,-0.927808473,-8.999994,-0.0931432322,-0.790978869,-0.128610708,-0.810334806
0.00081028,1.0636684e-12,-9.0,-0.925338172,-8.999994,-0.0929127409,-0.79097613,-0.128762507,-0.81034269
0.00081128,6.99988626e-13,-9.0,-0.92287181,-8.999994,-0.0926785815,-0.790973395,-0.12891485,-0.810350559
0.00081228,8.59696251e-13,-9.0,-0.920409637,-8.999994,-0.0924407633,-0.790970664,-0.129067735,-0.81035841
0.00081328,1.09562464e-12,-9.0,-0.917951906,-8.99999399,-0.0921992958,-0.790967936,-0.129221161,-0.810366242
0.00081428,7.37961452e-13,-9.0,-0.915498879,-8.99999399,-0.0919541883,-0.790965213,-0.129375125,-0.810374056
0.00081528,8.42797314e-13,-9.0,-0.913050824,-8.99999399,-0.0917054507,-0.790962494,-0.129529625,-0.810381849
0.00081628,1.11986644e-12,-9.0,-0.910608012,-8.99999399,-0.0914530927,-0.790959779,-0.12968466,-0.810389622
0.00081728,7.76960985e-13,-9.0,-0.908170727,-8.99999399,-0.0911971242,-0.790957069,-0.129840226,-0.810397373
0.00081828,8.2454102e-13,-9.0,-0.905739255,-8.99999399,-0.0909375555,-0.790954363,-0.129996322,-0.810405101
0.00081928,1.13622018e-12,-9.0,-0.903313891,-8.99999399,-0.0906743967,-0.790951662,-0.130152945,-0.810412805
0.00082028,8.16441463e-13,-9.0,-0.900894936,-8.99999399,-0.0904076583,-0.790948966,-0.130310092,-0.810420485
0.00082128,8.05740826e-13,-9.0,-0.8984827,-8.99999399,-0.0901373507,-0.790946274,-0.130467761,-0.810428139
0.00082228,1.14464992e-12,-9.0,-0.896077499,-8.99999398,-0.0898634846,-0.790943588,-0.130625949,-0.810435766
0.00082328,8.55793676e-13,-9.0,-0.893679658,-8.99999398,-0.0895860709,-0.790940906,-0.130784654,-0.810443366
0.00082428,7.87171501e-13,-9.0,-0.891289508,-8.99999398,-0.0893051204,-0.79093823,-0.130943871,-0.810450936
0.00082528,1.14525863e-12,-9.0,-0.888907388,-8.99999398,-0.0890206444,-0.790935559,-0.131103599,-0.810458477
0.00082628,8.94360056e-13,-9.0,-0.886533648,-8.99999398,-0.088732654,-0.790932894,-0.131263834,-0.810465986
0.00082728,7.69551024e-13,-9.0,-0.884168643,-8.99999398,-0.0884411605,-0.790930234,-0.131424573,-0.810473463
0.00082828,1.13828628e-12,-9.0,-0.881812737,-8.99999398,-0.0881461756,-0.790927579,-0.131585812,-0.810480907
0.00082928,9.31451173e-13,-9.0,-0.879466303,-8.99999398,-0.0878477108,-0.790924931,-0.131747548,-0.810488316
0.00083028,7.53524089e-13,-9.0,-0.877129722,-8.99999397,-0.0875457779,-0.790922288,-0.131909777,-0.810495689
0.00083128,1.12410495e-12,-9.0,-0.874803386,-8.99999397,-0.0872403889,-0.790919652,-0.132072496,-0.810503025
0.00083228,9.66363226e-13,-9.0,-0.872487693,-8.99999397,-0.0869315557,-0.790917021,-0.132235701,-0.810510322
0.00083328,7.3964759e-13,-9.0,-0.870183051,-8.99999397,-0.0866192907,-0.790914397,-0.132399387,-0.810517579
0.00083428,1.10321091e-12,-9.0,-0.867889879,-8.99999397,-0.086303606,-0.79091178,-0.13256355,-0.810524796
0.00083528,9.98396095e-13,-9.0,-0.865608605,-8.99999397,-0.0859845143,-0.790909168,-0.132728188,-0.810531969
0.00083628,7.28378437e-13,-9.0,-0.863339664,-8.99999397,-0.085662028,-0.790906564,-0.132893294,-0.810539099
0.00083728,1.07621401e-12,-9.0,-0.861083503,-8.99999397,-0.08533616,-0.790903966,-0.133058864,-0.810546183
0.00083828,1.02687151e-12,-9.0,-0.858840581,-8.99999397,-0.085006923,-0.790901375,-0.133224894,-0.810553221
0.00083928,7.20063962e-13,-9.0,-0.856611362,-8.99999397,-0.0846743301,-0.790898791,-0.13339138,-0.81056021
0.00084028,1.04382442e-12,-9.0,-0.854396326,-8.99999396,-0.0843383944,-0.790896214,-0.133558315,-0.810567149
0.00084128,1.05115086e-12,-9.0,-0.852195959,-8.99999396,-0.0839991291,-0.790893645,-0.133725695,-0.810574036
0.00084228,7.14935153e-13,-9.0,-0.850010761,-8.99999396,-0.0836565477,-0.790891082,-0.133893515,-0.810580871
0.00084328,1.00683721e-12,-9.0,-0.847841239,-8.99999396,-0.0833106637,-0.790888528,-0.13406177,-0.81058765
0.00084428,1.07065227e-12,-9.0,-0.845687917,-8.99999396,-0.0829614908,-0.790885981,-0.134230453,-0.810594373
0.00084528,7.13102839e-13,-9.0,-0.843551323,-8.99999396,-0.0826090426,-0.790883441,-0.134399559,-0.810601038
0.00084628,9.66115044e-13,-9.0,-0.841432003,-8.99999396,-0.0822533332,-0.79088091,-0.134569083,-0.810607643
0.00084728,1.08486641e-12,-9.0,-0.839330511,-8.99999396,-0.0818943766,-0.790878387,-0.134739018,-0.810614186
0.00084828,7.14556919e-13,-9.0,-0.837247413,-8.99999396,-0.0815321869,-0.790875872,-0.134909357,-0.810620666
0.00084928,9.22569372e-13,-9.0,-0.835183287,-8.99999395,-0.0811667785,-0.790873365,-0.135080096,-0.81062708
0.00085028,1.09337071e-12,-9.0,-0.833138725,-8.99999395,-0.0807981657,-0.790870867,-0.135251226,-0.810633427
0.00085128,7.19168628e-13,-9.0,-0.83111433,-8.99999395,-0.0804263632,-0.790868377,-0.135422741,-0.810639705
0.00085228,8.77140563e-13,-9.0,-0.829110716,-8.99999395,-0.0800513856,-0.790865896,-0.135594635,-0.810645912
0.00085328,1.09584165e-12,-9.0,-0.827128513,-8.99999395,-0.0796732476,-0.790863424,-0.135766901,-0.810652045
0.00085428,7.2669576e-13,-9.0,-0.82516836,-8.99999395,-0.0792919644,-0.790860961,-0.13593953,-0.810658103
0.00085528,8.30777474e-13,-9.0,-0.823230913,-8.99999395,-0.0789075508,-0.790858507,-0.136112515,-0.810664084
0.00085628,1.09206472e-12,-9.0,-0.821316838,-8.99999395,-0.078520022,-0.790856062,-0.13628585,-0.810669985
0.00085728,7.36790725e-13,-9.0,-0.819426817,-8.99999395,-0.0781293935,-0.790853626,-0.136459525,-0.810675805
0.00085828,7.84416891e-13,-9.0,-0.817561544,-8.99999395,-0.0777356805,-0.790851201,-0.136633533,-0.81068154
0.00085928,1.08194183e-12,-9.0,-0.815721726,-8.99999395,-0.0773388987,-0.790848785,-0.136807865,-0.810687189
0.00086028,7.49011205e-13,-9.0,-0.813908086,-8.99999394,-0.0769390636,-0.790846379,-0.136982513,-0.81069275
0.00086128,7.3896333e-13,-9.0,-0.81212136,-8.99999394,-0.0765361911,-0.790843982,-0.137157469,-0.81069822
0.00086228,1.06549607e-12,-9.0,-0.810362299,-8.99999394,-0.0761302971,-0.790841596,-0.137332722,-0.810703597
0.00086328,7.62833148e-13,-9.0,-0.808631667,-8.99999394,-0.0757213976,-0.790839221,-0.137508265,-0.810708878
0.00086428,6.95269663e-13,-9.0,-0.806930244,-8.99999394,-0.0753095088,-0.790836856,-0.137684087,-0.810714061
0.00086528,1.04287349e-12,-9.0,-0.805258824,-8.99999394,-0.0748946469,-0.790834501,-0.13786018,-0.810719143
0.00086628,7.77665768e-13,-9.0,-0.803618216,-8.99999394,-0.0744768282,-0.790832157,-0.138036532,-0.810724121
0.00086728,6.54119024e-13,-9.0,-0.802009245,-8.99999394,-0.0740560694,-0.790829824,-0.138213134,-0.810728994
0.00086828,1.01434203e-12,-9.0,-0.800432749,-8.99999394,-0.0736323869,-0.790827503,-0.138389976,-0.810733758
0.00086928,7.92868167e-13,-9.0,-0.798889584,-8.99999394,-0.0732057976,-0.790825192,-0.138567046,-0.81073841
0.00087028,6.16208405e-13,-9.0,-0.79738062,-8.99999394,-0.0727763182,-0.790822893,-0.138744335,-0.810742949
0.00087128,9.80287491e-13,-9.0,-0.795906743,-8.99999394,-0.0723439657,-0.790820605,-0.138921831,-0.81074737
0.00087228,8.07767172e-13,-9.0,-0.794468854,-8.99999394,-0.0719087572,-0.79081833,-0.139099522,-0.810751672
0.00087328,5.82134322e-13,-9.0,-0.793067871,-8.99999394,-0.0714707099,-0.790816066,-0.139277397,-0.81075585
0.00087428,9.41206695e-13,-9.0,-0.791704728,-8.99999393,-0.071029841,-0.790813814,-0.139455444,-0.810759903
0.00087528,8.21675934e-13,-9.0,-0.790380374,-8.99999393,-0.070586168,-0.790811574,-0.139633651,-0.810763827
0.00087628,5.52380885e-13,-9.0,-0.789095774,-8.99999393,-0.0701397084,-0.790809347,-0.139812005,-0.81076762
0.00087728,8.97697929e-13,-9.0,-0.787851911,-8.99999393,-0.0696904798,-0.790807133,-0.139990494,-0.810771277
0.00087828,8.33912833e-13,-9.0,-0.786649783,-8.99999393,-0.0692384999,-0.790804931,-0.140169104,-0.810774795
0.00087928,5.27310534e-13,-9.0,-0.785490405,-8.99999393,-0.0687837866,-0.790802742,-0.140347822,-0.810778173
0.00088028,8.50448933e-13,-9.0,-0.784374807,-8.99999393,-0.0683263579,-0.790800566,-0.140526635,-0.810781405
0.00088128,8.43820214e-13,-9.0,-0.783304039,-8.99999393,-0.0678662317,-0.790798403,-0.140705528,-0.81078449
0.00088228,5.07157661e-13,-9.0,-0.782279163,-8.99999393,-0.0674034263,-0.790796254,-0.140884488,-0.810787423
0.00088328,8.00222674e-13,-9.0,-0.78130126,-8.99999393,-0.0669379599,-0.790794119,-0.141063499,-0.810790201
0.00088428,8.50782496e-13,-9.0,-0.780371429,-8.99999393,-0.0664698509,-0.790791997,-0.141242548,-0.81079282
0.00088528,4.92025251e-13,-9.0,-0.779490782,-8.99999393,-0.0659991178,-0.79078989,-0.141421618,-0.810795278
0.00088628,7.47841267e-13,-9.0,-0.778660451,-8.99999393,-0.0655257792,-0.790787796,-0.141600695,-0.810797569
0.00088728,8.54243204e-13,-9.0,-0.777881581,-8.99999393,-0.0650498537,-0.790785717,-0.141779762,-0.810799692
0.00088828,4.81884616e-13,-9.0,-0.777155338,-8.99999393,-0.0645713602,-0.790783653,-0.141958804,-0.810801641
0.00088928,6.94168384e-13,-9.0,-0.7764829,-8.99999393,-0.0640903175,-0.790781603,-0.142137804,-0.810803414
0.00089028,8.53720507e-13,-9.0,-0.775865464,-8.99999393,-0.0636067446,-0.790779568,-0.142316745,-0.810805006
0.00089128,4.76578211e-13,-9.0,-0.775304242,-8.99999393,-0.0631206607,-0.790777548,-0.142495611,-0.810806413
0.00089228,6.400906e-13,-9.0,-0.774800463,-8.99999393,-0.0626320848,-0.790775544,-0.142674383,-0.810807632
0.00089328,8.48820871e-13,-9.0,-0.774355371,-8.99999393,-0.0621410364,-0.790773555,-0.142853044,-0.810808658
0.00089428,4.75825468e-13,-9.0,-0.773970226,-8.99999393,-0.0616475347,-0.790771582,-0.143031576,-0.810809488
0.00089528,5.8649808e-13,-9.0,-0.773646304,-8.99999393,-0.0611515993,-0.790769625,-0.14320996,-0.810810118
0.00089628,8.39250501e-13,-9.0,-0.773384898,-8.99999393,-0.0606532497,-0.790767684,-0.143388178,-0.810810542
0.00089728,4.79231483e-13,-9.0,-0.773187312,-8.99999393,-0.0601525056,-0.790765759,-0.14356621,-0.810810758
0.00089828,5.34265097e-13,-9.0,-0.773054869,-8.99999393,-0.0596493868,-0.790763851,-0.143744036,-0.810810761
0.00089928,8.24824283e-13,-9.0,-0.772988904,-8.99999393,-0.0591439132,-0.79076196,-0.143921638,-0.810810546
0.00090028,4.86298359e-13,-9.0,-0.772990769,-8.99999393,-0.0586361046,-0.790760085,-0.144098994,-0.810810109
0.00090128,4.84230818e-13,-9.0,-0.773061828,-8.99999393,-0.0581259812,-0.790758228,-0.144276084,-0.810809446
0.00090228,8.05472008e-13,-9.0,-0.773203459,-8.99999393,-0.0576135631,-0.790756388,-0.144452887,-0.810808553
0.00090328,4.96438909e-13,-9.0,-0.773417054,-8.99999393,-0.0570988705,-0.790754565,-0.144629382,-0.810807424
0.00090428,4.37180827e-13,-9.0,-0.773704018,-8.99999393,-0.0565819238,-0.790752761,-0.144805547,-0.810806056
0.00090528,7.81241721e-13,-9.0,-0.774065766,-8.99999393,-0.0560627433,-0.790750974,-0.144981359,-0.810804444
0.00090628,5.08992401e-13,-9.0,-0.774503729,-8.99999393,-0.0555413495,-0.790749206,-0.145156797,-0.810802583
0.00090728,3.93829832e-13,-9.0,-0.775019347,-8.99999393,-0.055017763,-0.790747456,-0.145331837,-0.810800468
0.00090828,7.52300118e-13,-9.0,-0.775614072,-8.99999393,-0.0544920046,-0.790745725,-0.145506457,-0.810798096
0.00090928,5.23241953e-13,-9.0,-0.776289364,-8.99999393,-0.0539640948,-0.790744012,-0.145680632,-0.81079546
0.00091028,3.54805943e-13,-9.0,-0.777046697,-8.99999393,-0.0534340547,-0.790742319,-0.145854339,-0.810792557
0.00091128,7.18929965e-13,-9.0,-0.777887549,-8.99999393,-0.0529019051,-0.790740645,-0.146027553,-0.810789381
0.00091228,5.38433158e-13,-9.0,-0.778813412,-8.99999393,-0.052367667,-0.790738991,-0.146200249,-0.810785928
0.00091328,3.20636936e-13,-9.0,-0.779825782,-8.99999393,-0.0518313616,-0.790737356,-0.146372404,-0.810782193
0.00091428,6.81524622e-13,-9.0,-0.780926162,-8.99999393,-0.0512930099,-0.790735741,-0.14654399,-0.81077817
0.00091528,5.53793507e-13,-9.0,-0.782116062,-8.99999393,-0.0507526332,-0.790734147,-0.146714983,-0.810773856
0.00091628,2.91738795e-13,-9.0,-0.783396999,-8.99999393,-0.050210253,-0.790732573,-0.146885355,-0.810769245
0.00091728,6.40579779e-13,-9.0,-0.784770493,-8.99999394,-0.0496658905,-0.79073102,-0.147055081,-0.810764332
0.00091828,5.68552111e-13,-9.0,-0.786238066,-8.99999394,-0.0491195673,-0.790729487,-0.147224133,-0.810759112
0.00091928,2.68406833e-13,-9.0,-0.787801245,-8.99999394,-0.0485713049,-0.790727976,-0.147392485,-0.81075358
0.00092028,5.96682624e-13,-9.0,-0.789461557,-8.99999394,-0.048021125,-0.790726486,-0.147560108,-0.810747731
0.00092128,5.81959287e-13,-9.0,-0.791220531,-8.99999394,-0.0474690493,-0.790725018,-0.147726974,-0.81074156
0.00092228,2.50809599e-13,-9.0,-0.793079695,-8.99999394,-0.0469150997,-0.790723572,-0.147893055,-0.810735063
0.00092328,5.50498694e-13,-9.0,-0.795040575,-8.99999394,-0.0463592979,-0.790722147,-0.148058323,-0.810728233
0.00092428,5.93305506e-13,-9.0,-0.797104693,-8.99999394,-0.0458016659,-0.790720745,-0.148222747,-0.810721066
0.00092528,2.38985717e-13,-9.0,-0.799273569,-8.99999394,-0.0452422257,-0.790719365,-0.1483863,-0.810713557
0.00092628,5.02756723e-13,-9.0,-0.801548716,-8.99999395,-0.0446809995,-0.790718009,-0.14854895,-0.810705701
0.00092728,6.01939272e-13,-9.0,-0.803931642,-8.99999395,-0.0441180093,-0.790716675,-0.148710668,-0.810697492
0.00092828,2.3284374e-13,-9.0,-0.806423846,-8.99999395,-0.0435532775,-0.790715364,-0.148871424,-0.810688926
0.00092928,4.54231875e-13,-9.0,-0.809026817,-8.99999395,-0.0429868262,-0.790714077,-0.149031186,-0.810679999
0.00093028,6.07283495e-13,-9.0,-0.811742033,-8.99999395,-0.0424186779,-0.790712814,-0.149189924,-0.810670704
0.00093128,2.3216502e-13,-9.0,-0.814570961,-8.99999395,-0.0418488549,-0.790711574,-0.149347606,-0.810661036
0.00093228,4.05727744e-13,-9.0,-0.817515054,-8.99999395,-0.0412773799,-0.790710359,-0.1495042,-0.810650992
0.00093328,6.08849975e-13,-9.0,-0.820575747,-8.99999396,-0.0407042752,-0.790709167,-0.149659675,-0.810640566
0.00093428,2.36609545e-13,-9.0,-0.82375446,-8.99999396,-0.0401295637,-0.790708001,-0.149813999,-0.810629753
0.00093528,3.58057575e-13,-9.0,-0.827052594,-8.99999396,-0.0395532679,-0.790706859,-0.149967138,-0.810618549
0.00093628,6.06251638e-13,-9.0,-0.830471528,-8.99999396,-0.0389754106,-0.790705743,-0.150119061,-0.810606948
0.00093728,2.4572458e-13,-9.0,-0.83401262,-8.99999396,-0.0383960146,-0.790704651,-0.150269733,-0.810594946
0.00093828,3.12025153e-13,-9.0,-0.837677203,-8.99999397,-0.0378151028,-0.790703585,-0.150419123,-0.810582539
0.00093928,5.99212263e-13,-9.0,-0.841466584,-8.99999397,-0.0372326981,-0.790702545,-0.150567196,-0.810569721
0.00094028,2.58955939e-13,-9.0,-0.845382043,-8.99999397,-0.0366488236,-0.790701531,-0.150713919,-0.810556489
0.00094128,2.68405832e-13,-9.0,-0.849424828,-8.99999397,-0.0360635022,-0.790700543,-0.150859257,-0.810542838
0.00094228,5.87573442e-13,-9.0,-0.853596156,-8.99999397,-0.0354767571,-0.790699581,-0.151003178,-0.810528763
0.00094328,2.75661597e-13,-9.0,-0.857897212,-8.99999398,-0.0348886114,-0.790698646,-0.151145646,-0.810514261
0.00094428,2.27928157e-13,-9.0,-0.862329143,-8.99999398,-0.0342990884,-0.790697737,-0.151286628,-0.810499327
0.00094528,5.71298624e-13,-9.0,-0.866893057,-8.99999398,-0.0337082113,-0.790696856,-0.151426088,-0.810483957
0.00094628,2.95127346e-13,-9.0,-0.871590024,-8.99999398,-0.0331160035,-0.790696001,-0.151563993,-0.810468147
0.00094728,1.91256537e-13,-9.0,-0.876421071,-8.99999399,-0.0325224883,-0.790695174,-0.151700307,-0.810451894
0.00094828,5.50474156e-13,-9.0,-0.881387181,-8.99999399,-0.0319276892,-0.790694375,-0.151834996,-0.810435194
0.00094928,3.16584089e-13,-9.0,-0.886489289,-8.99999399,-0.0313316296,-0.790693603,-0.151968025,-0.810418043
0.00095028,1.5897538e-13,-9.0,-0.891728282,-8.99999399,-0.0307343331,-0.79069286,-0.152099359,-0.810400439
0.00095128,5.25307295e-13,-9.0,-0.897104997,-8.999994,-0.0301358233,-0.790692144,-0.152228963,-0.810382376
0.00095228,3.39226405e-13,-9.0,-0.902620217,-8.999994,-0.0295361237,-0.790691457,-0.152356802,-0.810363854
0.00095328,1.31575083e-13,-9.0,-0.908274668,-8.999994,-0.0289352582,-0.790690798,-0.152482841,-0.810344867
0.00095428,4.96121242e-13,-9.0,-0.91406902,-8.99999401,-0.0283332503,-0.790690168,-0.152607045,-0.810325415
0.00095528,3.62231906e-13,-9.0,-0.920003883,-8.99999401,-0.0277301238,-0.790689566,-0.15272938,-0.810305494
0.00095628,1.09440221e-13,-9.0,-0.926079805,-8.99999401,-0.0271259027,-0.790688994,-0.15284981,-0.810285102
0.00095728,4.63347334e-13,-9.0,-0.932297268,-8.99999402,-0.0265206106,-0.790688451,-0.152968302,-0.810264236
0.00095828,3.84780951e-13,-9.0,-0.93865669,-8.99999402,-0.0259142715,-0.790687937,-0.153084819,-0.810242894
0.00095928,9.28402245e-14,-9.0,-0.945158416,-8.99999402,-0.0253069094,-0.790687452,-0.153199329,-0.810221076
0.00096028,4.27514572e-13,-9.0,-0.951802725,-8.99999403,-0.0246985483,-0.790686997,-0.153311797,-0.810198778
0.00096128,4.06076234e-13,-9.0,-0.958589819,-8.99999403,-0.024089212,-0.790686572,-0.153422188,-0.810176
0.00096228,8.19227655e-14,-9.0,-0.965519827,-8.99999403,-0.0234789248,-0.790686176,-0.15353047,-0.810152741
0.00096328,3.89236759e-13,-9.0,-0.972592799,-8.99999404,-0.0228677107,-0.79068581,-0.153636607,-0.810128999
0.00096428,4.25361795e-13,-9.0,-0.979808706,-8.99999404,-0.0222555938,-0.790685475,-0.153740568,-0.810104774
0.00096528,7.67100346e-14,-9.0,-0.987167438,-8.99999404,-0.0216425982,-0.790685169,-0.15384232,-0.810080065
0.00096628,3.49197551e-13,-9.0,-0.994668802,-8.99999405,-0.0210287483,-0.790684894,-0.153941828,-0.810054873
0.00096728,4.41940986e-13,-9.0,-1.00231252,-8.99999405,-0.0204140682,-0.790684649,-0.154039063,-0.810029196
0.00096828,7.70979871e-14,-9.0,-1.01009822,-8.99999406,-0.0197985821,-0.790684434,-0.15413399,-0.810003037
0.00096928,3.08133789e-13,-9.0,-1.01802546,-8.99999406,-0.0191823145,-0.79068425,-0.154226579,-0.809976394
0.00097028,4.5519298e-13,-9.0,-1.02609368,-8.99999406,-0.0185652896,-0.790684096,-0.1543168,-0.80994927
0.00097128,8.28585902e-14,-9.0,-1.03430225,-8.99999407,-0.0179475317,-0.790683973,-0.15440462,-0.809921665
0.00097228,2.66817517e-13,-9.0,-1.04265044,-8.99999407,-0.0173290653,-0.79068388,-0.154490011,-0.809893581
0.00097328,4.64587417e-13,-9.0,-1.05113742,-8.99999408,-0.0167099148,-0.790683818,-0.154572942,-0.80986502
0.00097428,9.36450208e-14,-9.0,-1.05976227,-8.99999408,-0.0160901046,-0.790683787,-0.154653384,-0.809835983
0.00097528,2.26037129e-13,-9.0,-1.06852396,-8.99999409,-0.0154696592,-0.790683787,-0.15473131,-0.809806473
0.00097628,4.69696859e-13,-9.0,-1.07742139,-8.99999409,-0.0148486031,-0.790683817,-0.154806691,-0.809776493
0.00097728,1.08999692e-13,-9.0,-1.08645333,-8.9999941,-0.0142269607,-0.790683878,-0.1548795,-0.809746046
0.00097828,1.86578096e-13,-9.0,-1.09561846,-8.9999941,-0.0136047568,-0.79068397,-0.154949711,-0.809715135
0.00097928,4.70206731e-13,-9.0,-1.10491536,-8.99999411,-0.0129820157,-0.790684092,-0.155017297,-0.809683764
0.00098028,1.28364919e-13,-9.0,-1.11434251,-8.99999411,-0.0123587621,-0.790684245,-0.155082234,-0.809651938
0.00098128,1.49203734e-13,-9.0,-1.12389828,-8.99999412,-0.0117350206,-0.790684429,-0.155144497,-0.809619659
0.00098228,4.65922546e-13,-9.0,-1.13358095,-8.99999412,-0.0111108159,-0.790684643,-0.155204062,-0.809586934
0.00098328,1.51095981e-13,-9.0,-1.14338869,-8.99999413,-0.0104861725,-0.790684888,-0.155260908,-0.809553767
0.00098428,1.14636507e-13,-9.0,-1.15331955,-8.99999413,-0.00986111512,-0.790685163,-0.155315011,-0.809520163
0.00098528,4.56774213e-13,-9.0,-1.16337152,-8.99999414,-0.00923566845,-0.790685469,-0.15536635,-0.809486129
0.00098628,1.76476249e-13,-9.0,-1.17354244,-8.99999414,-0.00860985717,-0.790685804,-0.155414906,-0.809451671
0.00098728,8.35402776e-14,-9.0,-1.18383008,-8.99999415,-0.00798370599,-0.790686171,-0.155460659,-0.809416794
0.00098828,4.42817355e-13,-9.0,-1.1942321,-8.99999415,-0.00735723963,-0.790686567,-0.15550359,-0.809381506
0.00098928,2.03734045e-13,-9.0,-1.20474604,-8.99999416,-0.00673048282,-0.790686993,-0.155543682,-0.809345815
0.00099028,5.65039751e-14,-9.0,-1.21536938,-8.99999416,-0.00610346029,-0.790687449,-0.155580919,-0.809309726
0.00099128,4.24231587e-13,-9.0,-1.22609946,-8.99999417,-0.00547619682,-0.790687935,-0.155615284,-0.809273249
0.00099228,2.32060806e-13,-9.0,-1.23693356,-8.99999417,-0.00484871715,-0.79068845,-0.155646764,-0.809236392
0.00099328,3.40270471e-14,-9.0,-1.24786883,-8.99999418,-0.00422104606,-0.790688995,-0.155675344,-0.809199163
0.00099428,4.01315811e-13,-9.0,-1.25890235,-8.99999418,-0.00359320834,-0.790689569,-0.155701013,-0.809161571
0.00099528,2.60630142e-13,-9.0,-1.2700311,-8.99999419,-0.00296522876,-0.790690172,-0.155723758,-0.809123625
0.00099628,1.65070651e-14,-9.0,-1.28125197,-8.9999942,-0.00233713212,-0.790690804,-0.15574357,-0.809085335
0.00099728,3.74480644e-13,-9.0,-1.29256175,-8.9999942,-0.00170894321,-0.790691464,-0.155760439,-0.80904671
0.00099828,2.88617309e-13,-9.0,-1.30395717,-8.99999421,-0.00108068684,-0.790692153,-0.155774357,-0.809007762
0.00099928,4.22977629e-15,-9.0,-1.31543485,-8.99999421,-0.000452387799,-0.790692871,-0.155785316,-0.8089685
0.00100028,3.44238153e-13,-9.0,-1.32699135,-8.99999422,0.000175929098,-0.790693616,-0.155793312,-0.808928936
0.00100128,3.15218654e-13,-9.0,-1.33862314,-8.99999422,0.000804239049,-0.79069439,-0.155798339,-0.80888908
0.00100228,-2.63815444e-15,-9.0,-1.35032662,-8.99999423,0.00143251725,-0.79069519,-0.155800393,-0.808848945
0.00100328,3.11189159e-13,-9.0,-1.36209812,-8.99999424,0.0020607389,-0.790696019,-0.155799472,-0.808808541
0.00100428,3.39670547e-13,-9.0,-1.37393389,-8.99999424,0.00268887919,-0.790696874,-0.155795574,-0.80876788
0.00100528,-4.05353537e-15,-9.0,-1.38583014,-8.99999425,0.00331691333,-0.790697756,-0.1557887,-0.808726976
0.00100628,2.76008409e-13,-9.0,-1.39778298,-8.99999425,0.00394481653,-0.790698665,-0.15577885,-0.808685841
0.00100728,3.61267362e-13,-9.0,-1.40978851,-8.99999426,0.00457256399,-0.7906996,-0.155766027,-0.808644486
0.00100828,-9.80654551e-17,-9.0,-1.42184273,-8.99999427,0.00520013093,-0.79070056,-0.155750233,-0.808602927
0.00100928,2.39427977e-13,-9.0,-1.43394163,-8.99999427,0.00582749259,-0.790701547,-0.155731473,-0.808561175
0.00101028,3.79378063e-13,-9.0,-1.44608113,-8.99999428,0.00645462418,-0.790702559,-0.155709753,-0.808519244
0.00101128,9.02325793e-15,-9.0,-1.45825712,-8.99999429,0.00708150095,-0.790703596,-0.155685079,-0.808477148
0.00101228,2.02219295e-13,-9.0,-1.47046543,-8.99999429,0.00770809816,-0.790704658,-0.15565746,-0.8084349
0.00101328,3.93461017e-13,-9.0,-1.48270189,-8.9999943,0.00833439107,-0.790705744,-0.155626904,-0.808392515
0.00101428,2.29867039e-14,-9.0,-1.49496229,-8.9999943,0.00896035495,-0.790706854,-0.155593421,-0.808350007
0.00101528,1.65174244e-13,-9.0,-1.50724238,-8.99999431,0.00958596509,-0.790707989,-0.155557023,-0.808307391
0.00101628,4.03076649e-13,-9.0,-1.51953792,-8.99999432,0.0102111968,-0.790709146,-0.155517723,-0.80826468
0.00101728,4.1357237e-14,-9.0,-1.53184462,-8.99999432,0.0108360254,-0.790710327,-0.155475533,-0.808221889
