 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 4.83335356e-03  4.83335356e-03  1.29604190e-14  9.00000000e+00 -9.69703749e-01 -4.32980925e-03  6.60459215e-01  1.26184855e+00  8.99999914e+00 -7.08678378e-01 -6.57371611e-02  6.15208998e-15 
 4.83435356e-03  4.83435356e-03 -3.59250727e-15  9.00000000e+00 -9.88231035e-01 -4.31401246e-03  6.60472107e-01  1.26023559e+00  8.99999914e+00 -7.27761895e-01 -6.72703146e-02  6.12907504e-15 
 4.83535356e-03  4.83535356e-03  6.14159654e-15  9.00000000e+00 -1.00672028e+00 -4.29804537e-03  6.60484981e-01  1.25862336e+00  8.99999914e+00 -7.46817890e-01 -6.88009033e-02  6.10581645e-15 
 4.83635356e-03  4.83635356e-03  1.28541723e-14  9.00000000e+00 -1.02517083e+00 -4.28190859e-03  6.60497835e-01  1.25701191e+00  8.99999914e+00 -7.65845684e-01 -7.03288728e-02  6.08231526e-15 
 4.83735356e-03  4.83735356e-03 -3.61621768e-15  9.00000000e+00 -1.04358178e+00 -4.26560278e-03  6.60510669e-01  1.25540133e+00  8.99999914e+00 -7.84844347e-01 -7.18541481e-02  6.05857255e-15 
 4.83835356e-03  4.83835356e-03  6.75587747e-15  9.00000000e+00 -1.06195246e+00 -4.24912856e-03  6.60523482e-01  1.25379166e+00  8.99999914e+00 -8.03813186e-01 -7.33766736e-02  6.03458940e-15 
 4.83935356e-03  4.83935356e-03  1.27282010e-14  9.00000000e+00 -1.08028197e+00 -4.23248660e-03  6.60536274e-01  1.25218300e+00  8.99999914e+00 -8.22751287e-01 -7.48963760e-02  6.01036689e-15 
 4.84035356e-03  4.84035356e-03 -3.62170167e-15  9.00000000e+00 -1.09856964e+00 -4.21567755e-03  6.60549045e-01  1.25057539e+00  8.99999914e+00 -8.41657947e-01 -7.64131986e-02  5.98590613e-15 
 4.84135356e-03  4.84135356e-03  7.36465043e-15  9.00000000e+00 -1.11681459e+00 -4.19870206e-03  6.60561793e-01  1.24896892e+00  8.99999913e+00 -8.60532267e-01 -7.79270693e-02  5.96120823e-15 
 4.84235356e-03  4.84235356e-03  1.25830977e-14  9.00000000e+00 -1.13501613e+00 -4.18156082e-03  6.60574519e-01  1.24736363e+00  8.99999913e+00 -8.79373532e-01 -7.94379307e-02  5.93627431e-15 
 4.84335356e-03  4.84335356e-03 -3.60864467e-15  9.00000000e+00 -1.15317340e+00 -4.16425450e-03  6.60587222e-01  1.24575962e+00  8.99999913e+00 -8.98180859e-01 -8.09457118e-02  5.91110549e-15 
 4.84435356e-03  4.84435356e-03  7.96681712e-15  9.00000000e+00 -1.17128571e+00 -4.14678378e-03  6.60599901e-01  1.24415694e+00  8.99999913e+00 -9.16953524e-01 -8.24503546e-02  5.88570292e-15 
 4.84535356e-03  4.84535356e-03  1.24194953e-14  9.00000000e+00 -1.18935220e+00 -4.12914936e-03  6.60612556e-01  1.24255567e+00  8.99999913e+00 -9.35690655e-01 -8.39517892e-02  5.86006776e-15 
 4.84635356e-03  4.84635356e-03 -3.57677857e-15  9.00000000e+00 -1.20737219e+00 -4.11135192e-03  6.60625186e-01  1.24095586e+00  8.99999913e+00 -9.54391523e-01 -8.54499569e-02  5.83420115e-15 
 4.84735356e-03  4.84735356e-03  8.56129058e-15  9.00000000e+00 -1.22534482e+00 -4.09339217e-03  6.60637791e-01  1.23935759e+00  8.99999913e+00 -9.73055268e-01 -8.69447889e-02  5.80810426e-15 
 4.84835356e-03  4.84835356e-03  1.22380654e-14  9.00000000e+00 -1.24326939e+00 -4.07527083e-03  6.60650370e-01  1.23776092e+00  8.99999913e+00 -9.91681154e-01 -8.84362262e-02  5.78177829e-15 
 4.84935356e-03  4.84935356e-03 -3.52588240e-15  9.00000000e+00 -1.26114509e+00 -4.05698859e-03  6.60662923e-01  1.23616593e+00  8.99999913e+00 -1.01026833e+00 -8.99242006e-02  5.75522441e-15 
 4.85035356e-03  4.85035356e-03  9.14699757e-15  9.00000000e+00 -1.27897119e+00 -4.03854620e-03  6.60675449e-01  1.23457268e+00  8.99999913e+00 -1.02881606e+00 -9.14086529e-02  5.72844382e-15 
 4.85135356e-03  4.85135356e-03  1.20395164e-14  9.00000000e+00 -1.29674690e+00 -4.01994437e-03  6.60687949e-01  1.23298124e+00  8.99999913e+00 -1.04732350e+00 -9.28895157e-02  5.70143774e-15 
 4.85235356e-03  4.85235356e-03 -3.45578292e-15  9.00000000e+00 -1.31447149e+00 -4.00118384e-03  6.60700420e-01  1.23139167e+00  8.99999913e+00 -1.06578991e+00 -9.43667297e-02  5.67420738e-15 
 4.85335356e-03  4.85335356e-03  9.72288092e-15  9.00000000e+00 -1.33214416e+00 -3.98226535e-03  6.60712863e-01  1.22980405e+00  8.99999913e+00 -1.08421447e+00 -9.58402282e-02  5.64675396e-15 
 4.85435356e-03  4.85435356e-03  1.18245919e-14  9.00000000e+00 -1.34976420e+00 -3.96318965e-03  6.60725278e-01  1.22821844e+00  8.99999913e+00 -1.10259641e+00 -9.73099516e-02  5.61907872e-15 
 4.85535356e-03  4.85535356e-03 -3.36635519e-15  9.00000000e+00 -1.36733081e+00 -3.94395748e-03  6.60737663e-01  1.22663490e+00  8.99999913e+00 -1.12093492e+00 -9.87758340e-02  5.59118290e-15 
 4.85635356e-03  4.85635356e-03  1.02879019e-14  9.00000000e+00 -1.38484328e+00 -3.92456962e-03  6.60750019e-01  1.22505351e+00  8.99999913e+00 -1.13922926e+00 -1.00237816e-01  5.56306777e-15 
 4.85735356e-03  4.85735356e-03  1.15940692e-14  9.00000000e+00 -1.40230083e+00 -3.90502682e-03  6.60762344e-01  1.22347434e+00  8.99999913e+00 -1.15747862e+00 -1.01695832e-01  5.53473457e-15 
 4.85835356e-03  4.85835356e-03 -3.25752294e-15  9.00000000e+00 -1.41970274e+00 -3.88532986e-03  6.60774639e-01  1.22189744e+00  8.99999913e+00 -1.17568223e+00 -1.03149822e-01  5.50618458e-15 
 4.85935356e-03  4.85935356e-03  1.08410423e-14  9.00000000e+00 -1.43704823e+00 -3.86547951e-03  6.60786903e-01  1.22032289e+00  8.99999913e+00 -1.19383930e+00 -1.04599722e-01  5.47741909e-15 
 4.86035356e-03  4.86035356e-03  1.13487568e-14  9.00000000e+00 -1.45433660e+00 -3.84547656e-03  6.60799135e-01  1.21875075e+00  8.99999913e+00 -1.21194908e+00 -1.06045473e-01  5.44843937e-15 
 4.86135356e-03  4.86135356e-03 -3.12925881e-15  9.00000000e+00 -1.47156707e+00 -3.82532179e-03  6.60811335e-01  1.21718109e+00  8.99999913e+00 -1.23001078e+00 -1.07487010e-01  5.41924673e-15 
 4.86235356e-03  4.86235356e-03  1.13813071e-14  9.00000000e+00 -1.48873893e+00 -3.80501601e-03  6.60823502e-01  1.21561398e+00  8.99999913e+00 -1.24802363e+00 -1.08924273e-01  5.38984247e-15 
 4.86335356e-03  4.86335356e-03  1.10894931e-14  9.00000000e+00 -1.50585143e+00 -3.78456001e-03  6.60835636e-01  1.21404949e+00  8.99999913e+00 -1.26598686e+00 -1.10357200e-01  5.36022791e-15 
 4.86435356e-03  4.86435356e-03 -2.98158456e-15  9.00000000e+00 -1.52290384e+00 -3.76395461e-03  6.60847737e-01  1.21248767e+00  8.99999913e+00 -1.28389972e+00 -1.11785731e-01  5.33040437e-15 
 4.86535356e-03  4.86535356e-03  1.19077262e-14  9.00000000e+00 -1.53989542e+00 -3.74320061e-03  6.60859803e-01  1.21092860e+00  8.99999913e+00 -1.30176142e+00 -1.13209803e-01  5.30037318e-15 
 4.86635356e-03  4.86635356e-03  1.08171437e-14  9.00000000e+00 -1.55682547e+00 -3.72229884e-03  6.60871836e-01  1.20937234e+00  8.99999913e+00 -1.31957121e+00 -1.14629357e-01  5.27013568e-15 
 4.86735356e-03  4.86735356e-03 -2.81457110e-15  9.00000000e+00 -1.57369323e+00 -3.70125011e-03  6.60883833e-01  1.20781897e+00  8.99999913e+00 -1.33732833e+00 -1.16044330e-01  5.23969321e-15 
 4.86835356e-03  4.86835356e-03  1.24193567e-14  9.00000000e+00 -1.59049801e+00 -3.68005527e-03  6.60895795e-01  1.20626853e+00  8.99999913e+00 -1.35503202e+00 -1.17454664e-01  5.20904714e-15 
 4.86935356e-03  4.86935356e-03  1.05325999e-14  9.00000000e+00 -1.60723906e+00 -3.65871514e-03  6.60907720e-01  1.20472111e+00  8.99999913e+00 -1.37268152e+00 -1.18860297e-01  5.17819881e-15 
 4.87035356e-03  4.87035356e-03 -2.62833846e-15  9.00000000e+00 -1.62391569e+00 -3.63723058e-03  6.60919610e-01  1.20317677e+00  8.99999913e+00 -1.39027609e+00 -1.20261170e-01  5.14714962e-15 
 4.87135356e-03  4.87135356e-03  1.29152852e-14  9.00000000e+00 -1.64052716e+00 -3.61560242e-03  6.60931462e-01  1.20163556e+00  8.99999913e+00 -1.40781496e+00 -1.21657222e-01  5.11590093e-15 
 4.87235356e-03  4.87235356e-03  1.02367762e-14  9.00000000e+00 -1.65707277e+00 -3.59383152e-03  6.60943278e-01  1.20009757e+00  8.99999913e+00 -1.42529739e+00 -1.23048394e-01  5.08445413e-15 
 4.87335356e-03  4.87335356e-03 -2.42305553e-15  9.00000000e+00 -1.67355181e+00 -3.57191875e-03  6.60955055e-01  1.19856285e+00  8.99999913e+00 -1.44272264e+00 -1.24434626e-01  5.05281062e-15 
 4.87435356e-03  4.87435356e-03  1.33946294e-14  9.00000000e+00 -1.68996359e+00 -3.54986496e-03  6.60966795e-01  1.19703146e+00  8.99999913e+00 -1.46008995e+00 -1.25815860e-01  5.02097179e-15 
 4.87535356e-03  4.87535356e-03  9.93060838e-15  9.00000000e+00 -1.70630738e+00 -3.52767103e-03  6.60978495e-01  1.19550348e+00  8.99999913e+00 -1.47739859e+00 -1.27192035e-01  4.98893906e-15 
 4.87635356e-03  4.87635356e-03 -2.19893985e-15  9.00000000e+00 -1.72258249e+00 -3.50533784e-03  6.60990157e-01  1.19397897e+00  8.99999913e+00 -1.49464782e+00 -1.28563094e-01  4.95671385e-15 
 4.87735356e-03  4.87735356e-03  1.38565404e-14  9.00000000e+00 -1.73878822e+00 -3.48286626e-03  6.61001779e-01  1.19245799e+00  8.99999913e+00 -1.51183690e+00 -1.29928977e-01  4.92429757e-15 
 4.87835356e-03  4.87835356e-03  9.61505083e-15  9.00000000e+00 -1.75492389e+00 -3.46025718e-03  6.61013360e-01  1.19094061e+00  8.99999913e+00 -1.52896510e+00 -1.31289626e-01  4.89169166e-15 
 4.87935356e-03  4.87935356e-03 -1.95625717e-15  9.00000000e+00 -1.77098879e+00 -3.43751150e-03  6.61024902e-01  1.18942689e+00  8.99999913e+00 -1.54603168e+00 -1.32644984e-01  4.85889756e-15 
 4.88035356e-03  4.88035356e-03  1.43002043e-14  9.00000000e+00 -1.78698225e+00 -3.41463011e-03  6.61036402e-01  1.18791690e+00  8.99999913e+00 -1.56303592e+00 -1.33994991e-01  4.82591671e-15 
 4.88135356e-03  4.88135356e-03  9.29107470e-15  9.00000000e+00 -1.80290356e+00 -3.39161391e-03  6.61047861e-01  1.18641070e+00  8.99999913e+00 -1.57997709e+00 -1.35339591e-01  4.79275057e-15 
 4.88235356e-03  4.88235356e-03 -1.69532093e-15  9.00000000e+00 -1.81875207e+00 -3.36846382e-03  6.61059279e-01  1.18490835e+00  8.99999913e+00 -1.59685447e+00 -1.36678726e-01  4.75940059e-15 
 4.88335356e-03  4.88335356e-03  1.47248441e-14  9.00000000e+00 -1.83452707e+00 -3.34518075e-03  6.61070654e-01  1.18340993e+00  8.99999913e+00 -1.61366734e+00 -1.38012338e-01  4.72586825e-15 
 4.88435356e-03  4.88435356e-03  8.95966535e-15  9.00000000e+00 -1.85022791e+00 -3.32176562e-03  6.61081986e-01  1.18191548e+00  8.99999913e+00 -1.63041498e+00 -1.39340371e-01  4.69215501e-15 
 4.88535356e-03  4.88535356e-03 -1.41649160e-15  9.00000000e+00 -1.86585390e+00 -3.29821935e-03  6.61093275e-01  1.18042508e+00  8.99999913e+00 -1.64709668e+00 -1.40662768e-01  4.65826235e-15 
 4.88635356e-03  4.88635356e-03  1.51297214e-14  9.00000000e+00 -1.88140437e+00 -3.27454287e-03  6.61104521e-01  1.17893879e+00  8.99999913e+00 -1.66371172e+00 -1.41979473e-01  4.62419177e-15 
 4.88735356e-03  4.88735356e-03  8.62182008e-15  9.00000000e+00 -1.89687867e+00 -3.25073712e-03  6.61115723e-01  1.17745668e+00  8.99999913e+00 -1.68025939e+00 -1.43290428e-01  4.58994474e-15 
 4.88835356e-03  4.88835356e-03 -1.12017602e-15  9.00000000e+00 -1.91227613e+00 -3.22680304e-03  6.61126880e-01  1.17597879e+00  8.99999913e+00 -1.69673900e+00 -1.44595579e-01  4.55552278e-15 
 4.88935356e-03  4.88935356e-03  1.55141379e-14  9.00000000e+00 -1.92759609e+00 -3.20274157e-03  6.61137992e-01  1.17450521e+00  8.99999913e+00 -1.71314983e+00 -1.45894869e-01  4.52092739e-15 
 4.89035356e-03  4.89035356e-03  8.27854570e-15  9.00000000e+00 -1.94283790e+00 -3.17855365e-03  6.61149059e-01  1.17303599e+00  8.99999913e+00 -1.72949119e+00 -1.47188244e-01  4.48616008e-15 
 4.89135356e-03  4.89135356e-03 -8.06826431e-16  9.00000000e+00 -1.95800089e+00 -3.15424026e-03  6.61160081e-01  1.17157118e+00  8.99999913e+00 -1.74576238e+00 -1.48475647e-01  4.45122236e-15 
 4.89235356e-03  4.89235356e-03  1.58774372e-14  9.00000000e+00 -1.97308444e+00 -3.12980234e-03  6.61171056e-01  1.17011087e+00  8.99999913e+00 -1.76196271e+00 -1.49757024e-01  4.41611577e-15 
 4.89335356e-03  4.89335356e-03  7.93085618e-15  9.00000000e+00 -1.98808788e+00 -3.10524086e-03  6.61181985e-01  1.16865510e+00  8.99999913e+00 -1.77809148e+00 -1.51032320e-01  4.38084183e-15 
 4.89435356e-03  4.89435356e-03 -4.76939633e-16  9.00000000e+00 -2.00301058e+00 -3.08055679e-03  6.61192867e-01  1.16720394e+00  8.99999913e+00 -1.79414802e+00 -1.52301481e-01  4.34540207e-15 
 4.89535356e-03  4.89535356e-03  1.62190059e-14  9.00000000e+00 -2.01785190e+00 -3.05575111e-03  6.61203702e-01  1.16575744e+00  8.99999913e+00 -1.81013163e+00 -1.53564453e-01  4.30979805e-15 
 4.89635356e-03  4.89635356e-03  7.57977021e-15  9.00000000e+00 -2.03261120e+00 -3.03082479e-03  6.61214489e-01  1.16431568e+00  8.99999913e+00 -1.82604163e+00 -1.54821182e-01  4.27403130e-15 
 4.89735356e-03  4.89735356e-03 -1.31055847e-16  9.00000000e+00 -2.04728787e+00 -3.00577881e-03  6.61225227e-01  1.16287872e+00  8.99999913e+00 -1.84187736e+00 -1.56071614e-01  4.23810337e-15 
 4.89835356e-03  4.89835356e-03  1.65382750e-14  9.00000000e+00 -2.06188126e+00 -2.98061418e-03  6.61235917e-01  1.16144660e+00  8.99999913e+00 -1.85763813e+00 -1.57315696e-01  4.20201584e-15 
 4.89935356e-03  4.89935356e-03  7.22630879e-15  9.00000000e+00 -2.07639076e+00 -2.95533188e-03  6.61246558e-01  1.16001940e+00  8.99999913e+00 -1.87332327e+00 -1.58553375e-01  4.16577026e-15 
 4.90035356e-03  4.90035356e-03  2.30242419e-16  9.00000000e+00 -2.09081574e+00 -2.92993290e-03  6.61257150e-01  1.15859718e+00  8.99999913e+00 -1.88893212e+00 -1.59784598e-01  4.12936820e-15 
 4.90135356e-03  4.90135356e-03  1.68347215e-14  9.00000000e+00 -2.10515560e+00 -2.90441826e-03  6.61267692e-01  1.15717998e+00  8.99999913e+00 -1.90446402e+00 -1.61009313e-01  4.09281123e-15 
 4.90235356e-03  4.90235356e-03  6.87149282e-15  9.00000000e+00 -2.11940971e+00 -2.87878895e-03  6.61278184e-01  1.15576789e+00  8.99999913e+00 -1.91991829e+00 -1.62227468e-01  4.05610094e-15 
 4.90335356e-03  4.90335356e-03  6.06331638e-16  9.00000000e+00 -2.13357748e+00 -2.85304599e-03  6.61288625e-01  1.15436094e+00  8.99999913e+00 -1.93529429e+00 -1.63439011e-01  4.01923891e-15 
 4.90435356e-03  4.90435356e-03  1.71078688e-14  9.00000000e+00 -2.14765830e+00 -2.82719041e-03  6.61299016e-01  1.15295922e+00  8.99999913e+00 -1.95059137e+00 -1.64643890e-01  3.98222674e-15 
 4.90535356e-03  4.90535356e-03  6.51634064e-15  9.00000000e+00 -2.16165156e+00 -2.80122320e-03  6.61309355e-01  1.15156276e+00  8.99999913e+00 -1.96580887e+00 -1.65842055e-01  3.94506601e-15 
 4.90635356e-03  4.90635356e-03  9.96548625e-16  9.00000000e+00 -2.17555668e+00 -2.77514542e-03  6.61319642e-01  1.15017164e+00  8.99999913e+00 -1.98094615e+00 -1.67033454e-01  3.90775832e-15 
 4.90735356e-03  4.90735356e-03  1.73572885e-14  9.00000000e+00 -2.18937305e+00 -2.74895807e-03  6.61329877e-01  1.14878590e+00  8.99999912e+00 -1.99600256e+00 -1.68218036e-01  3.87030529e-15 
 4.90835356e-03  4.90835356e-03  6.16186569e-15  9.00000000e+00 -2.20310010e+00 -2.72266220e-03  6.61340060e-01  1.14740562e+00  8.99999912e+00 -2.01097747e+00 -1.69395752e-01  3.83270851e-15 
 4.90935356e-03  4.90935356e-03  1.40019199e-15  9.00000000e+00 -2.21673724e+00 -2.69625884e-03  6.61350190e-01  1.14603084e+00  8.99999912e+00 -2.02587024e+00 -1.70566551e-01  3.79496961e-15 
 4.91035356e-03  4.91035356e-03  1.75826009e-14  9.00000000e+00 -2.23028388e+00 -2.66974904e-03  6.61360266e-01  1.14466163e+00  8.99999912e+00 -2.04068025e+00 -1.71730384e-01  3.75709021e-15 
 4.91135356e-03  4.91135356e-03  5.80907403e-15  9.00000000e+00 -2.24373946e+00 -2.64313384e-03  6.61370290e-01  1.14329804e+00  8.99999912e+00 -2.05540685e+00 -1.72887201e-01  3.71907192e-15 
 4.91235356e-03  4.91235356e-03  1.81652368e-15  9.00000000e+00 -2.25710340e+00 -2.61641430e-03  6.61380259e-01  1.14194014e+00  8.99999912e+00 -2.07004944e+00 -1.74036953e-01  3.68091638e-15 
 4.91335356e-03  4.91335356e-03  1.77834756e-14  9.00000000e+00 -2.27037513e+00 -2.58959146e-03  6.61390173e-01  1.14058797e+00  8.99999912e+00 -2.08460738e+00 -1.75179592e-01  3.64262521e-15 
 4.91435356e-03  4.91435356e-03  5.45896203e-15  9.00000000e+00 -2.28355409e+00 -2.56266639e-03  6.61400033e-01  1.13924159e+00  8.99999912e+00 -2.09908008e+00 -1.76315069e-01  3.60420005e-15 
 4.91535356e-03  4.91535356e-03  2.24477061e-15  9.00000000e+00 -2.29663972e+00 -2.53564016e-03  6.61409838e-01  1.13790107e+00  8.99999912e+00 -2.11346690e+00 -1.77443336e-01  3.56564254e-15 
 4.91635356e-03  4.91635356e-03  1.79596329e-14  9.00000000e+00 -2.30963147e+00 -2.50851382e-03  6.61419588e-01  1.13656646e+00  8.99999912e+00 -2.12776725e+00 -1.78564346e-01  3.52695434e-15 
 4.91735356e-03  4.91735356e-03  5.11251395e-15  9.00000000e+00 -2.32252878e+00 -2.48128844e-03  6.61429282e-01  1.13523781e+00  8.99999912e+00 -2.14198051e+00 -1.79678050e-01  3.48813707e-15 
 4.91835356e-03  4.91835356e-03  2.68412639e-15  9.00000000e+00 -2.33533111e+00 -2.45396511e-03  6.61438919e-01  1.13391518e+00  8.99999912e+00 -2.15610610e+00 -1.80784402e-01  3.44919240e-15 
 4.91935356e-03  4.91935356e-03  1.81108436e-14  9.00000000e+00 -2.34803792e+00 -2.42654490e-03  6.61448500e-01  1.13259862e+00  8.99999912e+00 -2.17014341e+00 -1.81883356e-01  3.41012199e-15 
 4.92035356e-03  4.92035356e-03  4.77069970e-15  9.00000000e+00 -2.36064867e+00 -2.39902890e-03  6.61458025e-01  1.13128820e+00  8.99999912e+00 -2.18409186e+00 -1.82974864e-01  3.37092748e-15 
 4.92135356e-03  4.92135356e-03  3.13375308e-15  9.00000000e+00 -2.37316283e+00 -2.37141819e-03  6.61467492e-01  1.12998396e+00  8.99999912e+00 -2.19795085e+00 -1.84058881e-01  3.33161055e-15 
 4.92235356e-03  4.92235356e-03  1.82369299e-14  9.00000000e+00 -2.38557986e+00 -2.34371385e-03  6.61476901e-01  1.12868597e+00  8.99999912e+00 -2.21171979e+00 -1.85135360e-01  3.29217286e-15 
 4.92335356e-03  4.92335356e-03  4.43447247e-15  9.00000000e+00 -2.39789925e+00 -2.31591700e-03  6.61486253e-01  1.12739427e+00  8.99999912e+00 -2.22539812e+00 -1.86204258e-01  3.25261609e-15 
 4.92435356e-03  4.92435356e-03  3.59278310e-15  9.00000000e+00 -2.41012047e+00 -2.28802871e-03  6.61495546e-01  1.12610891e+00  8.99999912e+00 -2.23898526e+00 -1.87265527e-01  3.21294190e-15 
 4.92535356e-03  4.92535356e-03  1.83377658e-14  9.00000000e+00 -2.42224300e+00 -2.26005009e-03  6.61504781e-01  1.12482997e+00  8.99999912e+00 -2.25248062e+00 -1.88319125e-01  3.17315197e-15 
 4.92635356e-03  4.92635356e-03  4.10476652e-15  9.00000000e+00 -2.43426635e+00 -2.23198226e-03  6.61513957e-01  1.12355747e+00  8.99999912e+00 -2.26588366e+00 -1.89365006e-01  3.13324798e-15 
 4.92735356e-03  4.92735356e-03  4.06032114e-15  9.00000000e+00 -2.44618999e+00 -2.20382630e-03  6.61523074e-01  1.12229149e+00  8.99999912e+00 -2.27919380e+00 -1.90403127e-01  3.09323162e-15 
 4.92835356e-03  4.92835356e-03  1.84132770e-14  9.00000000e+00 -2.45801343e+00 -2.17558335e-03  6.61532131e-01  1.12103207e+00  8.99999912e+00 -2.29241048e+00 -1.91433444e-01  3.05310457e-15 
 4.92935356e-03  4.92935356e-03  3.78249499e-15  9.00000000e+00 -2.46973618e+00 -2.14725450e-03  6.61541129e-01  1.11977927e+00  8.99999912e+00 -2.30553315e+00 -1.92455913e-01  3.01286852e-15 
 4.93035356e-03  4.93035356e-03  4.53544618e-15  9.00000000e+00 -2.48135773e+00 -2.11884089e-03  6.61550066e-01  1.11853314e+00  8.99999912e+00 -2.31856127e+00 -1.93470493e-01  2.97252516e-15 
 4.93135356e-03  4.93135356e-03  1.84634413e-14  9.00000000e+00 -2.49287761e+00 -2.09034363e-03  6.61558943e-01  1.11729372e+00  8.99999912e+00 -2.33149428e+00 -1.94477139e-01  2.93207619e-15 
 4.93235356e-03  4.93235356e-03  3.46854774e-15  9.00000000e+00 -2.50429532e+00 -2.06176384e-03  6.61567759e-01  1.11606108e+00  8.99999912e+00 -2.34433164e+00 -1.95475811e-01  2.89152330e-15 
 4.93335356e-03  4.93335356e-03  5.01721355e-15  9.00000000e+00 -2.51561039e+00 -2.03310266e-03  6.61576513e-01  1.11483526e+00  8.99999912e+00 -2.35707282e+00 -1.96466466e-01  2.85086820e-15 
 4.93435356e-03  4.93435356e-03  1.84882885e-14  9.00000000e+00 -2.52682235e+00 -2.00436122e-03  6.61585207e-01  1.11361631e+00  8.99999912e+00 -2.36971729e+00 -1.97449063e-01  2.81011258e-15 
 4.93535356e-03  4.93535356e-03  3.16378923e-15  9.00000000e+00 -2.53793072e+00 -1.97554065e-03  6.61593838e-01  1.11240429e+00  8.99999912e+00 -2.38226451e+00 -1.98423560e-01  2.76925816e-15 
 4.93635356e-03  4.93635356e-03  5.50465704e-15  9.00000000e+00 -2.54893504e+00 -1.94664208e-03  6.61602408e-01  1.11119924e+00  8.99999912e+00 -2.39471396e+00 -1.99389918e-01  2.72830664e-15 
 4.93735356e-03  4.93735356e-03  1.84879004e-14  9.00000000e+00 -2.55983485e+00 -1.91766667e-03  6.61610915e-01  1.11000122e+00  8.99999912e+00 -2.40706513e+00 -2.00348096e-01  2.68725973e-15 
 4.93835356e-03  4.93835356e-03  2.86905652e-15  9.00000000e+00 -2.57062970e+00 -1.88861555e-03  6.61619359e-01  1.10881028e+00  8.99999912e+00 -2.41931750e+00 -2.01298053e-01  2.64611914e-15 
 4.93935356e-03  4.93935356e-03  5.99679109e-15  9.00000000e+00 -2.58131914e+00 -1.85948987e-03  6.61627741e-01  1.10762646e+00  8.99999912e+00 -2.43147055e+00 -2.02239751e-01  2.60488659e-15 
 4.94035356e-03  4.94035356e-03  1.84624104e-14  9.00000000e+00 -2.59190271e+00 -1.83029078e-03  6.61636059e-01  1.10644981e+00  8.99999912e+00 -2.44352380e+00 -2.03173150e-01  2.56356379e-15 
 4.94135356e-03  4.94135356e-03  2.58515729e-15  9.00000000e+00 -2.60237999e+00 -1.80101944e-03  6.61644313e-01  1.10528039e+00  8.99999912e+00 -2.45547672e+00 -2.04098211e-01  2.52215247e-15 
 4.94235356e-03  4.94235356e-03  6.49261302e-15  9.00000000e+00 -2.61275053e+00 -1.77167699e-03  6.61652504e-01  1.10411823e+00  8.99999912e+00 -2.46732883e+00 -2.05014896e-01  2.48065433e-15 
 4.94335356e-03  4.94335356e-03  1.84120031e-14  9.00000000e+00 -2.62301391e+00 -1.74226460e-03  6.61660631e-01  1.10296340e+00  8.99999912e+00 -2.47907964e+00 -2.05923167e-01  2.43907111e-15 
