time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00358135356,-1.70625017e-14,9.0,2.87888174,-0.00244594433,0.658008059,1.53183896,8.99999916,2.96193777,0.238061943,3.4377625e-15
0.00358235356,-3.80482047e-16,9.0,2.87333534,-0.00247329614,0.658010077,1.53175548,8.99999916,2.95802553,0.237693006,3.47674417e-15
0.00358335356,-8.46846584e-15,9.0,2.86767693,-0.00250055032,0.658012178,1.53166229,8.99999916,2.95399809,0.237314809,3.51559891e-15
0.00358435356,-1.67545858e-14,9.0,2.86190669,-0.00252770577,0.658014365,1.53155939,8.99999916,2.94985557,0.236927363,3.55432509e-15
0.00358535356,-6.60076242e-17,9.0,2.85602479,-0.00255476144,0.658016635,1.53144678,8.99999916,2.94559809,0.236530679,3.59292105e-15
0.00358635356,-8.84096489e-15,9.0,2.85003142,-0.00258171625,0.658018989,1.53132446,8.99999916,2.94122575,0.236124769,3.63138514e-15
0.00358735356,-1.64244518e-14,9.0,2.84392674,-0.00260856914,0.658021428,1.53119244,8.99999916,2.93673868,0.235709645,3.66971572e-15
0.00358835356,2.3239243e-16,9.0,2.83771096,-0.00263531904,0.658023951,1.53105071,8.99999916,2.932137,0.235285318,3.70791115e-15
0.00358935356,-9.20931408e-15,9.0,2.83138427,-0.00266196491,0.658026557,1.53089927,8.99999916,2.92742084,0.234851801,3.74596981e-15
0.00359035356,-1.6072681e-14,9.0,2.82494686,-0.00268850569,0.658029247,1.53073813,8.99999916,2.92259034,0.234409107,3.78389006e-15
0.00359135356,5.14211512e-16,9.0,2.81839893,-0.00271494033,0.658032021,1.5305673,8.99999916,2.91764564,0.233957248,3.82167028e-15
0.00359235356,-9.57248581e-15,9.0,2.81174069,-0.00274126779,0.658034879,1.53038676,8.99999916,2.91258687,0.23349624,3.85930884e-15
0.00359335356,-1.56998988e-14,9.0,2.80497234,-0.00276748703,0.65803782,1.53019653,8.99999916,2.90741418,0.233026094,3.89680414e-15
0.00359435356,7.78987045e-16,9.0,2.7980941,-0.00279359701,0.658040845,1.5299966,8.99999916,2.90212772,0.232546827,3.93415456e-15
0.00359535356,-9.9294585e-15,9.0,2.79110619,-0.0028195967,0.658043953,1.52978699,8.99999916,2.89672765,0.232058451,3.9713585e-15
0.00359635356,-1.5306773e-14,9.0,2.78400882,-0.00284548509,0.658047144,1.52956769,8.99999916,2.89121412,0.231560982,4.00841435e-15
0.00359735356,1.02630148e-15,9.0,2.77680223,-0.00287126114,0.658050419,1.52933872,8.99999916,2.88558731,0.231054435,4.04532052e-15
0.00359835356,-1.0279219e-14,9.0,2.76948664,-0.00289692383,0.658053776,1.52910006,8.99999916,2.87984737,0.230538826,4.08207541e-15
0.00359935356,-1.4894012e-14,9.0,2.76206228,-0.00292247216,0.658057216,1.52885174,8.99999916,2.87399447,0.23001417,4.11867745e-15
0.00360035356,1.25578317e-15,9.0,2.7545294,-0.00294790512,0.658060739,1.52859375,8.99999916,2.8680288,0.229480484,4.15512504e-15
0.00360135356,-1.06207648e-14,9.0,2.74688824,-0.0029732217,0.658064344,1.5283261,8.99999916,2.86195054,0.228937784,4.19141661e-15
0.00360235356,-1.4462364e-14,9.0,2.73913903,-0.0029984209,0.658068032,1.5280488,8.99999916,2.85575986,0.228386088,4.2275506e-15
0.00360335356,1.46710719e-15,9.0,2.73128204,-0.00302350173,0.658071803,1.52776185,8.99999916,2.84945697,0.227825412,4.26352543e-15
0.00360435356,-1.09531068e-14,9.0,2.72331751,-0.00304846319,0.658075655,1.52746526,8.99999916,2.84304204,0.227255774,4.29933954e-15
0.00360535356,-1.40126147e-14,9.0,2.7152457,-0.00307330431,0.65807959,1.52715904,8.99999916,2.83651528,0.226677192,4.33499139e-15
0.00360635356,1.65999598e-15,9.0,2.70706689,-0.0030980241,0.658083606,1.52684319,8.99999916,2.8298769,0.226089685,4.37047942e-15
0.00360735356,-1.12752714e-14,9.0,2.69878132,-0.00312262158,0.658087705,1.52651773,8.99999916,2.82312709,0.225493271,4.40580208e-15
0.00360835356,-1.35455858e-14,9.0,2.69038928,-0.00314709579,0.658091885,1.52618265,8.99999916,2.81626606,0.224887968,4.44095785e-15
0.00360935356,1.83421994e-15,9.0,2.68189105,-0.00317144575,0.658096146,1.52583798,8.99999916,2.80929404,0.224273797,4.47594518e-15
0.00361035356,-1.15863026e-14,9.0,2.67328689,-0.00319567052,0.658100488,1.52548371,8.99999916,2.80221124,0.223650777,4.51076256e-15
0.00361135356,-1.30621333e-14,9.0,2.66457709,-0.00321976912,0.658104912,1.52511987,8.99999916,2.79501788,0.223018928,4.54540846e-15
0.00361235356,1.98959784e-15,9.0,2.65576194,-0.00324374061,0.658109417,1.52474645,8.99999916,2.78771419,0.22237827,4.57988137e-15
0.00361335356,-1.18852647e-14,9.0,2.64684173,-0.00326758405,0.658114002,1.52436347,8.99999916,2.7803004,0.221728824,4.61417978e-15
0.00361435356,-1.25631453e-14,9.0,2.63781676,-0.00329129848,0.658118668,1.52397093,8.99999916,2.77277675,0.221070611,4.6483022e-15
0.00361535356,2.1259972e-15,9.0,2.62868732,-0.00331488298,0.658123414,1.52356886,8.99999916,2.76514348,0.220403653,4.68224712e-15
0.00361635356,-1.21712444e-14,9.0,2.61945373,-0.00333833662,0.658128241,1.52315726,8.99999916,2.75740084,0.219727971,4.71601306e-15
0.00361735356,-1.20495404e-14,9.0,2.61011628,-0.00336165846,0.658133147,1.52273613,8.99999916,2.74954907,0.219043587,4.74959854e-15
0.00361835356,2.24333449e-15,9.0,2.6006753,-0.00338484759,0.658138134,1.52230551,8.99999916,2.74158842,0.218350524,4.78300208e-15
0.00361935356,-1.24433527e-14,9.0,2.59113109,-0.0034079031,0.6581432,1.52186539,8.99999916,2.73351915,0.217648804,4.81622221e-15
0.00362035356,-1.15222655e-14,9.0,2.58148398,-0.00343082406,0.658148345,1.52141579,8.99999916,2.72534154,0.216938451,4.84925748e-15
0.00362135356,2.34157526e-15,9.0,2.57173429,-0.00345360958,0.65815357,1.52095672,8.99999916,2.71705583,0.216219488,4.88210642e-15
0.00362235356,-1.27007274e-14,9.0,2.56188235,-0.00347625876,0.658158873,1.5204882,8.99999916,2.7086623,0.215491938,4.9147676e-15
0.00362335356,-1.09822936e-14,9.0,2.55192849,-0.0034987707,0.658164256,1.52001023,8.99999916,2.70016123,0.214755827,4.94723956e-15
0.00362435356,2.4207341e-15,9.0,2.54187305,-0.00352114452,0.658169717,1.51952284,8.99999916,2.6915529,0.214011178,4.97952088e-15
0.00362535356,-1.29425351e-14,9.0,2.53171637,-0.00354337933,0.658175256,1.51902604,8.99999916,2.68283758,0.213258016,5.01161014e-15
0.00362635356,-1.04306218e-14,9.0,2.5214588,-0.00356547425,0.658180874,1.51851985,8.99999916,2.67401557,0.212496366,5.0435059e-15
0.00362735356,2.48087455e-15,9.0,2.51110068,-0.00358742841,0.65818657,1.51800427,8.99999916,2.66508715,0.211726254,5.07520676e-15
0.00362835356,-1.31679728e-14,9.0,2.50064237,-0.00360924095,0.658192343,1.51747932,8.99999916,2.65605264,0.210947706,5.10671132e-15
0.00362935356,-9.868269e-15,9.0,2.49008423,-0.003630911,0.658198193,1.51694503,8.99999916,2.64691231,0.210160748,5.13801817e-15
0.00363035356,2.52210887e-15,9.0,2.47942661,-0.00365243771,0.658204121,1.51640141,8.99999916,2.63766648,0.209365406,5.16912594e-15
0.00363135356,-1.33762705e-14,9.0,2.46866988,-0.00367382023,0.658210126,1.51584846,8.99999916,2.62831546,0.208561707,5.20003323e-15
0.00363235356,-9.2962739e-15,9.0,2.45781441,-0.00369505771,0.658216208,1.51528622,8.99999916,2.61885957,0.207749679,5.23073868e-15
0.00363335356,2.54459765e-15,9.0,2.44686058,-0.00371614931,0.658222366,1.5147147,8.99999916,2.60929911,0.206929348,5.26124092e-15
0.00363435356,-1.35666924e-14,9.0,2.43580876,-0.00373709421,0.6582286,1.51413391,8.99999916,2.59963441,0.206100744,5.29153859e-15
0.00363535356,-8.71569232e-15,9.0,2.42465933,-0.00375789158,0.658234911,1.51354388,8.99999916,2.58986579,0.205263894,5.32163035e-15
0.00363635356,2.54854941e-15,9.0,2.41341268,-0.00377854059,0.658241297,1.51294462,8.99999916,2.5799936,0.204418826,5.35151484e-15
0.00363735356,-1.37385392e-14,9.0,2.4020692,-0.00379904043,0.658247758,1.51233616,8.99999916,2.57001815,0.20356557,5.38119075e-15
0.00363835356,-8.12759512e-15,9.0,2.39062928,-0.00381939029,0.658254295,1.5117185,8.99999916,2.55993979,0.202704155,5.41065674e-15
0.00363935356,2.53421995e-15,9.0,2.37909332,-0.00383958936,0.658260906,1.51109168,8.99999916,2.54975887,0.20183461,5.43991149e-15
0.00364035356,-1.38911496e-14,9.0,2.36746172,-0.00385963686,0.658267593,1.51045571,8.99999916,2.53947572,0.200956965,5.4689537e-15
0.00364135356,-7.53306578e-15,9.0,2.35573489,-0.00387953198,0.658274353,1.50981062,8.99999916,2.52909071,0.200071251,5.49778207e-15
0.00364235356,2.50191173e-15,9.0,2.34391324,-0.00389927395,0.658281188,1.50915641,8.99999916,2.51860419,0.199177498,5.52639531e-15
0.00364335356,-1.40239018e-14,9.0,2.33199718,-0.00391886198,0.658288097,1.50849312,8.99999916,2.50801651,0.198275737,5.55479213e-15
0.00364435356,-6.933198e-15,9.0,2.31998712,-0.0039382953,0.658295079,1.50782077,8.99999916,2.49732804,0.197366,5.58297126e-15
0.00364535356,2.45197306e-15,9.0,2.3078835,-0.00395757314,0.658302134,1.50713938,8.99999916,2.48653915,0.196448317,5.61093144e-15
0.00364635356,-1.41362151e-14,9.0,2.29568673,-0.00397669475,0.658309262,1.50644896,8.99999916,2.47565021,0.195522721,5.63867141e-15
0.00364735356,-6.32909327e-15,9.0,2.28339725,-0.00399565936,0.658316463,1.50574955,8.99999916,2.46466161,0.194589244,5.66618993e-15
0.00364835356,2.38479718e-15,9.0,2.27101548,-0.00401446623,0.658323737,1.50504117,8.99999916,2.45357371,0.193647919,5.69348575e-15
0.00364935356,-1.42275516e-14,9.0,2.25854188,-0.00403311462,0.658331082,1.50432384,8.99999916,2.44238691,0.192698779,5.72055764e-15
0.00365035356,-5.72185848e-15,9.0,2.24597687,-0.00405160378,0.658338499,1.50359758,8.99999916,2.43110159,0.191741857,5.7474044e-15
0.00365135356,2.30082126e-15,9.0,2.2333209,-0.004069933,0.658345987,1.50286242,8.99999916,2.41971816,0.190777186,5.7740248e-15
0.00365235356,-1.42974171e-14,9.0,2.22057443,-0.00408810154,0.658353547,1.50211838,8.99999916,2.40823699,0.189804801,5.80041764e-15
0.00365335356,-5.11260344e-15,9.0,2.2077379,-0.00410610869,0.658361177,1.5013655,8.99999916,2.39665851,0.188824735,5.82658174e-15
0.00365435356,2.20052531e-15,9.0,2.19481178,-0.00412395373,0.658368878,1.50060378,8.99999916,2.38498311,0.187837024,5.85251592e-15
0.00365535356,-1.43453627e-14,9.0,2.18179652,-0.00414163598,0.658376649,1.49983327,8.99999916,2.37321121,0.186841702,5.87821899e-15
0.00365635356,-4.50243847e-15,9.0,2.16869259,-0.00415915471,0.65838449,1.49905398,8.99999916,2.36134321,0.185838804,5.9036898e-15
0.00365735356,2.08443094e-15,9.0,2.15550046,-0.00417650925,0.658392401,1.49826594,8.99999916,2.34937955,0.184828367,5.9289272e-15
0.00365835356,-1.43709857e-14,9.0,2.1422206,-0.00419369891,0.65840038,1.49746918,8.99999916,2.33732063,0.183810425,5.95393003e-15
0.00365935356,-3.89247193e-15,9.0,2.12885349,-0.00421072301,0.658408428,1.49666373,8.99999916,2.32516689,0.182785016,5.97869718e-15
0.00366035356,1.9531001e-15,9.0,2.1153996,-0.00422758088,0.658416545,1.49584961,8.99999916,2.31291876,0.181752176,6.00322751e-15
0.00366135356,-1.43739307e-14,9.0,2.10185943,-0.00424427184,0.65842473,1.49502686,8.99999916,2.30057667,0.180711941,6.02751991e-15
0.00366235356,-3.2838078e-15,9.0,2.08823346,-0.00426079526,0.658432983,1.49419549,8.99999916,2.28814107,0.179664349,6.05157327e-15
0.00366335356,1.80713362e-15,9.0,2.07452219,-0.00427715046,0.658441303,1.49335554,8.99999916,2.2756124,0.178609438,6.07538651e-15
0.00366435356,-1.43538908e-14,9.0,2.0607261,-0.00429333681,0.658449691,1.49250705,8.99999916,2.26299109,0.177547245,6.09895855e-15
0.00366535356,-2.67754321e-15,9.0,2.0468457,-0.00430935366,0.658458145,1.49165002,8.99999916,2.25027762,0.176477809,6.1222883e-15
0.00366635356,1.64716977e-15,9.0,2.03288149,-0.00432520039,0.658466665,1.49078451,8.99999916,2.23747242,0.175401167,6.14537471e-15
0.00366735356,-1.43106078e-14,9.0,2.01883398,-0.00434087637,0.658475252,1.48991053,8.99999916,2.22457596,0.17431736,6.16821673e-15
0.00366835356,-2.07476612e-15,9.0,2.00470367,-0.00435638098,0.658483904,1.48902813,8.99999916,2.21158871,0.173226426,6.1908133e-15
0.00366935356,1.47388265e-15,9.0,1.9904911,-0.0043717136,0.658492621,1.48813732,8.99999916,2.19851114,0.172128404,6.21316342e-15
0.00367035356,-1.42438735e-14,9.0,1.97619676,-0.00438687364,0.658501404,1.48723814,8.99999916,2.1853437,0.171023334,6.23526604e-15
0.00367135356,-1.47655283e-15,9.0,1.96182119,-0.00440186049,0.658510251,1.48633062,8.99999916,2.17208689,0.169911257,6.25712017e-15
0.00367235356,1.28798055e-15,9.0,1.94736491,-0.00441667356,0.658519162,1.4854148,8.99999916,2.15874117,0.168792212,6.2787248e-15
0.00367335356,-1.41535302e-14,9.0,1.93282846,-0.00443131227,0.658528136,1.4844907,8.99999916,2.14530704,0.167666241,6.30007895e-15
0.00367435356,-8.83965684e-16,9.0,1.91821235,-0.00444577604,0.658537175,1.48355837,8.99999916,2.13178498,0.166533385,6.32118164e-15
0.00367535356,1.09020418e-15,9.0,1.90351714,-0.0044600643,0.658546276,1.48261782,8.99999916,2.11817548,0.165393685,6.3420319e-15
0.00367635356,-1.40394706e-14,9.0,1.88874335,-0.00447417648,0.65855544,1.4816691,8.99999916,2.10447905,0.164247182,6.36262878e-15
0.00367735356,-2.98050735e-16,9.0,1.87389154,-0.00448811203,0.658564666,1.48071225,8.99999916,2.09069617,0.163093919,6.38297134e-15
0.00367835356,8.81324874e-16,9.0,1.85896226,-0.0045018704,0.658573954,1.47974728,8.99999916,2.07682735,0.161933938,6.40305864e-15
0.00367935356,-1.39016392e-14,9.0,1.84395605,-0.00451545104,0.658583304,1.47877425,8.99999916,2.06287311,0.160767282,6.42288977e-15
0.00368035356,2.80164554e-16,9.0,1.82887346,-0.00452885342,0.658592714,1.47779317,8.99999916,2.04883394,0.159593993,6.4424638e-15
0.00368135356,6.62142694e-16,9.0,1.81371507,-0.004542077,0.658602185,1.4768041,8.99999916,2.03471038,0.158414115,6.46177985e-15
0.00368235356,-1.37400314e-14,9.0,1.79848143,-0.00455512128,0.658611717,1.47580706,8.99999916,2.02050293,0.157227691,6.48083701e-15
0.00368335356,8.49673545e-16,9.0,1.7831731,-0.00456798572,0.658621308,1.47480209,8.99999916,2.00621211,0.156034765,6.49963443e-15
0.00368435356,4.33484468e-16,9.0,1.76779066,-0.00458066983,0.658630959,1.47378923,8.99999916,1.99183847,0.154835382,6.51817124e-15
0.00368535356,-1.35546945e-14,9.0,1.75233468,-0.0045931731,0.658640669,1.47276851,8.99999916,1.97738252,0.153629585,6.53644657e-15
0.00368635356,1.40949262e-15,9.0,1.73680573,-0.00460549504,0.658650437,1.47173998,8.99999916,1.96284481,0.15241742,6.55445959e-15
0.00368735356,1.96201772e-16,9.0,1.7212044,-0.00461763517,0.658660263,1.47070366,8.99999916,1.94822587,0.151198931,6.57220948e-15
0.00368835356,-1.33457275e-14,9.0,1.70553127,-0.004629593,0.658670148,1.4696596,8.99999916,1.93352624,0.149974164,6.5896954e-15
0.00368935356,1.95866332e-15,9.0,1.68978692,-0.00464136805,0.658680089,1.46860783,8.99999916,1.91874647,0.148743165,6.60691656e-15
0.00369035356,-4.88311489e-17,9.0,1.67397194,-0.00465295988,0.658690088,1.46754839,8.99999916,1.90388711,0.147505979,6.62387217e-15
0.00369135356,-1.31132805e-14,9.0,1.65808694,-0.00466436802,0.658700143,1.46648132,8.99999916,1.88894871,0.146262652,6.64056143e-15
0.00369235356,2.49625442e-15,9.0,1.6421325,-0.00467559201,0.658710254,1.46540667,8.99999916,1.87393183,0.145013232,6.65698358e-15
0.00369335356,-3.0071951e-16,9.0,1.62610923,-0.00468663142,0.65872042,1.46432447,8.99999916,1.85883704,0.143757766,6.67313786e-15
0.00369435356,-1.28575552e-14,9.0,1.61001773,-0.00469748581,0.658730642,1.46323475,8.99999916,1.84366489,0.142496299,6.68902352e-15
0.00369535356,3.02136395e-15,9.0,1.59385861,-0.00470815475,0.658740919,1.46213757,8.99999916,1.82841596,0.14122888,6.70463984e-15
0.00369635356,-5.5855017e-16,9.0,1.57763247,-0.00471863782,0.65875125,1.46103295,8.99999916,1.81309082,0.139955556,6.71998608e-15
0.00369735356,-1.25788042e-14,9.0,1.56133994,-0.00472893461,0.658761634,1.45992095,8.99999916,1.79769004,0.138676375,6.73506153e-15
0.00369835356,3.53312116e-15,9.0,1.54498163,-0.0047390447,0.658772072,1.4588016,8.99999916,1.78221421,0.137391386,6.74986551e-15
0.00369935356,-8.21393852e-16,9.0,1.52855815,-0.00474896771,0.658782563,1.45767495,8.99999916,1.7666639,0.136100637,6.76439732e-15
0.00370035356,-1.22773304e-14,9.0,1.51207014,-0.00475870324,0.658793107,1.45654103,8.99999916,1.7510397,0.134804177,6.77865629e-15
0.00370135356,4.03068836e-15,9.0,1.49551823,-0.0047682509,0.658803702,1.4553999,8.99999916,1.73534221,0.133502055,6.79264177e-15
0.00370235356,-1.08830741e-15,9.0,1.47890303,-0.00477761032,0.65881435,1.45425158,8.99999916,1.71957202,0.132194321,6.80635309e-15
0.00370335356,-1.19534868e-14,9.0,1.46222518,-0.00478678112,0.658825048,1.45309613,8.99999916,1.70372973,0.130881023,6.81978963e-15
0.00370435356,4.51326275e-15,9.0,1.44548533,-0.00479576295,0.658835797,1.45193358,8.99999916,1.68781593,0.129562213,6.83295076e-15
0.00370535356,-1.3583361e-15,9.0,1.42868411,-0.00480455546,0.658846596,1.45076399,8.99999916,1.67183123,0.12823794,6.84583588e-15
0.00370635356,-1.16076755e-14,9.0,1.41182216,-0.00481315829,0.658857445,1.44958739,8.99999915,1.65577625,0.126908255,6.85844437e-15
0.00370735356,4.98007812e-15,9.0,1.39490013,-0.0048215711,0.658868343,1.44840383,8.99999915,1.63965158,0.125573208,6.87077567e-15
0.00370835356,-1.63051595e-15,9.0,1.37791867,-0.00482979357,0.65887929,1.44721336,8.99999915,1.62345785,0.124232851,6.88282919e-15
0.00370935356,-1.1240347e-14,9.0,1.36087843,-0.00483782536,0.658890285,1.44601602,8.99999915,1.60719568,0.122887235,6.89460438e-15
0.00371035356,5.4304065e-15,9.0,1.34378007,-0.00484566616,0.658901329,1.44481185,8.99999915,1.59086569,0.121536411,6.90610068e-15
0.00371135356,-1.90387605e-15,9.0,1.32662424,-0.00485331567,0.658912419,1.4436009,8.99999915,1.57446849,0.120180432,6.91731757e-15
0.00371235356,-1.08519995e-14,9.0,1.3094116,-0.00486077358,0.658923557,1.44238322,8.99999915,1.55800473,0.118819349,6.92825452e-15
0.00371335356,5.86355967e-15,9.0,1.29214283,-0.00486803959,0.658934741,1.44115884,8.99999915,1.54147504,0.117453215,6.93891102e-15
0.00371435356,-2.17744095e-15,9.0,1.27481858,-0.00487511342,0.65894597,1.43992783,8.99999915,1.52488004,0.116082083,6.94928657e-15
0.00371535356,-1.04431775e-14,9.0,1.25743953,-0.00488199478,0.658957246,1.43869023,8.99999915,1.50822038,0.114706004,6.95938071e-15
0.00371635356,6.27889067e-15,9.0,1.24000635,-0.00488868342,0.658968566,1.43744608,8.99999915,1.4914967,0.113325033,6.96919294e-15
0.00371735356,-2.45023299e-15,9.0,1.22251971,-0.00489517906,0.658979931,1.43619542,8.99999915,1.47470965,0.111939223,6.97872282e-15
0.00371835356,-1.0014471e-14,9.0,1.2049803,-0.00490148144,0.658991339,1.43493832,8.99999915,1.45785987,0.110548628,6.98796991e-15
0.00371935356,6.67579508e-15,9.0,1.1873888,-0.00490759032,0.659002792,1.43367482,8.99999915,1.44094801,0.109153301,6.99693376e-15
0.00372035356,-2.72127475e-15,9.0,1.16974589,-0.00491350546,0.659014287,1.43240495,8.99999915,1.42397474,0.107753296,7.00561397e-15
0.00372135356,-9.56651417e-15,9.0,1.15205225,-0.00491922662,0.659025824,1.43112879,8.99999915,1.40694071,0.106348668,7.01401013e-15
0.00372235356,7.05371235e-15,9.0,1.13430859,-0.00492475358,0.659037404,1.42984636,8.99999915,1.38984657,0.104939472,7.02212185e-15
0.00372335356,-2.98959133e-15,9.0,1.11651558,-0.00493008612,0.659049025,1.42855773,8.99999915,1.37269301,0.103525762,7.02994875e-15
0.00372435356,-9.09998389e-15,9.0,1.09867393,-0.00493522403,0.659060688,1.42726295,8.99999915,1.35548067,0.102107594,7.03749046e-15
0.00372535356,7.41212692e-15,9.0,1.08078433,-0.0049401671,0.659072391,1.42596205,8.99999915,1.33821024,0.100685023,7.04474663e-15
0.00372635356,-3.25421282e-15,9.0,1.06284749,-0.00494491515,0.659084133,1.4246551,8.99999915,1.32088239,0.0992581036,7.05171692e-15
0.00372735356,-8.61559856e-15,9.0,1.04486411,-0.00494946798,0.659095916,1.42334214,8.99999915,1.30349779,0.097826893,7.05840102e-15
0.00372835356,7.75056927e-15,9.0,1.0268349,-0.00495382541,0.659107737,1.42202322,8.99999915,1.28605712,0.0963914467,7.0647986e-15
0.00372935356,-3.51417657e-15,9.0,1.00876055,-0.00495798727,0.659119597,1.4206984,8.99999915,1.26856108,0.0949518211,7.07090936e-15
0.00373035356,-8.11411642e-15,9.0,0.990641797,-0.0049619534,0.659131494,1.41936773,8.99999915,1.25101033,0.0935080726,7.07673303e-15
0.00373135356,8.06861689e-15,9.0,0.972479338,-0.00496572364,0.659143429,1.41803126,8.99999915,1.23340558,0.0920602581,7.08226933e-15
0.00373235356,-3.76852962e-15,9.0,0.954273893,-0.00496929784,0.659155402,1.41668903,8.99999915,1.2157475,0.0906084343,7.087518e-15
0.00373335356,-7.59633401e-15,9.0,0.936026183,-0.00497267586,0.65916741,1.41534111,8.99999915,1.19803681,0.0891526587,7.0924788e-15
0.00373435356,8.3658951e-15,9.0,0.917736926,-0.00497585757,0.659179455,1.41398755,8.99999915,1.18027419,0.0876929885,7.09715149e-15
0.00373535356,-4.01633095e-15,9.0,0.899406848,-0.00497884284,0.659191534,1.4126284,8.99999915,1.16246035,0.0862294814,7.10153585e-15
0.00373635356,-7.06308444e-15,9.0,0.881036675,-0.00498163156,0.659203649,1.41126371,8.99999915,1.14459598,0.0847621951,7.10563169e-15
0.00373735356,8.64207777e-15,9.0,0.862627134,-0.00498422361,0.659215798,1.40989353,8.99999915,1.1266818,0.0832911879,7.1094388e-15
0.00373835356,-4.25665382e-15,9.0,0.844178956,-0.00498661889,0.659227981,1.40851793,8.99999915,1.10871851,0.0818165178,7.11295702e-15
0.00373935356,-6.51523561e-15,9.0,0.825692875,-0.0049888173,0.659240197,1.40713694,8.99999915,1.09070682,0.0803382435,7.11618617e-15
0.00374035356,8.89688796e-15,9.0,0.807169625,-0.00499081877,0.659252446,1.40575064,8.99999915,1.07264746,0.0788564235,7.11912611e-15
0.00374135356,-4.48858803e-15,9.0,0.788609944,-0.00499262321,0.659264727,1.40435907,8.99999915,1.05454112,0.0773711168,7.12177669e-15
0.00374235356,-5.95368838e-15,9.0,0.770014572,-0.00499423055,0.65927704,1.40296229,8.99999915,1.03638854,0.0758823824,7.1241378e-15
0.00374335356,9.13009841e-15,9.0,0.751384251,-0.00499564072,0.659289384,1.40156035,8.99999915,1.01819043,0.0743902795,7.12620933e-15
0.00374435356,-4.71124213e-15,9.0,0.732719724,-0.00499685368,0.659301759,1.40015331,8.99999915,0.999947528,0.0728948678,7.12799117e-15
0.00374535356,-5.3793746e-15,9.0,0.714021738,-0.00499786936,0.659314164,1.39874122,8.99999915,0.981660548,0.0713962067,7.12948324e-15
0.00374635356,9.34153192e-15,9.0,0.695291041,-0.00499868774,0.659326599,1.39732415,8.99999915,0.963330224,0.0698943563,7.13068548e-15
0.00374735356,-4.92374559e-15,9.0,0.676528384,-0.00499930878,0.659339062,1.39590214,8.99999915,0.944957289,0.0683893764,7.13159782e-15
0.00374835356,-4.79325512e-15,9.0,0.657734519,-0.00499973246,0.659351554,1.39447525,8.99999915,0.926542475,0.0668813275,7.13222023e-15
0.00374935356,9.53106164e-15,9.0,0.6389102,-0.00499995876,0.659364074,1.39304354,8.99999915,0.908086521,0.0653702698,7.13255268e-15
0.00375035356,-5.12525098e-15,9.0,0.620056183,-0.00499998766,0.659376622,1.39160707,8.99999915,0.889590165,0.063856264,7.13259514e-15
0.00375135356,-4.19631771e-15,9.0,0.601173227,-0.00499981918,0.659389196,1.3901659,8.99999915,0.87105415,0.0623393708,7.13234762e-15
0.00375235356,9.69861122e-15,9.0,0.582262092,-0.00499945331,0.659401797,1.38872007,8.99999915,0.852479218,0.0608196513,7.13181014e-15
0.00375335356,-5.31493601e-15,9.0,0.56332354,-0.00499889007,0.659414423,1.38726966,8.99999915,0.833866116,0.0592971664,7.1309827e-15
0.00375435356,-3.58957493e-15,9.0,0.544358335,-0.00499812948,0.659427075,1.38581471,8.99999915,0.815215593,0.0577719776,7.12986536e-15
0.00375535356,9.84415485e-15,9.0,0.525367242,-0.00499717158,0.659439752,1.38435529,8.99999915,0.796528399,0.0562441463,7.12845817e-15
0.00375635356,-5.49200558e-15,9.0,0.506351029,-0.00499601639,0.659452453,1.38289145,8.99999915,0.777805288,0.0547137341,7.12676119e-15
0.00375735356,-2.97406193e-15,9.0,0.487310465,-0.00499466397,0.659465177,1.38142326,8.99999915,0.759047014,0.0531808027,7.1247745e-15
0.00375835356,9.96771717e-15,9.0,0.46824632,-0.00499311438,0.659477925,1.37995077,8.99999915,0.740254335,0.0516454143,7.12249819e-15
0.00375935356,-5.65569373e-15,9.0,0.449159369,-0.00499136766,0.659490695,1.37847403,8.99999915,0.72142801,0.0501076308,7.11993237e-15
0.00376035356,-2.3508342e-15,9.0,0.430050384,-0.00498942389,0.659503488,1.37699312,8.99999915,0.7025688,0.0485675145,7.11707717e-15
0.00376135356,1.00693731e-14,9.0,0.410920141,-0.00498728314,0.659516301,1.37550809,8.99999915,0.68367747,0.0470251279,7.1139327e-15
0.00376235356,-5.80526553e-15,9.0,0.391769418,-0.00498494551,0.659529136,1.374019,8.99999915,0.664754784,0.0454805335,7.11049913e-15
0.00376335356,-1.72096531e-15,9.0,0.372598993,-0.00498241108,0.659541991,1.37252591,8.99999915,0.645801509,0.043933794,7.10677661e-15
0.00376435356,1.01492476e-14,9.0,0.353409648,-0.00497967995,0.659554866,1.37102888,8.99999915,0.626818416,0.0423849723,7.10276532e-15
0.00376535356,-5.9400189e-15,9.0,0.334202164,-0.00497675224,0.65956776,1.36952797,8.99999915,0.607806276,0.0408341314,7.09846543e-15
0.00376635356,-1.08554454e-15,9.0,0.314977323,-0.00497362805,0.659580673,1.36802324,8.99999915,0.588765861,0.0392813344,7.09387717e-15
0.00376735356,1.0207515e-14,9.0,0.295735911,-0.00497030751,0.659593604,1.36651476,8.99999915,0.569697948,0.0377266446,7.08900073e-15
0.00376835356,-6.05928639e-15,9.0,0.276478714,-0.00496679075,0.659606553,1.36500258,8.99999915,0.550603312,0.0361701254,7.08383635e-15
