time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.005128,5.0,-0.000803381001,1.51842291,0.876706149,3.18778473,0.102043211
0.005228,5.0,-0.00142767131,1.51838646,0.876656144,3.18694526,0.100896258
0.005328,5.0,-0.00204632726,1.51835702,0.876606708,3.1856965,0.0993440982
0.005428,5.0,-0.00265690728,1.51833473,0.876558038,3.18404285,0.0973923716
0.005528,5.0,-0.00325700171,1.51831966,0.87651033,3.18198979,0.0950477323
0.005628,5.0,-0.00384424223,1.51831187,0.876463775,3.17954473,0.0923187779
0.005728,5.0,-0.00441631129,1.51831139,0.876418562,3.17671609,0.0892150944
0.005828,5.0,-0.00497095119,1.5183182,0.876374873,3.17351427,0.0857481753
0.005928,5.0,-0.00550597301,1.51833228,0.876332885,3.16995061,0.0819304578
0.006028,5.0,-0.00601926528,1.51835355,0.876292771,3.16603836,0.077776231
0.006128,5.0,-0.00650880225,1.51838192,0.876254693,3.1617917,0.0733006618
0.006228,5.0,-0.00697265196,1.51841726,0.87621881,3.15722661,0.0685206923
0.006328,5.0,-0.00740898379,1.51845942,0.876185269,3.15235993,0.0634540536
0.006428,5.0,-0.00781607575,1.51850821,0.876154211,3.14721024,0.0581201517
0.006528,5.0,-0.00819232123,1.51856344,0.876125765,3.14179682,0.0525390697
0.006628,5.0,-0.00853623536,1.51862485,0.876100052,3.1361406,0.0467324407
0.006728,5.0,-0.00884646086,1.51869221,0.876077182,3.13026311,0.0407224378
0.006828,5.0,-0.00912177343,1.51876523,0.876057254,3.12418733,0.0345326355
0.006928,5.0,-0.00936108653,1.5188436,0.876040356,3.11793671,0.0281869869
0.007028,5.0,-0.00956345569,1.51892701,0.876026563,3.111536,0.0217106736
0.007128,5.0,-0.00972808227,1.51901511,0.876015938,3.10501021,0.0151290712
0.007228,5.0,-0.00985431655,1.51910754,0.876008535,3.0983748,0.00845791804
0.007328,5.0,-0.00994166034,1.51920393,0.876004392,3.09167916,0.00174682197
0.007428,5.0,-0.00998976894,1.51930391,0.87600353,3.08493741,-0.00499002041
0.007528,5.0,-0.00999845249,1.5194071,0.876005959,3.0781876,-0.0117145195
0.007628,5.0,-0.00996767671,1.51951308,0.876011678,3.07143336,-0.0184230944
0.007728,5.0,-0.00989756307,1.5196214,0.876020678,3.06470495,-0.0250855767
0.007828,5.0,-0.00978838826,1.51973165,0.87603293,3.05805376,-0.0316508042
0.007928,5.0,-0.00964058316,1.51984343,0.876048386,3.05150319,-0.0380957016
0.008028,5.0,-0.00945473108,1.5199563,0.876066993,3.04505795,-0.0444159271
0.008128,5.0,-0.0092315655,1.52006981,0.876088686,3.03875757,-0.0505723788
0.008228,5.0,-0.00897196715,1.52018352,0.876113384,3.03262828,-0.0565393759
0.008328,5.0,-0.00867696054,1.520297,0.876140994,3.02669512,-0.0622924949
0.008428,5.0,-0.00834770994,1.52040983,0.876171411,3.02098294,-0.0678075524
0.008528,5.0,-0.00798551473,1.52052157,0.876204518,3.01551518,-0.0730618695
0.008628,5.0,-0.00759180435,1.52063179,0.876240187,3.01031488,-0.0780332439
0.008728,5.0,-0.00716813258,1.52074009,0.876278279,3.00540338,-0.0827012011
0.008828,5.0,-0.00671617147,1.52084606,0.876318646,3.00080144,-0.0870459525
0.008928,5.0,-0.0062377047,1.5209493,0.876361128,2.99652792,-0.0910496322
0.009028,5.0,-0.00573462056,1.52104942,0.876405561,2.99260088,-0.0946952408
0.009128,5.0,-0.00520890449,1.52114604,0.876451766,2.98903634,-0.0979678671
0.009228,5.0,-0.00466263125,1.52123881,0.876499564,2.98584934,-0.100853616
0.009328,5.0,-0.00409795674,1.52132737,0.876548763,2.98305276,-0.103340813
0.009428,5.0,-0.00351710946,1.5214114,0.87659917,2.98065835,-0.105418918
0.009528,5.0,-0.00292238177,1.52149057,0.876650585,2.9786756,-0.107079708
0.009628,5.0,-0.00231612076,1.52156459,0.876702802,2.97711277,-0.108316176
0.009728,5.0,-0.00170071909,1.52163318,0.876755616,2.9759758,-0.109123696
0.009828,5.0,-0.00107860545,1.52169608,0.876808817,2.97526935,-0.1094989
0.009928,5.0,-0.000452235051,1.52175304,0.876862194,2.97499569,-0.10944083
0.010028,5.0,0.000175920113,1.52180386,0.876915534,2.97515583,-0.108949792
0.010128,5.0,0.000803381001,1.52184833,0.876968628,2.97574838,-0.108028489
0.010228,5.0,0.00142767131,1.52188629,0.877021265,2.97677069,-0.106680864
0.010328,5.0,0.00204632726,1.52191757,0.877073237,2.97821775,-0.104913209
0.010428,5.0,0.00265690728,1.52194206,0.877124339,2.98008335,-0.102732992
0.010528,5.0,0.00325700171,1.52195966,0.877174371,2.98235899,-0.10014995
0.010628,5.0,0.00384424223,1.52197029,0.877223136,2.98503506,-0.0971749035
0.010728,5.0,0.00441631129,1.5219739,0.877270443,2.98809975,-0.0938208296
0.010828,5.0,0.00497095119,1.52197046,0.877316108,2.99154024,-0.0901016639
0.010928,5.0,0.00550597301,1.52195998,0.877359952,2.99534167,-0.0860333624
0.011028,5.0,0.00601926528,1.52194249,0.877401807,2.99948831,-0.0816326893
0.011128,5.0,0.00650880225,1.52191804,0.877441509,3.0039625,-0.0769182671
0.011228,5.0,0.00697265196,1.52188672,0.877478907,3.00874591,-0.0719093562
0.011328,5.0,0.00740898379,1.52184863,0.877513856,3.01381847,-0.0666268939
0.011428,5.0,0.00781607575,1.52180391,0.877546225,3.01915958,-0.0610922682
0.011528,5.0,0.00819232123,1.52175272,0.877575891,3.02474711,-0.0553283478
0.011628,5.0,0.00853623536,1.52169524,0.877602742,3.03055859,-0.0493582525
0.011728,5.0,0.00884646086,1.5216317,0.877626678,3.03657022,-0.0432063765
0.011828,5.0,0.00912177343,1.52156231,0.87764761,3.04275806,-0.0368971583
0.011928,5.0,0.00936108653,1.52148735,0.877665463,3.04909707,-0.0304560986
0.012028,5.0,0.00956345569,1.5214071,0.877680173,3.05556227,-0.0239085323
0.012128,5.0,0.00972808227,1.52132186,0.877691687,3.06212775,-0.0172806436
0.012228,5.0,0.00985431655,1.52123196,0.877699968,3.06876791,-0.0105982418
0.012328,5.0,0.00994166034,1.52113773,0.877704991,3.07544572,-0.00389846843
0.012428,5.0,0.00998976894,1.52103955,0.877706743,3.08215869,0.00281614444
0.012528,5.0,0.00999845249,1.52093781,0.87770522,3.08886733,0.00950611607
0.012628,5.0,0.00996767671,1.52083292,0.877700432,3.09555696,0.0161568586
0.012728,5.0,0.00989756307,1.52072528,0.877692406,3.10216733,0.0227083423
0.012828,5.0,0.00978838826,1.52061531,0.877681183,3.1087105,0.0291729043
0.012928,5.0,0.00964058316,1.52050346,0.877666805,3.11515786,0.0355222365
0.013028,5.0,0.00945473108,1.5203902,0.877649334,3.12146271,0.0417100671
0.013128,5.0,0.0092315655,1.52027594,0.877628847,3.12761406,0.04772591
0.013228,5.0,0.00897196715,1.52016116,0.877605427,3.1335888,0.0535472103
0.013328,5.0,0.00867696054,1.52004632,0.87757917,3.13936417,0.0591518268
0.013428,5.0,0.00834770994,1.51993188,0.877550181,3.1449187,0.0645189763
0.013528,5.0,0.00798551473,1.51981833,0.877518577,3.15023138,0.0696283945
0.013628,5.0,0.00759180435,1.51970611,0.877484483,3.15528258,0.0744612831
0.013728,5.0,0.00716813258,1.5195957,0.877448035,3.16005329,0.0789994704
0.013828,5.0,0.00671617147,1.51948754,0.877409376,3.16452596,0.0832263522
0.013928,5.0,0.0062377047,1.51938208,0.877368658,3.16868377,0.0871260496
0.014028,5.0,0.00573462056,1.51927976,0.877326042,3.17251147,0.090684342
0.014128,5.0,0.00520890449,1.519181,0.877281693,3.17599461,0.0938878201
0.014228,5.0,0.00466263125,1.51908621,0.877235785,3.1791204,0.0967248111
0.014328,5.0,0.00409795674,1.51899577,0.877188498,3.18187695,0.0991845266
0.014428,5.0,0.00351710946,1.51891007,0.877140015,3.18425411,0.10125798
0.014528,5.0,0.00292238177,1.51882946,0.877090525,3.18624264,0.102937129
0.014628,5.0,0.00231612076,1.51875426,0.877040221,3.18783517,0.104215784
0.014728,5.0,0.00170071909,1.5186848,0.876989298,3.18902526,0.105088751
0.014828,5.0,0.00107860545,1.51862135,0.876937954,3.18980839,0.105552724
0.014928,5.0,0.000452235051,1.51856417,0.876886389,3.19018103,0.105605427
0.015028,5.0,-0.000175920113,1.51851351,0.876834805,3.19014157,0.105246501
0.015128,5.0,-0.000803381001,1.51846955,0.876783402,3.18968947,0.104476636
0.015228,5.0,-0.00142767131,1.51843248,0.87673238,3.1888261,0.103298452
0.015328,5.0,-0.00204632726,1.51840244,0.87668194,3.1875539,0.101715624
0.015428,5.0,-0.00265690728,1.51837956,0.876632279,3.18587726,0.0997337569
0.015528,5.0,-0.00325700171,1.51836391,0.876583592,3.18380163,0.097359502
0.015628,5.0,-0.00384424223,1.51835555,0.876536071,3.1813344,0.0946014213
0.015728,5.0,-0.00441631129,1.5183545,0.876489903,3.178484,0.0914690972
0.015828,5.0,-0.00497095119,1.51836077,0.87644527,3.17526077,0.0879739884
0.015928,5.0,-0.00550597301,1.51837431,0.876402351,3.17167607,0.0841285287
0.016028,5.0,-0.00601926528,1.51839505,0.876361316,3.16774312,0.0799469728
0.016128,5.0,-0.00650880225,1.51842289,0.87632233,3.16347607,0.075444485
0.016228,5.0,-0.00697265196,1.51845772,0.876285548,3.1588909,0.0706379736
0.016328,5.0,-0.00740898379,1.51849938,0.87625112,3.15400443,0.065545168
0.016428,5.0,-0.00781607575,1.51854768,0.876219185,3.1488352,0.0601854415
