 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 3.62280000e-02  3.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51847090e+00  8.76307279e-01  3.15943466e+00  7.12968754e-02 
 3.63280000e-02  3.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51851239e+00  8.76272562e-01  3.15454176e+00  6.61956587e-02 
 3.64280000e-02  3.64280000e-02  5.00000000e+00 -7.81607575e-03  1.51856053e+00  8.76240341e-01  3.14936616e+00  6.08275984e-02 
 3.65280000e-02  3.65280000e-02  5.00000000e+00 -8.19232123e-03  1.51861510e+00  8.76210747e-01  3.14392723e+00  5.52128441e-02 
 3.66280000e-02  3.66280000e-02  5.00000000e+00 -8.53623536e-03  1.51867589e+00  8.76183900e-01  3.13824577e+00  4.93729197e-02 
 3.67280000e-02  3.67280000e-02  5.00000000e+00 -8.84646086e-03  1.51874262e+00  8.76159910e-01  3.13234337e+00  4.33300668e-02 
 3.68280000e-02  3.68280000e-02  5.00000000e+00 -9.12177343e-03  1.51881502e+00  8.76138875e-01  3.12624293e+00  3.71077523e-02 
 3.69280000e-02  3.69280000e-02  5.00000000e+00 -9.36108653e-03  1.51889279e+00  8.76120882e-01  3.11996797e+00  3.07299998e-02 
 3.70280000e-02  3.70280000e-02  5.00000000e+00 -9.56345569e-03  1.51897560e+00  8.76106008e-01  3.11354311e+00  2.42218854e-02 
 3.71280000e-02  3.71280000e-02  5.00000000e+00 -9.72808227e-03  1.51906311e+00  8.76094315e-01  3.10699346e+00  1.76088574e-02 
 3.72280000e-02  3.72280000e-02  5.00000000e+00 -9.85431655e-03  1.51915497e+00  8.76085855e-01  3.10034505e+00  1.09172219e-02 
 3.73280000e-02  3.73280000e-02  5.00000000e+00 -9.94166034e-03  1.51925079e+00  8.76080667e-01  3.09361318e+00  4.16250505e-03 
 3.74280000e-02  3.74280000e-02  5.00000000e+00 -9.98976894e-03  1.51935020e+00  8.76078777e-01  3.08684877e+00 -2.60426907e-03 
 3.75280000e-02  3.75280000e-02  5.00000000e+00 -9.99845249e-03  1.51945280e+00  8.76080192e-01  3.08006538e+00 -9.36951549e-03 
 3.76280000e-02  3.76280000e-02  5.00000000e+00 -9.96767671e-03  1.51955821e+00  8.76084909e-01  3.07330168e+00 -1.60946350e-02 
 3.77280000e-02  3.77280000e-02  5.00000000e+00 -9.89756307e-03  1.51966599e+00  8.76092917e-01  3.06655005e+00 -2.27873495e-02 
 3.78280000e-02  3.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51977570e+00  8.76104188e-01  3.05987595e+00 -2.93824096e-02 
 3.79280000e-02  3.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51988694e+00  8.76118676e-01  3.05330289e+00 -3.58566224e-02 
 3.80280000e-02  3.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51999928e+00  8.76136328e-01  3.04683517e+00 -4.22060584e-02 
 3.81280000e-02  3.81280000e-02  5.00000000e+00 -9.23156550e-03  1.52011226e+00  8.76157077e-01  3.04051262e+00 -4.83913452e-02 
 3.82280000e-02  3.82280000e-02  5.00000000e+00 -8.97196715e-03  1.52022545e+00  8.76180843e-01  3.03436123e+00 -5.43870132e-02 
 3.83280000e-02  3.83280000e-02  5.00000000e+00 -8.67696054e-03  1.52033842e+00  8.76207533e-01  3.02840621e+00 -6.01684617e-02 
 3.84280000e-02  3.84280000e-02  5.00000000e+00 -8.34770994e-03  1.52045073e+00  8.76237041e-01  3.02267223e+00 -6.57117093e-02 
 3.85280000e-02  3.85280000e-02  5.00000000e+00 -7.98551473e-03  1.52056196e+00  8.76269251e-01  3.01718292e+00 -7.09938924e-02 
 3.86280000e-02  3.86280000e-02  5.00000000e+00 -7.59180435e-03  1.52067168e+00  8.76304035e-01  3.01196110e+00 -7.59930053e-02 
 3.87280000e-02  3.87280000e-02  5.00000000e+00 -7.16813258e-03  1.52077948e+00  8.76341254e-01  3.00702832e+00 -8.06883849e-02 
 3.88280000e-02  3.88280000e-02  5.00000000e+00 -6.71617147e-03  1.52088495e+00  8.76380758e-01  3.00240514e+00 -8.50604362e-02 
 3.89280000e-02  3.89280000e-02  5.00000000e+00 -6.23770470e-03  1.52098769e+00  8.76422390e-01  2.99811061e+00 -8.90911023e-02 
 3.90280000e-02  3.90280000e-02  5.00000000e+00 -5.73462056e-03  1.52108732e+00  8.76465983e-01  2.99416260e+00 -9.27635754e-02 
 3.91280000e-02  3.91280000e-02  5.00000000e+00 -5.20890449e-03  1.52118345e+00  8.76511361e-01  2.99057732e+00 -9.60627518e-02 
 3.92280000e-02  3.92280000e-02  5.00000000e+00 -4.66263125e-03  1.52127574e+00  8.76558341e-01  2.98736963e+00 -9.89749268e-02 
 3.93280000e-02  3.93280000e-02  5.00000000e+00 -4.09795674e-03  1.52136382e+00  8.76606734e-01  2.98455259e+00 -1.01488233e-01 
 3.94280000e-02  3.94280000e-02  5.00000000e+00 -3.51710946e-03  1.52144737e+00  8.76656346e-01  2.98213778e+00 -1.03592318e-01 
 3.95280000e-02  3.95280000e-02  5.00000000e+00 -2.92238177e-03  1.52152606e+00  8.76706976e-01  2.98013486e+00 -1.05278768e-01 
 3.96280000e-02  3.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52159962e+00  8.76758420e-01  2.97855193e+00 -1.06540761e-01 
 3.97280000e-02  3.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52166774e+00  8.76810471e-01  2.97739510e+00 -1.07373479e-01 
 3.98280000e-02  3.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52173017e+00  8.76862920e-01  2.97666885e+00 -1.07773743e-01 
 3.99280000e-02  3.99280000e-02  5.00000000e+00 -4.52235051e-04  1.52178668e+00  8.76915554e-01  2.97637566e+00 -1.07740398e-01 
 4.00280000e-02  4.00280000e-02  5.00000000e+00  1.75920113e-04  1.52183704e+00  8.76968163e-01  2.97651634e+00 -1.07273940e-01 
 4.01280000e-02  4.01280000e-02  5.00000000e+00  8.03381001e-04  1.52188107e+00  8.77020536e-01  2.97708969e+00 -1.06376876e-01 
 4.02280000e-02  4.02280000e-02  5.00000000e+00  1.42767131e-03  1.52191857e+00  8.77072462e-01  2.97809288e+00 -1.05053338e-01 
 4.03280000e-02  4.03280000e-02  5.00000000e+00  2.04632726e-03  1.52194941e+00  8.77123733e-01  2.97952109e+00 -1.03309423e-01 
 4.04280000e-02  4.04280000e-02  5.00000000e+00  2.65690728e-03  1.52197347e+00  8.77174145e-01  2.98136794e+00 -1.01152787e-01 
 4.05280000e-02  4.05280000e-02  5.00000000e+00  3.25700171e-03  1.52199063e+00  8.77223496e-01  2.98362511e+00 -9.85929721e-02 
 4.06280000e-02  4.06280000e-02  5.00000000e+00  3.84424223e-03  1.52200082e+00  8.77271590e-01  2.98628280e+00 -9.56409863e-02 
 4.07280000e-02  4.07280000e-02  5.00000000e+00  4.41631129e-03  1.52200400e+00  8.77318236e-01  2.98932940e+00 -9.23096135e-02 
 4.08280000e-02  4.08280000e-02  5.00000000e+00  4.97095119e-03  1.52200014e+00  8.77363249e-01  2.99275191e+00 -8.86129764e-02 
 4.09280000e-02  4.09280000e-02  5.00000000e+00  5.50597301e-03  1.52198924e+00  8.77406451e-01  2.99653566e+00 -8.45668377e-02 
 4.10280000e-02  4.10280000e-02  5.00000000e+00  6.01926528e-03  1.52197134e+00  8.77447673e-01  3.00066472e+00 -8.01881487e-02 
 4.11280000e-02  4.11280000e-02  5.00000000e+00  6.50880225e-03  1.52194648e+00  8.77486751e-01  3.00512164e+00 -7.54953393e-02 
 4.12280000e-02  4.12280000e-02  5.00000000e+00  6.97265196e-03  1.52191475e+00  8.77523535e-01  3.00988791e+00 -7.05078570e-02 
 4.13280000e-02  4.13280000e-02  5.00000000e+00  7.40898379e-03  1.52187626e+00  8.77557879e-01  3.01494363e+00 -6.52464471e-02 
 4.14280000e-02  4.14280000e-02  5.00000000e+00  7.81607575e-03  1.52183114e+00  8.77589652e-01  3.02026803e+00 -5.97326845e-02 
 4.15280000e-02  4.15280000e-02  5.00000000e+00  8.19232123e-03  1.52177955e+00  8.77618730e-01  3.02583916e+00 -5.39892466e-02 
 4.16280000e-02  4.16280000e-02  5.00000000e+00  8.53623536e-03  1.52172169e+00  8.77645001e-01  3.03163438e+00 -4.80394403e-02 
 4.17280000e-02  4.17280000e-02  5.00000000e+00  8.84646086e-03  1.52165776e+00  8.77668367e-01  3.03763007e+00 -4.19074692e-02 
 4.18280000e-02  4.18280000e-02  5.00000000e+00  9.12177343e-03  1.52158799e+00  8.77688737e-01  3.04380211e+00 -3.56179586e-02 
 4.19280000e-02  4.19280000e-02  5.00000000e+00  9.36108653e-03  1.52151266e+00  8.77706036e-01  3.05012565e+00 -2.91962197e-02 
 4.20280000e-02  4.20280000e-02  5.00000000e+00  9.56345569e-03  1.52143203e+00  8.77720200e-01  3.05657551e+00 -2.26677741e-02 
 4.21280000e-02  4.21280000e-02  5.00000000e+00  9.72808227e-03  1.52134643e+00  8.77731178e-01  3.06312599e+00 -1.60586174e-02 
 4.22280000e-02  4.22280000e-02  5.00000000e+00  9.85431655e-03  1.52125616e+00  8.77738931e-01  3.06974083e+00 -9.40520256e-03 
 4.23280000e-02  4.23280000e-02  5.00000000e+00  9.94166034e-03  1.52116156e+00  8.77743435e-01  3.07641663e+00 -2.71104606e-03 
 4.24280000e-02  4.24280000e-02  5.00000000e+00  9.98976894e-03  1.52106304e+00  8.77744672e-01  3.08311460e+00  3.98500253e-03 
 4.25280000e-02  4.25280000e-02  5.00000000e+00  9.99845249e-03  1.52096097e+00  8.77742639e-01  3.08981958e+00  1.06677753e-02 
 4.26280000e-02  4.26280000e-02  5.00000000e+00  9.96767671e-03  1.52085576e+00  8.77737350e-01  3.09648214e+00  1.72879836e-02 
 4.27280000e-02  4.27280000e-02  5.00000000e+00  9.89756307e-03  1.52074778e+00  8.77728833e-01  3.10307943e+00  2.38229758e-02 
 4.28280000e-02  4.28280000e-02  5.00000000e+00  9.78838826e-03  1.52063747e+00  8.77717125e-01  3.10960952e+00  3.02711053e-02 
 4.29280000e-02  4.29280000e-02  5.00000000e+00  9.64058316e-03  1.52052530e+00  8.77702269e-01  3.11604395e+00  3.66042115e-02 
 4.30280000e-02  4.30280000e-02  5.00000000e+00  9.45473108e-03  1.52041171e+00  8.77684328e-01  3.12233606e+00  4.27760459e-02 
 4.31280000e-02  4.31280000e-02  5.00000000e+00  9.23156550e-03  1.52029714e+00  8.77663378e-01  3.12847490e+00  4.87761798e-02 
 4.32280000e-02  4.32280000e-02  5.00000000e+00  8.97196715e-03  1.52018205e+00  8.77639501e-01  3.13443731e+00  5.45819865e-02 
 4.33280000e-02  4.33280000e-02  5.00000000e+00  8.67696054e-03  1.52006690e+00  8.77612793e-01  3.14020061e+00  6.01714170e-02 
 4.34280000e-02  4.34280000e-02  5.00000000e+00  8.34770994e-03  1.51995217e+00  8.77583360e-01  3.14574325e+00  6.55236084e-02 
 4.35280000e-02  4.35280000e-02  5.00000000e+00  7.98551473e-03  1.51983832e+00  8.77551318e-01  3.15104430e+00  7.06183825e-02 
 4.36280000e-02  4.36280000e-02  5.00000000e+00  7.59180435e-03  1.51972582e+00  8.77516792e-01  3.15608407e+00  7.54368567e-02 
 4.37280000e-02  4.37280000e-02  5.00000000e+00  7.16813258e-03  1.51961512e+00  8.77479918e-01  3.16084361e+00  7.99609424e-02 
 4.38280000e-02  4.38280000e-02  5.00000000e+00  6.71617147e-03  1.51950669e+00  8.77440839e-01  3.16530531e+00  8.41739492e-02 
 4.39280000e-02  4.39280000e-02  5.00000000e+00  6.23770470e-03  1.51940096e+00  8.77399707e-01  3.16945240e+00  8.80600794e-02 
 4.40280000e-02  4.40280000e-02  5.00000000e+00  5.73462056e-03  1.51929837e+00  8.77356682e-01  3.17326956e+00  9.16050249e-02 
 4.41280000e-02  4.41280000e-02  5.00000000e+00  5.20890449e-03  1.51919935e+00  8.77311931e-01  3.17674242e+00  9.47954562e-02 
 4.42280000e-02  4.42280000e-02  5.00000000e+00  4.66263125e-03  1.51910430e+00  8.77265626e-01  3.17985811e+00  9.76196125e-02 
 4.43280000e-02  4.43280000e-02  5.00000000e+00  4.09795674e-03  1.51901361e+00  8.77217946e-01  3.18260481e+00  1.00066784e-01 
 4.44280000e-02  4.44280000e-02  5.00000000e+00  3.51710946e-03  1.51892766e+00  8.77169077e-01  3.18497228e+00  1.02127896e-01 
 4.45280000e-02  4.45280000e-02  5.00000000e+00  2.92238177e-03  1.51884680e+00  8.77119205e-01  3.18695137e+00  1.03794985e-01 
 4.46280000e-02  4.46280000e-02  5.00000000e+00  2.31612076e-03  1.51877137e+00  8.77068524e-01  3.18853461e+00  1.05061772e-01 
 4.47280000e-02  4.47280000e-02  5.00000000e+00  1.70071909e-03  1.51870168e+00  8.77017229e-01  3.18971565e+00  1.05923138e-01 
 4.48280000e-02  4.48280000e-02  5.00000000e+00  1.07860545e-03  1.51863800e+00  8.76965519e-01  3.19048986e+00  1.06375692e-01 
 4.49280000e-02  4.49280000e-02  5.00000000e+00  4.52235051e-04  1.51858060e+00  8.76913592e-01  3.19085382e+00  1.06417232e-01 
 4.50280000e-02  4.50280000e-02  5.00000000e+00 -1.75920113e-04  1.51852971e+00  8.76861650e-01  3.19080581e+00  1.06047312e-01 
 4.51280000e-02  4.51280000e-02  5.00000000e+00 -8.03381001e-04  1.51848554e+00  8.76809894e-01  3.19034537e+00  1.05266696e-01 
 4.52280000e-02  4.52280000e-02  5.00000000e+00 -1.42767131e-03  1.51844826e+00  8.76758524e-01  3.18947378e+00  1.04077916e-01 
 4.53280000e-02  4.53280000e-02  5.00000000e+00 -2.04632726e-03  1.51841801e+00  8.76707740e-01  3.18819356e+00  1.02484724e-01 
 4.54280000e-02  4.54280000e-02  5.00000000e+00 -2.65690728e-03  1.51839492e+00  8.76657739e-01  3.18650901e+00  1.00492635e-01 
 4.55280000e-02  4.55280000e-02  5.00000000e+00 -3.25700171e-03  1.51837907e+00  8.76608716e-01  3.18442567e+00  9.81083761e-02 
 4.56280000e-02  4.56280000e-02  5.00000000e+00 -3.84424223e-03  1.51837052e+00  8.76560864e-01  3.18195081e+00  9.53404197e-02 
 4.57280000e-02  4.57280000e-02  5.00000000e+00 -4.41631129e-03  1.51836928e+00  8.76514368e-01  3.17909297e+00  9.21984246e-02 
 4.58280000e-02  4.58280000e-02  5.00000000e+00 -4.97095119e-03  1.51837536e+00  8.76469413e-01  3.17586238e+00  8.86937601e-02 
 4.59280000e-02  4.59280000e-02  5.00000000e+00 -5.50597301e-03  1.51838871e+00  8.76426174e-01  3.17227049e+00  8.48389362e-02 
 4.60280000e-02  4.60280000e-02  5.00000000e+00 -6.01926528e-03  1.51840927e+00  8.76384824e-01  3.16833041e+00  8.06481188e-02 
 4.61280000e-02  4.61280000e-02  5.00000000e+00 -6.50880225e-03  1.51843694e+00  8.76345525e-01  3.16405639e+00  7.61365482e-02 
 4.62280000e-02  4.62280000e-02  5.00000000e+00 -6.97265196e-03  1.51847160e+00  8.76308436e-01  3.15946431e+00  7.13210440e-02 
 4.63280000e-02  4.63280000e-02  5.00000000e+00 -7.40898379e-03  1.51851308e+00  8.76273703e-01  3.15457107e+00  6.62194124e-02 
 4.64280000e-02  4.64280000e-02  5.00000000e+00 -7.81607575e-03  1.51856121e+00  8.76241467e-01  3.14939513e+00  6.08509381e-02 
 4.65280000e-02  4.65280000e-02  5.00000000e+00 -8.19232123e-03  1.51861578e+00  8.76211858e-01  3.14395586e+00  5.52357804e-02 
 4.66280000e-02  4.66280000e-02  5.00000000e+00 -8.53623536e-03  1.51867656e+00  8.76184996e-01  3.13827406e+00  4.93954531e-02 
 4.67280000e-02  4.67280000e-02  5.00000000e+00 -8.84646086e-03  1.51874328e+00  8.76160991e-01  3.13237134e+00  4.33522074e-02 
 4.68280000e-02  4.68280000e-02  5.00000000e+00 -9.12177343e-03  1.51881567e+00  8.76139942e-01  3.12627058e+00  3.71295001e-02 
 4.69280000e-02  4.69280000e-02  5.00000000e+00 -9.36108653e-03  1.51889343e+00  8.76121935e-01  3.11999529e+00  3.07513643e-02 
 4.70280000e-02  4.70280000e-02  5.00000000e+00 -9.56345569e-03  1.51897623e+00  8.76107047e-01  3.11357012e+00  2.42428661e-02 
 4.71280000e-02  4.71280000e-02  5.00000000e+00 -9.72808227e-03  1.51906374e+00  8.76095340e-01  3.10702016e+00  1.76294634e-02 
 4.72280000e-02  4.72280000e-02  5.00000000e+00 -9.85431655e-03  1.51915559e+00  8.76086866e-01  3.10037143e+00  1.09374523e-02 
 4.73280000e-02  4.73280000e-02  5.00000000e+00 -9.94166034e-03  1.51925141e+00  8.76081665e-01  3.09363925e+00  4.18236763e-03 
 4.74280000e-02  4.74280000e-02  5.00000000e+00 -9.98976894e-03  1.51935080e+00  8.76079761e-01  3.08687453e+00 -2.58477435e-03 
 4.75280000e-02  4.75280000e-02  5.00000000e+00 -9.99845249e-03  1.51945340e+00  8.76081163e-01  3.08009084e+00 -9.35038009e-03 
 4.76280000e-02  4.76280000e-02  5.00000000e+00 -9.96767671e-03  1.51955880e+00  8.76085867e-01  3.07332684e+00 -1.60758595e-02 
 4.77280000e-02  4.77280000e-02  5.00000000e+00 -9.89756307e-03  1.51966657e+00  8.76093861e-01  3.06657492e+00 -2.27689281e-02 
 4.78280000e-02  4.78280000e-02  5.00000000e+00 -9.78838826e-03  1.51977627e+00  8.76105120e-01  3.05990051e+00 -2.93643427e-02 
 4.79280000e-02  4.79280000e-02  5.00000000e+00 -9.64058316e-03  1.51988751e+00  8.76119596e-01  3.05332716e+00 -3.58389009e-02 
 4.80280000e-02  4.80280000e-02  5.00000000e+00 -9.45473108e-03  1.51999984e+00  8.76137234e-01  3.04685915e+00 -4.21886857e-02 
 4.81280000e-02  4.81280000e-02  5.00000000e+00 -9.23156550e-03  1.52011282e+00  8.76157971e-01  3.04053631e+00 -4.83743132e-02 
 4.82280000e-02  4.82280000e-02  5.00000000e+00 -8.97196715e-03  1.52022600e+00  8.76181725e-01  3.03438462e+00 -5.43703242e-02 
 4.83280000e-02  4.83280000e-02  5.00000000e+00 -8.67696054e-03  1.52033896e+00  8.76208403e-01  3.02842932e+00 -6.01521078e-02 
 4.84280000e-02  4.84280000e-02  5.00000000e+00 -8.34770994e-03  1.52045126e+00  8.76237899e-01  3.02269506e+00 -6.56956927e-02 
 4.85280000e-02  4.85280000e-02  5.00000000e+00 -7.98551473e-03  1.52056248e+00  8.76270098e-01  3.01720546e+00 -7.09782053e-02 
 4.86280000e-02  4.86280000e-02  5.00000000e+00 -7.59180435e-03  1.52067220e+00  8.76304870e-01  3.01198336e+00 -7.59776501e-02 
 4.87280000e-02  4.87280000e-02  5.00000000e+00 -7.16813258e-03  1.52077999e+00  8.76342077e-01  3.00705030e+00 -8.06733538e-02 
 4.88280000e-02  4.88280000e-02  5.00000000e+00 -6.71617147e-03  1.52088545e+00  8.76381571e-01  3.00242684e+00 -8.50457314e-02 
 4.89280000e-02  4.89280000e-02  5.00000000e+00 -6.23770470e-03  1.52098819e+00  8.76423192e-01  2.99813203e+00 -8.90767162e-02 
 4.90280000e-02  4.90280000e-02  5.00000000e+00 -5.73462056e-03  1.52108781e+00  8.76466773e-01  2.99418374e+00 -9.27495102e-02 
 4.91280000e-02  4.91280000e-02  5.00000000e+00 -5.20890449e-03  1.52118394e+00  8.76512140e-01  2.99059819e+00 -9.60489998e-02 
 4.92280000e-02  4.92280000e-02  5.00000000e+00 -4.66263125e-03  1.52127622e+00  8.76559109e-01  2.98739023e+00 -9.89614902e-02 
 4.93280000e-02  4.93280000e-02  5.00000000e+00 -4.09795674e-03  1.52136429e+00  8.76607492e-01  2.98457293e+00 -1.01475104e-01 
 4.94280000e-02  4.94280000e-02  5.00000000e+00 -3.51710946e-03  1.52144784e+00  8.76657094e-01  2.98215784e+00 -1.03579499e-01 
 4.95280000e-02  4.95280000e-02  5.00000000e+00 -2.92238177e-03  1.52152653e+00  8.76707713e-01  2.98015466e+00 -1.05266250e-01 
 4.96280000e-02  4.96280000e-02  5.00000000e+00 -2.31612076e-03  1.52160007e+00  8.76759147e-01  2.97857146e+00 -1.06528548e-01 
 4.97280000e-02  4.97280000e-02  5.00000000e+00 -1.70071909e-03  1.52166819e+00  8.76811189e-01  2.97741437e+00 -1.07361562e-01 
 4.98280000e-02  4.98280000e-02  5.00000000e+00 -1.07860545e-03  1.52173062e+00  8.76863627e-01  2.97668786e+00 -1.07762124e-01 
 4.99140000e-02  4.99140000e-02  5.00000000e+00 -5.40091018e-04  1.52177954e+00  8.76908885e-01  2.97641214e+00 -1.07757016e-01 
 5.00000000e-02  5.00000000e-02  5.00000000e+00 -1.22464680e-17  1.52182395e+00  8.76954144e-01  2.97645661e+00 -1.07432147e-01 
